k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      14|[-0.1984766560350042, 0.083127623146358, -0.2390672284541099, -0.0024888812406914, 0.8346537370341723, 0.0329930109189825, -0.0895764519926325, -0.004030430763628, 0.4661028944411286]|1003.4063720703125000|      0.01562500|[396, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[-0.1978929881552167, 0.0827170958851027, -0.2386293138046436, -0.0113856016441256, 0.8446863199880469, 0.0251026740067941, -0.0895337100686713, -0.0052017252507528, 0.4660386602218986]|765.8489990234375000|      0.03125000|[425, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      16|[-0.2056015746383247, 0.0883440324720233, -0.2512526422334892, -0.0070245153273814, 0.8695088446514448, 0.0236567529423524, -0.0893898687694063, -0.0005286803066034, 0.4742242467516236]|390.1474304199218750|      0.06250000|[453, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      17|[-0.2056015746383247, 0.0883440324720233, -0.2512526422334892, -0.0070245153273814, 0.8695088446514448, 0.0236567529423524, -0.0893898687694063, -0.0005286803066034, 0.4742242467516236]|390.1474304199218750|      0.03125000|[482, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[-0.2056015746383247, 0.0883440324720233, -0.2512526422334892, -0.0070245153273814, 0.8695088446514448, 0.0236567529423524, -0.0893898687694063, -0.0005286803066034, 0.4742242467516236]|390.1474304199218750|      0.01562500|[511, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[-0.2056015746383247, 0.0883440324720233, -0.2512526422334892, -0.0070245153273814, 0.8695088446514448, 0.0236567529423524, -0.0893898687694063, -0.0005286803066034, 0.4742242467516236]|390.1474304199218750|      0.00781250|[540, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[-0.203768074881787, 0.0890151108646136, -0.2506583049513723, -0.0018372846074622, 0.8743086136525664, 0.02114420796251, -0.0895433897492463, -0.0004636704019931, 0.4734600284461771]|344.8529968261718750|      0.01562500|[568, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      21|[-0.203768074881787, 0.0890151108646136, -0.2506583049513723, -0.0018372846074622, 0.8743086136525664, 0.02114420796251, -0.0895433897492463, -0.0004636704019931, 0.4734600284461771]|344.8529968261718750|      0.00781250|[597, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[-0.2048839779636756, 0.0891020166176208, -0.2505501209547352, -0.0072876123826457, 0.8763836097630864, 0.0173110918878786, -0.0882961659554301, -0.0029578322175089, 0.4752738060686409]|323.1839599609375000|      0.01562500|[625, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      23|[-0.2048839779636756, 0.0891020166176208, -0.2505501209547352, -0.0072876123826457, 0.8763836097630864, 0.0173110918878786, -0.0882961659554301, -0.0029578322175089, 0.4752738060686409]|323.1839599609375000|      0.00781250|[653, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[-0.2067090861749967, 0.0889997176443539, -0.2493500060797635, -0.0010487965575557, 0.8800101521131463, 0.0182411281658776, -0.0883857157590424, -0.0018654573253086, 0.4767272480547231]|294.1316833496093750|      0.01562500|[681, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      25|[-0.2067090861749967, 0.0889997176443539, -0.2493500060797635, -0.0010487965575557, 0.8800101521131463, 0.0182411281658776, -0.0883857157590424, -0.0018654573253086, 0.4767272480547231]|294.1316833496093750|      0.00781250|[709, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[-0.2084433820566981, 0.0896531411989868, -0.2490965937064656, -0.0063144049089396, 0.8841689675458525, 0.0171210956455829, -0.0902839487056511, 0.0008550485982619, 0.4772321273593637]|254.4606781005859375|      0.01562500|[737, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      27|[-0.2130382028715788, 0.0915078102584787, -0.2489575164381053, -0.0006642741684057, 0.8912836317451288, 0.0227083209681514, -0.0979311660502881, -0.0030308248459503, 0.4715550109722322]|241.3751831054687500|      0.03125000|[765, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      28|[-0.2130382028715788, 0.0915078102584787, -0.2489575164381053, -0.0006642741684057, 0.8912836317451288, 0.0227083209681514, -0.0979311660502881, -0.0030308248459503, 0.4715550109722322]|241.3751831054687500|      0.01562500|[793, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[-0.2130382028715788, 0.0915078102584787, -0.2489575164381053, -0.0006642741684057, 0.8912836317451288, 0.0227083209681514, -0.0979311660502881, -0.0030308248459503, 0.4715550109722322]|241.3751831054687500|      0.00781250|[822, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[-0.2130821546650011, 0.0917374095583362, -0.2485186624246903, -0.0074544666340705, 0.8942407829216575, 0.0203264097543107, -0.0980401248557297, -0.0031843043807757, 0.4720320120048718]|194.7741851806640625|      0.01562500|[850, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      31|[-0.2130821546650011, 0.0917374095583362, -0.2485186624246903, -0.0074544666340705, 0.8942407829216575, 0.0203264097543107, -0.0980401248557297, -0.0031843043807757, 0.4720320120048718]|194.7741851806640625|      0.00781250|[878, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[-0.2123608859488069, 0.0906843874371902, -0.2478116181742805, -0.0025494990549727, 0.8991741669894922, 0.0191751282264561, -0.0983033288694534, -0.0048744626553781, 0.4745335744594564]|162.3785095214843750|      0.01562500|[906, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      33|[-0.2123550663147408, 0.0910973472473798, -0.2446328323163002, -0.0064471393507227, 0.9064368148250677, 0.0152057235808108, -0.0886413089720367, -0.0123878891114243, 0.475138010964085]|138.3258056640625000|      0.03125000|[934, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      34|[-0.2123550663147408, 0.0910973472473798, -0.2446328323163002, -0.0064471393507227, 0.9064368148250677, 0.0152057235808108, -0.0886413089720367, -0.0123878891114243, 0.475138010964085]|138.3258056640625000|      0.01562500|[962, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[-0.2123550663147408, 0.0910973472473798, -0.2446328323163002, -0.0064471393507227, 0.9064368148250677, 0.0152057235808108, -0.0886413089720367, -0.0123878891114243, 0.475138010964085]|138.3258056640625000|      0.00781250|[990, 70, 0, 70]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[-0.2112791467632746, 0.0905453845409737, -0.2434779867422862, -0.0011502303322518, 0.9100113782146767, 0.0186819551881349, -0.0867820021881812, -0.0133281266430025, 0.4741484559411787]|119.8561401367187500|      0.01562500|[1018, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      37|[-0.2112791467632746, 0.0905453845409737, -0.2434779867422862, -0.0011502303322518, 0.9100113782146767, 0.0186819551881349, -0.0867820021881812, -0.0133281266430025, 0.4741484559411787]|119.8561401367187500|      0.00781250|[1046, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[-0.2105368088860291, 0.0906453456436434, -0.2433421795054998, -0.0073306888075213, 0.9142424748817399, 0.0175054517894607, -0.0870248813549387, -0.0142122426326389, 0.4726887993692535]|112.4975509643554688|      0.01562500|[1074, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      39|[-0.2105368088860291, 0.0906453456436434, -0.2433421795054998, -0.0073306888075213, 0.9142424748817399, 0.0175054517894607, -0.0870248813549387, -0.0142122426326389, 0.4726887993692535]|112.4975509643554688|      0.00781250|[1102, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[-0.2105368088860291, 0.0906453456436434, -0.2433421795054998, -0.0073306888075213, 0.9142424748817399, 0.0175054517894607, -0.0870248813549387, -0.0142122426326389, 0.4726887993692535]|112.4975509643554688|      0.00390625|[1130, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[-0.2115940072109718, 0.0906667954813994, -0.2429724360926195, -0.0039811233955358, 0.9145940853162199, 0.0167232330584839, -0.0883247062213352, -0.0136634770373189, 0.4729299997538402]| 92.4181747436523438|      0.00781250|[1158, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[-0.2121411716904149, 0.0909920019758921, -0.2430649695820199, -0.0018011373631865, 0.9214556942287452, 0.0195785770686391, -0.0877533956039501, -0.0133089069605329, 0.4733569943964437]| 78.7193603515625000|      0.01562500|[1186, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      43|[-0.2121411716904149, 0.0909920019758921, -0.2430649695820199, -0.0018011373631865, 0.9214556942287452, 0.0195785770686391, -0.0877533956039501, -0.0133089069605329, 0.4733569943964437]| 78.7193603515625000|      0.00781250|[1214, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[-0.2121411716904149, 0.0909920019758921, -0.2430649695820199, -0.0018011373631865, 0.9214556942287452, 0.0195785770686391, -0.0877533956039501, -0.0133089069605329, 0.4733569943964437]| 78.7193603515625000|      0.00390625|[1243, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[-0.2118082815255903, 0.0913000056017138, -0.2431309818040266, -0.0051491920803158, 0.9230413676089879, 0.0187093225260118, -0.0876031321697164, -0.0128973334345859, 0.4739712773680304]| 68.9311904907226562|      0.00781250|[1271, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
