k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
      36|[1.0088435776782327, 0.047505341083231, 0.0021065481788081, 0.0116543136972613, 0.4244408496599439, 0.0240569491194701, 0.7900496174068631, 0.0260606296107172, 0.2057959859680885, 0.0210880089831793, 2.6961226550766773, 0.0831903585917355, 0.7967305296341491, 0.0418437235257137, 2.2551592361898245, 0.086132791193723, 14.349648179747112, 0.3065803637839309, 12.158630777414714, 0.2462066303643679, 0.2800943621444413, 0.0387828736504445, 0.2379521973820409, 0.0352273189643816, 1.1489433064788346, 0.0504388349918541, 0.1807351491956896, 0.0110942944386096, 0.1097831380908159, 0.0047198510486848, 3.744697164231395, 0.1004526784846014, 0.8388568920510195, 0.0403259603116318, 0.1579394857534346, 0.0246719410772363, 0.3835598788556308, 0.0184726914544625, 0.9096688334615683, 0.0388240781969414, 0.2636546759702839, 0.0364513153441514, 2.0599441655579067, 0.0617888727495642, 1.9499344640708938, 0.0603378137189013, 1.469783945189731, 0.0480178783933911, 0.4595698135110786, 0.0358472333332047, 0.4949899407864138, 0.0342220466561139, 0.3315082371072569, 0.0306526832284001, 0.8333806712181392, 0.0347624550953015, 0.4554300619525271, 0.0316471641526135, 0.5065326895646883, 0.042436956812264, 0.9585144958744305, 0.0613357010097785, -0.0182900714783129, 0.0176767224318337, 0.2606892655237283, 0.0258912854493891]|930577.0834381923777983|      0.01562500|[4068, 576, 36, 108]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      37|[1.0088435776782327, 0.047505341083231, 0.0021065481788081, 0.0116543136972613, 0.4244408496599439, 0.0240569491194701, 0.7900496174068631, 0.0260606296107172, 0.2057959859680885, 0.0210880089831793, 2.6961226550766773, 0.0831903585917355, 0.7967305296341491, 0.0418437235257137, 2.2551592361898245, 0.086132791193723, 14.349648179747112, 0.3065803637839309, 12.158630777414714, 0.2462066303643679, 0.2800943621444413, 0.0387828736504445, 0.2379521973820409, 0.0352273189643816, 1.1489433064788346, 0.0504388349918541, 0.1807351491956896, 0.0110942944386096, 0.1097831380908159, 0.0047198510486848, 3.744697164231395, 0.1004526784846014, 0.8388568920510195, 0.0403259603116318, 0.1579394857534346, 0.0246719410772363, 0.3835598788556308, 0.0184726914544625, 0.9096688334615683, 0.0388240781969414, 0.2636546759702839, 0.0364513153441514, 2.0599441655579067, 0.0617888727495642, 1.9499344640708938, 0.0603378137189013, 1.469783945189731, 0.0480178783933911, 0.4595698135110786, 0.0358472333332047, 0.4949899407864138, 0.0342220466561139, 0.3315082371072569, 0.0306526832284001, 0.8333806712181392, 0.0347624550953015, 0.4554300619525271, 0.0316471641526135, 0.5065326895646883, 0.042436956812264, 0.9585144958744305, 0.0613357010097785, -0.0182900714783129, 0.0176767224318337, 0.2606892655237283, 0.0258912854493891]|930577.0834381923777983|      0.00781250|[4181, 592, 37, 111]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      38|[1.0087674144951067, 0.0477862855679358, 0.0020010180084809, 0.0115036829177457, 0.424084669425711, 0.0242872113837089, 0.7896560083765105, 0.0271612059766905, 0.2053459451757393, 0.0211970891174682, 2.695698082782909, 0.0850078486681957, 0.7963016405584293, 0.0429037440244388, 2.2547916155827883, 0.0876879142614638, 14.34928645228884, 0.3120838249533652, 12.158320800699894, 0.250206197334036, 0.279808727509031, 0.0389310205798114, 0.2377021877703147, 0.0351872311611638, 1.1486984369388553, 0.0505871136439084, 0.1805425437944305, 0.011266563175058, 0.1095293395590643, 0.0053487070232157, 3.7445947552811076, 0.1010926984903747, 0.8387984500037926, 0.0405591808754487, 0.157851692217926, 0.0246874954591651, 0.383357311492166, 0.0187197785221312, 0.9096252380258946, 0.0389279985681576, 0.2635088603385944, 0.0363131066332684, 2.059766706251626, 0.0624095660994722, 1.9497283323980192, 0.0609033452271401, 1.4695776812838197, 0.0490210100459861, 0.4594575127859872, 0.0361606336315271, 0.4948579953525412, 0.0342528450459198, 0.331459289082613, 0.0307179101183782, 0.8332985042673011, 0.035232262000833, 0.4554072239567863, 0.0319919667380047, 0.5064258972677967, 0.0427109897443776, 0.9580321975488842, 0.0624394788297125, -0.018437502899883, 0.0176928204943443, 0.2607266450117441, 0.0259969301645362]|922465.9569196975789964|      0.01562500|[4294, 608, 38, 114]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      39|[1.0083663113664896, 0.0486033288358721, 0.0020182235916403, 0.0108897654787227, 0.4232798219492712, 0.0248999620403047, 0.7885908766342147, 0.0289131922927821, 0.2044791139138145, 0.0219744447529644, 2.6952861875006406, 0.089053672851972, 0.7955537239629299, 0.0451472641899162, 2.2538697843001874, 0.0919186006410185, 14.348772511730617, 0.3226985302474598, 12.15744003758244, 0.2577484528799043, 0.2789343205413074, 0.0387610184973786, 0.2370711722150225, 0.0351277642621399, 1.1482852583558518, 0.0505099119976314, 0.1801423330061487, 0.0115044907572232, 0.1097544259099103, 0.0065626563002241, 3.743930669527109, 0.1022237824987603, 0.8391519926592114, 0.0404022653864563, 0.157822581632526, 0.0242749755828639, 0.3831547133995566, 0.019200234728618, 0.9098219542959914, 0.0394681105145137, 0.2631248133022568, 0.0356186981365991, 2.0589583313659428, 0.0640866636287708, 1.9497331952399142, 0.0619041185496252, 1.4689287841064922, 0.0511811535599242, 0.4585840372907119, 0.0358107524086516, 0.494653982503841, 0.0339614153362251, 0.3306693793727388, 0.0307872484359747, 0.8329812282369716, 0.0360138593855594, 0.454870001010667, 0.032570934047877, 0.5060901889364859, 0.0421027431053599, 0.9568203680088316, 0.0641167960781313, -0.0191150612321388, 0.0174315475989571, 0.2609737895482647, 0.0267747431293044]|907103.3088674938771874|      0.03125000|[4407, 624, 39, 117]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      40|[1.0083663113664896, 0.0486033288358721, 0.0020182235916403, 0.0108897654787227, 0.4232798219492712, 0.0248999620403047, 0.7885908766342147, 0.0289131922927821, 0.2044791139138145, 0.0219744447529644, 2.6952861875006406, 0.089053672851972, 0.7955537239629299, 0.0451472641899162, 2.2538697843001874, 0.0919186006410185, 14.348772511730617, 0.3226985302474598, 12.15744003758244, 0.2577484528799043, 0.2789343205413074, 0.0387610184973786, 0.2370711722150225, 0.0351277642621399, 1.1482852583558518, 0.0505099119976314, 0.1801423330061487, 0.0115044907572232, 0.1097544259099103, 0.0065626563002241, 3.743930669527109, 0.1022237824987603, 0.8391519926592114, 0.0404022653864563, 0.157822581632526, 0.0242749755828639, 0.3831547133995566, 0.019200234728618, 0.9098219542959914, 0.0394681105145137, 0.2631248133022568, 0.0356186981365991, 2.0589583313659428, 0.0640866636287708, 1.9497331952399142, 0.0619041185496252, 1.4689287841064922, 0.0511811535599242, 0.4585840372907119, 0.0358107524086516, 0.494653982503841, 0.0339614153362251, 0.3306693793727388, 0.0307872484359747, 0.8329812282369716, 0.0360138593855594, 0.454870001010667, 0.032570934047877, 0.5060901889364859, 0.0421027431053599, 0.9568203680088316, 0.0641167960781313, -0.0191150612321388, 0.0174315475989571, 0.2609737895482647, 0.0267747431293044]|907103.3088674938771874|      0.01562500|[4520, 640, 40, 120]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      41|[1.0084181590132795, 0.0487263889636852, 0.0016337449560462, 0.0108218663331252, 0.4231252515055988, 0.0253206483998294, 0.7879251579448058, 0.0307461152111876, 0.2036991202050078, 0.0216100190915877, 2.6942128541704937, 0.0929213969157071, 0.7944469637039446, 0.0463440904480844, 2.252993809286716, 0.0949955825137817, 14.347884563708465, 0.3337548143007237, 12.157053190631276, 0.2659258250777564, 0.2783148325781533, 0.0391727013905306, 0.2365009189444812, 0.0356815486839885, 1.147770119501161, 0.0507912685331181, 0.1794219931992089, 0.0117492554336583, 0.1088969005451706, 0.007586570538382, 3.7437509675111937, 0.1031841864455796, 0.839399030133547, 0.0403530643810176, 0.1577051751531969, 0.0240051634234376, 0.3820893219185357, 0.0199664093934007, 0.9091937382787518, 0.0400776113774464, 0.2628796895302954, 0.0352925213254985, 2.058739242329, 0.0654554893463236, 1.9495306493570508, 0.0631349283785669, 1.4685286541642912, 0.0526273530331852, 0.4580533853398808, 0.0361631748750493, 0.4943458971737503, 0.0344552185294133, 0.3304439548616837, 0.0308209354221791, 0.8326315143639179, 0.0372301021343756, 0.4549446422650314, 0.0332784739260091, 0.5057349959209759, 0.0431088214502233, 0.9562016816102211, 0.0655668281342416, -0.0194873647099718, 0.0175831376646015, 0.2608285469391962, 0.0264895425908751]|892253.7577956829918548|      0.03125000|[4633, 656, 41, 123]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      42|[1.0114661378546244, 0.0501976498197965, -0.0018693172982539, 0.013735027204832, 0.4233221258308866, 0.0287582352468246, 0.7860160962683904, 0.0358648074535411, 0.2017422176574363, 0.0236410963331056, 2.6927465961735257, 0.0954434864231442, 0.7974373687679372, 0.0449954672577324, 2.2537344246287665, 0.1014340752630713, 14.347016147990427, 0.3516993989974598, 12.157847526114406, 0.2809540078181345, 0.277397934242308, 0.0389163314743989, 0.240168432387976, 0.0361914882050936, 1.1459823922189398, 0.0525240520387549, 0.1820152014551601, 0.0113623282450589, 0.1066459563176573, 0.0087884334287485, 3.74169025189928, 0.109479965471765, 0.8370551589648784, 0.0457953792478694, 0.1613273725603413, 0.01911771928948, 0.3831765125524983, 0.0171212220717332, 0.9063217063989321, 0.040447535522109, 0.2656386588653234, 0.0352019279356676, 2.05868658650475, 0.0659307438558597, 1.9465621588256825, 0.0653599078445122, 1.468717681120441, 0.0549128414231787, 0.4567984532868903, 0.0368420456582048, 0.4963265095784462, 0.0344232768082836, 0.3261760520935765, 0.0269425994370174, 0.8312620150844187, 0.0375525041936014, 0.4550775096225964, 0.0373814675939663, 0.5034869650855085, 0.0445937197783252, 0.9541402741988336, 0.0661019593815778, -0.0208896567646664, 0.0195126469260468, 0.2645530917217974, 0.0266847712336378]|869891.5275679092155769|      0.06250000|[4746, 672, 42, 126]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      43|[1.0114661378546244, 0.0501976498197965, -0.0018693172982539, 0.013735027204832, 0.4233221258308866, 0.0287582352468246, 0.7860160962683904, 0.0358648074535411, 0.2017422176574363, 0.0236410963331056, 2.6927465961735257, 0.0954434864231442, 0.7974373687679372, 0.0449954672577324, 2.2537344246287665, 0.1014340752630713, 14.347016147990427, 0.3516993989974598, 12.157847526114406, 0.2809540078181345, 0.277397934242308, 0.0389163314743989, 0.240168432387976, 0.0361914882050936, 1.1459823922189398, 0.0525240520387549, 0.1820152014551601, 0.0113623282450589, 0.1066459563176573, 0.0087884334287485, 3.74169025189928, 0.109479965471765, 0.8370551589648784, 0.0457953792478694, 0.1613273725603413, 0.01911771928948, 0.3831765125524983, 0.0171212220717332, 0.9063217063989321, 0.040447535522109, 0.2656386588653234, 0.0352019279356676, 2.05868658650475, 0.0659307438558597, 1.9465621588256825, 0.0653599078445122, 1.468717681120441, 0.0549128414231787, 0.4567984532868903, 0.0368420456582048, 0.4963265095784462, 0.0344232768082836, 0.3261760520935765, 0.0269425994370174, 0.8312620150844187, 0.0375525041936014, 0.4550775096225964, 0.0373814675939663, 0.5034869650855085, 0.0445937197783252, 0.9541402741988336, 0.0661019593815778, -0.0208896567646664, 0.0195126469260468, 0.2645530917217974, 0.0266847712336378]|869891.5275679092155769|      0.03125000|[4859, 688, 43, 129]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      44|[1.007731230493565, 0.0519269463912146, -0.0028116635169104, 0.013155442290141, 0.4203247088244595, 0.0300761139257503, 0.7823251419070478, 0.0414173642014372, 0.1987616554521816, 0.021628893183959, 2.690566244056044, 0.1039722953755209, 0.7938760431203565, 0.0476189847430369, 2.252675413888679, 0.1069245610245154, 14.346598333097221, 0.3717795389791684, 12.15288906952172, 0.2948092297986418, 0.2792387832706574, 0.0404008889164108, 0.2401378363598843, 0.0377636578477374, 1.1470650932548532, 0.0539110076599528, 0.181208442168986, 0.0114028572634144, 0.1048766150691408, 0.0087290256459778, 3.7405920649165227, 0.1097386588834431, 0.8366622684919168, 0.0455057026461316, 0.1580763286623159, 0.0209165828063822, 0.3805108215238086, 0.0200572466669202, 0.9048641191969906, 0.0403567615490817, 0.2643229386972732, 0.0360171875962199, 2.059039079563053, 0.0665449035503127, 1.9470734118822393, 0.0671121481934775, 1.4684794098108782, 0.0561986986083676, 0.4575218227360114, 0.0396784889832049, 0.4934774794503857, 0.0372628514253524, 0.3245951853490325, 0.0302988077564232, 0.8319482114354533, 0.0391410648460357, 0.4570496365383817, 0.0399843508037471, 0.5017536723941426, 0.0448732626472586, 0.9499989673232873, 0.0683269697276991, -0.0188070388129241, 0.0209843412146172, 0.2632991842067253, 0.0274135015728855]|845642.4896861660527065|      0.06250000|[4972, 704, 44, 132]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      45|[1.007731230493565, 0.0519269463912146, -0.0028116635169104, 0.013155442290141, 0.4203247088244595, 0.0300761139257503, 0.7823251419070478, 0.0414173642014372, 0.1987616554521816, 0.021628893183959, 2.690566244056044, 0.1039722953755209, 0.7938760431203565, 0.0476189847430369, 2.252675413888679, 0.1069245610245154, 14.346598333097221, 0.3717795389791684, 12.15288906952172, 0.2948092297986418, 0.2792387832706574, 0.0404008889164108, 0.2401378363598843, 0.0377636578477374, 1.1470650932548532, 0.0539110076599528, 0.181208442168986, 0.0114028572634144, 0.1048766150691408, 0.0087290256459778, 3.7405920649165227, 0.1097386588834431, 0.8366622684919168, 0.0455057026461316, 0.1580763286623159, 0.0209165828063822, 0.3805108215238086, 0.0200572466669202, 0.9048641191969906, 0.0403567615490817, 0.2643229386972732, 0.0360171875962199, 2.059039079563053, 0.0665449035503127, 1.9470734118822393, 0.0671121481934775, 1.4684794098108782, 0.0561986986083676, 0.4575218227360114, 0.0396784889832049, 0.4934774794503857, 0.0372628514253524, 0.3245951853490325, 0.0302988077564232, 0.8319482114354533, 0.0391410648460357, 0.4570496365383817, 0.0399843508037471, 0.5017536723941426, 0.0448732626472586, 0.9499989673232873, 0.0683269697276991, -0.0188070388129241, 0.0209843412146172, 0.2632991842067253, 0.0274135015728855]|845642.4896861660527065|      0.03125000|[5085, 720, 45, 135]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      46|[1.0072594384314808, 0.0540004227204211, -0.00190394275649, 0.0126584010130189, 0.422453191011289, 0.0286261518175148, 0.7837538378591762, 0.0436967353904546, 0.1956473581648145, 0.024658209114427, 2.6884535695086673, 0.1099826599444926, 0.7875910637510225, 0.0527656723249052, 2.2519595574208697, 0.1138449307393612, 14.342653306934572, 0.3877503039504502, 12.147549393262837, 0.3088784105106156, 0.279356456664226, 0.0388102760649803, 0.2386316117158696, 0.0389982868011616, 1.1451966733175765, 0.0556131766625305, 0.1796618336143571, 0.0170487073970191, 0.1030610496623013, 0.011313880469752, 3.739275074157653, 0.1155077495699947, 0.8340280504298667, 0.0447590244593362, 0.1559178781726693, 0.0220061256969185, 0.3826393049672553, 0.0233175578201335, 0.9034861785274023, 0.0422193699396988, 0.26483108940199, 0.0321851089411263, 2.0569332998377945, 0.0676076948686013, 1.9446405571284837, 0.0716009792633545, 1.4691941433962, 0.0578042165519905, 0.4558995249069298, 0.0405119088364927, 0.4932184984148978, 0.0372238692688457, 0.3269730262328635, 0.029008878256349, 0.8331699431752981, 0.0408807844984607, 0.4554700368061927, 0.0391332443681393, 0.4987982221389654, 0.0466778992526559, 0.9426614867556412, 0.071152213243364, -0.0171129155643372, 0.0201612419899434, 0.2670869430856642, 0.0267206074472978]|824693.5346719227964059|      0.06250000|[5198, 736, 46, 138]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      47|[1.001638133330002, 0.0610089482777345, 0.0010553033869713, 0.0100008284864967, 0.4255596809810617, 0.047800568722115, 0.7847541308434306, 0.0418234190243803, 0.1826402535850514, 0.035671147272285, 2.6903423594722056, 0.1201443203755842, 0.7900348705687381, 0.0719118004967667, 2.2519388785827137, 0.1240244735088256, 14.3335579301926, 0.4080930175903856, 12.157323535805682, 0.3245185689993136, 0.2850348132301819, 0.05187327931694, 0.2256208815005244, 0.0468702125632742, 1.1450486446083208, 0.0627426331339206, 0.17548423507694, 0.0340952189608035, 0.1120867544461198, 0.006894014174459, 3.739550213740649, 0.1170110681130365, 0.8352428026144594, 0.0474690898177756, 0.1631334540060046, 0.0233976264176304, 0.3818857097578887, 0.0197903141035866, 0.8998079621430698, 0.0428611741383377, 0.25603348982547, 0.0298991246436565, 2.0663792277697013, 0.0729954320510351, 1.9424738994935815, 0.071376404109654, 1.4727145405357343, 0.0691265613349707, 0.4508548695818004, 0.04337000918037, 0.4899552761077525, 0.0370547379937568, 0.3211889593534004, 0.0261739489866687, 0.8365067436182223, 0.0361607502523252, 0.4616035455338659, 0.035122349210158, 0.5010375036872016, 0.0474979198216308, 0.9470755743435075, 0.0763504702660067, -0.0231268340040699, 0.0177640946309303, 0.2678432353210964, 0.0158667483938996]|800312.2041716800304130|      0.12500000|[5311, 752, 47, 141]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      48|[1.001638133330002, 0.0610089482777345, 0.0010553033869713, 0.0100008284864967, 0.4255596809810617, 0.047800568722115, 0.7847541308434306, 0.0418234190243803, 0.1826402535850514, 0.035671147272285, 2.6903423594722056, 0.1201443203755842, 0.7900348705687381, 0.0719118004967667, 2.2519388785827137, 0.1240244735088256, 14.3335579301926, 0.4080930175903856, 12.157323535805682, 0.3245185689993136, 0.2850348132301819, 0.05187327931694, 0.2256208815005244, 0.0468702125632742, 1.1450486446083208, 0.0627426331339206, 0.17548423507694, 0.0340952189608035, 0.1120867544461198, 0.006894014174459, 3.739550213740649, 0.1170110681130365, 0.8352428026144594, 0.0474690898177756, 0.1631334540060046, 0.0233976264176304, 0.3818857097578887, 0.0197903141035866, 0.8998079621430698, 0.0428611741383377, 0.25603348982547, 0.0298991246436565, 2.0663792277697013, 0.0729954320510351, 1.9424738994935815, 0.071376404109654, 1.4727145405357343, 0.0691265613349707, 0.4508548695818004, 0.04337000918037, 0.4899552761077525, 0.0370547379937568, 0.3211889593534004, 0.0261739489866687, 0.8365067436182223, 0.0361607502523252, 0.4616035455338659, 0.035122349210158, 0.5010375036872016, 0.0474979198216308, 0.9470755743435075, 0.0763504702660067, -0.0231268340040699, 0.0177640946309303, 0.2678432353210964, 0.0158667483938996]|800312.2041716800304130|      0.06250000|[5424, 768, 48, 144]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      49|[1.0031177418267896, 0.0671952711876519, -0.005940238892569, 0.0054675737094394, 0.4276718910773696, 0.0612997921260479, 0.7792581928057416, 0.0421330039531188, 0.1697548771934261, 0.0326709038496836, 2.6887562050637155, 0.1223429473940549, 0.7933254797640144, 0.07883198877789, 2.2594502889932206, 0.1283125296245562, 14.32936068929502, 0.4397962158541469, 12.16817516807084, 0.3373451971349345, 0.2989166220616585, 0.0546718485435754, 0.2296575609415501, 0.0466224897564925, 1.1303453965267827, 0.0606416641276679, 0.1754565942464685, 0.0386941988158162, 0.1136034060631734, 0.0022843319550416, 3.7315173585587877, 0.1248831495159747, 0.8251643470715319, 0.0375419729474875, 0.151782164991338, 0.0200911611137811, 0.382889569751749, 0.0272713099602642, 0.8956098593410895, 0.0453707952224686, 0.2531811417966499, 0.0306456595047248, 2.061669336334442, 0.0685570919880452, 1.9413397833798307, 0.0727485364532574, 1.4696611062629854, 0.0832809531275338, 0.4467496173425634, 0.0441515576199827, 0.4894488729134496, 0.0411570591712173, 0.3270102012379931, 0.027119103436117, 0.8328843420997293, 0.0394767135198924, 0.4663617161642727, 0.0284295282436644, 0.4966374678629403, 0.0425273298108132, 0.9539931164955618, 0.0855841828457145, -0.0241487892749401, 0.0202162996360173, 0.2710291848501568, 0.0334802096323095]|777210.3705461738863960|      0.12500000|[5537, 784, 49, 147]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      50|[1.0031177418267896, 0.0671952711876519, -0.005940238892569, 0.0054675737094394, 0.4276718910773696, 0.0612997921260479, 0.7792581928057416, 0.0421330039531188, 0.1697548771934261, 0.0326709038496836, 2.6887562050637155, 0.1223429473940549, 0.7933254797640144, 0.07883198877789, 2.2594502889932206, 0.1283125296245562, 14.32936068929502, 0.4397962158541469, 12.16817516807084, 0.3373451971349345, 0.2989166220616585, 0.0546718485435754, 0.2296575609415501, 0.0466224897564925, 1.1303453965267827, 0.0606416641276679, 0.1754565942464685, 0.0386941988158162, 0.1136034060631734, 0.0022843319550416, 3.7315173585587877, 0.1248831495159747, 0.8251643470715319, 0.0375419729474875, 0.151782164991338, 0.0200911611137811, 0.382889569751749, 0.0272713099602642, 0.8956098593410895, 0.0453707952224686, 0.2531811417966499, 0.0306456595047248, 2.061669336334442, 0.0685570919880452, 1.9413397833798307, 0.0727485364532574, 1.4696611062629854, 0.0832809531275338, 0.4467496173425634, 0.0441515576199827, 0.4894488729134496, 0.0411570591712173, 0.3270102012379931, 0.027119103436117, 0.8328843420997293, 0.0394767135198924, 0.4663617161642727, 0.0284295282436644, 0.4966374678629403, 0.0425273298108132, 0.9539931164955618, 0.0855841828457145, -0.0241487892749401, 0.0202162996360173, 0.2710291848501568, 0.0334802096323095]|777210.3705461738863960|      0.06250000|[5650, 800, 50, 150]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      51|[1.0031177418267896, 0.0671952711876519, -0.005940238892569, 0.0054675737094394, 0.4276718910773696, 0.0612997921260479, 0.7792581928057416, 0.0421330039531188, 0.1697548771934261, 0.0326709038496836, 2.6887562050637155, 0.1223429473940549, 0.7933254797640144, 0.07883198877789, 2.2594502889932206, 0.1283125296245562, 14.32936068929502, 0.4397962158541469, 12.16817516807084, 0.3373451971349345, 0.2989166220616585, 0.0546718485435754, 0.2296575609415501, 0.0466224897564925, 1.1303453965267827, 0.0606416641276679, 0.1754565942464685, 0.0386941988158162, 0.1136034060631734, 0.0022843319550416, 3.7315173585587877, 0.1248831495159747, 0.8251643470715319, 0.0375419729474875, 0.151782164991338, 0.0200911611137811, 0.382889569751749, 0.0272713099602642, 0.8956098593410895, 0.0453707952224686, 0.2531811417966499, 0.0306456595047248, 2.061669336334442, 0.0685570919880452, 1.9413397833798307, 0.0727485364532574, 1.4696611062629854, 0.0832809531275338, 0.4467496173425634, 0.0441515576199827, 0.4894488729134496, 0.0411570591712173, 0.3270102012379931, 0.027119103436117, 0.8328843420997293, 0.0394767135198924, 0.4663617161642727, 0.0284295282436644, 0.4966374678629403, 0.0425273298108132, 0.9539931164955618, 0.0855841828457145, -0.0241487892749401, 0.0202162996360173, 0.2710291848501568, 0.0334802096323095]|777210.3705461738863960|      0.03125000|[5763, 816, 51, 153]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      52|[1.0031177418267896, 0.0671952711876519, -0.005940238892569, 0.0054675737094394, 0.4276718910773696, 0.0612997921260479, 0.7792581928057416, 0.0421330039531188, 0.1697548771934261, 0.0326709038496836, 2.6887562050637155, 0.1223429473940549, 0.7933254797640144, 0.07883198877789, 2.2594502889932206, 0.1283125296245562, 14.32936068929502, 0.4397962158541469, 12.16817516807084, 0.3373451971349345, 0.2989166220616585, 0.0546718485435754, 0.2296575609415501, 0.0466224897564925, 1.1303453965267827, 0.0606416641276679, 0.1754565942464685, 0.0386941988158162, 0.1136034060631734, 0.0022843319550416, 3.7315173585587877, 0.1248831495159747, 0.8251643470715319, 0.0375419729474875, 0.151782164991338, 0.0200911611137811, 0.382889569751749, 0.0272713099602642, 0.8956098593410895, 0.0453707952224686, 0.2531811417966499, 0.0306456595047248, 2.061669336334442, 0.0685570919880452, 1.9413397833798307, 0.0727485364532574, 1.4696611062629854, 0.0832809531275338, 0.4467496173425634, 0.0441515576199827, 0.4894488729134496, 0.0411570591712173, 0.3270102012379931, 0.027119103436117, 0.8328843420997293, 0.0394767135198924, 0.4663617161642727, 0.0284295282436644, 0.4966374678629403, 0.0425273298108132, 0.9539931164955618, 0.0855841828457145, -0.0241487892749401, 0.0202162996360173, 0.2710291848501568, 0.0334802096323095]|777210.3705461738863960|      0.01562500|[5876, 832, 52, 156]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      53|[1.0031177418267896, 0.0671952711876519, -0.005940238892569, 0.0054675737094394, 0.4276718910773696, 0.0612997921260479, 0.7792581928057416, 0.0421330039531188, 0.1697548771934261, 0.0326709038496836, 2.6887562050637155, 0.1223429473940549, 0.7933254797640144, 0.07883198877789, 2.2594502889932206, 0.1283125296245562, 14.32936068929502, 0.4397962158541469, 12.16817516807084, 0.3373451971349345, 0.2989166220616585, 0.0546718485435754, 0.2296575609415501, 0.0466224897564925, 1.1303453965267827, 0.0606416641276679, 0.1754565942464685, 0.0386941988158162, 0.1136034060631734, 0.0022843319550416, 3.7315173585587877, 0.1248831495159747, 0.8251643470715319, 0.0375419729474875, 0.151782164991338, 0.0200911611137811, 0.382889569751749, 0.0272713099602642, 0.8956098593410895, 0.0453707952224686, 0.2531811417966499, 0.0306456595047248, 2.061669336334442, 0.0685570919880452, 1.9413397833798307, 0.0727485364532574, 1.4696611062629854, 0.0832809531275338, 0.4467496173425634, 0.0441515576199827, 0.4894488729134496, 0.0411570591712173, 0.3270102012379931, 0.027119103436117, 0.8328843420997293, 0.0394767135198924, 0.4663617161642727, 0.0284295282436644, 0.4966374678629403, 0.0425273298108132, 0.9539931164955618, 0.0855841828457145, -0.0241487892749401, 0.0202162996360173, 0.2710291848501568, 0.0334802096323095]|777210.3705461738863960|      0.00781250|[5989, 848, 53, 159]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
