k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[61, 20, 1, 6]                                                             |  | used linear model with 81 points | iterate failure | actual_k=4
      12|[1.0224133872497638, 0.0299645714660924, 0.0213108376575849, 0.0179004801061416, 0.4289175781142799, 0.0186150285892099, 0.8116336911136774, 0.0252524906197137, 0.2243803948695529, 0.0233680029186906, 2.694732038602227, 0.0311019668201267, 0.8118688975737369, 0.0197154313693224, 2.2576927044792754, 0.0293928572628985, 14.348153263939302, 0.0826347978490134, 12.160425848293874, 0.0720221207170786, 0.2742282946529082, 0.0293380673328906, 0.2318812985742573, 0.0184552099583941, 1.1720757799313581, 0.0359205659237527, 0.1674188269693206, 0.0328511149124893, 0.1116315223248841, 0.0041056644974374, 3.7604764090188785, 0.0359070987607152, 0.8287827685007089, 0.023459506273882, 0.1531166324855674, 0.0133789570096975, 0.3821018878750994, 0.0148202225958177, 0.90726200868208, 0.0200759482206714, 0.2631341412560907, 0.0143877148120935, 2.0661122208402323, 0.0272202070002788, 1.956973220345378, 0.0305415848117953, 1.479720731520092, 0.0211212072898446, 0.4850285327593074, 0.035408317908445, 0.4849577476520932, 0.0329151889295193, 0.3338133981414181, 0.0242669212990338, 0.8321059397086198, 0.0160494947157665, 0.4652086374709236, 0.0310408688042881, 0.4981239190687949, 0.0131015044708685, 0.9741514987810292, 0.0372915687822165, -0.0100335886782523, 0.0148735037142098, 0.2733965811265402, 0.0309709617309501]|1607471.0096537277568132|      0.06250000|[732, 240, 12, 72]                                                         |  | used linear model with 81 points | iterate success | actual_k=4
      13|[1.0224133872497638, 0.0299645714660924, 0.0213108376575849, 0.0179004801061416, 0.4289175781142799, 0.0186150285892099, 0.8116336911136774, 0.0252524906197137, 0.2243803948695529, 0.0233680029186906, 2.694732038602227, 0.0311019668201267, 0.8118688975737369, 0.0197154313693224, 2.2576927044792754, 0.0293928572628985, 14.348153263939302, 0.0826347978490134, 12.160425848293874, 0.0720221207170786, 0.2742282946529082, 0.0293380673328906, 0.2318812985742573, 0.0184552099583941, 1.1720757799313581, 0.0359205659237527, 0.1674188269693206, 0.0328511149124893, 0.1116315223248841, 0.0041056644974374, 3.7604764090188785, 0.0359070987607152, 0.8287827685007089, 0.023459506273882, 0.1531166324855674, 0.0133789570096975, 0.3821018878750994, 0.0148202225958177, 0.90726200868208, 0.0200759482206714, 0.2631341412560907, 0.0143877148120935, 2.0661122208402323, 0.0272202070002788, 1.956973220345378, 0.0305415848117953, 1.479720731520092, 0.0211212072898446, 0.4850285327593074, 0.035408317908445, 0.4849577476520932, 0.0329151889295193, 0.3338133981414181, 0.0242669212990338, 0.8321059397086198, 0.0160494947157665, 0.4652086374709236, 0.0310408688042881, 0.4981239190687949, 0.0131015044708685, 0.9741514987810292, 0.0372915687822165, -0.0100335886782523, 0.0148735037142098, 0.2733965811265402, 0.0309709617309501]|1607471.0096537277568132|      0.03125000|[793, 260, 13, 78]                                                         |  | used linear model with 81 points | iterate failure | actual_k=4
      14|[1.0224133872497638, 0.0299645714660924, 0.0213108376575849, 0.0179004801061416, 0.4289175781142799, 0.0186150285892099, 0.8116336911136774, 0.0252524906197137, 0.2243803948695529, 0.0233680029186906, 2.694732038602227, 0.0311019668201267, 0.8118688975737369, 0.0197154313693224, 2.2576927044792754, 0.0293928572628985, 14.348153263939302, 0.0826347978490134, 12.160425848293874, 0.0720221207170786, 0.2742282946529082, 0.0293380673328906, 0.2318812985742573, 0.0184552099583941, 1.1720757799313581, 0.0359205659237527, 0.1674188269693206, 0.0328511149124893, 0.1116315223248841, 0.0041056644974374, 3.7604764090188785, 0.0359070987607152, 0.8287827685007089, 0.023459506273882, 0.1531166324855674, 0.0133789570096975, 0.3821018878750994, 0.0148202225958177, 0.90726200868208, 0.0200759482206714, 0.2631341412560907, 0.0143877148120935, 2.0661122208402323, 0.0272202070002788, 1.956973220345378, 0.0305415848117953, 1.479720731520092, 0.0211212072898446, 0.4850285327593074, 0.035408317908445, 0.4849577476520932, 0.0329151889295193, 0.3338133981414181, 0.0242669212990338, 0.8321059397086198, 0.0160494947157665, 0.4652086374709236, 0.0310408688042881, 0.4981239190687949, 0.0131015044708685, 0.9741514987810292, 0.0372915687822165, -0.0100335886782523, 0.0148735037142098, 0.2733965811265402, 0.0309709617309501]|1607471.0096537277568132|      0.01562500|[854, 280, 14, 84]                                                         |  | used linear model with 81 points | iterate failure | actual_k=4
      15|[1.0222834942026557, 0.0302583059154966, 0.0211453456705057, 0.0174306175894365, 0.4301986356662782, 0.0201905743749947, 0.8112284039898683, 0.0265851583466983, 0.2247277468871569, 0.0245433858672056, 2.69399077524283, 0.0318064578366366, 0.8136284912993986, 0.0180718307351249, 2.2556994019050762, 0.0310951537117574, 14.347092807898346, 0.0899019924901011, 12.160609397619929, 0.0803211454425958, 0.2728849474997871, 0.0303624869998127, 0.232008772865403, 0.0172949690299532, 1.1715470654632227, 0.0344831105723625, 0.168385732408599, 0.0330754561573988, 0.1116739029097298, 0.0031506630343267, 3.7586000525479673, 0.0392816831498514, 0.8308450472667511, 0.0213508393189283, 0.1562397031668018, 0.0148062991457452, 0.3815947277891029, 0.0124839949384123, 0.9051813239780389, 0.0209003103378532, 0.2645322234674796, 0.0143207349224528, 2.0657696749510004, 0.0283999397194658, 1.9588572480110333, 0.0302937155986019, 1.4810929130940382, 0.0217900829858832, 0.4852071847014401, 0.0351818453516695, 0.4843750030832781, 0.0333198903247608, 0.3314794074652978, 0.0245560206574168, 0.8307045857337242, 0.0176112296218323, 0.463727624331726, 0.0304661011987066, 0.4971035734947984, 0.0171579729608714, 0.9733487145331965, 0.0392776470641478, -0.0097229410865479, 0.0146431008093723, 0.2738616624430684, 0.0305514622869593]|1547828.5028013386763632|      0.03125000|[915, 300, 15, 90]                                                         |  | used linear model with 81 points | iterate success | actual_k=4
      16|[1.0222834942026557, 0.0302583059154966, 0.0211453456705057, 0.0174306175894365, 0.4301986356662782, 0.0201905743749947, 0.8112284039898683, 0.0265851583466983, 0.2247277468871569, 0.0245433858672056, 2.69399077524283, 0.0318064578366366, 0.8136284912993986, 0.0180718307351249, 2.2556994019050762, 0.0310951537117574, 14.347092807898346, 0.0899019924901011, 12.160609397619929, 0.0803211454425958, 0.2728849474997871, 0.0303624869998127, 0.232008772865403, 0.0172949690299532, 1.1715470654632227, 0.0344831105723625, 0.168385732408599, 0.0330754561573988, 0.1116739029097298, 0.0031506630343267, 3.7586000525479673, 0.0392816831498514, 0.8308450472667511, 0.0213508393189283, 0.1562397031668018, 0.0148062991457452, 0.3815947277891029, 0.0124839949384123, 0.9051813239780389, 0.0209003103378532, 0.2645322234674796, 0.0143207349224528, 2.0657696749510004, 0.0283999397194658, 1.9588572480110333, 0.0302937155986019, 1.4810929130940382, 0.0217900829858832, 0.4852071847014401, 0.0351818453516695, 0.4843750030832781, 0.0333198903247608, 0.3314794074652978, 0.0245560206574168, 0.8307045857337242, 0.0176112296218323, 0.463727624331726, 0.0304661011987066, 0.4971035734947984, 0.0171579729608714, 0.9733487145331965, 0.0392776470641478, -0.0097229410865479, 0.0146431008093723, 0.2738616624430684, 0.0305514622869593]|1547828.5028013386763632|      0.01562500|[976, 320, 16, 96]                                                         |  | used linear model with 81 points | iterate failure | actual_k=4
      17|[1.0222446280749604, 0.0288792202762504, 0.0208448741567576, 0.0170102996187744, 0.4294590057613292, 0.019419749037412, 0.8110060672975477, 0.0290291018116449, 0.2276797081523644, 0.0254295908177143, 2.6932453790082977, 0.0359287521297905, 0.8133809682062407, 0.0199749232767905, 2.254450963485907, 0.0337841165146496, 14.346352894466953, 0.0944563876861888, 12.160037731711144, 0.0844369583592732, 0.2717492852523, 0.028773797575523, 0.2325040047101471, 0.0172612524253815, 1.173972789510189, 0.0349855672981002, 0.1660784204668234, 0.0335753070161272, 0.1110632362089083, 0.0069134307306051, 3.759977767656569, 0.0417273440590946, 0.8315018563217951, 0.0254821690498075, 0.1550368366372734, 0.0167781340461466, 0.3804866043030695, 0.011958179180395, 0.9076754944939948, 0.021218964033134, 0.2639494252050476, 0.0126037649895449, 2.0643679348568433, 0.0315446345035583, 1.9612266503566476, 0.0323615142098147, 1.4841324428722287, 0.0219719968313731, 0.4863495812486582, 0.034625830092494, 0.4852426432532418, 0.0330085902979222, 0.3329132290972142, 0.020712977812479, 0.8330986327902274, 0.0195870815764748, 0.4638145401709701, 0.0341129482287084, 0.4961200271415661, 0.016198819310174, 0.9738670640567968, 0.038235472581868, -0.0101636333349267, 0.0132692339549976, 0.2763158704334894, 0.0306285693739587]|1511232.4564937211107463|      0.03125000|[1037, 340, 17, 102]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      18|[1.020401229270524, 0.0290332174283554, 0.0230210572703779, 0.0187171209133464, 0.4303873059482154, 0.0210659270429916, 0.8101064491569542, 0.0319142863257342, 0.2274671983551595, 0.0244360751356607, 2.6935582964557825, 0.0355676072575412, 0.8140376208981711, 0.0214304357011075, 2.250434920793443, 0.0359591701225933, 14.347260087458155, 0.1121981014210939, 12.161004636361227, 0.0966218666760169, 0.2708399269475742, 0.0288388392042727, 0.2321189503966055, 0.0215696524135368, 1.1759662190596591, 0.0343731495991944, 0.1716749391017176, 0.035933852790198, 0.1077438595289257, 0.0070407859869895, 3.7660726523594343, 0.0469822314152546, 0.8378560542278618, 0.0285092528261294, 0.1573720363514674, 0.0177517237239207, 0.3870976011851504, 0.012708699580214, 0.9099881039576214, 0.0188135023840037, 0.2649448238215298, 0.0110506252128364, 2.0613408450923716, 0.0345581479375857, 1.9588155240534302, 0.0365351568508078, 1.4782463309517573, 0.0274380677012435, 0.4904411533833998, 0.0366030729772919, 0.4851852583067938, 0.0349651371356129, 0.3369628603280018, 0.0234242897247579, 0.8344092236353753, 0.0178892348738868, 0.4632832580863732, 0.0351431243434786, 0.4980274271745619, 0.0201672370145396, 0.97351137020244, 0.0387504181538232, -0.0092262692784295, 0.0126140152986493, 0.2744999101691312, 0.0358477738025372]|1423723.8499991022981703|      0.06250000|[1098, 360, 18, 108]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      19|[1.020401229270524, 0.0290332174283554, 0.0230210572703779, 0.0187171209133464, 0.4303873059482154, 0.0210659270429916, 0.8101064491569542, 0.0319142863257342, 0.2274671983551595, 0.0244360751356607, 2.6935582964557825, 0.0355676072575412, 0.8140376208981711, 0.0214304357011075, 2.250434920793443, 0.0359591701225933, 14.347260087458155, 0.1121981014210939, 12.161004636361227, 0.0966218666760169, 0.2708399269475742, 0.0288388392042727, 0.2321189503966055, 0.0215696524135368, 1.1759662190596591, 0.0343731495991944, 0.1716749391017176, 0.035933852790198, 0.1077438595289257, 0.0070407859869895, 3.7660726523594343, 0.0469822314152546, 0.8378560542278618, 0.0285092528261294, 0.1573720363514674, 0.0177517237239207, 0.3870976011851504, 0.012708699580214, 0.9099881039576214, 0.0188135023840037, 0.2649448238215298, 0.0110506252128364, 2.0613408450923716, 0.0345581479375857, 1.9588155240534302, 0.0365351568508078, 1.4782463309517573, 0.0274380677012435, 0.4904411533833998, 0.0366030729772919, 0.4851852583067938, 0.0349651371356129, 0.3369628603280018, 0.0234242897247579, 0.8344092236353753, 0.0178892348738868, 0.4632832580863732, 0.0351431243434786, 0.4980274271745619, 0.0201672370145396, 0.97351137020244, 0.0387504181538232, -0.0092262692784295, 0.0126140152986493, 0.2744999101691312, 0.0358477738025372]|1423723.8499991022981703|      0.03125000|[1159, 380, 19, 114]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      20|[1.021262702380974, 0.0306251274210076, 0.0269373011008025, 0.0162271706674505, 0.4300825039835969, 0.0232473645003864, 0.811821857904293, 0.0297369115423783, 0.22979856555964, 0.0263878286994324, 2.696453912196102, 0.0389782737096958, 0.8135712141558499, 0.0234597923427646, 2.2536687244739637, 0.0392134138198995, 14.347179189717508, 0.1261884605560549, 12.160758496299792, 0.1114863175545176, 0.266998794191663, 0.0276780993148179, 0.2319770036960635, 0.0289560019576462, 1.1753777978891768, 0.0370208034538954, 0.1762205074281796, 0.0367881021658733, 0.1077798326505813, 0.011626531688526, 3.7590502460458417, 0.0543328333122765, 0.8346182577348217, 0.0294194349077565, 0.1552994116709095, 0.0170055275451754, 0.3884875199675966, 0.0125201656285379, 0.9110966618247522, 0.0211715826673128, 0.2640416419053739, 0.0137193934203214, 2.0634646691979586, 0.039532445200693, 1.9650356452707376, 0.0372269986579273, 1.4808572974945524, 0.028060617960865, 0.48726050593428, 0.0332128320073379, 0.4877303097678035, 0.0313780028242603, 0.3388673207646575, 0.0255895155142758, 0.8357148482754989, 0.0182649318243821, 0.4648391418366611, 0.0349404257347258, 0.49960258605821, 0.0246589807141809, 0.9728061922903481, 0.034277475378406, -0.008641819934281, 0.0098996845239281, 0.2716520834838475, 0.0310550368132058]|1354720.2284087731968611|      0.06250000|[1220, 400, 20, 120]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      21|[1.021262702380974, 0.0306251274210076, 0.0269373011008025, 0.0162271706674505, 0.4300825039835969, 0.0232473645003864, 0.811821857904293, 0.0297369115423783, 0.22979856555964, 0.0263878286994324, 2.696453912196102, 0.0389782737096958, 0.8135712141558499, 0.0234597923427646, 2.2536687244739637, 0.0392134138198995, 14.347179189717508, 0.1261884605560549, 12.160758496299792, 0.1114863175545176, 0.266998794191663, 0.0276780993148179, 0.2319770036960635, 0.0289560019576462, 1.1753777978891768, 0.0370208034538954, 0.1762205074281796, 0.0367881021658733, 0.1077798326505813, 0.011626531688526, 3.7590502460458417, 0.0543328333122765, 0.8346182577348217, 0.0294194349077565, 0.1552994116709095, 0.0170055275451754, 0.3884875199675966, 0.0125201656285379, 0.9110966618247522, 0.0211715826673128, 0.2640416419053739, 0.0137193934203214, 2.0634646691979586, 0.039532445200693, 1.9650356452707376, 0.0372269986579273, 1.4808572974945524, 0.028060617960865, 0.48726050593428, 0.0332128320073379, 0.4877303097678035, 0.0313780028242603, 0.3388673207646575, 0.0255895155142758, 0.8357148482754989, 0.0182649318243821, 0.4648391418366611, 0.0349404257347258, 0.49960258605821, 0.0246589807141809, 0.9728061922903481, 0.034277475378406, -0.008641819934281, 0.0098996845239281, 0.2716520834838475, 0.0310550368132058]|1354720.2284087731968611|      0.03125000|[1281, 420, 21, 126]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      22|[1.0235130486069608, 0.0310240053309717, 0.0268406894980936, 0.015754546085983, 0.4282129470883318, 0.0250187919339736, 0.812294885202207, 0.0305797517019008, 0.2253746204892219, 0.0220395789027256, 2.6923156145873186, 0.0383232944932846, 0.8151926021852601, 0.0208298010331873, 2.254208877925151, 0.0411732440287545, 14.348795722729376, 0.1428458047985183, 12.162892328733397, 0.1237507264158464, 0.2648558721639184, 0.0313992873204243, 0.2321071359628106, 0.0278670971672839, 1.1782693443533294, 0.0427292464104541, 0.1823481923843279, 0.0345282888457227, 0.1072738971321154, 0.0099084548948358, 3.760449840944082, 0.0600216340185025, 0.8395016265895828, 0.0261842148417855, 0.156055180446273, 0.021222690980498, 0.3898524612567642, 0.0149878139002243, 0.9176036207570744, 0.0256618139413929, 0.2654216741723435, 0.0107965110601832, 2.0637549850209504, 0.0424387746249035, 1.962883961161162, 0.0354758265894331, 1.4868644815703393, 0.0308951631457038, 0.4885279695498184, 0.0338173006842019, 0.4863649908050048, 0.0294348040607583, 0.3406537538936705, 0.0284900479503792, 0.8385357565050254, 0.026143260439324, 0.463119848631307, 0.0356080374515826, 0.4972198027909184, 0.0273296824272646, 0.9732487063244157, 0.0367183960792605, -0.0108328627599742, 0.0071736740536898, 0.2715594186529249, 0.0305693703962949]|1295919.8249562690034509|      0.06250000|[1342, 440, 22, 132]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      23|[1.0226979961065503, 0.0323320743087277, 0.0280060856902855, 0.0227386783213672, 0.4414682469789518, 0.028220851025918, 0.8048886643495826, 0.0289663737466321, 0.2349003963583514, 0.0221337207904308, 2.695703100236855, 0.0472223904126735, 0.8233829012296079, 0.0290267077126059, 2.2553097211918796, 0.0473313756074799, 14.338815404914241, 0.1756634891859933, 12.16890903163955, 0.1441372272871428, 0.2639816641991248, 0.0323170479942165, 0.231109790312896, 0.0225512421342557, 1.1809768290651887, 0.0331539880795521, 0.1857470630894425, 0.0192955983608519, 0.1051612494211664, 0.0161141986538358, 3.762428011962171, 0.0676660172695126, 0.8398746499466831, 0.0253766947514298, 0.150244396263516, 0.015981309925012, 0.3984735994567488, 0.0234659451231251, 0.9122953858821052, 0.0255548319862382, 0.2692598883491262, 0.009985298421225, 2.061402181094479, 0.0416588318110275, 1.966333145755501, 0.0416878455150625, 1.4872771898676942, 0.0412447587090559, 0.4884948730950384, 0.0340053895465219, 0.4737945543967229, 0.0247379119945881, 0.350931991951746, 0.03545994738163, 0.8367603550028774, 0.0218533067949849, 0.4536189206856061, 0.0318676290341419, 0.4984159499062902, 0.02972581234066, 0.970831759796592, 0.0498458766431683, -0.0065366456502407, 0.0113905695462889, 0.2687106461905181, 0.0371059364044821]|1199867.5154175306670368|      0.12500000|[1403, 460, 23, 138]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      24|[1.0226979961065503, 0.0323320743087277, 0.0280060856902855, 0.0227386783213672, 0.4414682469789518, 0.028220851025918, 0.8048886643495826, 0.0289663737466321, 0.2349003963583514, 0.0221337207904308, 2.695703100236855, 0.0472223904126735, 0.8233829012296079, 0.0290267077126059, 2.2553097211918796, 0.0473313756074799, 14.338815404914241, 0.1756634891859933, 12.16890903163955, 0.1441372272871428, 0.2639816641991248, 0.0323170479942165, 0.231109790312896, 0.0225512421342557, 1.1809768290651887, 0.0331539880795521, 0.1857470630894425, 0.0192955983608519, 0.1051612494211664, 0.0161141986538358, 3.762428011962171, 0.0676660172695126, 0.8398746499466831, 0.0253766947514298, 0.150244396263516, 0.015981309925012, 0.3984735994567488, 0.0234659451231251, 0.9122953858821052, 0.0255548319862382, 0.2692598883491262, 0.009985298421225, 2.061402181094479, 0.0416588318110275, 1.966333145755501, 0.0416878455150625, 1.4872771898676942, 0.0412447587090559, 0.4884948730950384, 0.0340053895465219, 0.4737945543967229, 0.0247379119945881, 0.350931991951746, 0.03545994738163, 0.8367603550028774, 0.0218533067949849, 0.4536189206856061, 0.0318676290341419, 0.4984159499062902, 0.02972581234066, 0.970831759796592, 0.0498458766431683, -0.0065366456502407, 0.0113905695462889, 0.2687106461905181, 0.0371059364044821]|1199867.5154175306670368|      0.06250000|[1464, 480, 24, 144]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      25|[1.0192633475671282, 0.04123821004776, 0.0241368317063601, 0.0168003224689518, 0.4389658067495719, 0.0308681229518243, 0.8188258735976783, 0.041702669545873, 0.2383439745995057, 0.0186843245433225, 2.6905848039335116, 0.0468822665617266, 0.816843330141927, 0.0332551693873154, 2.2561466205930354, 0.0457617677163285, 14.338752945117824, 0.2021220886375858, 12.16956125187169, 0.1652912892775767, 0.2636874852330472, 0.0249187506341915, 0.2361013539813896, 0.0178718046047445, 1.1788861887733155, 0.0322963526587204, 0.1838588184244353, 0.0122016774571961, 0.0968264526217773, 0.0291262955673336, 3.7567156834455577, 0.0728014752872127, 0.8361560075527343, 0.0280215530777838, 0.1531550244764817, 0.0153709266621752, 0.4002208262917621, 0.0243933920672003, 0.9122456104815948, 0.0404201920161278, 0.2607426638929181, 0.0219874000990516, 2.0529262305503018, 0.0453406438500553, 1.974269666588386, 0.0567251625169329, 1.4931438831682327, 0.0349277969886672, 0.4800425619356569, 0.0240996059400437, 0.4651897908370565, 0.0283967379635852, 0.3560688263631538, 0.034149245240408, 0.8358959913368443, 0.0199029092116609, 0.4562896139766341, 0.0197689944090243, 0.4962919443372999, 0.0232508004757975, 0.9750366251932986, 0.0476517313146975, -0.0157411795690274, 0.0137928294663144, 0.2749253495776412, 0.0477688487440538]|1139701.1496995368506759|      0.12500000|[1525, 500, 25, 150]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      26|[1.0192633475671282, 0.04123821004776, 0.0241368317063601, 0.0168003224689518, 0.4389658067495719, 0.0308681229518243, 0.8188258735976783, 0.041702669545873, 0.2383439745995057, 0.0186843245433225, 2.6905848039335116, 0.0468822665617266, 0.816843330141927, 0.0332551693873154, 2.2561466205930354, 0.0457617677163285, 14.338752945117824, 0.2021220886375858, 12.16956125187169, 0.1652912892775767, 0.2636874852330472, 0.0249187506341915, 0.2361013539813896, 0.0178718046047445, 1.1788861887733155, 0.0322963526587204, 0.1838588184244353, 0.0122016774571961, 0.0968264526217773, 0.0291262955673336, 3.7567156834455577, 0.0728014752872127, 0.8361560075527343, 0.0280215530777838, 0.1531550244764817, 0.0153709266621752, 0.4002208262917621, 0.0243933920672003, 0.9122456104815948, 0.0404201920161278, 0.2607426638929181, 0.0219874000990516, 2.0529262305503018, 0.0453406438500553, 1.974269666588386, 0.0567251625169329, 1.4931438831682327, 0.0349277969886672, 0.4800425619356569, 0.0240996059400437, 0.4651897908370565, 0.0283967379635852, 0.3560688263631538, 0.034149245240408, 0.8358959913368443, 0.0199029092116609, 0.4562896139766341, 0.0197689944090243, 0.4962919443372999, 0.0232508004757975, 0.9750366251932986, 0.0476517313146975, -0.0157411795690274, 0.0137928294663144, 0.2749253495776412, 0.0477688487440538]|1139701.1496995368506759|      0.06250000|[1586, 520, 26, 156]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      27|[1.0217474456449596, 0.0366574801695531, 0.0244448444323695, 0.0317697395621757, 0.436758394570084, 0.0255577128098491, 0.8212020680573029, 0.0419541358878049, 0.2453429363930464, 0.0135995362668638, 2.6961905371486248, 0.0555907381227307, 0.8190604670289685, 0.0364393757231244, 2.2643832431482815, 0.0596115876951102, 14.339790276380839, 0.2238462567587934, 12.167232764478841, 0.1710394224393176, 0.2744236450126252, 0.012612532086488, 0.2293499644139926, 0.0291596666586164, 1.1675922890201047, 0.0262785216971893, 0.1907573304637577, 0.0064445378274381, 0.0960639702898832, 0.0164161255458068, 3.7626750507753113, 0.0739987187409202, 0.840531319762492, 0.02214337260992, 0.1471725051806546, 0.0146117308475501, 0.3988045178863142, 0.0297335225339064, 0.913919368347837, 0.0414127685486294, 0.2531705609265257, 0.01314804804709, 2.0568583705154775, 0.0488065969064972, 1.9749401949111172, 0.0630580560516528, 1.512544181694589, 0.0346559236442029, 0.4817683532915829, 0.0394899312384297, 0.4723403980891054, 0.0319436218880117, 0.3614819498871037, 0.0403819146483691, 0.8337627398269463, 0.0212846253057296, 0.4681021491503994, 0.0292483564289209, 0.4915680350687814, 0.0253550744729536, 0.9819053092736796, 0.0484677703580915, -0.0202481366094087, 0.0017570210682227, 0.2798830668784997, 0.0614926783671391]|1101099.4417520724236965|      0.12500000|[1647, 540, 27, 162]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      28|[1.0217474456449596, 0.0366574801695531, 0.0244448444323695, 0.0317697395621757, 0.436758394570084, 0.0255577128098491, 0.8212020680573029, 0.0419541358878049, 0.2453429363930464, 0.0135995362668638, 2.6961905371486248, 0.0555907381227307, 0.8190604670289685, 0.0364393757231244, 2.2643832431482815, 0.0596115876951102, 14.339790276380839, 0.2238462567587934, 12.167232764478841, 0.1710394224393176, 0.2744236450126252, 0.012612532086488, 0.2293499644139926, 0.0291596666586164, 1.1675922890201047, 0.0262785216971893, 0.1907573304637577, 0.0064445378274381, 0.0960639702898832, 0.0164161255458068, 3.7626750507753113, 0.0739987187409202, 0.840531319762492, 0.02214337260992, 0.1471725051806546, 0.0146117308475501, 0.3988045178863142, 0.0297335225339064, 0.913919368347837, 0.0414127685486294, 0.2531705609265257, 0.01314804804709, 2.0568583705154775, 0.0488065969064972, 1.9749401949111172, 0.0630580560516528, 1.512544181694589, 0.0346559236442029, 0.4817683532915829, 0.0394899312384297, 0.4723403980891054, 0.0319436218880117, 0.3614819498871037, 0.0403819146483691, 0.8337627398269463, 0.0212846253057296, 0.4681021491503994, 0.0292483564289209, 0.4915680350687814, 0.0253550744729536, 0.9819053092736796, 0.0484677703580915, -0.0202481366094087, 0.0017570210682227, 0.2798830668784997, 0.0614926783671391]|1101099.4417520724236965|      0.06250000|[1708, 560, 28, 168]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      29|[1.0217474456449596, 0.0366574801695531, 0.0244448444323695, 0.0317697395621757, 0.436758394570084, 0.0255577128098491, 0.8212020680573029, 0.0419541358878049, 0.2453429363930464, 0.0135995362668638, 2.6961905371486248, 0.0555907381227307, 0.8190604670289685, 0.0364393757231244, 2.2643832431482815, 0.0596115876951102, 14.339790276380839, 0.2238462567587934, 12.167232764478841, 0.1710394224393176, 0.2744236450126252, 0.012612532086488, 0.2293499644139926, 0.0291596666586164, 1.1675922890201047, 0.0262785216971893, 0.1907573304637577, 0.0064445378274381, 0.0960639702898832, 0.0164161255458068, 3.7626750507753113, 0.0739987187409202, 0.840531319762492, 0.02214337260992, 0.1471725051806546, 0.0146117308475501, 0.3988045178863142, 0.0297335225339064, 0.913919368347837, 0.0414127685486294, 0.2531705609265257, 0.01314804804709, 2.0568583705154775, 0.0488065969064972, 1.9749401949111172, 0.0630580560516528, 1.512544181694589, 0.0346559236442029, 0.4817683532915829, 0.0394899312384297, 0.4723403980891054, 0.0319436218880117, 0.3614819498871037, 0.0403819146483691, 0.8337627398269463, 0.0212846253057296, 0.4681021491503994, 0.0292483564289209, 0.4915680350687814, 0.0253550744729536, 0.9819053092736796, 0.0484677703580915, -0.0202481366094087, 0.0017570210682227, 0.2798830668784997, 0.0614926783671391]|1101099.4417520724236965|      0.03125000|[1769, 580, 29, 174]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
