k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      91|[100.0560299099567, 0.3826219143613453, 0.4989261679892927, 0.2204596532677389, 99.98070950505364, 0.2151276957935954, 0.3539034681979371, 0.8519718822476039, 100.0205863777015, 0.1676717706208515, 0.2992378392917307, 0.8790252616571919, 100.00194458064557, 0.1173341999769323, 0.3545083517672418, 0.8281250611231116, 99.95104048140934, 0.0878106952031235, 0.3926646106734651, 0.8189829999525466, 99.93104879852855, 0.115412159929084, 0.3989574732748921, 0.7761102933184694, 99.99205144872536, 0.0939334305813678, 0.5078827547629728, 0.7047537544775223, 100.02636975602269, 0.1300116780323969, 0.4632996005390756, 0.7046679689452345, 100.01977235146593, 0.1992803982256841, 0.4666107201397577, 0.5857598728664034, 99.98191225723667, 0.1953000781934806, 0.4919030140409849, 0.5792233003566641, 99.96095628147737, 0.2231572543685094, 0.596942541114072, 0.4262870986295303, 99.97194913291482, 0.3016811379462456, 0.5679504695093953, 0.3940517774500096, 99.949844532393, 0.3127078557348275, 0.6053707419090275, 0.4546649791370485, 99.98545751142687, 0.3917990786249245, 0.5571870619347751, 0.4346384691272311, 99.99026586249654, 0.3622029913919058, 0.6544463622935197, 0.4575984014152593, 100.04209940818495, 0.4193028774895233, 0.6612890418107024, 0.3235891523936799, 100.00689010728823, 0.4060215480231985, 0.7338743911300516, 0.2834690056894079, 100.05910292102584, 0.4338616748190173, 0.7389067400129408, 0.1919168129868005, 100.01520321585696, 0.439204187627478, 0.8093990832685636, 0.0970773005639278, 100.12355326838941, 0.479984391627572, 0.8626319318114265, 0.0530950847946831, 299.99644971859715, 300.0321565084294, 299.9741963392073, 300.0245608754139, 300.0061767746596, 300.0198495256936, 300.01976340045894, 299.9523611509103, 299.98612440774343, 299.9865515239034, 300.02886046403387, 300.0102789849004, 300.0019168743175, 299.9361555943881, 299.9705604116171, 299.9383604504801, 299.9986879688736, 300.0324013190821, 299.94596903619487]|127.1017379760742188|      0.03125000|[14670, 0, 0, 236]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      92|[100.0560299099567, 0.3826219143613453, 0.4989261679892927, 0.2204596532677389, 99.98070950505364, 0.2151276957935954, 0.3539034681979371, 0.8519718822476039, 100.0205863777015, 0.1676717706208515, 0.2992378392917307, 0.8790252616571919, 100.00194458064557, 0.1173341999769323, 0.3545083517672418, 0.8281250611231116, 99.95104048140934, 0.0878106952031235, 0.3926646106734651, 0.8189829999525466, 99.93104879852855, 0.115412159929084, 0.3989574732748921, 0.7761102933184694, 99.99205144872536, 0.0939334305813678, 0.5078827547629728, 0.7047537544775223, 100.02636975602269, 0.1300116780323969, 0.4632996005390756, 0.7046679689452345, 100.01977235146593, 0.1992803982256841, 0.4666107201397577, 0.5857598728664034, 99.98191225723667, 0.1953000781934806, 0.4919030140409849, 0.5792233003566641, 99.96095628147737, 0.2231572543685094, 0.596942541114072, 0.4262870986295303, 99.97194913291482, 0.3016811379462456, 0.5679504695093953, 0.3940517774500096, 99.949844532393, 0.3127078557348275, 0.6053707419090275, 0.4546649791370485, 99.98545751142687, 0.3917990786249245, 0.5571870619347751, 0.4346384691272311, 99.99026586249654, 0.3622029913919058, 0.6544463622935197, 0.4575984014152593, 100.04209940818495, 0.4193028774895233, 0.6612890418107024, 0.3235891523936799, 100.00689010728823, 0.4060215480231985, 0.7338743911300516, 0.2834690056894079, 100.05910292102584, 0.4338616748190173, 0.7389067400129408, 0.1919168129868005, 100.01520321585696, 0.439204187627478, 0.8093990832685636, 0.0970773005639278, 100.12355326838941, 0.479984391627572, 0.8626319318114265, 0.0530950847946831, 299.99644971859715, 300.0321565084294, 299.9741963392073, 300.0245608754139, 300.0061767746596, 300.0198495256936, 300.01976340045894, 299.9523611509103, 299.98612440774343, 299.9865515239034, 300.02886046403387, 300.0102789849004, 300.0019168743175, 299.9361555943881, 299.9705604116171, 299.9383604504801, 299.9986879688736, 300.0324013190821, 299.94596903619487]|127.1017379760742188|      0.01562500|[14856, 0, 0, 239]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      93|[100.0548414439464, 0.3854634827456624, 0.4993466390020469, 0.2241557350384428, 99.97982389018, 0.2152085583141184, 0.3551247964762218, 0.8507427726360951, 100.02077043118591, 0.170061228438154, 0.3000917256688994, 0.8782520253366457, 100.00177272079877, 0.1193328520154068, 0.3544198712359491, 0.8283502703705754, 99.95128811484544, 0.0879264222692137, 0.3935511577448578, 0.8175047470744229, 99.93078019522413, 0.1156373395639928, 0.3975107607742952, 0.7745354725166519, 99.9907561233, 0.0935058600964216, 0.5070043468432059, 0.7073295748397169, 100.02768704584571, 0.1304521154739028, 0.4644233723759964, 0.7039653615494531, 100.02207572699471, 0.1972715589939837, 0.4647565107343193, 0.5886959303809747, 99.97956625659319, 0.1963472087207814, 0.4937866763874883, 0.5783274304731378, 99.96183230186051, 0.2235257247884084, 0.5956032626769422, 0.4301502504299876, 99.9725097232793, 0.303767218709726, 0.5702358954154444, 0.3943156774542207, 99.95190079456131, 0.3116543735572834, 0.6033290471709732, 0.4553648500955078, 99.98732006644708, 0.3920463664899119, 0.5579379361557634, 0.4335567386531286, 99.989787719367, 0.3585535591573047, 0.6525292474992269, 0.4574093266106, 100.04141599019151, 0.4204982184722847, 0.6586016660550484, 0.3247356821713062, 100.00883531863961, 0.4067889957900956, 0.7361798760151678, 0.2840536695964405, 100.06101156499972, 0.434303027582839, 0.7387686372862757, 0.1929115864504775, 100.01665352717272, 0.4381732845752432, 0.8107899066254358, 0.093768460893837, 100.12203281156691, 0.4804863298038421, 0.865801385527748, 0.0539380165111761, 299.9954017625901, 300.0312965109077, 299.9746884658958, 300.0239837457812, 300.0078099303853, 300.020068449332, 300.02004866277554, 299.95460162244666, 299.9849608160741, 299.9876115888152, 300.03203150899617, 300.009112013389, 300.0025488100769, 299.93756090313593, 299.97161855256985, 299.93790725958576, 299.99772533566204, 300.03267976317915, 299.9429324309156]|125.6902694702148438|      0.03125000|[14981, 0, 0, 241]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      94|[100.0548414439464, 0.3854634827456624, 0.4993466390020469, 0.2241557350384428, 99.97982389018, 0.2152085583141184, 0.3551247964762218, 0.8507427726360951, 100.02077043118591, 0.170061228438154, 0.3000917256688994, 0.8782520253366457, 100.00177272079877, 0.1193328520154068, 0.3544198712359491, 0.8283502703705754, 99.95128811484544, 0.0879264222692137, 0.3935511577448578, 0.8175047470744229, 99.93078019522413, 0.1156373395639928, 0.3975107607742952, 0.7745354725166519, 99.9907561233, 0.0935058600964216, 0.5070043468432059, 0.7073295748397169, 100.02768704584571, 0.1304521154739028, 0.4644233723759964, 0.7039653615494531, 100.02207572699471, 0.1972715589939837, 0.4647565107343193, 0.5886959303809747, 99.97956625659319, 0.1963472087207814, 0.4937866763874883, 0.5783274304731378, 99.96183230186051, 0.2235257247884084, 0.5956032626769422, 0.4301502504299876, 99.9725097232793, 0.303767218709726, 0.5702358954154444, 0.3943156774542207, 99.95190079456131, 0.3116543735572834, 0.6033290471709732, 0.4553648500955078, 99.98732006644708, 0.3920463664899119, 0.5579379361557634, 0.4335567386531286, 99.989787719367, 0.3585535591573047, 0.6525292474992269, 0.4574093266106, 100.04141599019151, 0.4204982184722847, 0.6586016660550484, 0.3247356821713062, 100.00883531863961, 0.4067889957900956, 0.7361798760151678, 0.2840536695964405, 100.06101156499972, 0.434303027582839, 0.7387686372862757, 0.1929115864504775, 100.01665352717272, 0.4381732845752432, 0.8107899066254358, 0.093768460893837, 100.12203281156691, 0.4804863298038421, 0.865801385527748, 0.0539380165111761, 299.9954017625901, 300.0312965109077, 299.9746884658958, 300.0239837457812, 300.0078099303853, 300.020068449332, 300.02004866277554, 299.95460162244666, 299.9849608160741, 299.9876115888152, 300.03203150899617, 300.009112013389, 300.0025488100769, 299.93756090313593, 299.97161855256985, 299.93790725958576, 299.99772533566204, 300.03267976317915, 299.9429324309156]|125.6902694702148438|      0.01562500|[15167, 0, 0, 244]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      95|[100.05391520780067, 0.3854854951767318, 0.5015907096335772, 0.2227538917600005, 99.97830270696186, 0.2184758336845235, 0.359324394425619, 0.8512222440616027, 100.02173842018819, 0.1715052972525205, 0.297809154793204, 0.8770751308291174, 100.00207636625588, 0.1214494047972948, 0.3529745039824093, 0.8303703130819133, 99.95048587139378, 0.0897745897198497, 0.3942533120211002, 0.8145794454706915, 99.9302483082933, 0.1151848424252483, 0.3961005824413412, 0.7720836062907986, 99.99024011461472, 0.0941191473262431, 0.5055149435261217, 0.7091723302413803, 100.02700228599544, 0.1302420779418105, 0.461005034260432, 0.7036804326097821, 100.02122627722045, 0.1989681974486607, 0.4637164335689118, 0.5889446314392822, 99.9768354041066, 0.1980935428665272, 0.4917818198479367, 0.5768693139010083, 99.96247066478956, 0.2237400338029891, 0.5948965404839164, 0.4293667686468906, 99.97247526986622, 0.3035991206801023, 0.5676645489440623, 0.3928752189976429, 99.95326392678179, 0.3111389253126406, 0.6019638300912672, 0.4559491411073112, 99.98482009178883, 0.3900479744363111, 0.5593313833144409, 0.4337848916818798, 99.9923975118561, 0.3617300038854323, 0.6496698454697459, 0.455481046522061, 100.03939506134137, 0.4190445691072842, 0.6580925700814899, 0.3221530462876656, 100.00818756896193, 0.4059220359397435, 0.7338546349420765, 0.2842539499389215, 100.06106897376968, 0.4330184785509372, 0.7385362337740063, 0.1920238230823267, 100.01889829103554, 0.4377906529918961, 0.8103472273118998, 0.0928015350256459, 100.12320147106122, 0.4813515622791928, 0.8656753249004621, 0.0521512602495783, 299.9964208664739, 300.0335159329555, 299.9741363386652, 300.0250195184682, 300.0070087672065, 300.02134785026635, 300.0227323662021, 299.9561044257921, 299.9854644800021, 299.98717731312007, 300.0331473642431, 300.0088939044119, 300.000662995472, 299.9376545318199, 299.97055270899205, 299.93859054142365, 299.9975632181514, 300.0305346233367, 299.9410883229029]|124.1193084716796875|      0.03125000|[15292, 0, 0, 246]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      96|[100.05391520780067, 0.3854854951767318, 0.5015907096335772, 0.2227538917600005, 99.97830270696186, 0.2184758336845235, 0.359324394425619, 0.8512222440616027, 100.02173842018819, 0.1715052972525205, 0.297809154793204, 0.8770751308291174, 100.00207636625588, 0.1214494047972948, 0.3529745039824093, 0.8303703130819133, 99.95048587139378, 0.0897745897198497, 0.3942533120211002, 0.8145794454706915, 99.9302483082933, 0.1151848424252483, 0.3961005824413412, 0.7720836062907986, 99.99024011461472, 0.0941191473262431, 0.5055149435261217, 0.7091723302413803, 100.02700228599544, 0.1302420779418105, 0.461005034260432, 0.7036804326097821, 100.02122627722045, 0.1989681974486607, 0.4637164335689118, 0.5889446314392822, 99.9768354041066, 0.1980935428665272, 0.4917818198479367, 0.5768693139010083, 99.96247066478956, 0.2237400338029891, 0.5948965404839164, 0.4293667686468906, 99.97247526986622, 0.3035991206801023, 0.5676645489440623, 0.3928752189976429, 99.95326392678179, 0.3111389253126406, 0.6019638300912672, 0.4559491411073112, 99.98482009178883, 0.3900479744363111, 0.5593313833144409, 0.4337848916818798, 99.9923975118561, 0.3617300038854323, 0.6496698454697459, 0.455481046522061, 100.03939506134137, 0.4190445691072842, 0.6580925700814899, 0.3221530462876656, 100.00818756896193, 0.4059220359397435, 0.7338546349420765, 0.2842539499389215, 100.06106897376968, 0.4330184785509372, 0.7385362337740063, 0.1920238230823267, 100.01889829103554, 0.4377906529918961, 0.8103472273118998, 0.0928015350256459, 100.12320147106122, 0.4813515622791928, 0.8656753249004621, 0.0521512602495783, 299.9964208664739, 300.0335159329555, 299.9741363386652, 300.0250195184682, 300.0070087672065, 300.02134785026635, 300.0227323662021, 299.9561044257921, 299.9854644800021, 299.98717731312007, 300.0331473642431, 300.0088939044119, 300.000662995472, 299.9376545318199, 299.97055270899205, 299.93859054142365, 299.9975632181514, 300.0305346233367, 299.9410883229029]|124.1193084716796875|      0.01562500|[15478, 0, 0, 249]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      97|[100.05493426039567, 0.3871577957387746, 0.5041114830103981, 0.2234106883892365, 99.97952084168429, 0.2215109375811887, 0.3611582266216816, 0.8517799703525195, 100.02121351788885, 0.1765701083369176, 0.2999036185636936, 0.8774906924528503, 100.0014550310603, 0.1231860425946118, 0.351600362653125, 0.8296232816536975, 99.94712488343652, 0.0902433656370232, 0.3929907183668043, 0.815022212121073, 99.9315852566576, 0.1161260983530483, 0.3969320489352196, 0.7731485414716984, 99.99191955617286, 0.0964558313153686, 0.5052340310180776, 0.7081652508450483, 100.02727300970773, 0.1321138909494166, 0.4635376492644627, 0.7057495133570417, 100.01976635352827, 0.1982856507484538, 0.4624437719972633, 0.5886896115723996, 99.97758449926904, 0.1969591414091871, 0.4936522349207619, 0.576752323418849, 99.9630083757137, 0.223228772936772, 0.595483237741254, 0.4290384565783878, 99.97220886286614, 0.303927469980816, 0.5707690238019215, 0.3932720492650288, 99.95412170820346, 0.3091577581366029, 0.602883722375108, 0.4572275606730702, 99.9838795832588, 0.3869740701316781, 0.5577430758882154, 0.43228984884517, 99.99374429241156, 0.3615077655615917, 0.6518437756837342, 0.4542266307951763, 100.03939766095955, 0.4172492836886259, 0.6561165852266996, 0.3214589139309022, 100.00782430170419, 0.4078223428004539, 0.7313381018319087, 0.2831325942995039, 100.05815940255481, 0.4337743735638246, 0.7390849814008688, 0.1902287596745466, 100.01875858839306, 0.4365864173115411, 0.809400422735379, 0.0931562966288533, 100.12543809142865, 0.4798808447644592, 0.865430788961795, 0.0522014385837153, 299.99744086725894, 300.0344843884851, 299.976150705629, 300.0239652118378, 300.0101575444853, 300.02064603324385, 300.02506423090495, 299.95597655803124, 299.98681607353365, 299.98837079416205, 300.0350316227255, 300.009529101466, 300.00057515545546, 299.9393405938169, 299.96949998197147, 299.9406329881005, 299.99970993367265, 300.03092508416194, 299.94354217591535]|122.4978408813476562|      0.03125000|[15603, 0, 0, 251]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      98|[100.05493426039567, 0.3871577957387746, 0.5041114830103981, 0.2234106883892365, 99.97952084168429, 0.2215109375811887, 0.3611582266216816, 0.8517799703525195, 100.02121351788885, 0.1765701083369176, 0.2999036185636936, 0.8774906924528503, 100.0014550310603, 0.1231860425946118, 0.351600362653125, 0.8296232816536975, 99.94712488343652, 0.0902433656370232, 0.3929907183668043, 0.815022212121073, 99.9315852566576, 0.1161260983530483, 0.3969320489352196, 0.7731485414716984, 99.99191955617286, 0.0964558313153686, 0.5052340310180776, 0.7081652508450483, 100.02727300970773, 0.1321138909494166, 0.4635376492644627, 0.7057495133570417, 100.01976635352827, 0.1982856507484538, 0.4624437719972633, 0.5886896115723996, 99.97758449926904, 0.1969591414091871, 0.4936522349207619, 0.576752323418849, 99.9630083757137, 0.223228772936772, 0.595483237741254, 0.4290384565783878, 99.97220886286614, 0.303927469980816, 0.5707690238019215, 0.3932720492650288, 99.95412170820346, 0.3091577581366029, 0.602883722375108, 0.4572275606730702, 99.9838795832588, 0.3869740701316781, 0.5577430758882154, 0.43228984884517, 99.99374429241156, 0.3615077655615917, 0.6518437756837342, 0.4542266307951763, 100.03939766095955, 0.4172492836886259, 0.6561165852266996, 0.3214589139309022, 100.00782430170419, 0.4078223428004539, 0.7313381018319087, 0.2831325942995039, 100.05815940255481, 0.4337743735638246, 0.7390849814008688, 0.1902287596745466, 100.01875858839306, 0.4365864173115411, 0.809400422735379, 0.0931562966288533, 100.12543809142865, 0.4798808447644592, 0.865430788961795, 0.0522014385837153, 299.99744086725894, 300.0344843884851, 299.976150705629, 300.0239652118378, 300.0101575444853, 300.02064603324385, 300.02506423090495, 299.95597655803124, 299.98681607353365, 299.98837079416205, 300.0350316227255, 300.009529101466, 300.00057515545546, 299.9393405938169, 299.96949998197147, 299.9406329881005, 299.99970993367265, 300.03092508416194, 299.94354217591535]|122.4978408813476562|      0.01562500|[15789, 0, 0, 254]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      99|[100.05232278239083, 0.3881366259214253, 0.5056294803012186, 0.2232646560753037, 99.97979352081086, 0.2234112887797159, 0.3607374270148566, 0.8516878460109772, 100.02140856796514, 0.1778484960906914, 0.3021384760631785, 0.8784404152310399, 100.0033934235963, 0.1246709094462798, 0.3515601521735122, 0.8287988172395694, 99.94603484164402, 0.0905112764707337, 0.3934870214993608, 0.8118171527475184, 99.93002658258234, 0.1162871786577366, 0.3981605380770838, 0.7752582461422785, 99.99229651388347, 0.0969991261282691, 0.5063067452891687, 0.7069583908624241, 100.02806356988965, 0.1314436011433517, 0.4648278899331372, 0.7052539795258663, 100.02064939333044, 0.1998613821138938, 0.4596855469706651, 0.5892279505248742, 99.97921755192338, 0.197362547180056, 0.496385453274803, 0.5754680474818139, 99.96150398197862, 0.2226678014133194, 0.5936221339050933, 0.430646726100377, 99.97207582289441, 0.3017818176415006, 0.5703030916367313, 0.3921695024427844, 99.95487013227891, 0.3101130461545069, 0.6017801087879642, 0.4568497308286135, 99.98384804499769, 0.3880197741182049, 0.560899365211266, 0.4352059340136696, 99.9932646630196, 0.35898160752831, 0.6507158782434429, 0.4540188931898821, 100.04134087454466, 0.4229679062138921, 0.6575320182669078, 0.3221411515998257, 100.0087891900549, 0.4043376529834288, 0.7278459241354353, 0.283514077211862, 100.05678078756948, 0.4337659340142626, 0.7400660087176468, 0.1927849213587437, 100.01937777400553, 0.4380027614975578, 0.8090662808433359, 0.0926020814220831, 100.12508273798565, 0.4808822041696405, 0.8657496568506481, 0.0517868274516917, 299.9967116948579, 300.03569970523887, 299.9780062915034, 300.02544589861117, 300.0111771547076, 300.0212137955356, 300.0235103278735, 299.95598178935563, 299.98652439378435, 299.98521478680124, 300.03439811331424, 300.0102471622957, 300.001730858705, 299.93898410375505, 299.9680215926668, 299.94382767227296, 299.9986330948606, 300.0328556540783, 299.9451305345251]|121.5385665893554688|      0.03125000|[15914, 0, 0, 256]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     100|[100.05232278239083, 0.3881366259214253, 0.5056294803012186, 0.2232646560753037, 99.97979352081086, 0.2234112887797159, 0.3607374270148566, 0.8516878460109772, 100.02140856796514, 0.1778484960906914, 0.3021384760631785, 0.8784404152310399, 100.0033934235963, 0.1246709094462798, 0.3515601521735122, 0.8287988172395694, 99.94603484164402, 0.0905112764707337, 0.3934870214993608, 0.8118171527475184, 99.93002658258234, 0.1162871786577366, 0.3981605380770838, 0.7752582461422785, 99.99229651388347, 0.0969991261282691, 0.5063067452891687, 0.7069583908624241, 100.02806356988965, 0.1314436011433517, 0.4648278899331372, 0.7052539795258663, 100.02064939333044, 0.1998613821138938, 0.4596855469706651, 0.5892279505248742, 99.97921755192338, 0.197362547180056, 0.496385453274803, 0.5754680474818139, 99.96150398197862, 0.2226678014133194, 0.5936221339050933, 0.430646726100377, 99.97207582289441, 0.3017818176415006, 0.5703030916367313, 0.3921695024427844, 99.95487013227891, 0.3101130461545069, 0.6017801087879642, 0.4568497308286135, 99.98384804499769, 0.3880197741182049, 0.560899365211266, 0.4352059340136696, 99.9932646630196, 0.35898160752831, 0.6507158782434429, 0.4540188931898821, 100.04134087454466, 0.4229679062138921, 0.6575320182669078, 0.3221411515998257, 100.0087891900549, 0.4043376529834288, 0.7278459241354353, 0.283514077211862, 100.05678078756948, 0.4337659340142626, 0.7400660087176468, 0.1927849213587437, 100.01937777400553, 0.4380027614975578, 0.8090662808433359, 0.0926020814220831, 100.12508273798565, 0.4808822041696405, 0.8657496568506481, 0.0517868274516917, 299.9967116948579, 300.03569970523887, 299.9780062915034, 300.02544589861117, 300.0111771547076, 300.0212137955356, 300.0235103278735, 299.95598178935563, 299.98652439378435, 299.98521478680124, 300.03439811331424, 300.0102471622957, 300.001730858705, 299.93898410375505, 299.9680215926668, 299.94382767227296, 299.9986330948606, 300.0328556540783, 299.9451305345251]|121.5385665893554688|      0.01562500|[16100, 0, 0, 259]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     101|[100.05371741972644, 0.390136797605399, 0.5067975320266697, 0.2224641039504756, 99.97818867096765, 0.2264202130442442, 0.3632822692344386, 0.8518211312236493, 100.02286374616449, 0.1827083973818455, 0.3036341699055303, 0.8778453547935343, 100.00433556304752, 0.1268519827562249, 0.3526300566364742, 0.8276155567407404, 99.9469056547901, 0.093114607654045, 0.3946727449283328, 0.810236251536073, 99.93169364617, 0.1201625276783535, 0.3979168718640809, 0.7753756588721747, 99.99093718683666, 0.0970635360628089, 0.5060957860061105, 0.7031745700225782, 100.02781766875856, 0.1318127495399785, 0.4641154404444138, 0.7071018232769867, 100.02224416300415, 0.2006500938004123, 0.459468585834833, 0.5879523157474187, 99.9784018315524, 0.1974024850254476, 0.4984110706747703, 0.5760274370728508, 99.96175501174997, 0.2227581035326074, 0.5925006637047088, 0.4305294313217216, 99.97022991121212, 0.3001679897315926, 0.5712902478911072, 0.3931957124183405, 99.95385756117953, 0.3106096541577574, 0.6038731067774911, 0.4565562011221462, 99.98333519767878, 0.3877743993436225, 0.5621829085455936, 0.4350333726841815, 99.99220447262987, 0.358306990967624, 0.6501286977161682, 0.4544357128376885, 100.03947024050179, 0.4190286621194746, 0.6589670986071798, 0.3240506616383461, 100.00978913505595, 0.4067755847854185, 0.7283023258114163, 0.285749955369429, 100.05768717565941, 0.4329575643901744, 0.7369222872023314, 0.1917486884152381, 100.01941303642168, 0.4364818105254227, 0.8097093279879707, 0.0930485074742885, 100.12447855021396, 0.4799562780918785, 0.869292369140409, 0.0532091506170197, 299.9965781712047, 300.0340713355841, 299.97957283172934, 300.0277707179305, 300.0121396202575, 300.0235407248175, 300.0244566362651, 299.9555284210003, 299.9860960822113, 299.98537450492023, 300.0340060934984, 300.0101656217504, 299.9998249859435, 299.93756758966305, 299.9663002282237, 299.94488571288923, 300.00086378293446, 300.0316743433603, 299.9456809174439]|119.1521835327148438|      0.03125000|[16286, 0, 0, 262]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
     102|[100.05371741972644, 0.390136797605399, 0.5067975320266697, 0.2224641039504756, 99.97818867096765, 0.2264202130442442, 0.3632822692344386, 0.8518211312236493, 100.02286374616449, 0.1827083973818455, 0.3036341699055303, 0.8778453547935343, 100.00433556304752, 0.1268519827562249, 0.3526300566364742, 0.8276155567407404, 99.9469056547901, 0.093114607654045, 0.3946727449283328, 0.810236251536073, 99.93169364617, 0.1201625276783535, 0.3979168718640809, 0.7753756588721747, 99.99093718683666, 0.0970635360628089, 0.5060957860061105, 0.7031745700225782, 100.02781766875856, 0.1318127495399785, 0.4641154404444138, 0.7071018232769867, 100.02224416300415, 0.2006500938004123, 0.459468585834833, 0.5879523157474187, 99.9784018315524, 0.1974024850254476, 0.4984110706747703, 0.5760274370728508, 99.96175501174997, 0.2227581035326074, 0.5925006637047088, 0.4305294313217216, 99.97022991121212, 0.3001679897315926, 0.5712902478911072, 0.3931957124183405, 99.95385756117953, 0.3106096541577574, 0.6038731067774911, 0.4565562011221462, 99.98333519767878, 0.3877743993436225, 0.5621829085455936, 0.4350333726841815, 99.99220447262987, 0.358306990967624, 0.6501286977161682, 0.4544357128376885, 100.03947024050179, 0.4190286621194746, 0.6589670986071798, 0.3240506616383461, 100.00978913505595, 0.4067755847854185, 0.7283023258114163, 0.285749955369429, 100.05768717565941, 0.4329575643901744, 0.7369222872023314, 0.1917486884152381, 100.01941303642168, 0.4364818105254227, 0.8097093279879707, 0.0930485074742885, 100.12447855021396, 0.4799562780918785, 0.869292369140409, 0.0532091506170197, 299.9965781712047, 300.0340713355841, 299.97957283172934, 300.0277707179305, 300.0121396202575, 300.0235407248175, 300.0244566362651, 299.9555284210003, 299.9860960822113, 299.98537450492023, 300.0340060934984, 300.0101656217504, 299.9998249859435, 299.93756758966305, 299.9663002282237, 299.94488571288923, 300.00086378293446, 300.0316743433603, 299.9456809174439]|119.1521835327148438|      0.01562500|[16472, 0, 0, 265]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
