k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      26|[0.031188182196391, -0.0768960587853979, -0.1734433772512641, -0.0031408271758908, 0.9238933426876004, 0.0046746265302561, -0.1530515692622508, -0.2295907155682225, 0.0905405127473137]| 58.1056327819824219|      0.01562500|[781, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      27|[0.031188182196391, -0.0768960587853979, -0.1734433772512641, -0.0031408271758908, 0.9238933426876004, 0.0046746265302561, -0.1530515692622508, -0.2295907155682225, 0.0905405127473137]| 58.1056327819824219|      0.00781250|[811, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[0.031188182196391, -0.0768960587853979, -0.1734433772512641, -0.0031408271758908, 0.9238933426876004, 0.0046746265302561, -0.1530515692622508, -0.2295907155682225, 0.0905405127473137]| 58.1056327819824219|      0.00390625|[841, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[0.0309989130118415, -0.0756754957337571, -0.1734620261069412, -0.0066874647498779, 0.9244483941623629, 0.0039003462654871, -0.1525962677476833, -0.2297819280223499, 0.0905929767767691]| 48.4545707702636719|      0.00781250|[871, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      30|[0.0309989130118415, -0.0756754957337571, -0.1734620261069412, -0.0066874647498779, 0.9244483941623629, 0.0039003462654871, -0.1525962677476833, -0.2297819280223499, 0.0905929767767691]| 48.4545707702636719|      0.00390625|[901, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[0.0309989130118415, -0.0756754957337571, -0.1734620261069412, -0.0066874647498779, 0.9244483941623629, 0.0039003462654871, -0.1525962677476833, -0.2297819280223499, 0.0905929767767691]| 48.4545707702636719|      0.00195312|[931, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[0.0310189793171886, -0.0756421981081045, -0.1733798439405061, -0.005604767395117, 0.9254827272574775, 0.0050894883015272, -0.1525415878537634, -0.2296349058637435, 0.0902384499552066]| 45.8273124694824219|      0.00390625|[961, 0, 0, 64]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      33|[0.0310189793171886, -0.0756421981081045, -0.1733798439405061, -0.005604767395117, 0.9254827272574775, 0.0050894883015272, -0.1525415878537634, -0.2296349058637435, 0.0902384499552066]| 45.8273124694824219|      0.00195312|[991, 0, 0, 66]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[0.0305640523166912, -0.0755688817369758, -0.1733882017263824, -0.0066952604681872, 0.9266174639687745, 0.0043729209664892, -0.1518376356398174, -0.2298974107825678, 0.0900203566196048]| 43.4175148010253906|      0.00390625|[1021, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      35|[0.0305640523166912, -0.0755688817369758, -0.1733882017263824, -0.0066952604681872, 0.9266174639687745, 0.0043729209664892, -0.1518376356398174, -0.2298974107825678, 0.0900203566196048]| 43.4175148010253906|      0.00195312|[1051, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[0.0311522874010054, -0.0760909993178027, -0.1740743906330915, -0.0073544542059568, 0.9277244381940812, 0.004951673933633, -0.1526657658390153, -0.2300235913095478, 0.08985121082832]| 41.8512306213378906|      0.00390625|[1081, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      37|[0.0311522874010054, -0.0760909993178027, -0.1740743906330915, -0.0073544542059568, 0.9277244381940812, 0.004951673933633, -0.1526657658390153, -0.2300235913095478, 0.08985121082832]| 41.8512306213378906|      0.00195312|[1111, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[0.031131066781935, -0.0760941127069519, -0.1737257259857905, -0.0058749253775051, 0.92883734342224, 0.0054638222627393, -0.15269926069336, -0.2300166331735329, 0.0898107091188737]| 39.8940429687500000|      0.00390625|[1141, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      39|[0.032586565605131, -0.0770887671849099, -0.1726129762400277, -0.0058966484078616, 0.9318898046993244, 0.0045330633756592, -0.1525001417317416, -0.2307976379964065, 0.0900914972466571]| 34.1647682189941406|      0.00781250|[1171, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      40|[0.032586565605131, -0.0770887671849099, -0.1726129762400277, -0.0058966484078616, 0.9318898046993244, 0.0045330633756592, -0.1525001417317416, -0.2307976379964065, 0.0900914972466571]| 34.1647682189941406|      0.00390625|[1201, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[0.032586565605131, -0.0770887671849099, -0.1726129762400277, -0.0058966484078616, 0.9318898046993244, 0.0045330633756592, -0.1525001417317416, -0.2307976379964065, 0.0900914972466571]| 34.1647682189941406|      0.00195312|[1231, 0, 0, 82]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[0.0324550721087913, -0.0765106618090771, -0.1725728000405415, -0.0065166961760511, 0.9335291826606857, 0.0041690149214811, -0.1522491648226125, -0.2310836049781579, 0.0897564306295766]| 31.7548007965087891|      0.00390625|[1261, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      43|[0.0324550721087913, -0.0765106618090771, -0.1725728000405415, -0.0065166961760511, 0.9335291826606857, 0.0041690149214811, -0.1522491648226125, -0.2310836049781579, 0.0897564306295766]| 31.7548007965087891|      0.00195312|[1291, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[0.03289009609502, -0.076364106839155, -0.1728966206554464, -0.0061161143084041, 0.9351009720350921, 0.004794124411896, -0.1518729394202226, -0.2305538078195068, 0.0895216262018605]| 29.4026679992675781|      0.00390625|[1321, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      45|[0.03289009609502, -0.076364106839155, -0.1728966206554464, -0.0061161143084041, 0.9351009720350921, 0.004794124411896, -0.1518729394202226, -0.2305538078195068, 0.0895216262018605]| 29.4026679992675781|      0.00195312|[1351, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
