k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
      35|[4.121012808808215, 0.3036740274654475, 0.1301803704630845, 0.0524522747390791, 1.623332167561382, 0.2386259883597885, 1.1602840236114242, 0.2000204023709846, 0.2387285922304488, 0.0653381409053003, 0.2786540535715869, 0.0556806836120666, 0.0420676125110329, 0.0092536541338774, 0.1858040482726039, 0.0446089909150925, 1.3509049291149695, 0.1244147165569184, 1.1554054988843174, 0.1010363364449632, 0.0832508677810203, 0.0408459745235431, 0.1151629454861418, 0.0334183351503057, 0.2794810134527185, 0.0411936264131972, 0.0967250890228663, 0.024088874747788, 0.107186698200674, 0.037331974612438, 0.5281906876682613, 0.0673227081895143, 0.0185123092858275, 0.0366394376894882, 0.0805824880125432, 0.0324046109497779, 0.1023753873857444, 0.0265637590112337, 0.025262328046488, 0.0288669064848593, 0.0808029228020296, 0.0249347292315968, 0.287516739564602, 0.0512260601999138, 0.4149976940048301, 0.0616321165113546, 0.1386084730623845, 0.0274707663772185, 0.0703508023961305, 0.0263943960751003, 0.313069351986541, 0.0385852426203005, 0.1218450849938366, 0.0312215608293369, 0.2809700472481484, 0.0436653526133924, 0.0610135295383552, 0.0369862502142774, 0.1354269220915922, 0.0473069074075245, 0.1513848359759979, 0.0380898096716494, 0.13034973054899, 0.0575228400638801, 0.3503838230960889, 0.0577772415085283]|58362.7531847810168983|      0.03125000|[3955, 560, 35, 105]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      36|[4.120115039824617, 0.3154746173754689, 0.1240601413876639, 0.0565587096492704, 1.6199989298067556, 0.2513336496214214, 1.1552451944799318, 0.2116170330207995, 0.2316148970858603, 0.0711228492896897, 0.2715333408069073, 0.059798908377089, 0.0367145962227885, 0.0091950844946412, 0.181837398851956, 0.0460455370200872, 1.3450508426472207, 0.1297894605857387, 1.1516147110948067, 0.106827856636269, 0.0803171441810257, 0.0417962995972122, 0.1142450161401481, 0.0345007154586961, 0.2774089341710361, 0.0418124153311448, 0.0940340225109847, 0.0255639355230276, 0.1067669712971249, 0.0373194229839327, 0.5263729425200891, 0.0688142988492272, 0.0166459195272941, 0.0365697818052225, 0.0791185447950912, 0.0343041923009002, 0.1018657394661882, 0.0264395419726624, 0.0238912265780497, 0.0282400618851853, 0.0790748316550176, 0.0254839900785834, 0.2868240686066572, 0.0533823110034997, 0.4131199585146437, 0.0637322684679938, 0.134608015068529, 0.0281834105120781, 0.0683868200351752, 0.0278086230213755, 0.3125782089167726, 0.0410427406126123, 0.1177492299319383, 0.0331615488446595, 0.2781470544483021, 0.0455486638883966, 0.0623766204620077, 0.0372164094483392, 0.1354220282832866, 0.0486438060949701, 0.1486448953540483, 0.0396795602198234, 0.1307629301751701, 0.0588975256194328, 0.3493997340451429, 0.0596550000708611]|56146.5409360930643743|      0.06250000|[4068, 576, 36, 108]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      37|[4.118799438182586, 0.3375771285951662, 0.1284793602002277, 0.0528496674104174, 1.6223226680804532, 0.2650381516464684, 1.14951466690182, 0.2254721625784616, 0.2256333884181475, 0.0753965094188667, 0.2598190398052079, 0.0646924683761789, 0.0326637807148941, 0.0081520920585566, 0.1832640832490521, 0.0465820268799953, 1.3437219508561675, 0.1458632575201778, 1.151916848390821, 0.1218575063416886, 0.0836034121857945, 0.0401237662610989, 0.1198778000807263, 0.0326182544856877, 0.2750939054627871, 0.0380788479230241, 0.1023485024044812, 0.0208498457603082, 0.1217626618218524, 0.0437591504144666, 0.5173088651926504, 0.0688592863126235, 0.0140492030174997, 0.0378578633599743, 0.0729077922800754, 0.038352804911851, 0.0983556629023796, 0.0306981264257958, 0.0276369520501986, 0.0221036840234073, 0.0722715644212485, 0.021296869071502, 0.2834802892219779, 0.0544148616456478, 0.4074703112556813, 0.056489097572861, 0.138260416811649, 0.0404585256652754, 0.081050055257627, 0.025276856752387, 0.2986948987112612, 0.0544220030758164, 0.1029907189671821, 0.0336824481463095, 0.2738236384841184, 0.0520859470144866, 0.0567186232219252, 0.0295021892676739, 0.1408772565777575, 0.0555527898754513, 0.1435102995270954, 0.0474418726964909, 0.1213262459417824, 0.0499882715667182, 0.3446900581467363, 0.0585233723621799]|53892.2736864311445970|      0.12500000|[4181, 592, 37, 111]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      38|[4.118799438182586, 0.3375771285951662, 0.1284793602002277, 0.0528496674104174, 1.6223226680804532, 0.2650381516464684, 1.14951466690182, 0.2254721625784616, 0.2256333884181475, 0.0753965094188667, 0.2598190398052079, 0.0646924683761789, 0.0326637807148941, 0.0081520920585566, 0.1832640832490521, 0.0465820268799953, 1.3437219508561675, 0.1458632575201778, 1.151916848390821, 0.1218575063416886, 0.0836034121857945, 0.0401237662610989, 0.1198778000807263, 0.0326182544856877, 0.2750939054627871, 0.0380788479230241, 0.1023485024044812, 0.0208498457603082, 0.1217626618218524, 0.0437591504144666, 0.5173088651926504, 0.0688592863126235, 0.0140492030174997, 0.0378578633599743, 0.0729077922800754, 0.038352804911851, 0.0983556629023796, 0.0306981264257958, 0.0276369520501986, 0.0221036840234073, 0.0722715644212485, 0.021296869071502, 0.2834802892219779, 0.0544148616456478, 0.4074703112556813, 0.056489097572861, 0.138260416811649, 0.0404585256652754, 0.081050055257627, 0.025276856752387, 0.2986948987112612, 0.0544220030758164, 0.1029907189671821, 0.0336824481463095, 0.2738236384841184, 0.0520859470144866, 0.0567186232219252, 0.0295021892676739, 0.1408772565777575, 0.0555527898754513, 0.1435102995270954, 0.0474418726964909, 0.1213262459417824, 0.0499882715667182, 0.3446900581467363, 0.0585233723621799]|53892.2736864311445970|      0.06250000|[4294, 608, 38, 114]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      39|[4.119945645045836, 0.3437078424219986, 0.1298350875230815, 0.0495086833842807, 1.610293931383473, 0.2775964246869807, 1.1376296118849056, 0.244986079435278, 0.2177301263431568, 0.0830273060414244, 0.2557940494455285, 0.0527318517926259, 0.0222668240745706, 0.0083387013108111, 0.1797788019508056, 0.0450903004690911, 1.344761569118585, 0.1632459835634794, 1.1402532914478458, 0.119944210406114, 0.0789860527891354, 0.0534734571426364, 0.1138343471936287, 0.0343770077182189, 0.2757894446875331, 0.0276719780986935, 0.1030942047694157, 0.0202972756391555, 0.1269185740033683, 0.0490220651764815, 0.5068528638035887, 0.0706412810861143, 0.0015094591811084, 0.0484426510168858, 0.0660012733109587, 0.0472465513317324, 0.0968000987887251, 0.0366760566236469, 0.0223512858824467, 0.0279024466432061, 0.0718506619480684, 0.0204836920304787, 0.28149801439097, 0.0490642055902396, 0.4082587067151172, 0.0608509393239006, 0.136170718909895, 0.0390363246742086, 0.0877127319685436, 0.0252576134094476, 0.3004902803763705, 0.0671196281057318, 0.1041023880709703, 0.0279838753537307, 0.2758339036008562, 0.0666324553156069, 0.0591808098495883, 0.0219898060517221, 0.1362505093035381, 0.062789115827584, 0.1626981843844684, 0.052148925813326, 0.1127577469761335, 0.055101549136368, 0.3406592386070505, 0.0621404139535541]|52201.8640458958179806|      0.12500000|[4407, 624, 39, 117]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      40|[4.119945645045836, 0.3437078424219986, 0.1298350875230815, 0.0495086833842807, 1.610293931383473, 0.2775964246869807, 1.1376296118849056, 0.244986079435278, 0.2177301263431568, 0.0830273060414244, 0.2557940494455285, 0.0527318517926259, 0.0222668240745706, 0.0083387013108111, 0.1797788019508056, 0.0450903004690911, 1.344761569118585, 0.1632459835634794, 1.1402532914478458, 0.119944210406114, 0.0789860527891354, 0.0534734571426364, 0.1138343471936287, 0.0343770077182189, 0.2757894446875331, 0.0276719780986935, 0.1030942047694157, 0.0202972756391555, 0.1269185740033683, 0.0490220651764815, 0.5068528638035887, 0.0706412810861143, 0.0015094591811084, 0.0484426510168858, 0.0660012733109587, 0.0472465513317324, 0.0968000987887251, 0.0366760566236469, 0.0223512858824467, 0.0279024466432061, 0.0718506619480684, 0.0204836920304787, 0.28149801439097, 0.0490642055902396, 0.4082587067151172, 0.0608509393239006, 0.136170718909895, 0.0390363246742086, 0.0877127319685436, 0.0252576134094476, 0.3004902803763705, 0.0671196281057318, 0.1041023880709703, 0.0279838753537307, 0.2758339036008562, 0.0666324553156069, 0.0591808098495883, 0.0219898060517221, 0.1362505093035381, 0.062789115827584, 0.1626981843844684, 0.052148925813326, 0.1127577469761335, 0.055101549136368, 0.3406592386070505, 0.0621404139535541]|52201.8640458958179806|      0.06250000|[4520, 640, 40, 120]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      41|[4.1160037909353235, 0.3480402509625806, 0.116976257760031, 0.0584621380416393, 1.6048813178239287, 0.2952497151666874, 1.129867707670185, 0.2493163994939964, 0.22613038628578, 0.0848111299050143, 0.2547411553601045, 0.0549943999538297, 0.0091764562748877, -0.0070317077449324, 0.1819579072223479, 0.0450915284060634, 1.3426276587259776, 0.1712783418783901, 1.1344383086029681, 0.1183975062680613, 0.0741285040553732, 0.0574650016397787, 0.119662057236553, 0.0284488024248335, 0.2701150802210839, 0.0335718203895307, 0.09258237748774, 0.0409614803057325, 0.1277972646248603, 0.0509439608228634, 0.5115967632756783, 0.0637591262641509, -0.0009910140155682, 0.0494352695315508, 0.062498554017518, 0.0539912410994201, 0.1044370998299396, 0.0301227818600802, 0.0244672815425512, 0.0271321209544527, 0.0572883893411357, 0.0096894191054909, 0.2850865638623581, 0.0414418094601597, 0.4020714757497571, 0.062361865894966, 0.1363157153847817, 0.0507093245124373, 0.0842374503581776, 0.0185917735764086, 0.2944020245932355, 0.0839577368694594, 0.1027932622015072, 0.0320258994524417, 0.2781371528512399, 0.0724404177747143, 0.0523176360874971, 0.0203436131119107, 0.1384644198055563, 0.060615611845037, 0.1410777231030666, 0.0582234766132145, 0.1073842107766616, 0.0579434883509939, 0.3406247048957696, 0.068364657510775]|50239.4957697596837534|      0.12500000|[4633, 656, 41, 123]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      42|[4.1160037909353235, 0.3480402509625806, 0.116976257760031, 0.0584621380416393, 1.6048813178239287, 0.2952497151666874, 1.129867707670185, 0.2493163994939964, 0.22613038628578, 0.0848111299050143, 0.2547411553601045, 0.0549943999538297, 0.0091764562748877, -0.0070317077449324, 0.1819579072223479, 0.0450915284060634, 1.3426276587259776, 0.1712783418783901, 1.1344383086029681, 0.1183975062680613, 0.0741285040553732, 0.0574650016397787, 0.119662057236553, 0.0284488024248335, 0.2701150802210839, 0.0335718203895307, 0.09258237748774, 0.0409614803057325, 0.1277972646248603, 0.0509439608228634, 0.5115967632756783, 0.0637591262641509, -0.0009910140155682, 0.0494352695315508, 0.062498554017518, 0.0539912410994201, 0.1044370998299396, 0.0301227818600802, 0.0244672815425512, 0.0271321209544527, 0.0572883893411357, 0.0096894191054909, 0.2850865638623581, 0.0414418094601597, 0.4020714757497571, 0.062361865894966, 0.1363157153847817, 0.0507093245124373, 0.0842374503581776, 0.0185917735764086, 0.2944020245932355, 0.0839577368694594, 0.1027932622015072, 0.0320258994524417, 0.2781371528512399, 0.0724404177747143, 0.0523176360874971, 0.0203436131119107, 0.1384644198055563, 0.060615611845037, 0.1410777231030666, 0.0582234766132145, 0.1073842107766616, 0.0579434883509939, 0.3406247048957696, 0.068364657510775]|50239.4957697596837534|      0.06250000|[4746, 672, 42, 126]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      43|[4.107149601380024, 0.3556306002014288, 0.0975056114059374, 0.0624528746130381, 1.6001456028211274, 0.2998651346363212, 1.1330430845158064, 0.2562958140472517, 0.2103301827656011, 0.089243902848052, 0.2457605318279021, 0.0576858437631248, 0.0091508893353099, -0.0146777050874897, 0.1683671841017989, 0.0405655469709482, 1.3429949754514459, 0.168458671014521, 1.1301083540609964, 0.107888947290986, 0.0793535056411121, 0.0653980376047609, 0.119132277833205, 0.0326206773363782, 0.2745014364411281, 0.0350550168282509, 0.0896687475656807, 0.0497762572073702, 0.1248631449109168, 0.0482111666681549, 0.5112938130585807, 0.067372057782445, 0.0012231372747245, 0.0482044608802005, 0.0625131534779972, 0.0571331247429815, 0.0941519191402125, 0.0490496573946576, 0.0214624107598566, 0.0406979870900271, 0.0641424655739233, 0.0084755192135487, 0.2762672587932667, 0.0394852364943289, 0.4072524066961211, 0.0582061945878861, 0.1360265709783841, 0.0632527779715006, 0.082669349252999, 0.0218539356875135, 0.2977288764550968, 0.0936883271372195, 0.090802757093893, 0.034460526269234, 0.277517895664498, 0.061212026760968, 0.0560760566871065, 0.0424487952456081, 0.1485831035722959, 0.065538919222308, 0.1416438378462656, 0.0575912643027758, 0.0959790558771008, 0.0506724153024657, 0.3473387509437344, 0.0649443909134067]|49015.0489509994804394|      0.12500000|[4859, 688, 43, 129]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      44|[4.107149601380024, 0.3556306002014288, 0.0975056114059374, 0.0624528746130381, 1.6001456028211274, 0.2998651346363212, 1.1330430845158064, 0.2562958140472517, 0.2103301827656011, 0.089243902848052, 0.2457605318279021, 0.0576858437631248, 0.0091508893353099, -0.0146777050874897, 0.1683671841017989, 0.0405655469709482, 1.3429949754514459, 0.168458671014521, 1.1301083540609964, 0.107888947290986, 0.0793535056411121, 0.0653980376047609, 0.119132277833205, 0.0326206773363782, 0.2745014364411281, 0.0350550168282509, 0.0896687475656807, 0.0497762572073702, 0.1248631449109168, 0.0482111666681549, 0.5112938130585807, 0.067372057782445, 0.0012231372747245, 0.0482044608802005, 0.0625131534779972, 0.0571331247429815, 0.0941519191402125, 0.0490496573946576, 0.0214624107598566, 0.0406979870900271, 0.0641424655739233, 0.0084755192135487, 0.2762672587932667, 0.0394852364943289, 0.4072524066961211, 0.0582061945878861, 0.1360265709783841, 0.0632527779715006, 0.082669349252999, 0.0218539356875135, 0.2977288764550968, 0.0936883271372195, 0.090802757093893, 0.034460526269234, 0.277517895664498, 0.061212026760968, 0.0560760566871065, 0.0424487952456081, 0.1485831035722959, 0.065538919222308, 0.1416438378462656, 0.0575912643027758, 0.0959790558771008, 0.0506724153024657, 0.3473387509437344, 0.0649443909134067]|49015.0489509994804394|      0.06250000|[4972, 704, 44, 132]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      45|[4.107149601380024, 0.3556306002014288, 0.0975056114059374, 0.0624528746130381, 1.6001456028211274, 0.2998651346363212, 1.1330430845158064, 0.2562958140472517, 0.2103301827656011, 0.089243902848052, 0.2457605318279021, 0.0576858437631248, 0.0091508893353099, -0.0146777050874897, 0.1683671841017989, 0.0405655469709482, 1.3429949754514459, 0.168458671014521, 1.1301083540609964, 0.107888947290986, 0.0793535056411121, 0.0653980376047609, 0.119132277833205, 0.0326206773363782, 0.2745014364411281, 0.0350550168282509, 0.0896687475656807, 0.0497762572073702, 0.1248631449109168, 0.0482111666681549, 0.5112938130585807, 0.067372057782445, 0.0012231372747245, 0.0482044608802005, 0.0625131534779972, 0.0571331247429815, 0.0941519191402125, 0.0490496573946576, 0.0214624107598566, 0.0406979870900271, 0.0641424655739233, 0.0084755192135487, 0.2762672587932667, 0.0394852364943289, 0.4072524066961211, 0.0582061945878861, 0.1360265709783841, 0.0632527779715006, 0.082669349252999, 0.0218539356875135, 0.2977288764550968, 0.0936883271372195, 0.090802757093893, 0.034460526269234, 0.277517895664498, 0.061212026760968, 0.0560760566871065, 0.0424487952456081, 0.1485831035722959, 0.065538919222308, 0.1416438378462656, 0.0575912643027758, 0.0959790558771008, 0.0506724153024657, 0.3473387509437344, 0.0649443909134067]|49015.0489509994804394|      0.03125000|[5085, 720, 45, 135]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      46|[4.104202422596171, 0.3682948848864429, 0.0908896250738575, 0.0644335670242293, 1.5947721804555162, 0.3086550155101745, 1.1288581591543676, 0.2638257887277872, 0.2062573986253681, 0.0962096694076529, 0.2420109825137416, 0.0599955331905614, 0.0144660251501577, -0.0172723508827251, 0.1663071362548906, 0.0417023407209311, 1.3370064773390489, 0.1736626693929568, 1.1232466638002097, 0.1137200751371811, 0.0759404293476982, 0.0662442860005308, 0.1164990726849734, 0.0332794570340161, 0.2727450969665946, 0.0385788734493506, 0.0873602557203792, 0.0503072650092898, 0.1246789573170395, 0.0501411272475401, 0.5079693117400882, 0.0681920551040395, 0.0014712945627624, 0.0479723435125264, 0.0618848949614209, 0.0569613975456003, 0.0928939262499354, 0.049771505513102, 0.0202554010021376, 0.0410099421800996, 0.063607569985894, 0.0189604960915328, 0.2734999012881548, 0.0425552807628665, 0.4066657911801743, 0.0589685235330655, 0.1364051350465258, 0.0647965038763841, 0.077922230813629, 0.022176400510515, 0.2955280160288834, 0.0950771467731624, 0.0875947024554506, 0.0338971673997054, 0.274379529477229, 0.0613707955362119, 0.0583771716536005, 0.0433509595909053, 0.1494278940629105, 0.0633765126550755, 0.1366693688417172, 0.0595332065572333, 0.0920120899382899, 0.0521926742906583, 0.3442484389709864, 0.066211630628436]|47375.5599858408968430|      0.06250000|[5198, 736, 46, 138]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      47|[4.096835873675454, 0.3858353546727555, 0.0778098557992138, 0.0629368207134291, 1.591918270054844, 0.3103883812278754, 1.1224782742557202, 0.2706772626390993, 0.192075298297328, 0.1020489728931283, 0.2207014147194776, 0.0665083696762805, 0.0205639206965832, -0.0177935426281366, 0.1578256053482575, 0.0384677582440973, 1.3258224845300495, 0.1868937015631497, 1.1180194897152997, 0.1147900563799229, 0.0752107218616494, 0.0634023129542425, 0.1050311031313226, 0.0288949209118998, 0.2690496452575896, 0.0346835211219448, 0.0868595903045649, 0.0419735700270628, 0.1171461113912857, 0.0493292260485602, 0.5083299563305888, 0.0767955769862894, 0.0004129528957492, 0.038732193381239, 0.0496879051433921, 0.0601787952790981, 0.0954595308056757, 0.0482656171601904, 0.017542243258557, 0.0459570426231376, 0.0457882258906828, 0.0157104221183021, 0.2835320916359307, 0.0474636552238555, 0.4092751450054957, 0.055794549530621, 0.1233470145455218, 0.0633090226715176, 0.0861629297578479, 0.0412090753490151, 0.2956446574559167, 0.0959499267719601, 0.0881737778055469, 0.0432109231920055, 0.2719980040729894, 0.0643837549765022, 0.061565427375428, 0.0455216750459552, 0.1519331947376053, 0.063488126509383, 0.1251682510637392, 0.0635793551790487, 0.0912788108269226, 0.0453145742771633, 0.347282892662318, 0.0699787025894978]|45131.7685572400878300|      0.12500000|[5311, 752, 47, 141]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      48|[4.096835873675454, 0.3858353546727555, 0.0778098557992138, 0.0629368207134291, 1.591918270054844, 0.3103883812278754, 1.1224782742557202, 0.2706772626390993, 0.192075298297328, 0.1020489728931283, 0.2207014147194776, 0.0665083696762805, 0.0205639206965832, -0.0177935426281366, 0.1578256053482575, 0.0384677582440973, 1.3258224845300495, 0.1868937015631497, 1.1180194897152997, 0.1147900563799229, 0.0752107218616494, 0.0634023129542425, 0.1050311031313226, 0.0288949209118998, 0.2690496452575896, 0.0346835211219448, 0.0868595903045649, 0.0419735700270628, 0.1171461113912857, 0.0493292260485602, 0.5083299563305888, 0.0767955769862894, 0.0004129528957492, 0.038732193381239, 0.0496879051433921, 0.0601787952790981, 0.0954595308056757, 0.0482656171601904, 0.017542243258557, 0.0459570426231376, 0.0457882258906828, 0.0157104221183021, 0.2835320916359307, 0.0474636552238555, 0.4092751450054957, 0.055794549530621, 0.1233470145455218, 0.0633090226715176, 0.0861629297578479, 0.0412090753490151, 0.2956446574559167, 0.0959499267719601, 0.0881737778055469, 0.0432109231920055, 0.2719980040729894, 0.0643837549765022, 0.061565427375428, 0.0455216750459552, 0.1519331947376053, 0.063488126509383, 0.1251682510637392, 0.0635793551790487, 0.0912788108269226, 0.0453145742771633, 0.347282892662318, 0.0699787025894978]|45131.7685572400878300|      0.06250000|[5424, 768, 48, 144]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      49|[4.088171733749901, 0.4067799951757891, 0.0635266397483287, 0.0678499710981448, 1.5826219945247064, 0.3251996761000763, 1.1098466855692772, 0.2838831104132811, 0.176357436214034, 0.1041232998571838, 0.2110972464330729, 0.066551895404403, 0.0352686161269329, -0.0202156250697043, 0.1460831683348124, 0.0414855834149759, 1.3162337304368787, 0.2010995178492591, 1.1141806166883352, 0.1240608767636235, 0.0658590098736025, 0.0641666989265732, 0.090949868408146, 0.0318584098982638, 0.2621336706138895, 0.0471608341245597, 0.0803830116876459, 0.0345811703955943, 0.113409035787299, 0.0486877340732024, 0.5006395506361866, 0.0799500409542671, -0.0005019384142829, 0.0350701097890589, 0.0468905273929459, 0.0575183442446363, 0.0930119851414098, 0.0526895962179057, 0.0134005364489846, 0.0474998011442428, 0.0364754106158063, 0.0214154181968873, 0.2802604848255242, 0.0510771145119099, 0.4025140747661172, 0.0659678143484941, 0.1188277808383294, 0.0577017229968921, 0.0805468807218631, 0.0415226932194637, 0.2924977691857125, 0.1006259551103226, 0.0822055587982823, 0.0436847531886958, 0.2700190543611727, 0.0669435946127628, 0.060640990801028, 0.0481550816526099, 0.1541077051320018, 0.0649708020440218, 0.1156716628414693, 0.0690237078718938, 0.090019396734901, 0.0467026411243162, 0.3427093119201671, 0.0771733635742363]|42054.2387848721482442|      0.12500000|[5537, 784, 49, 147]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      50|[4.06801790872599, 0.4414100742832234, 0.0403659227443748, 0.0668115226769312, 1.5723710922198613, 0.3639346709264043, 1.094037461930455, 0.3113980714325055, 0.1470235088849089, 0.1085864288288462, 0.1907858489169703, 0.0854041652407843, 0.0547820133838154, -0.056422500591092, 0.113682774052232, 0.0612118383471957, 1.298571299264756, 0.2291504501925369, 1.0887687970160274, 0.1497197573994074, 0.0601835946682735, 0.0595399775052325, 0.0810319716472752, 0.0298988825185938, 0.2556134530351427, 0.0464788317615403, 0.057286372997306, 0.0331565819882571, 0.1082942931328228, 0.0547196377034799, 0.4837904534514347, 0.0842318663788973, 0.0033259646640886, 0.0315085364961085, 0.0502268547811525, 0.0395339840960818, 0.0855563330894964, 0.0402006558744487, 0.0060378262083816, 0.061059165952765, 0.0448909444508165, 0.0267200018920334, 0.2655725835083674, 0.0500307850784731, 0.4048549755435363, 0.0664074783057501, 0.1156124501461808, 0.0647693823491772, 0.0696437518687709, 0.0517859928108449, 0.2850072275776532, 0.0988339396140271, 0.0708016646704159, 0.0495842918541579, 0.268159572671196, 0.0684504944941043, 0.0604178834069297, 0.0528236557811542, 0.1544367169564993, 0.0753326711389765, 0.0892607838014032, 0.0701128663357659, 0.0862073783821394, 0.0532374306433672, 0.3352313677498708, 0.0770674855855637]|36820.3966520908143139|      0.25000000|[5650, 800, 50, 150]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      51|[4.06801790872599, 0.4414100742832234, 0.0403659227443748, 0.0668115226769312, 1.5723710922198613, 0.3639346709264043, 1.094037461930455, 0.3113980714325055, 0.1470235088849089, 0.1085864288288462, 0.1907858489169703, 0.0854041652407843, 0.0547820133838154, -0.056422500591092, 0.113682774052232, 0.0612118383471957, 1.298571299264756, 0.2291504501925369, 1.0887687970160274, 0.1497197573994074, 0.0601835946682735, 0.0595399775052325, 0.0810319716472752, 0.0298988825185938, 0.2556134530351427, 0.0464788317615403, 0.057286372997306, 0.0331565819882571, 0.1082942931328228, 0.0547196377034799, 0.4837904534514347, 0.0842318663788973, 0.0033259646640886, 0.0315085364961085, 0.0502268547811525, 0.0395339840960818, 0.0855563330894964, 0.0402006558744487, 0.0060378262083816, 0.061059165952765, 0.0448909444508165, 0.0267200018920334, 0.2655725835083674, 0.0500307850784731, 0.4048549755435363, 0.0664074783057501, 0.1156124501461808, 0.0647693823491772, 0.0696437518687709, 0.0517859928108449, 0.2850072275776532, 0.0988339396140271, 0.0708016646704159, 0.0495842918541579, 0.268159572671196, 0.0684504944941043, 0.0604178834069297, 0.0528236557811542, 0.1544367169564993, 0.0753326711389765, 0.0892607838014032, 0.0701128663357659, 0.0862073783821394, 0.0532374306433672, 0.3352313677498708, 0.0770674855855637]|36820.3966520908143139|      0.12500000|[5763, 816, 51, 153]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      52|[4.06801790872599, 0.4414100742832234, 0.0403659227443748, 0.0668115226769312, 1.5723710922198613, 0.3639346709264043, 1.094037461930455, 0.3113980714325055, 0.1470235088849089, 0.1085864288288462, 0.1907858489169703, 0.0854041652407843, 0.0547820133838154, -0.056422500591092, 0.113682774052232, 0.0612118383471957, 1.298571299264756, 0.2291504501925369, 1.0887687970160274, 0.1497197573994074, 0.0601835946682735, 0.0595399775052325, 0.0810319716472752, 0.0298988825185938, 0.2556134530351427, 0.0464788317615403, 0.057286372997306, 0.0331565819882571, 0.1082942931328228, 0.0547196377034799, 0.4837904534514347, 0.0842318663788973, 0.0033259646640886, 0.0315085364961085, 0.0502268547811525, 0.0395339840960818, 0.0855563330894964, 0.0402006558744487, 0.0060378262083816, 0.061059165952765, 0.0448909444508165, 0.0267200018920334, 0.2655725835083674, 0.0500307850784731, 0.4048549755435363, 0.0664074783057501, 0.1156124501461808, 0.0647693823491772, 0.0696437518687709, 0.0517859928108449, 0.2850072275776532, 0.0988339396140271, 0.0708016646704159, 0.0495842918541579, 0.268159572671196, 0.0684504944941043, 0.0604178834069297, 0.0528236557811542, 0.1544367169564993, 0.0753326711389765, 0.0892607838014032, 0.0701128663357659, 0.0862073783821394, 0.0532374306433672, 0.3352313677498708, 0.0770674855855637]|36820.3966520908143139|      0.06250000|[5876, 832, 52, 156]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
