k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0838959088170096, 0.0668189010836758, 0.227776992419344, -0.0564987041263807, 0.1784302110691975, 0.1118451245323223, 0.0077790872291602, 0.0741685932222747, -0.1223965407426702, -0.082337306896889, 0.2022693557075193, 0.0195570490174247, 0.3023920213045644, 0.1152222145428453, 0.0020636084891929, -0.1880096215976387, -0.255620003056339, 0.0119430255953082, -0.0692653002362187, 0.1701739111583995, 0.2908513621057965, 0.0820766693487421, 0.1269305101666024, 0.0657863348866021, -0.1022410599153837, -0.0500589066706709, -0.0496117198749977, 0.0875794542794834, -0.0609976843602125, -0.0800248055067163, -0.0448418413270169, -0.0777971323291436, 0.2941937596075369, 0.1344600144929531, -0.1445276594648756, 0.027124099619785, 0.0989098522938825, -0.0633790896279514, -0.0405338673835296, 0.1328863350500579, 0.0415247745944, 0.1671429524818706, -0.0019531992317584, 0.1986735145421459, 0.0236275745543815, -0.1723975003140673, -0.2633020501427665, 0.1255449034973823, -0.1539540523741449, 0.2460441774758775]|4554.3327189343099235|      2.00000000|[57, 8, 1, 5]                                                              |  | used linear model with 65 points | iterate success | actual_k=2
      12|[0.2004500503760835, -0.5862679821370301, 1.3209352358929713, 0.1021801406598562, 1.0433655771806019, -0.2112376607277636, -0.209751745483946, -0.0581463016037226, -1.404425333232609, -1.4092912539994793, 1.0387713110795092, -0.1527272271183398, 1.0336388589954046, 1.0001628358417245, -0.5336657242246623, -1.2814001736934695, -0.9936210093294956, -0.9273706778007049, -0.3181888038088085, 1.9433852246250587, 2.5950456594095956, 0.5725208533823131, 0.1367270591007618, 0.5025199953924109, -1.6191721702117374, 0.5879443589006454, -0.932575142971945, -0.1380127640548148, -0.9193628682103603, -0.836131762618697, -0.6682032663001318, -0.0675113028191779, 2.269595176531569, 1.2761077504345713, -1.6064161900176674, 0.7363756627565643, 0.1454597334325821, -0.8350436045115138, -0.2534240634200053, -0.2122522000114123, -0.2844752691682182, 1.5937717119574366, -0.6157375847070011, 1.9948597388582572, 0.4396311302210804, -1.2124472500640744, -2.433546943655662, 0.5765418384425727, -1.4376245843329571, 1.3314551975292601]|2888.9416454708825768|      1.00000000|[684, 96, 12, 60]                                                          |  | used linear model with 65 points | iterate failure | actual_k=2
      13|[0.1288981877821827, -0.5724328937765364, 1.350087061894941, 0.2008377836665582, 0.9962685057818271, -0.2067459529683629, -0.1643242508256038, 0.1020615285436567, -1.446844381845, -1.5455850162916218, 0.8970136830237738, -0.1379343936937705, 1.347956990824903, 0.9087454386478834, -0.4897056978207796, -1.0822905515659726, -1.0950726858169713, -0.8220044784593108, -0.7222859349616175, 1.9986332495587136, 2.802766596262909, 0.6733865141266079, 0.1697454450013251, 0.6382668612157926, -1.7324690428430873, 0.6167357729592269, -0.807019610186065, -0.0421455361330247, -0.9883826258204683, -0.8968179228771472, -0.3707606919361378, -0.0184476152551507, 2.395764978820986, 1.4658246163741544, -1.694441014354533, 0.8286123547228669, 0.093786673543659, -0.7604759096280203, -0.3422918995051031, 0.1628669114837521, -0.1901999712574317, 1.8154088293301893, -0.7318359019011186, 1.826636472351335, 0.3552797992820881, -1.2166179146066052, -2.3504771771492456, 0.5709485089594524, -1.2807614360487098, 1.2792767412170096]|2805.9304564232124903|      2.00000000|[741, 104, 13, 65]                                                         |  | used linear model with 65 points | iterate success | actual_k=2
      14|[0.3557973237627952, -0.9065595872724004, 1.4271979106520631, 0.0428412355124702, 1.16612565461454, -0.3708778669875694, -0.0033302537992369, 0.3573500078092948, -1.1368035263707617, -1.3361876702032214, 0.6227470810545683, 0.0582989165677601, 1.2279122936653228, 0.9797174882363131, -0.5611258578046154, -1.4993622135977138, -1.0209044586009053, -0.5084744002352792, -1.3001706635332342, 2.1469602482442114, 2.5957492620209535, 0.7216961689429574, 0.4099340697436962, 0.4259864235952021, -2.342664891573955, 0.5206975533569516, -0.2663546081743453, -0.4549127743118804, -0.7448692641964151, -0.7391865593288096, -0.4144627652422778, -0.0069228821893754, 2.7239708678278167, 1.9478385253594697, -1.897878174291594, 1.0096679274469582, 0.5955383584815679, -0.8725714527519568, 0.0081001791596515, 0.6421526630984725, -0.0050566175442431, 2.1280283637975894, -0.7748748801013157, 2.0212957799334563, 0.2131253814709952, -1.3794655836196148, -1.9779745246470881, 0.3653256020421628, -1.7640770933084535, 1.2115008165145076]|2706.8033753012482521|      4.00000000|[798, 112, 14, 70]                                                         |  | used linear model with 65 points | iterate success | actual_k=2
      15|[0.3557973237627952, -0.9065595872724004, 1.4271979106520631, 0.0428412355124702, 1.16612565461454, -0.3708778669875694, -0.0033302537992369, 0.3573500078092948, -1.1368035263707617, -1.3361876702032214, 0.6227470810545683, 0.0582989165677601, 1.2279122936653228, 0.9797174882363131, -0.5611258578046154, -1.4993622135977138, -1.0209044586009053, -0.5084744002352792, -1.3001706635332342, 2.1469602482442114, 2.5957492620209535, 0.7216961689429574, 0.4099340697436962, 0.4259864235952021, -2.342664891573955, 0.5206975533569516, -0.2663546081743453, -0.4549127743118804, -0.7448692641964151, -0.7391865593288096, -0.4144627652422778, -0.0069228821893754, 2.7239708678278167, 1.9478385253594697, -1.897878174291594, 1.0096679274469582, 0.5955383584815679, -0.8725714527519568, 0.0081001791596515, 0.6421526630984725, -0.0050566175442431, 2.1280283637975894, -0.7748748801013157, 2.0212957799334563, 0.2131253814709952, -1.3794655836196148, -1.9779745246470881, 0.3653256020421628, -1.7640770933084535, 1.2115008165145076]|2706.8033753012482521|      2.00000000|[855, 120, 15, 75]                                                         |  | used linear model with 65 points | iterate failure | actual_k=2
      16|[0.3545510876977535, -0.9189067934028882, 1.726204579172648, -0.5771787870515247, 1.397427466749955, -0.1482506449433448, -0.2418772164284565, 0.3912818563172118, -0.8169416959987128, -1.1548068609411921, 0.4589774300546609, -0.097093297827301, 1.3560481394290271, 1.3024294913366217, -0.2439702133922885, -1.6378370916647953, -1.024574818573048, -0.57510494369893, -2.167674730829932, 1.6353717028894859, 2.5751985282469683, 0.6344737886508851, 0.5958062607479484, 0.8718040606947388, -1.9340834244013603, 0.1545574943869932, -0.4050195696087602, -0.2667486783707137, -0.9361499802692317, -0.8420822136490639, -0.8312908428089356, -0.0041445815263804, 2.9833957142084966, 2.371269368282423, -1.7371590614387598, 1.0751967639846716, 0.9596989884182977, -0.8938502990315823, -0.11755373890462, 0.6332994221714106, -0.2159477978113762, 1.7849134109652929, -0.6774053393853746, 1.880538917298607, -0.2935088924102431, -1.2829491954677656, -2.1476168291668993, 0.2200461545892047, -2.140136701136583, 1.3767131757482762]|2590.2630500557397681|      4.00000000|[912, 128, 16, 80]                                                         |  | used linear model with 65 points | iterate success | actual_k=2
      17|[0.3545510876977535, -0.9189067934028882, 1.726204579172648, -0.5771787870515247, 1.397427466749955, -0.1482506449433448, -0.2418772164284565, 0.3912818563172118, -0.8169416959987128, -1.1548068609411921, 0.4589774300546609, -0.097093297827301, 1.3560481394290271, 1.3024294913366217, -0.2439702133922885, -1.6378370916647953, -1.024574818573048, -0.57510494369893, -2.167674730829932, 1.6353717028894859, 2.5751985282469683, 0.6344737886508851, 0.5958062607479484, 0.8718040606947388, -1.9340834244013603, 0.1545574943869932, -0.4050195696087602, -0.2667486783707137, -0.9361499802692317, -0.8420822136490639, -0.8312908428089356, -0.0041445815263804, 2.9833957142084966, 2.371269368282423, -1.7371590614387598, 1.0751967639846716, 0.9596989884182977, -0.8938502990315823, -0.11755373890462, 0.6332994221714106, -0.2159477978113762, 1.7849134109652929, -0.6774053393853746, 1.880538917298607, -0.2935088924102431, -1.2829491954677656, -2.1476168291668993, 0.2200461545892047, -2.140136701136583, 1.3767131757482762]|2590.2630500557397681|      2.00000000|[969, 136, 17, 85]                                                         |  | used linear model with 65 points | iterate failure | actual_k=2
      18|[0.6778764075353303, -0.3071861650180683, 1.8020092246962987, -0.578219868507903, 1.428802823927112, -0.095527456872654, -0.1915839375562413, 0.2470903145452449, -0.6284421526500099, -0.828089222690999, 0.768949286998741, 0.0477948395613337, 1.2412363591031434, 0.8395415721294928, -0.347213015067863, -1.6353360006762827, -1.765611817665902, -0.5326600660083611, -2.711087806513236, 1.4782309047202893, 2.821312161362817, 0.6913479144729662, 0.872853483765003, 0.8675081479655606, -2.0342377611467524, 0.0782856475950752, -0.2782882984432152, 0.1558164179802533, -1.2519221654788923, -0.9306985648394281, -0.7687071050752702, -0.0719540372784632, 3.0115325499665255, 2.5981129330203308, -1.6110696103317423, 1.303998488357232, 0.5199544076554788, -1.137441974617107, -0.2405850267462955, 1.2652692877614053, 0.1406271925722284, 2.135533632504672, -0.648541900419811, 1.7454266894208554, 0.0396604408318694, -0.7646031300860874, -2.5034147548791736, 0.13558043017184, -2.4181565017473554, 1.3039414443971333]|2480.4403343894427962|      4.00000000|[1026, 144, 18, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=2
      19|[0.6778764075353303, -0.3071861650180683, 1.8020092246962987, -0.578219868507903, 1.428802823927112, -0.095527456872654, -0.1915839375562413, 0.2470903145452449, -0.6284421526500099, -0.828089222690999, 0.768949286998741, 0.0477948395613337, 1.2412363591031434, 0.8395415721294928, -0.347213015067863, -1.6353360006762827, -1.765611817665902, -0.5326600660083611, -2.711087806513236, 1.4782309047202893, 2.821312161362817, 0.6913479144729662, 0.872853483765003, 0.8675081479655606, -2.0342377611467524, 0.0782856475950752, -0.2782882984432152, 0.1558164179802533, -1.2519221654788923, -0.9306985648394281, -0.7687071050752702, -0.0719540372784632, 3.0115325499665255, 2.5981129330203308, -1.6110696103317423, 1.303998488357232, 0.5199544076554788, -1.137441974617107, -0.2405850267462955, 1.2652692877614053, 0.1406271925722284, 2.135533632504672, -0.648541900419811, 1.7454266894208554, 0.0396604408318694, -0.7646031300860874, -2.5034147548791736, 0.13558043017184, -2.4181565017473554, 1.3039414443971333]|2480.4403343894427962|      2.00000000|[1083, 152, 19, 95]                                                        |  | used linear model with 65 points | iterate failure | actual_k=2
      20|[0.6778764075353303, -0.3071861650180683, 1.8020092246962987, -0.578219868507903, 1.428802823927112, -0.095527456872654, -0.1915839375562413, 0.2470903145452449, -0.6284421526500099, -0.828089222690999, 0.768949286998741, 0.0477948395613337, 1.2412363591031434, 0.8395415721294928, -0.347213015067863, -1.6353360006762827, -1.765611817665902, -0.5326600660083611, -2.711087806513236, 1.4782309047202893, 2.821312161362817, 0.6913479144729662, 0.872853483765003, 0.8675081479655606, -2.0342377611467524, 0.0782856475950752, -0.2782882984432152, 0.1558164179802533, -1.2519221654788923, -0.9306985648394281, -0.7687071050752702, -0.0719540372784632, 3.0115325499665255, 2.5981129330203308, -1.6110696103317423, 1.303998488357232, 0.5199544076554788, -1.137441974617107, -0.2405850267462955, 1.2652692877614053, 0.1406271925722284, 2.135533632504672, -0.648541900419811, 1.7454266894208554, 0.0396604408318694, -0.7646031300860874, -2.5034147548791736, 0.13558043017184, -2.4181565017473554, 1.3039414443971333]|2480.4403343894427962|      1.00000000|[1140, 160, 20, 100]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      21|[0.8607220015557928, -0.4811098355373217, 1.825599033843379, -0.6954251579551101, 1.4915509882074438, 0.1473189803684978, -0.238432928404672, 0.1903134878628022, -0.4336222488554777, -1.0145410282078378, 0.7779811378952675, -0.1181914159311895, 1.2167929879138, 0.6572380065700768, -0.4550060010365709, -1.7642026413040393, -1.7927862273739867, -0.6052193493734325, -2.7696321113723466, 1.2943542053586414, 2.9709950748877563, 0.9861079038146918, 0.9394617542684016, 0.9858696986036898, -2.2057128402420974, 0.0021819423807754, -0.2229509638564515, 0.2329448005082975, -1.444521656806458, -0.7963765107291878, -0.776158928199785, -0.2333625286588794, 2.9740551186283875, 2.8345611316023835, -1.58962740610244, 1.5528415177591683, 0.5343302380776874, -1.0006584382421921, -0.0681082755616562, 1.5385105678604993, 0.0466738034000539, 2.086744015202576, -0.5171299864524781, 1.9459625532323024, 0.0028258297005605, -0.9652953543158282, -2.638080333397264, 0.0612811570492037, -2.298346305256602, 1.3631110068327428]|2425.0723892619807884|      2.00000000|[1197, 168, 21, 105]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      22|[0.8607220015557928, -0.4811098355373217, 1.825599033843379, -0.6954251579551101, 1.4915509882074438, 0.1473189803684978, -0.238432928404672, 0.1903134878628022, -0.4336222488554777, -1.0145410282078378, 0.7779811378952675, -0.1181914159311895, 1.2167929879138, 0.6572380065700768, -0.4550060010365709, -1.7642026413040393, -1.7927862273739867, -0.6052193493734325, -2.7696321113723466, 1.2943542053586414, 2.9709950748877563, 0.9861079038146918, 0.9394617542684016, 0.9858696986036898, -2.2057128402420974, 0.0021819423807754, -0.2229509638564515, 0.2329448005082975, -1.444521656806458, -0.7963765107291878, -0.776158928199785, -0.2333625286588794, 2.9740551186283875, 2.8345611316023835, -1.58962740610244, 1.5528415177591683, 0.5343302380776874, -1.0006584382421921, -0.0681082755616562, 1.5385105678604993, 0.0466738034000539, 2.086744015202576, -0.5171299864524781, 1.9459625532323024, 0.0028258297005605, -0.9652953543158282, -2.638080333397264, 0.0612811570492037, -2.298346305256602, 1.3631110068327428]|2425.0723892619807884|      1.00000000|[1254, 176, 22, 110]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      23|[0.9928348857590488, -0.7522840728907556, 1.7764350912825653, -0.6251364544260434, 1.6022994610097325, 0.3028981706051856, -0.4971232498485879, 0.3329384918126643, -0.5289417663621796, -1.0456103845667284, 0.6774407740007721, -0.0472687699520322, 1.202347442112677, 0.720376840676085, -0.3660590510397898, -1.8524530018662078, -1.908532480394179, -0.5211180254858531, -2.8760212106535143, 1.4766325996560377, 3.197863110004625, 1.175106283159353, 1.0697002975636996, 1.0989297307484494, -2.330333651121572, 0.1453786446442094, -0.0316440604776828, 0.4031867840777476, -1.2339224959095163, -0.8001393944230867, -0.6936614594004712, -0.3411918571686159, 3.105199798791152, 2.849405674248598, -1.6890945628490253, 1.6841382502739903, 0.5292438106432946, -0.8829821890673393, -0.0646958224323246, 1.8124960174891929, 0.1624632261232207, 2.028453854612062, -0.6480317460786726, 2.028643743990677, -0.0428387559106188, -0.8413153294740369, -2.516832023033824, -0.2171263823110147, -1.9892334306364952, 1.446607913835752]|2374.7081586766535111|      2.00000000|[1311, 184, 23, 115]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
