k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      29|[4.143608653216528, -0.3789381522452417, 0.2778907386709195, 0.0731868561176944, 1.7600719726174094, 0.1129899836712336, 1.1550877945338005, -0.0899496176213254, 0.337004694556589, 0.0702248445891663, -0.0055329087075389, -0.0150860388379778, 0.149302224471606, -0.2010215838573642, -0.0081023513900313, -0.064444007045008, 1.4789612365231515, 0.1852172310031023, 1.275189140383344, 0.2000346774466506, 0.3552614983348177, -0.2240031400674524, 0.0846131156418679, -0.1636026479767205, 0.3881840662312077, 0.0723133613819991, 0.1408832424317552, -0.1072272506050413, 0.195347189810526, 0.1301545436635155, 0.5135742361350952, 0.1842276882412811, 0.0372293985159835, 0.0414938803390996, 0.0884360469705132, 0.0328516511355469, 0.2383381461613525, -0.1990374339118641, -0.2106249653604502, -0.2520520038679759, 0.2513418550874561, -0.1211888603292607, 0.2018201824778964, -0.1439366766654981, 0.3824426038607617, -0.1802647687738293, 0.2955816732877115, 0.101115526008552, -0.0725200829798045, 0.0458955191488142, 0.2557826486195757, -0.1868076196923926, 0.1753933428440231, 0.1383341051183361, 0.407062779546706, -0.1021888694910088, -0.0167166613233596, 0.097858527273418, 0.0104513111203968, 0.0345229351142376, 0.5146489718463969, -0.0585772757345425, 0.1178105826055958, 0.1966280862231668, 0.571067644973828, -0.1451525346315161]|4907.0009765625000000|      0.12500000|[1777, 0, 0, 111]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      30|[4.1228470450468215, -0.3945149836200813, 0.2951835029059453, 0.0913956006716737, 1.7799924973788286, 0.1453013665351124, 1.1243910995789652, -0.1049475097480199, 0.3382484313806201, 0.0583560032349543, -0.0394645969323742, 0.0174898343625392, 0.1550185898431112, -0.2040799592526124, -0.0135699846769213, -0.0608260071786943, 1.470363768031349, 0.1874314882417831, 1.2836924436933985, 0.211322103692415, 0.3744118461983395, -0.2216481484788097, 0.0737322467167778, -0.1960791403000837, 0.3810629029281821, 0.0863586116654378, 0.1312856502669933, -0.1171299966852072, 0.1739379430572832, 0.1274359204076943, 0.5070738615937643, 0.1901759603803599, 0.0352274263428283, 0.0267831267581233, 0.1013321351019955, 0.0483198707065047, 0.2448884142567138, -0.2071106452304926, -0.215853544296653, -0.2454200997900786, 0.2362770730588089, -0.143408595911815, 0.1843096587428574, -0.1442360150075637, 0.3702791014565325, -0.1917455175221164, 0.3027966664566371, 0.1341696292112777, -0.0632041301782103, 0.0393054864343689, 0.2403731845268423, -0.191870811281423, 0.1671351430069871, 0.1282826001282734, 0.4105101269950903, -0.1223226838561284, -0.0076886496819133, 0.101116599393333, 0.0265562828791348, 0.0244565889666456, 0.5164111023485436, -0.0555016772476087, 0.1049928924566015, 0.1918274619665125, 0.5636074549899099, -0.1841637278311798]|4307.5507812500000000|      0.25000000|[1809, 0, 0, 113]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      31|[4.1228470450468215, -0.3945149836200813, 0.2951835029059453, 0.0913956006716737, 1.7799924973788286, 0.1453013665351124, 1.1243910995789652, -0.1049475097480199, 0.3382484313806201, 0.0583560032349543, -0.0394645969323742, 0.0174898343625392, 0.1550185898431112, -0.2040799592526124, -0.0135699846769213, -0.0608260071786943, 1.470363768031349, 0.1874314882417831, 1.2836924436933985, 0.211322103692415, 0.3744118461983395, -0.2216481484788097, 0.0737322467167778, -0.1960791403000837, 0.3810629029281821, 0.0863586116654378, 0.1312856502669933, -0.1171299966852072, 0.1739379430572832, 0.1274359204076943, 0.5070738615937643, 0.1901759603803599, 0.0352274263428283, 0.0267831267581233, 0.1013321351019955, 0.0483198707065047, 0.2448884142567138, -0.2071106452304926, -0.215853544296653, -0.2454200997900786, 0.2362770730588089, -0.143408595911815, 0.1843096587428574, -0.1442360150075637, 0.3702791014565325, -0.1917455175221164, 0.3027966664566371, 0.1341696292112777, -0.0632041301782103, 0.0393054864343689, 0.2403731845268423, -0.191870811281423, 0.1671351430069871, 0.1282826001282734, 0.4105101269950903, -0.1223226838561284, -0.0076886496819133, 0.101116599393333, 0.0265562828791348, 0.0244565889666456, 0.5164111023485436, -0.0555016772476087, 0.1049928924566015, 0.1918274619665125, 0.5636074549899099, -0.1841637278311798]|4307.5507812500000000|      0.12500000|[1889, 0, 0, 118]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[4.132209629351403, -0.4103637803658368, 0.2975484601866069, 0.0919482402525417, 1.8000910717089007, 0.1532314506119324, 1.1191091672785234, -0.1076275926404311, 0.3467598584303744, 0.0666110574868528, -0.0471261559660489, 0.0134166074596282, 0.1647495698904946, -0.2110100628513903, 0.0023449670297671, -0.0699604924121229, 1.4682968739612106, 0.1972507256261933, 1.2674098227428718, 0.2320719316760857, 0.3777680594823867, -0.1996746797193762, 0.0796338177203706, -0.2022668572941421, 0.382709557443395, 0.0756827696531034, 0.1573281850180845, -0.1136849047702845, 0.1251725972722756, 0.1371060214738815, 0.5102925202559073, 0.1826860963366409, 0.0377158775007627, 0.0420799635428965, 0.0972753444103169, 0.0971748617411286, 0.259974999464295, -0.1935666737244711, -0.235053973796514, -0.2446143248561318, 0.2403667253362294, -0.1530722582083895, 0.1825918115552836, -0.1595275633256728, 0.3768118349265975, -0.209475829014845, 0.3227342003738271, 0.1245202572548857, -0.066618769815606, 0.0180977366635069, 0.2323252757683184, -0.1915994208266256, 0.161973942444583, 0.134480875777156, 0.4361613854182793, -0.1304550609913807, 0.0182482964244356, 0.0832318842255724, 0.0393445503007626, 0.0096501657099207, 0.4916341041800575, -0.0735936161265681, 0.1081722482137795, 0.1837322204341265, 0.5452004023594137, -0.1575217148831124]|3911.7880859375000000|      0.25000000|[1921, 0, 0, 120]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      33|[4.132209629351403, -0.4103637803658368, 0.2975484601866069, 0.0919482402525417, 1.8000910717089007, 0.1532314506119324, 1.1191091672785234, -0.1076275926404311, 0.3467598584303744, 0.0666110574868528, -0.0471261559660489, 0.0134166074596282, 0.1647495698904946, -0.2110100628513903, 0.0023449670297671, -0.0699604924121229, 1.4682968739612106, 0.1972507256261933, 1.2674098227428718, 0.2320719316760857, 0.3777680594823867, -0.1996746797193762, 0.0796338177203706, -0.2022668572941421, 0.382709557443395, 0.0756827696531034, 0.1573281850180845, -0.1136849047702845, 0.1251725972722756, 0.1371060214738815, 0.5102925202559073, 0.1826860963366409, 0.0377158775007627, 0.0420799635428965, 0.0972753444103169, 0.0971748617411286, 0.259974999464295, -0.1935666737244711, -0.235053973796514, -0.2446143248561318, 0.2403667253362294, -0.1530722582083895, 0.1825918115552836, -0.1595275633256728, 0.3768118349265975, -0.209475829014845, 0.3227342003738271, 0.1245202572548857, -0.066618769815606, 0.0180977366635069, 0.2323252757683184, -0.1915994208266256, 0.161973942444583, 0.134480875777156, 0.4361613854182793, -0.1304550609913807, 0.0182482964244356, 0.0832318842255724, 0.0393445503007626, 0.0096501657099207, 0.4916341041800575, -0.0735936161265681, 0.1081722482137795, 0.1837322204341265, 0.5452004023594137, -0.1575217148831124]|3911.7880859375000000|      0.12500000|[2001, 0, 0, 125]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[4.132209629351403, -0.4103637803658368, 0.2975484601866069, 0.0919482402525417, 1.8000910717089007, 0.1532314506119324, 1.1191091672785234, -0.1076275926404311, 0.3467598584303744, 0.0666110574868528, -0.0471261559660489, 0.0134166074596282, 0.1647495698904946, -0.2110100628513903, 0.0023449670297671, -0.0699604924121229, 1.4682968739612106, 0.1972507256261933, 1.2674098227428718, 0.2320719316760857, 0.3777680594823867, -0.1996746797193762, 0.0796338177203706, -0.2022668572941421, 0.382709557443395, 0.0756827696531034, 0.1573281850180845, -0.1136849047702845, 0.1251725972722756, 0.1371060214738815, 0.5102925202559073, 0.1826860963366409, 0.0377158775007627, 0.0420799635428965, 0.0972753444103169, 0.0971748617411286, 0.259974999464295, -0.1935666737244711, -0.235053973796514, -0.2446143248561318, 0.2403667253362294, -0.1530722582083895, 0.1825918115552836, -0.1595275633256728, 0.3768118349265975, -0.209475829014845, 0.3227342003738271, 0.1245202572548857, -0.066618769815606, 0.0180977366635069, 0.2323252757683184, -0.1915994208266256, 0.161973942444583, 0.134480875777156, 0.4361613854182793, -0.1304550609913807, 0.0182482964244356, 0.0832318842255724, 0.0393445503007626, 0.0096501657099207, 0.4916341041800575, -0.0735936161265681, 0.1081722482137795, 0.1837322204341265, 0.5452004023594137, -0.1575217148831124]|3911.7880859375000000|      0.06250000|[2081, 0, 0, 130]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[4.131461203945709, -0.4148166865844385, 0.3097661764923366, 0.0947028345933014, 1.8076249178806192, 0.1546438224026989, 1.1321080534901145, -0.1126513084763712, 0.3333493914541, 0.0676167956429735, -0.042325805724915, 0.0163836816341036, 0.170525318539879, -0.2114029196168433, 0.0012482548238883, -0.0679347755096298, 1.4585165283509065, 0.1951132135312554, 1.2742500588170558, 0.2365647949065518, 0.3776211553314581, -0.1943500224823172, 0.0732444749691897, -0.2027726745638137, 0.3716845376391719, 0.0840980407037132, 0.1672204989938838, -0.1069432593976433, 0.1252940218031501, 0.1433864435799992, 0.4998568564215372, 0.180458895482376, 0.0258632762950479, 0.0357289368577352, 0.0909276898971335, 0.0951673683277024, 0.260282162933265, -0.1880903305900987, -0.2319650403306647, -0.2480653922342468, 0.2338772547631877, -0.1494412571707168, 0.1995911061712227, -0.1509486492894466, 0.3799246333753956, -0.2095791730275837, 0.3384025877487182, 0.1221387544517722, -0.0653711505400111, 0.0216648510267272, 0.2338445712832386, -0.1795560906828017, 0.16516466401764, 0.1412685293832233, 0.4300997145579087, -0.1336426150372955, 0.0268956834379015, 0.1029033612727787, 0.021435272121372, 0.0260551794857808, 0.4973179935965665, -0.0865288081096569, 0.1118286957971756, 0.1857229692001897, 0.5436436768810329, -0.1602911037444747]|3731.9777832031250000|      0.12500000|[2113, 0, 0, 132]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      36|[4.131461203945709, -0.4148166865844385, 0.3097661764923366, 0.0947028345933014, 1.8076249178806192, 0.1546438224026989, 1.1321080534901145, -0.1126513084763712, 0.3333493914541, 0.0676167956429735, -0.042325805724915, 0.0163836816341036, 0.170525318539879, -0.2114029196168433, 0.0012482548238883, -0.0679347755096298, 1.4585165283509065, 0.1951132135312554, 1.2742500588170558, 0.2365647949065518, 0.3776211553314581, -0.1943500224823172, 0.0732444749691897, -0.2027726745638137, 0.3716845376391719, 0.0840980407037132, 0.1672204989938838, -0.1069432593976433, 0.1252940218031501, 0.1433864435799992, 0.4998568564215372, 0.180458895482376, 0.0258632762950479, 0.0357289368577352, 0.0909276898971335, 0.0951673683277024, 0.260282162933265, -0.1880903305900987, -0.2319650403306647, -0.2480653922342468, 0.2338772547631877, -0.1494412571707168, 0.1995911061712227, -0.1509486492894466, 0.3799246333753956, -0.2095791730275837, 0.3384025877487182, 0.1221387544517722, -0.0653711505400111, 0.0216648510267272, 0.2338445712832386, -0.1795560906828017, 0.16516466401764, 0.1412685293832233, 0.4300997145579087, -0.1336426150372955, 0.0268956834379015, 0.1029033612727787, 0.021435272121372, 0.0260551794857808, 0.4973179935965665, -0.0865288081096569, 0.1118286957971756, 0.1857229692001897, 0.5436436768810329, -0.1602911037444747]|3731.9777832031250000|      0.06250000|[2193, 0, 0, 137]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[4.121047242079244, -0.4127550801784725, 0.3005281242447191, 0.0993034516488702, 1.8153537525591747, 0.1576594931341417, 1.1292253206042107, -0.1218779836297257, 0.3332962205150805, 0.0565543615290353, -0.0409865812544372, 0.024063995131985, 0.1702088788022458, -0.2069128889992277, 0.0004282001403898, -0.0588314287469693, 1.4584086793249469, 0.2078699271713803, 1.2653643356122097, 0.2651957385761742, 0.3820427856449352, -0.2014750214912966, 0.0749724747760648, -0.2067472933051734, 0.3710000906220491, 0.0756161376900924, 0.1757461230722448, -0.1067330480447287, 0.1202107993496168, 0.1413903367441252, 0.4957909787533932, 0.1877255010923596, 0.015805277407194, 0.0447805477208384, 0.0833698378741194, 0.1103037018692789, 0.258562607122748, -0.1885773233781458, -0.2353824786253239, -0.2444137008376182, 0.2248945023807876, -0.1487348476656225, 0.2011894934423167, -0.1648691256756334, 0.3811586595870916, -0.2115040471448973, 0.3344550187353371, 0.1254213968267885, -0.0555166537299794, 0.0100787094373991, 0.2329076804361695, -0.1861089449747249, 0.1709307147525074, 0.1477867094929069, 0.4232113942797964, -0.1523204169394896, 0.0356622312712257, 0.1070878738616394, 0.0274095962301336, 0.0267046504574623, 0.5083447979347168, -0.0861274827188575, 0.1144947432178442, 0.1844092033716435, 0.5390352824017707, -0.1576794703407888]|3481.6088867187500000|      0.12500000|[2225, 0, 0, 139]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      38|[4.121047242079244, -0.4127550801784725, 0.3005281242447191, 0.0993034516488702, 1.8153537525591747, 0.1576594931341417, 1.1292253206042107, -0.1218779836297257, 0.3332962205150805, 0.0565543615290353, -0.0409865812544372, 0.024063995131985, 0.1702088788022458, -0.2069128889992277, 0.0004282001403898, -0.0588314287469693, 1.4584086793249469, 0.2078699271713803, 1.2653643356122097, 0.2651957385761742, 0.3820427856449352, -0.2014750214912966, 0.0749724747760648, -0.2067472933051734, 0.3710000906220491, 0.0756161376900924, 0.1757461230722448, -0.1067330480447287, 0.1202107993496168, 0.1413903367441252, 0.4957909787533932, 0.1877255010923596, 0.015805277407194, 0.0447805477208384, 0.0833698378741194, 0.1103037018692789, 0.258562607122748, -0.1885773233781458, -0.2353824786253239, -0.2444137008376182, 0.2248945023807876, -0.1487348476656225, 0.2011894934423167, -0.1648691256756334, 0.3811586595870916, -0.2115040471448973, 0.3344550187353371, 0.1254213968267885, -0.0555166537299794, 0.0100787094373991, 0.2329076804361695, -0.1861089449747249, 0.1709307147525074, 0.1477867094929069, 0.4232113942797964, -0.1523204169394896, 0.0356622312712257, 0.1070878738616394, 0.0274095962301336, 0.0267046504574623, 0.5083447979347168, -0.0861274827188575, 0.1144947432178442, 0.1844092033716435, 0.5390352824017707, -0.1576794703407888]|3481.6088867187500000|      0.06250000|[2305, 0, 0, 144]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[4.110368060055708, -0.4289299991493745, 0.304999664026863, 0.1098770681262837, 1.8094688811969288, 0.148600700689698, 1.1222563459894328, -0.1296333903709022, 0.3259267634994155, 0.0618759447528224, -0.0365512583935378, 0.0219955216044435, 0.1793981664855514, -0.2151594926812758, 0.0019869472842888, -0.0609521712551317, 1.4568944766655614, 0.2117710531943259, 1.2510683540017835, 0.2736863579453056, 0.3879319788427952, -0.1888047913704779, 0.0750495275567455, -0.2014972647236912, 0.3747198945986716, 0.0848500106900695, 0.1682121058108183, -0.1115232997723627, 0.1362959549957081, 0.136872420999686, 0.5036584831342756, 0.1943716701524567, 0.0179980569512903, 0.0512266301078541, 0.0829306907490951, 0.1017973667640786, 0.2479790183937413, -0.176675085234889, -0.2339509774649982, -0.2441207800088133, 0.2362301159751088, -0.1461980646690952, 0.2029798053661888, -0.1720115894268794, 0.3796158583551154, -0.2006635333908794, 0.3455560465841164, 0.1187528937734469, -0.0502487239690942, 0.013273896625071, 0.2393327317458978, -0.1853865642556227, 0.1715596099718269, 0.1552793930985463, 0.4289755252247607, -0.154351441527089, 0.0381610220366431, 0.1130560060602792, 0.0249271124525791, 0.0122744009336983, 0.4905009021805628, -0.0783096927125978, 0.1174303809101387, 0.1843458966448208, 0.5365275387438017, -0.1699604225960272]|3306.6374511718750000|      0.12500000|[2353, 0, 0, 147]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
      40|[4.110368060055708, -0.4289299991493745, 0.304999664026863, 0.1098770681262837, 1.8094688811969288, 0.148600700689698, 1.1222563459894328, -0.1296333903709022, 0.3259267634994155, 0.0618759447528224, -0.0365512583935378, 0.0219955216044435, 0.1793981664855514, -0.2151594926812758, 0.0019869472842888, -0.0609521712551317, 1.4568944766655614, 0.2117710531943259, 1.2510683540017835, 0.2736863579453056, 0.3879319788427952, -0.1888047913704779, 0.0750495275567455, -0.2014972647236912, 0.3747198945986716, 0.0848500106900695, 0.1682121058108183, -0.1115232997723627, 0.1362959549957081, 0.136872420999686, 0.5036584831342756, 0.1943716701524567, 0.0179980569512903, 0.0512266301078541, 0.0829306907490951, 0.1017973667640786, 0.2479790183937413, -0.176675085234889, -0.2339509774649982, -0.2441207800088133, 0.2362301159751088, -0.1461980646690952, 0.2029798053661888, -0.1720115894268794, 0.3796158583551154, -0.2006635333908794, 0.3455560465841164, 0.1187528937734469, -0.0502487239690942, 0.013273896625071, 0.2393327317458978, -0.1853865642556227, 0.1715596099718269, 0.1552793930985463, 0.4289755252247607, -0.154351441527089, 0.0381610220366431, 0.1130560060602792, 0.0249271124525791, 0.0122744009336983, 0.4905009021805628, -0.0783096927125978, 0.1174303809101387, 0.1843458966448208, 0.5365275387438017, -0.1699604225960272]|3306.6374511718750000|      0.06250000|[2433, 0, 0, 152]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[4.112906498912824, -0.4504567382323186, 0.3024622901647162, 0.1014120368853235, 1.8078178556062787, 0.1558213667019249, 1.1257186846419305, -0.1264901272877989, 0.3389153058480155, 0.0663368297047686, -0.0392174767626062, 0.013199424335553, 0.1775890732100047, -0.2051779896935202, -0.0125564661888346, -0.0597549587651251, 1.455418387994416, 0.2175739392755297, 1.249700413679567, 0.2622809800980594, 0.3699568324281882, -0.1810401752259694, 0.0815767145349495, -0.2062882598044274, 0.3705987212074017, 0.0977945233380693, 0.1825233382338695, -0.1216106922381019, 0.1316389163657425, 0.1428343504170101, 0.497653379276248, 0.1972839451930045, 0.0187409859940193, 0.0459270685995724, 0.0767019320630933, 0.1186547487994544, 0.2487131369020485, -0.1748970846852568, -0.2452213380820291, -0.2486149695536574, 0.2303879638007581, -0.1464076349932716, 0.1963663023223798, -0.1720059667886276, 0.3765184336641759, -0.2043871252916233, 0.3464973748316935, 0.1285830992625171, -0.0469011907352655, 0.0162389087516347, 0.2375811065725934, -0.1919036904194186, 0.1739730608609968, 0.1680132582249013, 0.420389451098471, -0.1629930341903646, 0.0394261159392757, 0.1157636186914153, 0.0217471624890784, 0.0198428178918178, 0.4861662426033927, -0.0722343312353597, 0.1108103061896701, 0.1771118534781423, 0.5483218861900777, -0.175651477445499]|3124.3000488281250000|      0.12500000|[2465, 0, 0, 154]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      42|[4.112906498912824, -0.4504567382323186, 0.3024622901647162, 0.1014120368853235, 1.8078178556062787, 0.1558213667019249, 1.1257186846419305, -0.1264901272877989, 0.3389153058480155, 0.0663368297047686, -0.0392174767626062, 0.013199424335553, 0.1775890732100047, -0.2051779896935202, -0.0125564661888346, -0.0597549587651251, 1.455418387994416, 0.2175739392755297, 1.249700413679567, 0.2622809800980594, 0.3699568324281882, -0.1810401752259694, 0.0815767145349495, -0.2062882598044274, 0.3705987212074017, 0.0977945233380693, 0.1825233382338695, -0.1216106922381019, 0.1316389163657425, 0.1428343504170101, 0.497653379276248, 0.1972839451930045, 0.0187409859940193, 0.0459270685995724, 0.0767019320630933, 0.1186547487994544, 0.2487131369020485, -0.1748970846852568, -0.2452213380820291, -0.2486149695536574, 0.2303879638007581, -0.1464076349932716, 0.1963663023223798, -0.1720059667886276, 0.3765184336641759, -0.2043871252916233, 0.3464973748316935, 0.1285830992625171, -0.0469011907352655, 0.0162389087516347, 0.2375811065725934, -0.1919036904194186, 0.1739730608609968, 0.1680132582249013, 0.420389451098471, -0.1629930341903646, 0.0394261159392757, 0.1157636186914153, 0.0217471624890784, 0.0198428178918178, 0.4861662426033927, -0.0722343312353597, 0.1108103061896701, 0.1771118534781423, 0.5483218861900777, -0.175651477445499]|3124.3000488281250000|      0.06250000|[2545, 0, 0, 159]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[4.0999651826766685, -0.4587275467350163, 0.3067105963499829, 0.0992559395628038, 1.804325406743198, 0.1342788528492633, 1.1286757037031994, -0.1089569174563517, 0.3387890775724208, 0.0630096433319778, -0.0446807589207623, 0.0246209248130155, 0.1769134906799178, -0.2067897950562908, -0.0220652873144974, -0.05883591927685, 1.4480734678491172, 0.2227747433612835, 1.2599490786560124, 0.2713199529613534, 0.3790620515135347, -0.190692609856613, 0.0815992061895276, -0.2098585108602586, 0.3754187184903609, 0.101203446325068, 0.1848620905929981, -0.1021776538754886, 0.1248298526411829, 0.1413403289603296, 0.5062891795845067, 0.2063320931276388, 0.0360154479000591, 0.0479839264477783, 0.083402559035373, 0.1323669203579484, 0.238059883882966, -0.182736845536593, -0.2435136205902546, -0.2434504024401214, 0.2340327091249259, -0.1441628578589678, 0.2081368350381161, -0.165805085862116, 0.3752373448343299, -0.2045133600863368, 0.3428908816447519, 0.1378564305899641, -0.0403174399280353, 0.0166512270985194, 0.2400157870372287, -0.1866805976404275, 0.1842389956743142, 0.1690561726397137, 0.4186924518269668, -0.1625757463930305, 0.0443827812388361, 0.1203775862674692, 0.0288986889476306, 0.0252289175875389, 0.4763399115982159, -0.0766959405107286, 0.1102178198237193, 0.1712772017595476, 0.5502692148458251, -0.1782923022618559]|3032.2563476562500000|      0.12500000|[2577, 0, 0, 161]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      44|[4.0999651826766685, -0.4587275467350163, 0.3067105963499829, 0.0992559395628038, 1.804325406743198, 0.1342788528492633, 1.1286757037031994, -0.1089569174563517, 0.3387890775724208, 0.0630096433319778, -0.0446807589207623, 0.0246209248130155, 0.1769134906799178, -0.2067897950562908, -0.0220652873144974, -0.05883591927685, 1.4480734678491172, 0.2227747433612835, 1.2599490786560124, 0.2713199529613534, 0.3790620515135347, -0.190692609856613, 0.0815992061895276, -0.2098585108602586, 0.3754187184903609, 0.101203446325068, 0.1848620905929981, -0.1021776538754886, 0.1248298526411829, 0.1413403289603296, 0.5062891795845067, 0.2063320931276388, 0.0360154479000591, 0.0479839264477783, 0.083402559035373, 0.1323669203579484, 0.238059883882966, -0.182736845536593, -0.2435136205902546, -0.2434504024401214, 0.2340327091249259, -0.1441628578589678, 0.2081368350381161, -0.165805085862116, 0.3752373448343299, -0.2045133600863368, 0.3428908816447519, 0.1378564305899641, -0.0403174399280353, 0.0166512270985194, 0.2400157870372287, -0.1866805976404275, 0.1842389956743142, 0.1690561726397137, 0.4186924518269668, -0.1625757463930305, 0.0443827812388361, 0.1203775862674692, 0.0288986889476306, 0.0252289175875389, 0.4763399115982159, -0.0766959405107286, 0.1102178198237193, 0.1712772017595476, 0.5502692148458251, -0.1782923022618559]|3032.2563476562500000|      0.06250000|[2657, 0, 0, 166]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[4.096469452229987, -0.4692411237800803, 0.3098266974813556, 0.0907031580231929, 1.8101651125508675, 0.1408494319593994, 1.1348502266633844, -0.0964525308169875, 0.3441404717638699, 0.0733582227340657, -0.0354016749271372, 0.0173045226110994, 0.1800995693950728, -0.1930433014547509, -0.0275820049909883, -0.0619403061111006, 1.451190885431359, 0.2282268146419796, 1.248523621906716, 0.2830663316222425, 0.4011347917732371, -0.1899147693281077, 0.0896024269147782, -0.21820146932234, 0.377686713836498, 0.1036415104937797, 0.1963565488360533, -0.0990830061124067, 0.1228126978033222, 0.1423358505617973, 0.509888299116462, 0.2141850867551546, 0.0453474148315227, 0.0453506920214643, 0.072729454513292, 0.136604072456428, 0.2405229528958962, -0.1898991539910771, -0.246374771505065, -0.2487266278618858, 0.2273395904523118, -0.1505580793418993, 0.2098409757695106, -0.1699407485233691, 0.3769522023338478, -0.2119818301928171, 0.3474980338475515, 0.1293532484307746, -0.0379570353830075, 0.0175405722825718, 0.2315402909542205, -0.1678938999723264, 0.1821105212677756, 0.1668871494725375, 0.4198985917219999, -0.1595935818699232, 0.0356363689410902, 0.1132376653020753, 0.05000425243651, 0.0192048510866359, 0.4764370937429988, -0.0853573957401053, 0.1095999809070591, 0.1736826135721813, 0.5466676090741793, -0.1736996714424552]|2915.9436035156250000|      0.12500000|[2689, 0, 0, 168]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
