k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      39|[4.102251152153296, 0.5612839268190681, 0.1868868143754049, 0.1932700208293057, 1.4137910533241, 0.4720577153454198, 1.0242331594938003, 0.4283916251752853, 0.1777367754170266, 0.2727917884452434, 0.5688294065691087, -0.1257011898302003, -0.0365563925270106, 0.1351949466187947, 0.1485156259921414, -0.0646221762421786, 1.3936698999560067, 0.3815233347323407, 0.9037144727583166, 0.2493551284487752, 0.082293601741441, -0.0949206348513001, 0.2204659936065933, 0.2715082625080096, 0.3969226381619168, 0.1446154738168463, -0.037492777542223, 0.1787528478089893, 0.1059109857251745, 0.0811147611801783, 0.4607890968147778, 0.241061003780376, -0.164254931990815, -0.1261994806893344, 0.0886552302025402, -0.0657544092021367, 0.0269579463441601, -0.1448816354307676, 0.0705827151057479, 0.2847884879392219, 0.1592569411258783, 0.0723983826048668, 0.1928321628452195, 0.1198524144027996, 0.4444178143698849, 0.1476744996947227, 0.1565864458638242, 0.2657304629297592, 0.4072855008791445, -0.2583492371802126, 0.2915514200066808, 0.2455674908236778, 0.0638600524333932, -0.1305804773646211, 0.47550376089053, 0.1427158146971245, 0.0672413856416912, 0.1300211486308821, 0.2256058605151079, -0.1629745512915557, -0.2149889602495339, 0.1628237123975817, -0.0181283053248204, -0.0144569350608968, 0.3772305172201496, 0.1728691802665167]|18236.3281250000000000|      0.12500000|[4636, 1584, 0, 99]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      40|[4.087773526144971, 0.5856298694278886, 0.1571604576163044, 0.2040827640222051, 1.4159419842618959, 0.4734176096013832, 1.0036191118464624, 0.4366087858608321, 0.1624196059861008, 0.2470573068939468, 0.576975335798803, -0.1172221692120094, -0.0156857189879146, 0.1135705935269258, 0.1468817720319808, -0.0592868395960649, 1.38003002892785, 0.3959003579792205, 0.9011501192380758, 0.255901005867888, 0.0947672577715352, -0.1167905524243684, 0.2166933861404892, 0.269857451303529, 0.384577980801954, 0.1324885895394306, -0.0521257455526707, 0.1952063354788123, 0.1115358328839056, 0.0856751114914288, 0.473613953171917, 0.2612516539764132, -0.1623419854249857, -0.1064386517593016, 0.0950109903785345, -0.0721448981966206, 0.0091493975830633, -0.1354004232502125, 0.0656796807970828, 0.2624894700221253, 0.1844894864143874, 0.0807008747471979, 0.2015909551001974, 0.1365466532138858, 0.4680640031850371, 0.1571873306914641, 0.1495847984175286, 0.2732469513214337, 0.4250862207081213, -0.2683616437339368, 0.2728684195998363, 0.2369271029143273, 0.1026700551612268, -0.1395448546766794, 0.4615016115324105, 0.1371618131569177, 0.0737050832646528, 0.1077189521834355, 0.2525322012876564, -0.1416327108761997, -0.2228638154209135, 0.1739998297414672, 1.12540668399e-05, -0.0407661793450762, 0.3727925487086644, 0.167381045370784]|17254.3437500000000000|      0.25000000|[4731, 1616, 0, 101]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      41|[4.065678912566586, 0.6037024022463601, 0.1793485969737267, 0.1825516174276947, 1.3741906582802526, 0.5438941216840643, 0.9949001249244358, 0.4413823003199416, 0.1365324960747578, 0.2371480157776636, 0.6388647557544789, -0.1245046307899363, -0.0316771441450678, 0.1267766166637049, 0.1509495651300625, -0.1228246451819288, 1.323422116607896, 0.4933089283937392, 0.903650506652656, 0.2650447766214432, 0.1699685931752941, -0.0879398671718386, 0.1721587716844966, 0.3056380856414323, 0.3461607461161679, 0.1420527547609608, -0.0765267584774418, 0.1789091057039737, 0.05879756547007, 0.1016676246015537, 0.4470741324564608, 0.2617253905657231, -0.1256158109189617, -0.0938296729284137, 0.1155741636561025, -0.1049134096896195, -0.0098221722527103, -0.1468931052515725, 0.027305217159649, 0.2417710530837421, 0.1745453002088736, 0.0467386069074074, 0.148520990002091, 0.1290881188192319, 0.4402789539143797, 0.1685617229587904, 0.1194098112312865, 0.2783261649302627, 0.4329625988132497, -0.2749492163888109, 0.2572254291269123, 0.2521323667260391, 0.0973450883333308, -0.1531223713416206, 0.4392161868618983, 0.1643713141437675, 0.0566658431899462, 0.1050374483532171, 0.2188957567467028, -0.1521498255561188, -0.2529414041614244, 0.1658568290066441, 0.0071425988976764, -0.0442315099668734, 0.3620239291709236, 0.1679095296170336]|13550.2021484375000000|      0.50000000|[4826, 1648, 0, 103]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      42|[4.077151456403297, 0.6940230064227179, 0.1329070013978257, 0.2641416986890964, 1.4478483234207076, 0.6490756236451525, 0.8984350603693958, 0.3798171215397728, 0.1589751909371858, 0.3224446117737912, 0.5367787374635085, -0.27440787148117, -0.1427463846248939, 0.2095489782072803, 0.1606829111709993, -0.1110804865959854, 1.303723759769325, 0.5899141753848706, 0.9502908840149195, 0.2285120119136438, 0.2374658577963771, -0.1231934746428578, 0.1483541289339753, 0.3843974927984274, 0.3333028759407289, 0.10953325140373, -0.1339111388388732, 0.1589137769944079, 0.0208115017750217, 0.0625022267978361, 0.4565873218815515, 0.3248074556390464, -0.0893698170029841, -0.0807557731347104, 0.1576841734134526, -0.1450970381214004, -0.0183901972684634, -0.1534176557790214, -0.0207770918038894, 0.2109779106444124, 0.2421996671443902, -0.0305487337088389, 0.1779398068082236, 0.1684411565158203, 0.3814708923869143, 0.1506871217068792, -0.032962803869543, 0.2716415675487938, 0.3770181576739868, -0.2113369403625303, 0.2589515798348836, 0.2774931663443805, 0.1245545079658956, -0.177854507050226, 0.4773796721911933, 0.2292189099234168, 0.0578747859008781, 0.0244984867065389, 0.1777590313902086, -0.1950189159588421, -0.3117269621038974, 0.0483634084225975, 0.0116935558534871, -0.15152549564325, 0.3416658613311462, 0.2239810947812436]|10829.0488281250000000|      1.00000000|[4920, 1680, 0, 105]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      43|[4.077151456403297, 0.6940230064227179, 0.1329070013978257, 0.2641416986890964, 1.4478483234207076, 0.6490756236451525, 0.8984350603693958, 0.3798171215397728, 0.1589751909371858, 0.3224446117737912, 0.5367787374635085, -0.27440787148117, -0.1427463846248939, 0.2095489782072803, 0.1606829111709993, -0.1110804865959854, 1.303723759769325, 0.5899141753848706, 0.9502908840149195, 0.2285120119136438, 0.2374658577963771, -0.1231934746428578, 0.1483541289339753, 0.3843974927984274, 0.3333028759407289, 0.10953325140373, -0.1339111388388732, 0.1589137769944079, 0.0208115017750217, 0.0625022267978361, 0.4565873218815515, 0.3248074556390464, -0.0893698170029841, -0.0807557731347104, 0.1576841734134526, -0.1450970381214004, -0.0183901972684634, -0.1534176557790214, -0.0207770918038894, 0.2109779106444124, 0.2421996671443902, -0.0305487337088389, 0.1779398068082236, 0.1684411565158203, 0.3814708923869143, 0.1506871217068792, -0.032962803869543, 0.2716415675487938, 0.3770181576739868, -0.2113369403625303, 0.2589515798348836, 0.2774931663443805, 0.1245545079658956, -0.177854507050226, 0.4773796721911933, 0.2292189099234168, 0.0578747859008781, 0.0244984867065389, 0.1777590313902086, -0.1950189159588421, -0.3117269621038974, 0.0483634084225975, 0.0116935558534871, -0.15152549564325, 0.3416658613311462, 0.2239810947812436]|10829.0488281250000000|      0.50000000|[5063, 1728, 0, 108]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      44|[4.030348541450769, 0.726233544753378, 0.0648858609970041, 0.2783174689775711, 1.362597594324182, 0.6878665421455255, 0.8042242894629098, 0.4048905336897807, 0.1313769303449058, 0.3256021495186014, 0.6807337567231145, -0.2508552925257985, -0.1977704995419962, 0.1940483285370224, 0.2379036446665125, -0.1428428008011852, 1.2325264533773008, 0.6332591563061757, 0.9225842210734035, 0.2848396741920863, 0.2775185480009061, -0.287632058392818, 0.1908497341909574, 0.4038211644015523, 0.3673287257606725, 0.1292887836319875, -0.1474344842861618, 0.1507444067485937, 0.015184931393579, 0.0338895302682314, 0.4567713182469953, 0.3993639608854437, 0.0482145741081709, -0.0361495965758288, 0.2607224388077523, -0.0418211296921445, 0.0172770665921141, -0.0905945489535619, -0.1221009151847912, 0.1193202944930691, 0.244906446513625, -0.083228477057236, 0.1752578251564218, 0.1602133998634784, 0.2987390670498117, 0.0617123401173607, -0.0208409632154717, 0.2617481814051302, 0.3346574981162869, -0.2200854683978324, 0.1984821873504319, 0.3327498941370468, 0.1477845415395787, -0.099097201510513, 0.433278769406292, 0.180328387576851, 0.0145696820439159, 0.158584175448501, 0.1969680562465531, -0.1823308826775328, -0.3601081334501777, 0.1294736019276639, 0.0326601759087207, -0.158512419691167, 0.3934699404214981, 0.1507031053518368]|7516.1826171875000000|      1.00000000|[5158, 1760, 0, 110]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      45|[4.030348541450769, 0.726233544753378, 0.0648858609970041, 0.2783174689775711, 1.362597594324182, 0.6878665421455255, 0.8042242894629098, 0.4048905336897807, 0.1313769303449058, 0.3256021495186014, 0.6807337567231145, -0.2508552925257985, -0.1977704995419962, 0.1940483285370224, 0.2379036446665125, -0.1428428008011852, 1.2325264533773008, 0.6332591563061757, 0.9225842210734035, 0.2848396741920863, 0.2775185480009061, -0.287632058392818, 0.1908497341909574, 0.4038211644015523, 0.3673287257606725, 0.1292887836319875, -0.1474344842861618, 0.1507444067485937, 0.015184931393579, 0.0338895302682314, 0.4567713182469953, 0.3993639608854437, 0.0482145741081709, -0.0361495965758288, 0.2607224388077523, -0.0418211296921445, 0.0172770665921141, -0.0905945489535619, -0.1221009151847912, 0.1193202944930691, 0.244906446513625, -0.083228477057236, 0.1752578251564218, 0.1602133998634784, 0.2987390670498117, 0.0617123401173607, -0.0208409632154717, 0.2617481814051302, 0.3346574981162869, -0.2200854683978324, 0.1984821873504319, 0.3327498941370468, 0.1477845415395787, -0.099097201510513, 0.433278769406292, 0.180328387576851, 0.0145696820439159, 0.158584175448501, 0.1969680562465531, -0.1823308826775328, -0.3601081334501777, 0.1294736019276639, 0.0326601759087207, -0.158512419691167, 0.3934699404214981, 0.1507031053518368]|7516.1826171875000000|      0.50000000|[5299, 1808, 0, 113]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      46|[4.030348541450769, 0.726233544753378, 0.0648858609970041, 0.2783174689775711, 1.362597594324182, 0.6878665421455255, 0.8042242894629098, 0.4048905336897807, 0.1313769303449058, 0.3256021495186014, 0.6807337567231145, -0.2508552925257985, -0.1977704995419962, 0.1940483285370224, 0.2379036446665125, -0.1428428008011852, 1.2325264533773008, 0.6332591563061757, 0.9225842210734035, 0.2848396741920863, 0.2775185480009061, -0.287632058392818, 0.1908497341909574, 0.4038211644015523, 0.3673287257606725, 0.1292887836319875, -0.1474344842861618, 0.1507444067485937, 0.015184931393579, 0.0338895302682314, 0.4567713182469953, 0.3993639608854437, 0.0482145741081709, -0.0361495965758288, 0.2607224388077523, -0.0418211296921445, 0.0172770665921141, -0.0905945489535619, -0.1221009151847912, 0.1193202944930691, 0.244906446513625, -0.083228477057236, 0.1752578251564218, 0.1602133998634784, 0.2987390670498117, 0.0617123401173607, -0.0208409632154717, 0.2617481814051302, 0.3346574981162869, -0.2200854683978324, 0.1984821873504319, 0.3327498941370468, 0.1477845415395787, -0.099097201510513, 0.433278769406292, 0.180328387576851, 0.0145696820439159, 0.158584175448501, 0.1969680562465531, -0.1823308826775328, -0.3601081334501777, 0.1294736019276639, 0.0326601759087207, -0.158512419691167, 0.3934699404214981, 0.1507031053518368]|7516.1826171875000000|      0.25000000|[5438, 1856, 0, 116]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      47|[4.030348541450769, 0.726233544753378, 0.0648858609970041, 0.2783174689775711, 1.362597594324182, 0.6878665421455255, 0.8042242894629098, 0.4048905336897807, 0.1313769303449058, 0.3256021495186014, 0.6807337567231145, -0.2508552925257985, -0.1977704995419962, 0.1940483285370224, 0.2379036446665125, -0.1428428008011852, 1.2325264533773008, 0.6332591563061757, 0.9225842210734035, 0.2848396741920863, 0.2775185480009061, -0.287632058392818, 0.1908497341909574, 0.4038211644015523, 0.3673287257606725, 0.1292887836319875, -0.1474344842861618, 0.1507444067485937, 0.015184931393579, 0.0338895302682314, 0.4567713182469953, 0.3993639608854437, 0.0482145741081709, -0.0361495965758288, 0.2607224388077523, -0.0418211296921445, 0.0172770665921141, -0.0905945489535619, -0.1221009151847912, 0.1193202944930691, 0.244906446513625, -0.083228477057236, 0.1752578251564218, 0.1602133998634784, 0.2987390670498117, 0.0617123401173607, -0.0208409632154717, 0.2617481814051302, 0.3346574981162869, -0.2200854683978324, 0.1984821873504319, 0.3327498941370468, 0.1477845415395787, -0.099097201510513, 0.433278769406292, 0.180328387576851, 0.0145696820439159, 0.158584175448501, 0.1969680562465531, -0.1823308826775328, -0.3601081334501777, 0.1294736019276639, 0.0326601759087207, -0.158512419691167, 0.3934699404214981, 0.1507031053518368]|7516.1826171875000000|      0.12500000|[5578, 1904, 0, 119]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      48|[4.013773087581308, 0.7278475871299414, 0.0584000740612049, 0.2859324005654623, 1.3579225641247024, 0.7175496593265449, 0.8045192267536673, 0.4233179931344836, 0.1170663854037991, 0.3129928645888609, 0.6892041200406017, -0.2458542249738665, -0.2085758411385842, 0.188149962819965, 0.2612213318845647, -0.1431574866041084, 1.225218937760907, 0.6303460640990758, 0.8966971448261383, 0.2943620488444687, 0.2748185309838407, -0.2930256018160278, 0.1765563301101607, 0.3982293521745278, 0.3644825453785077, 0.1148604732780807, -0.1641891362189852, 0.1208850468496423, -0.0002282705524735, 0.028964346490993, 0.4350762959722684, 0.3948802322961398, 0.0385412490185906, -0.0516772933821035, 0.2798126694423945, -0.1085658415762135, 0.010735818138684, -0.0990589082173764, -0.1226269089463463, 0.1143647188383552, 0.2455382235983266, -0.108558397636215, 0.1592788588939091, 0.1516535650642815, 0.320485778413233, 0.0820182734995218, 0.0024595168324748, 0.2567700263529491, 0.3301212549358132, -0.2155785200798263, 0.1874913787770479, 0.3406650671690634, 0.1430136734804974, -0.117746619470175, 0.4319837145467341, 0.2043757986357749, -0.0008312104437646, 0.1552510470448367, 0.1929951496886985, -0.176754582127344, -0.3704669287332523, 0.1169388666720684, 0.0387554292489677, -0.1595151824622378, 0.3827351984356017, 0.1477667658343299]|6559.2783203125000000|      0.25000000|[5672, 1936, 0, 121]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      49|[4.014129789711049, 0.7739048079142915, 0.0112889983677805, 0.3086618814297028, 1.3295981379715, 0.7213836767828763, 0.7581478122201095, 0.4494948802250212, 0.1201431844931494, 0.3018314697478152, 0.7004463796320574, -0.1605340195939708, -0.2617482071652927, 0.1976776290830316, 0.2650757602233449, -0.1434595409474331, 1.21398516745716, 0.6766097161804578, 0.8642409401693791, 0.3328409529208318, 0.3524159685357086, -0.2488122730580639, 0.1456451312201356, 0.3939837087140348, 0.3368873059332032, 0.107402654069594, -0.19616823412135, 0.1027307772003084, 0.0038796709135902, 0.039518477877315, 0.4175557522300248, 0.4163717531566385, 0.0611587889260772, -0.0824983488526456, 0.2257642949544798, -0.125418950549617, 0.0228732669285247, -0.1202960741168387, -0.1306140570925943, 0.0952870290641344, 0.2176042575455865, -0.1476379508055942, 0.1172252951064284, 0.1693332159741922, 0.3033580053097282, 0.1358824526078435, 0.0135385876370571, 0.238152328759745, 0.3206812084817827, -0.2056048563500718, 0.2153828104930307, 0.3715697678940333, 0.1824369815593115, -0.1142647443319379, 0.3971268077693605, 0.1823849447322101, 0.0135691320135607, 0.1755184355640913, 0.1642907897398183, -0.1175158641769247, -0.405238116880321, 0.1187064875538918, 0.0607335592408485, -0.1694904450163809, 0.3563998617663864, 0.1658963378122422]|4672.1513671875000000|      0.50000000|[5767, 1968, 0, 123]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      50|[4.108334591990791, 0.9059622144328955, 0.056233352509638, 0.3026454640382855, 1.2422090572935964, 0.8184633436156559, 0.7715401780996132, 0.4694030063283791, 0.1390912970605832, 0.3376798763053672, 0.7062761828292317, -0.2956004034152547, -0.3356518528901639, 0.1606990853613391, 0.3813020551025455, -0.1508020846556415, 1.1965220995337151, 0.695769209171073, 0.8331674751960246, 0.3253768980124081, 0.4374818354596248, -0.2238473985852893, 0.1148470747297197, 0.4220850800072508, 0.2981516419598996, 0.1883719691249787, -0.1690752074587047, 0.1952243167493244, -0.0739499984720368, 0.0161821673685196, 0.3536030478395624, 0.4405317697310383, -0.0077905734339712, -0.2090874062513532, 0.2600228471035385, -0.1928276810823626, -0.0549639942592996, -0.0671903638074371, -0.0566766097748457, 0.1846145276308824, 0.2944926154002943, -0.2128724528818577, 0.1083791907115863, 0.1650084276572113, 0.2650533327476469, 0.0929809446916751, 0.0783062378011099, 0.2838272040014884, 0.3695608052700394, -0.2237697163920227, 0.2841280194243974, 0.2918161739812463, 0.2375061685922554, -0.2249053112720557, 0.4588401553033498, 0.2089918612378747, 0.0282187481893229, 0.1205877286258698, 0.0985279282206795, -0.1124821461836822, -0.5052944781938047, 0.0888834496726919, 0.0587434764078266, -0.1637627396311763, 0.3867807316594841, 0.2112281660781349]|3287.9328613281250000|      1.00000000|[5860, 2000, 0, 125]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      51|[4.108334591990791, 0.9059622144328955, 0.056233352509638, 0.3026454640382855, 1.2422090572935964, 0.8184633436156559, 0.7715401780996132, 0.4694030063283791, 0.1390912970605832, 0.3376798763053672, 0.7062761828292317, -0.2956004034152547, -0.3356518528901639, 0.1606990853613391, 0.3813020551025455, -0.1508020846556415, 1.1965220995337151, 0.695769209171073, 0.8331674751960246, 0.3253768980124081, 0.4374818354596248, -0.2238473985852893, 0.1148470747297197, 0.4220850800072508, 0.2981516419598996, 0.1883719691249787, -0.1690752074587047, 0.1952243167493244, -0.0739499984720368, 0.0161821673685196, 0.3536030478395624, 0.4405317697310383, -0.0077905734339712, -0.2090874062513532, 0.2600228471035385, -0.1928276810823626, -0.0549639942592996, -0.0671903638074371, -0.0566766097748457, 0.1846145276308824, 0.2944926154002943, -0.2128724528818577, 0.1083791907115863, 0.1650084276572113, 0.2650533327476469, 0.0929809446916751, 0.0783062378011099, 0.2838272040014884, 0.3695608052700394, -0.2237697163920227, 0.2841280194243974, 0.2918161739812463, 0.2375061685922554, -0.2249053112720557, 0.4588401553033498, 0.2089918612378747, 0.0282187481893229, 0.1205877286258698, 0.0985279282206795, -0.1124821461836822, -0.5052944781938047, 0.0888834496726919, 0.0587434764078266, -0.1637627396311763, 0.3867807316594841, 0.2112281660781349]|3287.9328613281250000|      0.50000000|[6001, 2048, 0, 128]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      52|[4.108334591990791, 0.9059622144328955, 0.056233352509638, 0.3026454640382855, 1.2422090572935964, 0.8184633436156559, 0.7715401780996132, 0.4694030063283791, 0.1390912970605832, 0.3376798763053672, 0.7062761828292317, -0.2956004034152547, -0.3356518528901639, 0.1606990853613391, 0.3813020551025455, -0.1508020846556415, 1.1965220995337151, 0.695769209171073, 0.8331674751960246, 0.3253768980124081, 0.4374818354596248, -0.2238473985852893, 0.1148470747297197, 0.4220850800072508, 0.2981516419598996, 0.1883719691249787, -0.1690752074587047, 0.1952243167493244, -0.0739499984720368, 0.0161821673685196, 0.3536030478395624, 0.4405317697310383, -0.0077905734339712, -0.2090874062513532, 0.2600228471035385, -0.1928276810823626, -0.0549639942592996, -0.0671903638074371, -0.0566766097748457, 0.1846145276308824, 0.2944926154002943, -0.2128724528818577, 0.1083791907115863, 0.1650084276572113, 0.2650533327476469, 0.0929809446916751, 0.0783062378011099, 0.2838272040014884, 0.3695608052700394, -0.2237697163920227, 0.2841280194243974, 0.2918161739812463, 0.2375061685922554, -0.2249053112720557, 0.4588401553033498, 0.2089918612378747, 0.0282187481893229, 0.1205877286258698, 0.0985279282206795, -0.1124821461836822, -0.5052944781938047, 0.0888834496726919, 0.0587434764078266, -0.1637627396311763, 0.3867807316594841, 0.2112281660781349]|3287.9328613281250000|      0.25000000|[6141, 2096, 0, 131]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      53|[4.067646335154105, 0.9364091113490446, 0.0506376423413275, 0.3119937362140237, 1.249852950833887, 0.838744315191143, 0.7424596904675169, 0.4778676783662903, 0.13729784962472, 0.3852579048554914, 0.7070652302251391, -0.2987190410394232, -0.382898592862456, 0.1838524609901398, 0.4019690671842556, -0.0935539939368664, 1.195651940897394, 0.6802994952054109, 0.7643264118207839, 0.2681090487011581, 0.4356490223458592, -0.2023534126599013, 0.0703050054507129, 0.4291984214043086, 0.3011907776206437, 0.1906147415284532, -0.168271250318303, 0.2209221074253409, -0.0503269479932183, 0.0946240371634214, 0.3017234119614651, 0.4523941148566745, 0.0087164263916314, -0.2650960220404242, 0.2308541528657334, -0.1893694405316487, -0.008400251743592, -0.0510714761637517, -0.0098474951856496, 0.2210928877043304, 0.3300491532684629, -0.2387989880517355, 0.091933805372201, 0.126368785847311, 0.2411425170702231, 0.0963647015661061, 0.0578880419402998, 0.2954911261671728, 0.3951364937959592, -0.2198641855312954, 0.2671910971642305, 0.3011534827161848, 0.2201482027219474, -0.2618406997775173, 0.4539922174313645, 0.2054956564465428, 0.0082591270867025, 0.1438507873167671, 0.1401909661640003, -0.0782047104255685, -0.5020353663039221, 0.155754764829703, 0.0863022115353092, -0.1822071151281409, 0.3487375862380744, 0.2113688015183487]|2688.7514648437500000|      0.50000000|[6235, 2128, 0, 133]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      54|[4.067646335154105, 0.9364091113490446, 0.0506376423413275, 0.3119937362140237, 1.249852950833887, 0.838744315191143, 0.7424596904675169, 0.4778676783662903, 0.13729784962472, 0.3852579048554914, 0.7070652302251391, -0.2987190410394232, -0.382898592862456, 0.1838524609901398, 0.4019690671842556, -0.0935539939368664, 1.195651940897394, 0.6802994952054109, 0.7643264118207839, 0.2681090487011581, 0.4356490223458592, -0.2023534126599013, 0.0703050054507129, 0.4291984214043086, 0.3011907776206437, 0.1906147415284532, -0.168271250318303, 0.2209221074253409, -0.0503269479932183, 0.0946240371634214, 0.3017234119614651, 0.4523941148566745, 0.0087164263916314, -0.2650960220404242, 0.2308541528657334, -0.1893694405316487, -0.008400251743592, -0.0510714761637517, -0.0098474951856496, 0.2210928877043304, 0.3300491532684629, -0.2387989880517355, 0.091933805372201, 0.126368785847311, 0.2411425170702231, 0.0963647015661061, 0.0578880419402998, 0.2954911261671728, 0.3951364937959592, -0.2198641855312954, 0.2671910971642305, 0.3011534827161848, 0.2201482027219474, -0.2618406997775173, 0.4539922174313645, 0.2054956564465428, 0.0082591270867025, 0.1438507873167671, 0.1401909661640003, -0.0782047104255685, -0.5020353663039221, 0.155754764829703, 0.0863022115353092, -0.1822071151281409, 0.3487375862380744, 0.2113688015183487]|2688.7514648437500000|      0.25000000|[6373, 2176, 0, 136]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      55|[4.031101710160121, 0.9251198871188218, 0.0121963250287178, 0.3481700322468588, 1.2265315226968445, 0.8358766897652412, 0.693040488780483, 0.5154790515684973, 0.1365226687879816, 0.3803146840455465, 0.7668380998625266, -0.2677867921574403, -0.4381869011047368, 0.2271462024723786, 0.4181837797724388, -0.1471389925972856, 1.1787509155677858, 0.6906523740870119, 0.7380227607858302, 0.2638127767813423, 0.4886667444477014, -0.1966470997894001, 0.036714597055732, 0.4227709602514598, 0.2771512687141545, 0.2503070100365387, -0.1525956430245843, 0.2450653412095676, -0.1131897622115759, 0.1471401408313832, 0.2868199766047352, 0.4989870839063927, 0.0143279914738074, -0.2476072283096375, 0.2090732444910126, -0.1825170614213495, -0.0443940298991939, -0.0225492451053596, 0.0016802727783596, 0.2270353093607905, 0.4057256902443777, -0.2453990816152895, 0.0653481068283419, 0.1132299689252325, 0.2531881895102496, 0.1359296845360014, 0.080229047258726, 0.2829334123533651, 0.3777975782677174, -0.2321997825804503, 0.2433986625872113, 0.3076337817485335, 0.2583104539690332, -0.2120883916963471, 0.4349994568160516, 0.2325430687416859, 0.0030351488546259, 0.1702338337721259, 0.1427491741576598, -0.0862866472202183, -0.4934960743867298, 0.1831536902557531, 0.0408003492643208, -0.1861159127997201, 0.3409536313462338, 0.2059115097858128]|1855.1999511718750000|      0.50000000|[6467, 2208, 0, 138]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      56|[4.031101710160121, 0.9251198871188218, 0.0121963250287178, 0.3481700322468588, 1.2265315226968445, 0.8358766897652412, 0.693040488780483, 0.5154790515684973, 0.1365226687879816, 0.3803146840455465, 0.7668380998625266, -0.2677867921574403, -0.4381869011047368, 0.2271462024723786, 0.4181837797724388, -0.1471389925972856, 1.1787509155677858, 0.6906523740870119, 0.7380227607858302, 0.2638127767813423, 0.4886667444477014, -0.1966470997894001, 0.036714597055732, 0.4227709602514598, 0.2771512687141545, 0.2503070100365387, -0.1525956430245843, 0.2450653412095676, -0.1131897622115759, 0.1471401408313832, 0.2868199766047352, 0.4989870839063927, 0.0143279914738074, -0.2476072283096375, 0.2090732444910126, -0.1825170614213495, -0.0443940298991939, -0.0225492451053596, 0.0016802727783596, 0.2270353093607905, 0.4057256902443777, -0.2453990816152895, 0.0653481068283419, 0.1132299689252325, 0.2531881895102496, 0.1359296845360014, 0.080229047258726, 0.2829334123533651, 0.3777975782677174, -0.2321997825804503, 0.2433986625872113, 0.3076337817485335, 0.2583104539690332, -0.2120883916963471, 0.4349994568160516, 0.2325430687416859, 0.0030351488546259, 0.1702338337721259, 0.1427491741576598, -0.0862866472202183, -0.4934960743867298, 0.1831536902557531, 0.0408003492643208, -0.1861159127997201, 0.3409536313462338, 0.2059115097858128]|1855.1999511718750000|      0.25000000|[6607, 2256, 0, 141]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
