k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[31, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      19|[0.5203563352380746, 0.5566603582625256, 0.3774481703866583, 0.5604987671766394, 0.459746684378205, 0.5576156301439573, 0.3809800562110044, 0.4425162579698008, 0.3950055981111379, 0.5252516832985966, 0.9627848424707329, -0.6572974801320285, 0.9807175512608278, 1.031022476080119, 1.0234806735093618, 0.8638548340690317, 0.7681007417323434, 0.9279292575146398, 0.7833341989694592, 0.9481372643574758, 0.9592757062725747, 0.9990553065800615]|  0.8950438499450684|      0.50000000|[571, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      20|[0.5203563352380746, 0.5566603582625256, 0.3774481703866583, 0.5604987671766394, 0.459746684378205, 0.5576156301439573, 0.3809800562110044, 0.4425162579698008, 0.3950055981111379, 0.5252516832985966, 0.9627848424707329, -0.6572974801320285, 0.9807175512608278, 1.031022476080119, 1.0234806735093618, 0.8638548340690317, 0.7681007417323434, 0.9279292575146398, 0.7833341989694592, 0.9481372643574758, 0.9592757062725747, 0.9990553065800615]|  0.8950438499450684|      0.25000000|[601, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      21|[0.4574298831006327, 0.4935226761001852, 0.2788578701316692, 0.5138000546446034, 0.4342758063193398, 0.5253525813830636, 0.3299686873354073, 0.3881589437677989, 0.3454284356134497, 0.453829355851565, 0.9810602134649526, -0.8123638277037554, 0.9515742740448818, 1.0093756691588378, 1.014706659948772, 0.873793886973238, 0.7672281590772668, 0.89628656328856, 0.7825998595388721, 0.9554884234704765, 0.9433134231624564, 0.9733094836611954]|  0.8463749289512634|      0.50000000|[631, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      22|[0.4574298831006327, 0.4935226761001852, 0.2788578701316692, 0.5138000546446034, 0.4342758063193398, 0.5253525813830636, 0.3299686873354073, 0.3881589437677989, 0.3454284356134497, 0.453829355851565, 0.9810602134649526, -0.8123638277037554, 0.9515742740448818, 1.0093756691588378, 1.014706659948772, 0.873793886973238, 0.7672281590772668, 0.89628656328856, 0.7825998595388721, 0.9554884234704765, 0.9433134231624564, 0.9733094836611954]|  0.8463749289512634|      0.25000000|[661, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      23|[0.385649041007232, 0.368795921195518, 0.3284818017197153, 0.4834526322925625, 0.4475799747920344, 0.5066063218072566, 0.3487483398368514, 0.3305760329721388, 0.3400505723058788, 0.4041529389386418, 1.0063193350024466, -0.9563458005304748, 0.9082866435977105, 0.9930109629523262, 0.9943753241838448, 0.8403251878977454, 0.7605079695119523, 0.8943934595273861, 0.7636424995064048, 1.002252346644766, 1.0026099438857667, 0.9969452465581291]|  0.8150413036346436|      0.50000000|[691, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      24|[0.385649041007232, 0.368795921195518, 0.3284818017197153, 0.4834526322925625, 0.4475799747920344, 0.5066063218072566, 0.3487483398368514, 0.3305760329721388, 0.3400505723058788, 0.4041529389386418, 1.0063193350024466, -0.9563458005304748, 0.9082866435977105, 0.9930109629523262, 0.9943753241838448, 0.8403251878977454, 0.7605079695119523, 0.8943934595273861, 0.7636424995064048, 1.002252346644766, 1.0026099438857667, 0.9969452465581291]|  0.8150413036346436|      0.25000000|[721, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      25|[0.3333553546920345, 0.3396229673686088, 0.2866556936345505, 0.409147914972541, 0.4052464137377618, 0.4403104144415717, 0.3031460257059272, 0.2845626889986765, 0.3026983970775388, 0.3729621464297693, 0.9915351949506921, -1.1331917285133006, 0.8991977228285357, 0.9875482746805357, 0.9972078656110915, 0.8502943773211232, 0.7720904736238441, 0.8389457063567514, 0.7181657811563432, 1.0119485647245394, 0.9888755476057366, 0.956705126980256]|  0.7715094089508057|      0.50000000|[751, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      26|[0.3333553546920345, 0.3396229673686088, 0.2866556936345505, 0.409147914972541, 0.4052464137377618, 0.4403104144415717, 0.3031460257059272, 0.2845626889986765, 0.3026983970775388, 0.3729621464297693, 0.9915351949506921, -1.1331917285133006, 0.8991977228285357, 0.9875482746805357, 0.9972078656110915, 0.8502943773211232, 0.7720904736238441, 0.8389457063567514, 0.7181657811563432, 1.0119485647245394, 0.9888755476057366, 0.956705126980256]|  0.7715094089508057|      0.25000000|[781, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      27|[0.2481350698265765, 0.2889789379663557, 0.215961686280334, 0.3733066628372078, 0.4008521804869997, 0.3598316874819222, 0.2259206736010337, 0.2467623405460537, 0.3136428269029528, 0.3385428725833903, 1.0078496697761963, -1.292266431918081, 0.8630629991473543, 0.9974719902849098, 0.9781759089817044, 0.8179629845828097, 0.7381701957343014, 0.8365171987640424, 0.6809734123579901, 0.9960264032375012, 0.993370203428761, 0.957751928195283]|  0.7332813143730164|      0.50000000|[811, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      28|[0.2481350698265765, 0.2889789379663557, 0.215961686280334, 0.3733066628372078, 0.4008521804869997, 0.3598316874819222, 0.2259206736010337, 0.2467623405460537, 0.3136428269029528, 0.3385428725833903, 1.0078496697761963, -1.292266431918081, 0.8630629991473543, 0.9974719902849098, 0.9781759089817044, 0.8179629845828097, 0.7381701957343014, 0.8365171987640424, 0.6809734123579901, 0.9960264032375012, 0.993370203428761, 0.957751928195283]|  0.7332813143730164|      0.25000000|[841, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      29|[0.1948417481732654, 0.2195660305776598, 0.1681022083803242, 0.3019585420607009, 0.3715401326853441, 0.2664717681156423, 0.1577298867551133, 0.1993973385859561, 0.2781092421858045, 0.2794331359477068, 0.9906306415770225, -1.4309856955648725, 0.8248067589328733, 1.008761989298647, 0.9619001001913303, 0.8181606891541521, 0.6972349160387247, 0.7954488650359899, 0.6666218379269596, 1.0310255465338471, 0.9967150220690998, 0.963703172641322]|  0.6946550011634827|      0.50000000|[871, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      30|[0.1948417481732654, 0.2195660305776598, 0.1681022083803242, 0.3019585420607009, 0.3715401326853441, 0.2664717681156423, 0.1577298867551133, 0.1993973385859561, 0.2781092421858045, 0.2794331359477068, 0.9906306415770225, -1.4309856955648725, 0.8248067589328733, 1.008761989298647, 0.9619001001913303, 0.8181606891541521, 0.6972349160387247, 0.7954488650359899, 0.6666218379269596, 1.0310255465338471, 0.9967150220690998, 0.963703172641322]|  0.6946550011634827|      0.25000000|[901, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      31|[0.1392097055794445, 0.1623698087279061, 0.0786868722381055, 0.2353275974652403, 0.3124054641700459, 0.2290285228906204, 0.1047160968955027, 0.0973172154452944, 0.2272358181026212, 0.2102584488727117, 0.9538356281878975, -1.521610462003895, 0.7887224791336022, 0.9805824662856003, 0.9581232555265214, 0.8758214960297295, 0.6574980316207615, 0.7787623680454202, 0.6699525967578847, 1.0245779785949454, 0.9642368467208753, 0.9485687803613669]|  0.6613383293151855|      0.50000000|[931, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      32|[0.1392097055794445, 0.1623698087279061, 0.0786868722381055, 0.2353275974652403, 0.3124054641700459, 0.2290285228906204, 0.1047160968955027, 0.0973172154452944, 0.2272358181026212, 0.2102584488727117, 0.9538356281878975, -1.521610462003895, 0.7887224791336022, 0.9805824662856003, 0.9581232555265214, 0.8758214960297295, 0.6574980316207615, 0.7787623680454202, 0.6699525967578847, 1.0245779785949454, 0.9642368467208753, 0.9485687803613669]|  0.6613383293151855|      0.25000000|[961, 0, 0, 64]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      33|[0.0826603356381974, 0.1460104609873089, -0.0154212774119803, 0.2033877794011044, 0.3061468962071231, 0.1635164498911263, 0.0743071908288925, 0.0427113562293006, 0.154730049768231, 0.1685147624427712, 0.8939421943121426, -1.6379006637448097, 0.7807309061941731, 0.9408189572040163, 0.9714210349947454, 0.9220978934960579, 0.5879968171980676, 0.7142022968300665, 0.6428224758191315, 1.0098552896261215, 0.9208543717790669, 0.916730343201777]|  0.6317604780197144|      0.50000000|[991, 0, 0, 66]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      34|[0.0826603356381974, 0.1460104609873089, -0.0154212774119803, 0.2033877794011044, 0.3061468962071231, 0.1635164498911263, 0.0743071908288925, 0.0427113562293006, 0.154730049768231, 0.1685147624427712, 0.8939421943121426, -1.6379006637448097, 0.7807309061941731, 0.9408189572040163, 0.9714210349947454, 0.9220978934960579, 0.5879968171980676, 0.7142022968300665, 0.6428224758191315, 1.0098552896261215, 0.9208543717790669, 0.916730343201777]|  0.6317604780197144|      0.25000000|[1021, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      35|[0.0826603356381974, 0.1460104609873089, -0.0154212774119803, 0.2033877794011044, 0.3061468962071231, 0.1635164498911263, 0.0743071908288925, 0.0427113562293006, 0.154730049768231, 0.1685147624427712, 0.8939421943121426, -1.6379006637448097, 0.7807309061941731, 0.9408189572040163, 0.9714210349947454, 0.9220978934960579, 0.5879968171980676, 0.7142022968300665, 0.6428224758191315, 1.0098552896261215, 0.9208543717790669, 0.916730343201777]|  0.6317604780197144|      0.12500000|[1051, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      36|[0.0440907582541065, 0.1143658851881994, -0.0106591579731306, 0.2043253787040251, 0.2697637067844064, 0.1148354236847763, 0.0668344629933227, 0.0385035449766297, 0.1231208341502842, 0.1388887687670592, 0.9055183133953955, -1.7117329624813404, 0.7715442277917793, 0.9345724549351712, 0.964808925712427, 0.9269584667468949, 0.5830388999726333, 0.6917146955476176, 0.6318408703148246, 0.9967585544421861, 0.9301555814906761, 0.8887374183251258]|  0.6174800992012024|      0.25000000|[1081, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      37|[0.0440907582541065, 0.1143658851881994, -0.0106591579731306, 0.2043253787040251, 0.2697637067844064, 0.1148354236847763, 0.0668344629933227, 0.0385035449766297, 0.1231208341502842, 0.1388887687670592, 0.9055183133953955, -1.7117329624813404, 0.7715442277917793, 0.9345724549351712, 0.964808925712427, 0.9269584667468949, 0.5830388999726333, 0.6917146955476176, 0.6318408703148246, 0.9967585544421861, 0.9301555814906761, 0.8887374183251258]|  0.6174800992012024|      0.12500000|[1111, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      38|[0.0087417697495784, 0.0627872224010239, -0.0312420076225871, 0.180554256886497, 0.2483069640699405, 0.1047477411352614, 0.0530810171221604, 0.0224970417126736, 0.0835927132467521, 0.1117368705330525, 0.891972812352789, -1.7541890715833044, 0.7742814490063775, 0.9617025055345506, 0.9374957462507275, 0.9270329030058753, 0.5552997642518007, 0.663548336454713, 0.6215414665227499, 1.0141983010730413, 0.9294539435007545, 0.8443517586089413]|  0.6047251820564270|      0.25000000|[1141, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      39|[0.0087417697495784, 0.0627872224010239, -0.0312420076225871, 0.180554256886497, 0.2483069640699405, 0.1047477411352614, 0.0530810171221604, 0.0224970417126736, 0.0835927132467521, 0.1117368705330525, 0.891972812352789, -1.7541890715833044, 0.7742814490063775, 0.9617025055345506, 0.9374957462507275, 0.9270329030058753, 0.5552997642518007, 0.663548336454713, 0.6215414665227499, 1.0141983010730413, 0.9294539435007545, 0.8443517586089413]|  0.6047251820564270|      0.12500000|[1171, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      40|[-0.0026387969651019, 0.047758477718003, -0.0275890286569217, 0.1758396124954472, 0.2258183139262807, 0.0631365676292552, 0.0265401609218905, 0.0131675610902333, 0.0500510172503073, 0.0967905522506692, 0.8825216920998278, -1.8316396319194026, 0.7953918712330528, 0.9543939149945929, 0.9384583680675879, 0.9169414788222114, 0.5677624624078765, 0.6353146310966263, 0.5805462275744482, 1.0019190961530544, 0.8929598916571003, 0.8515292968802071]|  0.5923169851303101|      0.25000000|[1201, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      41|[-0.0026387969651019, 0.047758477718003, -0.0275890286569217, 0.1758396124954472, 0.2258183139262807, 0.0631365676292552, 0.0265401609218905, 0.0131675610902333, 0.0500510172503073, 0.0967905522506692, 0.8825216920998278, -1.8316396319194026, 0.7953918712330528, 0.9543939149945929, 0.9384583680675879, 0.9169414788222114, 0.5677624624078765, 0.6353146310966263, 0.5805462275744482, 1.0019190961530544, 0.8929598916571003, 0.8515292968802071]|  0.5923169851303101|      0.12500000|[1231, 0, 0, 82]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      42|[-0.0250060883547544, 0.0559714225092117, -0.0276780441373113, 0.1449655039815351, 0.1664636173120056, 0.043567985013849, 0.0197091201110716, -0.0106967781057602, 0.0251080677467489, 0.0888183148877797, 0.8584186812644404, -1.9066797824591022, 0.790875307129991, 0.9478940148760115, 0.9326817092381949, 0.9318166498621809, 0.5472271215342345, 0.6089082503053465, 0.5677397999383242, 0.9857906049825189, 0.8663378677791864, 0.8408000492550517]|  0.5796654224395752|      0.25000000|[1261, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      43|[-0.0250060883547544, 0.0559714225092117, -0.0276780441373113, 0.1449655039815351, 0.1664636173120056, 0.043567985013849, 0.0197091201110716, -0.0106967781057602, 0.0251080677467489, 0.0888183148877797, 0.8584186812644404, -1.9066797824591022, 0.790875307129991, 0.9478940148760115, 0.9326817092381949, 0.9318166498621809, 0.5472271215342345, 0.6089082503053465, 0.5677397999383242, 0.9857906049825189, 0.8663378677791864, 0.8408000492550517]|  0.5796654224395752|      0.12500000|[1291, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      44|[-0.0658293621865687, 0.0292423321695395, -0.0675827901719878, 0.1093947637104243, 0.136109628394682, 0.0330600856055375, -0.0146861148211008, -0.0145363369595867, -0.0038757825299312, 0.0565372656958087, 0.8654209920951116, -1.9667058788109957, 0.7714075671548688, 0.9337184485862577, 0.9364233250278928, 0.9230113193496651, 0.5176845098710489, 0.5992932583831752, 0.5517754645978966, 0.9844420283594395, 0.8400309420250001, 0.8468894110319881]|  0.5667310953140259|      0.25000000|[1321, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      45|[-0.0658293621865687, 0.0292423321695395, -0.0675827901719878, 0.1093947637104243, 0.136109628394682, 0.0330600856055375, -0.0146861148211008, -0.0145363369595867, -0.0038757825299312, 0.0565372656958087, 0.8654209920951116, -1.9667058788109957, 0.7714075671548688, 0.9337184485862577, 0.9364233250278928, 0.9230113193496651, 0.5176845098710489, 0.5992932583831752, 0.5517754645978966, 0.9844420283594395, 0.8400309420250001, 0.8468894110319881]|  0.5667310953140259|      0.12500000|[1351, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      46|[-0.0810618560137101, -0.0111151948237535, -0.0925824543989291, 0.0608429514697777, 0.1154286511435952, 0.0280193186819321, -0.0374828512013243, -0.021665333330166, -0.0138020139666419, 0.0422323995551612, 0.8468646505472558, -2.0516874882588536, 0.7484541901940397, 0.9328524859552508, 0.9453993330106577, 0.9227718890681944, 0.5157749826329818, 0.5745747982976521, 0.5349099878896475, 0.9720436162443289, 0.82508439777761, 0.8447595320586849]|  0.5545107126235962|      0.25000000|[1381, 0, 0, 92]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      47|[-0.0810618560137101, -0.0111151948237535, -0.0925824543989291, 0.0608429514697777, 0.1154286511435952, 0.0280193186819321, -0.0374828512013243, -0.021665333330166, -0.0138020139666419, 0.0422323995551612, 0.8468646505472558, -2.0516874882588536, 0.7484541901940397, 0.9328524859552508, 0.9453993330106577, 0.9227718890681944, 0.5157749826329818, 0.5745747982976521, 0.5349099878896475, 0.9720436162443289, 0.82508439777761, 0.8447595320586849]|  0.5545107126235962|      0.12500000|[1411, 0, 0, 94]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
