k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=16
      38|[0.665575811312599, 0.0650139039196422, 0.6638504925478211, 0.0542027314889122, 0.5633751621542824, 0.065538952190271, 1.2977550223972476, 0.1118952388285327, -0.0177822006297712, 0.0211455023729013, 1.2034216060705478, 0.1076453763453296, 0.2144997686260472, 0.0346125231925445, 1.1863699270652062, 0.1064389786047438, 4.570681770963963, 0.2547725428226124, 4.427736018236882, 0.2018412665084496, 0.0646700291018421, -0.0109266412769006, 0.2246535487701499, 0.0312551323428887, 0.7009032417562293, 0.0547946574124925, 0.2053447859922752, 0.0246076541265634, -0.0791922180968618, 0.0266228158505712, 1.3833366395376352, 0.0802912071932265, 0.2267619303609064, 0.0384364883917212, 0.0472244607871589, 0.0373065157814582, 0.0159940073376564, 0.0208331950416299, 0.4262362338928664, 0.0484754826118368, 0.2668500984364873, 0.0319271459527459, 0.8263939528224207, 0.0521875845928454, 1.0078316362674289, 0.072163815388939, 0.8006704146803967, 0.0706159894390769, 0.2286890294271332, 0.0469894958040038, 0.4742428090612211, 0.0462886619465211, 0.288596427172754, 0.0396061122110661, 0.3707235712405941, 0.045625289776516, 0.1633713376981058, 0.0314124803071877, 0.2955090460868341, 0.0451873895422766, 0.1572110824927374, 0.0498772510854952, 0.0014529390511573, 0.0154752399742734, 0.1486756385439249, 0.0234803465779382]|169002.0596728032396641|      0.06250000|[3686, 1216, 38, 114]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      39|[0.665575811312599, 0.0650139039196422, 0.6638504925478211, 0.0542027314889122, 0.5633751621542824, 0.065538952190271, 1.2977550223972476, 0.1118952388285327, -0.0177822006297712, 0.0211455023729013, 1.2034216060705478, 0.1076453763453296, 0.2144997686260472, 0.0346125231925445, 1.1863699270652062, 0.1064389786047438, 4.570681770963963, 0.2547725428226124, 4.427736018236882, 0.2018412665084496, 0.0646700291018421, -0.0109266412769006, 0.2246535487701499, 0.0312551323428887, 0.7009032417562293, 0.0547946574124925, 0.2053447859922752, 0.0246076541265634, -0.0791922180968618, 0.0266228158505712, 1.3833366395376352, 0.0802912071932265, 0.2267619303609064, 0.0384364883917212, 0.0472244607871589, 0.0373065157814582, 0.0159940073376564, 0.0208331950416299, 0.4262362338928664, 0.0484754826118368, 0.2668500984364873, 0.0319271459527459, 0.8263939528224207, 0.0521875845928454, 1.0078316362674289, 0.072163815388939, 0.8006704146803967, 0.0706159894390769, 0.2286890294271332, 0.0469894958040038, 0.4742428090612211, 0.0462886619465211, 0.288596427172754, 0.0396061122110661, 0.3707235712405941, 0.045625289776516, 0.1633713376981058, 0.0314124803071877, 0.2955090460868341, 0.0451873895422766, 0.1572110824927374, 0.0498772510854952, 0.0014529390511573, 0.0154752399742734, 0.1486756385439249, 0.0234803465779382]|169002.0596728032396641|      0.03125000|[3783, 1248, 39, 117]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      40|[0.6625397173917225, 0.0666341157107185, 0.6615833981087975, 0.0600695781128516, 0.5598650341160689, 0.069770659779479, 1.294658631517734, 0.1198010090193122, -0.021365699809771, 0.020736241275272, 1.1991818534789433, 0.1145245355141356, 0.2106125667319236, 0.0354079296914044, 1.1808844460420267, 0.1120134429807326, 4.568786490588464, 0.2717833829374417, 4.424310896449004, 0.2150318619714346, 0.0665275094572323, -0.0096825519595092, 0.2228354780726046, 0.0335712409538124, 0.6982986547401914, 0.0563106139286288, 0.2045098818317669, 0.0270232403465811, -0.0803525380403107, 0.0291493557530459, 1.383454271325905, 0.0833679604693215, 0.2256079959017556, 0.0388944563294807, 0.0462887733787835, 0.0365562596338589, 0.0147409835072969, 0.0207150408900266, 0.4244897830205049, 0.0476341018879134, 0.2643153996233197, 0.0336047304222719, 0.8248303292301785, 0.0552272351306299, 1.0068246721160068, 0.0750596752908318, 0.7988695037304541, 0.074893692452972, 0.2256073511849935, 0.0494418326859141, 0.4710061835893314, 0.0468340939397787, 0.2866609168663536, 0.0388697566193786, 0.3702119630596974, 0.0442827145739148, 0.1609673372036124, 0.0323142171009409, 0.2960790766890445, 0.0458196450911945, 0.1513097061584285, 0.0509656442593684, 0.001053848438382, 0.0159437956503731, 0.1477309773780704, 0.0257228022925265]|163823.0976653904072009|      0.06250000|[3880, 1280, 40, 120]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      41|[0.6581768736468894, 0.0655016746967823, 0.6591940744821586, 0.0677193921798678, 0.5600250985571187, 0.0797543813914178, 1.2909879112039517, 0.1394780006085398, -0.0197289535678487, 0.0199727932250066, 1.190521200987489, 0.129837079325399, 0.2024677238202555, 0.0342994575112728, 1.1664226825065869, 0.1201179157471469, 4.552840229769003, 0.2918408969773912, 4.424472942616077, 0.2330132104070572, 0.0705121786587447, -0.0194640683462768, 0.2291809087624034, 0.0401510005608529, 0.6955509838345072, 0.0567502175150678, 0.2015087221888499, 0.028666302638656, -0.0856863859136524, 0.0300495258388058, 1.3770274379988512, 0.0820386180625175, 0.2278265812867234, 0.0296816399628905, 0.0515331468169472, 0.0454045522855652, 0.0164906918480624, 0.0305690780334292, 0.4187060391370152, 0.0409912078002796, 0.2502527352289782, 0.0424492295632306, 0.8169093774701925, 0.0578742634434065, 1.0038197469451913, 0.0748771940650361, 0.7974129018637951, 0.0760717118177636, 0.2232274296420449, 0.0607968780144346, 0.4709591660032169, 0.0519739776596277, 0.2875435808420662, 0.0302964686294594, 0.3678296251721845, 0.0405165272323881, 0.1474810797012663, 0.0385162840752544, 0.2906902409959155, 0.0455161468234385, 0.1430485852099208, 0.0594251348394794, 8.63849337516e-05, 0.0144839917004295, 0.1520701496663339, 0.0245436627410047]|156835.1822390337765682|      0.12500000|[3977, 1312, 41, 123]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      42|[0.6581768736468894, 0.0655016746967823, 0.6591940744821586, 0.0677193921798678, 0.5600250985571187, 0.0797543813914178, 1.2909879112039517, 0.1394780006085398, -0.0197289535678487, 0.0199727932250066, 1.190521200987489, 0.129837079325399, 0.2024677238202555, 0.0342994575112728, 1.1664226825065869, 0.1201179157471469, 4.552840229769003, 0.2918408969773912, 4.424472942616077, 0.2330132104070572, 0.0705121786587447, -0.0194640683462768, 0.2291809087624034, 0.0401510005608529, 0.6955509838345072, 0.0567502175150678, 0.2015087221888499, 0.028666302638656, -0.0856863859136524, 0.0300495258388058, 1.3770274379988512, 0.0820386180625175, 0.2278265812867234, 0.0296816399628905, 0.0515331468169472, 0.0454045522855652, 0.0164906918480624, 0.0305690780334292, 0.4187060391370152, 0.0409912078002796, 0.2502527352289782, 0.0424492295632306, 0.8169093774701925, 0.0578742634434065, 1.0038197469451913, 0.0748771940650361, 0.7974129018637951, 0.0760717118177636, 0.2232274296420449, 0.0607968780144346, 0.4709591660032169, 0.0519739776596277, 0.2875435808420662, 0.0302964686294594, 0.3678296251721845, 0.0405165272323881, 0.1474810797012663, 0.0385162840752544, 0.2906902409959155, 0.0455161468234385, 0.1430485852099208, 0.0594251348394794, 8.63849337516e-05, 0.0144839917004295, 0.1520701496663339, 0.0245436627410047]|156835.1822390337765682|      0.06250000|[4074, 1344, 42, 126]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      43|[0.6470504074035566, 0.0690939802049595, 0.6488522497857149, 0.0813643701859581, 0.5609389615394732, 0.0888547212522456, 1.2862486208169914, 0.1511680272697876, -0.0257515976639297, 0.016309387178644, 1.1850794723845621, 0.1490853229300878, 0.1932086748706073, 0.0372788324242348, 1.1561959527000014, 0.1281297820341184, 4.549824714170085, 0.3257468341010451, 4.4146167687849545, 0.248242619580659, 0.0723819867399771, -0.0202887173201136, 0.2234409201249092, 0.0352895313660665, 0.690876671986782, 0.0630031458394077, 0.2029056758996614, 0.0319901024111035, -0.0903134406057353, 0.0301603015578726, 1.372973534999415, 0.0849735913175064, 0.2294214136056457, 0.0307449935294845, 0.0493819695090709, 0.0459037031828469, 0.0199359259218698, 0.0337892566201169, 0.4134181228659919, 0.0394298408742635, 0.2428216978513569, 0.0427184101182298, 0.8148305546166316, 0.057996840473808, 0.9987646805081337, 0.0809752037360835, 0.7896560694868033, 0.0853115093474572, 0.2217507477628196, 0.0634116911232003, 0.4615618009235313, 0.0539868804502904, 0.2927253748849702, 0.0355404994286308, 0.3619663747936636, 0.0434572165016649, 0.1501464547118287, 0.0485414199775811, 0.2967459636108293, 0.0462195934841535, 0.1342951414130885, 0.0656275072859724, -0.0013395392439967, 0.0208024795712052, 0.1560784242449976, 0.0221457459888196]|148805.8891993089637253|      0.12500000|[4171, 1376, 43, 129]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      44|[0.6470504074035566, 0.0690939802049595, 0.6488522497857149, 0.0813643701859581, 0.5609389615394732, 0.0888547212522456, 1.2862486208169914, 0.1511680272697876, -0.0257515976639297, 0.016309387178644, 1.1850794723845621, 0.1490853229300878, 0.1932086748706073, 0.0372788324242348, 1.1561959527000014, 0.1281297820341184, 4.549824714170085, 0.3257468341010451, 4.4146167687849545, 0.248242619580659, 0.0723819867399771, -0.0202887173201136, 0.2234409201249092, 0.0352895313660665, 0.690876671986782, 0.0630031458394077, 0.2029056758996614, 0.0319901024111035, -0.0903134406057353, 0.0301603015578726, 1.372973534999415, 0.0849735913175064, 0.2294214136056457, 0.0307449935294845, 0.0493819695090709, 0.0459037031828469, 0.0199359259218698, 0.0337892566201169, 0.4134181228659919, 0.0394298408742635, 0.2428216978513569, 0.0427184101182298, 0.8148305546166316, 0.057996840473808, 0.9987646805081337, 0.0809752037360835, 0.7896560694868033, 0.0853115093474572, 0.2217507477628196, 0.0634116911232003, 0.4615618009235313, 0.0539868804502904, 0.2927253748849702, 0.0355404994286308, 0.3619663747936636, 0.0434572165016649, 0.1501464547118287, 0.0485414199775811, 0.2967459636108293, 0.0462195934841535, 0.1342951414130885, 0.0656275072859724, -0.0013395392439967, 0.0208024795712052, 0.1560784242449976, 0.0221457459888196]|148805.8891993089637253|      0.06250000|[4268, 1408, 44, 132]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      45|[0.6406937057558731, 0.068617973410852, 0.6466908982517947, 0.0900587155096831, 0.5558883441072603, 0.0816679974530603, 1.2778616307529427, 0.1596227590746006, -0.0363374252010958, 0.0123143504889488, 1.1680949555216662, 0.1641156551420642, 0.180626888734523, 0.0373100210215115, 1.1446649188320281, 0.1362915138961349, 4.541044961285999, 0.3575790795377769, 4.411878266990308, 0.2652581147428258, 0.076046854220607, -0.0233135038876449, 0.2171650751468485, 0.0292909214190129, 0.6873409575095807, 0.0632072303472752, 0.1997684003572849, 0.0341333079139067, -0.0920224390323722, 0.0337095118295918, 1.3685409771270303, 0.0872628404605322, 0.2240336705236276, 0.0339151322326005, 0.0489650975452792, 0.0419361381484725, 0.017079087345341, 0.0323992192035736, 0.4086306988951201, 0.0458522387026386, 0.2333049308695982, 0.0421509203673836, 0.8088643049589654, 0.0607893374151369, 0.9963076347169775, 0.0858276147777747, 0.7825968417616986, 0.0923808561363937, 0.2118937532166174, 0.0709174522949949, 0.4519299251631448, 0.0607775223126837, 0.2919738376380903, 0.0436836639491935, 0.3618038474132814, 0.0505770814512284, 0.1474454131411826, 0.0431572517732731, 0.3033444519013906, 0.0493318710807599, 0.1293711857453812, 0.0711122462109732, -0.0082146273987285, 0.0245305587843814, 0.1542355731875533, 0.0235742205594395]|141638.0886127226403914|      0.12500000|[4365, 1440, 45, 135]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      46|[0.6406937057558731, 0.068617973410852, 0.6466908982517947, 0.0900587155096831, 0.5558883441072603, 0.0816679974530603, 1.2778616307529427, 0.1596227590746006, -0.0363374252010958, 0.0123143504889488, 1.1680949555216662, 0.1641156551420642, 0.180626888734523, 0.0373100210215115, 1.1446649188320281, 0.1362915138961349, 4.541044961285999, 0.3575790795377769, 4.411878266990308, 0.2652581147428258, 0.076046854220607, -0.0233135038876449, 0.2171650751468485, 0.0292909214190129, 0.6873409575095807, 0.0632072303472752, 0.1997684003572849, 0.0341333079139067, -0.0920224390323722, 0.0337095118295918, 1.3685409771270303, 0.0872628404605322, 0.2240336705236276, 0.0339151322326005, 0.0489650975452792, 0.0419361381484725, 0.017079087345341, 0.0323992192035736, 0.4086306988951201, 0.0458522387026386, 0.2333049308695982, 0.0421509203673836, 0.8088643049589654, 0.0607893374151369, 0.9963076347169775, 0.0858276147777747, 0.7825968417616986, 0.0923808561363937, 0.2118937532166174, 0.0709174522949949, 0.4519299251631448, 0.0607775223126837, 0.2919738376380903, 0.0436836639491935, 0.3618038474132814, 0.0505770814512284, 0.1474454131411826, 0.0431572517732731, 0.3033444519013906, 0.0493318710807599, 0.1293711857453812, 0.0711122462109732, -0.0082146273987285, 0.0245305587843814, 0.1542355731875533, 0.0235742205594395]|141638.0886127226403914|      0.06250000|[4462, 1472, 46, 138]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      47|[0.6328584043731916, 0.0783338353787181, 0.6305077567798301, 0.0938081307574802, 0.545665998051856, 0.0933268024105446, 1.2699776670725544, 0.1686332168581581, -0.0486563033340201, 0.0090042816141941, 1.1708321510498034, 0.1813358887925281, 0.1664478726525593, 0.0459830298439185, 1.1404026470452229, 0.1455791710798801, 4.528281643576751, 0.3784790468736364, 4.409747651367453, 0.282583124482389, 0.0850175955554111, -0.025809208955971, 0.213947870277776, 0.0295445958676252, 0.6714445284223738, 0.0667165171754545, 0.1917590659302039, 0.0308866672246128, -0.091665608062493, 0.042746350072192, 1.368728522876825, 0.0940218897655549, 0.2134920955742395, 0.0392416955738561, 0.0517228741135922, 0.0436376789603873, 0.0166907405771264, 0.0322424067803274, 0.4011969808504852, 0.0508944423633643, 0.2349691733201264, 0.036354366814323, 0.8054998716072733, 0.0626922499030431, 0.9915559336894787, 0.0942080774225371, 0.7743168974156605, 0.0958785965863612, 0.2134940901155499, 0.0729891407207984, 0.4510323326597668, 0.0617971530924885, 0.2869213568470301, 0.0474247979651499, 0.3629807559703507, 0.0490889844382917, 0.148244838756501, 0.0451042761294509, 0.297326111170385, 0.0549640431227521, 0.1209434597063792, 0.0755246014209174, -0.0121041403905677, 0.0250106752683948, 0.1476155356206152, 0.0302769087571578]|135034.7762402252119500|      0.12500000|[4559, 1504, 47, 141]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      48|[0.6188509736911862, 0.0718135386883863, 0.6121799214429811, 0.0883518515504954, 0.5448560440716068, 0.092608771247333, 1.267783472346159, 0.1875235254914892, -0.0768558083529749, 0.0425238339297843, 1.1441774848722408, 0.1848924545584508, 0.1795583910698528, 0.0678169640531565, 1.1327081241262842, 0.1546921815809563, 4.505790202586886, 0.3933230809251426, 4.400218870898504, 0.2930913204417725, 0.0748122171756349, -0.0367992801151591, 0.2087488773837724, 0.0217166141291994, 0.6759588758891832, 0.0778588288767466, 0.1818920150432236, 0.0422193277279996, -0.0914410155223655, 0.0594191091412217, 1.376484554262855, 0.103079033019939, 0.2519263004885942, 0.0500977912125934, 0.0571449430607795, 0.0180283585484377, -0.0019052324454971, 0.0250233122595229, 0.4060275150774773, 0.0674915908385372, 0.2321763679868038, 0.0525545634569692, 0.8040976072687619, 0.080399234611943, 0.9864250406695912, 0.0926530116299744, 0.7886329922426039, 0.1117341236726362, 0.1908387672425889, 0.1091723058923192, 0.4384274639746454, 0.0596284530915245, 0.2882213321262733, 0.0382579436739908, 0.3683154802379444, 0.0753711783116197, 0.1477306742241723, 0.0451197725405305, 0.3065683899658255, 0.0291407328177274, 0.1144620912019405, 0.0803989934406569, -0.0065134780450459, 0.0069542238259399, 0.1415167173267543, 0.0640730010398923]|130838.8895246190950274|      0.25000000|[4656, 1536, 48, 144]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      49|[0.6188509736911862, 0.0718135386883863, 0.6121799214429811, 0.0883518515504954, 0.5448560440716068, 0.092608771247333, 1.267783472346159, 0.1875235254914892, -0.0768558083529749, 0.0425238339297843, 1.1441774848722408, 0.1848924545584508, 0.1795583910698528, 0.0678169640531565, 1.1327081241262842, 0.1546921815809563, 4.505790202586886, 0.3933230809251426, 4.400218870898504, 0.2930913204417725, 0.0748122171756349, -0.0367992801151591, 0.2087488773837724, 0.0217166141291994, 0.6759588758891832, 0.0778588288767466, 0.1818920150432236, 0.0422193277279996, -0.0914410155223655, 0.0594191091412217, 1.376484554262855, 0.103079033019939, 0.2519263004885942, 0.0500977912125934, 0.0571449430607795, 0.0180283585484377, -0.0019052324454971, 0.0250233122595229, 0.4060275150774773, 0.0674915908385372, 0.2321763679868038, 0.0525545634569692, 0.8040976072687619, 0.080399234611943, 0.9864250406695912, 0.0926530116299744, 0.7886329922426039, 0.1117341236726362, 0.1908387672425889, 0.1091723058923192, 0.4384274639746454, 0.0596284530915245, 0.2882213321262733, 0.0382579436739908, 0.3683154802379444, 0.0753711783116197, 0.1477306742241723, 0.0451197725405305, 0.3065683899658255, 0.0291407328177274, 0.1144620912019405, 0.0803989934406569, -0.0065134780450459, 0.0069542238259399, 0.1415167173267543, 0.0640730010398923]|130838.8895246190950274|      0.12500000|[4753, 1568, 49, 147]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      50|[0.6188509736911862, 0.0718135386883863, 0.6121799214429811, 0.0883518515504954, 0.5448560440716068, 0.092608771247333, 1.267783472346159, 0.1875235254914892, -0.0768558083529749, 0.0425238339297843, 1.1441774848722408, 0.1848924545584508, 0.1795583910698528, 0.0678169640531565, 1.1327081241262842, 0.1546921815809563, 4.505790202586886, 0.3933230809251426, 4.400218870898504, 0.2930913204417725, 0.0748122171756349, -0.0367992801151591, 0.2087488773837724, 0.0217166141291994, 0.6759588758891832, 0.0778588288767466, 0.1818920150432236, 0.0422193277279996, -0.0914410155223655, 0.0594191091412217, 1.376484554262855, 0.103079033019939, 0.2519263004885942, 0.0500977912125934, 0.0571449430607795, 0.0180283585484377, -0.0019052324454971, 0.0250233122595229, 0.4060275150774773, 0.0674915908385372, 0.2321763679868038, 0.0525545634569692, 0.8040976072687619, 0.080399234611943, 0.9864250406695912, 0.0926530116299744, 0.7886329922426039, 0.1117341236726362, 0.1908387672425889, 0.1091723058923192, 0.4384274639746454, 0.0596284530915245, 0.2882213321262733, 0.0382579436739908, 0.3683154802379444, 0.0753711783116197, 0.1477306742241723, 0.0451197725405305, 0.3065683899658255, 0.0291407328177274, 0.1144620912019405, 0.0803989934406569, -0.0065134780450459, 0.0069542238259399, 0.1415167173267543, 0.0640730010398923]|130838.8895246190950274|      0.06250000|[4850, 1600, 50, 150]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      51|[0.6235252413629346, 0.0806595465411792, 0.6067978070601242, 0.0998571664506555, 0.5374790308466599, 0.0996864947474961, 1.2670926072602584, 0.1991787022043379, -0.0832599457400473, 0.0470271741936417, 1.1299971162746656, 0.1911383336071545, 0.1802133697394554, 0.0760933951775407, 1.1232984111197666, 0.1609497844343394, 4.506086578233853, 0.4106656413766512, 4.394085293535675, 0.316409716458957, 0.0840612055215191, -0.0282752354038102, 0.2038985308088047, 0.0310867791699175, 0.6692100629418538, 0.0868880294619832, 0.174402120424274, 0.0426384010134981, -0.0950940838815281, 0.0589517676235, 1.3664832378632925, 0.1097310305808746, 0.2452246366373665, 0.0550432519247378, 0.0537154776897551, 0.0119324260648247, -0.0064568426896918, 0.0277132364003626, 0.4039510554270867, 0.0700007728669074, 0.2233674648714829, 0.0467546354637206, 0.7992250594090774, 0.0867984965952377, 0.9826762890372586, 0.0940688831306945, 0.7774574300360275, 0.1096889525446723, 0.1882824925114414, 0.110712269647453, 0.4434575824305191, 0.0572393455671327, 0.2846386834707406, 0.038605819891509, 0.3629406459501077, 0.0796625061219924, 0.1461358617379862, 0.0516587654996801, 0.3012363784545526, 0.0473608727059452, 0.1015753577223258, 0.0709943006620669, -0.0071519889299459, 0.0100675934019758, 0.1363901023566013, 0.0523116812607557]|125356.7033101488486864|      0.12500000|[4947, 1632, 51, 153]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      52|[0.6235252413629346, 0.0806595465411792, 0.6067978070601242, 0.0998571664506555, 0.5374790308466599, 0.0996864947474961, 1.2670926072602584, 0.1991787022043379, -0.0832599457400473, 0.0470271741936417, 1.1299971162746656, 0.1911383336071545, 0.1802133697394554, 0.0760933951775407, 1.1232984111197666, 0.1609497844343394, 4.506086578233853, 0.4106656413766512, 4.394085293535675, 0.316409716458957, 0.0840612055215191, -0.0282752354038102, 0.2038985308088047, 0.0310867791699175, 0.6692100629418538, 0.0868880294619832, 0.174402120424274, 0.0426384010134981, -0.0950940838815281, 0.0589517676235, 1.3664832378632925, 0.1097310305808746, 0.2452246366373665, 0.0550432519247378, 0.0537154776897551, 0.0119324260648247, -0.0064568426896918, 0.0277132364003626, 0.4039510554270867, 0.0700007728669074, 0.2233674648714829, 0.0467546354637206, 0.7992250594090774, 0.0867984965952377, 0.9826762890372586, 0.0940688831306945, 0.7774574300360275, 0.1096889525446723, 0.1882824925114414, 0.110712269647453, 0.4434575824305191, 0.0572393455671327, 0.2846386834707406, 0.038605819891509, 0.3629406459501077, 0.0796625061219924, 0.1461358617379862, 0.0516587654996801, 0.3012363784545526, 0.0473608727059452, 0.1015753577223258, 0.0709943006620669, -0.0071519889299459, 0.0100675934019758, 0.1363901023566013, 0.0523116812607557]|125356.7033101488486864|      0.06250000|[5044, 1664, 52, 156]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      53|[0.6235252413629346, 0.0806595465411792, 0.6067978070601242, 0.0998571664506555, 0.5374790308466599, 0.0996864947474961, 1.2670926072602584, 0.1991787022043379, -0.0832599457400473, 0.0470271741936417, 1.1299971162746656, 0.1911383336071545, 0.1802133697394554, 0.0760933951775407, 1.1232984111197666, 0.1609497844343394, 4.506086578233853, 0.4106656413766512, 4.394085293535675, 0.316409716458957, 0.0840612055215191, -0.0282752354038102, 0.2038985308088047, 0.0310867791699175, 0.6692100629418538, 0.0868880294619832, 0.174402120424274, 0.0426384010134981, -0.0950940838815281, 0.0589517676235, 1.3664832378632925, 0.1097310305808746, 0.2452246366373665, 0.0550432519247378, 0.0537154776897551, 0.0119324260648247, -0.0064568426896918, 0.0277132364003626, 0.4039510554270867, 0.0700007728669074, 0.2233674648714829, 0.0467546354637206, 0.7992250594090774, 0.0867984965952377, 0.9826762890372586, 0.0940688831306945, 0.7774574300360275, 0.1096889525446723, 0.1882824925114414, 0.110712269647453, 0.4434575824305191, 0.0572393455671327, 0.2846386834707406, 0.038605819891509, 0.3629406459501077, 0.0796625061219924, 0.1461358617379862, 0.0516587654996801, 0.3012363784545526, 0.0473608727059452, 0.1015753577223258, 0.0709943006620669, -0.0071519889299459, 0.0100675934019758, 0.1363901023566013, 0.0523116812607557]|125356.7033101488486864|      0.03125000|[5141, 1696, 53, 159]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      54|[0.6208127608889401, 0.0851744664113918, 0.6032241318926737, 0.1042846750359198, 0.5337961463782831, 0.1039500410714843, 1.2630499813653895, 0.2062163453829504, -0.0895660529717009, 0.0461015407596284, 1.1258254248980435, 0.1975439169307128, 0.1752440726972201, 0.0775003134000342, 1.119218645266623, 0.1684039515100392, 4.503663596409429, 0.4261391900538772, 4.389686720385784, 0.3276818290093733, 0.0896806504844193, -0.0271178356097383, 0.2001437456665233, 0.032576175401836, 0.6658995152950298, 0.0873468180540974, 0.1717921906830078, 0.04400757378669, -0.0985421128110776, 0.0584363497556796, 1.3634552111273441, 0.1125512071925022, 0.2444258984845557, 0.0558035595334629, 0.0517306261170581, 0.0137482413609317, -0.0081095398408195, 0.0288889273312548, 0.4023380259601046, 0.0685869054930866, 0.2196572240132013, 0.0467308750755223, 0.7970834476280699, 0.0882619244049774, 0.9790835350431184, 0.0966967778419871, 0.7754737082964314, 0.1112839736657261, 0.1856732516079471, 0.1107578330209568, 0.4410442793984145, 0.0580919761809051, 0.2811745359474674, 0.0399946680536169, 0.3611441341879887, 0.0799992533077568, 0.1452719825103964, 0.0522674671192468, 0.3001229040528742, 0.049577429152501, 0.0970553415766328, 0.0727297025434655, -0.0087514113350597, 0.0104220011898475, 0.1352761466148574, 0.0510496301632705]|121998.1535557350871386|      0.06250000|[5238, 1728, 54, 162]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      55|[0.6185612665845339, 0.0869968700467308, 0.6006032825551625, 0.1111496701394279, 0.5214808456954674, 0.1094948971857729, 1.2557400847042206, 0.2169971786594732, -0.1034639437287003, 0.0459358079634047, 1.1163875266312833, 0.2150374320162214, 0.1631733694760351, 0.0782381352051866, 1.1065186342562465, 0.181139214705182, 4.4979146642422485, 0.43833287961665, 4.381031669449562, 0.3451761546886417, 0.0999264422710766, -0.0295438405201052, 0.184987956029518, 0.0325082681269137, 0.6569161596163363, 0.0881601392255945, 0.1610254432303097, 0.0466467942939945, -0.1041819988498865, 0.0557879179265994, 1.3669709696002301, 0.1216864080085702, 0.2472043174926715, 0.0518054076916037, 0.0524103767744838, 0.0197990979986838, -0.0123264170347978, 0.0274659152149228, 0.400219126954059, 0.0680855280239137, 0.2115959421673306, 0.0574001814265429, 0.7874892212246489, 0.0999903484661545, 0.9806169165695852, 0.0988367515399432, 0.7696276040281541, 0.1095176505353145, 0.1821453678467431, 0.1083083135437847, 0.4333061476373658, 0.0648351607804518, 0.2722505197311765, 0.050035864045402, 0.356689671146972, 0.0878204704983663, 0.1429309205528062, 0.0602922622892267, 0.3005812362584916, 0.0558146224298746, 0.0860270273929493, 0.0695328498929841, -0.011258097512415, 0.0138883420967448, 0.1364327308822172, 0.0482353025180541]|116701.4697010683885310|      0.12500000|[5335, 1760, 55, 165]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
