k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |772166.1146731314947829|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.8949597283584515, 1.082963280740509, 1.1890293630740665, 0.9666050846432016, 0.9984983466467422, 0.6322008755590816, 0.4759296199998647, -0.2595425383569666]|273.7397057428324842|      0.03125000|[267, 88, 2, 24]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[0.8949597283584515, 1.082963280740509, 1.1890293630740665, 0.9666050846432016, 0.9984983466467422, 0.6322008755590816, 0.4759296199998647, -0.2595425383569666]|273.7397057428324842|      0.01562500|[291, 96, 2, 26]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[0.8970934950448297, 1.0835779248099435, 1.1897446789065351, 0.9652832716170423, 0.9977791836148968, 0.6299969304974422, 0.4709013444009798, -0.2739054380008501]|208.7397155761718750|      0.03125000|[315, 104, 2, 28]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      14|[0.8970934950448297, 1.0835779248099435, 1.1897446789065351, 0.9652832716170423, 0.9977791836148968, 0.6299969304974422, 0.4709013444009798, -0.2739054380008501]|208.7397155761718750|      0.01562500|[339, 112, 2, 30]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[0.8970934950448297, 1.0835779248099435, 1.1897446789065351, 0.9652832716170423, 0.9977791836148968, 0.6299969304974422, 0.4709013444009798, -0.2739054380008501]|208.7397155761718750|      0.00781250|[363, 120, 2, 32]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[0.8970934950448297, 1.0835779248099435, 1.1897446789065351, 0.9652832716170423, 0.9977791836148968, 0.6299969304974422, 0.4709013444009798, -0.2739054380008501]|208.7397155761718750|      0.00390625|[387, 128, 2, 34]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[0.8970934950448297, 1.0835779248099435, 1.1897446789065351, 0.9652832716170423, 0.9977791836148968, 0.6299969304974422, 0.4709013444009798, -0.2739054380008501]|208.7397155761718750|      0.00195312|[411, 136, 2, 36]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[0.8970120383428638, 1.083377932785096, 1.1903844659449954, 0.9649279838898526, 0.9974581190619459, 0.6304843999890529, 0.4713287516818322, -0.2722594967802971]|206.9130096435546875|      0.00390625|[435, 144, 2, 38]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      19|[0.8970120383428638, 1.083377932785096, 1.1903844659449954, 0.9649279838898526, 0.9974581190619459, 0.6304843999890529, 0.4713287516818322, -0.2722594967802971]|206.9130096435546875|      0.00195312|[459, 152, 3, 41]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[0.8970120383428638, 1.083377932785096, 1.1903844659449954, 0.9649279838898526, 0.9974581190619459, 0.6304843999890529, 0.4713287516818322, -0.2722594967802971]|206.9130096435546875|      0.00097656|[484, 160, 3, 43]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[0.8970120383428638, 1.083377932785096, 1.1903844659449954, 0.9649279838898526, 0.9974581190619459, 0.6304843999890529, 0.4713287516818322, -0.2722594967802971]|206.9130096435546875|      0.00048828|[508, 168, 3, 45]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[0.8970327454736333, 1.0833991883386158, 1.1904495350914908, 0.9650000607172021, 0.9974780464216039, 0.630584130674016, 0.4715251351092326, -0.271836177547718]|206.8130187988281250|      0.00097656|[532, 176, 3, 47]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      23|[0.8970327454736333, 1.0833991883386158, 1.1904495350914908, 0.9650000607172021, 0.9974780464216039, 0.630584130674016, 0.4715251351092326, -0.271836177547718]|206.8130187988281250|      0.00048828|[556, 184, 3, 49]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[0.8972709414359412, 1.0835490837934854, 1.1904901642035262, 0.9648937691893992, 0.9971526197197926, 0.630504572599662, 0.4713522830256386, -0.2717717249808622]|206.7927093505859375|      0.00097656|[580, 192, 3, 51]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      25|[0.8972709414359412, 1.0835490837934854, 1.1904901642035262, 0.9648937691893992, 0.9971526197197926, 0.630504572599662, 0.4713522830256386, -0.2717717249808622]|206.7927093505859375|      0.00048828|[604, 200, 3, 53]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[0.8974623968713186, 1.083693526433156, 1.1904744483263245, 0.9649061278708791, 0.9971348867392078, 0.6303292494290202, 0.4712040451257676, -0.2714146915851071]|206.7801568699027825|      0.00097656|[628, 208, 4, 56]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      27|[0.8976028955760428, 1.084058731952385, 1.190220322373619, 0.9644462317849589, 0.9967812972950483, 0.629761397595098, 0.4710294303086872, -0.2716303380892862]|206.7522150012918303|      0.00195312|[653, 216, 5, 59]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      28|[0.8976028955760428, 1.084058731952385, 1.190220322373619, 0.9644462317849589, 0.9967812972950483, 0.629761397595098, 0.4710294303086872, -0.2716303380892862]|206.7522150012918303|      0.00097656|[678, 224, 5, 61]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[0.8976028955760428, 1.084058731952385, 1.190220322373619, 0.9644462317849589, 0.9967812972950483, 0.629761397595098, 0.4710294303086872, -0.2716303380892862]|206.7522150012918303|      0.00048828|[702, 232, 6, 64]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[0.8976028955760428, 1.084058731952385, 1.190220322373619, 0.9644462317849589, 0.9967812972950483, 0.629761397595098, 0.4710294303086872, -0.2716303380892862]|206.7522150012918303|      0.00024414|[727, 240, 6, 66]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[0.8976288329887137, 1.0840521185263814, 1.190197891313403, 0.9644385870144969, 0.9967673924074277, 0.6297425787552626, 0.4710887264930565, -0.2713973938236243]|206.7290344238281250|      0.00048828|[751, 248, 6, 68]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      32|[0.8976288329887137, 1.0840521185263814, 1.190197891313403, 0.9644385870144969, 0.9967673924074277, 0.6297425787552626, 0.4710887264930565, -0.2713973938236243]|206.7290344238281250|      0.00024414|[775, 256, 7, 71]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[0.8976288329887137, 1.0840521185263814, 1.190197891313403, 0.9644385870144969, 0.9967673924074277, 0.6297425787552626, 0.4710887264930565, -0.2713973938236243]|206.7290344238281250|      0.00012207|[800, 264, 8, 74]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[0.8976755343951943, 1.0839812204231503, 1.1901890394660775, 0.9644014065755488, 0.9967407944986467, 0.6297086984320905, 0.4710426032565349, -0.2713499577556343]|206.7227020263671875|      0.00024414|[825, 272, 8, 76]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      35|[0.8977931930479901, 1.084071052292701, 1.190201945671555, 0.9643265917644498, 0.9966378729122457, 0.6296048536875255, 0.4709710324819485, -0.2714236363523574]|206.7160644531250000|      0.00048828|[849, 280, 8, 78]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      36|[0.8977931930479901, 1.084071052292701, 1.190201945671555, 0.9643265917644498, 0.9966378729122457, 0.6296048536875255, 0.4709710324819485, -0.2714236363523574]|206.7160644531250000|      0.00024414|[873, 288, 8, 80]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
