k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      16|[-3.9926545362908903, -0.08873444481797, 4.0003043585613485, 0.0220997769541126, -1.987959472043599, -0.0551639138288891]|  0.4316742718219757|      0.00390625|[454, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[-3.992640445107477, -0.0852991748042676, 4.000600072679412, 0.0204167550385899, -1.9877721620819164, -0.054455100874359]|  0.4014152884483337|      0.00781250|[482, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      18|[-3.992640445107477, -0.0852991748042676, 4.000600072679412, 0.0204167550385899, -1.9877721620819164, -0.054455100874359]|  0.4014152884483337|      0.00390625|[510, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[-3.992640445107477, -0.0852991748042676, 4.000600072679412, 0.0204167550385899, -1.9877721620819164, -0.054455100874359]|  0.4014152884483337|      0.00195312|[538, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[-3.992647654850669, -0.0847272734517246, 4.000664861514914, 0.0222398655862805, -1.9875467721354632, -0.0547850157693231]|  0.3986622393131256|      0.00390625|[566, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      21|[-3.992647654850669, -0.0847272734517246, 4.000664861514914, 0.0222398655862805, -1.9875467721354632, -0.0547850157693231]|  0.3986622393131256|      0.00195312|[594, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[-3.9928217660585053, -0.0828022464980517, 4.000649979374998, 0.0224475207448926, -1.9873635943274928, -0.0547430928848317]|  0.3965928852558136|      0.00390625|[622, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      23|[-3.9928217660585053, -0.0828022464980517, 4.000649979374998, 0.0224475207448926, -1.9873635943274928, -0.0547430928848317]|  0.3965928852558136|      0.00195312|[651, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[-3.9928217660585053, -0.0828022464980517, 4.000649979374998, 0.0224475207448926, -1.9873635943274928, -0.0547430928848317]|  0.3965928852558136|      0.00097656|[679, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[-3.99288865521689, -0.0831106349116382, 4.000661155700796, 0.0232953422307532, -1.9873736604361492, -0.0551106105504939]|  0.3952282071113586|      0.00195312|[707, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      26|[-3.99288865521689, -0.0831106349116382, 4.000661155700796, 0.0232953422307532, -1.9873736604361492, -0.0551106105504939]|  0.3952282071113586|      0.00097656|[735, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[-3.9925432840660395, -0.0823621838357593, 4.000673405036766, 0.0237501107215403, -1.9875395035454007, -0.055309973807519]|  0.3944402039051056|      0.00195312|[764, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      28|[-3.9925432840660395, -0.0823621838357593, 4.000673405036766, 0.0237501107215403, -1.9875395035454007, -0.055309973807519]|  0.3944402039051056|      0.00097656|[792, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[-3.9925432840660395, -0.0823621838357593, 4.000673405036766, 0.0237501107215403, -1.9875395035454007, -0.055309973807519]|  0.3944402039051056|      0.00048828|[820, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[-3.992528865215252, -0.0823111031666053, 4.0007896439105455, 0.0241142056094632, -1.9874927710809152, -0.0556055088387019]|  0.3942102789878845|      0.00097656|[848, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
