k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      76|[4.044150010797178, 0.3970347116131157, 0.0505959536943254, 0.075552382534332, 1.5345208664388144, 0.3400859794830416, 1.1277986041454775, 0.2575951532562572, 0.1603521507935748, 0.0803799749971202, 0.1922053305463393, 0.1008241082764198, 0.0150274604814707, 0.0585099062698914, 0.1334371295409052, 0.0725140134375498, 1.2995057953390892, 0.1931660538881209, 1.078719671311915, 0.1235539727117898, 0.0143128153014176, 0.0616744231101643, 0.0928730920461898, 0.0946076405278065, 0.2676823759619008, 0.0549174859060069, 0.0780326550904388, 0.0665648902664542, 0.0577470599725014, 0.0496716382817856, 0.466870592861041, 0.0954243740145024, 0.0068069328223398, -0.0016133122725578, 0.0941333036440602, 0.0565455185582931, 0.1320013232183497, 0.0451944788740078, 0.0737714968801065, 0.0247753685406666, 0.0908000231628805, 0.034978048473733, 0.2660386110549275, 0.041859137821966, 0.3773413706608972, 0.0862755239709466, 0.0853062991790894, 0.0499723036752198, 0.0977490976216803, 0.0318526729183814, 0.3029326507336417, 0.0597336384309425, 0.0972898990685963, 0.0664037705726358, 0.3191231184071716, 0.0727747477726173, 0.0256350516951145, 0.0377823696974398, 0.1224637973648029, 0.0516721191232883, 0.1253887692719447, 0.0376029062035217, 0.1450262219394167, 0.0480661000142313, 0.39716337903523, 0.0651276199660572]|41631.2968750000000000|      0.06250000|[9218, 3152, 0, 197]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      77|[4.038547520370449, 0.4205768766400687, 0.0443050963617924, 0.0673104094513625, 1.5289923082777972, 0.3500460447566153, 1.1081947766999043, 0.2642195830217695, 0.1410979799966608, 0.0771106458286186, 0.1849891454174173, 0.1051856272202266, 0.0035787514643025, 0.0581107896943372, 0.1257019650165504, 0.0733355508054735, 1.281815721834869, 0.2015850282711975, 1.0661966297843646, 0.1273043348806907, 0.0047641610880584, 0.0595072196740897, 0.0801133291215124, 0.1030613001192183, 0.2617011026915817, 0.0541037727354755, 0.072542432866467, 0.0758513993707161, 0.0604398525076559, 0.0507746227729557, 0.4650404236189373, 0.0889696131085982, 0.0114298133090508, -0.0059528311375522, 0.0977897920743701, 0.0539556637724197, 0.1297731417105597, 0.0368256677208462, 0.0755304590464326, 0.0286499207801306, 0.0872558843416469, 0.0317800527935201, 0.2598273624444128, 0.0483840710850435, 0.3685963877361541, 0.0877430796755834, 0.0925605326313085, 0.0603626064665781, 0.0904648631462668, 0.036001569814489, 0.2963209849255324, 0.0589483808693137, 0.1007617681694979, 0.0651448283260573, 0.3176572087840984, 0.0661640962129602, 0.0161056173072038, 0.0361213638561547, 0.1218196244611111, 0.055124013935332, 0.1191258406093696, 0.0309167453886277, 0.143177919696383, 0.0456880101669282, 0.3925237267684642, 0.0597708339404854]|39373.3398437500000000|      0.12500000|[9313, 3184, 0, 199]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      78|[4.0225887947890016, 0.4402138863087943, 0.021424935301465, 0.0893246527665816, 1.5253255224375442, 0.359557971867759, 1.1030983705737576, 0.2824326319093486, 0.113430613622188, 0.0789105842834064, 0.1682549875404186, 0.1333385981722115, -0.013596780199949, 0.0550332199517082, 0.1087692500824533, 0.0432705074094655, 1.2571789089017527, 0.2429043239336149, 1.0555564842476108, 0.1300607124427028, -0.0056959455174398, 0.0551931659620826, 0.0735946064415776, 0.0771088374931242, 0.2238324425132971, 0.061266459495301, 0.0835681672065262, 0.0796000060457876, 0.062453613366312, 0.0448975207809217, 0.4562594471474873, 0.0958629735378982, 0.0282726839711553, 0.0007529597923659, 0.0803869568717472, 0.0618775815272375, 0.1404465574393557, 0.0389816513615702, 0.0859073183220342, 0.0303146346916358, 0.0706567240403988, 0.0347291582004315, 0.2564386196538502, 0.0465601581153614, 0.3791738611978555, 0.0663653118871009, 0.0718809803522067, 0.0651053592852611, 0.1030376654592305, 0.0475636539337177, 0.3084149870341219, 0.0598405628757484, 0.106315602255678, 0.074310694765136, 0.3107195701684543, 0.0653150864503234, 0.0032142141649477, 0.0380341240224014, 0.1256435438262528, 0.0668377608231609, 0.092745252299381, 0.0358553980410486, 0.1188102628002824, 0.0416332597604778, 0.4070707391553987, 0.0799576119943071]|36111.4335937500000000|      0.25000000|[9408, 3216, 0, 201]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      79|[4.0225887947890016, 0.4402138863087943, 0.021424935301465, 0.0893246527665816, 1.5253255224375442, 0.359557971867759, 1.1030983705737576, 0.2824326319093486, 0.113430613622188, 0.0789105842834064, 0.1682549875404186, 0.1333385981722115, -0.013596780199949, 0.0550332199517082, 0.1087692500824533, 0.0432705074094655, 1.2571789089017527, 0.2429043239336149, 1.0555564842476108, 0.1300607124427028, -0.0056959455174398, 0.0551931659620826, 0.0735946064415776, 0.0771088374931242, 0.2238324425132971, 0.061266459495301, 0.0835681672065262, 0.0796000060457876, 0.062453613366312, 0.0448975207809217, 0.4562594471474873, 0.0958629735378982, 0.0282726839711553, 0.0007529597923659, 0.0803869568717472, 0.0618775815272375, 0.1404465574393557, 0.0389816513615702, 0.0859073183220342, 0.0303146346916358, 0.0706567240403988, 0.0347291582004315, 0.2564386196538502, 0.0465601581153614, 0.3791738611978555, 0.0663653118871009, 0.0718809803522067, 0.0651053592852611, 0.1030376654592305, 0.0475636539337177, 0.3084149870341219, 0.0598405628757484, 0.106315602255678, 0.074310694765136, 0.3107195701684543, 0.0653150864503234, 0.0032142141649477, 0.0380341240224014, 0.1256435438262528, 0.0668377608231609, 0.092745252299381, 0.0358553980410486, 0.1188102628002824, 0.0416332597604778, 0.4070707391553987, 0.0799576119943071]|36111.4335937500000000|      0.12500000|[9549, 3264, 0, 204]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      80|[4.0225887947890016, 0.4402138863087943, 0.021424935301465, 0.0893246527665816, 1.5253255224375442, 0.359557971867759, 1.1030983705737576, 0.2824326319093486, 0.113430613622188, 0.0789105842834064, 0.1682549875404186, 0.1333385981722115, -0.013596780199949, 0.0550332199517082, 0.1087692500824533, 0.0432705074094655, 1.2571789089017527, 0.2429043239336149, 1.0555564842476108, 0.1300607124427028, -0.0056959455174398, 0.0551931659620826, 0.0735946064415776, 0.0771088374931242, 0.2238324425132971, 0.061266459495301, 0.0835681672065262, 0.0796000060457876, 0.062453613366312, 0.0448975207809217, 0.4562594471474873, 0.0958629735378982, 0.0282726839711553, 0.0007529597923659, 0.0803869568717472, 0.0618775815272375, 0.1404465574393557, 0.0389816513615702, 0.0859073183220342, 0.0303146346916358, 0.0706567240403988, 0.0347291582004315, 0.2564386196538502, 0.0465601581153614, 0.3791738611978555, 0.0663653118871009, 0.0718809803522067, 0.0651053592852611, 0.1030376654592305, 0.0475636539337177, 0.3084149870341219, 0.0598405628757484, 0.106315602255678, 0.074310694765136, 0.3107195701684543, 0.0653150864503234, 0.0032142141649477, 0.0380341240224014, 0.1256435438262528, 0.0668377608231609, 0.092745252299381, 0.0358553980410486, 0.1188102628002824, 0.0416332597604778, 0.4070707391553987, 0.0799576119943071]|36111.4335937500000000|      0.06250000|[9688, 3312, 0, 207]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      81|[4.019167343249789, 0.4521529673327427, 0.0046388929428164, 0.0946946779940331, 1.5248245562477956, 0.373524553042714, 1.0905047919444297, 0.2847876853582132, 0.0948569893952357, 0.0710621423916645, 0.1593541470961095, 0.1453198875693319, -0.0297842513645361, 0.0589303437930024, 0.1053449492804625, 0.0435828258881369, 1.2563688150894607, 0.2472796717479885, 1.052888523644013, 0.1300249482682844, -0.0129828837868801, 0.0415209502813794, 0.0731668604591552, 0.0675536530446431, 0.214485979416472, 0.0678783890112685, 0.0797593213495503, 0.0898808181802283, 0.0700173463889211, 0.0435961353400077, 0.4582380722149244, 0.097764435119326, 0.0239827643050272, -0.0155463074577885, 0.082023318236343, 0.0594963105580015, 0.1334678056169406, 0.0379286384886782, 0.0926019856045505, 0.0325874691480613, 0.0702993839146705, 0.0380636356038149, 0.2619315647597215, 0.0551309431130037, 0.3681656222219406, 0.0723916650798502, 0.0666860234437408, 0.0622424696861753, 0.1006507697437971, 0.043416483390456, 0.3029440329720312, 0.0488975034576386, 0.1027327155068109, 0.0815587292703083, 0.3089608033577374, 0.0625648010440627, -0.0004174366362408, 0.0252976299176884, 0.1266097209878695, 0.0660744084142341, 0.0756777232740373, 0.0377310696287559, 0.1205349255459774, 0.049517945364876, 0.4085272668805643, 0.0798893898366215]|34209.5351562500000000|      0.12500000|[9782, 3344, 0, 209]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      82|[4.016260734504176, 0.4672545334972705, -0.0176358357781697, 0.0875882090524613, 1.4960370791940285, 0.4118111187128519, 1.0851891292035456, 0.2812545593802704, 0.0761317842813983, 0.0754858913172049, 0.1611821961263152, 0.1514684619153023, -0.0209549100429259, 0.0662434339097991, 0.089445867420445, 0.0468626259151954, 1.280421502472239, 0.2490633103712624, 1.0295946244980092, 0.1697018658152434, 0.0024644292533571, 0.020814304770896, 0.055625468899784, 0.0768298348554768, 0.205605572876559, 0.0677744130209494, 0.0837769954268839, 0.0740271316342295, 0.0820498973093301, 0.06003940370077, 0.4609785457358677, 0.1070706531763253, 0.0169583090098337, -0.0014206347033154, 0.0599065943053297, 0.049410529649362, 0.1485726111323978, 0.0546906132324208, 0.0765775341170564, 0.0452811582421291, 0.0765602841069409, 0.0286464106512886, 0.2888102828355884, 0.0652297936778784, 0.3922918416023419, 0.0601625621235712, 0.052237369327903, 0.0552995939431712, 0.1022990995029551, 0.028783752731786, 0.2855157611814723, 0.0802043115437709, 0.0862504833803908, 0.0905302623551658, 0.314726310472405, 0.0786451752025361, -0.0178198070466857, 0.0332364463882678, 0.1333786295526785, 0.0640387380431496, 0.0568035848137675, 0.0450264346600749, 0.1199250655950929, 0.0678447299622807, 0.4154263519310947, 0.0847205659742903]|32341.2031250000000000|      0.25000000|[9922, 3392, 0, 212]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | iterate success | actual_k=16
      83|[4.016260734504176, 0.4672545334972705, -0.0176358357781697, 0.0875882090524613, 1.4960370791940285, 0.4118111187128519, 1.0851891292035456, 0.2812545593802704, 0.0761317842813983, 0.0754858913172049, 0.1611821961263152, 0.1514684619153023, -0.0209549100429259, 0.0662434339097991, 0.089445867420445, 0.0468626259151954, 1.280421502472239, 0.2490633103712624, 1.0295946244980092, 0.1697018658152434, 0.0024644292533571, 0.020814304770896, 0.055625468899784, 0.0768298348554768, 0.205605572876559, 0.0677744130209494, 0.0837769954268839, 0.0740271316342295, 0.0820498973093301, 0.06003940370077, 0.4609785457358677, 0.1070706531763253, 0.0169583090098337, -0.0014206347033154, 0.0599065943053297, 0.049410529649362, 0.1485726111323978, 0.0546906132324208, 0.0765775341170564, 0.0452811582421291, 0.0765602841069409, 0.0286464106512886, 0.2888102828355884, 0.0652297936778784, 0.3922918416023419, 0.0601625621235712, 0.052237369327903, 0.0552995939431712, 0.1022990995029551, 0.028783752731786, 0.2855157611814723, 0.0802043115437709, 0.0862504833803908, 0.0905302623551658, 0.314726310472405, 0.0786451752025361, -0.0178198070466857, 0.0332364463882678, 0.1333786295526785, 0.0640387380431496, 0.0568035848137675, 0.0450264346600749, 0.1199250655950929, 0.0678447299622807, 0.4154263519310947, 0.0847205659742903]|32341.2031250000000000|      0.12500000|[10063, 3440, 0, 215]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      84|[4.016260734504176, 0.4672545334972705, -0.0176358357781697, 0.0875882090524613, 1.4960370791940285, 0.4118111187128519, 1.0851891292035456, 0.2812545593802704, 0.0761317842813983, 0.0754858913172049, 0.1611821961263152, 0.1514684619153023, -0.0209549100429259, 0.0662434339097991, 0.089445867420445, 0.0468626259151954, 1.280421502472239, 0.2490633103712624, 1.0295946244980092, 0.1697018658152434, 0.0024644292533571, 0.020814304770896, 0.055625468899784, 0.0768298348554768, 0.205605572876559, 0.0677744130209494, 0.0837769954268839, 0.0740271316342295, 0.0820498973093301, 0.06003940370077, 0.4609785457358677, 0.1070706531763253, 0.0169583090098337, -0.0014206347033154, 0.0599065943053297, 0.049410529649362, 0.1485726111323978, 0.0546906132324208, 0.0765775341170564, 0.0452811582421291, 0.0765602841069409, 0.0286464106512886, 0.2888102828355884, 0.0652297936778784, 0.3922918416023419, 0.0601625621235712, 0.052237369327903, 0.0552995939431712, 0.1022990995029551, 0.028783752731786, 0.2855157611814723, 0.0802043115437709, 0.0862504833803908, 0.0905302623551658, 0.314726310472405, 0.0786451752025361, -0.0178198070466857, 0.0332364463882678, 0.1333786295526785, 0.0640387380431496, 0.0568035848137675, 0.0450264346600749, 0.1199250655950929, 0.0678447299622807, 0.4154263519310947, 0.0847205659742903]|32341.2031250000000000|      0.06250000|[10204, 3488, 0, 218]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      85|[4.0096658544058466, 0.4734309892087249, -0.0133815976809552, 0.0885444978687378, 1.4822060060881468, 0.429562425086678, 1.0809952331731085, 0.2855366503360201, 0.0723875419518625, 0.0883242856677937, 0.1594334206050777, 0.1505710443332804, -0.0189873114241468, 0.0625534072902265, 0.0846555328752402, 0.0469942729419182, 1.2859310107093997, 0.2617780894403831, 1.0348567702109646, 0.1746015892118064, 0.0034008333452387, 0.0232394619475229, 0.0538426548085644, 0.0761142298921631, 0.203326650108535, 0.0549492983235447, 0.0873621223114008, 0.0838255156592903, 0.0810948947608515, 0.0526420799701255, 0.4556416562723915, 0.1070924880929532, 0.019311890886461, -0.010440087066444, 0.0628174353559352, 0.0473481676520739, 0.1332156560332855, 0.0577445080399958, 0.0648582897422067, 0.0478210200192679, 0.0732878731876472, 0.0350351944702506, 0.2875515078086266, 0.0619567953190556, 0.4014756147340315, 0.0606441361839059, 0.0524238551283552, 0.0631944767390304, 0.1133053528631709, 0.0406006796257781, 0.2803524649447546, 0.0906056090327425, 0.0887415032070192, 0.1044236568913217, 0.3108945939475758, 0.0776633519677296, -0.0185634118175798, 0.035029116530627, 0.1329234369383376, 0.0510601297815788, 0.0333955691569187, 0.0470359869191817, 0.1185168295062008, 0.0739092744608841, 0.3990682718024915, 0.0756259721679734]|31385.1796875000000000|      0.12500000|[10298, 3520, 0, 220]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      86|[3.9924650774702815, 0.5009881072266822, -0.0565782480461166, 0.0794478118547567, 1.4751062833994888, 0.462647157649595, 1.086188390627063, 0.3279839831572146, 0.0587011764072821, 0.0848546514102873, 0.1657383770431878, 0.1556039524996018, -0.0310308997386528, 0.0445613137544313, 0.0575917534810637, 0.0497546185849302, 1.2881776447785755, 0.2854637561310034, 1.0393932392439134, 0.1758463675814946, 0.0041013353469049, 0.0278488946202084, 0.0267409570115502, 0.0846540711958896, 0.2251390936594588, 0.0630442999440944, 0.0839959269193103, 0.0950982213531, 0.0926779119285456, 0.0451216706138273, 0.455495961493843, 0.0962524281268477, 0.0375599418799548, -0.0068179162417724, 0.0660742153907609, 0.0594713278068367, 0.1284232148797758, 0.0690573280210883, 0.0659215899041329, 0.055398815459533, 0.0759522680885682, 0.0215380885390615, 0.2709708474934427, 0.0450754093571686, 0.378368847652588, 0.0835129104589343, 0.0363422399264614, 0.0570290678015091, 0.096629912682335, 0.0352659719707382, 0.2733854249472105, 0.0983340755904761, 0.093328080896025, 0.0947896143067111, 0.2890054945392805, 0.0716345547992649, -0.0167708130627112, 0.0492211244479791, 0.1307793750312997, 0.0632126426672982, 0.0119585237357974, 0.0348356765745681, 0.1176163193680961, 0.0736930685758791, 0.3773305320505402, 0.0973050743373727]|28593.3007812500000000|      0.25000000|[10391, 3552, 0, 222]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      87|[3.9831841553482534, 0.5517581152559231, -0.0838727272782623, 0.0923143117987991, 1.4463145299304905, 0.4892227042334984, 1.0528183990129072, 0.3491989465677083, 0.0330621303330783, 0.0878517467292705, 0.1899714517406562, 0.1579251507104327, -0.0468954090042763, 0.0476801395886435, 0.0442332020826247, 0.0141011677832449, 1.2315550994283566, 0.3220005369410907, 0.9852907526072245, 0.1647489666539295, -0.0395174562169046, 0.0386904054567362, 0.0052881626173833, 0.0851559654635091, 0.222096871793393, 0.0982880276636884, 0.1294866146680751, 0.0871692995221741, 0.0777756309326818, 0.0359589388274792, 0.4020467404978986, 0.0946089171860565, 0.0463246860209105, -0.0565163442482952, 0.1283277734028087, -0.0092841129255728, 0.1276546764538705, 0.0502543652946484, 0.0348995106115985, 0.0370544707691748, 0.053653300212452, 0.0249459434955447, 0.2636956672274972, 0.0803774634694668, 0.4136020633999081, 0.0388687428818431, -0.0101264700547718, 0.0138491726513712, 0.0758005036032081, 0.0266038929039094, 0.2526209496404952, 0.0957954424852697, 0.0370002622016534, 0.12151299255279, 0.2858599429370025, 0.0598060735684151, 0.0107544741010758, -0.0046258777949579, 0.1143874778162048, 0.0403342900868512, -0.008262343173585, 0.0354419571577459, 0.0882984854656325, 0.030976819333063, 0.3371297422238118, 0.0823135348448086]|24802.9921875000000000|      0.50000000|[10531, 3600, 0, 225]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | iterate success | actual_k=16
      88|[3.9831841553482534, 0.5517581152559231, -0.0838727272782623, 0.0923143117987991, 1.4463145299304905, 0.4892227042334984, 1.0528183990129072, 0.3491989465677083, 0.0330621303330783, 0.0878517467292705, 0.1899714517406562, 0.1579251507104327, -0.0468954090042763, 0.0476801395886435, 0.0442332020826247, 0.0141011677832449, 1.2315550994283566, 0.3220005369410907, 0.9852907526072245, 0.1647489666539295, -0.0395174562169046, 0.0386904054567362, 0.0052881626173833, 0.0851559654635091, 0.222096871793393, 0.0982880276636884, 0.1294866146680751, 0.0871692995221741, 0.0777756309326818, 0.0359589388274792, 0.4020467404978986, 0.0946089171860565, 0.0463246860209105, -0.0565163442482952, 0.1283277734028087, -0.0092841129255728, 0.1276546764538705, 0.0502543652946484, 0.0348995106115985, 0.0370544707691748, 0.053653300212452, 0.0249459434955447, 0.2636956672274972, 0.0803774634694668, 0.4136020633999081, 0.0388687428818431, -0.0101264700547718, 0.0138491726513712, 0.0758005036032081, 0.0266038929039094, 0.2526209496404952, 0.0957954424852697, 0.0370002622016534, 0.12151299255279, 0.2858599429370025, 0.0598060735684151, 0.0107544741010758, -0.0046258777949579, 0.1143874778162048, 0.0403342900868512, -0.008262343173585, 0.0354419571577459, 0.0882984854656325, 0.030976819333063, 0.3371297422238118, 0.0823135348448086]|24802.9921875000000000|      0.25000000|[10674, 3648, 1, 229]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      89|[3.9831841553482534, 0.5517581152559231, -0.0838727272782623, 0.0923143117987991, 1.4463145299304905, 0.4892227042334984, 1.0528183990129072, 0.3491989465677083, 0.0330621303330783, 0.0878517467292705, 0.1899714517406562, 0.1579251507104327, -0.0468954090042763, 0.0476801395886435, 0.0442332020826247, 0.0141011677832449, 1.2315550994283566, 0.3220005369410907, 0.9852907526072245, 0.1647489666539295, -0.0395174562169046, 0.0386904054567362, 0.0052881626173833, 0.0851559654635091, 0.222096871793393, 0.0982880276636884, 0.1294866146680751, 0.0871692995221741, 0.0777756309326818, 0.0359589388274792, 0.4020467404978986, 0.0946089171860565, 0.0463246860209105, -0.0565163442482952, 0.1283277734028087, -0.0092841129255728, 0.1276546764538705, 0.0502543652946484, 0.0348995106115985, 0.0370544707691748, 0.053653300212452, 0.0249459434955447, 0.2636956672274972, 0.0803774634694668, 0.4136020633999081, 0.0388687428818431, -0.0101264700547718, 0.0138491726513712, 0.0758005036032081, 0.0266038929039094, 0.2526209496404952, 0.0957954424852697, 0.0370002622016534, 0.12151299255279, 0.2858599429370025, 0.0598060735684151, 0.0107544741010758, -0.0046258777949579, 0.1143874778162048, 0.0403342900868512, -0.008262343173585, 0.0354419571577459, 0.0882984854656325, 0.030976819333063, 0.3371297422238118, 0.0823135348448086]|24802.9921875000000000|      0.12500000|[10816, 3696, 1, 232]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      90|[3.9831841553482534, 0.5517581152559231, -0.0838727272782623, 0.0923143117987991, 1.4463145299304905, 0.4892227042334984, 1.0528183990129072, 0.3491989465677083, 0.0330621303330783, 0.0878517467292705, 0.1899714517406562, 0.1579251507104327, -0.0468954090042763, 0.0476801395886435, 0.0442332020826247, 0.0141011677832449, 1.2315550994283566, 0.3220005369410907, 0.9852907526072245, 0.1647489666539295, -0.0395174562169046, 0.0386904054567362, 0.0052881626173833, 0.0851559654635091, 0.222096871793393, 0.0982880276636884, 0.1294866146680751, 0.0871692995221741, 0.0777756309326818, 0.0359589388274792, 0.4020467404978986, 0.0946089171860565, 0.0463246860209105, -0.0565163442482952, 0.1283277734028087, -0.0092841129255728, 0.1276546764538705, 0.0502543652946484, 0.0348995106115985, 0.0370544707691748, 0.053653300212452, 0.0249459434955447, 0.2636956672274972, 0.0803774634694668, 0.4136020633999081, 0.0388687428818431, -0.0101264700547718, 0.0138491726513712, 0.0758005036032081, 0.0266038929039094, 0.2526209496404952, 0.0957954424852697, 0.0370002622016534, 0.12151299255279, 0.2858599429370025, 0.0598060735684151, 0.0107544741010758, -0.0046258777949579, 0.1143874778162048, 0.0403342900868512, -0.008262343173585, 0.0354419571577459, 0.0882984854656325, 0.030976819333063, 0.3371297422238118, 0.0823135348448086]|24802.9921875000000000|      0.06250000|[10956, 3744, 1, 235]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      91|[3.9831841553482534, 0.5517581152559231, -0.0838727272782623, 0.0923143117987991, 1.4463145299304905, 0.4892227042334984, 1.0528183990129072, 0.3491989465677083, 0.0330621303330783, 0.0878517467292705, 0.1899714517406562, 0.1579251507104327, -0.0468954090042763, 0.0476801395886435, 0.0442332020826247, 0.0141011677832449, 1.2315550994283566, 0.3220005369410907, 0.9852907526072245, 0.1647489666539295, -0.0395174562169046, 0.0386904054567362, 0.0052881626173833, 0.0851559654635091, 0.222096871793393, 0.0982880276636884, 0.1294866146680751, 0.0871692995221741, 0.0777756309326818, 0.0359589388274792, 0.4020467404978986, 0.0946089171860565, 0.0463246860209105, -0.0565163442482952, 0.1283277734028087, -0.0092841129255728, 0.1276546764538705, 0.0502543652946484, 0.0348995106115985, 0.0370544707691748, 0.053653300212452, 0.0249459434955447, 0.2636956672274972, 0.0803774634694668, 0.4136020633999081, 0.0388687428818431, -0.0101264700547718, 0.0138491726513712, 0.0758005036032081, 0.0266038929039094, 0.2526209496404952, 0.0957954424852697, 0.0370002622016534, 0.12151299255279, 0.2858599429370025, 0.0598060735684151, 0.0107544741010758, -0.0046258777949579, 0.1143874778162048, 0.0403342900868512, -0.008262343173585, 0.0354419571577459, 0.0882984854656325, 0.030976819333063, 0.3371297422238118, 0.0823135348448086]|24802.9921875000000000|      0.03125000|[11096, 3792, 1, 238]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      92|[3.9831841553482534, 0.5517581152559231, -0.0838727272782623, 0.0923143117987991, 1.4463145299304905, 0.4892227042334984, 1.0528183990129072, 0.3491989465677083, 0.0330621303330783, 0.0878517467292705, 0.1899714517406562, 0.1579251507104327, -0.0468954090042763, 0.0476801395886435, 0.0442332020826247, 0.0141011677832449, 1.2315550994283566, 0.3220005369410907, 0.9852907526072245, 0.1647489666539295, -0.0395174562169046, 0.0386904054567362, 0.0052881626173833, 0.0851559654635091, 0.222096871793393, 0.0982880276636884, 0.1294866146680751, 0.0871692995221741, 0.0777756309326818, 0.0359589388274792, 0.4020467404978986, 0.0946089171860565, 0.0463246860209105, -0.0565163442482952, 0.1283277734028087, -0.0092841129255728, 0.1276546764538705, 0.0502543652946484, 0.0348995106115985, 0.0370544707691748, 0.053653300212452, 0.0249459434955447, 0.2636956672274972, 0.0803774634694668, 0.4136020633999081, 0.0388687428818431, -0.0101264700547718, 0.0138491726513712, 0.0758005036032081, 0.0266038929039094, 0.2526209496404952, 0.0957954424852697, 0.0370002622016534, 0.12151299255279, 0.2858599429370025, 0.0598060735684151, 0.0107544741010758, -0.0046258777949579, 0.1143874778162048, 0.0403342900868512, -0.008262343173585, 0.0354419571577459, 0.0882984854656325, 0.030976819333063, 0.3371297422238118, 0.0823135348448086]|24802.9921875000000000|      0.01562500|[11237, 3840, 1, 241]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
