k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[75, 25, 1, 3]                                                             |  | used linear model with 100 points | iterate failure | actual_k=16
      92|[1.1349437521747965, -0.093945278999303, 1.9820008259303776, 0.3051086588837313, -0.1469296821288933, 2.0925118696139027, 0.2359481378504016, 0.2170266494280686, 2.152777444310316, 1.1000789319388822, -0.1293559007895928, 2.1170164629187647, 0.4026172434937886, -0.0957121629295347, 2.2868369858405813, 2.4879767634354004, 0.5003415195039211, 1.9924461495997976, 0.961501396009767, -0.1547129193080649, 2.319867968099964, 2.197569271665591, 0.3563701241283036, 2.4532222510154984, 14.350993535826477, 0.9859816804065787, 1.3599637102449664, 11.82335383366567, 1.1856258112643356, 2.501986720863022, 0.6646884244758997, -0.1593007013241411, 3.0473711170140905, 0.4681494568750125, -0.0905239865690542, 2.8918929592125058, 0.8539866652180955, 0.2872910254029175, 3.1981485894402475, 0.421861149818361, -0.1815381895354032, 3.257611178068595, 0.1593493936379012, -0.0747433292109869, 3.213789771395658, 3.559949015179473, 0.587348178677681, 3.4478071699237143, 0.7607043763820233, 0.2499050081285177, 3.7980969576141237, 0.5391199628815546, -0.0839338245790655, 3.811706630076394, 0.2066766896677527, 0.2467152249659968, 3.875803208520821, 0.6618089409984279, 0.1918630269086317, 4.034444701492927, 0.4236083038210702, -0.1497313327564167, 4.092243736445179, 1.862234311501632, 0.3482974086634159, 4.212683984392971, 1.6340411246174602, 0.3617990066493055, 4.491613143502997, 1.3418183508871835, 0.2970056346587772, 4.658145534790438, 0.671242888019139, -0.1202577776820614, 4.526451621496606, 0.2267968287615406, 0.124232829604759, 4.71240822213681, 0.1543897505726399, 0.1421221255089634, 4.740395953822133, 0.6695157767643525, 0.092304125333682, 5.176364208340642, 0.5091576469318584, -0.1672859243949834, 5.096584202401237, 0.6598739805987165, -0.2013022717515412, 5.623963159381472, 1.1518250364281206, -0.1452680957098608, 2.584187306142441, -0.3493607159010084, 0.0467477538434418, 4.02840895405512, 0.2832044213821884, -0.053133828514765, 5.167240606364313]|65898.8492104722827207|      0.25000000|[6917, 2283, 92, 276]                                                      |  | used linear model with 100 points | iterate failure | actual_k=16
      93|[1.1287732912111872, -0.1025049300371124, 1.9776137579340392, 0.2885757280119047, -0.1597119593227074, 2.0879274540396495, 0.2179014094741994, 0.2054080584717787, 2.1496858450297487, 1.097700694885518, -0.1197889724106562, 2.106350293249471, 0.4169390686387776, -0.0642915887644069, 2.282304930296461, 2.5117104856992016, 0.5167323024941709, 1.9721188284253093, 0.9553452189952194, -0.109921202173326, 2.2932479797476724, 2.1983470632887423, 0.3271075794044702, 2.4329376706131725, 14.329592961381865, 1.0028046414929928, 1.3171187574101628, 11.805512853028995, 1.167808426216239, 2.4826676241077887, 0.704355267445765, -0.141448325577566, 3.0380662894669563, 0.5086418781412901, -0.0827919454235437, 2.9078378687993998, 0.8377955523109042, 0.2994517357083394, 3.1785308551795297, 0.4687318591240163, -0.2219626116229296, 3.262323292005782, 0.1663543507990277, -0.0448693733012669, 3.1968089898195697, 3.579211872779966, 0.6074871215447147, 3.4434914747800733, 0.7427279818719341, 0.2437381635030142, 3.7961519815998748, 0.5621915211003919, -0.0704724583626891, 3.79182304352084, 0.1970710985312608, 0.2916820790529223, 3.848848623048337, 0.6537572187474155, 0.2170897759641263, 4.036868769542094, 0.4309782443033997, -0.1699635075176326, 4.125612810655251, 1.8401225469586933, 0.3663312871640909, 4.252132495197471, 1.6082649123914663, 0.3665368730398384, 4.486924275137872, 1.2855854199589944, 0.2673524989635282, 4.641256872554368, 0.7000815816211277, -0.126279845603409, 4.494085103562205, 0.209306384054865, 0.1016701900372704, 4.6860128443367595, 0.1618899492551368, 0.1505427088098605, 4.72210045606532, 0.6882582698080965, 0.1173684347635482, 5.184487855184545, 0.4854893089870564, -0.1534928978492223, 5.09405713273668, 0.680111210516766, -0.2395967611354167, 5.597213951396343, 1.1460541265205848, -0.11975830989272, 2.585590944481742, -0.384962580803493, 0.1417181972348773, 4.072169421340274, 0.2612232367782249, -0.1212004226951684, 5.183614273846049]|60990.1918947977974312|      0.50000000|[6989, 2311, 93, 279]                                                      |  | used linear model with 100 points | iterate success | actual_k=16
      94|[1.1287732912111872, -0.1025049300371124, 1.9776137579340392, 0.2885757280119047, -0.1597119593227074, 2.0879274540396495, 0.2179014094741994, 0.2054080584717787, 2.1496858450297487, 1.097700694885518, -0.1197889724106562, 2.106350293249471, 0.4169390686387776, -0.0642915887644069, 2.282304930296461, 2.5117104856992016, 0.5167323024941709, 1.9721188284253093, 0.9553452189952194, -0.109921202173326, 2.2932479797476724, 2.1983470632887423, 0.3271075794044702, 2.4329376706131725, 14.329592961381865, 1.0028046414929928, 1.3171187574101628, 11.805512853028995, 1.167808426216239, 2.4826676241077887, 0.704355267445765, -0.141448325577566, 3.0380662894669563, 0.5086418781412901, -0.0827919454235437, 2.9078378687993998, 0.8377955523109042, 0.2994517357083394, 3.1785308551795297, 0.4687318591240163, -0.2219626116229296, 3.262323292005782, 0.1663543507990277, -0.0448693733012669, 3.1968089898195697, 3.579211872779966, 0.6074871215447147, 3.4434914747800733, 0.7427279818719341, 0.2437381635030142, 3.7961519815998748, 0.5621915211003919, -0.0704724583626891, 3.79182304352084, 0.1970710985312608, 0.2916820790529223, 3.848848623048337, 0.6537572187474155, 0.2170897759641263, 4.036868769542094, 0.4309782443033997, -0.1699635075176326, 4.125612810655251, 1.8401225469586933, 0.3663312871640909, 4.252132495197471, 1.6082649123914663, 0.3665368730398384, 4.486924275137872, 1.2855854199589944, 0.2673524989635282, 4.641256872554368, 0.7000815816211277, -0.126279845603409, 4.494085103562205, 0.209306384054865, 0.1016701900372704, 4.6860128443367595, 0.1618899492551368, 0.1505427088098605, 4.72210045606532, 0.6882582698080965, 0.1173684347635482, 5.184487855184545, 0.4854893089870564, -0.1534928978492223, 5.09405713273668, 0.680111210516766, -0.2395967611354167, 5.597213951396343, 1.1460541265205848, -0.11975830989272, 2.585590944481742, -0.384962580803493, 0.1417181972348773, 4.072169421340274, 0.2612232367782249, -0.1212004226951684, 5.183614273846049]|60990.1918947977974312|      0.25000000|[7064, 2336, 94, 282]                                                      |  | used linear model with 100 points | iterate failure | actual_k=16
      95|[1.1412445188877405, -0.109722007444961, 2.0018927590007345, 0.2987712307072395, -0.1308707810355953, 2.0947112563928756, 0.2387015895113444, 0.2264528893863791, 2.1258887182758186, 1.1289189193012465, -0.1225044938712862, 2.1295602739645645, 0.4453644836192926, -0.0749015931135053, 2.2925180487548316, 2.520494204538498, 0.4786158916319339, 1.9914797651769636, 0.9445831494461792, -0.0942817003856839, 2.342463926814541, 2.1840548701297533, 0.3331773714787111, 2.43039281212148, 14.355631003703552, 0.9925253905375552, 1.2817061069947635, 11.770671556269622, 1.2286479101099064, 2.4273420047373024, 0.702622769092859, -0.1221298951627271, 3.037597728618495, 0.5403627563971688, -0.0705294428740617, 2.9130266243381553, 0.811308765879077, 0.2931952996939332, 3.1178025205791573, 0.5039428056365106, -0.2529212441259076, 3.29649758843499, 0.1686183617931958, -0.1142602240985398, 3.237129593625266, 3.56536599538217, 0.647728001686348, 3.3954624414078767, 0.7207914459058475, 0.2575950497821257, 3.799492574463458, 0.5792308805332324, -0.1262238755349579, 3.793918232143213, 0.1862231950604428, 0.3031567056095674, 3.822293561520916, 0.6472757359506499, 0.2061066950914632, 4.039903860174445, 0.4619921440384916, -0.15945044040135, 4.106500419061054, 1.8108621758918735, 0.3709582742725411, 4.282730181991223, 1.5798093776912459, 0.3474713740244059, 4.503719431388208, 1.2647523947889765, 0.2567896098529253, 4.650465053700439, 0.7054251542648174, -0.126492233307567, 4.498851668113195, 0.2175704724319159, 0.1207391813179165, 4.676222079562576, 0.1512513720283161, 0.1281965489327118, 4.734773238627273, 0.6790284315723014, 0.1192193121285209, 5.1539823593309695, 0.463972539797204, -0.1299157487340138, 5.082991756684748, 0.6826209610264846, -0.303668961041808, 5.596867794565474, 1.1528317946135995, -0.081317690271909, 2.561090242434174, -0.4059794781587529, 0.1227402614732631, 4.078840323837337, 0.2706852139324723, -0.0966736863251167, 5.178170250814007]|55458.1868751335423440|      0.50000000|[7140, 2360, 95, 285]                                                      |  | used linear model with 100 points | iterate success | actual_k=16
      96|[1.1412445188877405, -0.109722007444961, 2.0018927590007345, 0.2987712307072395, -0.1308707810355953, 2.0947112563928756, 0.2387015895113444, 0.2264528893863791, 2.1258887182758186, 1.1289189193012465, -0.1225044938712862, 2.1295602739645645, 0.4453644836192926, -0.0749015931135053, 2.2925180487548316, 2.520494204538498, 0.4786158916319339, 1.9914797651769636, 0.9445831494461792, -0.0942817003856839, 2.342463926814541, 2.1840548701297533, 0.3331773714787111, 2.43039281212148, 14.355631003703552, 0.9925253905375552, 1.2817061069947635, 11.770671556269622, 1.2286479101099064, 2.4273420047373024, 0.702622769092859, -0.1221298951627271, 3.037597728618495, 0.5403627563971688, -0.0705294428740617, 2.9130266243381553, 0.811308765879077, 0.2931952996939332, 3.1178025205791573, 0.5039428056365106, -0.2529212441259076, 3.29649758843499, 0.1686183617931958, -0.1142602240985398, 3.237129593625266, 3.56536599538217, 0.647728001686348, 3.3954624414078767, 0.7207914459058475, 0.2575950497821257, 3.799492574463458, 0.5792308805332324, -0.1262238755349579, 3.793918232143213, 0.1862231950604428, 0.3031567056095674, 3.822293561520916, 0.6472757359506499, 0.2061066950914632, 4.039903860174445, 0.4619921440384916, -0.15945044040135, 4.106500419061054, 1.8108621758918735, 0.3709582742725411, 4.282730181991223, 1.5798093776912459, 0.3474713740244059, 4.503719431388208, 1.2647523947889765, 0.2567896098529253, 4.650465053700439, 0.7054251542648174, -0.126492233307567, 4.498851668113195, 0.2175704724319159, 0.1207391813179165, 4.676222079562576, 0.1512513720283161, 0.1281965489327118, 4.734773238627273, 0.6790284315723014, 0.1192193121285209, 5.1539823593309695, 0.463972539797204, -0.1299157487340138, 5.082991756684748, 0.6826209610264846, -0.303668961041808, 5.596867794565474, 1.1528317946135995, -0.081317690271909, 2.561090242434174, -0.4059794781587529, 0.1227402614732631, 4.078840323837337, 0.2706852139324723, -0.0966736863251167, 5.178170250814007]|55458.1868751335423440|      0.25000000|[7217, 2383, 96, 288]                                                      |  | used linear model with 100 points | iterate failure | actual_k=16
      97|[1.1412445188877405, -0.109722007444961, 2.0018927590007345, 0.2987712307072395, -0.1308707810355953, 2.0947112563928756, 0.2387015895113444, 0.2264528893863791, 2.1258887182758186, 1.1289189193012465, -0.1225044938712862, 2.1295602739645645, 0.4453644836192926, -0.0749015931135053, 2.2925180487548316, 2.520494204538498, 0.4786158916319339, 1.9914797651769636, 0.9445831494461792, -0.0942817003856839, 2.342463926814541, 2.1840548701297533, 0.3331773714787111, 2.43039281212148, 14.355631003703552, 0.9925253905375552, 1.2817061069947635, 11.770671556269622, 1.2286479101099064, 2.4273420047373024, 0.702622769092859, -0.1221298951627271, 3.037597728618495, 0.5403627563971688, -0.0705294428740617, 2.9130266243381553, 0.811308765879077, 0.2931952996939332, 3.1178025205791573, 0.5039428056365106, -0.2529212441259076, 3.29649758843499, 0.1686183617931958, -0.1142602240985398, 3.237129593625266, 3.56536599538217, 0.647728001686348, 3.3954624414078767, 0.7207914459058475, 0.2575950497821257, 3.799492574463458, 0.5792308805332324, -0.1262238755349579, 3.793918232143213, 0.1862231950604428, 0.3031567056095674, 3.822293561520916, 0.6472757359506499, 0.2061066950914632, 4.039903860174445, 0.4619921440384916, -0.15945044040135, 4.106500419061054, 1.8108621758918735, 0.3709582742725411, 4.282730181991223, 1.5798093776912459, 0.3474713740244059, 4.503719431388208, 1.2647523947889765, 0.2567896098529253, 4.650465053700439, 0.7054251542648174, -0.126492233307567, 4.498851668113195, 0.2175704724319159, 0.1207391813179165, 4.676222079562576, 0.1512513720283161, 0.1281965489327118, 4.734773238627273, 0.6790284315723014, 0.1192193121285209, 5.1539823593309695, 0.463972539797204, -0.1299157487340138, 5.082991756684748, 0.6826209610264846, -0.303668961041808, 5.596867794565474, 1.1528317946135995, -0.081317690271909, 2.561090242434174, -0.4059794781587529, 0.1227402614732631, 4.078840323837337, 0.2706852139324723, -0.0966736863251167, 5.178170250814007]|55458.1868751335423440|      0.12500000|[7291, 2409, 97, 291]                                                      |  | used linear model with 100 points | iterate failure | actual_k=16
      98|[1.1557555894768765, -0.0858299795802772, 1.9954887390993994, 0.2922187657474141, -0.1452029682288179, 2.0779077926698797, 0.2275510015668898, 0.2249676258615869, 2.136429741044875, 1.1303779673105323, -0.1197496928956659, 2.1129870757649893, 0.4549689170168286, -0.0696465765636588, 2.2864066002340215, 2.5147665355152906, 0.5009760589361032, 1.969438230650746, 0.9586680837789165, -0.0714675644955152, 2.3428454544624002, 2.1790938307303316, 0.3248765324817282, 2.4273574072360193, 14.353277217248662, 0.9969639550045946, 1.270502058099976, 11.77582736463456, 1.2389343220227538, 2.4017304356437146, 0.7044934918114214, -0.1140105570434603, 3.0254713684276795, 0.5362018331094781, -0.0631174440369651, 2.8978797048334295, 0.8100555522325763, 0.2869462227321536, 3.112708132055996, 0.5119293536889141, -0.2392276885000933, 3.2942397402827295, 0.1742231793730462, -0.1268978172395239, 3.2453496694601025, 3.575232395935254, 0.6563369788596326, 3.402909001141335, 0.7068380270836635, 0.2628440357009186, 3.813413317642846, 0.600737005722055, -0.1195944790174484, 3.774770172758661, 0.1771209633166494, 0.2826599973204556, 3.833683744030993, 0.6456600113838544, 0.2241187607029161, 4.039280774882273, 0.470275233479289, -0.1484081719281086, 4.131097217619011, 1.785464860712402, 0.3791313344289937, 4.288190466356244, 1.571943485254095, 0.3413772015845928, 4.505391369265578, 1.259608890396716, 0.2647192355358025, 4.6405419977264435, 0.7055237453311902, -0.1188563001064634, 4.49530102734146, 0.2070781872631335, 0.1209003258655189, 4.694705775257975, 0.1566316961503013, 0.1056013541950133, 4.729873283934616, 0.669121590115146, 0.1077604797422622, 5.162181608749931, 0.4736761623303861, -0.146881086629659, 5.067208148457461, 0.6806333708503107, -0.2821457976277033, 5.595944821097581, 1.1369589824374269, -0.0981110847169781, 2.6057807980645973, -0.4200681085779468, 0.1136721529115832, 4.081294436722747, 0.2701441790520711, -0.1036467936534444, 5.170329887824977]|51931.6532876402052352|      0.25000000|[7364, 2436, 98, 294]                                                      |  | used linear model with 100 points | iterate success | actual_k=16
      99|[1.1765207213535642, -0.1131216770684476, 1.9806127622086322, 0.2993459828556005, -0.1379188085167372, 2.035096054104858, 0.2098418445723245, 0.2357664442338044, 2.172564945275328, 1.1440462524451542, -0.1647209848887319, 2.102663146511645, 0.4612928404438906, -0.0658117464226695, 2.2871245024942715, 2.498891574881338, 0.5183477150232618, 1.9886691199088953, 0.9624591506282637, -0.0614871852967927, 2.36927196448758, 2.1933521738244637, 0.3120075057325529, 2.461668505012035, 14.352733999832097, 0.9749627981992546, 1.2011188466576552, 11.770811461243456, 1.207253187370701, 2.3936394591768315, 0.7496761179136302, -0.0869523827198976, 3.0225605369905386, 0.5585030550237122, -0.1225708277023126, 2.898196798841669, 0.7988483311917475, 0.325877884858046, 3.09088774567722, 0.5434483174333351, -0.2495649174660766, 3.2815173971795026, 0.2156332714937931, -0.1248615150275621, 3.2453724302199074, 3.619808967956673, 0.7214098693732283, 3.3629627377914377, 0.7083867496770874, 0.274172417591899, 3.859491635532721, 0.6136204411881722, -0.1339360111892533, 3.739416582631794, 0.1701167612242819, 0.2736889999386637, 3.8434368495680467, 0.6383881139348139, 0.2083196760776628, 4.0390496688779605, 0.4823874915636218, -0.1453348131597325, 4.126280981567122, 1.7310257014825, 0.3784597513374947, 4.295855194284543, 1.5549900193810715, 0.4048109084523162, 4.491257199971073, 1.2406294622230691, 0.2677831566935288, 4.607621599891198, 0.7014043585493546, -0.1094908065053611, 4.492944114694959, 0.2263125217459759, 0.1331974726064073, 4.712523710364707, 0.1290773277553968, 0.1014241603697348, 4.744279456659986, 0.6405425884061121, 0.1039560686261661, 5.170861954665479, 0.4735707883773107, -0.1383905159908674, 5.076426259588973, 0.6847678600021624, -0.2448691328838692, 5.650571864760082, 1.1486201750764153, -0.0797894665896811, 2.5607368164705284, -0.40251725423211, 0.0933490388648234, 4.050268845916644, 0.2640568378515307, -0.1012537619597868, 5.148643422445883]|48861.5404869372941903|      0.50000000|[7439, 2461, 99, 297]                                                      |  | used linear model with 100 points | iterate success | actual_k=16
     100|[1.1765207213535642, -0.1131216770684476, 1.9806127622086322, 0.2993459828556005, -0.1379188085167372, 2.035096054104858, 0.2098418445723245, 0.2357664442338044, 2.172564945275328, 1.1440462524451542, -0.1647209848887319, 2.102663146511645, 0.4612928404438906, -0.0658117464226695, 2.2871245024942715, 2.498891574881338, 0.5183477150232618, 1.9886691199088953, 0.9624591506282637, -0.0614871852967927, 2.36927196448758, 2.1933521738244637, 0.3120075057325529, 2.461668505012035, 14.352733999832097, 0.9749627981992546, 1.2011188466576552, 11.770811461243456, 1.207253187370701, 2.3936394591768315, 0.7496761179136302, -0.0869523827198976, 3.0225605369905386, 0.5585030550237122, -0.1225708277023126, 2.898196798841669, 0.7988483311917475, 0.325877884858046, 3.09088774567722, 0.5434483174333351, -0.2495649174660766, 3.2815173971795026, 0.2156332714937931, -0.1248615150275621, 3.2453724302199074, 3.619808967956673, 0.7214098693732283, 3.3629627377914377, 0.7083867496770874, 0.274172417591899, 3.859491635532721, 0.6136204411881722, -0.1339360111892533, 3.739416582631794, 0.1701167612242819, 0.2736889999386637, 3.8434368495680467, 0.6383881139348139, 0.2083196760776628, 4.0390496688779605, 0.4823874915636218, -0.1453348131597325, 4.126280981567122, 1.7310257014825, 0.3784597513374947, 4.295855194284543, 1.5549900193810715, 0.4048109084523162, 4.491257199971073, 1.2406294622230691, 0.2677831566935288, 4.607621599891198, 0.7014043585493546, -0.1094908065053611, 4.492944114694959, 0.2263125217459759, 0.1331974726064073, 4.712523710364707, 0.1290773277553968, 0.1014241603697348, 4.744279456659986, 0.6405425884061121, 0.1039560686261661, 5.170861954665479, 0.4735707883773107, -0.1383905159908674, 5.076426259588973, 0.6847678600021624, -0.2448691328838692, 5.650571864760082, 1.1486201750764153, -0.0797894665896811, 2.5607368164705284, -0.40251725423211, 0.0933490388648234, 4.050268845916644, 0.2640568378515307, -0.1012537619597868, 5.148643422445883]|48861.5404869372941903|      0.25000000|[7512, 2488, 100, 300]                                                     |  | used linear model with 100 points | iterate failure | actual_k=16
     101|[1.1765207213535642, -0.1131216770684476, 1.9806127622086322, 0.2993459828556005, -0.1379188085167372, 2.035096054104858, 0.2098418445723245, 0.2357664442338044, 2.172564945275328, 1.1440462524451542, -0.1647209848887319, 2.102663146511645, 0.4612928404438906, -0.0658117464226695, 2.2871245024942715, 2.498891574881338, 0.5183477150232618, 1.9886691199088953, 0.9624591506282637, -0.0614871852967927, 2.36927196448758, 2.1933521738244637, 0.3120075057325529, 2.461668505012035, 14.352733999832097, 0.9749627981992546, 1.2011188466576552, 11.770811461243456, 1.207253187370701, 2.3936394591768315, 0.7496761179136302, -0.0869523827198976, 3.0225605369905386, 0.5585030550237122, -0.1225708277023126, 2.898196798841669, 0.7988483311917475, 0.325877884858046, 3.09088774567722, 0.5434483174333351, -0.2495649174660766, 3.2815173971795026, 0.2156332714937931, -0.1248615150275621, 3.2453724302199074, 3.619808967956673, 0.7214098693732283, 3.3629627377914377, 0.7083867496770874, 0.274172417591899, 3.859491635532721, 0.6136204411881722, -0.1339360111892533, 3.739416582631794, 0.1701167612242819, 0.2736889999386637, 3.8434368495680467, 0.6383881139348139, 0.2083196760776628, 4.0390496688779605, 0.4823874915636218, -0.1453348131597325, 4.126280981567122, 1.7310257014825, 0.3784597513374947, 4.295855194284543, 1.5549900193810715, 0.4048109084523162, 4.491257199971073, 1.2406294622230691, 0.2677831566935288, 4.607621599891198, 0.7014043585493546, -0.1094908065053611, 4.492944114694959, 0.2263125217459759, 0.1331974726064073, 4.712523710364707, 0.1290773277553968, 0.1014241603697348, 4.744279456659986, 0.6405425884061121, 0.1039560686261661, 5.170861954665479, 0.4735707883773107, -0.1383905159908674, 5.076426259588973, 0.6847678600021624, -0.2448691328838692, 5.650571864760082, 1.1486201750764153, -0.0797894665896811, 2.5607368164705284, -0.40251725423211, 0.0933490388648234, 4.050268845916644, 0.2640568378515307, -0.1012537619597868, 5.148643422445883]|48861.5404869372941903|      0.12500000|[7589, 2511, 101, 303]                                                     |  | used linear model with 100 points | iterate failure | actual_k=16
     102|[1.1852256996640114, -0.1033732887085174, 1.9730355129445964, 0.3016190436405353, -0.1280228966020481, 2.0380064505580315, 0.2244181920961353, 0.216248140477163, 2.1810010573564784, 1.1410481415644684, -0.1525880683897309, 2.0968106184802884, 0.4562841776898548, -0.0712256853617302, 2.2692923530865756, 2.506683188799615, 0.5347591486370675, 1.9795831901400303, 0.954277204185217, -0.0682321562113687, 2.35430047104456, 2.193834105540014, 0.3022475300778424, 2.4726769700479827, 14.340017874044454, 0.9633645438852895, 1.1609230539225897, 11.76725436101421, 1.220762566082902, 2.372546526678215, 0.7431727622023941, -0.0803321605302358, 3.03244260379099, 0.5625255103361954, -0.1268507433280963, 2.906876711678659, 0.7988011809803846, 0.3375706902866836, 3.08151811440429, 0.5554760974873211, -0.2394543127010559, 3.292760703269177, 0.227061287102776, -0.1235152996884668, 3.247482126416629, 3.6119579623744356, 0.7598112189874516, 3.350309524549196, 0.6974122606049246, 0.2800387121695901, 3.840042196843408, 0.6301181318040252, -0.1225453927243458, 3.7357667244381205, 0.1553713347662416, 0.2742759511946963, 3.84729218872531, 0.629532232869249, 0.2189050681399523, 4.0395786863319305, 0.4950635133116369, -0.1476355723213504, 4.1389700134895255, 1.7294552978816422, 0.3859053574867309, 4.303739740762373, 1.5362705708148312, 0.3990541742060447, 4.50474627200643, 1.2382697983777864, 0.2686145797684361, 4.615001562890154, 0.7017929495705895, -0.1172783404718726, 4.487653566517378, 0.2176966940812794, 0.1341041575981478, 4.725613156091717, 0.1073300955552329, 0.1148513451264613, 4.72980211848524, 0.6122246124564036, 0.1010576721292684, 5.16681478169307, 0.4959791680816483, -0.1275740386034046, 5.096507637451468, 0.7005505095704535, -0.2455683514338083, 5.646241028776639, 1.155319452781197, -0.098303356249404, 2.587588908755893, -0.4158290369374846, 0.111977162271359, 4.040911683503232, 0.2743045876683671, -0.1161875766109234, 5.146139445714526]|44461.8421941114720539|      0.25000000|[7664, 2536, 102, 306]                                                     |  | used linear model with 100 points | iterate success | actual_k=16
     103|[1.1795537739866329, -0.0800754839415793, 1.9989897066437725, 0.3197250112007163, -0.129968731899762, 2.0673050991218935, 0.2293760439984751, 0.2269551088153691, 2.151931593065882, 1.1786543450787956, -0.1216452266754576, 2.1019299844480113, 0.4459948198021756, -0.1118002229724285, 2.2834973592226415, 2.488606186210503, 0.5475757036607015, 1.966568280604902, 0.9422946817734282, -0.1423535427262525, 2.331447144410382, 2.2115632378574865, 0.305179799041893, 2.4889993171862295, 14.377960489438788, 0.9200285444824389, 1.117393479220926, 11.765171918222807, 1.23114468339518, 2.3608403246759533, 0.7354529649441484, -0.1173943990881002, 2.9989597692613015, 0.557491372269057, -0.1279509052204561, 2.939033743147233, 0.762358335411253, 0.3491666447216383, 3.075383915988157, 0.6039808227688654, -0.2629177384763444, 3.328526870405181, 0.2631169871044026, -0.129148349246855, 3.25087658367806, 3.590633199467963, 0.8050908690214291, 3.325989715552234, 0.7306845937308499, 0.2300244752665153, 3.8329998600097883, 0.6482454701341238, -0.1386095904771916, 3.739129287244879, 0.1761804124007777, 0.262792414227946, 3.860059088803671, 0.5842735181526137, 0.2275936645417702, 4.030365435598209, 0.5027148347040791, -0.1520181992350166, 4.10877954661214, 1.7277509087856506, 0.3884548198945785, 4.285134298739411, 1.5007084006457692, 0.390740821584113, 4.517529096649294, 1.2232673477563445, 0.2720922650392681, 4.632614614420995, 0.7304719434983662, -0.089504047067009, 4.46047599445331, 0.1539570321162212, 0.1439141405193628, 4.708099876955264, 0.0756464732240402, 0.1142368287702159, 4.770078837875448, 0.6253316254999292, 0.0983758502676073, 5.181921700665177, 0.5520576564454115, -0.0966967275175007, 5.090576658615728, 0.6782920427121593, -0.2403584733336146, 5.623986786796946, 1.1728528804139873, -0.0957430730130761, 2.6059356492386043, -0.4354120319446361, 0.1117639358589302, 4.076115045362069, 0.2730186375662959, -0.1050419676831663, 5.158486313186704]|41075.5362076969468035|      0.50000000|[7736, 2564, 103, 309]                                                     |  | used linear model with 100 points | iterate success | actual_k=16
