k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      0.50000000|[15, 2, 1, 2]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
      15|[1.81220788371e-05, 5.39834772994e-05, 1.0000124758447415, 0.0500016827700257, 17.067948770845142, 8.000012810703113, 13642.300009118359]| 33.8584096905064769|      0.00012207|[225, 30, 15, 30]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      16|[1.81220788371e-05, 5.39834772994e-05, 1.0000124758447415, 0.0500016827700257, 17.067948770845142, 8.000012810703113, 13642.300009118359]| 33.8584096905064769|      0.00006104|[240, 32, 16, 32]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      17|[1.81220788371e-05, 5.39834772994e-05, 1.0000124758447415, 0.0500016827700257, 17.067948770845142, 8.000012810703113, 13642.300009118359]| 33.8584096905064769|      0.00003052|[255, 34, 17, 34]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      18|[1.35364801699e-05, 2.44372910322e-05, 1.0000089589575525, 0.0500008657169803, 17.067947885143397, 8.000010781385892, 13642.300013520526]| 27.8051778036621400|      0.00006104|[270, 36, 18, 36]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      19|[1.35364801699e-05, 2.44372910322e-05, 1.0000089589575525, 0.0500008657169803, 17.067947885143397, 8.000010781385892, 13642.300013520526]| 27.8051778036621400|      0.00003052|[285, 38, 19, 38]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      20|[1.35364801699e-05, 2.44372910322e-05, 1.0000089589575525, 0.0500008657169803, 17.067947885143397, 8.000010781385892, 13642.300013520526]| 27.8051778036621400|      0.00001526|[300, 40, 20, 40]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      21|[1.35364801699e-05, 2.44372910322e-05, 1.0000089589575525, 0.0500008657169803, 17.067947885143397, 8.000010781385892, 13642.300013520526]| 27.8051778036621400|      0.00000763|[315, 42, 21, 42]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      22|[1.16963220483e-05, 3.17646715242e-05, 1.0000095883334927, 0.0500006623871807, 17.06794868972134, 8.000010990110118, 13642.300013469481]| 27.5372487585189418|      0.00001526|[330, 44, 22, 44]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      23|[1.16963220483e-05, 3.17646715242e-05, 1.0000095883334927, 0.0500006623871807, 17.06794868972134, 8.000010990110118, 13642.300013469481]| 27.5372487585189418|      0.00000763|[345, 46, 23, 46]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      24|[1.16963220483e-05, 3.17646715242e-05, 1.0000095883334927, 0.0500006623871807, 17.06794868972134, 8.000010990110118, 13642.300013469481]| 27.5372487585189418|      0.00000381|[360, 48, 24, 48]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      25|[1.16963220483e-05, 3.17646715242e-05, 1.0000095883334927, 0.0500006623871807, 17.06794868972134, 8.000010990110118, 13642.300013469481]| 27.5372487585189418|      0.00000191|[375, 50, 25, 50]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      26|[1.17500669185e-05, 2.98799139071e-05, 1.0000094983673757, 0.0500004029784557, 17.06794865819, 8.000010937870467, 13642.300013530054]| 27.4947180146584991|      0.00000381|[390, 52, 26, 52]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      27|[1.17500669185e-05, 2.98799139071e-05, 1.0000094983673757, 0.0500004029784557, 17.06794865819, 8.000010937870467, 13642.300013530054]| 27.4947180146584991|      0.00000191|[405, 54, 27, 54]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      28|[1.17500669185e-05, 2.98799139071e-05, 1.0000094983673757, 0.0500004029784557, 17.06794865819, 8.000010937870467, 13642.300013530054]| 27.4947180146584991|      0.00000095|[420, 56, 28, 56]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      29|[1.17500669185e-05, 2.98799139071e-05, 1.0000094983673757, 0.0500004029784557, 17.06794865819, 8.000010937870467, 13642.300013530054]| 27.4947180146584991|      0.00000048|[435, 58, 29, 58]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      30|[1.17500669185e-05, 2.98799139071e-05, 1.0000094983673757, 0.0500004029784557, 17.06794865819, 8.000010937870467, 13642.300013530054]| 27.4947180146584991|      0.00000024|[450, 60, 30, 60]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      31|[1.17500669185e-05, 2.98799139071e-05, 1.0000094983673757, 0.0500004029784557, 17.06794865819, 8.000010937870467, 13642.300013530054]| 27.4947180146584991|      0.00000012|[465, 62, 31, 62]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      32|[1.17513686238e-05, 2.97624417486e-05, 1.0000094999029883, 0.0500004125989125, 17.067948674342553, 8.000010932037577, 13642.300013534483]| 27.4946217801710269|      0.00000024|[480, 64, 32, 64]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      33|[1.17513686238e-05, 2.97624417486e-05, 1.0000094999029883, 0.0500004125989125, 17.067948674342553, 8.000010932037577, 13642.300013534483]| 27.4946217801710269|      0.00000012|[495, 66, 33, 66]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      34|[1.17513686238e-05, 2.97624417486e-05, 1.0000094999029883, 0.0500004125989125, 17.067948674342553, 8.000010932037577, 13642.300013534483]| 27.4946217801710269|      0.00000006|[510, 68, 34, 68]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      35|[1.17513686238e-05, 2.97624417486e-05, 1.0000094999029883, 0.0500004125989125, 17.067948674342553, 8.000010932037577, 13642.300013534483]| 27.4946217801710269|      0.00000003|[525, 70, 35, 70]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
