k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      37|[1.1707420695720046, -0.4704490409829827, -0.5176547678611099, -0.3181809879617331, 0.052053284982101, -0.4615131371289021, 0.5474701104832097, 0.3212658972329927, -0.4526743356637181, 0.0738815954199242, 2.3844182789928556, -0.307672765016904, 0.6736991831232779, 0.2176410958215526, 2.975654475251743, -0.5379122968481679, 14.448918459799971, 1.495507085425995, 11.971735718707606, 1.505852771368538, -0.0149363012690933, 0.325696612243337, -0.173422417177883, 0.1427179825901663, 1.4470956216455426, -0.1490217687332432, 0.1957886302413631, -0.0806716525429233, -0.2803334250461854, -0.2998352131434514, 3.758599525236307, 1.0013613821197909, 0.608240503111555, -0.0993417306718477, 0.4022416580192808, -0.2132126685995722, 0.416276619466311, -0.2619041774050763, 0.6825310179515597, -0.6566457449566785, 0.1450231730201499, 0.0413208274271977, 2.1570843995014743, -0.3215575179827272, 1.7257128159744215, -0.5831059779170459, 2.0174921098759433, 0.2497860770906344, 0.5564259079349264, -0.7478777146978663, 0.7789026765199462, -0.2326555139669094, 0.3565740623205397, -0.1108746328356165, 0.4053456643243245, 0.4951693592127694, 0.4270642265452898, 0.2216115747800434, 0.086150166713625, -0.0130100307941395, 0.7932772130957614, -0.362599333523278, -0.2942605200077876, -0.6498829723571224, 0.4719926038468204, -0.5946767404468963]|15837.6337890625000000|      0.50000000|[2245, 0, 0, 155]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      38|[1.1707420695720046, -0.4704490409829827, -0.5176547678611099, -0.3181809879617331, 0.052053284982101, -0.4615131371289021, 0.5474701104832097, 0.3212658972329927, -0.4526743356637181, 0.0738815954199242, 2.3844182789928556, -0.307672765016904, 0.6736991831232779, 0.2176410958215526, 2.975654475251743, -0.5379122968481679, 14.448918459799971, 1.495507085425995, 11.971735718707606, 1.505852771368538, -0.0149363012690933, 0.325696612243337, -0.173422417177883, 0.1427179825901663, 1.4470956216455426, -0.1490217687332432, 0.1957886302413631, -0.0806716525429233, -0.2803334250461854, -0.2998352131434514, 3.758599525236307, 1.0013613821197909, 0.608240503111555, -0.0993417306718477, 0.4022416580192808, -0.2132126685995722, 0.416276619466311, -0.2619041774050763, 0.6825310179515597, -0.6566457449566785, 0.1450231730201499, 0.0413208274271977, 2.1570843995014743, -0.3215575179827272, 1.7257128159744215, -0.5831059779170459, 2.0174921098759433, 0.2497860770906344, 0.5564259079349264, -0.7478777146978663, 0.7789026765199462, -0.2326555139669094, 0.3565740623205397, -0.1108746328356165, 0.4053456643243245, 0.4951693592127694, 0.4270642265452898, 0.2216115747800434, 0.086150166713625, -0.0130100307941395, 0.7932772130957614, -0.362599333523278, -0.2942605200077876, -0.6498829723571224, 0.4719926038468204, -0.5946767404468963]|15837.6337890625000000|      0.25000000|[2331, 0, 0, 161]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[1.1707420695720046, -0.4704490409829827, -0.5176547678611099, -0.3181809879617331, 0.052053284982101, -0.4615131371289021, 0.5474701104832097, 0.3212658972329927, -0.4526743356637181, 0.0738815954199242, 2.3844182789928556, -0.307672765016904, 0.6736991831232779, 0.2176410958215526, 2.975654475251743, -0.5379122968481679, 14.448918459799971, 1.495507085425995, 11.971735718707606, 1.505852771368538, -0.0149363012690933, 0.325696612243337, -0.173422417177883, 0.1427179825901663, 1.4470956216455426, -0.1490217687332432, 0.1957886302413631, -0.0806716525429233, -0.2803334250461854, -0.2998352131434514, 3.758599525236307, 1.0013613821197909, 0.608240503111555, -0.0993417306718477, 0.4022416580192808, -0.2132126685995722, 0.416276619466311, -0.2619041774050763, 0.6825310179515597, -0.6566457449566785, 0.1450231730201499, 0.0413208274271977, 2.1570843995014743, -0.3215575179827272, 1.7257128159744215, -0.5831059779170459, 2.0174921098759433, 0.2497860770906344, 0.5564259079349264, -0.7478777146978663, 0.7789026765199462, -0.2326555139669094, 0.3565740623205397, -0.1108746328356165, 0.4053456643243245, 0.4951693592127694, 0.4270642265452898, 0.2216115747800434, 0.086150166713625, -0.0130100307941395, 0.7932772130957614, -0.362599333523278, -0.2942605200077876, -0.6498829723571224, 0.4719926038468204, -0.5946767404468963]|15837.6337890625000000|      0.12500000|[2417, 0, 0, 167]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[1.1659500391911488, -0.447690303376381, -0.5068423810786784, -0.3145379114359038, 0.0396778609703207, -0.4616476619171892, 0.559593502036517, 0.3405753590343224, -0.4460456945824503, 0.0970313234831901, 2.397004516539043, -0.2927248384072705, 0.6583674621007918, 0.2255934630101429, 2.9701380718684396, -0.5231367400691171, 14.450503199553342, 1.523453258710325, 11.99492604122294, 1.528096543266589, -0.0416296828540114, 0.3230821403720266, -0.1982207455177691, 0.1623632384380362, 1.4764126527842494, -0.1571839776989723, 0.1864862304402921, -0.0550875061117116, -0.2627427265993165, -0.2908389623740797, 3.769066644614671, 1.0136022395855595, 0.615063166362645, -0.072340190170443, 0.4061310720342922, -0.2297250148627442, 0.4301295203292849, -0.2640108676752937, 0.6899146132093316, -0.6735585993071731, 0.1234664425129681, 0.0375508783100193, 2.1620733147038678, -0.3481056857641952, 1.7214561917286921, -0.6013249128720475, 2.0314952982288856, 0.2701012844332317, 0.5811540461976482, -0.7340955803663451, 0.7856180229708634, -0.2192931019176259, 0.3429277210541993, -0.1193969034957547, 0.392341087106524, 0.4999412384328951, 0.4160300210882265, 0.223042357499856, 0.0892105484195179, -0.0309501522791611, 0.8180576952271833, -0.3639000858511415, -0.3084897044834045, -0.6378703079420565, 0.4568366091788593, -0.589385027120361]|15233.9951171875000000|      0.25000000|[2461, 0, 0, 170]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
      41|[1.1659500391911488, -0.447690303376381, -0.5068423810786784, -0.3145379114359038, 0.0396778609703207, -0.4616476619171892, 0.559593502036517, 0.3405753590343224, -0.4460456945824503, 0.0970313234831901, 2.397004516539043, -0.2927248384072705, 0.6583674621007918, 0.2255934630101429, 2.9701380718684396, -0.5231367400691171, 14.450503199553342, 1.523453258710325, 11.99492604122294, 1.528096543266589, -0.0416296828540114, 0.3230821403720266, -0.1982207455177691, 0.1623632384380362, 1.4764126527842494, -0.1571839776989723, 0.1864862304402921, -0.0550875061117116, -0.2627427265993165, -0.2908389623740797, 3.769066644614671, 1.0136022395855595, 0.615063166362645, -0.072340190170443, 0.4061310720342922, -0.2297250148627442, 0.4301295203292849, -0.2640108676752937, 0.6899146132093316, -0.6735585993071731, 0.1234664425129681, 0.0375508783100193, 2.1620733147038678, -0.3481056857641952, 1.7214561917286921, -0.6013249128720475, 2.0314952982288856, 0.2701012844332317, 0.5811540461976482, -0.7340955803663451, 0.7856180229708634, -0.2192931019176259, 0.3429277210541993, -0.1193969034957547, 0.392341087106524, 0.4999412384328951, 0.4160300210882265, 0.223042357499856, 0.0892105484195179, -0.0309501522791611, 0.8180576952271833, -0.3639000858511415, -0.3084897044834045, -0.6378703079420565, 0.4568366091788593, -0.589385027120361]|15233.9951171875000000|      0.12500000|[2547, 0, 0, 176]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[1.1645211107166802, -0.4560424130290002, -0.4981907427645018, -0.3527679066040702, 0.0506767881071806, -0.4575422320446128, 0.5546905445079406, 0.3172860476072791, -0.4550843521459735, 0.121700373698093, 2.397069512361968, -0.2949079489710138, 0.6482075672124915, 0.2183361701329112, 2.9686161041000805, -0.5245392556476625, 14.449613642938484, 1.5397688340095186, 12.002116205172815, 1.520424754486489, -0.0872379992796426, 0.3244744244977949, -0.2078132275474918, 0.1452581429885142, 1.482128274647245, -0.1465677575565323, 0.2058738378364552, -0.0653969459095718, -0.2561253399945144, -0.2757031818309819, 3.7433716617170085, 1.0155483105084258, 0.6208843940825247, -0.1108300572050826, 0.3971304556338411, -0.2523127233083923, 0.4247672722630115, -0.2813343077359713, 0.7142520812500162, -0.6510703910711257, 0.1046647622148292, 0.0155160260819907, 2.15975883058738, -0.3455559993013144, 1.7132168417343785, -0.610402404036666, 2.007766240003916, 0.2668060687707521, 0.5893603066853789, -0.7322346926771762, 0.7873774841159612, -0.2242729177301614, 0.3732200516543672, -0.1282490126162583, 0.3919906153323827, 0.5166519411880645, 0.4132821809491994, 0.2416712975319718, 0.0879873966611092, -0.0475961984079469, 0.8106840216741479, -0.3726869670574104, -0.3355309376487351, -0.6437091891755088, 0.4598206324817271, -0.5945914206362926]|14593.4833984375000000|      0.25000000|[2577, 0, 0, 178]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      43|[1.1645211107166802, -0.4560424130290002, -0.4981907427645018, -0.3527679066040702, 0.0506767881071806, -0.4575422320446128, 0.5546905445079406, 0.3172860476072791, -0.4550843521459735, 0.121700373698093, 2.397069512361968, -0.2949079489710138, 0.6482075672124915, 0.2183361701329112, 2.9686161041000805, -0.5245392556476625, 14.449613642938484, 1.5397688340095186, 12.002116205172815, 1.520424754486489, -0.0872379992796426, 0.3244744244977949, -0.2078132275474918, 0.1452581429885142, 1.482128274647245, -0.1465677575565323, 0.2058738378364552, -0.0653969459095718, -0.2561253399945144, -0.2757031818309819, 3.7433716617170085, 1.0155483105084258, 0.6208843940825247, -0.1108300572050826, 0.3971304556338411, -0.2523127233083923, 0.4247672722630115, -0.2813343077359713, 0.7142520812500162, -0.6510703910711257, 0.1046647622148292, 0.0155160260819907, 2.15975883058738, -0.3455559993013144, 1.7132168417343785, -0.610402404036666, 2.007766240003916, 0.2668060687707521, 0.5893603066853789, -0.7322346926771762, 0.7873774841159612, -0.2242729177301614, 0.3732200516543672, -0.1282490126162583, 0.3919906153323827, 0.5166519411880645, 0.4132821809491994, 0.2416712975319718, 0.0879873966611092, -0.0475961984079469, 0.8106840216741479, -0.3726869670574104, -0.3355309376487351, -0.6437091891755088, 0.4598206324817271, -0.5945914206362926]|14593.4833984375000000|      0.12500000|[2663, 0, 0, 184]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[1.1645211107166802, -0.4560424130290002, -0.4981907427645018, -0.3527679066040702, 0.0506767881071806, -0.4575422320446128, 0.5546905445079406, 0.3172860476072791, -0.4550843521459735, 0.121700373698093, 2.397069512361968, -0.2949079489710138, 0.6482075672124915, 0.2183361701329112, 2.9686161041000805, -0.5245392556476625, 14.449613642938484, 1.5397688340095186, 12.002116205172815, 1.520424754486489, -0.0872379992796426, 0.3244744244977949, -0.2078132275474918, 0.1452581429885142, 1.482128274647245, -0.1465677575565323, 0.2058738378364552, -0.0653969459095718, -0.2561253399945144, -0.2757031818309819, 3.7433716617170085, 1.0155483105084258, 0.6208843940825247, -0.1108300572050826, 0.3971304556338411, -0.2523127233083923, 0.4247672722630115, -0.2813343077359713, 0.7142520812500162, -0.6510703910711257, 0.1046647622148292, 0.0155160260819907, 2.15975883058738, -0.3455559993013144, 1.7132168417343785, -0.610402404036666, 2.007766240003916, 0.2668060687707521, 0.5893603066853789, -0.7322346926771762, 0.7873774841159612, -0.2242729177301614, 0.3732200516543672, -0.1282490126162583, 0.3919906153323827, 0.5166519411880645, 0.4132821809491994, 0.2416712975319718, 0.0879873966611092, -0.0475961984079469, 0.8106840216741479, -0.3726869670574104, -0.3355309376487351, -0.6437091891755088, 0.4598206324817271, -0.5945914206362926]|14593.4833984375000000|      0.06250000|[2749, 0, 0, 190]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[1.1672291995207607, -0.4549052107225816, -0.4988565974447081, -0.3446809279067884, 0.0701900129973982, -0.4598854206134948, 0.5642867967580901, 0.3093928954906228, -0.4586068960810479, 0.1281690832890185, 2.399201171394178, -0.2882488049212029, 0.6416038359109686, 0.213203208056795, 2.9612872494550855, -0.5284304514675439, 14.444353231931554, 1.5366484958742352, 12.008302960171983, 1.5320009283581473, -0.0929959787611263, 0.3133863365228547, -0.2185841961972891, 0.1463883741595469, 1.4883763891957509, -0.1490366427681572, 0.2106470235800598, -0.0638588471543147, -0.2658301235428928, -0.2770857548604657, 3.732661597907253, 1.0127948157643087, 0.6254350634041613, -0.1220507289211099, 0.4029440473103722, -0.2445621717576691, 0.427536610067126, -0.2804443862696842, 0.7124367311144439, -0.6501393339011822, 0.0972839173636621, 0.0357328617833346, 2.1608481007334324, -0.3510809523614034, 1.715160607666969, -0.6044457989430948, 2.0061241384760162, 0.2570304764490803, 0.5875448609717706, -0.7255980821035121, 0.7930688311574153, -0.2203327462138986, 0.3848525219090879, -0.1176990570218198, 0.3920124902122066, 0.5113615818008336, 0.3934407272911963, 0.2475885089887743, 0.0749205654975257, -0.0468348682204863, 0.8110871946318495, -0.3709238877611417, -0.3554893621756516, -0.642256391851249, 0.4556530736278883, -0.5955584163086676]|14383.0712890625000000|      0.12500000|[2779, 0, 0, 192]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      46|[1.1841290859781337, -0.4410733049095724, -0.4902009137385044, -0.3353561566939365, 0.0497912401104162, -0.4642962270043556, 0.5394357911085401, 0.2918896658650321, -0.4645298615263678, 0.1196132061188656, 2.4089643486095573, -0.2646122842534017, 0.6582660829133269, 0.2261542304525638, 2.944678138218127, -0.5355435018121288, 14.450020176771801, 1.5316437769495463, 11.99051584785899, 1.5559707190789533, -0.0888070033487595, 0.3019019286061773, -0.2471188668711476, 0.1500157007897472, 1.492915811293854, -0.1718578527251114, 0.2441833897678249, -0.0785879333820701, -0.2769720717234518, -0.2845307830620332, 3.726229515578117, 1.012654655744568, 0.6661043799247313, -0.1235058950803586, 0.3990285119309142, -0.2474581008967681, 0.4422502419339554, -0.2627489084659544, 0.7506867406854701, -0.6429445287639753, 0.1057545241271978, 0.0428659946142573, 2.164189625395109, -0.3626881199496965, 1.7271994673574749, -0.6167084642227336, 2.016702693478182, 0.2460528001707354, 0.6149830738862127, -0.7110874485369513, 0.7856970424470627, -0.2315632421007406, 0.3722216947977982, -0.0999465991891429, 0.4068592739423758, 0.5214264557664584, 0.3893130995575435, 0.2712812258015448, 0.0731696234079058, -0.016484563208496, 0.817537569117798, -0.3716737359072949, -0.357566664683489, -0.647633220283395, 0.4588684519474967, -0.5917480718548799]|14070.4746093750000000|      0.25000000|[2809, 0, 0, 194]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      47|[1.1841290859781337, -0.4410733049095724, -0.4902009137385044, -0.3353561566939365, 0.0497912401104162, -0.4642962270043556, 0.5394357911085401, 0.2918896658650321, -0.4645298615263678, 0.1196132061188656, 2.4089643486095573, -0.2646122842534017, 0.6582660829133269, 0.2261542304525638, 2.944678138218127, -0.5355435018121288, 14.450020176771801, 1.5316437769495463, 11.99051584785899, 1.5559707190789533, -0.0888070033487595, 0.3019019286061773, -0.2471188668711476, 0.1500157007897472, 1.492915811293854, -0.1718578527251114, 0.2441833897678249, -0.0785879333820701, -0.2769720717234518, -0.2845307830620332, 3.726229515578117, 1.012654655744568, 0.6661043799247313, -0.1235058950803586, 0.3990285119309142, -0.2474581008967681, 0.4422502419339554, -0.2627489084659544, 0.7506867406854701, -0.6429445287639753, 0.1057545241271978, 0.0428659946142573, 2.164189625395109, -0.3626881199496965, 1.7271994673574749, -0.6167084642227336, 2.016702693478182, 0.2460528001707354, 0.6149830738862127, -0.7110874485369513, 0.7856970424470627, -0.2315632421007406, 0.3722216947977982, -0.0999465991891429, 0.4068592739423758, 0.5214264557664584, 0.3893130995575435, 0.2712812258015448, 0.0731696234079058, -0.016484563208496, 0.817537569117798, -0.3716737359072949, -0.357566664683489, -0.647633220283395, 0.4588684519474967, -0.5917480718548799]|14070.4746093750000000|      0.12500000|[2895, 0, 0, 200]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[1.1841290859781337, -0.4410733049095724, -0.4902009137385044, -0.3353561566939365, 0.0497912401104162, -0.4642962270043556, 0.5394357911085401, 0.2918896658650321, -0.4645298615263678, 0.1196132061188656, 2.4089643486095573, -0.2646122842534017, 0.6582660829133269, 0.2261542304525638, 2.944678138218127, -0.5355435018121288, 14.450020176771801, 1.5316437769495463, 11.99051584785899, 1.5559707190789533, -0.0888070033487595, 0.3019019286061773, -0.2471188668711476, 0.1500157007897472, 1.492915811293854, -0.1718578527251114, 0.2441833897678249, -0.0785879333820701, -0.2769720717234518, -0.2845307830620332, 3.726229515578117, 1.012654655744568, 0.6661043799247313, -0.1235058950803586, 0.3990285119309142, -0.2474581008967681, 0.4422502419339554, -0.2627489084659544, 0.7506867406854701, -0.6429445287639753, 0.1057545241271978, 0.0428659946142573, 2.164189625395109, -0.3626881199496965, 1.7271994673574749, -0.6167084642227336, 2.016702693478182, 0.2460528001707354, 0.6149830738862127, -0.7110874485369513, 0.7856970424470627, -0.2315632421007406, 0.3722216947977982, -0.0999465991891429, 0.4068592739423758, 0.5214264557664584, 0.3893130995575435, 0.2712812258015448, 0.0731696234079058, -0.016484563208496, 0.817537569117798, -0.3716737359072949, -0.357566664683489, -0.647633220283395, 0.4588684519474967, -0.5917480718548799]|14070.4746093750000000|      0.06250000|[2981, 0, 0, 206]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[1.1876312988555633, -0.4468566830470417, -0.4925625044819153, -0.3320453278456141, 0.0449371129431941, -0.4550755304280669, 0.5359048850146002, 0.2932413144057635, -0.4570084048526142, 0.1213344011151509, 2.3973902160498723, -0.2606222280668832, 0.668413988371638, 0.229449472232776, 2.94929615184536, -0.5349922885408425, 14.449888522474883, 1.51788998720764, 11.975906885997354, 1.5731244151665917, -0.0943621938527695, 0.3018328026635559, -0.2455832680332541, 0.1316778418999091, 1.4827473931474668, -0.1554609194514698, 0.2437279897191162, -0.082079493422667, -0.2822318607771794, -0.2908041236446111, 3.7198375515206408, 1.0227098861620973, 0.6748419395024617, -0.1338849134672357, 0.4051874070559245, -0.2488954328220764, 0.4448008156110844, -0.2665962069553313, 0.7595572093731064, -0.6430164790010232, 0.0978283318082244, 0.0485804507520285, 2.176723492344191, -0.3689486048741353, 1.7377498456520695, -0.6161504815344905, 2.025420159768639, 0.2408675245746343, 0.6221762007432079, -0.711733867010621, 0.7936852249691352, -0.2380289845983352, 0.3673777557392903, -0.1063841899205553, 0.4000873661489812, 0.5205802828468891, 0.3920427713426138, 0.2697730927116622, 0.0673904896104114, -0.0338139358256539, 0.8192130403293946, -0.3807659776583712, -0.3606752010889857, -0.6589299788516464, 0.4575084863221799, -0.584776037544868]|13858.5478515625000000|      0.12500000|[3011, 0, 0, 208]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      50|[1.2215920705977035, -0.4401931184229286, -0.4617980295222585, -0.3158847222129233, 0.0611499132477488, -0.4510847173420616, 0.5517558670779208, 0.2865069465114512, -0.4470544597155993, 0.1316147325659051, 2.390078585765982, -0.2573772498798552, 0.657243130360844, 0.257704637939656, 2.9525239426917596, -0.5788660204013043, 14.448271489994866, 1.5466283372706002, 11.959824039121859, 1.5830548263616184, -0.0797029089503807, 0.3114550190895892, -0.2601772797531806, 0.1090825653731413, 1.4924447596225092, -0.1386193496560982, 0.2333815115891968, -0.0805214435879781, -0.2723902691046138, -0.2784468415940713, 3.7148883388335547, 1.0346632689983069, 0.6900979858881348, -0.1412392048564842, 0.4092952968636669, -0.2579761958208288, 0.4555988945773271, -0.2672227841555276, 0.7682831357113903, -0.65911071276895, 0.0826296798108483, 0.0439183125135379, 2.1561440788894273, -0.3783345721456543, 1.7032759163255482, -0.6235379111607517, 2.020570102059998, 0.2611511169341131, 0.6415502824045198, -0.7332634777083802, 0.7808752827960576, -0.2149190264766388, 0.3803252860829379, -0.1145902260156884, 0.3944148202698713, 0.5317394321438574, 0.3907238422229902, 0.2776412076557228, 0.0798186051737912, -0.0156281368318129, 0.8050897912022557, -0.3798154927316114, -0.3511195599568729, -0.6549055853306416, 0.4661943137105845, -0.5688186514151853]|13456.5390625000000000|      0.25000000|[3041, 0, 0, 210]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      51|[1.2215920705977035, -0.4401931184229286, -0.4617980295222585, -0.3158847222129233, 0.0611499132477488, -0.4510847173420616, 0.5517558670779208, 0.2865069465114512, -0.4470544597155993, 0.1316147325659051, 2.390078585765982, -0.2573772498798552, 0.657243130360844, 0.257704637939656, 2.9525239426917596, -0.5788660204013043, 14.448271489994866, 1.5466283372706002, 11.959824039121859, 1.5830548263616184, -0.0797029089503807, 0.3114550190895892, -0.2601772797531806, 0.1090825653731413, 1.4924447596225092, -0.1386193496560982, 0.2333815115891968, -0.0805214435879781, -0.2723902691046138, -0.2784468415940713, 3.7148883388335547, 1.0346632689983069, 0.6900979858881348, -0.1412392048564842, 0.4092952968636669, -0.2579761958208288, 0.4555988945773271, -0.2672227841555276, 0.7682831357113903, -0.65911071276895, 0.0826296798108483, 0.0439183125135379, 2.1561440788894273, -0.3783345721456543, 1.7032759163255482, -0.6235379111607517, 2.020570102059998, 0.2611511169341131, 0.6415502824045198, -0.7332634777083802, 0.7808752827960576, -0.2149190264766388, 0.3803252860829379, -0.1145902260156884, 0.3944148202698713, 0.5317394321438574, 0.3907238422229902, 0.2776412076557228, 0.0798186051737912, -0.0156281368318129, 0.8050897912022557, -0.3798154927316114, -0.3511195599568729, -0.6549055853306416, 0.4661943137105845, -0.5688186514151853]|13456.5390625000000000|      0.12500000|[3127, 0, 0, 216]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[1.2215920705977035, -0.4401931184229286, -0.4617980295222585, -0.3158847222129233, 0.0611499132477488, -0.4510847173420616, 0.5517558670779208, 0.2865069465114512, -0.4470544597155993, 0.1316147325659051, 2.390078585765982, -0.2573772498798552, 0.657243130360844, 0.257704637939656, 2.9525239426917596, -0.5788660204013043, 14.448271489994866, 1.5466283372706002, 11.959824039121859, 1.5830548263616184, -0.0797029089503807, 0.3114550190895892, -0.2601772797531806, 0.1090825653731413, 1.4924447596225092, -0.1386193496560982, 0.2333815115891968, -0.0805214435879781, -0.2723902691046138, -0.2784468415940713, 3.7148883388335547, 1.0346632689983069, 0.6900979858881348, -0.1412392048564842, 0.4092952968636669, -0.2579761958208288, 0.4555988945773271, -0.2672227841555276, 0.7682831357113903, -0.65911071276895, 0.0826296798108483, 0.0439183125135379, 2.1561440788894273, -0.3783345721456543, 1.7032759163255482, -0.6235379111607517, 2.020570102059998, 0.2611511169341131, 0.6415502824045198, -0.7332634777083802, 0.7808752827960576, -0.2149190264766388, 0.3803252860829379, -0.1145902260156884, 0.3944148202698713, 0.5317394321438574, 0.3907238422229902, 0.2776412076557228, 0.0798186051737912, -0.0156281368318129, 0.8050897912022557, -0.3798154927316114, -0.3511195599568729, -0.6549055853306416, 0.4661943137105845, -0.5688186514151853]|13456.5390625000000000|      0.06250000|[3213, 0, 0, 222]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
