k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=16
      37|[0.9852630372806679, 0.0633191425088958, 0.0132117728099332, -0.00863189806234, 0.4027453360656957, 0.0278918921678787, 0.8217482135729717, 0.0837686506146462, 0.2138889518897051, 0.056435337377023, 2.6754669658233508, 0.1177889550839312, 0.7460468790780073, 0.0523288674547535, 2.21354581700181, 0.1339820864001289, 14.34540569695854, 0.3990292288851504, 12.150913284403394, 0.3290053952024869, 0.2688622589355246, 0.0463691269543627, 0.2352654110756033, 0.0653935655672891, 1.1751748831512547, 0.0391039070652531, 0.1738344640681848, 0.0181347836893823, 0.0884128020712987, 0.0557979347243638, 3.743075432497329, 0.1233437082452478, 0.8022927383139951, 0.0767649123344908, 0.1395959622753729, -0.0140920410813624, 0.390578918428458, 0.0515770288889533, 0.9158873917754553, 0.0466083149951386, 0.2315866852956869, 0.0199935728350681, 2.0659316231606613, 0.0723870285768422, 1.9362569444246163, 0.0949537833375698, 1.4890005542571085, 0.0650548860645074, 0.4725905265904539, 0.0550256014552401, 0.4587344920039159, 0.0407918743283747, 0.3414868213156618, 0.0713661497718312, 0.8338803406399259, 0.059196477325994, 0.4906165721316343, 0.0634180364528163, 0.4662625549918942, 0.0315237435966983, 0.9322849121853292, 0.0908501536359568, 0.0206573211133408, 0.0132392088004287, 0.2752674430217158, 0.0511040443072601]|790922.3378338114125654|      0.12500000|[3589, 1184, 37, 111]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      38|[0.9852630372806679, 0.0633191425088958, 0.0132117728099332, -0.00863189806234, 0.4027453360656957, 0.0278918921678787, 0.8217482135729717, 0.0837686506146462, 0.2138889518897051, 0.056435337377023, 2.6754669658233508, 0.1177889550839312, 0.7460468790780073, 0.0523288674547535, 2.21354581700181, 0.1339820864001289, 14.34540569695854, 0.3990292288851504, 12.150913284403394, 0.3290053952024869, 0.2688622589355246, 0.0463691269543627, 0.2352654110756033, 0.0653935655672891, 1.1751748831512547, 0.0391039070652531, 0.1738344640681848, 0.0181347836893823, 0.0884128020712987, 0.0557979347243638, 3.743075432497329, 0.1233437082452478, 0.8022927383139951, 0.0767649123344908, 0.1395959622753729, -0.0140920410813624, 0.390578918428458, 0.0515770288889533, 0.9158873917754553, 0.0466083149951386, 0.2315866852956869, 0.0199935728350681, 2.0659316231606613, 0.0723870285768422, 1.9362569444246163, 0.0949537833375698, 1.4890005542571085, 0.0650548860645074, 0.4725905265904539, 0.0550256014552401, 0.4587344920039159, 0.0407918743283747, 0.3414868213156618, 0.0713661497718312, 0.8338803406399259, 0.059196477325994, 0.4906165721316343, 0.0634180364528163, 0.4662625549918942, 0.0315237435966983, 0.9322849121853292, 0.0908501536359568, 0.0206573211133408, 0.0132392088004287, 0.2752674430217158, 0.0511040443072601]|790922.3378338114125654|      0.06250000|[3686, 1216, 38, 114]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      39|[0.9852630372806679, 0.0633191425088958, 0.0132117728099332, -0.00863189806234, 0.4027453360656957, 0.0278918921678787, 0.8217482135729717, 0.0837686506146462, 0.2138889518897051, 0.056435337377023, 2.6754669658233508, 0.1177889550839312, 0.7460468790780073, 0.0523288674547535, 2.21354581700181, 0.1339820864001289, 14.34540569695854, 0.3990292288851504, 12.150913284403394, 0.3290053952024869, 0.2688622589355246, 0.0463691269543627, 0.2352654110756033, 0.0653935655672891, 1.1751748831512547, 0.0391039070652531, 0.1738344640681848, 0.0181347836893823, 0.0884128020712987, 0.0557979347243638, 3.743075432497329, 0.1233437082452478, 0.8022927383139951, 0.0767649123344908, 0.1395959622753729, -0.0140920410813624, 0.390578918428458, 0.0515770288889533, 0.9158873917754553, 0.0466083149951386, 0.2315866852956869, 0.0199935728350681, 2.0659316231606613, 0.0723870285768422, 1.9362569444246163, 0.0949537833375698, 1.4890005542571085, 0.0650548860645074, 0.4725905265904539, 0.0550256014552401, 0.4587344920039159, 0.0407918743283747, 0.3414868213156618, 0.0713661497718312, 0.8338803406399259, 0.059196477325994, 0.4906165721316343, 0.0634180364528163, 0.4662625549918942, 0.0315237435966983, 0.9322849121853292, 0.0908501536359568, 0.0206573211133408, 0.0132392088004287, 0.2752674430217158, 0.0511040443072601]|790922.3378338114125654|      0.03125000|[3783, 1248, 39, 117]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      40|[0.9842273344494932, 0.0638526223773887, 0.0125732796182431, -0.0111933776876942, 0.4017288388058596, 0.0285009753173766, 0.8207546817504823, 0.0835531813440597, 0.2125869779903474, 0.0589435695476657, 2.6738802174510843, 0.1232272143261794, 0.7419191106601185, 0.0549564157967083, 2.2135289994671985, 0.1414251611754569, 14.342793136093698, 0.417980485777366, 12.152257547002042, 0.3442568079503343, 0.2684021080623992, 0.0511573084641301, 0.2331849962719542, 0.06681084539945, 1.1777284145500806, 0.0442267737414502, 0.1723186876818097, 0.0192654230691931, 0.0834511946486457, 0.0550330179008513, 3.7434954069412165, 0.1258073616148544, 0.8003292180473293, 0.0786798594499582, 0.1388082477764146, -0.0156171990813698, 0.3909480082468816, 0.0513319091212544, 0.9172578730661964, 0.0485163969771722, 0.2299630451372294, 0.0203452135566047, 2.0650980223211093, 0.0747599933979366, 1.9340541485949618, 0.0965565798753772, 1.4875330732247747, 0.0680725442255396, 0.467329225950437, 0.0575175938449655, 0.458191063272249, 0.0428690661221904, 0.342875060497835, 0.0707219879250511, 0.8339198831482962, 0.0595774166717151, 0.4900504684186949, 0.065294776685054, 0.465931330357201, 0.0366453363505546, 0.9284386863957957, 0.0943260350824129, 0.019516222485668, 0.0152325171080973, 0.2740652139698294, 0.0511755243373494]|771071.9394354510586709|      0.06250000|[3880, 1280, 40, 120]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      41|[0.9870731012414465, 0.064603103656385, 0.0156933121063279, -0.0125796034139593, 0.3980098123606806, 0.0342410799182154, 0.8192651970869985, 0.0893746342664513, 0.20898923413395, 0.0604743118886346, 2.6746813561597382, 0.1381376153467605, 0.7424026923833291, 0.0649242870228487, 2.2143308316047032, 0.1522782132817428, 14.33891236838788, 0.4579550098189539, 12.148291212225066, 0.3766446478906986, 0.2658434238485541, 0.0514178813005361, 0.2323240786521092, 0.0670706009862328, 1.1747148871121953, 0.0493927467749124, 0.1706332076810624, 0.0219194218033576, 0.0805118944634196, 0.060252546180617, 3.742249147832089, 0.1284892754467393, 0.7950321545967022, 0.0807183791414746, 0.1361941459343378, -0.0264332788285142, 0.3899788287349899, 0.0525009268746901, 0.9123053642464233, 0.0497206989037554, 0.2349637981128924, 0.0253641729656908, 2.062927676858438, 0.0799631621919796, 1.9342752584784861, 0.0959418072774841, 1.4898601704909096, 0.0758214989957659, 0.4653938001988165, 0.0630224039634128, 0.4606120531887811, 0.047064017027773, 0.3442940372484056, 0.0706511871716989, 0.8309626442686265, 0.063934528905881, 0.4872771801456444, 0.0610915441041422, 0.4632299554237412, 0.0355653745535387, 0.9268395644252785, 0.1030735644250192, 0.0231409174223874, 0.0105606487459303, 0.2755230501945946, 0.0497948149288159]|734239.9127336384262890|      0.12500000|[3977, 1312, 41, 123]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      42|[0.9881276824092197, 0.0611108570088809, 0.0085289134757532, -0.0004925444029112, 0.4077825789183112, 0.0324130339666987, 0.8193859811244872, 0.0821330793515767, 0.1985064896903318, 0.0693130397295775, 2.6820454152093096, 0.1670757565562318, 0.7338010534336822, 0.079348518920088, 2.2070002498527304, 0.1545124033198747, 14.328021700110824, 0.5029133928254335, 12.158600213959971, 0.4240180115455588, 0.2507331838426436, 0.0671975375857703, 0.2244442477460153, 0.0741257141620689, 1.1496837386228285, 0.0568688340336591, 0.1815475279262454, 0.0085151837427959, 0.0787428800471619, 0.0445098886372189, 3.736945052981391, 0.1640229851549835, 0.810588755527165, 0.0650727829865964, 0.1375094317604693, -0.0466664587238522, 0.3781570013661567, 0.0559917620372949, 0.891945424201894, 0.0768311325885394, 0.2499622212425889, 0.0217616117252048, 2.041388782787722, 0.0994909922757968, 1.93508079525633, 0.1022063389480694, 1.4957205186714908, 0.0759380005681154, 0.4641194631949068, 0.0448660900044492, 0.4565695099511228, 0.0596039087417352, 0.349597363314162, 0.0678519439029237, 0.8314432215328482, 0.0711233918350722, 0.4919196900042649, 0.0545549625661438, 0.4857488474744341, 0.0586675178667124, 0.9014495135315084, 0.1025887118646193, 0.0043511360409836, 0.0150492859733544, 0.2738140172302511, 0.0626149800217499]|692283.6522093830863014|      0.25000000|[4074, 1344, 42, 126]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      43|[0.9881276824092197, 0.0611108570088809, 0.0085289134757532, -0.0004925444029112, 0.4077825789183112, 0.0324130339666987, 0.8193859811244872, 0.0821330793515767, 0.1985064896903318, 0.0693130397295775, 2.6820454152093096, 0.1670757565562318, 0.7338010534336822, 0.079348518920088, 2.2070002498527304, 0.1545124033198747, 14.328021700110824, 0.5029133928254335, 12.158600213959971, 0.4240180115455588, 0.2507331838426436, 0.0671975375857703, 0.2244442477460153, 0.0741257141620689, 1.1496837386228285, 0.0568688340336591, 0.1815475279262454, 0.0085151837427959, 0.0787428800471619, 0.0445098886372189, 3.736945052981391, 0.1640229851549835, 0.810588755527165, 0.0650727829865964, 0.1375094317604693, -0.0466664587238522, 0.3781570013661567, 0.0559917620372949, 0.891945424201894, 0.0768311325885394, 0.2499622212425889, 0.0217616117252048, 2.041388782787722, 0.0994909922757968, 1.93508079525633, 0.1022063389480694, 1.4957205186714908, 0.0759380005681154, 0.4641194631949068, 0.0448660900044492, 0.4565695099511228, 0.0596039087417352, 0.349597363314162, 0.0678519439029237, 0.8314432215328482, 0.0711233918350722, 0.4919196900042649, 0.0545549625661438, 0.4857488474744341, 0.0586675178667124, 0.9014495135315084, 0.1025887118646193, 0.0043511360409836, 0.0150492859733544, 0.2738140172302511, 0.0626149800217499]|692283.6522093830863014|      0.12500000|[4171, 1376, 43, 129]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      44|[0.9881276824092197, 0.0611108570088809, 0.0085289134757532, -0.0004925444029112, 0.4077825789183112, 0.0324130339666987, 0.8193859811244872, 0.0821330793515767, 0.1985064896903318, 0.0693130397295775, 2.6820454152093096, 0.1670757565562318, 0.7338010534336822, 0.079348518920088, 2.2070002498527304, 0.1545124033198747, 14.328021700110824, 0.5029133928254335, 12.158600213959971, 0.4240180115455588, 0.2507331838426436, 0.0671975375857703, 0.2244442477460153, 0.0741257141620689, 1.1496837386228285, 0.0568688340336591, 0.1815475279262454, 0.0085151837427959, 0.0787428800471619, 0.0445098886372189, 3.736945052981391, 0.1640229851549835, 0.810588755527165, 0.0650727829865964, 0.1375094317604693, -0.0466664587238522, 0.3781570013661567, 0.0559917620372949, 0.891945424201894, 0.0768311325885394, 0.2499622212425889, 0.0217616117252048, 2.041388782787722, 0.0994909922757968, 1.93508079525633, 0.1022063389480694, 1.4957205186714908, 0.0759380005681154, 0.4641194631949068, 0.0448660900044492, 0.4565695099511228, 0.0596039087417352, 0.349597363314162, 0.0678519439029237, 0.8314432215328482, 0.0711233918350722, 0.4919196900042649, 0.0545549625661438, 0.4857488474744341, 0.0586675178667124, 0.9014495135315084, 0.1025887118646193, 0.0043511360409836, 0.0150492859733544, 0.2738140172302511, 0.0626149800217499]|692283.6522093830863014|      0.06250000|[4268, 1408, 44, 132]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      45|[0.9887114180897167, 0.0664717002528781, 0.0058792415514121, -0.0129870852668727, 0.4076924693553972, 0.0289461652270314, 0.8175930807808465, 0.0820167403432833, 0.1929315314343058, 0.0633044700171688, 2.6880750132939535, 0.1795969297303894, 0.7283938221661838, 0.0813681888555406, 2.195721960056794, 0.1632662601490076, 14.325303380309236, 0.5298298198903555, 12.160530032427408, 0.4447331238779764, 0.2472102855307104, 0.0688423857077358, 0.2215108889296027, 0.0712438628647858, 1.1588759070326498, 0.0522990858367666, 0.183218109774722, -0.0020960058829987, 0.0695537286781098, 0.0390771181800393, 3.735395066033315, 0.1644843492567705, 0.8040314794081108, 0.0668017876675319, 0.1368045464932321, -0.0411848815931011, 0.3737630487225136, 0.0515827750627359, 0.8885093999243349, 0.0818453698390296, 0.245644053246598, 0.0354442983560929, 2.0483339432180845, 0.0979580978160335, 1.9286888456947175, 0.1070528228509159, 1.4867182608268064, 0.0839855034888147, 0.4514767218605437, 0.0469655844310715, 0.4689800934322302, 0.0567790825805917, 0.3459457400050523, 0.074605495076634, 0.8368052297181433, 0.0672605067031914, 0.4864226218033197, 0.0580739913857991, 0.4833836447463781, 0.0601835298810681, 0.8941042619106716, 0.1012292862050121, 0.0086317641311505, -0.0060644353107935, 0.2709146514238409, 0.0689965771610738]|663416.8893728288821876|      0.12500000|[4365, 1440, 45, 135]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      46|[1.0123373303885528, 0.0749384071372459, 0.0270441080261489, -0.0002669076725158, 0.3843359536548339, 0.054513690246303, 0.8301072003186587, 0.0670842302001387, 0.1935664239201067, 0.0676478224123113, 2.6794413439805616, 0.17486126233772, 0.6960044257586455, 0.0728548865551106, 2.1947786690682025, 0.1909771424916671, 14.348727764777143, 0.5576243763515746, 12.165298544320917, 0.4917003728196664, 0.2408243111372905, 0.0651786231938644, 0.2308963373434836, 0.0549158852081723, 1.1583584704943577, 0.0776784749566123, 0.1833056825098904, -0.0327849178436665, 0.0739925832936562, 0.0570956935600545, 3.732857382855792, 0.1642862748759213, 0.8122667871928593, 0.0765428186629005, 0.1451185018734594, -0.0604156482433862, 0.3726635474628483, 0.0548154674274292, 0.8812007288662841, 0.0825781813091704, 0.2527600863089484, 0.043737264891023, 2.06366479269748, 0.1197565341386366, 1.9256859027364508, 0.09973232501135, 1.484940378955817, 0.0944926029375218, 0.4311027907724066, 0.0511882035408253, 0.453874770441986, 0.0793942471204459, 0.3319887207997704, 0.0780167520374562, 0.8085507134011464, 0.0793202915675354, 0.4934278517930802, 0.0683919396417988, 0.4680374041207662, 0.0743132129836691, 0.8886377999264299, 0.102813606156544, 0.0172797306217534, 0.0013485494527392, 0.2653051107632975, 0.0801359450192794]|635083.3392857449362054|      0.25000000|[4462, 1472, 46, 138]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      47|[1.0123373303885528, 0.0749384071372459, 0.0270441080261489, -0.0002669076725158, 0.3843359536548339, 0.054513690246303, 0.8301072003186587, 0.0670842302001387, 0.1935664239201067, 0.0676478224123113, 2.6794413439805616, 0.17486126233772, 0.6960044257586455, 0.0728548865551106, 2.1947786690682025, 0.1909771424916671, 14.348727764777143, 0.5576243763515746, 12.165298544320917, 0.4917003728196664, 0.2408243111372905, 0.0651786231938644, 0.2308963373434836, 0.0549158852081723, 1.1583584704943577, 0.0776784749566123, 0.1833056825098904, -0.0327849178436665, 0.0739925832936562, 0.0570956935600545, 3.732857382855792, 0.1642862748759213, 0.8122667871928593, 0.0765428186629005, 0.1451185018734594, -0.0604156482433862, 0.3726635474628483, 0.0548154674274292, 0.8812007288662841, 0.0825781813091704, 0.2527600863089484, 0.043737264891023, 2.06366479269748, 0.1197565341386366, 1.9256859027364508, 0.09973232501135, 1.484940378955817, 0.0944926029375218, 0.4311027907724066, 0.0511882035408253, 0.453874770441986, 0.0793942471204459, 0.3319887207997704, 0.0780167520374562, 0.8085507134011464, 0.0793202915675354, 0.4934278517930802, 0.0683919396417988, 0.4680374041207662, 0.0743132129836691, 0.8886377999264299, 0.102813606156544, 0.0172797306217534, 0.0013485494527392, 0.2653051107632975, 0.0801359450192794]|635083.3392857449362054|      0.12500000|[4559, 1504, 47, 141]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      48|[1.0090754334193506, 0.0742647676177147, 0.0228936572420513, -0.0129608619819498, 0.3816383111817712, 0.0563289431787205, 0.8181108272481578, 0.0806127595329152, 0.1830654203111074, 0.0703992089100602, 2.677104044269993, 0.207580288133977, 0.6893763192053408, 0.0855380786279041, 2.1950395135217464, 0.2217517001611133, 14.33449100417459, 0.6314796629560494, 12.155824687376054, 0.5490429107506823, 0.2307405314840211, 0.0559185388097865, 0.2103842094143034, 0.0592426647605137, 1.1469369105180123, 0.0853820972157471, 0.1876542155818302, -0.0417101718374716, 0.0735387506871028, 0.0749605489341378, 3.721615481066001, 0.1696574449285119, 0.8088774619579635, 0.085096139319453, 0.15270403686356, -0.0478826232795358, 0.3645763574064753, 0.0569043529369934, 0.8787015571983651, 0.0822439977103557, 0.2504915396851012, 0.0511492840093456, 2.058202185570633, 0.1232614076395088, 1.913184520685603, 0.1140396415563532, 1.4646955863810003, 0.1055606334064525, 0.4301607227227493, 0.0579183035386109, 0.4508640315888538, 0.085352572902545, 0.3236176759053991, 0.0859935572283312, 0.7975474467009711, 0.0827469084677085, 0.4823062659004697, 0.0721133299335881, 0.4673635872741375, 0.0884106350735024, 0.8735965908716319, 0.1062829499697695, 0.0183818999781193, -0.0009522842781552, 0.269186607426228, 0.0785807428400924]|585730.8856138176051900|      0.25000000|[4656, 1536, 48, 144]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      49|[1.0090754334193506, 0.0742647676177147, 0.0228936572420513, -0.0129608619819498, 0.3816383111817712, 0.0563289431787205, 0.8181108272481578, 0.0806127595329152, 0.1830654203111074, 0.0703992089100602, 2.677104044269993, 0.207580288133977, 0.6893763192053408, 0.0855380786279041, 2.1950395135217464, 0.2217517001611133, 14.33449100417459, 0.6314796629560494, 12.155824687376054, 0.5490429107506823, 0.2307405314840211, 0.0559185388097865, 0.2103842094143034, 0.0592426647605137, 1.1469369105180123, 0.0853820972157471, 0.1876542155818302, -0.0417101718374716, 0.0735387506871028, 0.0749605489341378, 3.721615481066001, 0.1696574449285119, 0.8088774619579635, 0.085096139319453, 0.15270403686356, -0.0478826232795358, 0.3645763574064753, 0.0569043529369934, 0.8787015571983651, 0.0822439977103557, 0.2504915396851012, 0.0511492840093456, 2.058202185570633, 0.1232614076395088, 1.913184520685603, 0.1140396415563532, 1.4646955863810003, 0.1055606334064525, 0.4301607227227493, 0.0579183035386109, 0.4508640315888538, 0.085352572902545, 0.3236176759053991, 0.0859935572283312, 0.7975474467009711, 0.0827469084677085, 0.4823062659004697, 0.0721133299335881, 0.4673635872741375, 0.0884106350735024, 0.8735965908716319, 0.1062829499697695, 0.0183818999781193, -0.0009522842781552, 0.269186607426228, 0.0785807428400924]|585730.8856138176051900|      0.12500000|[4753, 1568, 49, 147]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      50|[0.9987323431621434, 0.0898142819117958, 0.0154853584696604, -0.0309842558329724, 0.3654546033586416, 0.0639415387875637, 0.8290922130600912, 0.0996797951454615, 0.1695437998338381, 0.0744077778377071, 2.674134966128737, 0.2343004531754966, 0.6931341392850089, 0.086853718879251, 2.1734385132780174, 0.2419077036700972, 14.337331420439037, 0.7014963206268416, 12.149261223731889, 0.5914760476633862, 0.2297818256918978, 0.0321891883915157, 0.1971082969481833, 0.0654198242982493, 1.1361130321863138, 0.110673950182693, 0.1793641042762772, -0.0472030997978451, 0.0719204469549458, 0.0787806379884341, 3.7053428996850553, 0.185087727140255, 0.8114931138938907, 0.0991886924714793, 0.1598547313123263, -0.0569107936348083, 0.3536359443891668, 0.0444272780767527, 0.8772612999755411, 0.0888587373704318, 0.2442719321000744, 0.0651849866301992, 2.035513196913794, 0.1205521185762995, 1.9256364923393812, 0.1249040538010642, 1.4509508892470921, 0.1033565058052029, 0.4325738277400821, 0.0598937413450041, 0.4409009660414061, 0.0756611394055481, 0.319539676138699, 0.0981245640245232, 0.7880481027553728, 0.0848554050733345, 0.4731086628637057, 0.0837659079505772, 0.4604959354676663, 0.103293137589875, 0.8580879054787842, 0.1191646711535911, 0.0191691712202336, -0.0039457811086575, 0.2671189768687993, 0.067666938023831]|550035.7363971038721502|      0.25000000|[4850, 1600, 50, 150]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      51|[0.9987323431621434, 0.0898142819117958, 0.0154853584696604, -0.0309842558329724, 0.3654546033586416, 0.0639415387875637, 0.8290922130600912, 0.0996797951454615, 0.1695437998338381, 0.0744077778377071, 2.674134966128737, 0.2343004531754966, 0.6931341392850089, 0.086853718879251, 2.1734385132780174, 0.2419077036700972, 14.337331420439037, 0.7014963206268416, 12.149261223731889, 0.5914760476633862, 0.2297818256918978, 0.0321891883915157, 0.1971082969481833, 0.0654198242982493, 1.1361130321863138, 0.110673950182693, 0.1793641042762772, -0.0472030997978451, 0.0719204469549458, 0.0787806379884341, 3.7053428996850553, 0.185087727140255, 0.8114931138938907, 0.0991886924714793, 0.1598547313123263, -0.0569107936348083, 0.3536359443891668, 0.0444272780767527, 0.8772612999755411, 0.0888587373704318, 0.2442719321000744, 0.0651849866301992, 2.035513196913794, 0.1205521185762995, 1.9256364923393812, 0.1249040538010642, 1.4509508892470921, 0.1033565058052029, 0.4325738277400821, 0.0598937413450041, 0.4409009660414061, 0.0756611394055481, 0.319539676138699, 0.0981245640245232, 0.7880481027553728, 0.0848554050733345, 0.4731086628637057, 0.0837659079505772, 0.4604959354676663, 0.103293137589875, 0.8580879054787842, 0.1191646711535911, 0.0191691712202336, -0.0039457811086575, 0.2671189768687993, 0.067666938023831]|550035.7363971038721502|      0.12500000|[4947, 1632, 51, 153]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      52|[0.9820232413619157, 0.0797627873592577, 0.020556723773958, -0.0314077138416938, 0.3571258041120085, 0.0726484130388264, 0.817470726525541, 0.1193233706606685, 0.1609852677609512, 0.0725939235966919, 2.6638861819477784, 0.2652698301477603, 0.6875743857873214, 0.0987644233715752, 2.167545260423892, 0.2638286245401958, 14.315795652731081, 0.7618721563025525, 12.139936702110427, 0.6611147217828404, 0.218289810627204, 0.0273345493438588, 0.1913128037698911, 0.0682223933470163, 1.1246952133359962, 0.1219362181169552, 0.1960681846880069, -0.0489639894961063, 0.0683514788758343, 0.0773329542407359, 3.7010364113572862, 0.2010192900342199, 0.7963941065407081, 0.1042064905168294, 0.1690606711707172, -0.0539732322237528, 0.3461367261437304, 0.0458839141288411, 0.8794929563377538, 0.0866108977575581, 0.2319988711017145, 0.0569149922975354, 2.0309216708805256, 0.1195184489749057, 1.9127744483046876, 0.1433281796864201, 1.4286657092016741, 0.1120378534463038, 0.4339378811106889, 0.060372928311654, 0.4355325830146574, 0.0810641431389664, 0.3158313982559467, 0.1032310032347352, 0.783602875075248, 0.085020607040611, 0.4670847136564703, 0.0904799461189925, 0.4558419973520253, 0.1132305516091785, 0.845971843006261, 0.1356993521230996, 0.0139771138766903, -0.0131034159432851, 0.2591692107180539, 0.0701663741356327]|513142.5590720978216268|      0.25000000|[5044, 1664, 52, 156]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      53|[0.9484261048608145, 0.0491369688519711, 0.0222648057978015, -0.0308415415270725, 0.3561626212752228, -0.0236474514251962, 0.870871900729926, 0.1154595083948855, 0.1623382885950529, 0.1103913552734543, 2.6466111086439947, 0.2693791470461662, 0.6559452242779965, 0.1154274882656934, 2.150792359370655, 0.2736237147071045, 14.258134504062074, 0.7972155520520493, 12.15535571532397, 0.6475376311112446, 0.1690348407074448, 0.02825746878525, 0.192199331467208, 0.1096706518376502, 1.068487658714732, 0.1558290606202437, 0.236609217169604, -0.0345802621083558, 0.0594633708556078, 0.066706083315585, 3.679916067608477, 0.2541478664533412, 0.815844074218509, 0.0706420148469793, 0.1617913793580383, -0.1090602704083699, 0.3126018362835186, 0.0188625047577779, 0.9119560977011426, 0.1327194240772908, 0.1724401849252275, 0.0907806506553342, 2.0467720715147366, 0.1395725576439523, 1.9447710362301691, 0.1182849626673562, 1.42543486843076, 0.0858784555778754, 0.4759320795724533, 0.0504536473046453, 0.4499342314290841, 0.0497965008293795, 0.3313253030015819, 0.1215994112396691, 0.782013072925198, 0.1176625346948542, 0.4498705350631174, 0.0986615292794222, 0.464168238114344, 0.1522420096978946, 0.8525110950323145, 0.1124586873594378, -0.0188178361108261, -0.0018697155524681, 0.2785450378433982, 0.0712896290716663]|483862.6313915584469214|      0.50000000|[5141, 1696, 53, 159]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      54|[0.9484261048608145, 0.0491369688519711, 0.0222648057978015, -0.0308415415270725, 0.3561626212752228, -0.0236474514251962, 0.870871900729926, 0.1154595083948855, 0.1623382885950529, 0.1103913552734543, 2.6466111086439947, 0.2693791470461662, 0.6559452242779965, 0.1154274882656934, 2.150792359370655, 0.2736237147071045, 14.258134504062074, 0.7972155520520493, 12.15535571532397, 0.6475376311112446, 0.1690348407074448, 0.02825746878525, 0.192199331467208, 0.1096706518376502, 1.068487658714732, 0.1558290606202437, 0.236609217169604, -0.0345802621083558, 0.0594633708556078, 0.066706083315585, 3.679916067608477, 0.2541478664533412, 0.815844074218509, 0.0706420148469793, 0.1617913793580383, -0.1090602704083699, 0.3126018362835186, 0.0188625047577779, 0.9119560977011426, 0.1327194240772908, 0.1724401849252275, 0.0907806506553342, 2.0467720715147366, 0.1395725576439523, 1.9447710362301691, 0.1182849626673562, 1.42543486843076, 0.0858784555778754, 0.4759320795724533, 0.0504536473046453, 0.4499342314290841, 0.0497965008293795, 0.3313253030015819, 0.1215994112396691, 0.782013072925198, 0.1176625346948542, 0.4498705350631174, 0.0986615292794222, 0.464168238114344, 0.1522420096978946, 0.8525110950323145, 0.1124586873594378, -0.0188178361108261, -0.0018697155524681, 0.2785450378433982, 0.0712896290716663]|483862.6313915584469214|      0.25000000|[5238, 1728, 54, 162]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
