k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      30|[100.00395203764612, 0.1834351005819863, 0.3814682326670596, 0.1426807104191868, 100.00769064576116, -0.0215131494039652, 0.2565966169298434, 0.8665324969206573, 100.00321030960826, -0.0056832838552417, 0.2789835334860972, 0.8844999491934977, 100.0059739382892, 0.0184427833667278, 0.4080017065323917, 0.7807922175268174, 99.99209710896925, 0.0544844791499896, 0.4003307393250329, 0.8097332643199968, 99.97679574644879, 0.0707733903461896, 0.4449889308299692, 0.7994462881606428, 99.99406096701202, 0.0775305365003619, 0.5044452433895661, 0.7089049144993154, 99.98849194268558, 0.0905111457731214, 0.5034119032963724, 0.7077519664135011, 100.00430286031543, 0.1559437032100407, 0.5061388648433959, 0.6095617845151957, 99.99157544312529, 0.2032247667509078, 0.4969198683246397, 0.610450431976368, 100.00352777507119, 0.2430143472396583, 0.6013929620722617, 0.4996211798336666, 100.00633116119323, 0.2869176164079756, 0.610016472834305, 0.4985105663254555, 100.00963985843428, 0.3300656509611009, 0.5948665050593811, 0.5053939350133576, 100.00157237219459, 0.4151560283663008, 0.6010915200516974, 0.4071138568029531, 99.99813347205784, 0.3845645070860982, 0.704296320359236, 0.3785268825936326, 99.99332363380168, 0.4356543825404995, 0.6930631199329522, 0.3012681204293616, 99.99616393215891, 0.4383994383269987, 0.7426909560086604, 0.283882949208176, 100.01736128852122, 0.4724705866139521, 0.7521160292914116, 0.2018991661497719, 100.00699507206069, 0.4786812837666584, 0.7898137517571485, 0.078861055989948, 100.01306597943788, 0.4936435454000762, 0.7885973901322435, -0.0046431683277187, 300.0031094290513, 300.01120002026454, 300.0076997266598, 299.9979286152291, 299.99899055667726, 300.0019003846623, 299.99842878628954, 299.99396526535867, 299.9944970790007, 300.0052395472436, 300.0058579539515, 299.99356437331164, 299.9894821703742, 300.0034444005858, 300.0244851133315, 300.0014301087051, 300.00112332215997, 299.9892407368924, 300.0001112198448]|458.5640608499006703|      0.06250000|[2970, 420, 30, 240]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      31|[100.00395203764612, 0.1834351005819863, 0.3814682326670596, 0.1426807104191868, 100.00769064576116, -0.0215131494039652, 0.2565966169298434, 0.8665324969206573, 100.00321030960826, -0.0056832838552417, 0.2789835334860972, 0.8844999491934977, 100.0059739382892, 0.0184427833667278, 0.4080017065323917, 0.7807922175268174, 99.99209710896925, 0.0544844791499896, 0.4003307393250329, 0.8097332643199968, 99.97679574644879, 0.0707733903461896, 0.4449889308299692, 0.7994462881606428, 99.99406096701202, 0.0775305365003619, 0.5044452433895661, 0.7089049144993154, 99.98849194268558, 0.0905111457731214, 0.5034119032963724, 0.7077519664135011, 100.00430286031543, 0.1559437032100407, 0.5061388648433959, 0.6095617845151957, 99.99157544312529, 0.2032247667509078, 0.4969198683246397, 0.610450431976368, 100.00352777507119, 0.2430143472396583, 0.6013929620722617, 0.4996211798336666, 100.00633116119323, 0.2869176164079756, 0.610016472834305, 0.4985105663254555, 100.00963985843428, 0.3300656509611009, 0.5948665050593811, 0.5053939350133576, 100.00157237219459, 0.4151560283663008, 0.6010915200516974, 0.4071138568029531, 99.99813347205784, 0.3845645070860982, 0.704296320359236, 0.3785268825936326, 99.99332363380168, 0.4356543825404995, 0.6930631199329522, 0.3012681204293616, 99.99616393215891, 0.4383994383269987, 0.7426909560086604, 0.283882949208176, 100.01736128852122, 0.4724705866139521, 0.7521160292914116, 0.2018991661497719, 100.00699507206069, 0.4786812837666584, 0.7898137517571485, 0.078861055989948, 100.01306597943788, 0.4936435454000762, 0.7885973901322435, -0.0046431683277187, 300.0031094290513, 300.01120002026454, 300.0076997266598, 299.9979286152291, 299.99899055667726, 300.0019003846623, 299.99842878628954, 299.99396526535867, 299.9944970790007, 300.0052395472436, 300.0058579539515, 299.99356437331164, 299.9894821703742, 300.0034444005858, 300.0244851133315, 300.0014301087051, 300.00112332215997, 299.9892407368924, 300.0001112198448]|458.5640608499006703|      0.03125000|[3069, 434, 31, 248]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      32|[100.00336211664151, 0.1948015025129825, 0.3801142932502207, 0.1411880795354473, 100.0045399773338, -0.0157921681938049, 0.260384284553396, 0.8675803327905696, 100.00410390962315, -0.0016303403973003, 0.2811815501316175, 0.8840724918857824, 100.01219135003038, 0.0181962383445614, 0.406616614932041, 0.7795858493010444, 99.99239395117951, 0.0554685689235161, 0.403340941525493, 0.8096804915759964, 99.97025410625187, 0.0651819734797612, 0.4420397527820901, 0.7967626966178096, 99.99050545322845, 0.0797318200388472, 0.5029799372325197, 0.7100065436183183, 99.98719857061873, 0.0967001179162555, 0.5089207343642471, 0.7064013265293058, 100.00437739138934, 0.1603206994205622, 0.5055568165401522, 0.6092821263860648, 99.99569360140808, 0.1993846639226444, 0.4940780580891729, 0.6113201264499939, 100.00503582830042, 0.2431768855039999, 0.6012954645735868, 0.5016904523611602, 100.00581942630826, 0.2909250907767555, 0.6107789428751178, 0.500864154049371, 100.01136505847624, 0.3257936025958985, 0.5935527881136448, 0.5051388570679629, 99.99921002497737, 0.4134357052102343, 0.5999987003627717, 0.4039198814509629, 100.0035724819285, 0.3856135911985948, 0.7069816231589717, 0.3871572196530799, 99.99404877182839, 0.4390546803325501, 0.6963287840440937, 0.3028549957433596, 99.99574895486819, 0.4403977580182181, 0.7422585471266265, 0.2798725128686455, 100.02220557684781, 0.4707025992983968, 0.7510728667538193, 0.2076710920394713, 100.00296518007443, 0.4802789731987209, 0.7884058583505696, 0.0826942620961049, 100.01529673738008, 0.4921131575097765, 0.789654980969652, -0.0049407646250599, 300.0011490842372, 300.0078181886041, 300.0066150407572, 299.99752874896916, 299.99469987677537, 300.00099045821, 300.0024388070718, 299.9982128024099, 299.99132086009143, 300.00665025615956, 300.0063047304384, 299.9925900696448, 299.9872293667425, 300.007509212924, 300.02177472059776, 300.00334839753094, 299.9975393027088, 299.9909839131478, 299.9993601148532]|438.7944973067657770|      0.06250000|[3168, 448, 32, 256]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      33|[100.00336211664151, 0.1948015025129825, 0.3801142932502207, 0.1411880795354473, 100.0045399773338, -0.0157921681938049, 0.260384284553396, 0.8675803327905696, 100.00410390962315, -0.0016303403973003, 0.2811815501316175, 0.8840724918857824, 100.01219135003038, 0.0181962383445614, 0.406616614932041, 0.7795858493010444, 99.99239395117951, 0.0554685689235161, 0.403340941525493, 0.8096804915759964, 99.97025410625187, 0.0651819734797612, 0.4420397527820901, 0.7967626966178096, 99.99050545322845, 0.0797318200388472, 0.5029799372325197, 0.7100065436183183, 99.98719857061873, 0.0967001179162555, 0.5089207343642471, 0.7064013265293058, 100.00437739138934, 0.1603206994205622, 0.5055568165401522, 0.6092821263860648, 99.99569360140808, 0.1993846639226444, 0.4940780580891729, 0.6113201264499939, 100.00503582830042, 0.2431768855039999, 0.6012954645735868, 0.5016904523611602, 100.00581942630826, 0.2909250907767555, 0.6107789428751178, 0.500864154049371, 100.01136505847624, 0.3257936025958985, 0.5935527881136448, 0.5051388570679629, 99.99921002497737, 0.4134357052102343, 0.5999987003627717, 0.4039198814509629, 100.0035724819285, 0.3856135911985948, 0.7069816231589717, 0.3871572196530799, 99.99404877182839, 0.4390546803325501, 0.6963287840440937, 0.3028549957433596, 99.99574895486819, 0.4403977580182181, 0.7422585471266265, 0.2798725128686455, 100.02220557684781, 0.4707025992983968, 0.7510728667538193, 0.2076710920394713, 100.00296518007443, 0.4802789731987209, 0.7884058583505696, 0.0826942620961049, 100.01529673738008, 0.4921131575097765, 0.789654980969652, -0.0049407646250599, 300.0011490842372, 300.0078181886041, 300.0066150407572, 299.99752874896916, 299.99469987677537, 300.00099045821, 300.0024388070718, 299.9982128024099, 299.99132086009143, 300.00665025615956, 300.0063047304384, 299.9925900696448, 299.9872293667425, 300.007509212924, 300.02177472059776, 300.00334839753094, 299.9975393027088, 299.9909839131478, 299.9993601148532]|438.7944973067657770|      0.03125000|[3267, 462, 33, 264]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      34|[100.00123593645966, 0.2087225895639515, 0.3897312439554355, 0.1456981751060505, 100.00373122379182, -0.0108226212685365, 0.2555983419466687, 0.8732706458736603, 100.00359972676178, -0.0025632637406494, 0.2783743568946456, 0.8833607516043676, 100.01022010282381, 0.0181205998587838, 0.405461673246834, 0.78197611271447, 99.99453646617167, 0.0548868970179598, 0.4045576870738038, 0.8125595660084584, 99.97405132703668, 0.0626722129575792, 0.4445688162564702, 0.7933322713831924, 99.9871925321113, 0.0776271485198745, 0.5043614397985805, 0.711510688265627, 99.98535144855839, 0.097598529222533, 0.5072187962383806, 0.7038528383825832, 100.00078209736161, 0.1585001378581778, 0.5065548379606413, 0.6087645064732762, 99.9942750641416, 0.2027945751682982, 0.4917464447764117, 0.6124691028324597, 99.99775865124883, 0.2409307303744754, 0.5999583329507978, 0.497536312362094, 100.00323380317394, 0.2898133150523424, 0.6084926194045412, 0.5035590396590192, 100.0113972560647, 0.3268910868537412, 0.5997200316549074, 0.507725338098676, 99.99610366040811, 0.4091466425340451, 0.5999380286564167, 0.4034012299798949, 100.00251578282521, 0.382394820338731, 0.7069886945675312, 0.3910917923754009, 99.9917420844884, 0.4424640924617992, 0.691263693086581, 0.3006115969459757, 99.99478132374338, 0.4343173618889776, 0.7390098502661168, 0.2822307410810759, 100.02223743218124, 0.4734204198631753, 0.752198677778474, 0.2099289899313121, 100.0047212383432, 0.4764973228812471, 0.79095912248537, 0.0786108554009409, 100.01406079397226, 0.4916306740000441, 0.7888472398304768, -0.0030117160211065, 300.00367548548564, 300.0046704051755, 300.00828363926775, 299.9981362764143, 299.99415799474593, 300.0019249906048, 300.004037293705, 299.9970283751204, 299.9905347858963, 300.00477785102726, 300.00451916678674, 299.9931437148758, 299.9883029054031, 300.00634340346267, 300.02758382638757, 300.0029612067491, 299.9993641160173, 299.99257549534553, 299.99725744584237]|413.9277814322038012|      0.06250000|[3366, 476, 34, 272]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      35|[100.00123593645966, 0.2087225895639515, 0.3897312439554355, 0.1456981751060505, 100.00373122379182, -0.0108226212685365, 0.2555983419466687, 0.8732706458736603, 100.00359972676178, -0.0025632637406494, 0.2783743568946456, 0.8833607516043676, 100.01022010282381, 0.0181205998587838, 0.405461673246834, 0.78197611271447, 99.99453646617167, 0.0548868970179598, 0.4045576870738038, 0.8125595660084584, 99.97405132703668, 0.0626722129575792, 0.4445688162564702, 0.7933322713831924, 99.9871925321113, 0.0776271485198745, 0.5043614397985805, 0.711510688265627, 99.98535144855839, 0.097598529222533, 0.5072187962383806, 0.7038528383825832, 100.00078209736161, 0.1585001378581778, 0.5065548379606413, 0.6087645064732762, 99.9942750641416, 0.2027945751682982, 0.4917464447764117, 0.6124691028324597, 99.99775865124883, 0.2409307303744754, 0.5999583329507978, 0.497536312362094, 100.00323380317394, 0.2898133150523424, 0.6084926194045412, 0.5035590396590192, 100.0113972560647, 0.3268910868537412, 0.5997200316549074, 0.507725338098676, 99.99610366040811, 0.4091466425340451, 0.5999380286564167, 0.4034012299798949, 100.00251578282521, 0.382394820338731, 0.7069886945675312, 0.3910917923754009, 99.9917420844884, 0.4424640924617992, 0.691263693086581, 0.3006115969459757, 99.99478132374338, 0.4343173618889776, 0.7390098502661168, 0.2822307410810759, 100.02223743218124, 0.4734204198631753, 0.752198677778474, 0.2099289899313121, 100.0047212383432, 0.4764973228812471, 0.79095912248537, 0.0786108554009409, 100.01406079397226, 0.4916306740000441, 0.7888472398304768, -0.0030117160211065, 300.00367548548564, 300.0046704051755, 300.00828363926775, 299.9981362764143, 299.99415799474593, 300.0019249906048, 300.004037293705, 299.9970283751204, 299.9905347858963, 300.00477785102726, 300.00451916678674, 299.9931437148758, 299.9883029054031, 300.00634340346267, 300.02758382638757, 300.0029612067491, 299.9993641160173, 299.99257549534553, 299.99725744584237]|413.9277814322038012|      0.03125000|[3465, 490, 35, 280]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      36|[100.00123593645966, 0.2087225895639515, 0.3897312439554355, 0.1456981751060505, 100.00373122379182, -0.0108226212685365, 0.2555983419466687, 0.8732706458736603, 100.00359972676178, -0.0025632637406494, 0.2783743568946456, 0.8833607516043676, 100.01022010282381, 0.0181205998587838, 0.405461673246834, 0.78197611271447, 99.99453646617167, 0.0548868970179598, 0.4045576870738038, 0.8125595660084584, 99.97405132703668, 0.0626722129575792, 0.4445688162564702, 0.7933322713831924, 99.9871925321113, 0.0776271485198745, 0.5043614397985805, 0.711510688265627, 99.98535144855839, 0.097598529222533, 0.5072187962383806, 0.7038528383825832, 100.00078209736161, 0.1585001378581778, 0.5065548379606413, 0.6087645064732762, 99.9942750641416, 0.2027945751682982, 0.4917464447764117, 0.6124691028324597, 99.99775865124883, 0.2409307303744754, 0.5999583329507978, 0.497536312362094, 100.00323380317394, 0.2898133150523424, 0.6084926194045412, 0.5035590396590192, 100.0113972560647, 0.3268910868537412, 0.5997200316549074, 0.507725338098676, 99.99610366040811, 0.4091466425340451, 0.5999380286564167, 0.4034012299798949, 100.00251578282521, 0.382394820338731, 0.7069886945675312, 0.3910917923754009, 99.9917420844884, 0.4424640924617992, 0.691263693086581, 0.3006115969459757, 99.99478132374338, 0.4343173618889776, 0.7390098502661168, 0.2822307410810759, 100.02223743218124, 0.4734204198631753, 0.752198677778474, 0.2099289899313121, 100.0047212383432, 0.4764973228812471, 0.79095912248537, 0.0786108554009409, 100.01406079397226, 0.4916306740000441, 0.7888472398304768, -0.0030117160211065, 300.00367548548564, 300.0046704051755, 300.00828363926775, 299.9981362764143, 299.99415799474593, 300.0019249906048, 300.004037293705, 299.9970283751204, 299.9905347858963, 300.00477785102726, 300.00451916678674, 299.9931437148758, 299.9883029054031, 300.00634340346267, 300.02758382638757, 300.0029612067491, 299.9993641160173, 299.99257549534553, 299.99725744584237]|413.9277814322038012|      0.01562500|[3564, 504, 36, 288]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      37|[100.00208308904075, 0.2124623373385773, 0.3937727010884383, 0.1482013215715324, 100.0035438223926, -0.0048614318030675, 0.2575859837992063, 0.8714280271059602, 100.00485340127626, -0.002458665234826, 0.2770606726599754, 0.8822434359025634, 100.00838560276021, 0.0186586214173972, 0.4037737104044092, 0.7817594315143566, 99.99561941497264, 0.0532906247808222, 0.4074939369911015, 0.813283292300258, 99.97237427528543, 0.0641619620837847, 0.4464446094227573, 0.7923401324285533, 99.98718766648847, 0.0779397949846235, 0.5050437298177832, 0.7104028930105927, 99.98596052235514, 0.0993487507105528, 0.5070086111177615, 0.7018973502204449, 100.00020023138235, 0.1595421308387772, 0.5080858673239803, 0.6091085841215325, 99.99374127087526, 0.202814638140305, 0.4911796998650659, 0.6135447319318282, 99.9962724610278, 0.2399494827680984, 0.5986640033567019, 0.4970039366892869, 100.00311294325547, 0.2899492040346268, 0.6069850400995864, 0.5046504846318378, 100.01003079051534, 0.325747733106405, 0.5998667369885723, 0.5052868856524737, 99.99909304337037, 0.4088314795784403, 0.6010404907988489, 0.4000681258401298, 100.0026401461428, 0.3819536895588362, 0.7102192925714831, 0.3903609829846861, 99.99143005406437, 0.4396710438776171, 0.6899734116554103, 0.3014459234239497, 99.99691211163254, 0.4354579044795851, 0.7389106054404656, 0.2815579343735832, 100.023852155252, 0.4702322831140984, 0.7513936611507843, 0.2086279687938873, 100.00435243388355, 0.4771351446447373, 0.7902620321787232, 0.0791064844855671, 100.0140180020537, 0.4923157807311837, 0.7909734892311039, -0.0037155994797278, 300.00537934718625, 300.0054920863133, 300.00905851893833, 299.9962225972801, 299.9945201592917, 300.0019279286761, 300.0045986266029, 299.9973278765164, 299.99156716909584, 300.00772076565994, 300.0028651394054, 299.99424083287687, 299.98935009878676, 300.00602495461584, 300.0263890832371, 300.0020208833566, 299.99868184091633, 299.99352561342397, 299.9972483786935]|400.2252136454665674|      0.03125000|[3663, 518, 37, 296]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      38|[100.00208308904075, 0.2124623373385773, 0.3937727010884383, 0.1482013215715324, 100.0035438223926, -0.0048614318030675, 0.2575859837992063, 0.8714280271059602, 100.00485340127626, -0.002458665234826, 0.2770606726599754, 0.8822434359025634, 100.00838560276021, 0.0186586214173972, 0.4037737104044092, 0.7817594315143566, 99.99561941497264, 0.0532906247808222, 0.4074939369911015, 0.813283292300258, 99.97237427528543, 0.0641619620837847, 0.4464446094227573, 0.7923401324285533, 99.98718766648847, 0.0779397949846235, 0.5050437298177832, 0.7104028930105927, 99.98596052235514, 0.0993487507105528, 0.5070086111177615, 0.7018973502204449, 100.00020023138235, 0.1595421308387772, 0.5080858673239803, 0.6091085841215325, 99.99374127087526, 0.202814638140305, 0.4911796998650659, 0.6135447319318282, 99.9962724610278, 0.2399494827680984, 0.5986640033567019, 0.4970039366892869, 100.00311294325547, 0.2899492040346268, 0.6069850400995864, 0.5046504846318378, 100.01003079051534, 0.325747733106405, 0.5998667369885723, 0.5052868856524737, 99.99909304337037, 0.4088314795784403, 0.6010404907988489, 0.4000681258401298, 100.0026401461428, 0.3819536895588362, 0.7102192925714831, 0.3903609829846861, 99.99143005406437, 0.4396710438776171, 0.6899734116554103, 0.3014459234239497, 99.99691211163254, 0.4354579044795851, 0.7389106054404656, 0.2815579343735832, 100.023852155252, 0.4702322831140984, 0.7513936611507843, 0.2086279687938873, 100.00435243388355, 0.4771351446447373, 0.7902620321787232, 0.0791064844855671, 100.0140180020537, 0.4923157807311837, 0.7909734892311039, -0.0037155994797278, 300.00537934718625, 300.0054920863133, 300.00905851893833, 299.9962225972801, 299.9945201592917, 300.0019279286761, 300.0045986266029, 299.9973278765164, 299.99156716909584, 300.00772076565994, 300.0028651394054, 299.99424083287687, 299.98935009878676, 300.00602495461584, 300.0263890832371, 300.0020208833566, 299.99868184091633, 299.99352561342397, 299.9972483786935]|400.2252136454665674|      0.01562500|[3762, 532, 38, 304]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      39|[100.00208308904075, 0.2124623373385773, 0.3937727010884383, 0.1482013215715324, 100.0035438223926, -0.0048614318030675, 0.2575859837992063, 0.8714280271059602, 100.00485340127626, -0.002458665234826, 0.2770606726599754, 0.8822434359025634, 100.00838560276021, 0.0186586214173972, 0.4037737104044092, 0.7817594315143566, 99.99561941497264, 0.0532906247808222, 0.4074939369911015, 0.813283292300258, 99.97237427528543, 0.0641619620837847, 0.4464446094227573, 0.7923401324285533, 99.98718766648847, 0.0779397949846235, 0.5050437298177832, 0.7104028930105927, 99.98596052235514, 0.0993487507105528, 0.5070086111177615, 0.7018973502204449, 100.00020023138235, 0.1595421308387772, 0.5080858673239803, 0.6091085841215325, 99.99374127087526, 0.202814638140305, 0.4911796998650659, 0.6135447319318282, 99.9962724610278, 0.2399494827680984, 0.5986640033567019, 0.4970039366892869, 100.00311294325547, 0.2899492040346268, 0.6069850400995864, 0.5046504846318378, 100.01003079051534, 0.325747733106405, 0.5998667369885723, 0.5052868856524737, 99.99909304337037, 0.4088314795784403, 0.6010404907988489, 0.4000681258401298, 100.0026401461428, 0.3819536895588362, 0.7102192925714831, 0.3903609829846861, 99.99143005406437, 0.4396710438776171, 0.6899734116554103, 0.3014459234239497, 99.99691211163254, 0.4354579044795851, 0.7389106054404656, 0.2815579343735832, 100.023852155252, 0.4702322831140984, 0.7513936611507843, 0.2086279687938873, 100.00435243388355, 0.4771351446447373, 0.7902620321787232, 0.0791064844855671, 100.0140180020537, 0.4923157807311837, 0.7909734892311039, -0.0037155994797278, 300.00537934718625, 300.0054920863133, 300.00905851893833, 299.9962225972801, 299.9945201592917, 300.0019279286761, 300.0045986266029, 299.9973278765164, 299.99156716909584, 300.00772076565994, 300.0028651394054, 299.99424083287687, 299.98935009878676, 300.00602495461584, 300.0263890832371, 300.0020208833566, 299.99868184091633, 299.99352561342397, 299.9972483786935]|400.2252136454665674|      0.00781250|[3861, 546, 39, 312]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      40|[100.00194364266822, 0.2158308625484226, 0.3967804326550859, 0.1491930191810937, 100.00358170476031, -0.0019124352152031, 0.257208200919555, 0.8702465079718481, 100.00473469954721, -0.0026940940840167, 0.2770667913689867, 0.8816477558202359, 100.00755791878878, 0.0182365460297126, 0.4028447206454828, 0.7816488322400613, 99.99674430746674, 0.0528444348547936, 0.4068656124722532, 0.8124904513441966, 99.9720610732779, 0.0643170551387807, 0.4463616391231404, 0.7925296378837096, 99.9872476562083, 0.0771650860971398, 0.50516118667652, 0.7102591062830392, 99.98639719278448, 0.0990839036843686, 0.506417754639214, 0.7014983721791306, 99.99974946299177, 0.1597208820211649, 0.5083968325037267, 0.6103496757351129, 99.99287307808834, 0.2025634490490491, 0.4917338693659774, 0.6140565870132201, 99.99614161250022, 0.240404431420037, 0.5989796956712283, 0.4979560538852948, 100.00336581061772, 0.2893509685331715, 0.606681719485642, 0.5037393529563065, 100.01035275489187, 0.3260300047510321, 0.6002618727267145, 0.5050709630989976, 99.99962301821313, 0.4081497107070518, 0.6009699978163657, 0.4003108429527523, 100.00229914386225, 0.3815787548115388, 0.710828806329014, 0.3898485847253266, 99.99087629788683, 0.4388914814650233, 0.6891616616261456, 0.3009475110989472, 99.99678474290167, 0.4359803033291951, 0.7390537195655503, 0.281580370691612, 100.02376856782193, 0.4693073853645799, 0.7517592175290918, 0.2083179159840022, 100.00429237381746, 0.4763290276974559, 0.7909525364775695, 0.0780500898859679, 100.01441802856871, 0.4938677264215799, 0.7914039388471484, -0.0031680971620737, 300.0051104431555, 300.00458221367006, 300.00894045447143, 299.99549893375087, 299.9948552630864, 300.0011177744382, 300.00504767203415, 299.99706246118967, 299.99141350098535, 300.0076142168516, 300.00183406043806, 299.99341531548896, 299.9901990472814, 300.0054725247973, 300.02600112969054, 300.0015057571482, 299.99847875655297, 299.994446052046, 299.9976331002474]|392.4760128332457043|      0.01562500|[3960, 560, 40, 320]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      41|[100.00160610803819, 0.2199083743456401, 0.3996103197311797, 0.149052174817024, 100.00365446879948, 0.0034812630196426, 0.2578362609573736, 0.8699414507947955, 100.0042460958203, -0.0013607204879359, 0.2791838950846726, 0.8787838034762784, 100.0048470860764, 0.0169077875181524, 0.4007385170702346, 0.7797770101351198, 99.99767706724938, 0.0519776197477359, 0.4068921433312954, 0.813590474531135, 99.97076090700001, 0.0654355180672715, 0.4490034485298989, 0.7914127535220147, 99.98829142345824, 0.0773317157767681, 0.5054631568129652, 0.7115131644092413, 99.98588064748529, 0.0999510607803285, 0.5056134678720098, 0.6993727526430206, 99.99933534316638, 0.1583073118339252, 0.5083649628617862, 0.6104640349800765, 99.99339393050619, 0.2046339557147727, 0.4922004294073624, 0.6127740709150422, 99.99408924108171, 0.2392217215615546, 0.5985655274429452, 0.495819838099717, 100.00286786600941, 0.2891435339788802, 0.6044360469214326, 0.5026559041731831, 100.0118666014634, 0.3236586342780189, 0.6019694595806382, 0.5036773909113467, 100.00060307600323, 0.4083969926163115, 0.6008465257830351, 0.4007725870053957, 100.00515101176849, 0.3783223997190309, 0.7105565568742788, 0.3905961857979349, 99.99189465646089, 0.4390096623622291, 0.6891593187487614, 0.3025808626104427, 99.99638459111499, 0.4367408140892517, 0.741516695703949, 0.2824558583519746, 100.02402833479653, 0.4696031087439907, 0.7488158571979768, 0.2088563289315793, 100.00437798754578, 0.4783015978634684, 0.7902342023402492, 0.0773451827230775, 100.01541984056688, 0.4933187102982665, 0.7921554653602915, -0.0032781422718974, 300.0060303970019, 300.0029949737406, 300.010956282138, 299.9967428604518, 299.9941727870879, 300.0002681615474, 300.0077797911249, 299.9953204132227, 299.9907112792272, 300.00967252728236, 300.00398338675217, 299.9911470061657, 299.9916385503845, 300.0054142227894, 300.0259970166066, 300.0001179274104, 299.9990260057319, 299.99498917275145, 299.9945883689261]|382.3173411075645163|      0.03125000|[4059, 574, 41, 328]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
