k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      89|[100.09246768226109, 0.4058253260220564, 0.5501302560038696, 0.1555410400430145, 100.0028530377683, 0.3336412814181687, 0.2751712698501554, 0.8471643363957714, 100.01818256714839, 0.2671797954278113, 0.3270550210283963, 0.856406921916748, 100.00620637322747, 0.1553097577734308, 0.4509088702825563, 0.8321183085833092, 100.1068308910388, 0.2146792964407294, 0.373771959784406, 0.7723766500789303, 99.92387613618698, 0.1244524519184174, 0.494472347533407, 0.8273243442595795, 100.04779474847767, 0.1380378151670953, 0.4965158793980392, 0.7443418403587205, 100.04487544621213, 0.1616122768020874, 0.5069381343998075, 0.6830591407533623, 99.98953598069792, 0.1913347694910721, 0.4813959746481674, 0.658664705930792, 99.9475174287274, 0.2230893250804895, 0.4940805749688471, 0.5647169042668976, 99.92883865875814, 0.2449762199952958, 0.5769460342228758, 0.4681143817848454, 99.9838543377203, 0.3115809641548236, 0.5405374495695633, 0.4807061136856119, 99.98623329619853, 0.3192913052426301, 0.6561308258717181, 0.3964562509455817, 99.97736712860593, 0.3588079199731167, 0.6241659097827571, 0.4352582762536624, 99.9249561119181, 0.3992639739314715, 0.6154736883645624, 0.4022033971125445, 100.00667113391881, 0.4202823590809136, 0.6832037078270641, 0.3002070882351817, 100.00593945039104, 0.4020710559364145, 0.7149440122599433, 0.3321641088798095, 99.91981900972193, 0.4119704162014107, 0.7518826752951989, 0.2173563050177554, 100.01924442299821, 0.422216718924642, 0.8563162425338124, 0.0225902116334442, 99.94182285125412, 0.5209600578120359, 0.8490786445327534, 0.0356226926621437, 299.9702233838675, 299.9812971054129, 299.9844884263921, 300.0972667446652, 300.0537801660888, 299.9911647164498, 300.0393617293992, 299.9961022769025, 299.9191366133849, 299.95703453524914, 299.88649646371823, 299.9821931894106, 300.0542726998628, 300.0765431496546, 299.87322149472993, 300.00844158406795, 300.0574125438922, 299.9966601832536, 300.1151300126388]| 84.2908248901367188|      0.03125000|[11393, 0, 0, 178]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      90|[100.09246768226109, 0.4058253260220564, 0.5501302560038696, 0.1555410400430145, 100.0028530377683, 0.3336412814181687, 0.2751712698501554, 0.8471643363957714, 100.01818256714839, 0.2671797954278113, 0.3270550210283963, 0.856406921916748, 100.00620637322747, 0.1553097577734308, 0.4509088702825563, 0.8321183085833092, 100.1068308910388, 0.2146792964407294, 0.373771959784406, 0.7723766500789303, 99.92387613618698, 0.1244524519184174, 0.494472347533407, 0.8273243442595795, 100.04779474847767, 0.1380378151670953, 0.4965158793980392, 0.7443418403587205, 100.04487544621213, 0.1616122768020874, 0.5069381343998075, 0.6830591407533623, 99.98953598069792, 0.1913347694910721, 0.4813959746481674, 0.658664705930792, 99.9475174287274, 0.2230893250804895, 0.4940805749688471, 0.5647169042668976, 99.92883865875814, 0.2449762199952958, 0.5769460342228758, 0.4681143817848454, 99.9838543377203, 0.3115809641548236, 0.5405374495695633, 0.4807061136856119, 99.98623329619853, 0.3192913052426301, 0.6561308258717181, 0.3964562509455817, 99.97736712860593, 0.3588079199731167, 0.6241659097827571, 0.4352582762536624, 99.9249561119181, 0.3992639739314715, 0.6154736883645624, 0.4022033971125445, 100.00667113391881, 0.4202823590809136, 0.6832037078270641, 0.3002070882351817, 100.00593945039104, 0.4020710559364145, 0.7149440122599433, 0.3321641088798095, 99.91981900972193, 0.4119704162014107, 0.7518826752951989, 0.2173563050177554, 100.01924442299821, 0.422216718924642, 0.8563162425338124, 0.0225902116334442, 99.94182285125412, 0.5209600578120359, 0.8490786445327534, 0.0356226926621437, 299.9702233838675, 299.9812971054129, 299.9844884263921, 300.0972667446652, 300.0537801660888, 299.9911647164498, 300.0393617293992, 299.9961022769025, 299.9191366133849, 299.95703453524914, 299.88649646371823, 299.9821931894106, 300.0542726998628, 300.0765431496546, 299.87322149472993, 300.00844158406795, 300.0574125438922, 299.9966601832536, 300.1151300126388]| 84.2908248901367188|      0.01562500|[11521, 0, 0, 180]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      91|[100.09312589606816, 0.4073371020175208, 0.5512892515688806, 0.1560438164465572, 100.00229600901484, 0.3376081805349201, 0.278452447858949, 0.8458456736766682, 100.01724374854423, 0.2701383612756746, 0.3277237143734761, 0.8571351151299575, 100.00707520546813, 0.1583727954906643, 0.4514541302739337, 0.8323805825785124, 100.105323424684, 0.2154444959683914, 0.3747082591675909, 0.7721634645675456, 99.9242590100832, 0.1254511859686626, 0.4954700683275217, 0.8255160039776953, 100.04910725018132, 0.1379006043315394, 0.499862401090969, 0.7449038067810421, 100.04472142636082, 0.1634257264963433, 0.5078674926669283, 0.682468243381037, 99.99145978003314, 0.1959234900831801, 0.4848813135136808, 0.6614424896642406, 99.94833148990836, 0.2220137770865718, 0.4946117090407268, 0.5641286288021367, 99.92758106087467, 0.2466975575816329, 0.5782531757096159, 0.4688248043042942, 99.98328546634306, 0.3098350868138444, 0.5387870474382049, 0.479391463583086, 99.98468587385757, 0.3202503309682131, 0.6557847755736743, 0.3978352401793711, 99.97710044474266, 0.3592427170613993, 0.6221041992926651, 0.4344031825410316, 99.92358521198719, 0.4007345159515656, 0.6136952006173465, 0.4015893475709771, 100.00859368138372, 0.418461611556161, 0.6833073067595431, 0.2983969904551789, 100.00514046961086, 0.4024990002018267, 0.7146811846239617, 0.3357279014829112, 99.9192053423272, 0.4103391964908205, 0.7503304069814338, 0.2179527716930599, 100.02171210403343, 0.4207074002331367, 0.8557698728010432, 0.0267799947273382, 99.94176661784043, 0.519492006800872, 0.8499465270925908, 0.0382029806957399, 299.9703590322285, 299.9821903606647, 299.98235841214154, 300.09561938441254, 300.05518129055395, 299.9916715185936, 300.0399325094917, 299.9956647015052, 299.91980908912115, 299.9563947553797, 299.8868447293698, 299.9823448222048, 300.0529130032515, 300.077625776943, 299.87324310401794, 300.00779371214134, 300.0574668061812, 299.9957165732283, 300.1139421451291]| 82.7879714965820312|      0.03125000|[11649, 0, 0, 182]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      92|[100.09312589606816, 0.4073371020175208, 0.5512892515688806, 0.1560438164465572, 100.00229600901484, 0.3376081805349201, 0.278452447858949, 0.8458456736766682, 100.01724374854423, 0.2701383612756746, 0.3277237143734761, 0.8571351151299575, 100.00707520546813, 0.1583727954906643, 0.4514541302739337, 0.8323805825785124, 100.105323424684, 0.2154444959683914, 0.3747082591675909, 0.7721634645675456, 99.9242590100832, 0.1254511859686626, 0.4954700683275217, 0.8255160039776953, 100.04910725018132, 0.1379006043315394, 0.499862401090969, 0.7449038067810421, 100.04472142636082, 0.1634257264963433, 0.5078674926669283, 0.682468243381037, 99.99145978003314, 0.1959234900831801, 0.4848813135136808, 0.6614424896642406, 99.94833148990836, 0.2220137770865718, 0.4946117090407268, 0.5641286288021367, 99.92758106087467, 0.2466975575816329, 0.5782531757096159, 0.4688248043042942, 99.98328546634306, 0.3098350868138444, 0.5387870474382049, 0.479391463583086, 99.98468587385757, 0.3202503309682131, 0.6557847755736743, 0.3978352401793711, 99.97710044474266, 0.3592427170613993, 0.6221041992926651, 0.4344031825410316, 99.92358521198719, 0.4007345159515656, 0.6136952006173465, 0.4015893475709771, 100.00859368138372, 0.418461611556161, 0.6833073067595431, 0.2983969904551789, 100.00514046961086, 0.4024990002018267, 0.7146811846239617, 0.3357279014829112, 99.9192053423272, 0.4103391964908205, 0.7503304069814338, 0.2179527716930599, 100.02171210403343, 0.4207074002331367, 0.8557698728010432, 0.0267799947273382, 99.94176661784043, 0.519492006800872, 0.8499465270925908, 0.0382029806957399, 299.9703590322285, 299.9821903606647, 299.98235841214154, 300.09561938441254, 300.05518129055395, 299.9916715185936, 300.0399325094917, 299.9956647015052, 299.91980908912115, 299.9563947553797, 299.8868447293698, 299.9823448222048, 300.0529130032515, 300.077625776943, 299.87324310401794, 300.00779371214134, 300.0574668061812, 299.9957165732283, 300.1139421451291]| 82.7879714965820312|      0.01562500|[11777, 0, 0, 184]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      93|[100.093230193463, 0.4090762601535191, 0.5540542752160056, 0.1577246483127467, 100.00261050519464, 0.3391548899903324, 0.2804714050933647, 0.8459248543138079, 100.01910835477037, 0.2703404472856984, 0.3293108186313679, 0.8557022095992861, 100.00710045261346, 0.1612285617303181, 0.4509173703137118, 0.8336193113062096, 100.10318869327347, 0.2164347006820074, 0.377112930773408, 0.7715783476868175, 99.92506750296586, 0.1292713304189417, 0.4961339398673574, 0.826049164970525, 100.04682686472003, 0.1409814244056182, 0.5016780324296087, 0.7443483893218121, 100.04367613021499, 0.1694045651964851, 0.5113304227238658, 0.6822116461760948, 99.99142898761305, 0.1924375051932843, 0.4823017556597531, 0.6606185502657185, 99.94853141733932, 0.2247298400144854, 0.4944130341430361, 0.5644852670372568, 99.92505846893077, 0.2453725178552384, 0.5774395082997037, 0.4671832105504827, 99.98196274720482, 0.3099472095614919, 0.5399189981555453, 0.4807828613404398, 99.98480226034272, 0.3183552105245974, 0.6550093560191668, 0.3978151555120755, 99.977323299743, 0.3591783984413303, 0.6236519533603294, 0.433839314025193, 99.92094128965782, 0.399075071382342, 0.6126943373723183, 0.4029587020923722, 100.00921023342245, 0.418660750052129, 0.6828288301178468, 0.2989494491684484, 100.00564948382193, 0.3981684260382676, 0.7127577855035494, 0.3356429698480036, 99.92039427076448, 0.4103688634465764, 0.7506906037954465, 0.2181072196482609, 100.02172159163575, 0.4207076284175527, 0.8547365225264647, 0.0244911891499167, 99.94160260567092, 0.5188283477417956, 0.8508239259561576, 0.0381863952908722, 299.9698851909218, 299.98210574377845, 299.98299486648364, 300.0975473590125, 300.05481438523, 299.99155435913804, 300.03919667550264, 299.99535948561004, 299.91988386205776, 299.95622521916016, 299.88642703456145, 299.9821426126118, 300.0521152917028, 300.079327990921, 299.8742951853094, 300.0088961728101, 300.05758004241864, 299.9973221042463, 300.1127481853654]| 81.5967941284179688|      0.03125000|[11905, 0, 0, 186]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      94|[100.093230193463, 0.4090762601535191, 0.5540542752160056, 0.1577246483127467, 100.00261050519464, 0.3391548899903324, 0.2804714050933647, 0.8459248543138079, 100.01910835477037, 0.2703404472856984, 0.3293108186313679, 0.8557022095992861, 100.00710045261346, 0.1612285617303181, 0.4509173703137118, 0.8336193113062096, 100.10318869327347, 0.2164347006820074, 0.377112930773408, 0.7715783476868175, 99.92506750296586, 0.1292713304189417, 0.4961339398673574, 0.826049164970525, 100.04682686472003, 0.1409814244056182, 0.5016780324296087, 0.7443483893218121, 100.04367613021499, 0.1694045651964851, 0.5113304227238658, 0.6822116461760948, 99.99142898761305, 0.1924375051932843, 0.4823017556597531, 0.6606185502657185, 99.94853141733932, 0.2247298400144854, 0.4944130341430361, 0.5644852670372568, 99.92505846893077, 0.2453725178552384, 0.5774395082997037, 0.4671832105504827, 99.98196274720482, 0.3099472095614919, 0.5399189981555453, 0.4807828613404398, 99.98480226034272, 0.3183552105245974, 0.6550093560191668, 0.3978151555120755, 99.977323299743, 0.3591783984413303, 0.6236519533603294, 0.433839314025193, 99.92094128965782, 0.399075071382342, 0.6126943373723183, 0.4029587020923722, 100.00921023342245, 0.418660750052129, 0.6828288301178468, 0.2989494491684484, 100.00564948382193, 0.3981684260382676, 0.7127577855035494, 0.3356429698480036, 99.92039427076448, 0.4103688634465764, 0.7506906037954465, 0.2181072196482609, 100.02172159163575, 0.4207076284175527, 0.8547365225264647, 0.0244911891499167, 99.94160260567092, 0.5188283477417956, 0.8508239259561576, 0.0381863952908722, 299.9698851909218, 299.98210574377845, 299.98299486648364, 300.0975473590125, 300.05481438523, 299.99155435913804, 300.03919667550264, 299.99535948561004, 299.91988386205776, 299.95622521916016, 299.88642703456145, 299.9821426126118, 300.0521152917028, 300.079327990921, 299.8742951853094, 300.0088961728101, 300.05758004241864, 299.9973221042463, 300.1127481853654]| 81.5967941284179688|      0.01562500|[12033, 0, 0, 188]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      95|[100.09199226393415, 0.4105750929157883, 0.5553810280511604, 0.1613923120723224, 100.0018154204711, 0.3414386155914174, 0.2815595679391732, 0.8441354794172908, 100.02114375638895, 0.2718459694335382, 0.3308856434972421, 0.8553457687558765, 100.00828149044519, 0.1615044848457679, 0.4495128593828309, 0.8343432167290287, 100.10615899792072, 0.2195847292303188, 0.3778680363303633, 0.7709445983734824, 99.92512079349562, 0.1288956334228349, 0.4956814912320665, 0.8252420885588432, 100.04620570467335, 0.1452310142006451, 0.5024586996518151, 0.7447527704410707, 100.04505883784297, 0.1679970499258859, 0.5088120826338102, 0.6813171632479788, 99.99227731024209, 0.1958225283855561, 0.4872943028577404, 0.6607913422741402, 99.94857957157727, 0.2229850134555975, 0.4929862237023375, 0.5643595603844412, 99.92706523741133, 0.2480145848797404, 0.5771537723437965, 0.4693701928928975, 99.98262856964612, 0.3107966341517903, 0.5403076296718554, 0.4802227788791238, 99.98704850221166, 0.3202866555215916, 0.6556532428570732, 0.3968311100426721, 99.97569145193665, 0.3571454192693074, 0.6229875258700697, 0.4339554171205446, 99.91870138612387, 0.3967061383261823, 0.6104837299886137, 0.4042375688478571, 100.01133085873008, 0.4180383339392736, 0.6811483014785702, 0.2987472189560318, 100.00489286305017, 0.3982772535478474, 0.7120016070088887, 0.3352065720241419, 99.92169725521966, 0.4078454226508384, 0.7502985766399912, 0.2169410695660337, 100.0210750258576, 0.4213888563078845, 0.8533454878953143, 0.025905701113765, 99.94136334592638, 0.5189897059416732, 0.8503675309654976, 0.0396623788258336, 299.97101453883727, 299.9802245285938, 299.98370891689547, 300.09535120634075, 300.0558411344803, 299.9930828439178, 300.03969226575606, 299.99472356451224, 299.91952508100576, 299.95666525082055, 299.8872426710877, 299.9807129794678, 300.05191999486675, 300.07989545946054, 299.876244659131, 300.0115636377904, 300.0577590772388, 299.99591629635694, 300.11319547338763]| 79.9104461669921875|      0.03125000|[12161, 0, 0, 190]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      96|[100.09199226393415, 0.4105750929157883, 0.5553810280511604, 0.1613923120723224, 100.0018154204711, 0.3414386155914174, 0.2815595679391732, 0.8441354794172908, 100.02114375638895, 0.2718459694335382, 0.3308856434972421, 0.8553457687558765, 100.00828149044519, 0.1615044848457679, 0.4495128593828309, 0.8343432167290287, 100.10615899792072, 0.2195847292303188, 0.3778680363303633, 0.7709445983734824, 99.92512079349562, 0.1288956334228349, 0.4956814912320665, 0.8252420885588432, 100.04620570467335, 0.1452310142006451, 0.5024586996518151, 0.7447527704410707, 100.04505883784297, 0.1679970499258859, 0.5088120826338102, 0.6813171632479788, 99.99227731024209, 0.1958225283855561, 0.4872943028577404, 0.6607913422741402, 99.94857957157727, 0.2229850134555975, 0.4929862237023375, 0.5643595603844412, 99.92706523741133, 0.2480145848797404, 0.5771537723437965, 0.4693701928928975, 99.98262856964612, 0.3107966341517903, 0.5403076296718554, 0.4802227788791238, 99.98704850221166, 0.3202866555215916, 0.6556532428570732, 0.3968311100426721, 99.97569145193665, 0.3571454192693074, 0.6229875258700697, 0.4339554171205446, 99.91870138612387, 0.3967061383261823, 0.6104837299886137, 0.4042375688478571, 100.01133085873008, 0.4180383339392736, 0.6811483014785702, 0.2987472189560318, 100.00489286305017, 0.3982772535478474, 0.7120016070088887, 0.3352065720241419, 99.92169725521966, 0.4078454226508384, 0.7502985766399912, 0.2169410695660337, 100.0210750258576, 0.4213888563078845, 0.8533454878953143, 0.025905701113765, 99.94136334592638, 0.5189897059416732, 0.8503675309654976, 0.0396623788258336, 299.97101453883727, 299.9802245285938, 299.98370891689547, 300.09535120634075, 300.0558411344803, 299.9930828439178, 300.03969226575606, 299.99472356451224, 299.91952508100576, 299.95666525082055, 299.8872426710877, 299.9807129794678, 300.05191999486675, 300.07989545946054, 299.876244659131, 300.0115636377904, 300.0577590772388, 299.99591629635694, 300.11319547338763]| 79.9104461669921875|      0.01562500|[12289, 0, 0, 192]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      97|[100.09222633617374, 0.4117977956365888, 0.5568785962435053, 0.1615629966563389, 100.00185287880946, 0.3431708617802233, 0.2816591459262971, 0.8441436659307128, 100.02221195926681, 0.2733245737404196, 0.3307481165941483, 0.8572292993021455, 100.00947416211648, 0.1657653062334137, 0.4506459594418724, 0.837147029279957, 100.10653283336646, 0.2198108170028834, 0.3783188733065935, 0.7729117033144817, 99.92515732312258, 0.1333829308532913, 0.4990403800597649, 0.8258115248455244, 100.04796209615338, 0.1458999876518816, 0.5011026484050577, 0.7450532760493442, 100.04469045666652, 0.1720942242134108, 0.5093790949208298, 0.6806640016032351, 99.99273415766929, 0.1975897681961319, 0.4854481178649696, 0.6617290736776873, 99.94848806520231, 0.2253658916562011, 0.4948956287143094, 0.5658796077711298, 99.92421178349689, 0.2477026077296136, 0.578856001788875, 0.4690128366781682, 99.98237626985433, 0.311649399145965, 0.5403204011050624, 0.4800018783031892, 99.98748933339844, 0.3180602347251261, 0.6516705421414014, 0.396617892830436, 99.97595437765493, 0.3568671720901653, 0.6236849025429427, 0.4335025099375822, 99.91949877640225, 0.3956516327086238, 0.6116325778962, 0.402993923760572, 100.01042770444126, 0.4169624941000682, 0.6786033280253349, 0.2982887898178021, 100.00673357073455, 0.3991073775304886, 0.7128884315007606, 0.3340027510850359, 99.91950728983046, 0.4048051649242655, 0.7506278515606232, 0.2198818797555646, 100.02030166872872, 0.4203084934954477, 0.8512500352186895, 0.0259487943551982, 99.93897929142605, 0.5196017976784686, 0.8493506863446852, 0.0389361198987441, 299.96967057795587, 299.982332963417, 299.98532002536314, 300.09485530736, 300.05657872677244, 299.9940929314885, 300.0407534856764, 299.9938320488065, 299.91864356314215, 299.95544440044324, 299.8868880648381, 299.9786572492638, 300.05095111500924, 300.08141907337136, 299.87595148051093, 300.00895477260804, 300.05894129051524, 299.99649042699104, 300.1117607833556]| 78.1574630737304688|      0.03125000|[12417, 0, 0, 194]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      98|[100.09222633617374, 0.4117977956365888, 0.5568785962435053, 0.1615629966563389, 100.00185287880946, 0.3431708617802233, 0.2816591459262971, 0.8441436659307128, 100.02221195926681, 0.2733245737404196, 0.3307481165941483, 0.8572292993021455, 100.00947416211648, 0.1657653062334137, 0.4506459594418724, 0.837147029279957, 100.10653283336646, 0.2198108170028834, 0.3783188733065935, 0.7729117033144817, 99.92515732312258, 0.1333829308532913, 0.4990403800597649, 0.8258115248455244, 100.04796209615338, 0.1458999876518816, 0.5011026484050577, 0.7450532760493442, 100.04469045666652, 0.1720942242134108, 0.5093790949208298, 0.6806640016032351, 99.99273415766929, 0.1975897681961319, 0.4854481178649696, 0.6617290736776873, 99.94848806520231, 0.2253658916562011, 0.4948956287143094, 0.5658796077711298, 99.92421178349689, 0.2477026077296136, 0.578856001788875, 0.4690128366781682, 99.98237626985433, 0.311649399145965, 0.5403204011050624, 0.4800018783031892, 99.98748933339844, 0.3180602347251261, 0.6516705421414014, 0.396617892830436, 99.97595437765493, 0.3568671720901653, 0.6236849025429427, 0.4335025099375822, 99.91949877640225, 0.3956516327086238, 0.6116325778962, 0.402993923760572, 100.01042770444126, 0.4169624941000682, 0.6786033280253349, 0.2982887898178021, 100.00673357073455, 0.3991073775304886, 0.7128884315007606, 0.3340027510850359, 99.91950728983046, 0.4048051649242655, 0.7506278515606232, 0.2198818797555646, 100.02030166872872, 0.4203084934954477, 0.8512500352186895, 0.0259487943551982, 99.93897929142605, 0.5196017976784686, 0.8493506863446852, 0.0389361198987441, 299.96967057795587, 299.982332963417, 299.98532002536314, 300.09485530736, 300.05657872677244, 299.9940929314885, 300.0407534856764, 299.9938320488065, 299.91864356314215, 299.95544440044324, 299.8868880648381, 299.9786572492638, 300.05095111500924, 300.08141907337136, 299.87595148051093, 300.00895477260804, 300.05894129051524, 299.99649042699104, 300.1117607833556]| 78.1574630737304688|      0.01562500|[12545, 0, 0, 196]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      99|[100.09098920228628, 0.4122503895138225, 0.5543482355502143, 0.163520289953226, 100.00265389474067, 0.3465356596458151, 0.2837203973309284, 0.8453764322056057, 100.02234752714797, 0.2770416048608539, 0.3351603988335579, 0.8570458400811732, 100.00684355572434, 0.168421566222509, 0.4511947695011258, 0.8379903637659937, 100.10563980811175, 0.2212655593175975, 0.3816310732030561, 0.7719576495174246, 99.92740919432731, 0.1356265538448845, 0.4982543189877142, 0.824945717945646, 100.04840255852633, 0.1508517417002585, 0.5008730166889664, 0.7463646840109, 100.04217804431529, 0.1718071850809816, 0.5084665808173956, 0.67910025207497, 99.99337839398218, 0.1999156377994839, 0.4869690758047707, 0.6609626339470364, 99.94673392286987, 0.2265878209018833, 0.4955194800371295, 0.5655386786678719, 99.92496046314928, 0.2483408905842527, 0.5775831222540851, 0.4692802848570491, 99.9822640136564, 0.310408216880158, 0.5392903643673583, 0.4793475917566525, 99.98874792812941, 0.3176226911617162, 0.651693385234203, 0.3984982854320389, 99.97576365331338, 0.3568701605376898, 0.6203182077726312, 0.4338090448937877, 99.91902458315369, 0.3948105067835762, 0.6117410755254855, 0.4022317680031875, 100.00940757182212, 0.4173087480219034, 0.6783203299295265, 0.2967381019530113, 100.00639397920712, 0.3955289191183322, 0.7104083363278274, 0.3324254538893661, 99.92113642449361, 0.4060431800953208, 0.7513726909874351, 0.2176663545613659, 100.0206287055763, 0.4174212796893828, 0.8503481274846961, 0.0278004660435015, 99.93928738778496, 0.5200998019048032, 0.847548258147393, 0.0391559873822155, 299.9705150847215, 299.98387874739404, 299.9842255499849, 300.0947904127086, 300.05735570161465, 299.9959815502305, 300.0410822686615, 299.99442794900006, 299.92003226711586, 299.9546740067657, 299.8861934362476, 299.9780433267782, 300.05020673602013, 300.0808061450534, 299.87598195327786, 300.00800967751564, 300.0584587939674, 299.99616705935046, 300.11128856950677]| 76.3416366577148438|      0.03125000|[12673, 0, 0, 198]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     100|[100.09621132124293, 0.415829348184805, 0.5546347882291347, 0.167888129322409, 100.00498832386518, 0.3507692751701582, 0.2806147836638328, 0.8428405763076604, 100.0227522368827, 0.2831929278732237, 0.3325266885924188, 0.8584664436505607, 100.00376989620614, 0.1743914703418553, 0.4527018879343912, 0.8368230431403837, 100.10973614279318, 0.2271517042435391, 0.3837564407388835, 0.7758347641864171, 99.92409328600871, 0.1446044008471169, 0.4970605621589507, 0.8240815780779885, 100.0471368450724, 0.151781748928159, 0.5040364317036906, 0.7451742171483325, 100.04466149546437, 0.1806511582778538, 0.5112362245334049, 0.6782973678217735, 99.99595924186524, 0.1981519099976003, 0.485369554293438, 0.6599210393513499, 99.94797120223251, 0.2312296189356341, 0.4930785431633692, 0.5668344777742342, 99.92461871908533, 0.2471643662531698, 0.5779391623113752, 0.4682813460167242, 99.98460855934505, 0.3092105550502486, 0.5364814163905098, 0.4775181211953217, 99.98540667318916, 0.317017761839267, 0.649495171615589, 0.3962309724451883, 99.96993078576514, 0.3530493997984754, 0.6226720199751787, 0.4283408099014818, 99.91801192144179, 0.3987111752990286, 0.6101484457439834, 0.4034712726502184, 100.01299903352347, 0.4120085400940295, 0.67772548177597, 0.2981713852608167, 100.00953347694217, 0.3960535468377744, 0.7082196896761673, 0.3330699326500156, 99.91814348676867, 0.3995256233113816, 0.7508997440268877, 0.2202777513532332, 100.01872605395916, 0.4183822743655623, 0.8497780231721237, 0.0288455192501877, 99.94162720179197, 0.5167204461375519, 0.8484810298172584, 0.0373638926127789, 299.9722512373966, 299.98134765696176, 299.98171198871745, 300.10154853553263, 300.0565247132644, 299.9933768357043, 300.0395681965441, 299.99548307666157, 299.92104100969124, 299.95255282550386, 299.8878434633747, 299.974322367541, 300.0551706164627, 300.0761357421754, 299.8751006501867, 300.003895485303, 300.054450113993, 299.9950346568065, 300.1111414892113]| 74.3078613281250000|      0.06250000|[12801, 0, 0, 200]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     101|[100.09621132124293, 0.415829348184805, 0.5546347882291347, 0.167888129322409, 100.00498832386518, 0.3507692751701582, 0.2806147836638328, 0.8428405763076604, 100.0227522368827, 0.2831929278732237, 0.3325266885924188, 0.8584664436505607, 100.00376989620614, 0.1743914703418553, 0.4527018879343912, 0.8368230431403837, 100.10973614279318, 0.2271517042435391, 0.3837564407388835, 0.7758347641864171, 99.92409328600871, 0.1446044008471169, 0.4970605621589507, 0.8240815780779885, 100.0471368450724, 0.151781748928159, 0.5040364317036906, 0.7451742171483325, 100.04466149546437, 0.1806511582778538, 0.5112362245334049, 0.6782973678217735, 99.99595924186524, 0.1981519099976003, 0.485369554293438, 0.6599210393513499, 99.94797120223251, 0.2312296189356341, 0.4930785431633692, 0.5668344777742342, 99.92461871908533, 0.2471643662531698, 0.5779391623113752, 0.4682813460167242, 99.98460855934505, 0.3092105550502486, 0.5364814163905098, 0.4775181211953217, 99.98540667318916, 0.317017761839267, 0.649495171615589, 0.3962309724451883, 99.96993078576514, 0.3530493997984754, 0.6226720199751787, 0.4283408099014818, 99.91801192144179, 0.3987111752990286, 0.6101484457439834, 0.4034712726502184, 100.01299903352347, 0.4120085400940295, 0.67772548177597, 0.2981713852608167, 100.00953347694217, 0.3960535468377744, 0.7082196896761673, 0.3330699326500156, 99.91814348676867, 0.3995256233113816, 0.7508997440268877, 0.2202777513532332, 100.01872605395916, 0.4183822743655623, 0.8497780231721237, 0.0288455192501877, 99.94162720179197, 0.5167204461375519, 0.8484810298172584, 0.0373638926127789, 299.9722512373966, 299.98134765696176, 299.98171198871745, 300.10154853553263, 300.0565247132644, 299.9933768357043, 300.0395681965441, 299.99548307666157, 299.92104100969124, 299.95255282550386, 299.8878434633747, 299.974322367541, 300.0551706164627, 300.0761357421754, 299.8751006501867, 300.003895485303, 300.054450113993, 299.9950346568065, 300.1111414892113]| 74.3078613281250000|      0.03125000|[12929, 0, 0, 202]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
