k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      41|[1.0841928144773587, -0.1510899703896922, -0.2242515057924464, -0.2055411861381559, 0.563444341030579, -0.1029435148865784, 0.7689105996875063, -0.0872219180041824, 0.1083159114861678, 0.1323636691591507, 2.8734069139616123, 0.1494181463286901, 0.6615371511546868, -0.0660579220404636, 2.2811769069648036, 0.0946082966794701, 14.138938469838676, -0.3223472594829856, 12.13450801389743, 0.3485149007264908, 0.4162581774740388, -0.1811766189665825, 0.214726506921465, 0.0808781193850472, 0.9937854686064886, -0.082939332451817, 0.1601916798321215, 0.2271284071681591, -0.0258332869186197, -0.0681401478810675, 3.952102429574831, 0.1981946100448348, 0.7063391884129896, -0.0708821755621512, 0.327193018985068, 0.0480631622502225, 0.1927198352672237, 0.113565120706587, 0.8744854740946042, 0.0644607036838851, 0.289822569941026, -0.1086880151661329, 2.523750178153567, 0.1387507496215392, 2.1993613448965066, 0.1160973246750704, 1.6524725500994963, -0.1108815067291844, 0.6054224996199502, 0.1847470677172134, 0.598512811841726, 0.1259962587885705, 0.4604709856336862, -0.0928774742053771, 0.7699878335827328, -0.0644263861365537, 0.4828788999693393, -0.1534042682830691, 0.4062608941601712, 0.2077334466298825, 0.9170841442084889, 0.1182071673018386, -0.0591671943301818, 0.0785187923400845, 0.4121319901542247, 0.0692409362565071]|57409.8398437500000000|      0.12500000|[2344, 172, 0, 172]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[1.0938177304963927, -0.1513874555242359, -0.2226310191924522, -0.2231457991389127, 0.5584237152303693, -0.0962338845060436, 0.7754933144388629, -0.0766780342077741, 0.1075509422514611, 0.1397309661131423, 2.858861545847618, 0.1404374626097814, 0.6897613622599246, -0.0600187861159175, 2.3103395872807075, 0.0782013017258211, 14.137101819200742, -0.3277114506762774, 12.105679654203497, 0.3251086052633837, 0.3973148962951303, -0.189877150476719, 0.1790374268356106, 0.0713616642216071, 0.9689509437353117, -0.1179484729035141, 0.1406851053539823, 0.2299951438041227, -0.0197548810911035, -0.0692607018100648, 3.9374920684970323, 0.2076242862934606, 0.7044353561426376, -0.0884871412748508, 0.3250474189445456, 0.0539461684143774, 0.211904173578935, 0.1111164429603488, 0.8578479008733779, 0.0547337563458981, 0.3144233991379194, -0.082397789811617, 2.5029888799766766, 0.1493198746364973, 2.2020505942355064, 0.135853072578023, 1.6680123790474617, -0.1093329447994091, 0.6009397597545191, 0.1827950116568527, 0.59774451749008, 0.1451843535966165, 0.4889975326230573, -0.1032929038678386, 0.7634694995798674, -0.0855757407569455, 0.4713993086424471, -0.1419114788749809, 0.401435535086241, 0.1939043420714119, 0.9014799012498653, 0.1136674206144274, -0.0771418203908904, 0.0991537264788337, 0.4142340355666036, 0.0633824319569631]|54978.7890625000000000|      0.25000000|[2373, 174, 0, 174]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      43|[1.0938177304963927, -0.1513874555242359, -0.2226310191924522, -0.2231457991389127, 0.5584237152303693, -0.0962338845060436, 0.7754933144388629, -0.0766780342077741, 0.1075509422514611, 0.1397309661131423, 2.858861545847618, 0.1404374626097814, 0.6897613622599246, -0.0600187861159175, 2.3103395872807075, 0.0782013017258211, 14.137101819200742, -0.3277114506762774, 12.105679654203497, 0.3251086052633837, 0.3973148962951303, -0.189877150476719, 0.1790374268356106, 0.0713616642216071, 0.9689509437353117, -0.1179484729035141, 0.1406851053539823, 0.2299951438041227, -0.0197548810911035, -0.0692607018100648, 3.9374920684970323, 0.2076242862934606, 0.7044353561426376, -0.0884871412748508, 0.3250474189445456, 0.0539461684143774, 0.211904173578935, 0.1111164429603488, 0.8578479008733779, 0.0547337563458981, 0.3144233991379194, -0.082397789811617, 2.5029888799766766, 0.1493198746364973, 2.2020505942355064, 0.135853072578023, 1.6680123790474617, -0.1093329447994091, 0.6009397597545191, 0.1827950116568527, 0.59774451749008, 0.1451843535966165, 0.4889975326230573, -0.1032929038678386, 0.7634694995798674, -0.0855757407569455, 0.4713993086424471, -0.1419114788749809, 0.401435535086241, 0.1939043420714119, 0.9014799012498653, 0.1136674206144274, -0.0771418203908904, 0.0991537264788337, 0.4142340355666036, 0.0633824319569631]|54978.7890625000000000|      0.12500000|[2454, 180, 0, 180]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[1.0902345858741251, -0.172820312592236, -0.2167902855771636, -0.2337997937473374, 0.5514771631948965, -0.103662161668143, 0.7701065485898467, -0.0660886682550178, 0.1578569556923693, 0.1444402328133742, 2.8768362067113347, 0.1336374052578477, 0.6787396595646806, -0.0648429564203838, 2.2959898192892405, 0.1165854980117866, 14.143424191864515, -0.3202873176501892, 12.121266253497113, 0.3258657319896092, 0.4314545090270632, -0.1852022632660651, 0.1924115319296961, 0.0681430649670482, 0.9902468219914919, -0.0912989383323066, 0.1243935604749009, 0.2346263614603041, -0.0088978911806471, -0.0728437479523938, 3.9242134740461876, 0.2287586204924174, 0.7067388952986733, -0.0885937053660606, 0.3489735265385955, 0.0602029367126725, 0.1900147234953033, 0.109592818742908, 0.8679956479699376, 0.088432826936457, 0.3241885515244701, -0.0709333569084705, 2.49021853746821, 0.1485919316080503, 2.2078794571865523, 0.1191496798811225, 1.6629787896186912, -0.1160517032594263, 0.6050020975657214, 0.1897981326411123, 0.5971874000382251, 0.147130619349576, 0.4739928028900626, -0.1168495342301752, 0.7449464189241697, -0.078621308647735, 0.4581959222473146, -0.1613259716952176, 0.3856285850818221, 0.1950288058465077, 0.920587158582856, 0.1009069450731043, -0.0649706054293957, 0.0905766314353922, 0.3908238628971076, 0.0596441346427801]|52372.9843750000000000|      0.25000000|[2482, 182, 0, 182]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      45|[1.0902345858741251, -0.172820312592236, -0.2167902855771636, -0.2337997937473374, 0.5514771631948965, -0.103662161668143, 0.7701065485898467, -0.0660886682550178, 0.1578569556923693, 0.1444402328133742, 2.8768362067113347, 0.1336374052578477, 0.6787396595646806, -0.0648429564203838, 2.2959898192892405, 0.1165854980117866, 14.143424191864515, -0.3202873176501892, 12.121266253497113, 0.3258657319896092, 0.4314545090270632, -0.1852022632660651, 0.1924115319296961, 0.0681430649670482, 0.9902468219914919, -0.0912989383323066, 0.1243935604749009, 0.2346263614603041, -0.0088978911806471, -0.0728437479523938, 3.9242134740461876, 0.2287586204924174, 0.7067388952986733, -0.0885937053660606, 0.3489735265385955, 0.0602029367126725, 0.1900147234953033, 0.109592818742908, 0.8679956479699376, 0.088432826936457, 0.3241885515244701, -0.0709333569084705, 2.49021853746821, 0.1485919316080503, 2.2078794571865523, 0.1191496798811225, 1.6629787896186912, -0.1160517032594263, 0.6050020975657214, 0.1897981326411123, 0.5971874000382251, 0.147130619349576, 0.4739928028900626, -0.1168495342301752, 0.7449464189241697, -0.078621308647735, 0.4581959222473146, -0.1613259716952176, 0.3856285850818221, 0.1950288058465077, 0.920587158582856, 0.1009069450731043, -0.0649706054293957, 0.0905766314353922, 0.3908238628971076, 0.0596441346427801]|52372.9843750000000000|      0.12500000|[2563, 188, 0, 188]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[1.100050506128805, -0.1665502081604268, -0.2346320715678092, -0.2396769024132746, 0.549214263563415, -0.1102181989894713, 0.7528697536625264, -0.083107034681626, 0.155755381136407, 0.1410877939555626, 2.872167767088486, 0.125927265142434, 0.698239743318317, -0.0562619581067256, 2.290198434466779, 0.1107559512849173, 14.114393454599183, -0.3648593742993926, 12.14136743084502, 0.3430381258929097, 0.4525741416626095, -0.1705014339740309, 0.1902194122497226, 0.0952385839418548, 1.0076686115912186, -0.088905769483801, 0.1420380726891566, 0.2426093824957533, -0.0316222063021697, -0.0670576672139339, 3.9179431216130016, 0.2433441454827623, 0.7011858454317862, -0.0845234136763056, 0.3254376224569938, 0.0853196586895539, 0.215885527960594, 0.1183594913517767, 0.8472411127107352, 0.1022956361756488, 0.317049362497531, -0.072877535292753, 2.463877641282939, 0.1358423323864666, 2.2038171043232224, 0.1133536729022624, 1.667209868595763, -0.1238244617932922, 0.5903536125016519, 0.2017971101261563, 0.6172162903770347, 0.1598400905012216, 0.4821595309813473, -0.1339299598127397, 0.732395527690845, -0.0927544948929332, 0.4697403893298364, -0.1467695593079436, 0.3544092972820551, 0.1925578509618628, 0.9301844807468261, 0.0746955991788083, -0.0600006039010378, 0.0873067046255069, 0.3870640441008076, 0.0537112173258132]|49848.0117187500000000|      0.25000000|[2591, 190, 0, 190]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      47|[1.100050506128805, -0.1665502081604268, -0.2346320715678092, -0.2396769024132746, 0.549214263563415, -0.1102181989894713, 0.7528697536625264, -0.083107034681626, 0.155755381136407, 0.1410877939555626, 2.872167767088486, 0.125927265142434, 0.698239743318317, -0.0562619581067256, 2.290198434466779, 0.1107559512849173, 14.114393454599183, -0.3648593742993926, 12.14136743084502, 0.3430381258929097, 0.4525741416626095, -0.1705014339740309, 0.1902194122497226, 0.0952385839418548, 1.0076686115912186, -0.088905769483801, 0.1420380726891566, 0.2426093824957533, -0.0316222063021697, -0.0670576672139339, 3.9179431216130016, 0.2433441454827623, 0.7011858454317862, -0.0845234136763056, 0.3254376224569938, 0.0853196586895539, 0.215885527960594, 0.1183594913517767, 0.8472411127107352, 0.1022956361756488, 0.317049362497531, -0.072877535292753, 2.463877641282939, 0.1358423323864666, 2.2038171043232224, 0.1133536729022624, 1.667209868595763, -0.1238244617932922, 0.5903536125016519, 0.2017971101261563, 0.6172162903770347, 0.1598400905012216, 0.4821595309813473, -0.1339299598127397, 0.732395527690845, -0.0927544948929332, 0.4697403893298364, -0.1467695593079436, 0.3544092972820551, 0.1925578509618628, 0.9301844807468261, 0.0746955991788083, -0.0600006039010378, 0.0873067046255069, 0.3870640441008076, 0.0537112173258132]|49848.0117187500000000|      0.12500000|[2671, 196, 0, 196]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[1.082599021159906, -0.1679033594273513, -0.2544770457474, -0.2491368870421068, 0.5285229651503456, -0.117146472264631, 0.7621698831325037, -0.056260594990523, 0.1680215485801685, 0.1410190105281878, 2.8481224252150747, 0.1081220421798343, 0.7142724154266383, -0.0761436665423083, 2.307121528313174, 0.1438936187928861, 14.110992929418407, -0.3715511010034303, 12.134221264962628, 0.3561405288026981, 0.4524987410357357, -0.1866065625956013, 0.182244230631688, 0.0728295691335525, 1.0303378647324017, -0.1031016726748547, 0.1598713097732188, 0.2398406866677093, -0.010692645929184, -0.0857175302939458, 3.9204658106020145, 0.2577331283202549, 0.7250733012366521, -0.0895959850835497, 0.335880801792921, 0.0655284967704231, 0.2276216247775039, 0.1279727634381075, 0.8419060957043311, 0.1002040192286929, 0.3451724580453175, -0.0786190868234892, 2.462488115618827, 0.1506382003145722, 2.183729163525148, 0.1325068830593709, 1.6753210588816125, -0.1477202240068735, 0.5912368808041306, 0.1940856405369124, 0.6097172419668025, 0.1554861956909378, 0.482547794016257, -0.1408391062374071, 0.7340210432470541, -0.1184313588063846, 0.4957598180345203, -0.1576054286587713, 0.3530948933047435, 0.1968901068428149, 0.9102753784682254, 0.0933903990975459, -0.0437430735912818, 0.062135326259218, 0.399733795944309, 0.0467824431157577]|46726.8554687500000000|      0.25000000|[2699, 198, 0, 198]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      49|[1.082599021159906, -0.1679033594273513, -0.2544770457474, -0.2491368870421068, 0.5285229651503456, -0.117146472264631, 0.7621698831325037, -0.056260594990523, 0.1680215485801685, 0.1410190105281878, 2.8481224252150747, 0.1081220421798343, 0.7142724154266383, -0.0761436665423083, 2.307121528313174, 0.1438936187928861, 14.110992929418407, -0.3715511010034303, 12.134221264962628, 0.3561405288026981, 0.4524987410357357, -0.1866065625956013, 0.182244230631688, 0.0728295691335525, 1.0303378647324017, -0.1031016726748547, 0.1598713097732188, 0.2398406866677093, -0.010692645929184, -0.0857175302939458, 3.9204658106020145, 0.2577331283202549, 0.7250733012366521, -0.0895959850835497, 0.335880801792921, 0.0655284967704231, 0.2276216247775039, 0.1279727634381075, 0.8419060957043311, 0.1002040192286929, 0.3451724580453175, -0.0786190868234892, 2.462488115618827, 0.1506382003145722, 2.183729163525148, 0.1325068830593709, 1.6753210588816125, -0.1477202240068735, 0.5912368808041306, 0.1940856405369124, 0.6097172419668025, 0.1554861956909378, 0.482547794016257, -0.1408391062374071, 0.7340210432470541, -0.1184313588063846, 0.4957598180345203, -0.1576054286587713, 0.3530948933047435, 0.1968901068428149, 0.9102753784682254, 0.0933903990975459, -0.0437430735912818, 0.062135326259218, 0.399733795944309, 0.0467824431157577]|46726.8554687500000000|      0.12500000|[2781, 204, 0, 204]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[1.0780934121782302, -0.1889630493592115, -0.2494698711924135, -0.2410422658087066, 0.5295934266647817, -0.1122800462000127, 0.7715582303621482, -0.0642483975455559, 0.1752793243712442, 0.150191639271188, 2.868961431548464, 0.1171239895379311, 0.7037452459805122, -0.0542262891574128, 2.306474131843724, 0.1481770296691267, 14.098011805588705, -0.3823179906797557, 12.142991279819618, 0.3684238130128266, 0.46552334349554, -0.1847302123976299, 0.1705682107852875, 0.0841975609202367, 1.0330734228939298, -0.0918671562410574, 0.1422620861868246, 0.2183676898689721, -0.0211511742992663, -0.0937684431725914, 3.9337709271792747, 0.288129462814914, 0.7307696345940983, -0.0941787582170991, 0.3176848893753161, 0.0761539947360148, 0.2380482722114144, 0.1271220637715654, 0.8759386776243134, 0.1022592259303866, 0.3072599721310252, -0.0856002143432211, 2.4589934136489595, 0.1771059923973089, 2.178625210425003, 0.1687070057670892, 1.6572544581340334, -0.1797493706148685, 0.5764030993399857, 0.2115104535008364, 0.603121460309534, 0.1579149649484622, 0.4878951850819607, -0.1268438197911722, 0.719145000158243, -0.1288089488584147, 0.5206263198829838, -0.1525040377721717, 0.3429910920259162, 0.1830484407346877, 0.9252145753491293, 0.1133216565697699, -0.0417028209059111, 0.0545713348988164, 0.3897601314034776, 0.078373180367375]|42980.6562500000000000|      0.25000000|[2809, 206, 0, 206]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      51|[1.0780934121782302, -0.1889630493592115, -0.2494698711924135, -0.2410422658087066, 0.5295934266647817, -0.1122800462000127, 0.7715582303621482, -0.0642483975455559, 0.1752793243712442, 0.150191639271188, 2.868961431548464, 0.1171239895379311, 0.7037452459805122, -0.0542262891574128, 2.306474131843724, 0.1481770296691267, 14.098011805588705, -0.3823179906797557, 12.142991279819618, 0.3684238130128266, 0.46552334349554, -0.1847302123976299, 0.1705682107852875, 0.0841975609202367, 1.0330734228939298, -0.0918671562410574, 0.1422620861868246, 0.2183676898689721, -0.0211511742992663, -0.0937684431725914, 3.9337709271792747, 0.288129462814914, 0.7307696345940983, -0.0941787582170991, 0.3176848893753161, 0.0761539947360148, 0.2380482722114144, 0.1271220637715654, 0.8759386776243134, 0.1022592259303866, 0.3072599721310252, -0.0856002143432211, 2.4589934136489595, 0.1771059923973089, 2.178625210425003, 0.1687070057670892, 1.6572544581340334, -0.1797493706148685, 0.5764030993399857, 0.2115104535008364, 0.603121460309534, 0.1579149649484622, 0.4878951850819607, -0.1268438197911722, 0.719145000158243, -0.1288089488584147, 0.5206263198829838, -0.1525040377721717, 0.3429910920259162, 0.1830484407346877, 0.9252145753491293, 0.1133216565697699, -0.0417028209059111, 0.0545713348988164, 0.3897601314034776, 0.078373180367375]|42980.6562500000000000|      0.12500000|[2890, 212, 0, 212]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[1.0936941246239111, -0.1796443750117455, -0.2416434137014933, -0.212596265400282, 0.5077090732166717, -0.1178488932502444, 0.7826248088366593, -0.1020896708950739, 0.1670198588985295, 0.1473245875473748, 2.8792429905231334, 0.1157153181355712, 0.6956331205508192, -0.072391599560501, 2.3011055249177574, 0.1480532524889712, 14.125911707394005, -0.3765660196725297, 12.162361093775042, 0.3729172569710125, 0.4487375367142629, -0.2105898859071182, 0.155409764591127, 0.0965870672318112, 1.02485449090462, -0.1207337213721826, 0.1255637879365631, 0.2063140738681434, -0.0250487872553936, -0.0850594097639903, 3.894752618874268, 0.3021867468749934, 0.7379501430938941, -0.0660364998487232, 0.307854785577296, 0.0840022642018141, 0.2619038722258122, 0.1177913386717344, 0.863734788116595, 0.1155452050605477, 0.3104787575667515, -0.0840691925820548, 2.4517355988056355, 0.1955810354640347, 2.183383474690346, 0.2111922890409853, 1.6498837520140346, -0.1716453765275911, 0.5923308393612806, 0.2135293325696392, 0.6016533051082259, 0.1697432342042809, 0.4762915678884257, -0.1347855739581156, 0.7109436454425012, -0.1330199753850814, 0.5383990385536129, -0.1544550475854746, 0.3494951517240062, 0.191850167577623, 0.9327551445234795, 0.116691154152697, -0.0346360323846257, 0.0600914630181214, 0.4113401040601616, 0.0776469675053978]|41293.6015625000000000|      0.25000000|[2918, 214, 0, 214]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      53|[1.0430991518878678, -0.2279904753240889, -0.2273154227859116, -0.2757836713644272, 0.4970638281876705, -0.1527783996771813, 0.7361492840872004, -0.1346197436907374, 0.1729275455914476, 0.1484637941810611, 2.8681348529480992, 0.1708954864447607, 0.719738514923845, -0.1257384094271815, 2.2876536920852173, 0.1722820652613869, 14.174499297630375, -0.412095122369588, 12.154768317252064, 0.4115567523146642, 0.5095603649463659, -0.2123111188868212, 0.1144608205706597, 0.113759770959366, 1.0205665662460197, -0.117877453257724, 0.1357605972529043, 0.1687013906500867, -0.0651671819470065, -0.0826230190606659, 3.861002325049953, 0.2916048208651076, 0.7468805077385311, -0.0607387828217538, 0.3402230069424091, 0.0972679264737169, 0.281135442987051, 0.0937122089578973, 0.8151759926237087, 0.1002232788838556, 0.3477571514965562, -0.0598281207565693, 2.4457569305427507, 0.1921467686578971, 2.2234186104657683, 0.2618803247640929, 1.6706441838374493, -0.2149745853491764, 0.6149435054401867, 0.2045889339956364, 0.598162962632554, 0.1587183724552336, 0.4801058769193233, -0.0678907444798705, 0.7399551560327501, -0.1258503964508346, 0.5533815623920062, -0.1531934693248963, 0.3583538222262994, 0.1956969067863296, 0.9365879847813373, 0.1713395804918874, -0.0803716581084592, 0.0264600308106058, 0.4177398798454205, 0.0665405064500416]|38715.9296875000000000|      0.50000000|[2946, 216, 0, 216]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      54|[1.0430991518878678, -0.2279904753240889, -0.2273154227859116, -0.2757836713644272, 0.4970638281876705, -0.1527783996771813, 0.7361492840872004, -0.1346197436907374, 0.1729275455914476, 0.1484637941810611, 2.8681348529480992, 0.1708954864447607, 0.719738514923845, -0.1257384094271815, 2.2876536920852173, 0.1722820652613869, 14.174499297630375, -0.412095122369588, 12.154768317252064, 0.4115567523146642, 0.5095603649463659, -0.2123111188868212, 0.1144608205706597, 0.113759770959366, 1.0205665662460197, -0.117877453257724, 0.1357605972529043, 0.1687013906500867, -0.0651671819470065, -0.0826230190606659, 3.861002325049953, 0.2916048208651076, 0.7468805077385311, -0.0607387828217538, 0.3402230069424091, 0.0972679264737169, 0.281135442987051, 0.0937122089578973, 0.8151759926237087, 0.1002232788838556, 0.3477571514965562, -0.0598281207565693, 2.4457569305427507, 0.1921467686578971, 2.2234186104657683, 0.2618803247640929, 1.6706441838374493, -0.2149745853491764, 0.6149435054401867, 0.2045889339956364, 0.598162962632554, 0.1587183724552336, 0.4801058769193233, -0.0678907444798705, 0.7399551560327501, -0.1258503964508346, 0.5533815623920062, -0.1531934693248963, 0.3583538222262994, 0.1956969067863296, 0.9365879847813373, 0.1713395804918874, -0.0803716581084592, 0.0264600308106058, 0.4177398798454205, 0.0665405064500416]|38715.9296875000000000|      0.25000000|[3028, 222, 0, 222]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[1.0430991518878678, -0.2279904753240889, -0.2273154227859116, -0.2757836713644272, 0.4970638281876705, -0.1527783996771813, 0.7361492840872004, -0.1346197436907374, 0.1729275455914476, 0.1484637941810611, 2.8681348529480992, 0.1708954864447607, 0.719738514923845, -0.1257384094271815, 2.2876536920852173, 0.1722820652613869, 14.174499297630375, -0.412095122369588, 12.154768317252064, 0.4115567523146642, 0.5095603649463659, -0.2123111188868212, 0.1144608205706597, 0.113759770959366, 1.0205665662460197, -0.117877453257724, 0.1357605972529043, 0.1687013906500867, -0.0651671819470065, -0.0826230190606659, 3.861002325049953, 0.2916048208651076, 0.7468805077385311, -0.0607387828217538, 0.3402230069424091, 0.0972679264737169, 0.281135442987051, 0.0937122089578973, 0.8151759926237087, 0.1002232788838556, 0.3477571514965562, -0.0598281207565693, 2.4457569305427507, 0.1921467686578971, 2.2234186104657683, 0.2618803247640929, 1.6706441838374493, -0.2149745853491764, 0.6149435054401867, 0.2045889339956364, 0.598162962632554, 0.1587183724552336, 0.4801058769193233, -0.0678907444798705, 0.7399551560327501, -0.1258503964508346, 0.5533815623920062, -0.1531934693248963, 0.3583538222262994, 0.1956969067863296, 0.9365879847813373, 0.1713395804918874, -0.0803716581084592, 0.0264600308106058, 0.4177398798454205, 0.0665405064500416]|38715.9296875000000000|      0.12500000|[3110, 228, 0, 228]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[1.042161018662281, -0.2357130386019117, -0.2034715093476533, -0.2828099582724547, 0.5122857699655808, -0.1633930938954676, 0.7806388744480188, -0.115394515268237, 0.1718030461565067, 0.1494668729558779, 2.8717738253560037, 0.1819348133502519, 0.7266394162786225, -0.1257020954583132, 2.2540398891950133, 0.1865056349913005, 14.191575922167297, -0.4183660143183803, 12.169098385491235, 0.4334086852061759, 0.5261883364286303, -0.1811791790653522, 0.1270105898802151, 0.1042418297026035, 1.038709488455217, -0.1369730386222355, 0.1414318213926696, 0.1799413482839744, -0.0676895454790208, -0.0786747068545838, 3.8498890951821365, 0.3266960186156186, 0.739330868893469, -0.0772185204882246, 0.3478830735637127, 0.0900326999748375, 0.2514549386424726, 0.0935492511634269, 0.8187847887065778, 0.0943937058325564, 0.3530084398200076, -0.0562396982538018, 2.444992128416387, 0.2143236998500324, 2.208401966359999, 0.2613942304833954, 1.6740422641776325, -0.1957312184266954, 0.6154127577985187, 0.2236066410232324, 0.6072166463800557, 0.1687626069364148, 0.4872087651983334, -0.0605584817055068, 0.7202165763585284, -0.1136013323442643, 0.5604741965498643, -0.1531328419339727, 0.3502525742318859, 0.2152170991307087, 0.9470801893842888, 0.1745864480405357, -0.0701587921856632, 0.052887534282329, 0.3887167505345395, 0.0728693913033315]|37105.1250000000000000|      0.25000000|[3151, 231, 0, 231]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
