k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[46, 3, 1, 4]                                                              |  | used linear model with 49 points | iterate failure | actual_k=1
      12|[100.0383082931024, 0.1718798162564087, 0.3133126001822099, 0.9644303109504159, 100.09502612505604, 0.1320081747997823, 0.2454509913407545, 0.8000523540197857, 100.04038385259244, 0.0833858091990967, 0.2503193030782775, 0.7459083939130656, 99.97404560987904, 0.1047759496721311, 0.3222142450770007, 0.6307035550670267, 99.97771510069235, 0.1784383224658961, 0.4672178004287769, 0.305352016371448, 99.98155615860496, 0.5880652752774429, 0.6322768887110911, -0.0092942889881286, 300.01697166799795, 299.9914308679234, 300.0471544701374, 299.98096075820206, 299.9654786357028]|130.5733424523081680|      0.06250000|[552, 36, 12, 48]                                                          |  | used linear model with 49 points | iterate failure | actual_k=1
      13|[100.03177876728103, 0.197113121481037, 0.3360048031822524, 0.9648554722557039, 100.09313234908527, 0.1338491592428798, 0.2431987152850122, 0.7892672815599114, 100.03701958728598, 0.1193292448142472, 0.263980528819411, 0.7399872690681049, 99.9705886165469, 0.1088785836425368, 0.311325647105088, 0.6269454542170457, 99.97782622302175, 0.1647438428402271, 0.4669566967480314, 0.2977018625664861, 99.97660617530657, 0.5865086668187587, 0.6510264485695627, -0.0038084212700732, 300.0204919233871, 299.98985083765234, 300.0368811222351, 299.98761839350783, 299.97428448226134]|113.2330096062350435|      0.12500000|[598, 39, 13, 52]                                                          |  | used linear model with 49 points | iterate success | actual_k=1
      14|[100.03177876728103, 0.197113121481037, 0.3360048031822524, 0.9648554722557039, 100.09313234908527, 0.1338491592428798, 0.2431987152850122, 0.7892672815599114, 100.03701958728598, 0.1193292448142472, 0.263980528819411, 0.7399872690681049, 99.9705886165469, 0.1088785836425368, 0.311325647105088, 0.6269454542170457, 99.97782622302175, 0.1647438428402271, 0.4669566967480314, 0.2977018625664861, 99.97660617530657, 0.5865086668187587, 0.6510264485695627, -0.0038084212700732, 300.0204919233871, 299.98985083765234, 300.0368811222351, 299.98761839350783, 299.97428448226134]|113.2330096062350435|      0.06250000|[644, 42, 14, 56]                                                          |  | used linear model with 49 points | iterate failure | actual_k=1
      15|[100.03177876728103, 0.197113121481037, 0.3360048031822524, 0.9648554722557039, 100.09313234908527, 0.1338491592428798, 0.2431987152850122, 0.7892672815599114, 100.03701958728598, 0.1193292448142472, 0.263980528819411, 0.7399872690681049, 99.9705886165469, 0.1088785836425368, 0.311325647105088, 0.6269454542170457, 99.97782622302175, 0.1647438428402271, 0.4669566967480314, 0.2977018625664861, 99.97660617530657, 0.5865086668187587, 0.6510264485695627, -0.0038084212700732, 300.0204919233871, 299.98985083765234, 300.0368811222351, 299.98761839350783, 299.97428448226134]|113.2330096062350435|      0.03125000|[690, 45, 15, 60]                                                          |  | used linear model with 49 points | iterate failure | actual_k=1
      16|[100.0356543879667, 0.1914557553256876, 0.3356255010618335, 0.9616726287541847, 100.09527884927823, 0.1558055338111543, 0.2501330021254256, 0.7970232885959943, 100.03735193734441, 0.1153899264952179, 0.2533401551236681, 0.7355153799879817, 99.97295926500709, 0.1145677940467093, 0.3114520263450308, 0.6307431661293829, 99.97924882714938, 0.1589855723663566, 0.4689555310735455, 0.2972140311921948, 99.97556616842964, 0.5903320170238238, 0.647306936119359, -0.0028489937373652, 300.0188920794062, 299.98934779108464, 300.03539380370796, 299.9855203352137, 299.9676688824647]| 95.3978505847192224|      0.06250000|[736, 48, 16, 64]                                                          |  | used linear model with 49 points | iterate success | actual_k=1
      17|[100.04055755700429, 0.216074634119912, 0.3522149478929093, 0.9668960779426276, 100.09485957727611, 0.1764409843168692, 0.2627190277670885, 0.7917416787382724, 100.03861688689635, 0.1458572174420462, 0.2632838702278604, 0.7382583029205282, 99.97023808844959, 0.0943831988476008, 0.2915716435249368, 0.6187317226818647, 99.97461601113349, 0.1649439070119885, 0.4707090233447658, 0.3048470319771211, 99.97813193467249, 0.5879921246196745, 0.6484187969667379, 0.0028793539767255, 300.0224802954911, 299.98591709729027, 300.0325795569922, 299.99473774075, 299.9770924857921]| 89.8746328905722720|      0.12500000|[782, 51, 17, 68]                                                          |  | used linear model with 49 points | iterate success | actual_k=1
      18|[100.04055755700429, 0.216074634119912, 0.3522149478929093, 0.9668960779426276, 100.09485957727611, 0.1764409843168692, 0.2627190277670885, 0.7917416787382724, 100.03861688689635, 0.1458572174420462, 0.2632838702278604, 0.7382583029205282, 99.97023808844959, 0.0943831988476008, 0.2915716435249368, 0.6187317226818647, 99.97461601113349, 0.1649439070119885, 0.4707090233447658, 0.3048470319771211, 99.97813193467249, 0.5879921246196745, 0.6484187969667379, 0.0028793539767255, 300.0224802954911, 299.98591709729027, 300.0325795569922, 299.99473774075, 299.9770924857921]| 89.8746328905722720|      0.06250000|[828, 54, 18, 72]                                                          |  | used linear model with 49 points | iterate failure | actual_k=1
      19|[100.04055755700429, 0.216074634119912, 0.3522149478929093, 0.9668960779426276, 100.09485957727611, 0.1764409843168692, 0.2627190277670885, 0.7917416787382724, 100.03861688689635, 0.1458572174420462, 0.2632838702278604, 0.7382583029205282, 99.97023808844959, 0.0943831988476008, 0.2915716435249368, 0.6187317226818647, 99.97461601113349, 0.1649439070119885, 0.4707090233447658, 0.3048470319771211, 99.97813193467249, 0.5879921246196745, 0.6484187969667379, 0.0028793539767255, 300.0224802954911, 299.98591709729027, 300.0325795569922, 299.99473774075, 299.9770924857921]| 89.8746328905722720|      0.03125000|[874, 57, 19, 76]                                                          |  | used linear model with 49 points | iterate failure | actual_k=1
      20|[100.035950857978, 0.2104853218103493, 0.3505173013601108, 0.9666198413918395, 100.09399209977484, 0.1879765908891482, 0.2691383436552877, 0.7934460008451536, 100.0391943212257, 0.137204100727933, 0.2585429966618406, 0.7340692328244993, 99.97397665901384, 0.1107557406991144, 0.2986285968168371, 0.6265304361577071, 99.97271505854854, 0.1561825580033503, 0.4656976367842326, 0.3039203560991809, 99.97507532647076, 0.5878149274319359, 0.6500186580744788, 0.0074860364096401, 300.02874608350527, 299.98960334493614, 300.0315439238894, 299.9918761065189, 299.9712870996829]| 70.9340366090913648|      0.06250000|[920, 60, 20, 80]                                                          |  | used linear model with 49 points | iterate success | actual_k=1
      21|[100.03682112919593, 0.2565478049806758, 0.3724565654155263, 0.9688241110928691, 100.09518212851265, 0.2053939722716873, 0.2645119967262941, 0.793861342424783, 100.04234026208034, 0.1562784846493072, 0.2712134900246478, 0.723168559147488, 99.97290533102719, 0.1173085002343082, 0.2944926454475612, 0.6277418539874475, 99.9698384012048, 0.1556634422902115, 0.458494668315053, 0.2950281255660337, 99.97939741127891, 0.5866111718246803, 0.6467623043411136, 0.0076022162332528, 300.0234440683614, 299.99206507860595, 300.0258817256316, 299.98763408702933, 299.9722696399018]| 65.4708847027211220|      0.12500000|[966, 63, 21, 84]                                                          |  | used linear model with 49 points | iterate success | actual_k=1
      22|[100.03682112919593, 0.2565478049806758, 0.3724565654155263, 0.9688241110928691, 100.09518212851265, 0.2053939722716873, 0.2645119967262941, 0.793861342424783, 100.04234026208034, 0.1562784846493072, 0.2712134900246478, 0.723168559147488, 99.97290533102719, 0.1173085002343082, 0.2944926454475612, 0.6277418539874475, 99.9698384012048, 0.1556634422902115, 0.458494668315053, 0.2950281255660337, 99.97939741127891, 0.5866111718246803, 0.6467623043411136, 0.0076022162332528, 300.0234440683614, 299.99206507860595, 300.0258817256316, 299.98763408702933, 299.9722696399018]| 65.4708847027211220|      0.06250000|[1012, 66, 22, 88]                                                         |  | used linear model with 49 points | iterate failure | actual_k=1
      23|[100.03682112919593, 0.2565478049806758, 0.3724565654155263, 0.9688241110928691, 100.09518212851265, 0.2053939722716873, 0.2645119967262941, 0.793861342424783, 100.04234026208034, 0.1562784846493072, 0.2712134900246478, 0.723168559147488, 99.97290533102719, 0.1173085002343082, 0.2944926454475612, 0.6277418539874475, 99.9698384012048, 0.1556634422902115, 0.458494668315053, 0.2950281255660337, 99.97939741127891, 0.5866111718246803, 0.6467623043411136, 0.0076022162332528, 300.0234440683614, 299.99206507860595, 300.0258817256316, 299.98763408702933, 299.9722696399018]| 65.4708847027211220|      0.03125000|[1058, 69, 23, 92]                                                         |  | used linear model with 49 points | iterate failure | actual_k=1
      24|[100.03469457633038, 0.2441842272959421, 0.3697620472679951, 0.9682044482990995, 100.09423028538414, 0.2271613171744114, 0.2761002180937458, 0.8030266835082566, 100.04257627687637, 0.1516828603175454, 0.2654919382030168, 0.7209067322821818, 99.97244290465957, 0.1196889897494807, 0.2954875421512703, 0.628388340727861, 99.97273267704087, 0.1557638421311754, 0.4589541793021523, 0.2926901701697091, 99.97744009178875, 0.5846420725168706, 0.6437913865972957, 0.0050220528529952, 300.0231069900218, 299.9896307908449, 300.02773828640704, 299.98829149597344, 299.97451325416085]| 56.2702153993836376|      0.06250000|[1104, 72, 24, 96]                                                         |  | used linear model with 49 points | iterate success | actual_k=1
      25|[100.03469457633038, 0.2441842272959421, 0.3697620472679951, 0.9682044482990995, 100.09423028538414, 0.2271613171744114, 0.2761002180937458, 0.8030266835082566, 100.04257627687637, 0.1516828603175454, 0.2654919382030168, 0.7209067322821818, 99.97244290465957, 0.1196889897494807, 0.2954875421512703, 0.628388340727861, 99.97273267704087, 0.1557638421311754, 0.4589541793021523, 0.2926901701697091, 99.97744009178875, 0.5846420725168706, 0.6437913865972957, 0.0050220528529952, 300.0231069900218, 299.9896307908449, 300.02773828640704, 299.98829149597344, 299.97451325416085]| 56.2702153993836376|      0.03125000|[1150, 75, 25, 100]                                                        |  | used linear model with 49 points | iterate failure | actual_k=1
      26|[100.03469457633038, 0.2441842272959421, 0.3697620472679951, 0.9682044482990995, 100.09423028538414, 0.2271613171744114, 0.2761002180937458, 0.8030266835082566, 100.04257627687637, 0.1516828603175454, 0.2654919382030168, 0.7209067322821818, 99.97244290465957, 0.1196889897494807, 0.2954875421512703, 0.628388340727861, 99.97273267704087, 0.1557638421311754, 0.4589541793021523, 0.2926901701697091, 99.97744009178875, 0.5846420725168706, 0.6437913865972957, 0.0050220528529952, 300.0231069900218, 299.9896307908449, 300.02773828640704, 299.98829149597344, 299.97451325416085]| 56.2702153993836376|      0.01562500|[1196, 78, 26, 104]                                                        |  | used linear model with 49 points | iterate failure | actual_k=1
      27|[100.03311872783189, 0.247514931533092, 0.3721140916668519, 0.9690005020728443, 100.0955786925875, 0.2238562813874599, 0.2731860816343448, 0.8010078324920421, 100.04143696581167, 0.1619540325136422, 0.2727716189077913, 0.7234396169021353, 99.97190134020774, 0.1182272921792939, 0.2935152715102633, 0.6275981476185117, 99.97357164873254, 0.1584673268720742, 0.4616016331045293, 0.2932682918166331, 99.97591232085246, 0.5846648749251148, 0.6422820214902015, 0.0062019734281855, 300.0215789948331, 299.9910334500543, 300.0274492832043, 299.98797246654453, 299.9742104818577]| 52.8591988069494079|      0.03125000|[1242, 81, 27, 108]                                                        |  | used linear model with 49 points | iterate success | actual_k=1
      28|[100.03308723797696, 0.2499031935924681, 0.3681367161372261, 0.9681789752141463, 100.09563708209203, 0.2394270925222594, 0.2853505487221421, 0.8024041266575654, 100.04465479972995, 0.1716507903794295, 0.2718904447132339, 0.7172274523663482, 99.96895621051205, 0.1308815612494574, 0.3022017930844259, 0.6303714333419086, 99.96964453779705, 0.1613364313193269, 0.4592718977593324, 0.2869173838758227, 99.97885247331867, 0.5826470190791415, 0.6414990537469878, 0.0082370465337359, 300.02016750282985, 299.9895146383381, 300.0209645992619, 299.9822237282768, 299.9742427266058]| 50.1805986782942668|      0.06250000|[1288, 84, 28, 112]                                                        |  | used linear model with 49 points | iterate success | actual_k=1
      29|[100.03308723797696, 0.2499031935924681, 0.3681367161372261, 0.9681789752141463, 100.09563708209203, 0.2394270925222594, 0.2853505487221421, 0.8024041266575654, 100.04465479972995, 0.1716507903794295, 0.2718904447132339, 0.7172274523663482, 99.96895621051205, 0.1308815612494574, 0.3022017930844259, 0.6303714333419086, 99.96964453779705, 0.1613364313193269, 0.4592718977593324, 0.2869173838758227, 99.97885247331867, 0.5826470190791415, 0.6414990537469878, 0.0082370465337359, 300.02016750282985, 299.9895146383381, 300.0209645992619, 299.9822237282768, 299.9742427266058]| 50.1805986782942668|      0.03125000|[1334, 87, 29, 116]                                                        |  | used linear model with 49 points | iterate failure | actual_k=1
      30|[100.03308723797696, 0.2499031935924681, 0.3681367161372261, 0.9681789752141463, 100.09563708209203, 0.2394270925222594, 0.2853505487221421, 0.8024041266575654, 100.04465479972995, 0.1716507903794295, 0.2718904447132339, 0.7172274523663482, 99.96895621051205, 0.1308815612494574, 0.3022017930844259, 0.6303714333419086, 99.96964453779705, 0.1613364313193269, 0.4592718977593324, 0.2869173838758227, 99.97885247331867, 0.5826470190791415, 0.6414990537469878, 0.0082370465337359, 300.02016750282985, 299.9895146383381, 300.0209645992619, 299.9822237282768, 299.9742427266058]| 50.1805986782942668|      0.01562500|[1380, 90, 30, 120]                                                        |  | used linear model with 49 points | iterate failure | actual_k=1
      31|[100.03444947523354, 0.2563827366703547, 0.3714635966143702, 0.9713264086950165, 100.09445605810781, 0.2373326359148452, 0.2831426296563682, 0.7984184976122203, 100.04397544636277, 0.1809249229603828, 0.2764344155783308, 0.720107724922157, 99.9668545167223, 0.1306992508851687, 0.3016632391009476, 0.6276370407196116, 99.97086382400065, 0.1642474815409274, 0.459823756889466, 0.2867618925013035, 99.9800295427515, 0.5814936221728073, 0.6421530899882273, 0.0076565197120186, 300.02017363391735, 299.98890390006176, 300.0239374371167, 299.9811117582773, 299.97327587206183]| 45.8437355317011637|      0.03125000|[1426, 93, 31, 124]                                                        |  | used linear model with 49 points | iterate success | actual_k=1
      32|[100.03444947523354, 0.2563827366703547, 0.3714635966143702, 0.9713264086950165, 100.09445605810781, 0.2373326359148452, 0.2831426296563682, 0.7984184976122203, 100.04397544636277, 0.1809249229603828, 0.2764344155783308, 0.720107724922157, 99.9668545167223, 0.1306992508851687, 0.3016632391009476, 0.6276370407196116, 99.97086382400065, 0.1642474815409274, 0.459823756889466, 0.2867618925013035, 99.9800295427515, 0.5814936221728073, 0.6421530899882273, 0.0076565197120186, 300.02017363391735, 299.98890390006176, 300.0239374371167, 299.9811117582773, 299.97327587206183]| 45.8437355317011637|      0.01562500|[1472, 96, 32, 128]                                                        |  | used linear model with 49 points | iterate failure | actual_k=1
      33|[100.03391522225967, 0.2591941542648004, 0.3736506714014456, 0.9714508488573287, 100.09623421334676, 0.2461473952828944, 0.2875205571680855, 0.7997318299792743, 100.04152380111147, 0.1823379061453974, 0.2758965645183481, 0.7184835625908332, 99.96607347987437, 0.1363468027272384, 0.3047396456097637, 0.6300554879481937, 99.96782133211315, 0.1678288103793864, 0.4620087830370404, 0.2857912374001879, 99.98060772203068, 0.579556769764853, 0.6379446782978603, 0.0056629995469747, 300.01936833581226, 299.9912025277837, 300.0266975328118, 299.9801546021602, 299.9748917144753]| 43.8730103560208633|      0.03125000|[1518, 99, 33, 132]                                                        |  | used linear model with 49 points | iterate success | actual_k=1
      34|[100.03391522225967, 0.2591941542648004, 0.3736506714014456, 0.9714508488573287, 100.09623421334676, 0.2461473952828944, 0.2875205571680855, 0.7997318299792743, 100.04152380111147, 0.1823379061453974, 0.2758965645183481, 0.7184835625908332, 99.96607347987437, 0.1363468027272384, 0.3047396456097637, 0.6300554879481937, 99.96782133211315, 0.1678288103793864, 0.4620087830370404, 0.2857912374001879, 99.98060772203068, 0.579556769764853, 0.6379446782978603, 0.0056629995469747, 300.01936833581226, 299.9912025277837, 300.0266975328118, 299.9801546021602, 299.9748917144753]| 43.8730103560208633|      0.01562500|[1564, 102, 34, 136]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      35|[100.03585898894903, 0.2661534523840938, 0.3777255994259342, 0.9737080657220202, 100.09708792755312, 0.243903306154646, 0.2868173293121333, 0.7973111441520587, 100.04173971758183, 0.1896867517861574, 0.2822528834749717, 0.7227842442845592, 99.96660784014195, 0.1379817228667757, 0.3062738897486927, 0.6282168687714514, 99.96800328445929, 0.171632849274992, 0.4616425320163601, 0.2830505861393685, 99.98050390631968, 0.5789517099112608, 0.6381910138296623, 0.0048660791519117, 300.01731078449575, 299.9914435582759, 300.02558927310366, 299.977480399319, 299.9756498504943]| 42.7053766188877333|      0.03125000|[1610, 105, 35, 140]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
      36|[100.03585898894903, 0.2661534523840938, 0.3777255994259342, 0.9737080657220202, 100.09708792755312, 0.243903306154646, 0.2868173293121333, 0.7973111441520587, 100.04173971758183, 0.1896867517861574, 0.2822528834749717, 0.7227842442845592, 99.96660784014195, 0.1379817228667757, 0.3062738897486927, 0.6282168687714514, 99.96800328445929, 0.171632849274992, 0.4616425320163601, 0.2830505861393685, 99.98050390631968, 0.5789517099112608, 0.6381910138296623, 0.0048660791519117, 300.01731078449575, 299.9914435582759, 300.02558927310366, 299.977480399319, 299.9756498504943]| 42.7053766188877333|      0.01562500|[1656, 108, 36, 144]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      37|[100.03523048513689, 0.2615366671673934, 0.3765960162370572, 0.9753686128623505, 100.09691209384277, 0.2553105279153281, 0.2925437009165329, 0.8005340932387632, 100.04115986990271, 0.1901321667141981, 0.280655439694458, 0.7204487160560056, 99.96646716568729, 0.1418643380390949, 0.3074474040342302, 0.6284855567795659, 99.9681777116626, 0.1746749444208376, 0.4628981207817278, 0.2832438258949607, 99.98085628162107, 0.5786308435275478, 0.6362080093920612, 0.0043499554784795, 300.01666454838266, 299.9900552852038, 300.02708413030695, 299.977417596709, 299.97591503283337]| 40.8035075797019857|      0.03125000|[1702, 111, 37, 148]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
      38|[100.03523048513689, 0.2615366671673934, 0.3765960162370572, 0.9753686128623505, 100.09691209384277, 0.2553105279153281, 0.2925437009165329, 0.8005340932387632, 100.04115986990271, 0.1901321667141981, 0.280655439694458, 0.7204487160560056, 99.96646716568729, 0.1418643380390949, 0.3074474040342302, 0.6284855567795659, 99.9681777116626, 0.1746749444208376, 0.4628981207817278, 0.2832438258949607, 99.98085628162107, 0.5786308435275478, 0.6362080093920612, 0.0043499554784795, 300.01666454838266, 299.9900552852038, 300.02708413030695, 299.977417596709, 299.97591503283337]| 40.8035075797019857|      0.01562500|[1748, 114, 38, 152]                                                       |  | used linear model with 49 points | iterate failure | actual_k=1
      39|[100.03602633317023, 0.2686482169044251, 0.3814438611721899, 0.9759525098442705, 100.09533860615399, 0.251425713817322, 0.2912635572092861, 0.7993590119941609, 100.0420043206396, 0.1984098087125808, 0.2838799713246303, 0.7227958463148229, 99.96606761287634, 0.1437779299748047, 0.3075501641266999, 0.6275841885931246, 99.97111555395107, 0.179504198204659, 0.4652963305389372, 0.2798276753670023, 99.98166293834839, 0.5786235886020621, 0.6360412202622906, 0.0034036216493886, 300.01623782435695, 299.98788051972684, 300.02720247350834, 299.97604058084676, 299.97688954478434]| 39.3434767939002441|      0.03125000|[1794, 117, 39, 156]                                                       |  | used linear model with 49 points | iterate success | actual_k=1
