k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[71, 10, 1, 6]                                                             |  | used linear model with 81 points | iterate failure | actual_k=2
      12|[1.0165659944450474, 0.02486605296704, 0.0131342928229932, 0.0174861501769119, 0.4176915390860015, 0.010800474231562, 0.7997376844290714, 0.0154877819781215, 0.2173254532582677, 0.016014692350398, 2.708320607282704, 0.0229951112531919, 0.8176069362653186, 0.0135170834465553, 2.261457119237293, 0.0293064435240871, 14.352979446826717, 0.0731419250048199, 12.160096231563642, 0.062842911107446, 0.2827894697739743, 0.0390520265347789, 0.240407303766647, 0.0268263369302677, 1.1638460347967858, 0.0180710261456162, 0.1759323482795881, 0.0296604072769944, 0.1022046857577331, 0.0214991530828906, 3.7492428054942533, 0.0306725993040523, 0.8242128633471778, 0.0174199291721707, 0.1605654395193677, 0.0191725170800868, 0.3879386884460226, 0.0145654174733825, 0.9204169819559197, 0.0299027757529993, 0.2623036482043504, 0.0244193674066151, 2.080879680915997, 0.026288188018537, 1.9502415233508212, 0.0241493575257548, 1.4891211097553583, 0.025655319805495, 0.4747829636211529, 0.0165964799249467, 0.5015868802085969, 0.0141329222943426, 0.3210574499757246, 0.0288795854813165, 0.8463614437175803, 0.0258451377185528, 0.4571210047768416, 0.0179488538941212, 0.4899003281826305, 0.0121297280369189, 0.9911337483075121, 0.0293037141280064, -0.0264465205815434, 0.0253066674236059, 0.276364125865294, 0.0116221324508912]|1714063.7129257549531758|      0.06250000|[852, 120, 12, 72]                                                         |  | used linear model with 81 points | iterate success | actual_k=2
      13|[1.0165659944450474, 0.02486605296704, 0.0131342928229932, 0.0174861501769119, 0.4176915390860015, 0.010800474231562, 0.7997376844290714, 0.0154877819781215, 0.2173254532582677, 0.016014692350398, 2.708320607282704, 0.0229951112531919, 0.8176069362653186, 0.0135170834465553, 2.261457119237293, 0.0293064435240871, 14.352979446826717, 0.0731419250048199, 12.160096231563642, 0.062842911107446, 0.2827894697739743, 0.0390520265347789, 0.240407303766647, 0.0268263369302677, 1.1638460347967858, 0.0180710261456162, 0.1759323482795881, 0.0296604072769944, 0.1022046857577331, 0.0214991530828906, 3.7492428054942533, 0.0306725993040523, 0.8242128633471778, 0.0174199291721707, 0.1605654395193677, 0.0191725170800868, 0.3879386884460226, 0.0145654174733825, 0.9204169819559197, 0.0299027757529993, 0.2623036482043504, 0.0244193674066151, 2.080879680915997, 0.026288188018537, 1.9502415233508212, 0.0241493575257548, 1.4891211097553583, 0.025655319805495, 0.4747829636211529, 0.0165964799249467, 0.5015868802085969, 0.0141329222943426, 0.3210574499757246, 0.0288795854813165, 0.8463614437175803, 0.0258451377185528, 0.4571210047768416, 0.0179488538941212, 0.4899003281826305, 0.0121297280369189, 0.9911337483075121, 0.0293037141280064, -0.0264465205815434, 0.0253066674236059, 0.276364125865294, 0.0116221324508912]|1714063.7129257549531758|      0.03125000|[923, 130, 13, 78]                                                         |  | used linear model with 81 points | iterate failure | actual_k=2
      14|[1.0165659944450474, 0.02486605296704, 0.0131342928229932, 0.0174861501769119, 0.4176915390860015, 0.010800474231562, 0.7997376844290714, 0.0154877819781215, 0.2173254532582677, 0.016014692350398, 2.708320607282704, 0.0229951112531919, 0.8176069362653186, 0.0135170834465553, 2.261457119237293, 0.0293064435240871, 14.352979446826717, 0.0731419250048199, 12.160096231563642, 0.062842911107446, 0.2827894697739743, 0.0390520265347789, 0.240407303766647, 0.0268263369302677, 1.1638460347967858, 0.0180710261456162, 0.1759323482795881, 0.0296604072769944, 0.1022046857577331, 0.0214991530828906, 3.7492428054942533, 0.0306725993040523, 0.8242128633471778, 0.0174199291721707, 0.1605654395193677, 0.0191725170800868, 0.3879386884460226, 0.0145654174733825, 0.9204169819559197, 0.0299027757529993, 0.2623036482043504, 0.0244193674066151, 2.080879680915997, 0.026288188018537, 1.9502415233508212, 0.0241493575257548, 1.4891211097553583, 0.025655319805495, 0.4747829636211529, 0.0165964799249467, 0.5015868802085969, 0.0141329222943426, 0.3210574499757246, 0.0288795854813165, 0.8463614437175803, 0.0258451377185528, 0.4571210047768416, 0.0179488538941212, 0.4899003281826305, 0.0121297280369189, 0.9911337483075121, 0.0293037141280064, -0.0264465205815434, 0.0253066674236059, 0.276364125865294, 0.0116221324508912]|1714063.7129257549531758|      0.01562500|[994, 140, 14, 84]                                                         |  | used linear model with 81 points | iterate failure | actual_k=2
      15|[1.017293978966744, 0.0245541865611401, 0.0131081197046364, 0.0166214646980273, 0.4182127451159511, 0.0112007284274581, 0.8003430005092385, 0.0165289747090771, 0.2178674635947335, 0.0175096386175302, 2.706926345199967, 0.0254171987125098, 0.8180120829005052, 0.0141389686776893, 2.2628503187806914, 0.0294055612982527, 14.351879468555175, 0.0832831106504507, 12.159483733923256, 0.0701913907695993, 0.2836468980905439, 0.038890980758745, 0.2420038075224107, 0.0279163155560492, 1.1628894211696252, 0.0206999892809679, 0.1754369635665246, 0.0306502146265826, 0.1029737068185447, 0.0213600500142031, 3.7487933225490897, 0.034669391455336, 0.8247741849080614, 0.0176597926506938, 0.1602628359589718, 0.0171071161597307, 0.3883260913816672, 0.0136192812936523, 0.9204881729116969, 0.0308096389494257, 0.2614866300248531, 0.0249470549349447, 2.078792228243394, 0.029584993825133, 1.9502432341151386, 0.0247330831405425, 1.4887420880314592, 0.0265559787192341, 0.4743831713182369, 0.0158092971519181, 0.5014094470889747, 0.014519245202863, 0.3201617469392231, 0.0280391568950115, 0.8481453323661349, 0.0261003967390374, 0.4592064075022518, 0.0184709906269665, 0.4896510180740359, 0.012061988054056, 0.9911842651746601, 0.0308251050683675, -0.0276199821230187, 0.0245496916819239, 0.2764526194376336, 0.0123472990149203]|1627044.5282053549308330|      0.03125000|[1065, 150, 15, 90]                                                        |  | used linear model with 81 points | iterate success | actual_k=2
      16|[1.0144838002728818, 0.0271070108355544, 0.0103603297390954, 0.0151993855606273, 0.418415483964028, 0.0129947388746429, 0.7969053870696562, 0.0081888475336054, 0.2167964210993209, 0.0146376790899503, 2.7072961663355013, 0.0337010786695723, 0.8167213418264395, 0.0188405934345666, 2.261909607168201, 0.0307627221886927, 14.35045096245488, 0.0932504745453798, 12.156520352398813, 0.0761923334628453, 0.2859458292195068, 0.0375530779656818, 0.2462472867559168, 0.0248243686559, 1.1618264356647665, 0.0206583134951972, 0.1798224426894741, 0.0281506900088006, 0.1029070080496891, 0.0210390860094345, 3.7455206782200787, 0.0440192606352259, 0.8175453466978103, 0.0216984905784247, 0.1587961490261373, 0.0162954447734771, 0.383958032438534, 0.0128346073536859, 0.9226991474699299, 0.0294913304822763, 0.2558278200985271, 0.0262620825119689, 2.072189951477171, 0.0336013032493366, 1.9464479547006857, 0.0310776733405441, 1.4898733237666122, 0.0278396653335279, 0.4744468175331654, 0.0093783081550979, 0.4985184205996376, 0.0171024288830818, 0.3264059661899721, 0.0281197737051154, 0.8448235611771142, 0.0228426862680162, 0.461154567780664, 0.0147138214198626, 0.4880749401488884, 0.0155579893200819, 0.9890586381349656, 0.0325935353276536, -0.0251970933781609, 0.0257711301606056, 0.276091383170204, 0.0189854946766728]|1549601.6633090893737972|      0.06250000|[1136, 160, 16, 96]                                                        |  | used linear model with 81 points | iterate success | actual_k=2
      17|[1.0144838002728818, 0.0271070108355544, 0.0103603297390954, 0.0151993855606273, 0.418415483964028, 0.0129947388746429, 0.7969053870696562, 0.0081888475336054, 0.2167964210993209, 0.0146376790899503, 2.7072961663355013, 0.0337010786695723, 0.8167213418264395, 0.0188405934345666, 2.261909607168201, 0.0307627221886927, 14.35045096245488, 0.0932504745453798, 12.156520352398813, 0.0761923334628453, 0.2859458292195068, 0.0375530779656818, 0.2462472867559168, 0.0248243686559, 1.1618264356647665, 0.0206583134951972, 0.1798224426894741, 0.0281506900088006, 0.1029070080496891, 0.0210390860094345, 3.7455206782200787, 0.0440192606352259, 0.8175453466978103, 0.0216984905784247, 0.1587961490261373, 0.0162954447734771, 0.383958032438534, 0.0128346073536859, 0.9226991474699299, 0.0294913304822763, 0.2558278200985271, 0.0262620825119689, 2.072189951477171, 0.0336013032493366, 1.9464479547006857, 0.0310776733405441, 1.4898733237666122, 0.0278396653335279, 0.4744468175331654, 0.0093783081550979, 0.4985184205996376, 0.0171024288830818, 0.3264059661899721, 0.0281197737051154, 0.8448235611771142, 0.0228426862680162, 0.461154567780664, 0.0147138214198626, 0.4880749401488884, 0.0155579893200819, 0.9890586381349656, 0.0325935353276536, -0.0251970933781609, 0.0257711301606056, 0.276091383170204, 0.0189854946766728]|1549601.6633090893737972|      0.03125000|[1207, 170, 17, 102]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      18|[1.0144838002728818, 0.0271070108355544, 0.0103603297390954, 0.0151993855606273, 0.418415483964028, 0.0129947388746429, 0.7969053870696562, 0.0081888475336054, 0.2167964210993209, 0.0146376790899503, 2.7072961663355013, 0.0337010786695723, 0.8167213418264395, 0.0188405934345666, 2.261909607168201, 0.0307627221886927, 14.35045096245488, 0.0932504745453798, 12.156520352398813, 0.0761923334628453, 0.2859458292195068, 0.0375530779656818, 0.2462472867559168, 0.0248243686559, 1.1618264356647665, 0.0206583134951972, 0.1798224426894741, 0.0281506900088006, 0.1029070080496891, 0.0210390860094345, 3.7455206782200787, 0.0440192606352259, 0.8175453466978103, 0.0216984905784247, 0.1587961490261373, 0.0162954447734771, 0.383958032438534, 0.0128346073536859, 0.9226991474699299, 0.0294913304822763, 0.2558278200985271, 0.0262620825119689, 2.072189951477171, 0.0336013032493366, 1.9464479547006857, 0.0310776733405441, 1.4898733237666122, 0.0278396653335279, 0.4744468175331654, 0.0093783081550979, 0.4985184205996376, 0.0171024288830818, 0.3264059661899721, 0.0281197737051154, 0.8448235611771142, 0.0228426862680162, 0.461154567780664, 0.0147138214198626, 0.4880749401488884, 0.0155579893200819, 0.9890586381349656, 0.0325935353276536, -0.0251970933781609, 0.0257711301606056, 0.276091383170204, 0.0189854946766728]|1549601.6633090893737972|      0.01562500|[1278, 180, 18, 108]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      19|[1.0136127965851447, 0.0247405343958551, 0.0108407200123321, 0.0149708097004252, 0.4179384768186803, 0.0137407269472177, 0.7977387138040158, 0.0133961775712044, 0.2158751320777005, 0.0163779290800305, 2.7056175326317162, 0.0335793218319864, 0.8167576030928377, 0.0192390523973458, 2.261465528050808, 0.0342315189340768, 14.350810774321618, 0.1007121498295634, 12.156122728045256, 0.0816755792029248, 0.287697330855878, 0.0363066499265065, 0.2468115143563479, 0.0252669200000348, 1.1602709486499005, 0.0225828962992317, 0.1829801836031548, 0.0290742298381724, 0.1002604155124975, 0.0210454433054937, 3.7448356037244523, 0.0464668911793094, 0.8163091573921106, 0.0208535214880849, 0.1563063230125945, 0.0162698191557642, 0.3835238888080841, 0.0138995737030517, 0.9227017327752226, 0.0273281155177544, 0.2550895625346686, 0.0284285080276243, 2.069896719563485, 0.0335192246073567, 1.9459010608072829, 0.0334794210098331, 1.4874952462186009, 0.0239242517015488, 0.4758488433674971, 0.0098188843556277, 0.4985421661369226, 0.019260376569786, 0.3263863934499454, 0.0270569539496508, 0.844355871087069, 0.0240457306772185, 0.460735407322961, 0.0143420692799302, 0.487931940322179, 0.0175681070006095, 0.9882421345119066, 0.0330414977230839, -0.0250319578505174, 0.025104455182062, 0.2753616733891945, 0.0183813149749091]|1502968.1760963117703795|      0.03125000|[1349, 190, 19, 114]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      20|[1.0136127965851447, 0.0247405343958551, 0.0108407200123321, 0.0149708097004252, 0.4179384768186803, 0.0137407269472177, 0.7977387138040158, 0.0133961775712044, 0.2158751320777005, 0.0163779290800305, 2.7056175326317162, 0.0335793218319864, 0.8167576030928377, 0.0192390523973458, 2.261465528050808, 0.0342315189340768, 14.350810774321618, 0.1007121498295634, 12.156122728045256, 0.0816755792029248, 0.287697330855878, 0.0363066499265065, 0.2468115143563479, 0.0252669200000348, 1.1602709486499005, 0.0225828962992317, 0.1829801836031548, 0.0290742298381724, 0.1002604155124975, 0.0210454433054937, 3.7448356037244523, 0.0464668911793094, 0.8163091573921106, 0.0208535214880849, 0.1563063230125945, 0.0162698191557642, 0.3835238888080841, 0.0138995737030517, 0.9227017327752226, 0.0273281155177544, 0.2550895625346686, 0.0284285080276243, 2.069896719563485, 0.0335192246073567, 1.9459010608072829, 0.0334794210098331, 1.4874952462186009, 0.0239242517015488, 0.4758488433674971, 0.0098188843556277, 0.4985421661369226, 0.019260376569786, 0.3263863934499454, 0.0270569539496508, 0.844355871087069, 0.0240457306772185, 0.460735407322961, 0.0143420692799302, 0.487931940322179, 0.0175681070006095, 0.9882421345119066, 0.0330414977230839, -0.0250319578505174, 0.025104455182062, 0.2753616733891945, 0.0183813149749091]|1502968.1760963117703795|      0.01562500|[1420, 200, 20, 120]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      21|[1.0146282144093994, 0.0251322215589524, 0.0109242313248659, 0.0146170086552658, 0.417460500597155, 0.0154617295205277, 0.7972619673600422, 0.0157192591565316, 0.2151005472841046, 0.0157968678533575, 2.704301771595544, 0.0347004534925012, 0.8168390140861311, 0.0207767178163826, 2.261874422480922, 0.0372597384216568, 14.352681722305672, 0.1105085579375721, 12.156635445623634, 0.0899651139242244, 0.2870271324840061, 0.0360635478612803, 0.2458130469058433, 0.0267901621346841, 1.1604745132624628, 0.0228296933161185, 0.1808379827221926, 0.0288096426759137, 0.1010261901459874, 0.0221627681335306, 3.7450136443248128, 0.0498417147838103, 0.815280160163296, 0.0221292422774821, 0.1561754486075006, 0.015631776353733, 0.3836663753800663, 0.0140791559788888, 0.9211581763047787, 0.0277672355905098, 0.2550694485122605, 0.0282562540618515, 2.069437569975212, 0.0353458595752317, 1.9448753956909461, 0.0344756262709666, 1.4868847888994394, 0.0254523518728664, 0.4765163425165527, 0.0109374039455489, 0.4976102691759205, 0.0205952668840574, 0.3272196107924211, 0.0267628621917301, 0.844324976597568, 0.0240165315087694, 0.4614106738700604, 0.0158029263675186, 0.487769399635823, 0.0184423767258041, 0.9873829568280618, 0.0350307499438684, -0.0243750705913649, 0.0253892471161778, 0.2748954562130172, 0.0186634731591357]|1447383.3450304220896214|      0.03125000|[1491, 210, 21, 126]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      22|[1.0109961779427556, 0.0279971925116777, 0.0022260405916803, 0.0154168854064788, 0.4213171551062547, 0.0187315193258146, 0.7942437792358639, 0.0150370869161116, 0.217920652169067, 0.0187172494942061, 2.706777191252583, 0.0354741574371326, 0.8111542458300641, 0.0152052582013305, 2.2651306553864874, 0.0365468152064871, 14.353624137690781, 0.1215896430989704, 12.159011985904955, 0.0954299646973497, 0.2894275051645721, 0.0392937984882296, 0.2447606937171353, 0.0245053661771512, 1.1613622000361319, 0.0253654556283399, 0.1785872187624077, 0.025146299933317, 0.0985988796221439, 0.0184482783092978, 3.749451207558797, 0.046556718623553, 0.8192167208446081, 0.02201977620273, 0.162361896295779, 0.0159856682398903, 0.3832473031703904, 0.010461819238479, 0.9181843743445647, 0.0278429454695594, 0.2512105061867561, 0.0300204447877827, 2.0689676571888773, 0.0354143109240625, 1.9550890728526908, 0.0345753565598053, 1.487950211217493, 0.0294049833346241, 0.4749661349091537, 0.0160041784187437, 0.4960451901415961, 0.0173736701201844, 0.3250468502143193, 0.0348365972365218, 0.8479669453806431, 0.0263058466769938, 0.4587604686309258, 0.023033243769992, 0.4867990541893139, 0.0253245864774892, 0.9883673660153967, 0.0372819062159807, -0.0207616782504859, 0.0218752791192907, 0.2728944052405045, 0.0195325886193908]|1408616.1836062879301608|      0.06250000|[1562, 220, 22, 132]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      23|[1.0109961779427556, 0.0279971925116777, 0.0022260405916803, 0.0154168854064788, 0.4213171551062547, 0.0187315193258146, 0.7942437792358639, 0.0150370869161116, 0.217920652169067, 0.0187172494942061, 2.706777191252583, 0.0354741574371326, 0.8111542458300641, 0.0152052582013305, 2.2651306553864874, 0.0365468152064871, 14.353624137690781, 0.1215896430989704, 12.159011985904955, 0.0954299646973497, 0.2894275051645721, 0.0392937984882296, 0.2447606937171353, 0.0245053661771512, 1.1613622000361319, 0.0253654556283399, 0.1785872187624077, 0.025146299933317, 0.0985988796221439, 0.0184482783092978, 3.749451207558797, 0.046556718623553, 0.8192167208446081, 0.02201977620273, 0.162361896295779, 0.0159856682398903, 0.3832473031703904, 0.010461819238479, 0.9181843743445647, 0.0278429454695594, 0.2512105061867561, 0.0300204447877827, 2.0689676571888773, 0.0354143109240625, 1.9550890728526908, 0.0345753565598053, 1.487950211217493, 0.0294049833346241, 0.4749661349091537, 0.0160041784187437, 0.4960451901415961, 0.0173736701201844, 0.3250468502143193, 0.0348365972365218, 0.8479669453806431, 0.0263058466769938, 0.4587604686309258, 0.023033243769992, 0.4867990541893139, 0.0253245864774892, 0.9883673660153967, 0.0372819062159807, -0.0207616782504859, 0.0218752791192907, 0.2728944052405045, 0.0195325886193908]|1408616.1836062879301608|      0.03125000|[1633, 230, 23, 138]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      24|[1.0109961779427556, 0.0279971925116777, 0.0022260405916803, 0.0154168854064788, 0.4213171551062547, 0.0187315193258146, 0.7942437792358639, 0.0150370869161116, 0.217920652169067, 0.0187172494942061, 2.706777191252583, 0.0354741574371326, 0.8111542458300641, 0.0152052582013305, 2.2651306553864874, 0.0365468152064871, 14.353624137690781, 0.1215896430989704, 12.159011985904955, 0.0954299646973497, 0.2894275051645721, 0.0392937984882296, 0.2447606937171353, 0.0245053661771512, 1.1613622000361319, 0.0253654556283399, 0.1785872187624077, 0.025146299933317, 0.0985988796221439, 0.0184482783092978, 3.749451207558797, 0.046556718623553, 0.8192167208446081, 0.02201977620273, 0.162361896295779, 0.0159856682398903, 0.3832473031703904, 0.010461819238479, 0.9181843743445647, 0.0278429454695594, 0.2512105061867561, 0.0300204447877827, 2.0689676571888773, 0.0354143109240625, 1.9550890728526908, 0.0345753565598053, 1.487950211217493, 0.0294049833346241, 0.4749661349091537, 0.0160041784187437, 0.4960451901415961, 0.0173736701201844, 0.3250468502143193, 0.0348365972365218, 0.8479669453806431, 0.0263058466769938, 0.4587604686309258, 0.023033243769992, 0.4867990541893139, 0.0253245864774892, 0.9883673660153967, 0.0372819062159807, -0.0207616782504859, 0.0218752791192907, 0.2728944052405045, 0.0195325886193908]|1408616.1836062879301608|      0.01562500|[1704, 240, 24, 144]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      25|[1.0132690750552988, 0.0279716609270528, 0.0010315293745641, 0.0167794393703587, 0.420768557429944, 0.0174327786892718, 0.7933919967038172, 0.0159912498104281, 0.218444745106814, 0.0182287185722444, 2.7072960680310993, 0.0375551219254298, 0.8103397399191498, 0.0159056630454826, 2.2655055816079264, 0.0399485023978558, 14.353348029961493, 0.1298937380056277, 12.158713379585977, 0.1029138952417164, 0.287520663495647, 0.0402279671377299, 0.2458561316085195, 0.025036624158475, 1.1601390806887435, 0.0241647976184451, 0.179934515306177, 0.0260889026666505, 0.1000785500517121, 0.0188563917010245, 3.7487210498279566, 0.0496487008731148, 0.8206895659648453, 0.0228607125126354, 0.1624608208451407, 0.0168749898941299, 0.3825286780428911, 0.013306182476741, 0.9202330362348885, 0.0285445810826356, 0.2492791264365543, 0.029904875832054, 2.0678683853955726, 0.0386470340939995, 1.9557908980456304, 0.0364925699944981, 1.4862380181489776, 0.0303123269720139, 0.4772304093797274, 0.016856471348749, 0.4959454972891695, 0.018284404053374, 0.3248781886020036, 0.0344152930279692, 0.8469352389637256, 0.0267087283810078, 0.4594719594248083, 0.0238857303507875, 0.4873564267951542, 0.0254914040144295, 0.9869203004174516, 0.0403440588941765, -0.0204338320451481, 0.022052934276317, 0.2711089668306939, 0.0198157621457667]|1366914.8869551187381148|      0.03125000|[1775, 250, 25, 150]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      26|[1.017493385344637, 0.0295925762755491, 0.0035670906660944, 0.0223253156481778, 0.4206477468009633, 0.0212330719014723, 0.7946174488975881, 0.0229873025821021, 0.2241241182229755, 0.0206139992550656, 2.7062787648100346, 0.0382250279340399, 0.8086746285289858, 0.016321837697843, 2.269894210576105, 0.0426750202097887, 14.357891352348242, 0.1430087745452635, 12.161651691608537, 0.1130610223373985, 0.2858645662194189, 0.0359465391107501, 0.2421243134589375, 0.0273609012340519, 1.1569199573683018, 0.0240661054656186, 0.1756631321432599, 0.0268160206736231, 0.098796836670751, 0.0200577959483643, 3.751773336946577, 0.0500348912721812, 0.8204560618567444, 0.0214199307349304, 0.1598423220687421, 0.0191407570262973, 0.3782514787127094, 0.0169949891493065, 0.9216066098785567, 0.0249782646715426, 0.2432971264330765, 0.0290755717649186, 2.0707081442389326, 0.0394157765794367, 1.955080918790845, 0.0354727268789014, 1.4863399796775028, 0.0358119672341511, 0.4836235901167147, 0.0161634476677447, 0.4958317837260955, 0.0217465552634041, 0.3212461989090459, 0.0394394833511416, 0.8526788364294128, 0.0252233694817165, 0.4599702833062396, 0.0205888797961492, 0.4871867798446605, 0.0278233107429279, 0.9827279052517081, 0.0468446418487698, -0.0167567049204859, 0.0214690027457858, 0.2770866358244122, 0.0169803161173193]|1319319.9156343303620815|      0.06250000|[1846, 260, 26, 156]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      27|[1.017493385344637, 0.0295925762755491, 0.0035670906660944, 0.0223253156481778, 0.4206477468009633, 0.0212330719014723, 0.7946174488975881, 0.0229873025821021, 0.2241241182229755, 0.0206139992550656, 2.7062787648100346, 0.0382250279340399, 0.8086746285289858, 0.016321837697843, 2.269894210576105, 0.0426750202097887, 14.357891352348242, 0.1430087745452635, 12.161651691608537, 0.1130610223373985, 0.2858645662194189, 0.0359465391107501, 0.2421243134589375, 0.0273609012340519, 1.1569199573683018, 0.0240661054656186, 0.1756631321432599, 0.0268160206736231, 0.098796836670751, 0.0200577959483643, 3.751773336946577, 0.0500348912721812, 0.8204560618567444, 0.0214199307349304, 0.1598423220687421, 0.0191407570262973, 0.3782514787127094, 0.0169949891493065, 0.9216066098785567, 0.0249782646715426, 0.2432971264330765, 0.0290755717649186, 2.0707081442389326, 0.0394157765794367, 1.955080918790845, 0.0354727268789014, 1.4863399796775028, 0.0358119672341511, 0.4836235901167147, 0.0161634476677447, 0.4958317837260955, 0.0217465552634041, 0.3212461989090459, 0.0394394833511416, 0.8526788364294128, 0.0252233694817165, 0.4599702833062396, 0.0205888797961492, 0.4871867798446605, 0.0278233107429279, 0.9827279052517081, 0.0468446418487698, -0.0167567049204859, 0.0214690027457858, 0.2770866358244122, 0.0169803161173193]|1319319.9156343303620815|      0.03125000|[1917, 270, 27, 162]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      28|[1.0173996824055014, 0.0304297110926321, -0.0004035760095855, 0.0226500002965059, 0.4192145047130973, 0.0240454942583322, 0.7876942100689386, 0.0190977570052439, 0.2270775688284946, 0.016079335787463, 2.7029330084115326, 0.0382077506734661, 0.8153230572525527, 0.0192456043199531, 2.272351904526133, 0.0475446193864323, 14.358930620271565, 0.1584291601439015, 12.159514125581492, 0.1224516055910783, 0.2902578509478468, 0.0382404443822557, 0.2432331173508144, 0.0292847466264378, 1.1520049411961308, 0.0267130435709368, 0.1769605755836776, 0.0249593836160205, 0.0980830558832689, 0.0246639252287775, 3.7521882709171814, 0.049012544562277, 0.8199529720741846, 0.0183444695060947, 0.1575895876104886, 0.0218118702586079, 0.3755703446070731, 0.0159430826767393, 0.9222165883317848, 0.0245162150372781, 0.2491501338917819, 0.0269554263965592, 2.0658958200778965, 0.0441354862163921, 1.9573030303223427, 0.0385090994845185, 1.4858320150149815, 0.0355189826114826, 0.4878022571131725, 0.0195156563010334, 0.4959327502083379, 0.0198437248148434, 0.3187061777276485, 0.0334859515814018, 0.8568849098946709, 0.0268713743254453, 0.4615070519231633, 0.0272270310422257, 0.4885808590225934, 0.0248007064553195, 0.9849206932392669, 0.0502902960281112, -0.0176857360275701, 0.0198636448264473, 0.2706942165397683, 0.0179849620093123]|1272911.0452287408988923|      0.06250000|[1988, 280, 28, 168]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      29|[1.0173996824055014, 0.0304297110926321, -0.0004035760095855, 0.0226500002965059, 0.4192145047130973, 0.0240454942583322, 0.7876942100689386, 0.0190977570052439, 0.2270775688284946, 0.016079335787463, 2.7029330084115326, 0.0382077506734661, 0.8153230572525527, 0.0192456043199531, 2.272351904526133, 0.0475446193864323, 14.358930620271565, 0.1584291601439015, 12.159514125581492, 0.1224516055910783, 0.2902578509478468, 0.0382404443822557, 0.2432331173508144, 0.0292847466264378, 1.1520049411961308, 0.0267130435709368, 0.1769605755836776, 0.0249593836160205, 0.0980830558832689, 0.0246639252287775, 3.7521882709171814, 0.049012544562277, 0.8199529720741846, 0.0183444695060947, 0.1575895876104886, 0.0218118702586079, 0.3755703446070731, 0.0159430826767393, 0.9222165883317848, 0.0245162150372781, 0.2491501338917819, 0.0269554263965592, 2.0658958200778965, 0.0441354862163921, 1.9573030303223427, 0.0385090994845185, 1.4858320150149815, 0.0355189826114826, 0.4878022571131725, 0.0195156563010334, 0.4959327502083379, 0.0198437248148434, 0.3187061777276485, 0.0334859515814018, 0.8568849098946709, 0.0268713743254453, 0.4615070519231633, 0.0272270310422257, 0.4885808590225934, 0.0248007064553195, 0.9849206932392669, 0.0502902960281112, -0.0176857360275701, 0.0198636448264473, 0.2706942165397683, 0.0179849620093123]|1272911.0452287408988923|      0.03125000|[2059, 290, 29, 174]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
