k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      58|[1.0249865103098146, 0.0386785436734744, 0.0099823540585648, 0.0342603227698625, 0.440170767554652, 0.0498483684026597, 0.7838069227950644, 0.0611208957464752, 0.2130713136459249, 0.0217127417134861, 2.6741187877206087, 0.1070685535159314, 0.7824198051322789, 0.0409585042610927, 2.2580962508478857, 0.108524642911595, 14.317890785819875, 0.4155438453505714, 12.132606400960698, 0.2901053916153704, 0.2770525102882526, 0.0193901211016189, 0.2497683421193735, 0.0478175305145614, 1.1505138013519118, 0.0530083955208746, 0.1987974795566506, 0.0244332453481297, 0.0814471419852348, 0.0196544762944326, 3.7288517554488365, 0.1155254009345964, 0.8606547610657983, 0.047175798339634, 0.1776229348495472, 0.0084266471560346, 0.3867348519285572, 0.0394635920751931, 0.9233174308834071, 0.0378300858316535, 0.2545853510646578, 0.0150585617650269, 2.054429878979534, 0.0640742300770962, 1.9697312050930316, 0.0578349422142559, 1.476236250796355, 0.0611691859744051, 0.4718839491633705, 0.0412142463167942, 0.4820585883101558, 0.0549086522915145, 0.349167043196362, 0.0341885370768471, 0.8331148350986564, 0.0421314253214893, 0.4453572656955962, 0.0527327989554024, 0.4826102738355261, 0.0411577477651134, 0.9780944424286877, 0.0698185148527142, 0.0122426209331082, 0.0552873602050794, 0.2576299762186939, 0.0539644602588846]|826523.4375000000000000|      0.06250000|[9752, 0, 0, 157]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      59|[1.0249865103098146, 0.0386785436734744, 0.0099823540585648, 0.0342603227698625, 0.440170767554652, 0.0498483684026597, 0.7838069227950644, 0.0611208957464752, 0.2130713136459249, 0.0217127417134861, 2.6741187877206087, 0.1070685535159314, 0.7824198051322789, 0.0409585042610927, 2.2580962508478857, 0.108524642911595, 14.317890785819875, 0.4155438453505714, 12.132606400960698, 0.2901053916153704, 0.2770525102882526, 0.0193901211016189, 0.2497683421193735, 0.0478175305145614, 1.1505138013519118, 0.0530083955208746, 0.1987974795566506, 0.0244332453481297, 0.0814471419852348, 0.0196544762944326, 3.7288517554488365, 0.1155254009345964, 0.8606547610657983, 0.047175798339634, 0.1776229348495472, 0.0084266471560346, 0.3867348519285572, 0.0394635920751931, 0.9233174308834071, 0.0378300858316535, 0.2545853510646578, 0.0150585617650269, 2.054429878979534, 0.0640742300770962, 1.9697312050930316, 0.0578349422142559, 1.476236250796355, 0.0611691859744051, 0.4718839491633705, 0.0412142463167942, 0.4820585883101558, 0.0549086522915145, 0.349167043196362, 0.0341885370768471, 0.8331148350986564, 0.0421314253214893, 0.4453572656955962, 0.0527327989554024, 0.4826102738355261, 0.0411577477651134, 0.9780944424286877, 0.0698185148527142, 0.0122426209331082, 0.0552873602050794, 0.2576299762186939, 0.0539644602588846]|826523.4375000000000000|      0.03125000|[9938, 0, 0, 160]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      60|[1.0249865103098146, 0.0386785436734744, 0.0099823540585648, 0.0342603227698625, 0.440170767554652, 0.0498483684026597, 0.7838069227950644, 0.0611208957464752, 0.2130713136459249, 0.0217127417134861, 2.6741187877206087, 0.1070685535159314, 0.7824198051322789, 0.0409585042610927, 2.2580962508478857, 0.108524642911595, 14.317890785819875, 0.4155438453505714, 12.132606400960698, 0.2901053916153704, 0.2770525102882526, 0.0193901211016189, 0.2497683421193735, 0.0478175305145614, 1.1505138013519118, 0.0530083955208746, 0.1987974795566506, 0.0244332453481297, 0.0814471419852348, 0.0196544762944326, 3.7288517554488365, 0.1155254009345964, 0.8606547610657983, 0.047175798339634, 0.1776229348495472, 0.0084266471560346, 0.3867348519285572, 0.0394635920751931, 0.9233174308834071, 0.0378300858316535, 0.2545853510646578, 0.0150585617650269, 2.054429878979534, 0.0640742300770962, 1.9697312050930316, 0.0578349422142559, 1.476236250796355, 0.0611691859744051, 0.4718839491633705, 0.0412142463167942, 0.4820585883101558, 0.0549086522915145, 0.349167043196362, 0.0341885370768471, 0.8331148350986564, 0.0421314253214893, 0.4453572656955962, 0.0527327989554024, 0.4826102738355261, 0.0411577477651134, 0.9780944424286877, 0.0698185148527142, 0.0122426209331082, 0.0552873602050794, 0.2576299762186939, 0.0539644602588846]|826523.4375000000000000|      0.01562500|[10124, 0, 0, 163]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      61|[1.025575618900962, 0.0393777269822508, 0.0106245647911869, 0.0345337860698584, 0.4400993238265309, 0.0493736447134852, 0.7841735172157629, 0.0609170446678028, 0.2099916810936324, 0.0217695671031488, 2.6725341777552534, 0.1120549123710682, 0.7824574954176792, 0.0425298874882714, 2.2546886688895005, 0.1100511556583176, 14.316531696407566, 0.4240120719020584, 12.130747558956317, 0.2966162041301366, 0.2782015063414066, 0.0206348290454778, 0.2502429874076019, 0.0479362564739669, 1.1507315048169378, 0.0545235610540257, 0.1985141004959182, 0.0244304498995373, 0.0818027658394248, 0.0194771566736662, 3.7267553431155562, 0.1163255557072231, 0.8615478460432759, 0.0464107894670945, 0.1745528333573154, 0.0092219983614958, 0.3875761227074076, 0.0398402910870099, 0.9248775794439886, 0.0373701823693707, 0.2541674347601457, 0.0157870876431329, 2.0550747246018575, 0.0669024970205951, 1.9706839747339067, 0.0602935279300088, 1.4771616812876351, 0.0623540322087294, 0.4727595873586968, 0.0424694285116259, 0.481971090510277, 0.0533340241372496, 0.348187044077133, 0.0344873531504744, 0.832224871804115, 0.042798051536717, 0.4453753995122744, 0.0517064493382297, 0.4829336711170212, 0.0430861119314606, 0.9761498586663753, 0.0721895266952797, 0.012343640968757, 0.056566904452426, 0.2590605634582964, 0.0547697079040822]|816654.1250000000000000|      0.03125000|[10249, 0, 0, 165]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      62|[1.0315960508624276, 0.0413751457034725, 0.0153167349343366, 0.032101986624209, 0.4405230375581411, 0.0524276291505677, 0.7849553503686595, 0.0569129849325363, 0.2041303365611764, 0.0187141368708429, 2.667270073801525, 0.1132548675694021, 0.7851136063162995, 0.0383768677804901, 2.2564577298468667, 0.1058605282368034, 14.322402026360512, 0.4332106589487213, 12.128537405327414, 0.3054055216784878, 0.272523275949504, 0.0198803663447214, 0.2501640536706726, 0.0508001978625059, 1.1462607245784016, 0.0560575311128721, 0.1953788646439983, 0.0228924362180929, 0.081620496664037, 0.0245629614318561, 3.7299233209679494, 0.1205833014083778, 0.8651050142215178, 0.0444046486094759, 0.1779748669599578, 0.0119352134682728, 0.3912270643931673, 0.0329053254196318, 0.9251793399191878, 0.0390689957162659, 0.2475190348900114, 0.0209870764576364, 2.0563820391972762, 0.0688746037413959, 1.9681767639529184, 0.0585291336489574, 1.4833534059853266, 0.0606159889067223, 0.4665497098445494, 0.0437639890542771, 0.4793241750259971, 0.052663150027739, 0.3412864575466859, 0.0343817978085086, 0.831600207534629, 0.0392850319189176, 0.4459627348495812, 0.056477479377672, 0.4865738992842311, 0.0470243091042536, 0.9801499966033366, 0.0705051460134458, 0.0157633106353217, 0.0580314146118065, 0.2595695152097163, 0.0511677379651836]|809664.5625000000000000|      0.06250000|[10374, 0, 0, 167]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      63|[1.0315960508624276, 0.0413751457034725, 0.0153167349343366, 0.032101986624209, 0.4405230375581411, 0.0524276291505677, 0.7849553503686595, 0.0569129849325363, 0.2041303365611764, 0.0187141368708429, 2.667270073801525, 0.1132548675694021, 0.7851136063162995, 0.0383768677804901, 2.2564577298468667, 0.1058605282368034, 14.322402026360512, 0.4332106589487213, 12.128537405327414, 0.3054055216784878, 0.272523275949504, 0.0198803663447214, 0.2501640536706726, 0.0508001978625059, 1.1462607245784016, 0.0560575311128721, 0.1953788646439983, 0.0228924362180929, 0.081620496664037, 0.0245629614318561, 3.7299233209679494, 0.1205833014083778, 0.8651050142215178, 0.0444046486094759, 0.1779748669599578, 0.0119352134682728, 0.3912270643931673, 0.0329053254196318, 0.9251793399191878, 0.0390689957162659, 0.2475190348900114, 0.0209870764576364, 2.0563820391972762, 0.0688746037413959, 1.9681767639529184, 0.0585291336489574, 1.4833534059853266, 0.0606159889067223, 0.4665497098445494, 0.0437639890542771, 0.4793241750259971, 0.052663150027739, 0.3412864575466859, 0.0343817978085086, 0.831600207534629, 0.0392850319189176, 0.4459627348495812, 0.056477479377672, 0.4865738992842311, 0.0470243091042536, 0.9801499966033366, 0.0705051460134458, 0.0157633106353217, 0.0580314146118065, 0.2595695152097163, 0.0511677379651836]|809664.5625000000000000|      0.03125000|[10560, 0, 0, 170]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      64|[1.035627003428284, 0.0469648826351894, 0.0132634988079512, 0.0315015799332186, 0.4388139084246612, 0.0578515490837664, 0.7824409225274654, 0.0579680748797972, 0.2033483853177162, 0.0193515705509294, 2.668937796857246, 0.1217227743193628, 0.7821132217133595, 0.0410157784820985, 2.253358373665857, 0.1121403718199347, 14.322833611741155, 0.4500108841291372, 12.130515031118868, 0.3205268016855904, 0.2726941842322242, 0.0186483222955185, 0.2443748171495952, 0.0503648896132678, 1.1446730815109027, 0.0559312381391042, 0.1950193596704377, 0.0203924295098353, 0.077541800502547, 0.0257315116251154, 3.730779885022028, 0.1257005044418964, 0.8626781717845081, 0.0453867792014349, 0.1779328856505126, 0.0130299255876301, 0.3903304162559388, 0.0354504478846955, 0.9214763689041182, 0.0397315967085328, 0.2493864402030197, 0.0208514534739493, 2.0572633900058257, 0.0676563830217777, 1.9685451354516768, 0.0608379561081688, 1.482327978776528, 0.0629214430541097, 0.4649148234823288, 0.045570626374121, 0.4780129011191598, 0.0515880558352293, 0.3392613296361573, 0.035252359110755, 0.8294085758236184, 0.0378084437563631, 0.4506673542331125, 0.0596813045557907, 0.4852893627031514, 0.0475946695189743, 0.9759870169846676, 0.0744944047788699, 0.0153288535711334, 0.0586996003052773, 0.2580036286778899, 0.0524605083752679]|790621.8125000000000000|      0.06250000|[10685, 0, 0, 172]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      65|[1.0405067073708474, 0.0495732596342704, 0.0221634464459207, 0.0225926775769621, 0.4357558032720509, 0.0605094580939633, 0.7689713641221574, 0.0607835065679251, 0.2038058328454351, 0.0247385863526651, 2.658756811113362, 0.1407420851982242, 0.7728732586934838, 0.0261173714660843, 2.2457242931884323, 0.1120512877298418, 14.319468538198873, 0.4596847166530116, 12.125262798810008, 0.3264955712228136, 0.2692973869838977, 0.0236439696994912, 0.2396824011223432, 0.0523597131517371, 1.1341164208460213, 0.0689829426966503, 0.1833986861471989, 0.0253083487004347, 0.0807893939393172, 0.0390099197089555, 3.7326708078147175, 0.1211740181781474, 0.8656176539995859, 0.0490856488573184, 0.1796305610315193, 0.0243832220569725, 0.377877326265702, 0.0429609961549662, 0.9240238016005962, 0.0403947099047227, 0.2503569448207286, 0.0235800612725524, 2.0588152142827356, 0.0755081766688546, 1.9866102392901925, 0.0648665136408528, 1.4873012862343387, 0.0733716357130808, 0.4557562520683205, 0.0534971894377939, 0.4751737113773032, 0.0477654953541777, 0.3357424102392343, 0.0423551115711461, 0.822399691547877, 0.0393944488245959, 0.4430049362775554, 0.0632062066713554, 0.4835820211324394, 0.0318126680324759, 0.9760453733698299, 0.0822180863908424, 0.0064775602657762, 0.0552430781357405, 0.2485198418421052, 0.0528507035002904]|777146.1250000000000000|      0.12500000|[10871, 0, 0, 175]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
      66|[1.0405067073708474, 0.0495732596342704, 0.0221634464459207, 0.0225926775769621, 0.4357558032720509, 0.0605094580939633, 0.7689713641221574, 0.0607835065679251, 0.2038058328454351, 0.0247385863526651, 2.658756811113362, 0.1407420851982242, 0.7728732586934838, 0.0261173714660843, 2.2457242931884323, 0.1120512877298418, 14.319468538198873, 0.4596847166530116, 12.125262798810008, 0.3264955712228136, 0.2692973869838977, 0.0236439696994912, 0.2396824011223432, 0.0523597131517371, 1.1341164208460213, 0.0689829426966503, 0.1833986861471989, 0.0253083487004347, 0.0807893939393172, 0.0390099197089555, 3.7326708078147175, 0.1211740181781474, 0.8656176539995859, 0.0490856488573184, 0.1796305610315193, 0.0243832220569725, 0.377877326265702, 0.0429609961549662, 0.9240238016005962, 0.0403947099047227, 0.2503569448207286, 0.0235800612725524, 2.0588152142827356, 0.0755081766688546, 1.9866102392901925, 0.0648665136408528, 1.4873012862343387, 0.0733716357130808, 0.4557562520683205, 0.0534971894377939, 0.4751737113773032, 0.0477654953541777, 0.3357424102392343, 0.0423551115711461, 0.822399691547877, 0.0393944488245959, 0.4430049362775554, 0.0632062066713554, 0.4835820211324394, 0.0318126680324759, 0.9760453733698299, 0.0822180863908424, 0.0064775602657762, 0.0552430781357405, 0.2485198418421052, 0.0528507035002904]|777146.1250000000000000|      0.06250000|[11057, 0, 0, 178]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      67|[1.043308521439011, 0.0546944251282271, 0.0224120266604161, 0.028649436982292, 0.4265300377686767, 0.0712285329467366, 0.7667647649867672, 0.0518412477755984, 0.1961883860106782, 0.0243587815258017, 2.6604981653065742, 0.1495064560640048, 0.7708652075372815, 0.032333830111001, 2.249041891163983, 0.1284021327309914, 14.328841869574033, 0.4839347797461953, 12.127374463251753, 0.3383565001239818, 0.2691052571764516, 0.0297271663339058, 0.2554352468372351, 0.055341131604641, 1.1460392603995935, 0.0689421884584, 0.1748281785489179, 0.0181421973642918, 0.0656590786441086, 0.038263164541605, 3.7452810308046365, 0.1197083099970254, 0.8636783169148011, 0.0499435640069097, 0.1821264579238076, 0.0227882769475058, 0.380390701545663, 0.03637202632663, 0.9266866985171713, 0.051701238597899, 0.2461234567501188, 0.0231021746696379, 2.0673773367414143, 0.0800716121053855, 1.9904738696852524, 0.0793527387678684, 1.4900731740604471, 0.0749980469779178, 0.4496687469276545, 0.0513795002856045, 0.4722154675225081, 0.0389009780454618, 0.3369710752780126, 0.0461916788242668, 0.831176260782263, 0.0401163442140512, 0.4480880671557612, 0.0608380871987825, 0.4725574836595471, 0.0324244083207103, 0.9835651916299198, 0.0975804398035603, 0.0003734670883029, 0.0621711186155449, 0.2453440922490613, 0.055939614277812]|756424.1250000000000000|      0.12500000|[11182, 0, 0, 180]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      68|[1.043308521439011, 0.0546944251282271, 0.0224120266604161, 0.028649436982292, 0.4265300377686767, 0.0712285329467366, 0.7667647649867672, 0.0518412477755984, 0.1961883860106782, 0.0243587815258017, 2.6604981653065742, 0.1495064560640048, 0.7708652075372815, 0.032333830111001, 2.249041891163983, 0.1284021327309914, 14.328841869574033, 0.4839347797461953, 12.127374463251753, 0.3383565001239818, 0.2691052571764516, 0.0297271663339058, 0.2554352468372351, 0.055341131604641, 1.1460392603995935, 0.0689421884584, 0.1748281785489179, 0.0181421973642918, 0.0656590786441086, 0.038263164541605, 3.7452810308046365, 0.1197083099970254, 0.8636783169148011, 0.0499435640069097, 0.1821264579238076, 0.0227882769475058, 0.380390701545663, 0.03637202632663, 0.9266866985171713, 0.051701238597899, 0.2461234567501188, 0.0231021746696379, 2.0673773367414143, 0.0800716121053855, 1.9904738696852524, 0.0793527387678684, 1.4900731740604471, 0.0749980469779178, 0.4496687469276545, 0.0513795002856045, 0.4722154675225081, 0.0389009780454618, 0.3369710752780126, 0.0461916788242668, 0.831176260782263, 0.0401163442140512, 0.4480880671557612, 0.0608380871987825, 0.4725574836595471, 0.0324244083207103, 0.9835651916299198, 0.0975804398035603, 0.0003734670883029, 0.0621711186155449, 0.2453440922490613, 0.055939614277812]|756424.1250000000000000|      0.06250000|[11368, 0, 0, 183]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      69|[1.043308521439011, 0.0546944251282271, 0.0224120266604161, 0.028649436982292, 0.4265300377686767, 0.0712285329467366, 0.7667647649867672, 0.0518412477755984, 0.1961883860106782, 0.0243587815258017, 2.6604981653065742, 0.1495064560640048, 0.7708652075372815, 0.032333830111001, 2.249041891163983, 0.1284021327309914, 14.328841869574033, 0.4839347797461953, 12.127374463251753, 0.3383565001239818, 0.2691052571764516, 0.0297271663339058, 0.2554352468372351, 0.055341131604641, 1.1460392603995935, 0.0689421884584, 0.1748281785489179, 0.0181421973642918, 0.0656590786441086, 0.038263164541605, 3.7452810308046365, 0.1197083099970254, 0.8636783169148011, 0.0499435640069097, 0.1821264579238076, 0.0227882769475058, 0.380390701545663, 0.03637202632663, 0.9266866985171713, 0.051701238597899, 0.2461234567501188, 0.0231021746696379, 2.0673773367414143, 0.0800716121053855, 1.9904738696852524, 0.0793527387678684, 1.4900731740604471, 0.0749980469779178, 0.4496687469276545, 0.0513795002856045, 0.4722154675225081, 0.0389009780454618, 0.3369710752780126, 0.0461916788242668, 0.831176260782263, 0.0401163442140512, 0.4480880671557612, 0.0608380871987825, 0.4725574836595471, 0.0324244083207103, 0.9835651916299198, 0.0975804398035603, 0.0003734670883029, 0.0621711186155449, 0.2453440922490613, 0.055939614277812]|756424.1250000000000000|      0.03125000|[11554, 0, 0, 186]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      70|[1.040796985266298, 0.0511499245130187, 0.0204148028455709, 0.0283572905731305, 0.4287955602127114, 0.0752422191623879, 0.7658677501015461, 0.050507942061343, 0.1926023194291676, 0.0194062711792207, 2.655463554408009, 0.1514975713455181, 0.7682919388267417, 0.0346797790703301, 2.2480447745617944, 0.1320246105213169, 14.329512982084413, 0.4965574062311641, 12.126987496083276, 0.3453853620215731, 0.2682545472424114, 0.0305491007768838, 0.2551644162634192, 0.0578212526603474, 1.1498694755584127, 0.0720834866527636, 0.1784312289860771, 0.0180576803677869, 0.0639796962650761, 0.0394676325499134, 3.744730612219982, 0.1214215857872386, 0.8608516036283553, 0.052172815010619, 0.176217183535195, 0.0295419695219367, 0.3831645996515492, 0.0377339849213868, 0.9233954079001884, 0.0541943493270812, 0.2454309077234502, 0.0298367064862154, 2.0663079529340234, 0.07873739295685, 1.9888471939290597, 0.0868464027009001, 1.4880073907971318, 0.0808771117793588, 0.4520225358152151, 0.0500629852032618, 0.4691258336397488, 0.0424917163808888, 0.3307108151030381, 0.0531834084153386, 0.8270160321077343, 0.04069797257307, 0.4473702475887283, 0.0642700139771291, 0.4763784306753804, 0.030465691385179, 0.9795066791397149, 0.1051361901288751, -0.0040478976164774, 0.0595259894993575, 0.250864247157767, 0.0593506683345555]|746081.1250000000000000|      0.06250000|[11679, 0, 0, 188]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      71|[1.0345722432881206, 0.0474464739163255, 0.0175482607631326, 0.040670613093732, 0.4310250448368576, 0.0671641030502735, 0.7611737476915311, 0.0442841663343403, 0.1965824277280715, 0.0206377855179976, 2.640163621974769, 0.153271808399148, 0.7544662073991479, 0.0385074546602957, 2.2398447542396367, 0.1306643024285682, 14.3332676561055, 0.5234818018185072, 12.119852505710242, 0.3580361076398534, 0.2559352337588851, 0.0331950034264821, 0.2516484888164442, 0.0575835006926116, 1.1474253022887886, 0.0729104419490984, 0.1690210445394567, 0.0209613380868488, 0.0576652597268142, 0.0397534687566731, 3.7491330006268875, 0.1182949931443019, 0.8572147590062413, 0.0545156855457016, 0.1794595497383915, 0.0431306246984554, 0.4027035872681848, 0.0307054814703499, 0.9338167346331798, 0.0577902304122031, 0.2443988519721822, 0.0302624095137673, 2.0760658518579764, 0.0698187856511977, 1.9991380128785088, 0.0882568181617264, 1.4847166055503296, 0.0914376820468406, 0.4433669578241045, 0.0437891820618743, 0.4652012453715871, 0.0476084859827617, 0.3201274191509472, 0.0525069449220864, 0.8294902222495754, 0.0370412803842972, 0.4355653544505671, 0.0592477740975244, 0.4710299041822746, 0.0353889249826905, 0.981571716606724, 0.1053551467479148, -0.0055700949322461, 0.0647624951867547, 0.2458492610197231, 0.0578400182816]|729977.7500000000000000|      0.12500000|[11804, 0, 0, 190]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      72|[1.0345722432881206, 0.0474464739163255, 0.0175482607631326, 0.040670613093732, 0.4310250448368576, 0.0671641030502735, 0.7611737476915311, 0.0442841663343403, 0.1965824277280715, 0.0206377855179976, 2.640163621974769, 0.153271808399148, 0.7544662073991479, 0.0385074546602957, 2.2398447542396367, 0.1306643024285682, 14.3332676561055, 0.5234818018185072, 12.119852505710242, 0.3580361076398534, 0.2559352337588851, 0.0331950034264821, 0.2516484888164442, 0.0575835006926116, 1.1474253022887886, 0.0729104419490984, 0.1690210445394567, 0.0209613380868488, 0.0576652597268142, 0.0397534687566731, 3.7491330006268875, 0.1182949931443019, 0.8572147590062413, 0.0545156855457016, 0.1794595497383915, 0.0431306246984554, 0.4027035872681848, 0.0307054814703499, 0.9338167346331798, 0.0577902304122031, 0.2443988519721822, 0.0302624095137673, 2.0760658518579764, 0.0698187856511977, 1.9991380128785088, 0.0882568181617264, 1.4847166055503296, 0.0914376820468406, 0.4433669578241045, 0.0437891820618743, 0.4652012453715871, 0.0476084859827617, 0.3201274191509472, 0.0525069449220864, 0.8294902222495754, 0.0370412803842972, 0.4355653544505671, 0.0592477740975244, 0.4710299041822746, 0.0353889249826905, 0.981571716606724, 0.1053551467479148, -0.0055700949322461, 0.0647624951867547, 0.2458492610197231, 0.0578400182816]|729977.7500000000000000|      0.06250000|[11990, 0, 0, 193]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      73|[1.0364490725930189, 0.0571176949176221, 0.014003917196639, 0.0381878052105747, 0.4351107474864148, 0.0622416956162433, 0.7629424205669972, 0.0604666015398471, 0.1884393643932906, 0.0218153786773601, 2.637220305421139, 0.1637999523533887, 0.7381481607707087, 0.0473260080168348, 2.238260308351922, 0.1363276758332318, 14.324131504753412, 0.543127045680935, 12.127616785069844, 0.365613798137372, 0.2582984125219484, 0.0319429577653358, 0.2546527305224484, 0.0590723495241169, 1.1501528611311342, 0.0721236117209852, 0.1668130343155806, 0.01103130327699, 0.0638006893312239, 0.0381635117818231, 3.745582396347186, 0.1080624521122446, 0.8573641004173735, 0.0585447157093793, 0.1808876332215435, 0.0389678790253992, 0.401662487544883, 0.0298694227239606, 0.9155710599591753, 0.0530641739019004, 0.2440104056306179, 0.020948730513059, 2.080355748268826, 0.0733284440793896, 2.004057330592211, 0.1001212561200134, 1.4755968607917305, 0.07534070692358, 0.4236787890462071, 0.0562229204636707, 0.4665023454325229, 0.0536903268535459, 0.3227352314966909, 0.0514949425598481, 0.831433801131071, 0.0449645582529324, 0.433663700158081, 0.0663836923328758, 0.4632642932200397, 0.0393658671069023, 0.9744599829192253, 0.1024386401295475, -0.0094992620309821, 0.0619497875465854, 0.2480916880258739, 0.0702204168101783]|714760.1875000000000000|      0.12500000|[12115, 0, 0, 195]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      74|[1.0364490725930189, 0.0571176949176221, 0.014003917196639, 0.0381878052105747, 0.4351107474864148, 0.0622416956162433, 0.7629424205669972, 0.0604666015398471, 0.1884393643932906, 0.0218153786773601, 2.637220305421139, 0.1637999523533887, 0.7381481607707087, 0.0473260080168348, 2.238260308351922, 0.1363276758332318, 14.324131504753412, 0.543127045680935, 12.127616785069844, 0.365613798137372, 0.2582984125219484, 0.0319429577653358, 0.2546527305224484, 0.0590723495241169, 1.1501528611311342, 0.0721236117209852, 0.1668130343155806, 0.01103130327699, 0.0638006893312239, 0.0381635117818231, 3.745582396347186, 0.1080624521122446, 0.8573641004173735, 0.0585447157093793, 0.1808876332215435, 0.0389678790253992, 0.401662487544883, 0.0298694227239606, 0.9155710599591753, 0.0530641739019004, 0.2440104056306179, 0.020948730513059, 2.080355748268826, 0.0733284440793896, 2.004057330592211, 0.1001212561200134, 1.4755968607917305, 0.07534070692358, 0.4236787890462071, 0.0562229204636707, 0.4665023454325229, 0.0536903268535459, 0.3227352314966909, 0.0514949425598481, 0.831433801131071, 0.0449645582529324, 0.433663700158081, 0.0663836923328758, 0.4632642932200397, 0.0393658671069023, 0.9744599829192253, 0.1024386401295475, -0.0094992620309821, 0.0619497875465854, 0.2480916880258739, 0.0702204168101783]|714760.1875000000000000|      0.06250000|[12301, 0, 0, 198]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      75|[1.0364490725930189, 0.0571176949176221, 0.014003917196639, 0.0381878052105747, 0.4351107474864148, 0.0622416956162433, 0.7629424205669972, 0.0604666015398471, 0.1884393643932906, 0.0218153786773601, 2.637220305421139, 0.1637999523533887, 0.7381481607707087, 0.0473260080168348, 2.238260308351922, 0.1363276758332318, 14.324131504753412, 0.543127045680935, 12.127616785069844, 0.365613798137372, 0.2582984125219484, 0.0319429577653358, 0.2546527305224484, 0.0590723495241169, 1.1501528611311342, 0.0721236117209852, 0.1668130343155806, 0.01103130327699, 0.0638006893312239, 0.0381635117818231, 3.745582396347186, 0.1080624521122446, 0.8573641004173735, 0.0585447157093793, 0.1808876332215435, 0.0389678790253992, 0.401662487544883, 0.0298694227239606, 0.9155710599591753, 0.0530641739019004, 0.2440104056306179, 0.020948730513059, 2.080355748268826, 0.0733284440793896, 2.004057330592211, 0.1001212561200134, 1.4755968607917305, 0.07534070692358, 0.4236787890462071, 0.0562229204636707, 0.4665023454325229, 0.0536903268535459, 0.3227352314966909, 0.0514949425598481, 0.831433801131071, 0.0449645582529324, 0.433663700158081, 0.0663836923328758, 0.4632642932200397, 0.0393658671069023, 0.9744599829192253, 0.1024386401295475, -0.0094992620309821, 0.0619497875465854, 0.2480916880258739, 0.0702204168101783]|714760.1875000000000000|      0.03125000|[12487, 0, 0, 201]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
