k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      15|[0.2293497846640652, 0.0819891465618343, 0.0494483892896084, 0.0551266112087964, 0.0199650710859085, 0.0101964247352688, 0.0099306665766495, 0.0083693575197026, -0.0013159629604851, 0.004777300148064]|  0.0993119925260544|      0.03125000|[400, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      16|[0.2293497846640652, 0.0819891465618343, 0.0494483892896084, 0.0551266112087964, 0.0199650710859085, 0.0101964247352688, 0.0099306665766495, 0.0083693575197026, -0.0013159629604851, 0.004777300148064]|  0.0993119925260544|      0.01562500|[426, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[0.2313838237036777, 0.0745299289745877, 0.0477650541294855, 0.0483203289118905, 0.0222766200369213, 0.0036484943964861, 0.0161395541990395, 0.0051321795520371, 0.0045291528971425, 0.0067242595312014]|  0.0914147794246674|      0.03125000|[452, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      18|[0.2313838237036777, 0.0745299289745877, 0.0477650541294855, 0.0483203289118905, 0.0222766200369213, 0.0036484943964861, 0.0161395541990395, 0.0051321795520371, 0.0045291528971425, 0.0067242595312014]|  0.0914147794246674|      0.01562500|[478, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[0.2335573799049731, 0.0779955891821339, 0.0480458508241351, 0.0398094384323792, 0.0181180873691913, 0.0044614136087661, 0.0080991268168106, 0.0047878752649326, 0.0120565089399067, 0.0027861082253403]|  0.0799193605780602|      0.03125000|[504, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      20|[0.2335573799049731, 0.0779955891821339, 0.0480458508241351, 0.0398094384323792, 0.0181180873691913, 0.0044614136087661, 0.0080991268168106, 0.0047878752649326, 0.0120565089399067, 0.0027861082253403]|  0.0799193605780602|      0.01562500|[530, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[0.2335573799049731, 0.0779955891821339, 0.0480458508241351, 0.0398094384323792, 0.0181180873691913, 0.0044614136087661, 0.0080991268168106, 0.0047878752649326, 0.0120565089399067, 0.0027861082253403]|  0.0799193605780602|      0.00781250|[557, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[0.2325489024614265, 0.0758529271564466, 0.0469125476652985, 0.036787345674909, 0.0171057789269633, 0.0064508300147377, 0.0075043943398819, 0.00648046474229, 0.0059918141491079, 0.0026185568216425]|  0.0704979598522186|      0.01562500|[583, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      23|[0.2325489024614265, 0.0758529271564466, 0.0469125476652985, 0.036787345674909, 0.0171057789269633, 0.0064508300147377, 0.0075043943398819, 0.00648046474229, 0.0059918141491079, 0.0026185568216425]|  0.0704979598522186|      0.00781250|[610, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[0.2326271585404194, 0.0761856852876891, 0.0437508213508688, 0.0334315306176465, 0.0141467156231771, 0.0044695840529274, 0.0055842041862677, 0.0084601825618741, 0.001865330199825, 0.0041497728169797]|  0.0653516352176666|      0.01562500|[636, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      25|[0.2326271585404194, 0.0761856852876891, 0.0437508213508688, 0.0334315306176465, 0.0141467156231771, 0.0044695840529274, 0.0055842041862677, 0.0084601825618741, 0.001865330199825, 0.0041497728169797]|  0.0653516352176666|      0.00781250|[662, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[0.2351238133121823, 0.0766551739849882, 0.0430712870644563, 0.0288454594469182, 0.0120051025956401, 0.0031003891828781, 0.0016649903265535, 0.0094647683852391, -0.0011540483356635, 0.0030818972215985]|  0.0640697926282883|      0.01562500|[689, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      27|[0.2351238133121823, 0.0766551739849882, 0.0430712870644563, 0.0288454594469182, 0.0120051025956401, 0.0031003891828781, 0.0016649903265535, 0.0094647683852391, -0.0011540483356635, 0.0030818972215985]|  0.0640697926282883|      0.00781250|[716, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[0.2339923859881108, 0.0744718930594214, 0.0426180881009125, 0.0278241395267697, 0.0078586915108276, 0.0030865631370658, 0.0031373304140932, 0.0053890602965761, 0.0030528471038375, 0.0028177719852266]|  0.0579228885471821|      0.01562500|[742, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      29|[0.2339923859881108, 0.0744718930594214, 0.0426180881009125, 0.0278241395267697, 0.0078586915108276, 0.0030865631370658, 0.0031373304140932, 0.0053890602965761, 0.0030528471038375, 0.0028177719852266]|  0.0579228885471821|      0.00781250|[769, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[0.2339923859881108, 0.0744718930594214, 0.0426180881009125, 0.0278241395267697, 0.0078586915108276, 0.0030865631370658, 0.0031373304140932, 0.0053890602965761, 0.0030528471038375, 0.0028177719852266]|  0.0579228885471821|      0.00390625|[795, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[0.2333993016636199, 0.0730849151990357, 0.0405889313299467, 0.0257912063341287, 0.0079274440228793, 0.0051457903731168, 0.0031562923185502, 0.0048422175067714, 0.0031783269857552, 0.002402137066711]|  0.0550861842930317|      0.00781250|[821, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      32|[0.2323714251700656, 0.0695408378326165, 0.0352249906244582, 0.0253798695366568, 0.0061768448837802, 0.0055352085210431, 0.0046647044448482, 0.0028543156341755, 0.0037847075038719, 0.0053459580126159]|  0.0516451261937618|      0.01562500|[848, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[0.2323714251700656, 0.0695408378326165, 0.0352249906244582, 0.0253798695366568, 0.0061768448837802, 0.0055352085210431, 0.0046647044448482, 0.0028543156341755, 0.0037847075038719, 0.0053459580126159]|  0.0516451261937618|      0.00781250|[874, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[0.2323714251700656, 0.0695408378326165, 0.0352249906244582, 0.0253798695366568, 0.0061768448837802, 0.0055352085210431, 0.0046647044448482, 0.0028543156341755, 0.0037847075038719, 0.0053459580126159]|  0.0516451261937618|      0.00390625|[901, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[0.2313230822066006, 0.0680678664594437, 0.0328433452888626, 0.0232074237234816, 0.0060600709615665, 0.005430346968677, 0.0045726950346946, 0.0038671975368885, 0.0035898151380311, 0.0046378933949555]|  0.0487970896065235|      0.00781250|[927, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      36|[0.2313230822066006, 0.0680678664594437, 0.0328433452888626, 0.0232074237234816, 0.0060600709615665, 0.005430346968677, 0.0045726950346946, 0.0038671975368885, 0.0035898151380311, 0.0046378933949555]|  0.0487970896065235|      0.00390625|[953, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[0.2299292831529325, 0.0670338637778655, 0.031168819212698, 0.0223686564562117, 0.0047503267198865, 0.0068000339431837, 0.0051677151177725, 0.0056136850016749, 0.0032181313755778, 0.0033708120887072]|  0.0475581474602222|      0.00781250|[980, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[0.2299292831529325, 0.0670338637778655, 0.031168819212698, 0.0223686564562117, 0.0047503267198865, 0.0068000339431837, 0.0051677151177725, 0.0056136850016749, 0.0032181313755778, 0.0033708120887072]|  0.0475581474602222|      0.00390625|[1006, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[0.2293619045885069, 0.065994017772056, 0.0302141299450529, 0.0208345315757795, 0.0059142581063628, 0.0046943144452567, 0.0051663375459841, 0.0040149279579428, 0.0035941998539861, 0.0048214587739481]|  0.0461884737014771|      0.00781250|[1032, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      40|[0.2293619045885069, 0.065994017772056, 0.0302141299450529, 0.0208345315757795, 0.0059142581063628, 0.0046943144452567, 0.0051663375459841, 0.0040149279579428, 0.0035941998539861, 0.0048214587739481]|  0.0461884737014771|      0.00390625|[1059, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[0.2293572394234507, 0.0645383493544787, 0.0286879138506023, 0.0187626682627041, 0.0062281289564998, 0.0045119067075921, 0.0041050918270034, 0.0032677048775133, 0.0024559475724142, 0.002975963435573]|  0.0441260077059269|      0.00781250|[1085, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[0.2293572394234507, 0.0645383493544787, 0.0286879138506023, 0.0187626682627041, 0.0062281289564998, 0.0045119067075921, 0.0041050918270034, 0.0032677048775133, 0.0024559475724142, 0.002975963435573]|  0.0441260077059269|      0.00390625|[1111, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[0.228783102010118, 0.0623029404885522, 0.0273821080278392, 0.0168197962335873, 0.0066189187084834, 0.0049719126071329, 0.002886395409716, 0.0030701542585333, 0.0036500475599215, 0.0019092967189454]|  0.0425426699221134|      0.00781250|[1137, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      44|[0.228783102010118, 0.0623029404885522, 0.0273821080278392, 0.0168197962335873, 0.0066189187084834, 0.0049719126071329, 0.002886395409716, 0.0030701542585333, 0.0036500475599215, 0.0019092967189454]|  0.0425426699221134|      0.00390625|[1163, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[0.2282629666173261, 0.0600222125557191, 0.0250304898516783, 0.0161486294877891, 0.0063737339084488, 0.0059135912917723, 0.0025151069789571, 0.0025454673554257, 0.0021058578706753, 0.0021571029177983]|  0.0411544777452946|      0.00781250|[1190, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      46|[0.2282629666173261, 0.0600222125557191, 0.0250304898516783, 0.0161486294877891, 0.0063737339084488, 0.0059135912917723, 0.0025151069789571, 0.0025454673554257, 0.0021058578706753, 0.0021571029177983]|  0.0411544777452946|      0.00390625|[1216, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[0.2285589121608392, 0.0594231109844932, 0.0227436734692004, 0.0152389085505457, 0.0056251006532297, 0.0040488393862677, 0.0044385617118741, 0.0016620942448799, 0.0025600620572229, 0.0023334044472979]|  0.0401755571365356|      0.00781250|[1242, 188, 0, 94]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      48|[0.2285589121608392, 0.0594231109844932, 0.0227436734692004, 0.0152389085505457, 0.0056251006532297, 0.0040488393862677, 0.0044385617118741, 0.0016620942448799, 0.0025600620572229, 0.0023334044472979]|  0.0401755571365356|      0.00390625|[1269, 192, 0, 96]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[0.2276472899502724, 0.0590362940573992, 0.0223934204781089, 0.0135038715354552, 0.0047748513544581, 0.0044141555422005, 0.0058594947408606, 0.0044433297739528, 0.0030441391382381, 0.0028811671202312]|  0.0394476242363453|      0.00781250|[1295, 196, 0, 98]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      50|[0.2276472899502724, 0.0590362940573992, 0.0223934204781089, 0.0135038715354552, 0.0047748513544581, 0.0044141555422005, 0.0058594947408606, 0.0044433297739528, 0.0030441391382381, 0.0028811671202312]|  0.0394476242363453|      0.00390625|[1321, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
