k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      53|[0.7211116733609503, 0.1982363392894927, -0.0883932666858884, 0.1011541808536361, 0.1580111795558305, -0.0906013529703479, 0.8144861523933324, -0.1156790983071197, 0.0094545292919705, 0.1873584167099924, 2.4827785326346676, -0.1875967836353648, 0.813205116307693, 0.1831171832705214, 2.592683129399471, -0.2649093078102505, 14.039080168362906, 0.8273358844285452, 12.255669128675724, 1.0516507984825727, 0.0712846716516575, 0.276875726492858, 0.2780103268573176, -0.0843417517170557, 1.401023058352346, -0.2358473206656083, 0.3236576780766841, -0.222507948815859, 0.3185951666965315, -0.0766741072439851, 3.4630300423352542, 0.3850755356837774, 0.9701409039719594, -0.240290902419686, 0.196276465124723, -0.0992821282189944, 0.5048803012370326, 0.2719831587474317, 0.8763067472328409, -0.1356633111185586, 0.1983701883932386, -0.0747900092830559, 2.259915725497548, 0.1224585521049461, 1.9166784041163578, -0.1609955373015557, 1.41678217470619, 0.2462856533675108, 0.5739025102029255, 0.1971835653299722, 0.4050936458385648, -0.0388336882289116, 0.0579033635437397, 0.0934978100150544, 0.5775520292271149, -0.2671104787435659, 0.4139936208196617, -0.1310360503073065, 0.5227433650810405, -0.2194961696226424, 0.624608790778736, 0.2301226210938989, -0.1742296138601808, 0.213374924324685, 0.6045346085108183, 0.1849451752450401]|58878.5664062500000000|      0.12500000|[3105, 0, 0, 194]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      54|[0.7285817612498161, 0.2067090406221916, -0.1117012163640002, 0.1092418392209586, 0.1614367213943514, -0.0745303983279236, 0.803888766496848, -0.1406138150259289, -0.0276483238103243, 0.1899913675397283, 2.462728667211638, -0.1995920036003638, 0.8083634686127508, 0.1799679038659094, 2.5855232285775647, -0.246582654274196, 14.04430640756186, 0.8560240127953348, 12.239631906245455, 1.0595747398397595, 0.0677694938677701, 0.265125830970757, 0.2724004804898614, -0.09287428782823, 1.4031477690024161, -0.2280520779603142, 0.3266590816589603, -0.1971163565361852, 0.3168233394890708, -0.0855101875929723, 3.459109217138335, 0.4012828709938093, 0.9893313988600881, -0.2105818426136893, 0.1911302206674836, -0.0770790025976304, 0.4848225308616168, 0.2482556367239961, 0.884056930672916, -0.1415529553800618, 0.1890781967977926, -0.0810272030274291, 2.2542765523600665, 0.1724510589418337, 1.9334262595921425, -0.1731254077447083, 1.3963866025584832, 0.2442844861571013, 0.5615639544590976, 0.2097252560625284, 0.4058527611096681, -0.0333421958779716, 0.0639536815217339, 0.100209333569932, 0.59910523643976, -0.2625382338259478, 0.3975352068900181, -0.1505562413053581, 0.5120713581526474, -0.2035530816300784, 0.6148715074919284, 0.2363488981589222, -0.1755257658397602, 0.217850317194189, 0.5852085724503502, 0.200469481842487]|54437.8320312500000000|      0.25000000|[3137, 0, 0, 196]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      55|[0.7285817612498161, 0.2067090406221916, -0.1117012163640002, 0.1092418392209586, 0.1614367213943514, -0.0745303983279236, 0.803888766496848, -0.1406138150259289, -0.0276483238103243, 0.1899913675397283, 2.462728667211638, -0.1995920036003638, 0.8083634686127508, 0.1799679038659094, 2.5855232285775647, -0.246582654274196, 14.04430640756186, 0.8560240127953348, 12.239631906245455, 1.0595747398397595, 0.0677694938677701, 0.265125830970757, 0.2724004804898614, -0.09287428782823, 1.4031477690024161, -0.2280520779603142, 0.3266590816589603, -0.1971163565361852, 0.3168233394890708, -0.0855101875929723, 3.459109217138335, 0.4012828709938093, 0.9893313988600881, -0.2105818426136893, 0.1911302206674836, -0.0770790025976304, 0.4848225308616168, 0.2482556367239961, 0.884056930672916, -0.1415529553800618, 0.1890781967977926, -0.0810272030274291, 2.2542765523600665, 0.1724510589418337, 1.9334262595921425, -0.1731254077447083, 1.3963866025584832, 0.2442844861571013, 0.5615639544590976, 0.2097252560625284, 0.4058527611096681, -0.0333421958779716, 0.0639536815217339, 0.100209333569932, 0.59910523643976, -0.2625382338259478, 0.3975352068900181, -0.1505562413053581, 0.5120713581526474, -0.2035530816300784, 0.6148715074919284, 0.2363488981589222, -0.1755257658397602, 0.217850317194189, 0.5852085724503502, 0.200469481842487]|54437.8320312500000000|      0.12500000|[3217, 0, 0, 201]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      56|[0.7349294321738347, 0.2198659873524806, -0.1004348130045748, 0.0878403713644303, 0.1905659847456512, -0.0910943691426744, 0.8263619284617215, -0.1416303958931024, -0.0534947878766554, 0.2130136977445036, 2.465613991378489, -0.1935233845435363, 0.8190551689961606, 0.1780520488409675, 2.584641947106418, -0.2354454473091581, 14.042554130551379, 0.86413659978565, 12.233673311899018, 1.0683562997831972, 0.0555680665452601, 0.2615702885503672, 0.2475277529564279, -0.0956916418911446, 1.4304189980495734, -0.2432933360912819, 0.352714647960282, -0.1836128401163052, 0.3243191079380381, -0.0666516394573308, 3.43951745223769, 0.4031161857619105, 1.0137311828514297, -0.2105458057111682, 0.1991953327364112, -0.0890814814358314, 0.4844271476747832, 0.2494942371183262, 0.9003371943575046, -0.13209099483383, 0.201625299390371, -0.0489650532146568, 2.2417489514833644, 0.1798212015706399, 1.943584518401851, -0.1767037123475519, 1.4044446210791837, 0.2431216413746492, 0.5669515061199635, 0.2073734167591308, 0.4232221220879098, -0.0623818347334275, 0.0713071940776735, 0.0669170799391377, 0.6088082868692422, -0.2414798238735257, 0.3860310614720613, -0.1358011493270256, 0.4731093852806314, -0.2143275090518452, 0.6206741910409495, 0.2448240796212137, -0.1786752582899735, 0.2374393571853823, 0.5869848818587986, 0.2003501349496723]|52189.7148437500000000|      0.25000000|[3249, 0, 0, 203]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      57|[0.7185412083625369, 0.2110380554569215, -0.1311029254654879, 0.0352157328676965, 0.2393029902730742, -0.1334087383424406, 0.803844185563315, -0.1639908061664803, -0.0894551638369961, 0.1986062251552999, 2.492001352165906, -0.21689250522996, 0.8385697181873499, 0.2311307545630376, 2.5522151393725476, -0.2597092099039619, 14.041876860382228, 0.8983869439420376, 12.226946805396453, 1.1298761168994904, 0.0568637713025551, 0.3096557700628849, 0.2532668899897717, -0.0938939309498715, 1.418006819114832, -0.2307058839579414, 0.3637125608637188, -0.2429565100866437, 0.2925311935612573, -0.1243498480513896, 3.4058370803199183, 0.4096787929306405, 1.0340917150938653, -0.2331442166407092, 0.1733243784040653, -0.0811225092381231, 0.4558570419495254, 0.2831471633288343, 0.8571347760130924, -0.1036384642993378, 0.236435717906434, -0.0254554328299659, 2.1854265472953367, 0.2203957726299615, 1.9585479673308597, -0.1664625779083623, 1.390284655661535, 0.2183345968601938, 0.55004382194712, 0.2213436067013004, 0.4260670844348721, -0.0827220026606465, 0.0459087293215576, 0.1184312062405788, 0.6229781496554971, -0.2340545903472095, 0.3988837792538505, -0.1661341876077304, 0.5085201084417288, -0.2056288111978981, 0.621892993853284, 0.1654199941580348, -0.1683477941179284, 0.2247295007079853, 0.549479479297749, 0.1996555870398593]|48014.5390625000000000|      0.50000000|[3281, 0, 0, 205]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      58|[0.7185412083625369, 0.2110380554569215, -0.1311029254654879, 0.0352157328676965, 0.2393029902730742, -0.1334087383424406, 0.803844185563315, -0.1639908061664803, -0.0894551638369961, 0.1986062251552999, 2.492001352165906, -0.21689250522996, 0.8385697181873499, 0.2311307545630376, 2.5522151393725476, -0.2597092099039619, 14.041876860382228, 0.8983869439420376, 12.226946805396453, 1.1298761168994904, 0.0568637713025551, 0.3096557700628849, 0.2532668899897717, -0.0938939309498715, 1.418006819114832, -0.2307058839579414, 0.3637125608637188, -0.2429565100866437, 0.2925311935612573, -0.1243498480513896, 3.4058370803199183, 0.4096787929306405, 1.0340917150938653, -0.2331442166407092, 0.1733243784040653, -0.0811225092381231, 0.4558570419495254, 0.2831471633288343, 0.8571347760130924, -0.1036384642993378, 0.236435717906434, -0.0254554328299659, 2.1854265472953367, 0.2203957726299615, 1.9585479673308597, -0.1664625779083623, 1.390284655661535, 0.2183345968601938, 0.55004382194712, 0.2213436067013004, 0.4260670844348721, -0.0827220026606465, 0.0459087293215576, 0.1184312062405788, 0.6229781496554971, -0.2340545903472095, 0.3988837792538505, -0.1661341876077304, 0.5085201084417288, -0.2056288111978981, 0.621892993853284, 0.1654199941580348, -0.1683477941179284, 0.2247295007079853, 0.549479479297749, 0.1996555870398593]|48014.5390625000000000|      0.25000000|[3361, 0, 0, 210]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      59|[0.7272546018281167, 0.2086070219183616, -0.169636760182743, 0.0346170133067696, 0.2164794893954711, -0.0735034442234311, 0.8378494069367136, -0.234790818067717, -0.0963437145189125, 0.2384468320138669, 2.519103874757205, -0.2127873826653955, 0.8469532859744259, 0.2417404977693852, 2.5691031920057648, -0.2804890168257345, 14.023139840752933, 0.9499449447020177, 12.209716810009606, 1.1992202430475845, 0.0698315562912351, 0.3757683402289225, 0.2368544637589559, -0.1008528384813016, 1.3921735405232243, -0.2821151363521032, 0.4101457455986139, -0.2576459270382497, 0.2724261308818716, -0.0991473521359642, 3.3878309538574074, 0.432988197667571, 1.0063426536385063, -0.2405135102871743, 0.1573053121097013, -0.0919376611135193, 0.4355135031636406, 0.2886565972092409, 0.8070690070043278, -0.0854099681783548, 0.1832244468743389, -0.0316175954563385, 2.1979804218572645, 0.2480236561558486, 1.9596702341167256, -0.184181547803072, 1.337740075984154, 0.2154437501166108, 0.4989853469514864, 0.2006167234037317, 0.4144560845945456, -0.0925285661700514, 0.036465937889394, 0.0954820929650177, 0.5919565629449096, -0.2201698858155315, 0.4178789634622092, -0.1344086593033601, 0.4906812637264497, -0.1283139639236937, 0.6189971653119073, 0.1344264928572977, -0.1693286584375622, 0.2490621928073478, 0.5553071559699262, 0.1656796417023052]|45283.6953125000000000|      0.50000000|[3425, 0, 0, 214]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | iterate success | actual_k=0
      60|[0.7272546018281167, 0.2086070219183616, -0.169636760182743, 0.0346170133067696, 0.2164794893954711, -0.0735034442234311, 0.8378494069367136, -0.234790818067717, -0.0963437145189125, 0.2384468320138669, 2.519103874757205, -0.2127873826653955, 0.8469532859744259, 0.2417404977693852, 2.5691031920057648, -0.2804890168257345, 14.023139840752933, 0.9499449447020177, 12.209716810009606, 1.1992202430475845, 0.0698315562912351, 0.3757683402289225, 0.2368544637589559, -0.1008528384813016, 1.3921735405232243, -0.2821151363521032, 0.4101457455986139, -0.2576459270382497, 0.2724261308818716, -0.0991473521359642, 3.3878309538574074, 0.432988197667571, 1.0063426536385063, -0.2405135102871743, 0.1573053121097013, -0.0919376611135193, 0.4355135031636406, 0.2886565972092409, 0.8070690070043278, -0.0854099681783548, 0.1832244468743389, -0.0316175954563385, 2.1979804218572645, 0.2480236561558486, 1.9596702341167256, -0.184181547803072, 1.337740075984154, 0.2154437501166108, 0.4989853469514864, 0.2006167234037317, 0.4144560845945456, -0.0925285661700514, 0.036465937889394, 0.0954820929650177, 0.5919565629449096, -0.2201698858155315, 0.4178789634622092, -0.1344086593033601, 0.4906812637264497, -0.1283139639236937, 0.6189971653119073, 0.1344264928572977, -0.1693286584375622, 0.2490621928073478, 0.5553071559699262, 0.1656796417023052]|45283.6953125000000000|      0.25000000|[3505, 0, 0, 219]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      61|[0.7272546018281167, 0.2086070219183616, -0.169636760182743, 0.0346170133067696, 0.2164794893954711, -0.0735034442234311, 0.8378494069367136, -0.234790818067717, -0.0963437145189125, 0.2384468320138669, 2.519103874757205, -0.2127873826653955, 0.8469532859744259, 0.2417404977693852, 2.5691031920057648, -0.2804890168257345, 14.023139840752933, 0.9499449447020177, 12.209716810009606, 1.1992202430475845, 0.0698315562912351, 0.3757683402289225, 0.2368544637589559, -0.1008528384813016, 1.3921735405232243, -0.2821151363521032, 0.4101457455986139, -0.2576459270382497, 0.2724261308818716, -0.0991473521359642, 3.3878309538574074, 0.432988197667571, 1.0063426536385063, -0.2405135102871743, 0.1573053121097013, -0.0919376611135193, 0.4355135031636406, 0.2886565972092409, 0.8070690070043278, -0.0854099681783548, 0.1832244468743389, -0.0316175954563385, 2.1979804218572645, 0.2480236561558486, 1.9596702341167256, -0.184181547803072, 1.337740075984154, 0.2154437501166108, 0.4989853469514864, 0.2006167234037317, 0.4144560845945456, -0.0925285661700514, 0.036465937889394, 0.0954820929650177, 0.5919565629449096, -0.2201698858155315, 0.4178789634622092, -0.1344086593033601, 0.4906812637264497, -0.1283139639236937, 0.6189971653119073, 0.1344264928572977, -0.1693286584375622, 0.2490621928073478, 0.5553071559699262, 0.1656796417023052]|45283.6953125000000000|      0.12500000|[3585, 0, 0, 224]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      62|[0.7276521649434324, 0.2273346720645389, -0.1915882316037387, 0.0260998037353439, 0.2242951635481145, -0.0699480152124905, 0.8454572043814892, -0.2348071571551395, -0.0768810103389486, 0.2295233943097318, 2.5186499060251455, -0.222297018576353, 0.8646282935092429, 0.2372469854297748, 2.55958294649409, -0.2907345010639089, 14.055482745289018, 0.9878422929028455, 12.191426608692026, 1.2442478446286722, 0.0456657396817893, 0.4101508014249161, 0.2439498633883693, -0.0928875592647125, 1.3967101356706968, -0.2524116878291705, 0.4115603840596955, -0.2392562335017841, 0.2645159485724932, -0.0941837915758778, 3.381578546226316, 0.438394713276974, 1.0125929473088136, -0.2398106020122819, 0.1629401104441782, -0.0830566753826359, 0.4195907522438272, 0.3047480607617931, 0.8240733052232185, -0.0730853199151542, 0.1997142123787027, -0.0316064997080442, 2.1995541298183685, 0.2776137479786845, 1.9681263446254385, -0.1866713543243151, 1.3408295537674884, 0.2243913481881255, 0.4855098309673861, 0.1891805557430005, 0.4108470351696983, -0.0963672538479618, 0.0348354364760491, 0.0929619270268367, 0.6064500404229883, -0.2181297800706062, 0.4309183340575475, -0.1721935228840635, 0.4781859192947142, -0.1300277081934793, 0.6214681522927784, 0.1278188189465985, -0.1718988744289165, 0.2365102262280231, 0.538260069792047, 0.1537476721420165]|42102.6796875000000000|      0.25000000|[3617, 0, 0, 226]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      63|[0.7276521649434324, 0.2273346720645389, -0.1915882316037387, 0.0260998037353439, 0.2242951635481145, -0.0699480152124905, 0.8454572043814892, -0.2348071571551395, -0.0768810103389486, 0.2295233943097318, 2.5186499060251455, -0.222297018576353, 0.8646282935092429, 0.2372469854297748, 2.55958294649409, -0.2907345010639089, 14.055482745289018, 0.9878422929028455, 12.191426608692026, 1.2442478446286722, 0.0456657396817893, 0.4101508014249161, 0.2439498633883693, -0.0928875592647125, 1.3967101356706968, -0.2524116878291705, 0.4115603840596955, -0.2392562335017841, 0.2645159485724932, -0.0941837915758778, 3.381578546226316, 0.438394713276974, 1.0125929473088136, -0.2398106020122819, 0.1629401104441782, -0.0830566753826359, 0.4195907522438272, 0.3047480607617931, 0.8240733052232185, -0.0730853199151542, 0.1997142123787027, -0.0316064997080442, 2.1995541298183685, 0.2776137479786845, 1.9681263446254385, -0.1866713543243151, 1.3408295537674884, 0.2243913481881255, 0.4855098309673861, 0.1891805557430005, 0.4108470351696983, -0.0963672538479618, 0.0348354364760491, 0.0929619270268367, 0.6064500404229883, -0.2181297800706062, 0.4309183340575475, -0.1721935228840635, 0.4781859192947142, -0.1300277081934793, 0.6214681522927784, 0.1278188189465985, -0.1718988744289165, 0.2365102262280231, 0.538260069792047, 0.1537476721420165]|42102.6796875000000000|      0.12500000|[3697, 0, 0, 231]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      64|[0.7340832087649687, 0.2176138954320644, -0.1809156294930338, 0.0474834588079377, 0.2151286530809929, -0.0558244079801722, 0.8528915393508153, -0.2499802140061718, -0.1133673077355169, 0.2577753459999371, 2.529255850354151, -0.2214408750993098, 0.878210346866493, 0.2578077701687875, 2.574582027366329, -0.320527592792837, 14.032414679043002, 0.9927020023398602, 12.187706594233562, 1.2739648658748988, 0.0074411658446395, 0.4188007795902027, 0.229322200837907, -0.0822560171808735, 1.4328833776966314, -0.2590578014588205, 0.409405630869135, -0.2507666136275855, 0.2621265486322424, -0.1027690060938646, 3.377153303149751, 0.4394986702476071, 1.0048537796062085, -0.2449030861776678, 0.165561986412131, -0.0679218728920051, 0.4178218332004138, 0.2953303284059806, 0.8118470560966728, -0.0787434862870175, 0.1912751193712821, -0.0449359322211192, 2.1856615842319513, 0.2727052583919632, 1.9750794513335197, -0.2125925728737583, 1.3547003127783925, 0.246154728223747, 0.4678229115731938, 0.1705167302367385, 0.4041766438311159, -0.1043657411919867, 0.0522739318712031, 0.1148166303363607, 0.5931721631421047, -0.2087077965626755, 0.4319467753856442, -0.1633160138706026, 0.4937392583166115, -0.1190322931482162, 0.637510962594165, 0.1147270007358192, -0.1676377877207933, 0.2466434000160438, 0.5441686332014766, 0.1675272618496696]|41132.7617187500000000|      0.25000000|[3745, 0, 0, 234]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
      65|[0.7340832087649687, 0.2176138954320644, -0.1809156294930338, 0.0474834588079377, 0.2151286530809929, -0.0558244079801722, 0.8528915393508153, -0.2499802140061718, -0.1133673077355169, 0.2577753459999371, 2.529255850354151, -0.2214408750993098, 0.878210346866493, 0.2578077701687875, 2.574582027366329, -0.320527592792837, 14.032414679043002, 0.9927020023398602, 12.187706594233562, 1.2739648658748988, 0.0074411658446395, 0.4188007795902027, 0.229322200837907, -0.0822560171808735, 1.4328833776966314, -0.2590578014588205, 0.409405630869135, -0.2507666136275855, 0.2621265486322424, -0.1027690060938646, 3.377153303149751, 0.4394986702476071, 1.0048537796062085, -0.2449030861776678, 0.165561986412131, -0.0679218728920051, 0.4178218332004138, 0.2953303284059806, 0.8118470560966728, -0.0787434862870175, 0.1912751193712821, -0.0449359322211192, 2.1856615842319513, 0.2727052583919632, 1.9750794513335197, -0.2125925728737583, 1.3547003127783925, 0.246154728223747, 0.4678229115731938, 0.1705167302367385, 0.4041766438311159, -0.1043657411919867, 0.0522739318712031, 0.1148166303363607, 0.5931721631421047, -0.2087077965626755, 0.4319467753856442, -0.1633160138706026, 0.4937392583166115, -0.1190322931482162, 0.637510962594165, 0.1147270007358192, -0.1676377877207933, 0.2466434000160438, 0.5441686332014766, 0.1675272618496696]|41132.7617187500000000|      0.12500000|[3825, 0, 0, 239]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      66|[0.7083722716310652, 0.2006028781168648, -0.2001230934502215, 0.0257125064324656, 0.2158349675104561, -0.0915335025843205, 0.8581718952502081, -0.2411393438174135, -0.1228320045781034, 0.2438577215670802, 2.536607252226026, -0.2593924221776781, 0.8613644545532219, 0.2385848620158901, 2.592231848565669, -0.3175508952950322, 14.047160874997193, 0.9987713229302132, 12.18761335136705, 1.262245576279985, 0.0107628147098268, 0.3970660703441289, 0.24787239893851, -0.0666026971448837, 1.4426908012447235, -0.230529452676742, 0.4020017429885979, -0.2329924740954403, 0.2794696748343908, -0.0901553248530398, 3.3667021935168577, 0.4467802970404024, 1.0022793172760438, -0.2526867324809022, 0.1673933600337038, -0.0490479235751442, 0.3806411281029223, 0.2726726789368016, 0.8275201828371038, -0.1095064110586366, 0.1959779064614485, -0.0496984940792604, 2.1765997568484465, 0.2810056867190873, 1.9678521887838498, -0.2121931001781733, 1.335436382035953, 0.2252548690388813, 0.4745382253066824, 0.1890052539265023, 0.3923057946421195, -0.0930227617362761, 0.0684260129605943, 0.1024234775693932, 0.5952996219897101, -0.1996713288972212, 0.4422020944336482, -0.1546878496248248, 0.4848373080861012, -0.1260014396420986, 0.634883469300371, 0.1179652267839708, -0.1735864928591771, 0.2546280885187983, 0.5575516812740478, 0.1667390042659881]|39373.1562500000000000|      0.25000000|[3857, 0, 0, 241]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      67|[0.7083722716310652, 0.2006028781168648, -0.2001230934502215, 0.0257125064324656, 0.2158349675104561, -0.0915335025843205, 0.8581718952502081, -0.2411393438174135, -0.1228320045781034, 0.2438577215670802, 2.536607252226026, -0.2593924221776781, 0.8613644545532219, 0.2385848620158901, 2.592231848565669, -0.3175508952950322, 14.047160874997193, 0.9987713229302132, 12.18761335136705, 1.262245576279985, 0.0107628147098268, 0.3970660703441289, 0.24787239893851, -0.0666026971448837, 1.4426908012447235, -0.230529452676742, 0.4020017429885979, -0.2329924740954403, 0.2794696748343908, -0.0901553248530398, 3.3667021935168577, 0.4467802970404024, 1.0022793172760438, -0.2526867324809022, 0.1673933600337038, -0.0490479235751442, 0.3806411281029223, 0.2726726789368016, 0.8275201828371038, -0.1095064110586366, 0.1959779064614485, -0.0496984940792604, 2.1765997568484465, 0.2810056867190873, 1.9678521887838498, -0.2121931001781733, 1.335436382035953, 0.2252548690388813, 0.4745382253066824, 0.1890052539265023, 0.3923057946421195, -0.0930227617362761, 0.0684260129605943, 0.1024234775693932, 0.5952996219897101, -0.1996713288972212, 0.4422020944336482, -0.1546878496248248, 0.4848373080861012, -0.1260014396420986, 0.634883469300371, 0.1179652267839708, -0.1735864928591771, 0.2546280885187983, 0.5575516812740478, 0.1667390042659881]|39373.1562500000000000|      0.12500000|[3937, 0, 0, 246]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      68|[0.7267416421650378, 0.2009665473553454, -0.1837631123002801, 0.0148404232741961, 0.2176893790914043, -0.0722241418750587, 0.8557377410006698, -0.2272038096667479, -0.1247872267381248, 0.2193552599633645, 2.550507492467109, -0.262432862655965, 0.8732030756457771, 0.2255374292655725, 2.6004504003152142, -0.3136933978204225, 14.049791763651163, 1.0152321701379057, 12.190683003594874, 1.3010635042104663, -0.0048790566548444, 0.3676967592870389, 0.266381596754331, -0.0657539963405037, 1.44790827607, -0.2255996159941944, 0.4083719911289815, -0.2148131243537493, 0.2942031242834401, -0.0801080607815819, 3.3471307784111906, 0.4583806136696639, 1.0322210944236618, -0.2654502282370433, 0.1686870607022263, -0.0410342224550447, 0.3825724622508886, 0.267541857637084, 0.8359833296473929, -0.1260505355413705, 0.2103653757165279, -0.0633446399029286, 2.1640860809728615, 0.2893287084758605, 1.967081236780699, -0.2128886379324434, 1.3611873276927227, 0.2638398593316802, 0.467872804878907, 0.2022946598522865, 0.3735334708715685, -0.1317418949692283, 0.0786501720731979, 0.1255714164028758, 0.5916057830524251, -0.2046652529768298, 0.4195686977476911, -0.144156629917824, 0.4912771371125241, -0.1288988095145122, 0.6366132531996784, 0.1134949867776687, -0.1878639070893783, 0.2606508087857187, 0.5723759217456316, 0.1457011928427026]|37458.7304687500000000|      0.25000000|[3969, 0, 0, 248]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      69|[0.7267416421650378, 0.2009665473553454, -0.1837631123002801, 0.0148404232741961, 0.2176893790914043, -0.0722241418750587, 0.8557377410006698, -0.2272038096667479, -0.1247872267381248, 0.2193552599633645, 2.550507492467109, -0.262432862655965, 0.8732030756457771, 0.2255374292655725, 2.6004504003152142, -0.3136933978204225, 14.049791763651163, 1.0152321701379057, 12.190683003594874, 1.3010635042104663, -0.0048790566548444, 0.3676967592870389, 0.266381596754331, -0.0657539963405037, 1.44790827607, -0.2255996159941944, 0.4083719911289815, -0.2148131243537493, 0.2942031242834401, -0.0801080607815819, 3.3471307784111906, 0.4583806136696639, 1.0322210944236618, -0.2654502282370433, 0.1686870607022263, -0.0410342224550447, 0.3825724622508886, 0.267541857637084, 0.8359833296473929, -0.1260505355413705, 0.2103653757165279, -0.0633446399029286, 2.1640860809728615, 0.2893287084758605, 1.967081236780699, -0.2128886379324434, 1.3611873276927227, 0.2638398593316802, 0.467872804878907, 0.2022946598522865, 0.3735334708715685, -0.1317418949692283, 0.0786501720731979, 0.1255714164028758, 0.5916057830524251, -0.2046652529768298, 0.4195686977476911, -0.144156629917824, 0.4912771371125241, -0.1288988095145122, 0.6366132531996784, 0.1134949867776687, -0.1878639070893783, 0.2606508087857187, 0.5723759217456316, 0.1457011928427026]|37458.7304687500000000|      0.12500000|[4049, 0, 0, 253]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
