k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[107.47099544681934, 0.0940285136986561, 0.9095602609824587, 102.40136680587237, 0.1814796743984176, 0.8191107066587346, 97.44006686507065, 0.2832908729183154, 0.7158314912178645, 96.30013212151025, 0.3051700307472616, 0.6949335021007849, 93.98914991132047, 0.3560871123979074, 0.642450864581078, 89.72025338892887, 0.468846658431099, 0.531635411694987, 83.70997098731485, 0.658149110460123, 0.342221221912642, 78.31001953289724, 0.8760602016077078, 0.1239653699000985, 886.3698265819154, 910.0102373174919, 922.519869309248, 926.4604386791532, 935.5601734656883, 952.8309325115669, 975.7301087667553]|  0.6033490300178528|      0.00390625|[962, 320, 1, 21]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      11|[107.47099544681934, 0.0940285136986561, 0.9095602609824587, 102.40136680587237, 0.1814796743984176, 0.8191107066587346, 97.44006686507065, 0.2832908729183154, 0.7158314912178645, 96.30013212151025, 0.3051700307472616, 0.6949335021007849, 93.98914991132047, 0.3560871123979074, 0.642450864581078, 89.72025338892887, 0.468846658431099, 0.531635411694987, 83.70997098731485, 0.658149110460123, 0.342221221912642, 78.31001953289724, 0.8760602016077078, 0.1239653699000985, 886.3698265819154, 910.0102373174919, 922.519869309248, 926.4604386791532, 935.5601734656883, 952.8309325115669, 975.7301087667553]|  0.6033490300178528|      0.00195312|[1058, 352, 2, 24]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      12|[107.47141637286893, 0.094092194875529, 0.909607824408237, 102.40162056985062, 0.1822366690405164, 0.8196512434625267, 97.440185252074, 0.284009688932117, 0.716074991269305, 96.30018674975769, 0.3043078406971801, 0.6952522959021048, 93.98917690245278, 0.356442549006883, 0.6429201956760199, 89.71964943928705, 0.4684937745737128, 0.5314197345205784, 83.71014571190908, 0.658280919527676, 0.3421911832847467, 78.31001954408501, 0.8758470863934051, 0.1241162730193885, 886.3698604411711, 910.0101960433257, 922.5198777063424, 926.4602053742884, 935.5603649329144, 952.8313234800573, 975.7302375992504]|  0.3503002524375916|      0.00390625|[1155, 384, 2, 26]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      13|[107.47141637286893, 0.094092194875529, 0.909607824408237, 102.40162056985062, 0.1822366690405164, 0.8196512434625267, 97.440185252074, 0.284009688932117, 0.716074991269305, 96.30018674975769, 0.3043078406971801, 0.6952522959021048, 93.98917690245278, 0.356442549006883, 0.6429201956760199, 89.71964943928705, 0.4684937745737128, 0.5314197345205784, 83.71014571190908, 0.658280919527676, 0.3421911832847467, 78.31001954408501, 0.8758470863934051, 0.1241162730193885, 886.3698604411711, 910.0101960433257, 922.5198777063424, 926.4602053742884, 935.5603649329144, 952.8313234800573, 975.7302375992504]|  0.3503002524375916|      0.00195312|[1251, 416, 2, 28]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      14|[107.47141637286893, 0.094092194875529, 0.909607824408237, 102.40162056985062, 0.1822366690405164, 0.8196512434625267, 97.440185252074, 0.284009688932117, 0.716074991269305, 96.30018674975769, 0.3043078406971801, 0.6952522959021048, 93.98917690245278, 0.356442549006883, 0.6429201956760199, 89.71964943928705, 0.4684937745737128, 0.5314197345205784, 83.71014571190908, 0.658280919527676, 0.3421911832847467, 78.31001954408501, 0.8758470863934051, 0.1241162730193885, 886.3698604411711, 910.0101960433257, 922.5198777063424, 926.4602053742884, 935.5603649329144, 952.8313234800573, 975.7302375992504]|  0.3503002524375916|      0.00097656|[1347, 448, 2, 30]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      15|[107.47105199815746, 0.0943148198536575, 0.909623650159908, 102.40153122596799, 0.1825352416048624, 0.8195620620322638, 97.44005922728901, 0.2837615620748642, 0.7159434349874562, 96.29999989876629, 0.3047423184923413, 0.6952715225276035, 93.98911034286813, 0.356684622455704, 0.6429426569655122, 89.71968243294216, 0.4684317670312857, 0.5315400313047662, 83.71012735714186, 0.6583358599152851, 0.3423331835217889, 78.31001157008527, 0.875706092943343, 0.124344831323835, 886.3697581134984, 910.0101459952591, 922.520181953686, 926.4604175214106, 935.5603472109317, 952.8313156826514, 975.7301047908609]|  0.3193926811218262|      0.00195312|[1443, 480, 2, 32]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      16|[107.47105199815746, 0.0943148198536575, 0.909623650159908, 102.40153122596799, 0.1825352416048624, 0.8195620620322638, 97.44005922728901, 0.2837615620748642, 0.7159434349874562, 96.29999989876629, 0.3047423184923413, 0.6952715225276035, 93.98911034286813, 0.356684622455704, 0.6429426569655122, 89.71968243294216, 0.4684317670312857, 0.5315400313047662, 83.71012735714186, 0.6583358599152851, 0.3423331835217889, 78.31001157008527, 0.875706092943343, 0.124344831323835, 886.3697581134984, 910.0101459952591, 922.520181953686, 926.4604175214106, 935.5603472109317, 952.8313156826514, 975.7301047908609]|  0.3193926811218262|      0.00097656|[1539, 512, 2, 34]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      17|[107.47105199815746, 0.0943148198536575, 0.909623650159908, 102.40153122596799, 0.1825352416048624, 0.8195620620322638, 97.44005922728901, 0.2837615620748642, 0.7159434349874562, 96.29999989876629, 0.3047423184923413, 0.6952715225276035, 93.98911034286813, 0.356684622455704, 0.6429426569655122, 89.71968243294216, 0.4684317670312857, 0.5315400313047662, 83.71012735714186, 0.6583358599152851, 0.3423331835217889, 78.31001157008527, 0.875706092943343, 0.124344831323835, 886.3697581134984, 910.0101459952591, 922.520181953686, 926.4604175214106, 935.5603472109317, 952.8313156826514, 975.7301047908609]|  0.3193926811218262|      0.00048828|[1635, 544, 2, 36]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      18|[107.47102056618131, 0.0942917818136389, 0.9096159529295682, 102.40151892740242, 0.1826552124795102, 0.819580929589481, 97.44008823730623, 0.2841380565554059, 0.7160712693854006, 96.2999941729809, 0.3048144522464705, 0.6952618353554004, 93.9890698821679, 0.3567971577177914, 0.6430029713170647, 89.71969878394312, 0.4684121346750805, 0.531537072022537, 83.71017434505954, 0.6582528635213566, 0.3423112799561265, 78.3100554379548, 0.8757040044861454, 0.124378131198581, 886.369665645894, 910.0101755491849, 922.5201754509467, 926.4604038257085, 935.5603364667363, 952.8313559089755, 975.7302275822349]|  0.2826264202594757|      0.00097656|[1731, 576, 2, 38]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      19|[107.47102056618131, 0.0942917818136389, 0.9096159529295682, 102.40151892740242, 0.1826552124795102, 0.819580929589481, 97.44008823730623, 0.2841380565554059, 0.7160712693854006, 96.2999941729809, 0.3048144522464705, 0.6952618353554004, 93.9890698821679, 0.3567971577177914, 0.6430029713170647, 89.71969878394312, 0.4684121346750805, 0.531537072022537, 83.71017434505954, 0.6582528635213566, 0.3423112799561265, 78.3100554379548, 0.8757040044861454, 0.124378131198581, 886.369665645894, 910.0101755491849, 922.5201754509467, 926.4604038257085, 935.5603364667363, 952.8313559089755, 975.7302275822349]|  0.2826264202594757|      0.00048828|[1827, 608, 2, 40]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      20|[107.47114832394215, 0.0944860511458904, 0.9096419437906363, 102.40149829983724, 0.18271757321279, 0.8195778204476442, 97.43999117938962, 0.2842737490994893, 0.7159928477518666, 96.29990822638112, 0.3050466018085138, 0.6952884718709125, 93.98916348985225, 0.3567632722690037, 0.6428695404785354, 89.71977876600724, 0.4683247090636296, 0.531554189613024, 83.71018092182192, 0.6582346299797327, 0.3422457831011037, 78.31010488706222, 0.8756092205382334, 0.1242812704234138, 886.3696433963727, 910.0101220945836, 922.5201836342605, 926.4604070261367, 935.5602560784996, 952.8314297673671, 975.7302049444227]|  0.2672745289186063|      0.00097656|[1923, 640, 3, 43]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      21|[107.47114832394215, 0.0944860511458904, 0.9096419437906363, 102.40149829983724, 0.18271757321279, 0.8195778204476442, 97.43999117938962, 0.2842737490994893, 0.7159928477518666, 96.29990822638112, 0.3050466018085138, 0.6952884718709125, 93.98916348985225, 0.3567632722690037, 0.6428695404785354, 89.71977876600724, 0.4683247090636296, 0.531554189613024, 83.71018092182192, 0.6582346299797327, 0.3422457831011037, 78.31010488706222, 0.8756092205382334, 0.1242812704234138, 886.3696433963727, 910.0101220945836, 922.5201836342605, 926.4604070261367, 935.5602560784996, 952.8314297673671, 975.7302049444227]|  0.2672745289186063|      0.00048828|[2020, 672, 4, 46]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      22|[107.4711462179327, 0.0943727792863316, 0.9096863363920618, 102.40146939943206, 0.1830087517526822, 0.8197525391537347, 97.43997472409535, 0.2844440549397961, 0.7160885365239285, 96.29986963845649, 0.305045302552245, 0.6952086320492115, 93.98909886873103, 0.3568221022071633, 0.6429644908422831, 89.71973989618674, 0.4682781926543402, 0.5315396817015523, 83.71016479912979, 0.6582466736379841, 0.3422788722441699, 78.31006222005348, 0.8756465846511068, 0.1241947918907807, 886.3696954266888, 910.0101602090632, 922.5201810756166, 926.4602960813028, 935.5602436131653, 952.8313214326544, 975.7301965575789]|  0.2436338866129817|      0.00097656|[2117, 704, 5, 49]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      23|[107.47122493668773, 0.0945525221626828, 0.9098287387874214, 102.40153391775216, 0.1831592540338718, 0.8195754551120908, 97.44017647377889, 0.2848051910624889, 0.7162432441347455, 96.29988714477382, 0.3054792979917557, 0.6951078000198373, 93.98911076609404, 0.3567628033245631, 0.6430002073391848, 89.71986578872112, 0.4684798138538829, 0.5315738566302006, 83.71011586301704, 0.658285175943235, 0.3425663277323283, 78.3100881537324, 0.8756916059748054, 0.1245929037505557, 886.3693737087361, 910.0101781657369, 922.5200640310651, 926.4603854951098, 935.5602021281625, 952.8313095276856, 975.7302683445292]|  0.2145616909519753|      0.00195312|[2214, 736, 6, 52]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      24|[107.47122493668773, 0.0945525221626828, 0.9098287387874214, 102.40153391775216, 0.1831592540338718, 0.8195754551120908, 97.44017647377889, 0.2848051910624889, 0.7162432441347455, 96.29988714477382, 0.3054792979917557, 0.6951078000198373, 93.98911076609404, 0.3567628033245631, 0.6430002073391848, 89.71986578872112, 0.4684798138538829, 0.5315738566302006, 83.71011586301704, 0.658285175943235, 0.3425663277323283, 78.3100881537324, 0.8756916059748054, 0.1245929037505557, 886.3693737087361, 910.0101781657369, 922.5200640310651, 926.4603854951098, 935.5602021281625, 952.8313095276856, 975.7302683445292]|  0.2145616909519753|      0.00097656|[2311, 768, 7, 55]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      25|[107.47122493668773, 0.0945525221626828, 0.9098287387874214, 102.40153391775216, 0.1831592540338718, 0.8195754551120908, 97.44017647377889, 0.2848051910624889, 0.7162432441347455, 96.29988714477382, 0.3054792979917557, 0.6951078000198373, 93.98911076609404, 0.3567628033245631, 0.6430002073391848, 89.71986578872112, 0.4684798138538829, 0.5315738566302006, 83.71011586301704, 0.658285175943235, 0.3425663277323283, 78.3100881537324, 0.8756916059748054, 0.1245929037505557, 886.3693737087361, 910.0101781657369, 922.5200640310651, 926.4603854951098, 935.5602021281625, 952.8313095276856, 975.7302683445292]|  0.2145616909519753|      0.00048828|[2408, 800, 8, 58]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      26|[107.4712035737899, 0.0944911747830952, 0.9097868202157743, 102.40145049178882, 0.1835547156381909, 0.8196289270807009, 97.44025593213584, 0.2848194713436383, 0.716229072531083, 96.2998628921149, 0.3055534527681926, 0.6950858746937136, 93.98918497661828, 0.3568849505377687, 0.6429966688737024, 89.71984835717373, 0.468410450271372, 0.531487719521519, 83.71015943051957, 0.658270823607292, 0.3424729241888642, 78.31008661218948, 0.8756403651341549, 0.124574308941728, 886.3693641725667, 910.0101442962844, 922.5200396808785, 926.4603620352812, 935.5602282818552, 952.8313639589134, 975.7302564450948]|  0.2014492303133011|      0.00097656|[2505, 832, 8, 60]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      27|[107.4712035737899, 0.0944911747830952, 0.9097868202157743, 102.40145049178882, 0.1835547156381909, 0.8196289270807009, 97.44025593213584, 0.2848194713436383, 0.716229072531083, 96.2998628921149, 0.3055534527681926, 0.6950858746937136, 93.98918497661828, 0.3568849505377687, 0.6429966688737024, 89.71984835717373, 0.468410450271372, 0.531487719521519, 83.71015943051957, 0.658270823607292, 0.3424729241888642, 78.31008661218948, 0.8756403651341549, 0.124574308941728, 886.3693641725667, 910.0101442962844, 922.5200396808785, 926.4603620352812, 935.5602282818552, 952.8313639589134, 975.7302564450948]|  0.2014492303133011|      0.00048828|[2601, 864, 8, 62]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      28|[107.47118552915933, 0.0946803995546305, 0.9098530398128537, 102.40135498070049, 0.1833848431949109, 0.8194476383573295, 97.44026220020163, 0.2850546962570505, 0.7163190027277205, 96.29989359738114, 0.3055606696848979, 0.695014116339636, 93.98913906044623, 0.3569413880752483, 0.6430325124126142, 89.71982254031697, 0.4683415363898608, 0.5315658242403556, 83.71020112374352, 0.6582215375516448, 0.3424225947453985, 78.31021222462279, 0.8756307847410271, 0.1245412465193423, 886.3693249497212, 910.01012919836, 922.5200477350438, 926.4602949218066, 935.5602613150556, 952.831282960002, 975.7302150922185]|  0.1940834075212479|      0.00097656|[2697, 896, 8, 64]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      29|[107.4711906556916, 0.0947009968239502, 0.9099128345850201, 102.40138687977152, 0.1840234535521182, 0.8195871175980043, 97.44026285066448, 0.2852607032032374, 0.7163793849316749, 96.29970941247163, 0.3056345494561655, 0.6951865018617893, 93.98896813092736, 0.356992198119842, 0.6429564152982408, 89.72000559399235, 0.4684835058633177, 0.5313777057270931, 83.71029475442774, 0.6581954512691984, 0.3422107871588733, 78.31026411528849, 0.8755723950217793, 0.1245155757352704, 886.3693308554332, 910.0103113392728, 922.5198135675249, 926.460155241569, 935.5603020607916, 952.8309758856375, 975.7303373469338]|  0.1668951213359833|      0.00195312|[2793, 928, 8, 66]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      30|[107.4711906556916, 0.0947009968239502, 0.9099128345850201, 102.40138687977152, 0.1840234535521182, 0.8195871175980043, 97.44026285066448, 0.2852607032032374, 0.7163793849316749, 96.29970941247163, 0.3056345494561655, 0.6951865018617893, 93.98896813092736, 0.356992198119842, 0.6429564152982408, 89.72000559399235, 0.4684835058633177, 0.5313777057270931, 83.71029475442774, 0.6581954512691984, 0.3422107871588733, 78.31026411528849, 0.8755723950217793, 0.1245155757352704, 886.3693308554332, 910.0103113392728, 922.5198135675249, 926.460155241569, 935.5603020607916, 952.8309758856375, 975.7303373469338]|  0.1668951213359833|      0.00097656|[2889, 960, 8, 68]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      31|[107.4711906556916, 0.0947009968239502, 0.9099128345850201, 102.40138687977152, 0.1840234535521182, 0.8195871175980043, 97.44026285066448, 0.2852607032032374, 0.7163793849316749, 96.29970941247163, 0.3056345494561655, 0.6951865018617893, 93.98896813092736, 0.356992198119842, 0.6429564152982408, 89.72000559399235, 0.4684835058633177, 0.5313777057270931, 83.71029475442774, 0.6581954512691984, 0.3422107871588733, 78.31026411528849, 0.8755723950217793, 0.1245155757352704, 886.3693308554332, 910.0103113392728, 922.5198135675249, 926.460155241569, 935.5603020607916, 952.8309758856375, 975.7303373469338]|  0.1668951213359833|      0.00048828|[2985, 992, 8, 70]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      32|[107.47121168394627, 0.0948790652371317, 0.9101512607946954, 102.40140886815644, 0.1839346028787407, 0.8195321973517249, 97.44031786715375, 0.2853685121025005, 0.7164838156083468, 96.29971861636629, 0.3058832105135968, 0.6952340799797004, 93.98893396614667, 0.357079444118153, 0.6430231884471828, 89.72009856717024, 0.4685126901858763, 0.5313551839339107, 83.71028669368195, 0.6581647969274959, 0.342214093805956, 78.31019805800808, 0.8755482946323857, 0.1245016218575209, 886.3693734474155, 910.010361559631, 922.5198610626188, 926.460097083159, 935.5603509325448, 952.8308950882994, 975.730339429383]|  0.1495607694599199|      0.00097656|[3081, 1024, 9, 73]                                                        |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      33|[107.47121168394627, 0.0948790652371317, 0.9101512607946954, 102.40140886815644, 0.1839346028787407, 0.8195321973517249, 97.44031786715375, 0.2853685121025005, 0.7164838156083468, 96.29971861636629, 0.3058832105135968, 0.6952340799797004, 93.98893396614667, 0.357079444118153, 0.6430231884471828, 89.72009856717024, 0.4685126901858763, 0.5313551839339107, 83.71028669368195, 0.6581647969274959, 0.342214093805956, 78.31019805800808, 0.8755482946323857, 0.1245016218575209, 886.3693734474155, 910.010361559631, 922.5198610626188, 926.460097083159, 935.5603509325448, 952.8308950882994, 975.730339429383]|  0.1495607694599199|      0.00048828|[3178, 1056, 10, 76]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      34|[107.47121168394627, 0.0948790652371317, 0.9101512607946954, 102.40140886815644, 0.1839346028787407, 0.8195321973517249, 97.44031786715375, 0.2853685121025005, 0.7164838156083468, 96.29971861636629, 0.3058832105135968, 0.6952340799797004, 93.98893396614667, 0.357079444118153, 0.6430231884471828, 89.72009856717024, 0.4685126901858763, 0.5313551839339107, 83.71028669368195, 0.6581647969274959, 0.342214093805956, 78.31019805800808, 0.8755482946323857, 0.1245016218575209, 886.3693734474155, 910.010361559631, 922.5198610626188, 926.460097083159, 935.5603509325448, 952.8308950882994, 975.730339429383]|  0.1495607694599199|      0.00024414|[3275, 1088, 10, 78]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      35|[107.4712027396405, 0.0948130382510085, 0.9101512961898865, 102.40137236772213, 0.1840943507092916, 0.8195688628875756, 97.44029944394019, 0.285413981874244, 0.7164688607959674, 96.29971680099918, 0.3059201276542036, 0.6952896323320982, 93.98895625064162, 0.3571683139398893, 0.6430233697619349, 89.7201141581685, 0.4685312699177307, 0.5313396691608292, 83.71028754237105, 0.6581504240499485, 0.3421994311544399, 78.31023880918725, 0.8755837313333494, 0.1244433007747681, 886.3694171845764, 910.0103854609971, 922.5198701167017, 926.4601026390533, 935.5603167420946, 952.8309040328554, 975.7303306721258]|  0.1412693420021711|      0.00048828|[3371, 1120, 11, 81]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      36|[107.4712027396405, 0.0948130382510085, 0.9101512961898865, 102.40137236772213, 0.1840943507092916, 0.8195688628875756, 97.44029944394019, 0.285413981874244, 0.7164688607959674, 96.29971680099918, 0.3059201276542036, 0.6952896323320982, 93.98895625064162, 0.3571683139398893, 0.6430233697619349, 89.7201141581685, 0.4685312699177307, 0.5313396691608292, 83.71028754237105, 0.6581504240499485, 0.3421994311544399, 78.31023880918725, 0.8755837313333494, 0.1244433007747681, 886.3694171845764, 910.0103854609971, 922.5198701167017, 926.4601026390533, 935.5603167420946, 952.8309040328554, 975.7303306721258]|  0.1412693420021711|      0.00024414|[3468, 1152, 12, 84]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      37|[107.47120844714877, 0.0948254951041612, 0.9102066662251884, 102.4014212579744, 0.184020077117766, 0.8196347998167759, 97.44026956411088, 0.2854817290137528, 0.7165277117462754, 96.29974826727668, 0.3059303041810448, 0.6952750608938869, 93.98895155599122, 0.3573193928745922, 0.64299810610739, 89.72008706063016, 0.4685143254420658, 0.5313501629442171, 83.71029833706932, 0.6581954982377639, 0.3421805235054419, 78.31022604699052, 0.8756199736310387, 0.1244640744159959, 886.3693818140417, 910.0104141714378, 922.5198834792523, 926.4600904300522, 935.5603247704687, 952.8309151582163, 975.7303778222879]|  0.1379850472934184|      0.00048828|[3565, 1184, 13, 87]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      38|[107.47120844714877, 0.0948254951041612, 0.9102066662251884, 102.4014212579744, 0.184020077117766, 0.8196347998167759, 97.44026956411088, 0.2854817290137528, 0.7165277117462754, 96.29974826727668, 0.3059303041810448, 0.6952750608938869, 93.98895155599122, 0.3573193928745922, 0.64299810610739, 89.72008706063016, 0.4685143254420658, 0.5313501629442171, 83.71029833706932, 0.6581954982377639, 0.3421805235054419, 78.31022604699052, 0.8756199736310387, 0.1244640744159959, 886.3693818140417, 910.0104141714378, 922.5198834792523, 926.4600904300522, 935.5603247704687, 952.8309151582163, 975.7303778222879]|  0.1379850472934184|      0.00024414|[3662, 1216, 13, 89]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
