k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      42|[4.114901736741291, 0.1664028381209978, 0.1793631749350981, -0.0161740657119702, 1.6052020817855048, 0.1074580717936009, 1.1417928682360432, 0.1208925758509019, 0.2575203403148086, 0.0242144746837185, 0.2979410311054912, 0.028849981449765, 0.0976469066677142, 0.0223940486130194, 0.2551330932272408, 0.0197619881421575, 1.389758799681193, 0.0688015645150818, 1.1694591285634819, 0.0901863422058322, 0.091228724613642, 0.0195435204123699, 0.1155293370380623, 0.0554226816667672, 0.2977752041610937, 0.0497256774990933, 0.1046411363244085, 0.0102040147714026, 0.1187018896064547, -0.0157072481971506, 0.540823344407583, 0.0284859829269483, -0.0161664494724206, 0.0564815764727469, 0.0668116012117997, 0.0502600140016694, 0.12252308242612, 0.0702169527573699, 0.0716269747707093, 0.0187450012489426, 0.0775414432209947, 0.0108203897515468, 0.2779688105605164, 0.0229245598680304, 0.4628135040884658, 0.0403246544724457, 0.1575306612987812, 0.025898361160128, 0.0425628678607092, 0.0212993969815664, 0.3139452371996625, 0.0371077997047095, 0.1360401991955716, 0.0160970740865583, 0.3021942185789074, 0.060814610342708, 0.0392553968880986, -0.0132013347038685, 0.105310989887579, 0.013822224281086, 0.1871596745726929, 0.0412209328889676, 0.1631476757280322, 0.0408657711112799, 0.4101186610197377, 0.0719700110314151]|75670.8906250000000000|      0.06250000|[2529, 398, 0, 199]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[4.114901736741291, 0.1664028381209978, 0.1793631749350981, -0.0161740657119702, 1.6052020817855048, 0.1074580717936009, 1.1417928682360432, 0.1208925758509019, 0.2575203403148086, 0.0242144746837185, 0.2979410311054912, 0.028849981449765, 0.0976469066677142, 0.0223940486130194, 0.2551330932272408, 0.0197619881421575, 1.389758799681193, 0.0688015645150818, 1.1694591285634819, 0.0901863422058322, 0.091228724613642, 0.0195435204123699, 0.1155293370380623, 0.0554226816667672, 0.2977752041610937, 0.0497256774990933, 0.1046411363244085, 0.0102040147714026, 0.1187018896064547, -0.0157072481971506, 0.540823344407583, 0.0284859829269483, -0.0161664494724206, 0.0564815764727469, 0.0668116012117997, 0.0502600140016694, 0.12252308242612, 0.0702169527573699, 0.0716269747707093, 0.0187450012489426, 0.0775414432209947, 0.0108203897515468, 0.2779688105605164, 0.0229245598680304, 0.4628135040884658, 0.0403246544724457, 0.1575306612987812, 0.025898361160128, 0.0425628678607092, 0.0212993969815664, 0.3139452371996625, 0.0371077997047095, 0.1360401991955716, 0.0160970740865583, 0.3021942185789074, 0.060814610342708, 0.0392553968880986, -0.0132013347038685, 0.105310989887579, 0.013822224281086, 0.1871596745726929, 0.0412209328889676, 0.1631476757280322, 0.0408657711112799, 0.4101186610197377, 0.0719700110314151]|75670.8906250000000000|      0.03125000|[2618, 412, 0, 206]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[4.118689763845101, 0.1738374943464007, 0.1859127495929348, -0.0170080703134541, 1.604016447033674, 0.1049971707534683, 1.1368027595164647, 0.1264679948066274, 0.2536735692141524, 0.029777479168496, 0.2939620022680836, 0.0303651500388138, 0.1002809076139479, 0.0211199591204368, 0.2573683051307052, 0.0158937696694029, 1.3840168577925434, 0.0703925627217104, 1.164657504975806, 0.0943806229326843, 0.0908874820903469, 0.0244766849671597, 0.1114547854985681, 0.0562281110268557, 0.2998818013688641, 0.0478423295652753, 0.100965124002767, 0.0119908667237099, 0.1199703839342773, -0.0214620499299012, 0.5415166512817111, 0.0291618754435347, -0.011769534879601, 0.0601320354997629, 0.0700093541539851, 0.0549455454300143, 0.127668262539828, 0.0720935093758164, 0.0664961720428461, 0.016395383873231, 0.0789936502307226, 0.0166751559233267, 0.2768438113065, 0.0192766054163489, 0.4634170149973055, 0.0488109846949726, 0.1582156728522707, 0.0259038561586433, 0.0390227771747781, 0.0245146057530915, 0.3045451429509304, 0.0362305147806443, 0.1349245974619043, 0.0203823915056646, 0.3028983961681737, 0.0585016901646533, 0.0351529837196629, -0.010696231718351, 0.1014508707136995, 0.0124059562033144, 0.1857713422367223, 0.0383550314113331, 0.1635535206182672, 0.0459742968085208, 0.4021412224071885, 0.0708304924157042]|74138.1015625000000000|      0.06250000|[2644, 416, 0, 208]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[4.118689763845101, 0.1738374943464007, 0.1859127495929348, -0.0170080703134541, 1.604016447033674, 0.1049971707534683, 1.1368027595164647, 0.1264679948066274, 0.2536735692141524, 0.029777479168496, 0.2939620022680836, 0.0303651500388138, 0.1002809076139479, 0.0211199591204368, 0.2573683051307052, 0.0158937696694029, 1.3840168577925434, 0.0703925627217104, 1.164657504975806, 0.0943806229326843, 0.0908874820903469, 0.0244766849671597, 0.1114547854985681, 0.0562281110268557, 0.2998818013688641, 0.0478423295652753, 0.100965124002767, 0.0119908667237099, 0.1199703839342773, -0.0214620499299012, 0.5415166512817111, 0.0291618754435347, -0.011769534879601, 0.0601320354997629, 0.0700093541539851, 0.0549455454300143, 0.127668262539828, 0.0720935093758164, 0.0664961720428461, 0.016395383873231, 0.0789936502307226, 0.0166751559233267, 0.2768438113065, 0.0192766054163489, 0.4634170149973055, 0.0488109846949726, 0.1582156728522707, 0.0259038561586433, 0.0390227771747781, 0.0245146057530915, 0.3045451429509304, 0.0362305147806443, 0.1349245974619043, 0.0203823915056646, 0.3028983961681737, 0.0585016901646533, 0.0351529837196629, -0.010696231718351, 0.1014508707136995, 0.0124059562033144, 0.1857713422367223, 0.0383550314113331, 0.1635535206182672, 0.0459742968085208, 0.4021412224071885, 0.0708304924157042]|74138.1015625000000000|      0.03125000|[2733, 430, 0, 215]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[4.120745559029582, 0.1818852654163842, 0.1898004095857954, -0.0140189197612529, 1.5993587703954486, 0.1121995975105104, 1.1374131203239648, 0.1318858631016946, 0.2462102283607145, 0.0351113384361871, 0.2920403481834997, 0.0244316815118506, 0.1038005547447158, 0.0213166221072165, 0.2573706530776201, 0.0161432521459618, 1.3788060220598024, 0.0750151572336424, 1.1628421459192024, 0.0931322089310384, 0.0889650694359874, 0.024031258674753, 0.1070103316069017, 0.0587871419222478, 0.2997559356420451, 0.0519855668848029, 0.0962140474669808, 0.018592241726855, 0.1160859342026639, -0.0251638153456352, 0.5361494684933547, 0.0283663928942114, -0.0126980721898531, 0.0645363234452009, 0.0681198397864196, 0.0506688589230212, 0.1275512974911502, 0.0775340540805678, 0.0692325503039109, 0.0168265125862823, 0.0748655941694927, 0.0172368524860651, 0.2768846672594142, 0.0274992345850772, 0.4617271904968521, 0.0423477569751218, 0.1607741048030423, 0.0272929965630318, 0.0400720329003217, 0.0168656223546646, 0.2968698178689157, 0.0362873318847444, 0.1355302632057803, 0.0222923835750512, 0.301013971988196, 0.0591480448444824, 0.0322082237002893, -0.0096697396711277, 0.1007442328595729, 0.01076945314913, 0.1879848463935067, 0.0413619982404958, 0.1648789589445067, 0.039834649549871, 0.4051795972329253, 0.0710221361768181]|72134.2265625000000000|      0.06250000|[2759, 434, 0, 217]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      47|[4.120745559029582, 0.1818852654163842, 0.1898004095857954, -0.0140189197612529, 1.5993587703954486, 0.1121995975105104, 1.1374131203239648, 0.1318858631016946, 0.2462102283607145, 0.0351113384361871, 0.2920403481834997, 0.0244316815118506, 0.1038005547447158, 0.0213166221072165, 0.2573706530776201, 0.0161432521459618, 1.3788060220598024, 0.0750151572336424, 1.1628421459192024, 0.0931322089310384, 0.0889650694359874, 0.024031258674753, 0.1070103316069017, 0.0587871419222478, 0.2997559356420451, 0.0519855668848029, 0.0962140474669808, 0.018592241726855, 0.1160859342026639, -0.0251638153456352, 0.5361494684933547, 0.0283663928942114, -0.0126980721898531, 0.0645363234452009, 0.0681198397864196, 0.0506688589230212, 0.1275512974911502, 0.0775340540805678, 0.0692325503039109, 0.0168265125862823, 0.0748655941694927, 0.0172368524860651, 0.2768846672594142, 0.0274992345850772, 0.4617271904968521, 0.0423477569751218, 0.1607741048030423, 0.0272929965630318, 0.0400720329003217, 0.0168656223546646, 0.2968698178689157, 0.0362873318847444, 0.1355302632057803, 0.0222923835750512, 0.301013971988196, 0.0591480448444824, 0.0322082237002893, -0.0096697396711277, 0.1007442328595729, 0.01076945314913, 0.1879848463935067, 0.0413619982404958, 0.1648789589445067, 0.039834649549871, 0.4051795972329253, 0.0710221361768181]|72134.2265625000000000|      0.03125000|[2839, 446, 0, 223]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[4.120745559029582, 0.1818852654163842, 0.1898004095857954, -0.0140189197612529, 1.5993587703954486, 0.1121995975105104, 1.1374131203239648, 0.1318858631016946, 0.2462102283607145, 0.0351113384361871, 0.2920403481834997, 0.0244316815118506, 0.1038005547447158, 0.0213166221072165, 0.2573706530776201, 0.0161432521459618, 1.3788060220598024, 0.0750151572336424, 1.1628421459192024, 0.0931322089310384, 0.0889650694359874, 0.024031258674753, 0.1070103316069017, 0.0587871419222478, 0.2997559356420451, 0.0519855668848029, 0.0962140474669808, 0.018592241726855, 0.1160859342026639, -0.0251638153456352, 0.5361494684933547, 0.0283663928942114, -0.0126980721898531, 0.0645363234452009, 0.0681198397864196, 0.0506688589230212, 0.1275512974911502, 0.0775340540805678, 0.0692325503039109, 0.0168265125862823, 0.0748655941694927, 0.0172368524860651, 0.2768846672594142, 0.0274992345850772, 0.4617271904968521, 0.0423477569751218, 0.1607741048030423, 0.0272929965630318, 0.0400720329003217, 0.0168656223546646, 0.2968698178689157, 0.0362873318847444, 0.1355302632057803, 0.0222923835750512, 0.301013971988196, 0.0591480448444824, 0.0322082237002893, -0.0096697396711277, 0.1007442328595729, 0.01076945314913, 0.1879848463935067, 0.0413619982404958, 0.1648789589445067, 0.039834649549871, 0.4051795972329253, 0.0710221361768181]|72134.2265625000000000|      0.01562500|[2928, 460, 0, 230]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[4.12106101112451, 0.1866280317452184, 0.1908022071804535, -0.0172561369446991, 1.5968695804465456, 0.1153280199339064, 1.1365634989718498, 0.135298669897002, 0.2448668759087428, 0.037007966798434, 0.2907188927818785, 0.0245028769139139, 0.1035578676128638, 0.0223187549883272, 0.257129582664295, 0.0164725359124237, 1.3817645119555741, 0.0763861450183324, 1.1589912301475698, 0.0924498132630119, 0.0858697361212103, 0.0236311570362826, 0.1072546348054576, 0.0610358896521142, 0.2974829329885882, 0.0506661308888946, 0.0973906023784984, 0.0162923673996003, 0.1160480042405354, -0.0280708081224667, 0.5342402945862197, 0.0313266931128958, -0.0128807881101582, 0.0672667776994695, 0.0683993833121629, 0.0513671719463172, 0.1238055614450739, 0.0794556139800513, 0.0685400911931476, 0.0140498013977005, 0.0735204629696291, 0.0178757238760647, 0.2793709142302495, 0.030491278230557, 0.4601516236832648, 0.0421327545585479, 0.1592967720923817, 0.0269029880768312, 0.0425802759790946, 0.0164060112482433, 0.2964767968095782, 0.038573662714928, 0.137888358120253, 0.0224274090920136, 0.3019314883922189, 0.0598361643162314, 0.0305155062688526, -0.0094970220404157, 0.099240337949998, 0.0101764680539531, 0.1854386823715831, 0.0402010325672704, 0.1657642612658748, 0.0417264374335095, 0.4061136575255213, 0.0688848741870475]|70942.3984375000000000|      0.03125000|[2955, 464, 0, 232]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      50|[4.121747936816781, 0.1931444569354314, 0.1890512232015685, -0.0148383001377542, 1.5893964468155273, 0.1165043143506129, 1.1387247225372934, 0.1404681146479066, 0.2417239331471444, 0.044263175395371, 0.2880069070316153, 0.0267902808550516, 0.0984560720819432, 0.0205198243740214, 0.2535307516826111, 0.0231116254802312, 1.377911205858426, 0.0794106218364968, 1.1623236634749101, 0.0984828336131883, 0.0875362632097638, 0.0288369580174342, 0.1043732228026581, 0.0595718717891232, 0.2967106318634682, 0.0501430141999534, 0.0963537728964636, 0.0222697860525036, 0.1235627002491426, -0.0276807821413064, 0.5324545748118323, 0.0383448108125454, -0.0182215299924901, 0.0669247871127506, 0.0669011102481497, 0.0475513952116929, 0.1225341976261516, 0.0798840335884837, 0.0635693993881034, 0.0151820377171568, 0.073281463152859, 0.0123760749943178, 0.2764873510382576, 0.0358654660865631, 0.4583876622880686, 0.0449974555203926, 0.1528957094900859, 0.0318809166953418, 0.0395703647887638, 0.020951267043263, 0.2985426782497737, 0.0384979209834086, 0.1380004902708663, 0.0233225752995112, 0.3077775199440654, 0.0633966300059397, 0.0251696042552619, -0.0065296854912884, 0.0952803613535174, 0.010152010893347, 0.1798612496471691, 0.0418120199497033, 0.1654510037146286, 0.0365172040253597, 0.4077215037484047, 0.0691620484231657]|68980.1875000000000000|      0.06250000|[2981, 468, 0, 234]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      51|[4.109924864139972, 0.1959578024514831, 0.1921882612282174, -0.0239412371544859, 1.5768774208496252, 0.1271320935210987, 1.1474743180071598, 0.1455328659987277, 0.2386334660460563, 0.0426962584330402, 0.273659113081533, 0.0358297990474175, 0.0882126659076463, 0.0183911282130182, 0.2435798042697328, 0.0385455806155338, 1.378513265014229, 0.0935791874317755, 1.158383839936217, 0.0927554207476283, 0.0917580350477595, 0.0275655596182188, 0.0954957453932264, 0.0610929032088078, 0.2892890717171123, 0.0516586430522828, 0.0959850680309899, 0.0315717413532229, 0.1211116822858402, -0.0298167020373013, 0.5316536297619415, 0.0493031085916642, -0.0207977169094088, 0.0637774093393975, 0.0707213553875751, 0.0554435934126063, 0.1228446455564994, 0.0872358743477907, 0.0490617369831877, 0.0030994508097024, 0.0632603071630928, 0.0240000444601899, 0.2827771119799257, 0.0312804953132168, 0.4584891449160325, 0.0356091714050208, 0.1542473491453465, 0.0358809283144146, 0.0387664296903982, 0.0172629238624916, 0.2932540173169658, 0.0310288272152049, 0.1402651112823996, 0.0313868745018887, 0.3072036369470854, 0.0698269275165804, 0.0193317718558208, -0.0146049877016307, 0.0777546151071598, 0.0183617932255649, 0.1725925810343356, 0.0373615218978687, 0.1507724005968382, 0.0298687201396057, 0.4081644806679861, 0.0693667536234455]|66260.6484375000000000|      0.12500000|[3020, 474, 0, 237]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | iterate success | actual_k=2
      52|[4.109924864139972, 0.1959578024514831, 0.1921882612282174, -0.0239412371544859, 1.5768774208496252, 0.1271320935210987, 1.1474743180071598, 0.1455328659987277, 0.2386334660460563, 0.0426962584330402, 0.273659113081533, 0.0358297990474175, 0.0882126659076463, 0.0183911282130182, 0.2435798042697328, 0.0385455806155338, 1.378513265014229, 0.0935791874317755, 1.158383839936217, 0.0927554207476283, 0.0917580350477595, 0.0275655596182188, 0.0954957453932264, 0.0610929032088078, 0.2892890717171123, 0.0516586430522828, 0.0959850680309899, 0.0315717413532229, 0.1211116822858402, -0.0298167020373013, 0.5316536297619415, 0.0493031085916642, -0.0207977169094088, 0.0637774093393975, 0.0707213553875751, 0.0554435934126063, 0.1228446455564994, 0.0872358743477907, 0.0490617369831877, 0.0030994508097024, 0.0632603071630928, 0.0240000444601899, 0.2827771119799257, 0.0312804953132168, 0.4584891449160325, 0.0356091714050208, 0.1542473491453465, 0.0358809283144146, 0.0387664296903982, 0.0172629238624916, 0.2932540173169658, 0.0310288272152049, 0.1402651112823996, 0.0313868745018887, 0.3072036369470854, 0.0698269275165804, 0.0193317718558208, -0.0146049877016307, 0.0777546151071598, 0.0183617932255649, 0.1725925810343356, 0.0373615218978687, 0.1507724005968382, 0.0298687201396057, 0.4081644806679861, 0.0693667536234455]|66260.6484375000000000|      0.06250000|[3110, 488, 0, 244]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[4.102601008581541, 0.2133934415783843, 0.1920532621543859, -0.0194946613992601, 1.5771897355003537, 0.1219782074158522, 1.154525375130166, 0.1541549745383883, 0.2261784970907947, 0.047399773091192, 0.2676652829506084, 0.0351361470971246, 0.080748041065744, 0.0180588300446088, 0.2456180456818057, 0.043891356729371, 1.3878040450030324, 0.1008000853600791, 1.1530876052604278, 0.1076676239455169, 0.0866796873587138, 0.0338225287676754, 0.0939373539854888, 0.0669213760506756, 0.2916891476614798, 0.0547392508557111, 0.0872916958492539, 0.0346960363189696, 0.1335804225787581, -0.0364639367077046, 0.526410930947473, 0.0622485526732948, -0.0273358093954346, 0.0719043271763598, 0.067743409383533, 0.0653093254665597, 0.1148401994471751, 0.0808212975786587, 0.0347598106208661, 0.016387962474835, 0.0622666111898645, 0.0140989255603897, 0.2693073655717478, 0.0312248512917184, 0.461436342417558, 0.0462291909240141, 0.163227083555707, 0.0283820293197339, 0.0331952713968123, 0.0147651278136441, 0.2850089231051284, 0.0219309927529272, 0.1248977192149651, 0.0299418773466605, 0.298686980990667, 0.0731913790664066, 0.010857814866684, -0.0198317721641043, 0.0777273939932077, 0.0260046820094854, 0.1691274000855806, 0.035655854901438, 0.1579325871797018, 0.0245150522031732, 0.4071686884074701, 0.0786781252915603]|63928.7421875000000000|      0.12500000|[3136, 492, 0, 246]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      54|[4.102601008581541, 0.2133934415783843, 0.1920532621543859, -0.0194946613992601, 1.5771897355003537, 0.1219782074158522, 1.154525375130166, 0.1541549745383883, 0.2261784970907947, 0.047399773091192, 0.2676652829506084, 0.0351361470971246, 0.080748041065744, 0.0180588300446088, 0.2456180456818057, 0.043891356729371, 1.3878040450030324, 0.1008000853600791, 1.1530876052604278, 0.1076676239455169, 0.0866796873587138, 0.0338225287676754, 0.0939373539854888, 0.0669213760506756, 0.2916891476614798, 0.0547392508557111, 0.0872916958492539, 0.0346960363189696, 0.1335804225787581, -0.0364639367077046, 0.526410930947473, 0.0622485526732948, -0.0273358093954346, 0.0719043271763598, 0.067743409383533, 0.0653093254665597, 0.1148401994471751, 0.0808212975786587, 0.0347598106208661, 0.016387962474835, 0.0622666111898645, 0.0140989255603897, 0.2693073655717478, 0.0312248512917184, 0.461436342417558, 0.0462291909240141, 0.163227083555707, 0.0283820293197339, 0.0331952713968123, 0.0147651278136441, 0.2850089231051284, 0.0219309927529272, 0.1248977192149651, 0.0299418773466605, 0.298686980990667, 0.0731913790664066, 0.010857814866684, -0.0198317721641043, 0.0777273939932077, 0.0260046820094854, 0.1691274000855806, 0.035655854901438, 0.1579325871797018, 0.0245150522031732, 0.4071686884074701, 0.0786781252915603]|63928.7421875000000000|      0.06250000|[3225, 506, 0, 253]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      55|[4.102601008581541, 0.2133934415783843, 0.1920532621543859, -0.0194946613992601, 1.5771897355003537, 0.1219782074158522, 1.154525375130166, 0.1541549745383883, 0.2261784970907947, 0.047399773091192, 0.2676652829506084, 0.0351361470971246, 0.080748041065744, 0.0180588300446088, 0.2456180456818057, 0.043891356729371, 1.3878040450030324, 0.1008000853600791, 1.1530876052604278, 0.1076676239455169, 0.0866796873587138, 0.0338225287676754, 0.0939373539854888, 0.0669213760506756, 0.2916891476614798, 0.0547392508557111, 0.0872916958492539, 0.0346960363189696, 0.1335804225787581, -0.0364639367077046, 0.526410930947473, 0.0622485526732948, -0.0273358093954346, 0.0719043271763598, 0.067743409383533, 0.0653093254665597, 0.1148401994471751, 0.0808212975786587, 0.0347598106208661, 0.016387962474835, 0.0622666111898645, 0.0140989255603897, 0.2693073655717478, 0.0312248512917184, 0.461436342417558, 0.0462291909240141, 0.163227083555707, 0.0283820293197339, 0.0331952713968123, 0.0147651278136441, 0.2850089231051284, 0.0219309927529272, 0.1248977192149651, 0.0299418773466605, 0.298686980990667, 0.0731913790664066, 0.010857814866684, -0.0198317721641043, 0.0777273939932077, 0.0260046820094854, 0.1691274000855806, 0.035655854901438, 0.1579325871797018, 0.0245150522031732, 0.4071686884074701, 0.0786781252915603]|63928.7421875000000000|      0.03125000|[3313, 520, 0, 260]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      56|[4.102180590816922, 0.2215604915859887, 0.197016370994611, -0.0234699908953849, 1.5820401206805423, 0.1287928023241554, 1.1509916993753677, 0.1614455904469519, 0.2292029796918618, 0.0496956930982049, 0.2642098500198869, 0.0339140519116849, 0.0837593908914245, 0.0163728174584391, 0.2427129050245426, 0.0403714634304558, 1.3813771823554215, 0.1021062286753559, 1.1536620872730914, 0.1040403020003277, 0.0790556353955852, 0.0383413569837563, 0.092645254920597, 0.0672643039422169, 0.2871609774687161, 0.0553577525444648, 0.091500045131782, 0.0338883578832747, 0.1385116287015591, -0.0368690029225621, 0.5361693393362111, 0.0652703902504114, -0.026814143857557, 0.0671611477495514, 0.0706769118509349, 0.0644218293521119, 0.1151404824363497, 0.0809045594863652, 0.0318970980052785, 0.0181362289699382, 0.0574953363384633, 0.0140447382440081, 0.2660872601779476, 0.0306261893197956, 0.4552263526198668, 0.0446000884429757, 0.1624457940748902, 0.0300719528779892, 0.0303809692636117, 0.0176461971406705, 0.2873265133403364, 0.0266406892634639, 0.1270130759872657, 0.0269203732946103, 0.2946603270767701, 0.0661479336900864, 0.0088536179340095, -0.0123855028529569, 0.0819049217730497, 0.0274507519934265, 0.1703571586347219, 0.0343502145131198, 0.1590191558258059, 0.0195476975187658, 0.4087466372435823, 0.0751185381323733]|62624.3984375000000000|      0.06250000|[3339, 524, 0, 262]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      57|[4.0972930574773665, 0.2326541227219159, 0.2008992764875361, -0.0220164448513578, 1.5833854242427976, 0.1244384609653255, 1.1585124587158573, 0.1667311098099207, 0.2322023631740332, 0.0601447709009585, 0.2521976584491397, 0.023906257981954, 0.0851185928857141, 0.0215191482119135, 0.2298494414508961, 0.0537823982602547, 1.3873350831740199, 0.1098622643975972, 1.1388443966067503, 0.1003864074278883, 0.0762967360813627, 0.04557656282439, 0.0947164990244805, 0.0600514818403284, 0.2754564367370031, 0.0605823885663283, 0.0907489589639213, 0.0386905128119864, 0.1281395844135958, -0.031582784875247, 0.5355650217571813, 0.072792449018211, -0.0382195172161922, 0.0676672800927251, 0.0811140848601405, 0.0739487930554342, 0.1221276909895175, 0.0755127975600821, 0.0405659969722904, 0.0049940907433976, 0.0730891356285301, 0.0172117284705966, 0.2684811929464646, 0.0424896700409864, 0.4501780785972311, 0.0496599121145278, 0.1556863751245993, 0.032603245925043, 0.0328809239372887, 0.0242502198116851, 0.2965692320868001, 0.0400441660886289, 0.1296960003151645, 0.0461602344732388, 0.2937855999051091, 0.0585016009668248, 0.0123586358319236, -0.0056228873731694, 0.0821356605901144, 0.0305154864824462, 0.1734952575153075, 0.0341581936904724, 0.1565953221282244, 0.0276201582401026, 0.4074218655344476, 0.0789897211138854]|61447.8125000000000000|      0.12500000|[3366, 528, 0, 264]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
