k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[81, 0, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=0
      12|[1.0180547483309283, 0.0229825720799308, 0.009884294760836, 0.0188013064733833, 0.4209708720411678, 0.0236910459664333, 0.8040634122587027, 0.0151437016366212, 0.2156815745045882, 0.0166810563203189, 2.6898414526143513, 0.0260643157659079, 0.8049256770104551, 0.0317561229199097, 2.264469990001556, 0.0236144306849738, 14.354058983323824, 0.0864357577048965, 12.167512491131143, 0.0819920448657851, 0.2814780607338718, 0.0153207060201015, 0.2414930621908383, 0.0148307926658471, 1.1610890701238974, 0.0250353566207442, 0.174765456092247, 0.0298573058602104, 0.1139519671120996, 0.0283323944895604, 3.7419327897432857, 0.0373629713921928, 0.8323881726035416, 0.0196274504468624, 0.1549063391944928, 0.016579828117798, 0.3882874271038105, 0.0186729191677123, 0.9249970379092413, 0.0256806623556482, 0.2594044567283963, 0.0176713327346002, 2.07612089055752, 0.0315654605872949, 1.9439351238447875, 0.0322556428860025, 1.4842487426925317, 0.0276514661356704, 0.4851749581076176, 0.0241532928744152, 0.4904804287272757, 0.0163435087177726, 0.3254905756449241, 0.0299018385902203, 0.8498506365896534, 0.0208983798039557, 0.4504488030418506, 0.0240783325210848, 0.4892894332138186, 0.0200047338280809, 0.9825028192454519, 0.0201982766768426, -0.0224788164500357, 0.0215633611595615, 0.2704756721387689, 0.0173019485550937]|1573568.1378644853830338|      0.06250000|[972, 0, 12, 72]                                                           |  | used linear model with 81 points | iterate success | actual_k=0
      13|[1.0180547483309283, 0.0229825720799308, 0.009884294760836, 0.0188013064733833, 0.4209708720411678, 0.0236910459664333, 0.8040634122587027, 0.0151437016366212, 0.2156815745045882, 0.0166810563203189, 2.6898414526143513, 0.0260643157659079, 0.8049256770104551, 0.0317561229199097, 2.264469990001556, 0.0236144306849738, 14.354058983323824, 0.0864357577048965, 12.167512491131143, 0.0819920448657851, 0.2814780607338718, 0.0153207060201015, 0.2414930621908383, 0.0148307926658471, 1.1610890701238974, 0.0250353566207442, 0.174765456092247, 0.0298573058602104, 0.1139519671120996, 0.0283323944895604, 3.7419327897432857, 0.0373629713921928, 0.8323881726035416, 0.0196274504468624, 0.1549063391944928, 0.016579828117798, 0.3882874271038105, 0.0186729191677123, 0.9249970379092413, 0.0256806623556482, 0.2594044567283963, 0.0176713327346002, 2.07612089055752, 0.0315654605872949, 1.9439351238447875, 0.0322556428860025, 1.4842487426925317, 0.0276514661356704, 0.4851749581076176, 0.0241532928744152, 0.4904804287272757, 0.0163435087177726, 0.3254905756449241, 0.0299018385902203, 0.8498506365896534, 0.0208983798039557, 0.4504488030418506, 0.0240783325210848, 0.4892894332138186, 0.0200047338280809, 0.9825028192454519, 0.0201982766768426, -0.0224788164500357, 0.0215633611595615, 0.2704756721387689, 0.0173019485550937]|1573568.1378644853830338|      0.03125000|[1053, 0, 13, 78]                                                          |  | used linear model with 81 points | iterate failure | actual_k=0
      14|[1.017701207370475, 0.0266409387474874, 0.0101418366221846, 0.0180732992627699, 0.4203424699874476, 0.0199865029873735, 0.8049548810497847, 0.0171258424959961, 0.2149526968273601, 0.0162148695062678, 2.687743855996134, 0.0313122469185112, 0.7993422564069763, 0.0318602789823906, 2.2615896765869117, 0.0328761482395476, 14.357395944795616, 0.1058752882079573, 12.165230635123027, 0.0916114616468189, 0.2810537212910717, 0.0175314559020024, 0.2429504143153995, 0.0135680847518605, 1.1608242485769367, 0.025801068578211, 0.1740531289349101, 0.0304812511329175, 0.1155258431620755, 0.0283900075589932, 3.7399028891267068, 0.0448803282692566, 0.837802977428405, 0.0207881482063505, 0.1513992177051011, 0.0191448966297451, 0.3884610278277069, 0.0201093740335379, 0.9278455698360503, 0.0248306450409422, 0.2575746322358568, 0.0186684913406225, 2.0757669274418555, 0.0334877741359089, 1.9432206484996482, 0.0347873875013446, 1.4856956584321783, 0.0284081693944576, 0.4892566911830117, 0.0276020877766497, 0.4902509876047281, 0.0161041244657352, 0.3271156727313382, 0.0289729359756923, 0.8484563161212904, 0.01968041229349, 0.4587514620596336, 0.0241828228412467, 0.4903434132605942, 0.0218121410243846, 0.9790190392974951, 0.0249073840158807, -0.0230148947233316, 0.0209858328045882, 0.2721643811702542, 0.0180185633921519]|1463422.2463191202841699|      0.06250000|[1134, 0, 14, 84]                                                          |  | used linear model with 81 points | iterate success | actual_k=0
      15|[1.017701207370475, 0.0266409387474874, 0.0101418366221846, 0.0180732992627699, 0.4203424699874476, 0.0199865029873735, 0.8049548810497847, 0.0171258424959961, 0.2149526968273601, 0.0162148695062678, 2.687743855996134, 0.0313122469185112, 0.7993422564069763, 0.0318602789823906, 2.2615896765869117, 0.0328761482395476, 14.357395944795616, 0.1058752882079573, 12.165230635123027, 0.0916114616468189, 0.2810537212910717, 0.0175314559020024, 0.2429504143153995, 0.0135680847518605, 1.1608242485769367, 0.025801068578211, 0.1740531289349101, 0.0304812511329175, 0.1155258431620755, 0.0283900075589932, 3.7399028891267068, 0.0448803282692566, 0.837802977428405, 0.0207881482063505, 0.1513992177051011, 0.0191448966297451, 0.3884610278277069, 0.0201093740335379, 0.9278455698360503, 0.0248306450409422, 0.2575746322358568, 0.0186684913406225, 2.0757669274418555, 0.0334877741359089, 1.9432206484996482, 0.0347873875013446, 1.4856956584321783, 0.0284081693944576, 0.4892566911830117, 0.0276020877766497, 0.4902509876047281, 0.0161041244657352, 0.3271156727313382, 0.0289729359756923, 0.8484563161212904, 0.01968041229349, 0.4587514620596336, 0.0241828228412467, 0.4903434132605942, 0.0218121410243846, 0.9790190392974951, 0.0249073840158807, -0.0230148947233316, 0.0209858328045882, 0.2721643811702542, 0.0180185633921519]|1463422.2463191202841699|      0.03125000|[1215, 0, 15, 90]                                                          |  | used linear model with 81 points | iterate failure | actual_k=0
      16|[1.0165418791018743, 0.0316277336102626, 0.0070859530169068, 0.0195525668318903, 0.4222041056718743, 0.0190191675554586, 0.8061991475987595, 0.0176367469240159, 0.21632321709987, 0.0217439234749883, 2.691055296249029, 0.0389494212457681, 0.7967729422237937, 0.0287767505147837, 2.259867161550639, 0.0379434657667291, 14.358265695310976, 0.1247540907662563, 12.164223959248819, 0.1043811839628177, 0.2776515130418799, 0.0165012292020514, 0.2447054827685253, 0.0150122524854813, 1.1600657031400592, 0.0302563273698477, 0.1746679479532475, 0.0278010497557252, 0.113841622795425, 0.0293798101775881, 3.7392936900850815, 0.0479481869999766, 0.8401520085460384, 0.0220756265992923, 0.1482141038342613, 0.020976436341331, 0.3900517467859918, 0.0231561282672331, 0.9287455501338158, 0.0262478718593479, 0.2543955663111551, 0.0206541689888789, 2.075515336695992, 0.0333712623209347, 1.9418751891376216, 0.0403676838566594, 1.485189529595916, 0.0315719876882487, 0.4865086863148711, 0.0265442695933298, 0.4880737022858987, 0.0195914381467336, 0.3280959818750556, 0.0291127433494089, 0.8441906235097851, 0.0241748317069553, 0.4579047696123575, 0.0209805320852569, 0.4908087130344188, 0.0243978203522921, 0.9792081155936418, 0.027612358262963, -0.0244960963467707, 0.0211257277389689, 0.2735401735181976, 0.0223261071835702]|1376433.9398490486200899|      0.06250000|[1296, 0, 16, 96]                                                          |  | used linear model with 81 points | iterate success | actual_k=0
      17|[1.0165418791018743, 0.0316277336102626, 0.0070859530169068, 0.0195525668318903, 0.4222041056718743, 0.0190191675554586, 0.8061991475987595, 0.0176367469240159, 0.21632321709987, 0.0217439234749883, 2.691055296249029, 0.0389494212457681, 0.7967729422237937, 0.0287767505147837, 2.259867161550639, 0.0379434657667291, 14.358265695310976, 0.1247540907662563, 12.164223959248819, 0.1043811839628177, 0.2776515130418799, 0.0165012292020514, 0.2447054827685253, 0.0150122524854813, 1.1600657031400592, 0.0302563273698477, 0.1746679479532475, 0.0278010497557252, 0.113841622795425, 0.0293798101775881, 3.7392936900850815, 0.0479481869999766, 0.8401520085460384, 0.0220756265992923, 0.1482141038342613, 0.020976436341331, 0.3900517467859918, 0.0231561282672331, 0.9287455501338158, 0.0262478718593479, 0.2543955663111551, 0.0206541689888789, 2.075515336695992, 0.0333712623209347, 1.9418751891376216, 0.0403676838566594, 1.485189529595916, 0.0315719876882487, 0.4865086863148711, 0.0265442695933298, 0.4880737022858987, 0.0195914381467336, 0.3280959818750556, 0.0291127433494089, 0.8441906235097851, 0.0241748317069553, 0.4579047696123575, 0.0209805320852569, 0.4908087130344188, 0.0243978203522921, 0.9792081155936418, 0.027612358262963, -0.0244960963467707, 0.0211257277389689, 0.2735401735181976, 0.0223261071835702]|1376433.9398490486200899|      0.03125000|[1377, 0, 17, 102]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      18|[1.0156934881577433, 0.0322730537062198, 0.0086203945362249, 0.0175666976655547, 0.4218171506921898, 0.0154056136627686, 0.8045537904309534, 0.0196383739190246, 0.2159921625041013, 0.0211573134605736, 2.6920798586587797, 0.0426076130625944, 0.7969939081440588, 0.0297329170869866, 2.2591018837670136, 0.0443488432659356, 14.35630661786665, 0.1436180819479942, 12.162979911106575, 0.1198437733230564, 0.2767432687155675, 0.0148487915540043, 0.2443519602969783, 0.0141440819692512, 1.1603208799304623, 0.0315642166925391, 0.1738916640608301, 0.0299763633676988, 0.1148026668177727, 0.0297143955765794, 3.7393178461566845, 0.0582697433284634, 0.8393766053492446, 0.0277682384982396, 0.1465068246073273, 0.0234287144258763, 0.3896260432467476, 0.0230208354374964, 0.928252569624633, 0.0267193820865479, 0.2562198705485526, 0.0224386489936733, 2.0752174520577658, 0.0394384896794135, 1.9407811441889935, 0.0429199933268157, 1.4850329733331047, 0.033149015583738, 0.4876638803345042, 0.0245678980500745, 0.4863736153597319, 0.0205902344859822, 0.3262021638423199, 0.0278031831034596, 0.8467151972157853, 0.0239870247645083, 0.4561551204928227, 0.021907991425715, 0.490041033008366, 0.0282168667868142, 0.9763716428943063, 0.0306109076091792, -0.0239080107467603, 0.021175107869492, 0.2778510502868354, 0.0227285149958657]|1296383.4220395856536925|      0.06250000|[1458, 0, 18, 108]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      19|[1.0156934881577433, 0.0322730537062198, 0.0086203945362249, 0.0175666976655547, 0.4218171506921898, 0.0154056136627686, 0.8045537904309534, 0.0196383739190246, 0.2159921625041013, 0.0211573134605736, 2.6920798586587797, 0.0426076130625944, 0.7969939081440588, 0.0297329170869866, 2.2591018837670136, 0.0443488432659356, 14.35630661786665, 0.1436180819479942, 12.162979911106575, 0.1198437733230564, 0.2767432687155675, 0.0148487915540043, 0.2443519602969783, 0.0141440819692512, 1.1603208799304623, 0.0315642166925391, 0.1738916640608301, 0.0299763633676988, 0.1148026668177727, 0.0297143955765794, 3.7393178461566845, 0.0582697433284634, 0.8393766053492446, 0.0277682384982396, 0.1465068246073273, 0.0234287144258763, 0.3896260432467476, 0.0230208354374964, 0.928252569624633, 0.0267193820865479, 0.2562198705485526, 0.0224386489936733, 2.0752174520577658, 0.0394384896794135, 1.9407811441889935, 0.0429199933268157, 1.4850329733331047, 0.033149015583738, 0.4876638803345042, 0.0245678980500745, 0.4863736153597319, 0.0205902344859822, 0.3262021638423199, 0.0278031831034596, 0.8467151972157853, 0.0239870247645083, 0.4561551204928227, 0.021907991425715, 0.490041033008366, 0.0282168667868142, 0.9763716428943063, 0.0306109076091792, -0.0239080107467603, 0.021175107869492, 0.2778510502868354, 0.0227285149958657]|1296383.4220395856536925|      0.03125000|[1539, 0, 19, 114]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      20|[1.0186533668491888, 0.0282813012501234, 0.0103982985588705, 0.0208043135907305, 0.4197875130821179, 0.0151037753902859, 0.8026793495435307, 0.0198951892206632, 0.2155374854276481, 0.0185081146382914, 2.6917493345189536, 0.0457065132910508, 0.7954517408921161, 0.0330873219331678, 2.256893821983847, 0.0512289981210176, 14.355075210207715, 0.1617870975458888, 12.164508629590134, 0.1355561897090929, 0.2763872722646686, 0.0179737523083822, 0.2481763201090213, 0.0169051713484977, 1.1595801018195977, 0.0349779506890742, 0.1725468898727574, 0.027357237201329, 0.1145936715772356, 0.0298351872808402, 3.7390683481752043, 0.0621434341592779, 0.8347166743266629, 0.0288164309845311, 0.1489940656350772, 0.0212230698147135, 0.3884906139391738, 0.0236632337409952, 0.9274680867028747, 0.0297878071747659, 0.2551807189792795, 0.0243543491918876, 2.073411447504379, 0.0429044414005031, 1.942946752180316, 0.0445725622845782, 1.4910199521726433, 0.0357975345476014, 0.4863188392489516, 0.0237339894087624, 0.4888126175513129, 0.0254297234529876, 0.3278197554358206, 0.0289561738736838, 0.8474569755249775, 0.0228137012734566, 0.4537736872219423, 0.0224945636913579, 0.488787099203546, 0.0292403543337348, 0.9748622249628937, 0.0343465582777671, -0.0265126191546123, 0.0216908063033276, 0.2748418864377494, 0.0247406308555375]|1233541.4669259279035032|      0.06250000|[1620, 0, 20, 120]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      21|[1.0186533668491888, 0.0282813012501234, 0.0103982985588705, 0.0208043135907305, 0.4197875130821179, 0.0151037753902859, 0.8026793495435307, 0.0198951892206632, 0.2155374854276481, 0.0185081146382914, 2.6917493345189536, 0.0457065132910508, 0.7954517408921161, 0.0330873219331678, 2.256893821983847, 0.0512289981210176, 14.355075210207715, 0.1617870975458888, 12.164508629590134, 0.1355561897090929, 0.2763872722646686, 0.0179737523083822, 0.2481763201090213, 0.0169051713484977, 1.1595801018195977, 0.0349779506890742, 0.1725468898727574, 0.027357237201329, 0.1145936715772356, 0.0298351872808402, 3.7390683481752043, 0.0621434341592779, 0.8347166743266629, 0.0288164309845311, 0.1489940656350772, 0.0212230698147135, 0.3884906139391738, 0.0236632337409952, 0.9274680867028747, 0.0297878071747659, 0.2551807189792795, 0.0243543491918876, 2.073411447504379, 0.0429044414005031, 1.942946752180316, 0.0445725622845782, 1.4910199521726433, 0.0357975345476014, 0.4863188392489516, 0.0237339894087624, 0.4888126175513129, 0.0254297234529876, 0.3278197554358206, 0.0289561738736838, 0.8474569755249775, 0.0228137012734566, 0.4537736872219423, 0.0224945636913579, 0.488787099203546, 0.0292403543337348, 0.9748622249628937, 0.0343465582777671, -0.0265126191546123, 0.0216908063033276, 0.2748418864377494, 0.0247406308555375]|1233541.4669259279035032|      0.03125000|[1701, 0, 21, 126]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      22|[1.0171821131979768, 0.0278523102815269, 0.0082718563613883, 0.0189884721323046, 0.4167676474619496, 0.0151943479153035, 0.8017384270760589, 0.0182658224867547, 0.2141117100938094, 0.0206554877715517, 2.6919067666985455, 0.0526345429426502, 0.7961640837526331, 0.0350974516200934, 2.2528112235302644, 0.0549842602678372, 14.353910886498696, 0.1809588906079971, 12.162137596642024, 0.1524418861811045, 0.2747321207787618, 0.0179623285126361, 0.2464979492332265, 0.018594901708766, 1.159948994498684, 0.0369062595146989, 0.1727364986381497, 0.0252017178754123, 0.1117826004053143, 0.0266771877996987, 3.736529103879425, 0.065475285004526, 0.8368090868262665, 0.0315075902078176, 0.1504044934511082, 0.019956531716282, 0.3898223912587978, 0.0232850548566976, 0.9281524027404621, 0.0331948286647375, 0.254743410694303, 0.0200252956388418, 2.0763054643593577, 0.0458719456098982, 1.9446218723146858, 0.0484447969263974, 1.4911262059615848, 0.0394551794307069, 0.4870132618893938, 0.0216666483517824, 0.4911785304862836, 0.0242287123134279, 0.3285243790534692, 0.0298018006708659, 0.8492753315826084, 0.0250613571778225, 0.4511720784743918, 0.0233203500255429, 0.488820652524714, 0.0286748790647486, 0.9729625466285821, 0.0381047770739817, -0.0287448895635449, 0.0203220569415332, 0.2740558220255719, 0.0256646911764416]|1175197.5738990490790457|      0.06250000|[1782, 0, 22, 132]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      23|[1.0248152431226498, 0.0374039190216056, -0.0091362596997516, 0.0250943920302797, 0.4292142034308308, 0.0218705711371508, 0.7945969980744443, 0.0114248357913796, 0.2147200594851197, 0.0146409028116967, 2.6871578629606825, 0.0528997170000993, 0.8044011519435929, 0.0256699987907646, 2.258797432956757, 0.0599621368594547, 14.352510095296585, 0.2129816109316985, 12.15551704082981, 0.1693802126565986, 0.2717366648139085, 0.0196202815986289, 0.2484586501924292, 0.0193595388263713, 1.1608178127982824, 0.0284856001379244, 0.1713843813685123, 0.0259489831618134, 0.1139280487129611, 0.0225725661368567, 3.7392144210890996, 0.0695951497870392, 0.8386459538581245, 0.0385156281508471, 0.1513092906197373, 0.0319369868042084, 0.3944905886543836, 0.0314478320505424, 0.9336839343301921, 0.0384200942058947, 0.2585845609038948, 0.0183246023143007, 2.0830517133595525, 0.0534701437744629, 1.9558065959320676, 0.0416801900112552, 1.4824405278446844, 0.0389039723428957, 0.4788879080326646, 0.0184369680795488, 0.4986764146650042, 0.0241432178948948, 0.3339792544435973, 0.0259878419199451, 0.8461118892729058, 0.0330891635983509, 0.4423415606608426, 0.025303736652859, 0.4920726402310234, 0.034568161373878, 0.9578352319301839, 0.0350288214101568, -0.0311576474463953, 0.0180341177072366, 0.271417427552442, 0.0239264731119543]|1115716.3264833299908787|      0.12500000|[1863, 0, 23, 138]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      24|[1.0248152431226498, 0.0374039190216056, -0.0091362596997516, 0.0250943920302797, 0.4292142034308308, 0.0218705711371508, 0.7945969980744443, 0.0114248357913796, 0.2147200594851197, 0.0146409028116967, 2.6871578629606825, 0.0528997170000993, 0.8044011519435929, 0.0256699987907646, 2.258797432956757, 0.0599621368594547, 14.352510095296585, 0.2129816109316985, 12.15551704082981, 0.1693802126565986, 0.2717366648139085, 0.0196202815986289, 0.2484586501924292, 0.0193595388263713, 1.1608178127982824, 0.0284856001379244, 0.1713843813685123, 0.0259489831618134, 0.1139280487129611, 0.0225725661368567, 3.7392144210890996, 0.0695951497870392, 0.8386459538581245, 0.0385156281508471, 0.1513092906197373, 0.0319369868042084, 0.3944905886543836, 0.0314478320505424, 0.9336839343301921, 0.0384200942058947, 0.2585845609038948, 0.0183246023143007, 2.0830517133595525, 0.0534701437744629, 1.9558065959320676, 0.0416801900112552, 1.4824405278446844, 0.0389039723428957, 0.4788879080326646, 0.0184369680795488, 0.4986764146650042, 0.0241432178948948, 0.3339792544435973, 0.0259878419199451, 0.8461118892729058, 0.0330891635983509, 0.4423415606608426, 0.025303736652859, 0.4920726402310234, 0.034568161373878, 0.9578352319301839, 0.0350288214101568, -0.0311576474463953, 0.0180341177072366, 0.271417427552442, 0.0239264731119543]|1115716.3264833299908787|      0.06250000|[1944, 0, 24, 144]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      25|[1.0248152431226498, 0.0374039190216056, -0.0091362596997516, 0.0250943920302797, 0.4292142034308308, 0.0218705711371508, 0.7945969980744443, 0.0114248357913796, 0.2147200594851197, 0.0146409028116967, 2.6871578629606825, 0.0528997170000993, 0.8044011519435929, 0.0256699987907646, 2.258797432956757, 0.0599621368594547, 14.352510095296585, 0.2129816109316985, 12.15551704082981, 0.1693802126565986, 0.2717366648139085, 0.0196202815986289, 0.2484586501924292, 0.0193595388263713, 1.1608178127982824, 0.0284856001379244, 0.1713843813685123, 0.0259489831618134, 0.1139280487129611, 0.0225725661368567, 3.7392144210890996, 0.0695951497870392, 0.8386459538581245, 0.0385156281508471, 0.1513092906197373, 0.0319369868042084, 0.3944905886543836, 0.0314478320505424, 0.9336839343301921, 0.0384200942058947, 0.2585845609038948, 0.0183246023143007, 2.0830517133595525, 0.0534701437744629, 1.9558065959320676, 0.0416801900112552, 1.4824405278446844, 0.0389039723428957, 0.4788879080326646, 0.0184369680795488, 0.4986764146650042, 0.0241432178948948, 0.3339792544435973, 0.0259878419199451, 0.8461118892729058, 0.0330891635983509, 0.4423415606608426, 0.025303736652859, 0.4920726402310234, 0.034568161373878, 0.9578352319301839, 0.0350288214101568, -0.0311576474463953, 0.0180341177072366, 0.271417427552442, 0.0239264731119543]|1115716.3264833299908787|      0.03125000|[2025, 0, 25, 150]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      26|[1.019706295867518, 0.0381376984445602, -0.0079286112403976, 0.0264266865734468, 0.4318950497081462, 0.024448359334618, 0.7954186022449943, 0.0179206620341795, 0.2161214786294877, 0.0111581724127731, 2.688770665716796, 0.0616444259488566, 0.8071941463420987, 0.0339811396125968, 2.262075817316449, 0.0633754072218474, 14.35373864092023, 0.2287025735448742, 12.155043732999937, 0.1794203528363319, 0.2718320127900998, 0.0185846065746104, 0.2471853928848932, 0.0161809418952967, 1.1601058425818187, 0.0278873196823723, 0.1716150506258812, 0.0252481304451774, 0.1159193691526067, 0.0248659540891306, 3.738276542859961, 0.0740174476661637, 0.8376047164227789, 0.0394905325619816, 0.1514545773837455, 0.0340592627685909, 0.3943054687028217, 0.0250901558952572, 0.9370168228582074, 0.0388841267888453, 0.2631988420596093, 0.0165467742985451, 2.0783566385000136, 0.0514369797995298, 1.9523157305928844, 0.0457133166703575, 1.482860212419921, 0.0405988150108828, 0.4737852404823139, 0.0209856833077264, 0.5004236375494123, 0.0287718716038697, 0.3373863619132639, 0.0228507896193884, 0.8456137389564898, 0.0289252044504269, 0.4421414847396639, 0.0286357131408981, 0.4886333899571702, 0.0353359500954388, 0.9556720086260483, 0.0374638465022152, -0.0277734952111551, 0.0151244090080204, 0.2718133541709428, 0.0202898088526015]|1079576.0142442125361413|      0.06250000|[2106, 0, 26, 156]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      27|[1.0127770863956933, 0.0394109159207552, -0.0017371900181395, 0.0202967932052502, 0.4190983324784223, 0.0207818170677668, 0.7839860128065653, 0.0240571386300078, 0.2117316429381912, 0.0082561642294436, 2.696747764981106, 0.0690278426891003, 0.801796281619937, 0.0464846549709979, 2.255839776352123, 0.0673717230213596, 14.358569527065466, 0.2482365971325871, 12.152816514885556, 0.1965693770830491, 0.2733292749103092, 0.020308890034773, 0.2413432670011402, 0.027712703900492, 1.1680900880344445, 0.0312577652531316, 0.179930388185919, 0.0256043978313958, 0.1199182008151876, 0.0320619210877692, 3.737759235942205, 0.0784063309061669, 0.8362047983804113, 0.0336592820766906, 0.1461446474794229, 0.0304030393649177, 0.3964220806904821, 0.007296282051587, 0.938882627031554, 0.0518887118110223, 0.2615629188321648, 0.0163201255603849, 2.0607088303754963, 0.0588136059034368, 1.9487085909690813, 0.0437445428929562, 1.4861617988207065, 0.0449442074849148, 0.4572727382965212, 0.0185788891568363, 0.4965114535273097, 0.0405731855048163, 0.3385800199147259, 0.0216766902321575, 0.8446691643674464, 0.0160618464679762, 0.4417875748495185, 0.0340022213230101, 0.4932763025406912, 0.035369132320133, 0.952802549392663, 0.0384406035948611, -0.0395898521031252, 0.0274782936096521, 0.2714115701084119, 0.0197997220357586]|1040231.7118767693173140|      0.12500000|[2187, 0, 27, 162]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      28|[1.0127770863956933, 0.0394109159207552, -0.0017371900181395, 0.0202967932052502, 0.4190983324784223, 0.0207818170677668, 0.7839860128065653, 0.0240571386300078, 0.2117316429381912, 0.0082561642294436, 2.696747764981106, 0.0690278426891003, 0.801796281619937, 0.0464846549709979, 2.255839776352123, 0.0673717230213596, 14.358569527065466, 0.2482365971325871, 12.152816514885556, 0.1965693770830491, 0.2733292749103092, 0.020308890034773, 0.2413432670011402, 0.027712703900492, 1.1680900880344445, 0.0312577652531316, 0.179930388185919, 0.0256043978313958, 0.1199182008151876, 0.0320619210877692, 3.737759235942205, 0.0784063309061669, 0.8362047983804113, 0.0336592820766906, 0.1461446474794229, 0.0304030393649177, 0.3964220806904821, 0.007296282051587, 0.938882627031554, 0.0518887118110223, 0.2615629188321648, 0.0163201255603849, 2.0607088303754963, 0.0588136059034368, 1.9487085909690813, 0.0437445428929562, 1.4861617988207065, 0.0449442074849148, 0.4572727382965212, 0.0185788891568363, 0.4965114535273097, 0.0405731855048163, 0.3385800199147259, 0.0216766902321575, 0.8446691643674464, 0.0160618464679762, 0.4417875748495185, 0.0340022213230101, 0.4932763025406912, 0.035369132320133, 0.952802549392663, 0.0384406035948611, -0.0395898521031252, 0.0274782936096521, 0.2714115701084119, 0.0197997220357586]|1040231.7118767693173140|      0.06250000|[2268, 0, 28, 168]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      29|[1.0127770863956933, 0.0394109159207552, -0.0017371900181395, 0.0202967932052502, 0.4190983324784223, 0.0207818170677668, 0.7839860128065653, 0.0240571386300078, 0.2117316429381912, 0.0082561642294436, 2.696747764981106, 0.0690278426891003, 0.801796281619937, 0.0464846549709979, 2.255839776352123, 0.0673717230213596, 14.358569527065466, 0.2482365971325871, 12.152816514885556, 0.1965693770830491, 0.2733292749103092, 0.020308890034773, 0.2413432670011402, 0.027712703900492, 1.1680900880344445, 0.0312577652531316, 0.179930388185919, 0.0256043978313958, 0.1199182008151876, 0.0320619210877692, 3.737759235942205, 0.0784063309061669, 0.8362047983804113, 0.0336592820766906, 0.1461446474794229, 0.0304030393649177, 0.3964220806904821, 0.007296282051587, 0.938882627031554, 0.0518887118110223, 0.2615629188321648, 0.0163201255603849, 2.0607088303754963, 0.0588136059034368, 1.9487085909690813, 0.0437445428929562, 1.4861617988207065, 0.0449442074849148, 0.4572727382965212, 0.0185788891568363, 0.4965114535273097, 0.0405731855048163, 0.3385800199147259, 0.0216766902321575, 0.8446691643674464, 0.0160618464679762, 0.4417875748495185, 0.0340022213230101, 0.4932763025406912, 0.035369132320133, 0.952802549392663, 0.0384406035948611, -0.0395898521031252, 0.0274782936096521, 0.2714115701084119, 0.0197997220357586]|1040231.7118767693173140|      0.03125000|[2349, 0, 29, 174]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
