k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      70|[0.6660236567407002, 0.114973790831076, 0.5740605056539628, 0.1484254165787418, 0.5455801535965799, 0.0921539043713662, 1.2768282997445721, 0.2398565253595712, -0.0718229868439992, 0.0482115169706501, 1.0806910240821017, 0.205244748599389, 0.126425262284496, -0.039610397140407, 1.1337262370266807, 0.1977703368524338, 4.544897048890105, 0.5659189688126823, 4.364664117499113, 0.3643839177187631, -0.0502114522713832, 0.0505297862897918, 0.1579226032218348, 0.0331126714945995, 0.6383731210749155, 0.0892555229117383, 0.1315701997470978, 0.0340066908275771, -0.0655759075251878, 0.0448536739252641, 1.3642284934156532, 0.1360850564159394, 0.2535264122082289, 0.0487453083634903, 0.1266761140994081, -0.0539076600544704, 0.0327547804887103, 0.0349246309156864, 0.3419979797151727, 0.11503256183717, 0.198587523442617, 0.0458541940123013, 0.757142020961443, 0.1502978578550185, 1.020711663003303, 0.0991218301470027, 0.6659017555047801, 0.1065382221658345, 0.1501201076550056, 0.0792691393307486, 0.3952751909112048, 0.0710901401089571, 0.2552851701004148, 0.0579296837284668, 0.3562615411635673, 0.0414157687415237, 0.1139948313920754, 0.063339983192568, 0.3127603742977268, 0.0693611046735785, 0.1326538115136706, 0.0355677814068783, 0.0330451306202296, 0.0255247671245827, 0.1676781792754508, 0.1115577478833401]|104532.2812500000000000|      0.25000000|[9926, 1416, 13, 190]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      71|[0.6689130939340848, 0.1028045418100502, 0.5504041612133255, 0.1524118648109793, 0.5412459901246248, 0.1138214902862822, 1.2704884277539923, 0.2452130621329884, -0.1167794671103952, 0.0460959751310583, 1.039829387391639, 0.2173080968951677, 0.1633088268540645, -0.0549241970927571, 1.1005600675315623, 0.2238408366767963, 4.516618707178918, 0.6460472620871264, 4.344385495748263, 0.3944415665753405, -0.0160363664629353, 0.0247648433687562, 0.1523997452497698, 0.0571659142511475, 0.6396785360050958, 0.1221150381515651, 0.1643086368049725, 0.0246484027994808, -0.0785968857423053, 0.0757430768934605, 1.3961222816411774, 0.166930064854692, 0.298888548919879, 0.0904557650554328, 0.1524594392740982, -0.0724716153441021, 0.0026822882899585, 0.0386403480715197, 0.3089709058139394, 0.0850059658563142, 0.1613563256506046, 0.0774965061295599, 0.7619566253214919, 0.2138376224526636, 1.0566542951836113, 0.1548728216928067, 0.6267475529312903, 0.0941921780148628, 0.1648973506088665, 0.021797484722544, 0.3557594165849695, 0.0412593453531153, 0.2494213595041265, 0.045688044543717, 0.3504880352536403, 0.0891701039087756, 0.0514517405355284, 0.0648012847673106, 0.3518298849343833, 0.0909185307490032, 0.1103974751032462, 0.0488527185701723, 0.0631257270280526, 0.0402188026172826, 0.1440719367403795, 0.0849065651775613]|96060.8552388504176633|      0.50000000|[10038, 1432, 14, 193]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
      72|[0.6689130939340848, 0.1028045418100502, 0.5504041612133255, 0.1524118648109793, 0.5412459901246248, 0.1138214902862822, 1.2704884277539923, 0.2452130621329884, -0.1167794671103952, 0.0460959751310583, 1.039829387391639, 0.2173080968951677, 0.1633088268540645, -0.0549241970927571, 1.1005600675315623, 0.2238408366767963, 4.516618707178918, 0.6460472620871264, 4.344385495748263, 0.3944415665753405, -0.0160363664629353, 0.0247648433687562, 0.1523997452497698, 0.0571659142511475, 0.6396785360050958, 0.1221150381515651, 0.1643086368049725, 0.0246484027994808, -0.0785968857423053, 0.0757430768934605, 1.3961222816411774, 0.166930064854692, 0.298888548919879, 0.0904557650554328, 0.1524594392740982, -0.0724716153441021, 0.0026822882899585, 0.0386403480715197, 0.3089709058139394, 0.0850059658563142, 0.1613563256506046, 0.0774965061295599, 0.7619566253214919, 0.2138376224526636, 1.0566542951836113, 0.1548728216928067, 0.6267475529312903, 0.0941921780148628, 0.1648973506088665, 0.021797484722544, 0.3557594165849695, 0.0412593453531153, 0.2494213595041265, 0.045688044543717, 0.3504880352536403, 0.0891701039087756, 0.0514517405355284, 0.0648012847673106, 0.3518298849343833, 0.0909185307490032, 0.1103974751032462, 0.0488527185701723, 0.0631257270280526, 0.0402188026172826, 0.1440719367403795, 0.0849065651775613]|96060.8552388504176633|      0.25000000|[10207, 1456, 14, 196]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      73|[0.6689130939340848, 0.1028045418100502, 0.5504041612133255, 0.1524118648109793, 0.5412459901246248, 0.1138214902862822, 1.2704884277539923, 0.2452130621329884, -0.1167794671103952, 0.0460959751310583, 1.039829387391639, 0.2173080968951677, 0.1633088268540645, -0.0549241970927571, 1.1005600675315623, 0.2238408366767963, 4.516618707178918, 0.6460472620871264, 4.344385495748263, 0.3944415665753405, -0.0160363664629353, 0.0247648433687562, 0.1523997452497698, 0.0571659142511475, 0.6396785360050958, 0.1221150381515651, 0.1643086368049725, 0.0246484027994808, -0.0785968857423053, 0.0757430768934605, 1.3961222816411774, 0.166930064854692, 0.298888548919879, 0.0904557650554328, 0.1524594392740982, -0.0724716153441021, 0.0026822882899585, 0.0386403480715197, 0.3089709058139394, 0.0850059658563142, 0.1613563256506046, 0.0774965061295599, 0.7619566253214919, 0.2138376224526636, 1.0566542951836113, 0.1548728216928067, 0.6267475529312903, 0.0941921780148628, 0.1648973506088665, 0.021797484722544, 0.3557594165849695, 0.0412593453531153, 0.2494213595041265, 0.045688044543717, 0.3504880352536403, 0.0891701039087756, 0.0514517405355284, 0.0648012847673106, 0.3518298849343833, 0.0909185307490032, 0.1103974751032462, 0.0488527185701723, 0.0631257270280526, 0.0402188026172826, 0.1440719367403795, 0.0849065651775613]|96060.8552388504176633|      0.12500000|[10375, 1480, 14, 199]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      74|[0.6810668858134953, 0.1161412862469745, 0.5552094914863741, 0.1759449353850311, 0.5134764685394764, 0.1258318496900202, 1.274080322241853, 0.2801726732442799, -0.1138757997805607, 0.0367838886898686, 1.0471186833703687, 0.2387092100360326, 0.1750429102558123, -0.0644042479661664, 1.1071789467028936, 0.2020037653916331, 4.508478084142355, 0.6436009665918736, 4.340504430459457, 0.4188989008204558, -0.0215276035395679, 0.0481366061716662, 0.1606100235206835, 0.0452121254195877, 0.6464837120664628, 0.1051466017818186, 0.1394397819534421, 0.0450243992472234, -0.0671091837391842, 0.0675257275019201, 1.3952011086048364, 0.1715650632860873, 0.3084196814408704, 0.1141854776576166, 0.1688337181057966, -0.0658141236899202, -0.0153047299786775, 0.0537884357912931, 0.2889161037067187, 0.0789012775225712, 0.1503087225169463, 0.0727193709139692, 0.756514310365669, 0.2365228688671387, 1.0491735435398841, 0.1489300923375019, 0.6291427544296161, 0.1002154509218998, 0.172259091779056, 0.0190177599441216, 0.3590581237834313, 0.0964786348262441, 0.2505856382100285, 0.0660415143412653, 0.3639316286391166, 0.0836410952578762, 0.0437127729850046, 0.0747584066553424, 0.3252193330870725, 0.0906421124661396, 0.095085080867242, 0.0345813571302444, 0.0698267911192367, 0.0259912237075284, 0.1522795923225665, 0.0825717993974226]|93312.8515625000000000|      0.25000000|[10487, 1496, 14, 201]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      75|[0.6810668858134953, 0.1161412862469745, 0.5552094914863741, 0.1759449353850311, 0.5134764685394764, 0.1258318496900202, 1.274080322241853, 0.2801726732442799, -0.1138757997805607, 0.0367838886898686, 1.0471186833703687, 0.2387092100360326, 0.1750429102558123, -0.0644042479661664, 1.1071789467028936, 0.2020037653916331, 4.508478084142355, 0.6436009665918736, 4.340504430459457, 0.4188989008204558, -0.0215276035395679, 0.0481366061716662, 0.1606100235206835, 0.0452121254195877, 0.6464837120664628, 0.1051466017818186, 0.1394397819534421, 0.0450243992472234, -0.0671091837391842, 0.0675257275019201, 1.3952011086048364, 0.1715650632860873, 0.3084196814408704, 0.1141854776576166, 0.1688337181057966, -0.0658141236899202, -0.0153047299786775, 0.0537884357912931, 0.2889161037067187, 0.0789012775225712, 0.1503087225169463, 0.0727193709139692, 0.756514310365669, 0.2365228688671387, 1.0491735435398841, 0.1489300923375019, 0.6291427544296161, 0.1002154509218998, 0.172259091779056, 0.0190177599441216, 0.3590581237834313, 0.0964786348262441, 0.2505856382100285, 0.0660415143412653, 0.3639316286391166, 0.0836410952578762, 0.0437127729850046, 0.0747584066553424, 0.3252193330870725, 0.0906421124661396, 0.095085080867242, 0.0345813571302444, 0.0698267911192367, 0.0259912237075284, 0.1522795923225665, 0.0825717993974226]|93312.8515625000000000|      0.12500000|[10656, 1520, 16, 206]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 114 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      76|[0.6613231394897309, 0.1244648305456755, 0.5553443707579774, 0.1733776246348191, 0.4962648948281017, 0.1183737563286873, 1.2541641451919017, 0.3032070778150057, -0.1234673842233656, 0.0517859183993018, 1.0147301491230976, 0.255922177886129, 0.1965483530683953, -0.0652252421963449, 1.1069739044077058, 0.2124164167834557, 4.519710227189092, 0.6984937785807187, 4.334869912063909, 0.4536863200170965, -0.0203785310274539, 0.0487039666998363, 0.1178644224989339, 0.0639670815162699, 0.6430089051480881, 0.1108745518905402, 0.1495354311647378, 0.057665849780623, -0.0809527691276289, 0.074572227308595, 1.380558813369058, 0.1453951494651812, 0.3116998239011728, 0.1047903035876837, 0.1747597523615758, -0.0778678887990345, -0.0155118904176267, 0.0503697756838952, 0.2920103914738397, 0.0807305577036493, 0.1478001002734027, 0.0578273589918904, 0.7601002895097435, 0.2383697011305245, 1.034272458770168, 0.1559144759595938, 0.6193207113530498, 0.1017340924009242, 0.1850914245870299, 0.0141247389635072, 0.3449869258533537, 0.0834826977615156, 0.245287015856199, 0.0716521519492382, 0.340378150926313, 0.0804772827016455, 0.0425690641349377, 0.0766832279464944, 0.3259494119611644, 0.1129727644334643, 0.0774997128680382, 0.0566779668514739, 0.0599924175658487, 0.0332721108066369, 0.1456458144967047, 0.0891945043347715]|87435.3984375000000000|      0.25000000|[10769, 1536, 16, 208]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      77|[0.6613231394897309, 0.1244648305456755, 0.5553443707579774, 0.1733776246348191, 0.4962648948281017, 0.1183737563286873, 1.2541641451919017, 0.3032070778150057, -0.1234673842233656, 0.0517859183993018, 1.0147301491230976, 0.255922177886129, 0.1965483530683953, -0.0652252421963449, 1.1069739044077058, 0.2124164167834557, 4.519710227189092, 0.6984937785807187, 4.334869912063909, 0.4536863200170965, -0.0203785310274539, 0.0487039666998363, 0.1178644224989339, 0.0639670815162699, 0.6430089051480881, 0.1108745518905402, 0.1495354311647378, 0.057665849780623, -0.0809527691276289, 0.074572227308595, 1.380558813369058, 0.1453951494651812, 0.3116998239011728, 0.1047903035876837, 0.1747597523615758, -0.0778678887990345, -0.0155118904176267, 0.0503697756838952, 0.2920103914738397, 0.0807305577036493, 0.1478001002734027, 0.0578273589918904, 0.7601002895097435, 0.2383697011305245, 1.034272458770168, 0.1559144759595938, 0.6193207113530498, 0.1017340924009242, 0.1850914245870299, 0.0141247389635072, 0.3449869258533537, 0.0834826977615156, 0.245287015856199, 0.0716521519492382, 0.340378150926313, 0.0804772827016455, 0.0425690641349377, 0.0766832279464944, 0.3259494119611644, 0.1129727644334643, 0.0774997128680382, 0.0566779668514739, 0.0599924175658487, 0.0332721108066369, 0.1456458144967047, 0.0891945043347715]|87435.3984375000000000|      0.12500000|[10937, 1560, 16, 211]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      78|[0.6613231394897309, 0.1244648305456755, 0.5553443707579774, 0.1733776246348191, 0.4962648948281017, 0.1183737563286873, 1.2541641451919017, 0.3032070778150057, -0.1234673842233656, 0.0517859183993018, 1.0147301491230976, 0.255922177886129, 0.1965483530683953, -0.0652252421963449, 1.1069739044077058, 0.2124164167834557, 4.519710227189092, 0.6984937785807187, 4.334869912063909, 0.4536863200170965, -0.0203785310274539, 0.0487039666998363, 0.1178644224989339, 0.0639670815162699, 0.6430089051480881, 0.1108745518905402, 0.1495354311647378, 0.057665849780623, -0.0809527691276289, 0.074572227308595, 1.380558813369058, 0.1453951494651812, 0.3116998239011728, 0.1047903035876837, 0.1747597523615758, -0.0778678887990345, -0.0155118904176267, 0.0503697756838952, 0.2920103914738397, 0.0807305577036493, 0.1478001002734027, 0.0578273589918904, 0.7601002895097435, 0.2383697011305245, 1.034272458770168, 0.1559144759595938, 0.6193207113530498, 0.1017340924009242, 0.1850914245870299, 0.0141247389635072, 0.3449869258533537, 0.0834826977615156, 0.245287015856199, 0.0716521519492382, 0.340378150926313, 0.0804772827016455, 0.0425690641349377, 0.0766832279464944, 0.3259494119611644, 0.1129727644334643, 0.0774997128680382, 0.0566779668514739, 0.0599924175658487, 0.0332721108066369, 0.1456458144967047, 0.0891945043347715]|87435.3984375000000000|      0.06250000|[11105, 1584, 16, 214]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      79|[0.6605300170749909, 0.1180914766964268, 0.5588519056093628, 0.1795939068388914, 0.4836990342605966, 0.1341717491725862, 1.2503657298808075, 0.3151509803480293, -0.131673880864832, 0.0459984610896203, 1.0142279499717235, 0.2645543409236342, 0.1911487289557164, -0.0668369244173703, 1.108581298480313, 0.1988660738445624, 4.533328780923295, 0.6946092808787012, 4.342443365326128, 0.4653501280333141, -0.0203528526265415, 0.0511616276391608, 0.1153617638868672, 0.0723965223385695, 0.6372478458590313, 0.1117858793510781, 0.1531005944302027, 0.0587685669989113, -0.0848633387170509, 0.0763739597555644, 1.3647485345972483, 0.1524551872362307, 0.3053529132238225, 0.110840321870414, 0.1760569902336694, -0.0756676446849091, -0.0215975166231556, 0.0543248768782381, 0.2855127244058698, 0.0798002746507101, 0.1527376621620062, 0.0587258706071698, 0.7517581086734743, 0.2408916116866154, 1.0290588804692973, 0.1591631369347953, 0.6178540804543459, 0.1015533029069278, 0.1784353695198006, 0.0370549129932258, 0.3446139747827611, 0.0927884174021178, 0.2359912512776893, 0.0784797649046776, 0.3380916698722988, 0.0788275572278084, 0.055801623500587, 0.0796180176331471, 0.3300746691806848, 0.0983425855121949, 0.064349044864542, 0.0554956285267545, 0.0693078548222083, 0.0351168852009466, 0.1378726081498114, 0.0767617375542457]|85807.6093750000000000|      0.12500000|[11217, 1600, 16, 216]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      80|[0.6740776819290947, 0.1525862104437359, 0.555029107841441, 0.1947812760709182, 0.4741080628711404, 0.1235842386097671, 1.2376311192252873, 0.3367437964566276, -0.1440832410745111, 0.0398202911056792, 0.991128269294176, 0.2656228375016202, 0.2321488649473806, -0.054386070575086, 1.0898339962064005, 0.2273761074614081, 4.532521706953845, 0.7110533227832125, 4.329688807542191, 0.4765792058006044, -0.0449840937629536, 0.0523574315214548, 0.1074259916151562, 0.0647921808894232, 0.5947271993473701, 0.1040339156971178, 0.1378644997023118, 0.0659041281743942, -0.1063869234700276, 0.0741094439167532, 1.3508804904645626, 0.1844466632720279, 0.3007170612780558, 0.093274820440808, 0.1799157336858939, -0.0681462433327923, -0.0420223601602539, 0.0661319710494169, 0.2820113018313217, 0.0734118475446899, 0.1390528934698387, 0.0436385246213719, 0.7353205308000834, 0.2544961687090664, 1.030360074592038, 0.1583450079650336, 0.604695096703844, 0.1105889019773457, 0.1635670058548054, 0.0559722949177377, 0.3374124317373161, 0.1000446761090409, 0.2360067793645034, 0.0752666923242274, 0.3228098356979394, 0.0637677665170946, 0.0420982610875538, 0.0641470304328038, 0.3187070069467878, 0.0882431365416488, 0.0655761503500632, 0.0481619429187877, 0.0563077055255912, 0.0380385654081365, 0.137157512802557, 0.0885177557006883]|79940.8906250000000000|      0.25000000|[11329, 1616, 16, 218]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      81|[0.6740776819290947, 0.1525862104437359, 0.555029107841441, 0.1947812760709182, 0.4741080628711404, 0.1235842386097671, 1.2376311192252873, 0.3367437964566276, -0.1440832410745111, 0.0398202911056792, 0.991128269294176, 0.2656228375016202, 0.2321488649473806, -0.054386070575086, 1.0898339962064005, 0.2273761074614081, 4.532521706953845, 0.7110533227832125, 4.329688807542191, 0.4765792058006044, -0.0449840937629536, 0.0523574315214548, 0.1074259916151562, 0.0647921808894232, 0.5947271993473701, 0.1040339156971178, 0.1378644997023118, 0.0659041281743942, -0.1063869234700276, 0.0741094439167532, 1.3508804904645626, 0.1844466632720279, 0.3007170612780558, 0.093274820440808, 0.1799157336858939, -0.0681462433327923, -0.0420223601602539, 0.0661319710494169, 0.2820113018313217, 0.0734118475446899, 0.1390528934698387, 0.0436385246213719, 0.7353205308000834, 0.2544961687090664, 1.030360074592038, 0.1583450079650336, 0.604695096703844, 0.1105889019773457, 0.1635670058548054, 0.0559722949177377, 0.3374124317373161, 0.1000446761090409, 0.2360067793645034, 0.0752666923242274, 0.3228098356979394, 0.0637677665170946, 0.0420982610875538, 0.0641470304328038, 0.3187070069467878, 0.0882431365416488, 0.0655761503500632, 0.0481619429187877, 0.0563077055255912, 0.0380385654081365, 0.137157512802557, 0.0885177557006883]|79940.8906250000000000|      0.12500000|[11497, 1640, 16, 221]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      82|[0.6740776819290947, 0.1525862104437359, 0.555029107841441, 0.1947812760709182, 0.4741080628711404, 0.1235842386097671, 1.2376311192252873, 0.3367437964566276, -0.1440832410745111, 0.0398202911056792, 0.991128269294176, 0.2656228375016202, 0.2321488649473806, -0.054386070575086, 1.0898339962064005, 0.2273761074614081, 4.532521706953845, 0.7110533227832125, 4.329688807542191, 0.4765792058006044, -0.0449840937629536, 0.0523574315214548, 0.1074259916151562, 0.0647921808894232, 0.5947271993473701, 0.1040339156971178, 0.1378644997023118, 0.0659041281743942, -0.1063869234700276, 0.0741094439167532, 1.3508804904645626, 0.1844466632720279, 0.3007170612780558, 0.093274820440808, 0.1799157336858939, -0.0681462433327923, -0.0420223601602539, 0.0661319710494169, 0.2820113018313217, 0.0734118475446899, 0.1390528934698387, 0.0436385246213719, 0.7353205308000834, 0.2544961687090664, 1.030360074592038, 0.1583450079650336, 0.604695096703844, 0.1105889019773457, 0.1635670058548054, 0.0559722949177377, 0.3374124317373161, 0.1000446761090409, 0.2360067793645034, 0.0752666923242274, 0.3228098356979394, 0.0637677665170946, 0.0420982610875538, 0.0641470304328038, 0.3187070069467878, 0.0882431365416488, 0.0655761503500632, 0.0481619429187877, 0.0563077055255912, 0.0380385654081365, 0.137157512802557, 0.0885177557006883]|79940.8906250000000000|      0.06250000|[11666, 1664, 17, 225]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 114 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      83|[0.6722760543672858, 0.1479611615875483, 0.552562604823499, 0.2064437610778178, 0.4657735604598524, 0.1287631191559879, 1.2337436014382803, 0.346133200265523, -0.1582467829309378, 0.043175540678465, 0.9857698791568176, 0.2707847187142464, 0.2377453407304537, -0.0501972342405437, 1.0842806657437811, 0.2420076848526934, 4.528846825149759, 0.7236693302452895, 4.326030779781954, 0.4784619683051788, -0.0574738239435227, 0.0591667314488852, 0.1065209384633395, 0.0794010761999007, 0.5928329338400137, 0.1011120564890947, 0.1296528166057623, 0.0517738203858726, -0.117822215608017, 0.0700558505744817, 1.3369448604567613, 0.1810531053651988, 0.2947706667202133, 0.0845497801531275, 0.1791171642156243, -0.0688472961606133, -0.0445240823773061, 0.0711955155914812, 0.28692101770657, 0.0768938873817653, 0.1328694610464389, 0.0447596984315597, 0.7341051315163829, 0.2481988067620104, 1.0199785630282512, 0.1552259688334119, 0.6008254411520924, 0.1173567977340372, 0.1556510349158809, 0.0721163219629922, 0.3252758376212189, 0.1050657003840482, 0.2284317782448101, 0.0716336245299148, 0.313720632338815, 0.0571709837115663, 0.036426443561905, 0.0686423753096176, 0.3102528210800791, 0.0919841487442655, 0.0476134321951893, 0.0513646534717888, 0.0600329561775398, 0.0476882173412488, 0.1417567372534848, 0.0854284170996904]|77292.4218750000000000|      0.12500000|[11778, 1680, 17, 227]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      84|[0.6473212378887039, 0.1606531288425946, 0.5530098595422483, 0.2310428669025846, 0.4551800229311145, 0.139639817341267, 1.2263288937618702, 0.3662665260265546, -0.1883245561255175, 0.0373091091567773, 0.9769375355911578, 0.2870004291286931, 0.2352368229163859, -0.0768962755998626, 1.0742838977788272, 0.2447151140685959, 4.538761800484227, 0.7491264211500769, 4.324361109649735, 0.5133244695032412, -0.0551951129970961, 0.0569601542446554, 0.0960213248282399, 0.0592629870455898, 0.5798035658293158, 0.1256759319127852, 0.1049672555938905, 0.0520580864447025, -0.1362160377904759, 0.0614589912952953, 1.335596342941137, 0.1638397052283918, 0.2989776309338485, 0.0719061978502944, 0.1719818098488726, -0.0812781646702966, -0.0724139627911081, 0.0834497763098315, 0.2801137549222235, 0.0723095305901152, 0.119247160384834, 0.0531000504957962, 0.7071040645555771, 0.2681487409927636, 1.0085045253793283, 0.1761149672446556, 0.5717414002242591, 0.1390802076928356, 0.1486413363048671, 0.0672402342229239, 0.3162923786054147, 0.1105058716356558, 0.2113639813201579, 0.0577599348584448, 0.334403177733691, 0.057442407542952, 0.0311280122565264, 0.064042663692217, 0.2981926724879352, 0.088297505825074, 0.0339901919335167, 0.0423756214525434, 0.0545889224347242, 0.0425909233089606, 0.1399301978672255, 0.0613371478406491]|72202.6875000000000000|      0.25000000|[11890, 1696, 17, 229]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      85|[0.6473212378887039, 0.1606531288425946, 0.5530098595422483, 0.2310428669025846, 0.4551800229311145, 0.139639817341267, 1.2263288937618702, 0.3662665260265546, -0.1883245561255175, 0.0373091091567773, 0.9769375355911578, 0.2870004291286931, 0.2352368229163859, -0.0768962755998626, 1.0742838977788272, 0.2447151140685959, 4.538761800484227, 0.7491264211500769, 4.324361109649735, 0.5133244695032412, -0.0551951129970961, 0.0569601542446554, 0.0960213248282399, 0.0592629870455898, 0.5798035658293158, 0.1256759319127852, 0.1049672555938905, 0.0520580864447025, -0.1362160377904759, 0.0614589912952953, 1.335596342941137, 0.1638397052283918, 0.2989776309338485, 0.0719061978502944, 0.1719818098488726, -0.0812781646702966, -0.0724139627911081, 0.0834497763098315, 0.2801137549222235, 0.0723095305901152, 0.119247160384834, 0.0531000504957962, 0.7071040645555771, 0.2681487409927636, 1.0085045253793283, 0.1761149672446556, 0.5717414002242591, 0.1390802076928356, 0.1486413363048671, 0.0672402342229239, 0.3162923786054147, 0.1105058716356558, 0.2113639813201579, 0.0577599348584448, 0.334403177733691, 0.057442407542952, 0.0311280122565264, 0.064042663692217, 0.2981926724879352, 0.088297505825074, 0.0339901919335167, 0.0423756214525434, 0.0545889224347242, 0.0425909233089606, 0.1399301978672255, 0.0613371478406491]|72202.6875000000000000|      0.12500000|[12059, 1720, 18, 233]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 114 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      86|[0.6393122121691633, 0.1428454414478834, 0.5369684263409444, 0.2378616454523348, 0.4323242202558127, 0.1599901770265664, 1.2143270338141041, 0.3916582037777848, -0.2095070119543005, 0.0690538518309454, 0.9759099656631737, 0.2930736892986738, 0.2483149890323882, -0.0724197693868056, 1.0705917618659668, 0.2567320095615576, 4.523747254217079, 0.7651211853927697, 4.301348705645612, 0.5460764143833889, -0.0691640965665463, 0.0742626913131464, 0.0760914790828561, 0.0761874271552023, 0.5497782934584333, 0.1453445971601825, 0.085180612810381, 0.0524746751519463, -0.1489433825313265, 0.0752754786716839, 1.2936684529580305, 0.1788236403369923, 0.2975446192716727, 0.0656639855950428, 0.190637092038087, -0.0760654575186415, -0.0706376662547846, 0.0802835871648633, 0.2691844341017634, 0.0812185902642379, 0.110596224365628, 0.052328260355227, 0.6969406301331441, 0.2702025275323595, 1.0083024155463094, 0.1760057850967916, 0.5604814104586517, 0.1574899029466929, 0.1246966104919615, 0.0607971882102191, 0.3217035633720058, 0.1157669560413239, 0.2071233729080342, 0.073588787750307, 0.3282985022063943, 0.0742813267194481, 0.0335505103978496, 0.082059602869748, 0.2920525855019294, 0.0927177417527453, 0.0094011938070886, 0.0492794924931228, 0.0346473764498154, 0.0458793790753466, 0.1361101331763328, 0.0516993413336522]|66663.7968750000000000|      0.25000000|[12171, 1736, 18, 235]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
