k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      28|[-0.3245710670859506, -0.1042909762056308, 0.0500887601451966, 0.005894418166682, 1.0674118479286532, 0.0053471980703021, 0.1152874229336965, -0.0161493382310462, 0.0905090492404231]| 24.7020168304443359|      0.00390625|[897, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      29|[-0.3245710670859506, -0.1042909762056308, 0.0500887601451966, 0.005894418166682, 1.0674118479286532, 0.0053471980703021, 0.1152874229336965, -0.0161493382310462, 0.0905090492404231]| 24.7020168304443359|      0.00195312|[929, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[-0.3245710670859506, -0.1042909762056308, 0.0500887601451966, 0.005894418166682, 1.0674118479286532, 0.0053471980703021, 0.1152874229336965, -0.0161493382310462, 0.0905090492404231]| 24.7020168304443359|      0.00097656|[961, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[-0.3244626048111046, -0.1041209538669495, 0.0501611583827339, 0.0057458314548329, 1.0667526229888549, 0.0047079801611282, 0.1152681589738618, -0.0159872648811998, 0.0903830841166205]| 23.4839057922363281|      0.00195312|[993, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      32|[-0.3244626048111046, -0.1041209538669495, 0.0501611583827339, 0.0057458314548329, 1.0667526229888549, 0.0047079801611282, 0.1152681589738618, -0.0159872648811998, 0.0903830841166205]| 23.4839057922363281|      0.00097656|[1025, 0, 0, 64]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[-0.3242365280221376, -0.1039235057369066, 0.0502982238432239, 0.005904742944143, 1.0658850637507213, 0.0047958714700254, 0.1151798726853609, -0.0159257455964549, 0.0906012011287077]| 22.5470962524414062|      0.00195312|[1057, 0, 0, 66]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      34|[-0.3241360469221559, -0.1037517512448769, 0.0497803091840724, 0.0062492965578859, 1.0643853683754743, 0.003963757472813, 0.1155938059584274, -0.0156136012141597, 0.09102295180018]| 21.5187931060791016|      0.00390625|[1089, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      35|[-0.3241360469221559, -0.1037517512448769, 0.0497803091840724, 0.0062492965578859, 1.0643853683754743, 0.003963757472813, 0.1155938059584274, -0.0156136012141597, 0.09102295180018]| 21.5187931060791016|      0.00195312|[1121, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[-0.3238857206508047, -0.1029968375309694, 0.049035908746319, 0.004988586528085, 1.0635224273491088, 0.0040784213335957, 0.1157441844732962, -0.015856198438936, 0.0905764818796646]| 20.5542964935302734|      0.00390625|[1153, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      37|[-0.3238857206508047, -0.1029968375309694, 0.049035908746319, 0.004988586528085, 1.0635224273491088, 0.0040784213335957, 0.1157441844732962, -0.015856198438936, 0.0905764818796646]| 20.5542964935302734|      0.00195312|[1185, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[-0.3238857206508047, -0.1029968375309694, 0.049035908746319, 0.004988586528085, 1.0635224273491088, 0.0040784213335957, 0.1157441844732962, -0.015856198438936, 0.0905764818796646]| 20.5542964935302734|      0.00097656|[1217, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[-0.3239485805088381, -0.102812799994822, 0.0490249223522677, 0.0057996120191629, 1.0630530584683977, 0.0040875485983122, 0.1157266746257454, -0.0160122717609997, 0.0906901223748598]| 19.5177249908447266|      0.00195312|[1249, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      40|[-0.3237625964364935, -0.1020480256385558, 0.0493680786993621, 0.0053667433824976, 1.06186411220161, 0.0044378289397758, 0.1152933939177222, -0.015224462121986, 0.0914286547689391]| 18.2636146545410156|      0.00390625|[1281, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      41|[-0.3237625964364935, -0.1020480256385558, 0.0493680786993621, 0.0053667433824976, 1.06186411220161, 0.0044378289397758, 0.1152933939177222, -0.015224462121986, 0.0914286547689391]| 18.2636146545410156|      0.00195312|[1313, 0, 0, 82]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[-0.3231628860100524, -0.1017590567456245, 0.0497628009419146, 0.0058248319052606, 1.0605853383512467, 0.0042802606051392, 0.1148860581203547, -0.0150365043622642, 0.0903588183357408]| 17.0446186065673828|      0.00390625|[1345, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      43|[-0.3231628860100524, -0.1017590567456245, 0.0497628009419146, 0.0058248319052606, 1.0605853383512467, 0.0042802606051392, 0.1148860581203547, -0.0150365043622642, 0.0903588183357408]| 17.0446186065673828|      0.00195312|[1377, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[-0.3234417870365723, -0.1014690636159991, 0.0499659459549023, 0.0056031341189308, 1.0593043078302822, 0.0046232760694326, 0.1149336610572027, -0.0161856190673091, 0.08966529961667]| 15.8542881011962891|      0.00390625|[1409, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      45|[-0.3234417870365723, -0.1014690636159991, 0.0499659459549023, 0.0056031341189308, 1.0593043078302822, 0.0046232760694326, 0.1149336610572027, -0.0161856190673091, 0.08966529961667]| 15.8542881011962891|      0.00195312|[1441, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
