k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      26|[4.043133014247336, 0.5075284974024564, 0.1350951769384649, 0.1074066446396983, 1.8178670120849107, 0.4489997131572234, 1.378783558384918, -0.1346681711206011, 0.1714550487639087, 0.3318111637972919, 0.5353421789798779, -0.1452703754798584, 0.3417616751371844, -0.1589960909036321, 0.2427974043586227, 0.1202075719661678, 1.600009623122314, 0.2958113580562898, 1.0656292722922591, 0.285058443829358, 0.2055570459192166, 0.0803849315839357, -0.2017741452664182, 0.0739094710312806, 0.3849097170370348, 0.2669244241440286, -0.2179867653429798, 0.1198940306398829, 0.0946685952500668, 0.2215628671447924, 0.3414972646713628, -0.0883833541298082, -0.1710686137291715, 0.077525659456823, 0.1981872155186651, 0.1633274863690144, 0.1778360413116178, 0.1884271714465069, 0.1857356662986875, -0.0845358304917778, 0.1863001611591493, -0.0111811360343917, 0.2585685213842611, 0.1586289016497383, 0.3479958970490455, -0.1436864638443344, 0.2907303553892815, 0.2149699759511013, 0.1529996048135869, 0.062013564794949, 0.105198009988924, -0.1000925267092888, 0.2817718100054242, -0.1176385929208623, 0.1880734107821968, 0.0976821524127934, 0.2111743853982572, -0.1683448933748609, 0.2158651110119842, 0.0472137849914292, 0.1508261200156151, -0.1181542232637606, 0.1251126543759374, 0.0216272753055991, 0.3631524641870986, 0.224191314022527]|9478.6201171875000000|      0.06250000|[1601, 524, 28, 159]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[4.043133014247336, 0.5075284974024564, 0.1350951769384649, 0.1074066446396983, 1.8178670120849107, 0.4489997131572234, 1.378783558384918, -0.1346681711206011, 0.1714550487639087, 0.3318111637972919, 0.5353421789798779, -0.1452703754798584, 0.3417616751371844, -0.1589960909036321, 0.2427974043586227, 0.1202075719661678, 1.600009623122314, 0.2958113580562898, 1.0656292722922591, 0.285058443829358, 0.2055570459192166, 0.0803849315839357, -0.2017741452664182, 0.0739094710312806, 0.3849097170370348, 0.2669244241440286, -0.2179867653429798, 0.1198940306398829, 0.0946685952500668, 0.2215628671447924, 0.3414972646713628, -0.0883833541298082, -0.1710686137291715, 0.077525659456823, 0.1981872155186651, 0.1633274863690144, 0.1778360413116178, 0.1884271714465069, 0.1857356662986875, -0.0845358304917778, 0.1863001611591493, -0.0111811360343917, 0.2585685213842611, 0.1586289016497383, 0.3479958970490455, -0.1436864638443344, 0.2907303553892815, 0.2149699759511013, 0.1529996048135869, 0.062013564794949, 0.105198009988924, -0.1000925267092888, 0.2817718100054242, -0.1176385929208623, 0.1880734107821968, 0.0976821524127934, 0.2111743853982572, -0.1683448933748609, 0.2158651110119842, 0.0472137849914292, 0.1508261200156151, -0.1181542232637606, 0.1251126543759374, 0.0216272753055991, 0.3631524641870986, 0.224191314022527]|9478.6201171875000000|      0.03125000|[1687, 552, 30, 168]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[4.0374655247540145, 0.5066465910534426, 0.1290850236637952, 0.1135971466396732, 1.8165119049248213, 0.4493453845103483, 1.3772964936019032, -0.1376599610618653, 0.1742052042695236, 0.3293611652818875, 0.5315739408092492, -0.1446431683330871, 0.3434503165413711, -0.1563018232396768, 0.2488037891638511, 0.1239522705891868, 1.5995141010032359, 0.3004144747394995, 1.0592837271485345, 0.2868452396811625, 0.2045876144580995, 0.0759373488925643, -0.20681045966667, 0.0697534120024243, 0.3780353232242134, 0.2717662559418391, -0.214506307440499, 0.1203822187794462, 0.0991876871632469, 0.2261941417563087, 0.3364558216056107, -0.0910901069025613, -0.1664810431142873, 0.0723487902106681, 0.1947517057160784, 0.1600158407440847, 0.1791357166779107, 0.1887239607087044, 0.1834306823383175, -0.0817171204271558, 0.1818392543916309, -0.0218012371570753, 0.2568304832387717, 0.1647674280080001, 0.3469269063199438, -0.144201100909993, 0.2890763737821875, 0.2166954862538418, 0.1464153163947593, 0.0660309615901145, 0.1044585472767888, -0.1017158821096522, 0.2783291212429563, -0.1194728007208323, 0.1832258819445801, 0.0974827589486313, 0.2119894281023569, -0.1626649963516254, 0.214354058284414, 0.050161098452916, 0.1482067097182063, -0.1192474780925466, 0.1258971252978547, 0.0267788053282246, 0.357297840678498, 0.2251104769635719]|9017.9897152056928462|      0.06250000|[1711, 560, 31, 171]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      29|[4.043602324147726, 0.508456319438025, 0.1216108089611627, 0.1185720650591535, 1.820691105644222, 0.4539854089676754, 1.3774476434968026, -0.1444158690341311, 0.1754711055077292, 0.325340411556702, 0.5488359831929512, -0.1554691827257485, 0.3412779395155003, -0.1531007491069218, 0.2517598451287559, 0.1179192590242917, 1.5921556017867526, 0.3039916005486715, 1.0594613509322135, 0.2854429409587123, 0.1998895850367321, 0.0826384320197761, -0.1985589194345171, 0.0687788220593448, 0.3791945458614217, 0.2759296277355329, -0.2295906999517558, 0.121192419049266, 0.1094791903415098, 0.2193456225165706, 0.3256360397512479, -0.0866230925350261, -0.1747338266434244, 0.0739117869448106, 0.2008699474470078, 0.1562896584725491, 0.1752281021449824, 0.1881555798057169, 0.2007272156839843, -0.0782184179237453, 0.1772245534265382, -0.0551874360721526, 0.2508077609546435, 0.1624720716803111, 0.3373234183983745, -0.1529025757906592, 0.295412385797117, 0.2131882479943589, 0.1425342625102383, 0.0832704982263957, 0.1017427489613817, -0.0985657191489799, 0.2813860297907779, -0.1071859749800067, 0.1800447599600682, 0.0946135911492298, 0.2073074712752693, -0.1607635290744701, 0.2098885691898087, 0.0509136441570373, 0.1468185876369681, -0.1166242240319953, 0.1316386443848531, 0.0285724045241561, 0.3529194119905547, 0.2255051486930715]|8704.1861992213853227|      0.12500000|[1748, 572, 32, 175]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      30|[4.053180040984204, 0.5179183973878886, 0.1212720186321285, 0.1065559108252718, 1.7984700106210743, 0.4580128835339976, 1.3637589072556537, -0.1440464153500229, 0.1681019724067113, 0.332641089253444, 0.5398155511008635, -0.1770171905360752, 0.341462547443979, -0.1485998583736072, 0.2345824684321559, 0.1631845404498994, 1.563847885398867, 0.3153356389818439, 1.0471455168205523, 0.315386433174772, 0.1862794420075332, 0.0864131384397615, -0.2178181896524115, 0.0683922798911815, 0.3688942839959446, 0.2703584510710107, -0.2258045535539847, 0.1029684335701739, 0.0929741283832622, 0.2157662296808251, 0.3186936176906697, -0.0898758809945262, -0.159614959374878, 0.0708744476746817, 0.2249553422745376, 0.1389226714526076, 0.1749814238005642, 0.1825739067363883, 0.2021407807461277, -0.0764031827280654, 0.1421445911456103, -0.0566273790647443, 0.2607219436710033, 0.1408015779932791, 0.338821760699096, -0.1513933941085596, 0.2895729371211941, 0.2152205901263964, 0.1252596428300867, 0.1012449680895457, 0.114427376305191, -0.0953042433083464, 0.2598044051491692, -0.1160690510196404, 0.1949079893898334, 0.1054179858425635, 0.1850821130014974, -0.1873679326842997, 0.2095588849695755, 0.0752811726502099, 0.1532405078643533, -0.0992652691411176, 0.1290657358560155, 0.0626056688028159, 0.3421808337586788, 0.2362074348938061]|7763.9332458224107540|      0.25000000|[1773, 580, 33, 178]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      31|[4.053180040984204, 0.5179183973878886, 0.1212720186321285, 0.1065559108252718, 1.7984700106210743, 0.4580128835339976, 1.3637589072556537, -0.1440464153500229, 0.1681019724067113, 0.332641089253444, 0.5398155511008635, -0.1770171905360752, 0.341462547443979, -0.1485998583736072, 0.2345824684321559, 0.1631845404498994, 1.563847885398867, 0.3153356389818439, 1.0471455168205523, 0.315386433174772, 0.1862794420075332, 0.0864131384397615, -0.2178181896524115, 0.0683922798911815, 0.3688942839959446, 0.2703584510710107, -0.2258045535539847, 0.1029684335701739, 0.0929741283832622, 0.2157662296808251, 0.3186936176906697, -0.0898758809945262, -0.159614959374878, 0.0708744476746817, 0.2249553422745376, 0.1389226714526076, 0.1749814238005642, 0.1825739067363883, 0.2021407807461277, -0.0764031827280654, 0.1421445911456103, -0.0566273790647443, 0.2607219436710033, 0.1408015779932791, 0.338821760699096, -0.1513933941085596, 0.2895729371211941, 0.2152205901263964, 0.1252596428300867, 0.1012449680895457, 0.114427376305191, -0.0953042433083464, 0.2598044051491692, -0.1160690510196404, 0.1949079893898334, 0.1054179858425635, 0.1850821130014974, -0.1873679326842997, 0.2095588849695755, 0.0752811726502099, 0.1532405078643533, -0.0992652691411176, 0.1290657358560155, 0.0626056688028159, 0.3421808337586788, 0.2362074348938061]|7763.9332458224107540|      0.12500000|[1859, 608, 35, 187]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[4.060674661161557, 0.5479026304438563, 0.1326358399829104, 0.1268245778841018, 1.7865167759427523, 0.4822080222745406, 1.3740873698458989, -0.1483967098934794, 0.146839330163694, 0.3243075077429182, 0.5581264336508445, -0.1952448454746357, 0.3396612819000546, -0.1332426787409924, 0.2372546315204519, 0.1621539757707593, 1.526724459842679, 0.3354584617840068, 1.0430878258421976, 0.3178265131066919, 0.1627942447047504, 0.0913129067702907, -0.237771021110578, 0.0807082056533263, 0.3533874676384114, 0.2823516177311088, -0.2268904888211122, 0.1051143625122622, 0.1094736447262179, 0.2018405009856029, 0.3154271677888462, -0.0967797997365227, -0.1625895994078833, 0.0424175857446328, 0.2158617718036114, 0.1430978681428473, 0.1549713254875238, 0.1668924464618333, 0.2140845064134338, -0.0865621328988234, 0.1346277820794515, -0.0497612279633961, 0.262116879010651, 0.1092620474253575, 0.3455564631963047, -0.1805905899150309, 0.284970633627224, 0.2112716068657403, 0.1431495249338518, 0.0934981437494714, 0.1235488939353611, -0.0792943076025937, 0.2458206973505482, -0.1230412879626749, 0.1853350266566585, 0.108176069031685, 0.1899147007500928, -0.1766835375374085, 0.1701225690068316, 0.0869361122430536, 0.145437015792557, -0.0938546904794166, 0.1115248278753868, 0.0893681248644016, 0.3337048013526288, 0.2277949694218514]|6878.3022460937500000|      0.25000000|[1884, 616, 35, 189]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      33|[4.060674661161557, 0.5479026304438563, 0.1326358399829104, 0.1268245778841018, 1.7865167759427523, 0.4822080222745406, 1.3740873698458989, -0.1483967098934794, 0.146839330163694, 0.3243075077429182, 0.5581264336508445, -0.1952448454746357, 0.3396612819000546, -0.1332426787409924, 0.2372546315204519, 0.1621539757707593, 1.526724459842679, 0.3354584617840068, 1.0430878258421976, 0.3178265131066919, 0.1627942447047504, 0.0913129067702907, -0.237771021110578, 0.0807082056533263, 0.3533874676384114, 0.2823516177311088, -0.2268904888211122, 0.1051143625122622, 0.1094736447262179, 0.2018405009856029, 0.3154271677888462, -0.0967797997365227, -0.1625895994078833, 0.0424175857446328, 0.2158617718036114, 0.1430978681428473, 0.1549713254875238, 0.1668924464618333, 0.2140845064134338, -0.0865621328988234, 0.1346277820794515, -0.0497612279633961, 0.262116879010651, 0.1092620474253575, 0.3455564631963047, -0.1805905899150309, 0.284970633627224, 0.2112716068657403, 0.1431495249338518, 0.0934981437494714, 0.1235488939353611, -0.0792943076025937, 0.2458206973505482, -0.1230412879626749, 0.1853350266566585, 0.108176069031685, 0.1899147007500928, -0.1766835375374085, 0.1701225690068316, 0.0869361122430536, 0.145437015792557, -0.0938546904794166, 0.1115248278753868, 0.0893681248644016, 0.3337048013526288, 0.2277949694218514]|6878.3022460937500000|      0.12500000|[1969, 644, 37, 198]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[4.042994798461387, 0.5556506084928348, 0.1176562667644644, 0.1311919941426731, 1.7973581528564968, 0.4931218269410344, 1.3868761710378954, -0.1724088995161433, 0.1631097433349299, 0.3323579478678115, 0.5782538562500054, -0.1764403822730219, 0.3440214725132426, -0.1565127719399571, 0.2319568146833499, 0.1662858011747563, 1.5186916901407552, 0.3552743373455081, 1.0420737550687018, 0.3550410739235205, 0.1434821140574376, 0.1114310602818724, -0.245679365779178, 0.0822635644440491, 0.3579256417930935, 0.2790432021589487, -0.2323016943109704, 0.1170162121009932, 0.0712191717252646, 0.1920420139399811, 0.3107884673842515, -0.1118002121303554, -0.1546118966262938, 0.04541181607215, 0.2287127082000249, 0.162900964871875, 0.1508985403733312, 0.1940240229700025, 0.2101067407779406, -0.0991475767825986, 0.1076182206976996, -0.0727195649185418, 0.2779668953158073, 0.1014765828137204, 0.3456858784852879, -0.1537710925050765, 0.2821971896313939, 0.239347398579009, 0.1439521469588769, 0.0972500452351554, 0.1219601498186342, -0.0937193067669839, 0.2534260298335568, -0.1383965705893114, 0.157316077249643, 0.1185540767565611, 0.1668691813214648, -0.1807279206467051, 0.1893940157711188, 0.0863167203134712, 0.1316735058882496, -0.094059484237722, 0.0985191254373277, 0.0745174104870955, 0.3243288454398349, 0.2255885986752049]|6181.5761718750000000|      0.25000000|[1994, 652, 37, 200]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      35|[4.0918935029689605, 0.6182588982198267, 0.1241402645455579, 0.1404789869144439, 1.800965060728534, 0.5243140394905322, 1.3710784896297465, -0.2479838565578957, 0.1618041463636662, 0.3512517512556899, 0.6091932994859578, -0.1610830298063745, 0.3733486547264501, -0.1761334565735553, 0.257645515798904, 0.1623033406822279, 1.4875578014554687, 0.3954295684340422, 1.0063517360291547, 0.3195456458231091, 0.1138312534921384, 0.1872914617799568, -0.263282112307223, 0.0865817500403357, 0.3538905426090369, 0.2545512766373934, -0.258107604211274, 0.0848547862191192, 0.0729613332070181, 0.1520113826892064, 0.316902825407144, -0.1436205522152984, -0.155180910326349, 0.0890545948772224, 0.2623707139394389, 0.1535459336512141, 0.153996834969736, 0.2212630387843094, 0.2192396676502401, -0.1508841623111517, 0.1783273224365773, -0.0783217954590918, 0.2381574139227366, 0.088731857366359, 0.3586980905614628, -0.1957542065047229, 0.3291849650438565, 0.2664741818991899, 0.1494937762426756, 0.1460216164930971, 0.1124970096395567, -0.1241054748681557, 0.2247114288568355, -0.1159520645808313, 0.1859202540906, 0.0837699969443138, 0.1604377473115796, -0.1621874157731084, 0.1822142117487688, 0.1013540240385349, 0.169588436927742, -0.0908249361134197, 0.130485154722073, 0.0811861737679927, 0.3365114360094716, 0.2395114400240688]|5355.5247855780689861|      0.50000000|[2018, 660, 38, 203]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      36|[4.0918935029689605, 0.6182588982198267, 0.1241402645455579, 0.1404789869144439, 1.800965060728534, 0.5243140394905322, 1.3710784896297465, -0.2479838565578957, 0.1618041463636662, 0.3512517512556899, 0.6091932994859578, -0.1610830298063745, 0.3733486547264501, -0.1761334565735553, 0.257645515798904, 0.1623033406822279, 1.4875578014554687, 0.3954295684340422, 1.0063517360291547, 0.3195456458231091, 0.1138312534921384, 0.1872914617799568, -0.263282112307223, 0.0865817500403357, 0.3538905426090369, 0.2545512766373934, -0.258107604211274, 0.0848547862191192, 0.0729613332070181, 0.1520113826892064, 0.316902825407144, -0.1436205522152984, -0.155180910326349, 0.0890545948772224, 0.2623707139394389, 0.1535459336512141, 0.153996834969736, 0.2212630387843094, 0.2192396676502401, -0.1508841623111517, 0.1783273224365773, -0.0783217954590918, 0.2381574139227366, 0.088731857366359, 0.3586980905614628, -0.1957542065047229, 0.3291849650438565, 0.2664741818991899, 0.1494937762426756, 0.1460216164930971, 0.1124970096395567, -0.1241054748681557, 0.2247114288568355, -0.1159520645808313, 0.1859202540906, 0.0837699969443138, 0.1604377473115796, -0.1621874157731084, 0.1822142117487688, 0.1013540240385349, 0.169588436927742, -0.0908249361134197, 0.130485154722073, 0.0811861737679927, 0.3365114360094716, 0.2395114400240688]|5355.5247855780689861|      0.25000000|[2104, 688, 40, 212]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[4.0975191781982705, 0.6642279483824731, 0.1441896057699688, 0.1323820075008185, 1.8118286155354082, 0.5480664482274141, 1.3704198048100997, -0.2846777685151384, 0.1683661953587869, 0.3638631555405261, 0.6146382451500574, -0.1975829223220966, 0.4360267656786389, -0.1885547986001249, 0.2341635502011736, 0.1640652450847981, 1.500837412703482, 0.4490217463305226, 0.998115121681671, 0.3411831372217664, 0.0895970387413742, 0.2135392215305262, -0.3252232440773875, 0.1702787719061382, 0.3889577614009687, 0.2886151337094648, -0.282217709792774, 0.1269091591924871, 0.0628375548080324, 0.1589214873100936, 0.2925623336931029, -0.1770743684333, -0.1670752524697493, 0.1379210103809658, 0.2840907499958841, 0.1980476150378667, 0.138358112818953, 0.2943190284202738, 0.2284018127509474, -0.1539815427251734, 0.2122190600112729, -0.1063922115004205, 0.2424159926662654, 0.1132410051123053, 0.3896710754870211, -0.1968639543600637, 0.2975997714353412, 0.2845915052864566, 0.1251547343224819, 0.0964565539305511, 0.1067009544237031, -0.1677586517546206, 0.243904700608238, -0.1405602505614637, 0.2192503281612613, 0.0975451679474998, 0.2064769869088098, -0.1577780725554366, 0.1605359892706643, 0.0808568696879401, 0.1954423114875915, -0.1023836395220953, 0.0930412860802323, 0.1081352865865817, 0.3173165335503409, 0.2232828535995117]|4332.9770507812500000|      0.50000000|[2129, 696, 40, 214]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      38|[4.123502635588839, 0.6829016349219653, 0.1147463077223207, 0.2034725146214275, 1.6883348952347768, 0.5789260352776799, 1.4232989050785072, -0.2890032642590298, 0.2204281117939896, 0.445604798521309, 0.6108888477354693, -0.2758716616865364, 0.4781392925922874, -0.198413607789148, 0.2078616932757624, 0.1631013997594338, 1.491182653311415, 0.5418510802983295, 0.9647305690997284, 0.3870664397121746, 0.0844882386588141, 0.2754677951620415, -0.3830576677988601, 0.259584454543196, 0.3275904821147411, 0.379293373193875, -0.2977707177302212, 0.1034874095027858, 0.19080378968149, 0.1961092538373606, 0.3684121118145152, -0.2150044581579778, -0.2511694950334716, 0.2219304707080608, 0.2861049595769118, 0.2977695343285938, 0.1283792091417528, 0.3197199645726144, 0.2602352960451937, -0.1209400401868017, 0.257706548166427, -0.126239275569744, 0.1779396505228913, 0.0505637740001519, 0.313239942170031, -0.2747798083593062, 0.3077598015474161, 0.2421080512802006, 0.1855815960371694, 0.0755081777602336, 0.1490781579983327, -0.0728362566104491, 0.207335173379452, -0.1765199507711274, 0.2409615025784189, 0.0550222734318026, 0.1367072738912552, -0.0966643200830984, 0.1229864878247667, 0.1593337186723211, 0.2709893386427218, -0.2858877248515841, 0.1084151348397918, 0.0766628563155884, 0.2272569609172879, 0.1518386535710338]|3274.5734863281250000|      1.00000000|[2153, 704, 40, 216]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      39|[4.123502635588839, 0.6829016349219653, 0.1147463077223207, 0.2034725146214275, 1.6883348952347768, 0.5789260352776799, 1.4232989050785072, -0.2890032642590298, 0.2204281117939896, 0.445604798521309, 0.6108888477354693, -0.2758716616865364, 0.4781392925922874, -0.198413607789148, 0.2078616932757624, 0.1631013997594338, 1.491182653311415, 0.5418510802983295, 0.9647305690997284, 0.3870664397121746, 0.0844882386588141, 0.2754677951620415, -0.3830576677988601, 0.259584454543196, 0.3275904821147411, 0.379293373193875, -0.2977707177302212, 0.1034874095027858, 0.19080378968149, 0.1961092538373606, 0.3684121118145152, -0.2150044581579778, -0.2511694950334716, 0.2219304707080608, 0.2861049595769118, 0.2977695343285938, 0.1283792091417528, 0.3197199645726144, 0.2602352960451937, -0.1209400401868017, 0.257706548166427, -0.126239275569744, 0.1779396505228913, 0.0505637740001519, 0.313239942170031, -0.2747798083593062, 0.3077598015474161, 0.2421080512802006, 0.1855815960371694, 0.0755081777602336, 0.1490781579983327, -0.0728362566104491, 0.207335173379452, -0.1765199507711274, 0.2409615025784189, 0.0550222734318026, 0.1367072738912552, -0.0966643200830984, 0.1229864878247667, 0.1593337186723211, 0.2709893386427218, -0.2858877248515841, 0.1084151348397918, 0.0766628563155884, 0.2272569609172879, 0.1518386535710338]|3274.5734863281250000|      0.50000000|[2237, 732, 40, 223]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[4.123502635588839, 0.6829016349219653, 0.1147463077223207, 0.2034725146214275, 1.6883348952347768, 0.5789260352776799, 1.4232989050785072, -0.2890032642590298, 0.2204281117939896, 0.445604798521309, 0.6108888477354693, -0.2758716616865364, 0.4781392925922874, -0.198413607789148, 0.2078616932757624, 0.1631013997594338, 1.491182653311415, 0.5418510802983295, 0.9647305690997284, 0.3870664397121746, 0.0844882386588141, 0.2754677951620415, -0.3830576677988601, 0.259584454543196, 0.3275904821147411, 0.379293373193875, -0.2977707177302212, 0.1034874095027858, 0.19080378968149, 0.1961092538373606, 0.3684121118145152, -0.2150044581579778, -0.2511694950334716, 0.2219304707080608, 0.2861049595769118, 0.2977695343285938, 0.1283792091417528, 0.3197199645726144, 0.2602352960451937, -0.1209400401868017, 0.257706548166427, -0.126239275569744, 0.1779396505228913, 0.0505637740001519, 0.313239942170031, -0.2747798083593062, 0.3077598015474161, 0.2421080512802006, 0.1855815960371694, 0.0755081777602336, 0.1490781579983327, -0.0728362566104491, 0.207335173379452, -0.1765199507711274, 0.2409615025784189, 0.0550222734318026, 0.1367072738912552, -0.0966643200830984, 0.1229864878247667, 0.1593337186723211, 0.2709893386427218, -0.2858877248515841, 0.1084151348397918, 0.0766628563155884, 0.2272569609172879, 0.1518386535710338]|3274.5734863281250000|      0.25000000|[2321, 760, 41, 231]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[4.096916159549908, 0.6957585319990416, 0.0675048896785689, 0.1901857824229085, 1.659692468856547, 0.5549690562037842, 1.474651631705534, -0.2749073853618221, 0.1837431265545484, 0.4644251186403689, 0.6385677782070027, -0.2412895074261825, 0.5091240445006595, -0.2226087205923034, 0.2114681760077496, 0.1544237561996757, 1.4922366271717682, 0.5472362058039034, 0.9616895771788198, 0.3586917078650338, 0.0435294512076923, 0.2588070019160005, -0.4223689589605951, 0.3055403096797381, 0.3303288622811482, 0.3636171974089205, -0.264618966935215, 0.0919805381171044, 0.2048059151760431, 0.1461844247649799, 0.401170764477326, -0.1908769859695952, -0.2626194337279229, 0.2320738916305604, 0.3145168876159685, 0.2956499836777792, 0.0713949000385999, 0.306573491701016, 0.2386654477751813, -0.1839704070499757, 0.2225748224134862, -0.1281969366837376, 0.1952182684984816, 0.0562275868322214, 0.3288417535871118, -0.379847201921506, 0.3108358947249967, 0.2719648836120662, 0.1695350036919396, 0.0938018680851553, 0.1103694161933642, -0.0999215948118325, 0.1705692155008594, -0.1594503572448664, 0.2362548679576882, 0.0820825525269407, 0.1438323324334718, -0.1289538355880659, 0.1155335446620516, 0.1811622462210715, 0.296667554465164, -0.2830070215984399, 0.1361887760131516, 0.1544574010336908, 0.20697950236079, 0.1535262830291472]|2646.6411132812500000|      0.50000000|[2358, 772, 41, 234]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
