k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0, 0.05, 26061.4, 38.7105, 37027.1]                                |10321.7592400255834946|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 1.0, 0.05, 26061.4, 38.7105, 37027.1]                                |10321.7592400255834946|      0.50000000|[16, 1, 1, 2]                                                              |  | used linear model with 17 points | iterate failure | actual_k=1
      12|[0.0, 0.0, 1.0, 0.05, 26061.4, 38.7105, 37027.1]                                |10321.7592400255834946|      0.00024414|[192, 12, 12, 24]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      13|[8.70345646e-08, -0.000240068078537, 1.0000023829618705, 0.0500398438823461, 26061.400003074905, 38.71050796107833, 37027.100017490215]|9315.6497485653235344|      0.00048828|[208, 13, 13, 26]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      14|[8.70345646e-08, -0.000240068078537, 1.0000023829618705, 0.0500398438823461, 26061.400003074905, 38.71050796107833, 37027.100017490215]|9315.6497485653235344|      0.00024414|[224, 14, 14, 28]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      15|[8.70345646e-08, -0.000240068078537, 1.0000023829618705, 0.0500398438823461, 26061.400003074905, 38.71050796107833, 37027.100017490215]|9315.6497485653235344|      0.00012207|[240, 15, 15, 30]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      16|[8.70345646e-08, -0.000240068078537, 1.0000023829618705, 0.0500398438823461, 26061.400003074905, 38.71050796107833, 37027.100017490215]|9315.6497485653235344|      0.00006104|[256, 16, 16, 32]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      17|[8.70345646e-08, -0.000240068078537, 1.0000023829618705, 0.0500398438823461, 26061.400003074905, 38.71050796107833, 37027.100017490215]|9315.6497485653235344|      0.00003052|[272, 17, 17, 34]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      18|[-1.5729284286e-06, -0.0002107494200027, 1.0000060595991758, 0.0500460679882076, 26061.400001611906, 38.7105116084499, 37027.10001635773]|9289.3275827129273239|      0.00006104|[288, 18, 18, 36]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      19|[-1.5729284286e-06, -0.0002107494200027, 1.0000060595991758, 0.0500460679882076, 26061.400001611906, 38.7105116084499, 37027.10001635773]|9289.3275827129273239|      0.00003052|[304, 19, 19, 38]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      20|[-1.7214149138e-06, -0.0002175442916974, 1.0000199173256192, 0.0500672057978861, 26061.399988174573, 38.71050894748774, 37027.100024015665]|9283.9960205939241860|      0.00006104|[320, 20, 20, 40]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      21|[-1.7214149138e-06, -0.0002175442916974, 1.0000199173256192, 0.0500672057978861, 26061.399988174573, 38.71050894748774, 37027.100024015665]|9283.9960205939241860|      0.00003052|[336, 21, 21, 42]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      22|[-4.7494651507e-06, -0.0001965478264496, 1.000018656297492, 0.050087199878482, 26061.39998089514, 38.71050721255867, 37027.10002890937]|9277.5328262114289828|      0.00006104|[352, 22, 22, 44]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      23|[-4.7494651507e-06, -0.0001965478264496, 1.000018656297492, 0.050087199878482, 26061.39998089514, 38.71050721255867, 37027.10002890937]|9277.5328262114289828|      0.00003052|[368, 23, 23, 46]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      24|[-1.34620595775e-05, -0.0002199788660837, 1.0000183385358377, 0.0501038100363333, 26061.399983882562, 38.71050386374571, 37027.10002570592]|9272.5666331386328238|      0.00006104|[384, 24, 24, 48]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      25|[-1.34620595775e-05, -0.0002199788660837, 1.0000183385358377, 0.0501038100363333, 26061.399983882562, 38.71050386374571, 37027.10002570592]|9272.5666331386328238|      0.00003052|[400, 25, 25, 50]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      26|[-1.34620595775e-05, -0.0002199788660837, 1.0000183385358377, 0.0501038100363333, 26061.399983882562, 38.71050386374571, 37027.10002570592]|9272.5666331386328238|      0.00001526|[416, 26, 26, 52]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      27|[-1.26686331366e-05, -0.0002070460522419, 1.0000188095206348, 0.0501112470998825, 26061.3999853982, 38.7105025797988, 37027.100023367966]|9266.2775142886857793|      0.00003052|[432, 27, 27, 54]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      28|[-1.33008858316e-05, -0.0002129552319081, 1.000007205646063, 0.0501345293759273, 26061.39999632614, 38.710509677440456, 37027.10001633279]|9258.8872876488258044|      0.00006104|[448, 28, 28, 56]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      29|[3.37938523788e-05, -0.0002002190542073, 0.9999886921750692, 0.0501570561402327, 26061.399986631914, 38.71052918244025, 37027.10002086478]|9251.3208267685913597|      0.00012207|[464, 29, 29, 58]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      30|[3.37938523788e-05, -0.0002002190542073, 0.9999886921750692, 0.0501570561402327, 26061.399986631914, 38.71052918244025, 37027.10002086478]|9251.3208267685913597|      0.00006104|[480, 30, 30, 60]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      31|[1.84582431794e-05, -0.0001957802667255, 0.9999853457055272, 0.0502058262211883, 26061.40001507365, 38.710545021430036, 37027.10002543434]|9235.9975187564141379|      0.00012207|[496, 31, 31, 62]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      32|[1.84582431794e-05, -0.0001957802667255, 0.9999853457055272, 0.0502058262211883, 26061.40001507365, 38.710545021430036, 37027.10002543434]|9235.9975187564141379|      0.00006104|[512, 32, 32, 64]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      33|[1.84582431794e-05, -0.0001957802667255, 0.9999853457055272, 0.0502058262211883, 26061.40001507365, 38.710545021430036, 37027.10002543434]|9235.9975187564141379|      0.00003052|[528, 33, 33, 66]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      34|[1.51690220397e-05, -0.0002143088757921, 0.999986386252214, 0.0502295730410835, 26061.400013192193, 38.71054692251569, 37027.100023187995]|9226.2716661712784116|      0.00006104|[544, 34, 34, 68]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      35|[4.5643524596e-06, -0.000200202640549, 0.9999689684370159, 0.0502839670952443, 26061.400008167024, 38.71053915459695, 37027.10001505417]|9206.7834111926222249|      0.00012207|[560, 35, 35, 70]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
