k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.1221220424330459, -0.0520160019036208, -0.0965402960696341, 0.0055271316672771, 0.9768330825643949, -0.0075293906187219, -0.4874545587231115, -0.3160589899176882, 0.1794196974064244]|593.2952880859375000|      0.03125000|[121, 0, 0, 30]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[-0.1236444619004867, -0.0531917199477694, -0.08518979748271, -0.0175535427483648, 0.9621241729052638, -0.0122434351889507, -0.4873123533728035, -0.3236749440581044, 0.1755838328373838]|324.1457824707031250|      0.06250000|[129, 0, 0, 32]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      13|[-0.1236444619004867, -0.0531917199477694, -0.08518979748271, -0.0175535427483648, 0.9621241729052638, -0.0122434351889507, -0.4873123533728035, -0.3236749440581044, 0.1755838328373838]|324.1457824707031250|      0.03125000|[141, 0, 0, 35]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[-0.1173270825783372, -0.0565606566857541, -0.0691351827954598, -0.0180003006268207, 0.9461116141342631, 0.0012509034357342, -0.479546851098214, -0.3250685308623077, 0.1626761252435627]| 45.3040580749511719|      0.06250000|[153, 0, 0, 38]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
      15|[-0.1173270825783372, -0.0565606566857541, -0.0691351827954598, -0.0180003006268207, 0.9461116141342631, 0.0012509034357342, -0.479546851098214, -0.3250685308623077, 0.1626761252435627]| 45.3040580749511719|      0.03125000|[165, 0, 0, 41]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[-0.1173270825783372, -0.0565606566857541, -0.0691351827954598, -0.0180003006268207, 0.9461116141342631, 0.0012509034357342, -0.479546851098214, -0.3250685308623077, 0.1626761252435627]| 45.3040580749511719|      0.01562500|[177, 0, 0, 44]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[-0.1173270825783372, -0.0565606566857541, -0.0691351827954598, -0.0180003006268207, 0.9461116141342631, 0.0012509034357342, -0.479546851098214, -0.3250685308623077, 0.1626761252435627]| 45.3040580749511719|      0.00781250|[189, 0, 0, 47]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[-0.1131998474114836, -0.0566592216809591, -0.0710515283662274, -0.0161645171244676, 0.9431143459435904, 0.0051566985337927, -0.4828164307868626, -0.3239369619498936, 0.1618162193438895]| 37.0727386474609375|      0.01562500|[201, 0, 0, 50]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
      19|[-0.1131998474114836, -0.0566592216809591, -0.0710515283662274, -0.0161645171244676, 0.9431143459435904, 0.0051566985337927, -0.4828164307868626, -0.3239369619498936, 0.1618162193438895]| 37.0727386474609375|      0.00781250|[213, 0, 0, 53]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[-0.1162108445924344, -0.0591356598393743, -0.0700960170224323, -0.0211264244056182, 0.9474101157127295, 0.0060945367835924, -0.4835976750404318, -0.3238703048850541, 0.1624118838792881]| 15.8751573562622070|      0.01562500|[221, 0, 0, 55]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      21|[-0.1162108445924344, -0.0591356598393743, -0.0700960170224323, -0.0211264244056182, 0.9474101157127295, 0.0060945367835924, -0.4835976750404318, -0.3238703048850541, 0.1624118838792881]| 15.8751573562622070|      0.00781250|[233, 0, 0, 58]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[-0.1162108445924344, -0.0591356598393743, -0.0700960170224323, -0.0211264244056182, 0.9474101157127295, 0.0060945367835924, -0.4835976750404318, -0.3238703048850541, 0.1624118838792881]| 15.8751573562622070|      0.00390625|[245, 0, 0, 61]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[-0.1146789867053732, -0.0591355496965806, -0.0692410790107753, -0.0196490976416206, 0.9500232226462477, 0.0068751273670916, -0.4832106445485946, -0.3244954958947575, 0.1609904475678259]| 12.8634986877441406|      0.00781250|[253, 0, 0, 63]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      24|[-0.1146789867053732, -0.0591355496965806, -0.0692410790107753, -0.0196490976416206, 0.9500232226462477, 0.0068751273670916, -0.4832106445485946, -0.3244954958947575, 0.1609904475678259]| 12.8634986877441406|      0.00390625|[265, 0, 0, 66]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[-0.1146789867053732, -0.0591355496965806, -0.0692410790107753, -0.0196490976416206, 0.9500232226462477, 0.0068751273670916, -0.4832106445485946, -0.3244954958947575, 0.1609904475678259]| 12.8634986877441406|      0.00195312|[277, 0, 0, 69]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[-0.1145507924104125, -0.059044640997251, -0.0695607116413693, -0.0213248570900876, 0.9507306206900722, 0.006856314650792, -0.4833773362763356, -0.3240386516059188, 0.1606130808999274]| 11.4923505783081055|      0.00390625|[285, 0, 0, 71]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      27|[-0.1145507924104125, -0.059044640997251, -0.0695607116413693, -0.0213248570900876, 0.9507306206900722, 0.006856314650792, -0.4833773362763356, -0.3240386516059188, 0.1606130808999274]| 11.4923505783081055|      0.00195312|[297, 0, 0, 74]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[-0.1141566037069772, -0.0598125796408212, -0.0704619179094418, -0.0213879884091741, 0.9509685846232903, 0.0073672308229209, -0.4845208073326283, -0.3248097391388185, 0.160429613567877]| 10.6965084075927734|      0.00390625|[305, 0, 0, 76]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      29|[-0.1141566037069772, -0.0598125796408212, -0.0704619179094418, -0.0213879884091741, 0.9509685846232903, 0.0073672308229209, -0.4845208073326283, -0.3248097391388185, 0.160429613567877]| 10.6965084075927734|      0.00195312|[317, 0, 0, 79]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[-0.1141566037069772, -0.0598125796408212, -0.0704619179094418, -0.0213879884091741, 0.9509685846232903, 0.0073672308229209, -0.4845208073326283, -0.3248097391388185, 0.160429613567877]| 10.6965084075927734|      0.00097656|[329, 0, 0, 82]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[-0.1144769910521903, -0.0600036871937987, -0.0706070339022518, -0.0213488696635224, 0.9512309812077144, 0.0074343518156618, -0.4850360713774979, -0.32537342735308, 0.1607974676245097]| 10.4319181442260742|      0.00195312|[337, 0, 0, 84]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      32|[-0.1144769910521903, -0.0600036871937987, -0.0706070339022518, -0.0213488696635224, 0.9512309812077144, 0.0074343518156618, -0.4850360713774979, -0.32537342735308, 0.1607974676245097]| 10.4319181442260742|      0.00097656|[349, 0, 0, 87]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[-0.1137577059880205, -0.0602447395950458, -0.0706155897597585, -0.0214366688277265, 0.9517303314760022, 0.0073857304956968, -0.4849664510160648, -0.3253832526107462, 0.1611347462973907]| 10.2170619964599609|      0.00195312|[357, 0, 0, 89]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      34|[-0.1134916409154672, -0.0604839111387982, -0.071144836281585, -0.0209013789864299, 0.953289312268613, 0.0074972099945301, -0.4849792760258466, -0.3258544455029566, 0.1604601868059779]|  9.1461601257324219|      0.00390625|[369, 0, 0, 92]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
