k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[81, 0, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=0
      12|[0.6837759906381444, 0.0235299892276597, 0.6565080016137232, 0.018607960217565, 0.6131316479002263, 0.0211058024083492, 1.3343199226122626, 0.0316201906773354, 0.0037416775724507, 0.0149118761641664, 1.24725040046896, 0.0370293476221493, 0.2215974408590181, 0.0145419900248255, 1.237069756322739, 0.0357516908993351, 4.5927429306654535, 0.0738039709989593, 4.450692258667689, 0.0686304637857422, 0.0880921245776614, 0.0221523797902656, 0.2456133509711636, 0.0181024232406962, 0.7152624959939037, 0.0231075784679498, 0.2070563377449917, 0.0165193811298629, -0.0580927672896508, 0.0136957919738926, 1.4068088902320133, 0.037731713374749, 0.2476078810710826, 0.0360793681004766, 0.0613879059644589, 0.0145962558848931, 0.0125226918524812, 0.0268031619631681, 0.4255670357480449, 0.0184487608524124, 0.2655555702183422, 0.0204112326032443, 0.8400679683647039, 0.0237754204074502, 1.0203743565775618, 0.0371423800907042, 0.7979308971607524, 0.0256622285573275, 0.2421870431555531, 0.0209819070585567, 0.4991861504344756, 0.0190570733110013, 0.2705942403106141, 0.0181922474978822, 0.3839554503368531, 0.0196080209760379, 0.1636910175595915, 0.0174166181554745, 0.2973962224206116, 0.0253300490055964, 0.1759815765419279, 0.0195991182959079, 0.0052663170827999, 0.0108377777437057, 0.156796297037517, 0.0258493528285836]|265773.8437873861985281|      0.06250000|[972, 0, 12, 72]                                                           |  | used linear model with 81 points | iterate success | actual_k=0
      13|[0.6837759906381444, 0.0235299892276597, 0.6565080016137232, 0.018607960217565, 0.6131316479002263, 0.0211058024083492, 1.3343199226122626, 0.0316201906773354, 0.0037416775724507, 0.0149118761641664, 1.24725040046896, 0.0370293476221493, 0.2215974408590181, 0.0145419900248255, 1.237069756322739, 0.0357516908993351, 4.5927429306654535, 0.0738039709989593, 4.450692258667689, 0.0686304637857422, 0.0880921245776614, 0.0221523797902656, 0.2456133509711636, 0.0181024232406962, 0.7152624959939037, 0.0231075784679498, 0.2070563377449917, 0.0165193811298629, -0.0580927672896508, 0.0136957919738926, 1.4068088902320133, 0.037731713374749, 0.2476078810710826, 0.0360793681004766, 0.0613879059644589, 0.0145962558848931, 0.0125226918524812, 0.0268031619631681, 0.4255670357480449, 0.0184487608524124, 0.2655555702183422, 0.0204112326032443, 0.8400679683647039, 0.0237754204074502, 1.0203743565775618, 0.0371423800907042, 0.7979308971607524, 0.0256622285573275, 0.2421870431555531, 0.0209819070585567, 0.4991861504344756, 0.0190570733110013, 0.2705942403106141, 0.0181922474978822, 0.3839554503368531, 0.0196080209760379, 0.1636910175595915, 0.0174166181554745, 0.2973962224206116, 0.0253300490055964, 0.1759815765419279, 0.0195991182959079, 0.0052663170827999, 0.0108377777437057, 0.156796297037517, 0.0258493528285836]|265773.8437873861985281|      0.03125000|[1053, 0, 13, 78]                                                          |  | used linear model with 81 points | iterate failure | actual_k=0
      14|[0.6825171860125401, 0.0250191245595532, 0.6555746055622612, 0.0194174628002342, 0.6095447007479666, 0.0249181532257663, 1.3329540838097245, 0.0367826439990444, 0.0039313046513229, 0.0149440016731595, 1.2495891512582664, 0.0397104948721925, 0.2126668185915999, 0.0163412766459838, 1.238389538247873, 0.0410594965111467, 4.591033891465003, 0.0870317976496039, 4.448336548478007, 0.0775991845886717, 0.0863199462863976, 0.0204928023626175, 0.2409569173152379, 0.020281386700017, 0.7137525103866632, 0.0326195062323373, 0.2086657122971209, 0.0136125203144427, -0.0547990761461603, 0.009888272431794, 1.4085167318111789, 0.0417893371325577, 0.2459519391500613, 0.0374543066750674, 0.063233503715587, 0.0160688088329307, 0.0162432142524886, 0.0247308723047398, 0.4206184446838416, 0.0214373415657913, 0.2670395317053977, 0.0212169202516417, 0.8366429272441188, 0.0283787992463616, 1.0219345560903836, 0.0401225239718346, 0.800772856324789, 0.0315284965648334, 0.2369617783328518, 0.0225325683108882, 0.5013519447932488, 0.0152832288346208, 0.268337874657361, 0.016987257515348, 0.3830603060480126, 0.0227359831733947, 0.1572417317959278, 0.0210901274599207, 0.292937736070783, 0.0314119860881143, 0.1767390674868278, 0.0226053996533788, 0.0045961863520754, 0.0129847110187093, 0.1577268304908093, 0.0264643512208467]|251642.7083779092354234|      0.06250000|[1134, 0, 14, 84]                                                          |  | used linear model with 81 points | iterate success | actual_k=0
      15|[0.6825171860125401, 0.0250191245595532, 0.6555746055622612, 0.0194174628002342, 0.6095447007479666, 0.0249181532257663, 1.3329540838097245, 0.0367826439990444, 0.0039313046513229, 0.0149440016731595, 1.2495891512582664, 0.0397104948721925, 0.2126668185915999, 0.0163412766459838, 1.238389538247873, 0.0410594965111467, 4.591033891465003, 0.0870317976496039, 4.448336548478007, 0.0775991845886717, 0.0863199462863976, 0.0204928023626175, 0.2409569173152379, 0.020281386700017, 0.7137525103866632, 0.0326195062323373, 0.2086657122971209, 0.0136125203144427, -0.0547990761461603, 0.009888272431794, 1.4085167318111789, 0.0417893371325577, 0.2459519391500613, 0.0374543066750674, 0.063233503715587, 0.0160688088329307, 0.0162432142524886, 0.0247308723047398, 0.4206184446838416, 0.0214373415657913, 0.2670395317053977, 0.0212169202516417, 0.8366429272441188, 0.0283787992463616, 1.0219345560903836, 0.0401225239718346, 0.800772856324789, 0.0315284965648334, 0.2369617783328518, 0.0225325683108882, 0.5013519447932488, 0.0152832288346208, 0.268337874657361, 0.016987257515348, 0.3830603060480126, 0.0227359831733947, 0.1572417317959278, 0.0210901274599207, 0.292937736070783, 0.0314119860881143, 0.1767390674868278, 0.0226053996533788, 0.0045961863520754, 0.0129847110187093, 0.1577268304908093, 0.0264643512208467]|251642.7083779092354234|      0.03125000|[1215, 0, 15, 90]                                                          |  | used linear model with 81 points | iterate failure | actual_k=0
      16|[0.6783960798083103, 0.0242706957874746, 0.6497920823321439, 0.0271312006636232, 0.6104894000005665, 0.0295392247043116, 1.3274165640350142, 0.0459254962525581, 0.0006691378452898, 0.0198769788155053, 1.24920102271837, 0.0394463320688328, 0.2125972489695688, 0.0160413287794841, 1.2392432035141825, 0.0458896052277498, 4.58454686810682, 0.0992650086294331, 4.449496583707613, 0.0841754432072965, 0.0908134339455667, 0.0205212270256357, 0.2409081856991186, 0.0229999142969544, 0.7142390458817655, 0.033826041436364, 0.2082384058840964, 0.021680272667804, -0.0594642358303428, 0.0071497739862465, 1.4047623131838998, 0.0441104201907261, 0.2446473324895556, 0.0372661849131941, 0.0628411348897516, 0.0139370482037139, 0.0099087327314896, 0.0200106174525652, 0.4183893133069533, 0.0295813276602766, 0.2672105748399475, 0.0206136316984173, 0.8398320304195072, 0.0277909792469138, 1.0250488208870825, 0.0430929560583903, 0.8018035458602403, 0.0332043056429588, 0.2332818390126802, 0.0203720228377644, 0.5016502455418813, 0.0171044591868331, 0.265239927852624, 0.0211525503399441, 0.3838230711885531, 0.0241329452877344, 0.1544031143903555, 0.0246858501110521, 0.2938594142654667, 0.0292166196359951, 0.1769851348392777, 0.0226577645243224, 0.0019566626198431, 0.0136864086544589, 0.1631948629585402, 0.0250521056901169]|241808.9521833442850038|      0.06250000|[1296, 0, 16, 96]                                                          |  | used linear model with 81 points | iterate success | actual_k=0
      17|[0.6783960798083103, 0.0242706957874746, 0.6497920823321439, 0.0271312006636232, 0.6104894000005665, 0.0295392247043116, 1.3274165640350142, 0.0459254962525581, 0.0006691378452898, 0.0198769788155053, 1.24920102271837, 0.0394463320688328, 0.2125972489695688, 0.0160413287794841, 1.2392432035141825, 0.0458896052277498, 4.58454686810682, 0.0992650086294331, 4.449496583707613, 0.0841754432072965, 0.0908134339455667, 0.0205212270256357, 0.2409081856991186, 0.0229999142969544, 0.7142390458817655, 0.033826041436364, 0.2082384058840964, 0.021680272667804, -0.0594642358303428, 0.0071497739862465, 1.4047623131838998, 0.0441104201907261, 0.2446473324895556, 0.0372661849131941, 0.0628411348897516, 0.0139370482037139, 0.0099087327314896, 0.0200106174525652, 0.4183893133069533, 0.0295813276602766, 0.2672105748399475, 0.0206136316984173, 0.8398320304195072, 0.0277909792469138, 1.0250488208870825, 0.0430929560583903, 0.8018035458602403, 0.0332043056429588, 0.2332818390126802, 0.0203720228377644, 0.5016502455418813, 0.0171044591868331, 0.265239927852624, 0.0211525503399441, 0.3838230711885531, 0.0241329452877344, 0.1544031143903555, 0.0246858501110521, 0.2938594142654667, 0.0292166196359951, 0.1769851348392777, 0.0226577645243224, 0.0019566626198431, 0.0136864086544589, 0.1631948629585402, 0.0250521056901169]|241808.9521833442850038|      0.03125000|[1377, 0, 17, 102]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      18|[0.6783960798083103, 0.0242706957874746, 0.6497920823321439, 0.0271312006636232, 0.6104894000005665, 0.0295392247043116, 1.3274165640350142, 0.0459254962525581, 0.0006691378452898, 0.0198769788155053, 1.24920102271837, 0.0394463320688328, 0.2125972489695688, 0.0160413287794841, 1.2392432035141825, 0.0458896052277498, 4.58454686810682, 0.0992650086294331, 4.449496583707613, 0.0841754432072965, 0.0908134339455667, 0.0205212270256357, 0.2409081856991186, 0.0229999142969544, 0.7142390458817655, 0.033826041436364, 0.2082384058840964, 0.021680272667804, -0.0594642358303428, 0.0071497739862465, 1.4047623131838998, 0.0441104201907261, 0.2446473324895556, 0.0372661849131941, 0.0628411348897516, 0.0139370482037139, 0.0099087327314896, 0.0200106174525652, 0.4183893133069533, 0.0295813276602766, 0.2672105748399475, 0.0206136316984173, 0.8398320304195072, 0.0277909792469138, 1.0250488208870825, 0.0430929560583903, 0.8018035458602403, 0.0332043056429588, 0.2332818390126802, 0.0203720228377644, 0.5016502455418813, 0.0171044591868331, 0.265239927852624, 0.0211525503399441, 0.3838230711885531, 0.0241329452877344, 0.1544031143903555, 0.0246858501110521, 0.2938594142654667, 0.0292166196359951, 0.1769851348392777, 0.0226577645243224, 0.0019566626198431, 0.0136864086544589, 0.1631948629585402, 0.0250521056901169]|241808.9521833442850038|      0.01562500|[1458, 0, 18, 108]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      19|[0.6774237712403769, 0.0272148480478562, 0.6480521908817221, 0.0270091794356955, 0.6111733897442679, 0.0308874480419791, 1.32671487489209, 0.0483171513430437, -0.0017188816377594, 0.0197735946546011, 1.2495640139542803, 0.0416239121927231, 0.2123535824929458, 0.0149581093977259, 1.2395649682304626, 0.0475364663675654, 4.58371401804606, 0.1065493768779045, 4.448885555716242, 0.0938969238510806, 0.0905978989129853, 0.0205493767716116, 0.2418968900158494, 0.0227585970102647, 0.7146611833553714, 0.0339768251875534, 0.2082463910450416, 0.0219922594452496, -0.0605905483362181, 0.0063579593122449, 1.4035255633947283, 0.0466114643862805, 0.2442757485718818, 0.0369578004006687, 0.0631252037344973, 0.013087879906352, 0.0116751553722576, 0.0215282305758338, 0.4196664175521862, 0.0301361803942975, 0.2672195919789827, 0.0206864316267544, 0.8406094327482949, 0.0316546743272172, 1.0270178367240923, 0.0442502822976514, 0.8010810669517665, 0.0344071859200953, 0.2319476744963584, 0.0204643927302544, 0.5012122200330003, 0.0192748325311402, 0.2663073177852907, 0.0223608120262519, 0.3850472742999077, 0.0240228393661754, 0.1546844261719302, 0.0255429563619949, 0.2925372991416375, 0.030158177827003, 0.1764148324664318, 0.0224477288620889, 0.0027161342024236, 0.0137556187814854, 0.1627291108894819, 0.0235973116872608]|235369.3445631955692079|      0.03125000|[1539, 0, 19, 114]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      20|[0.6774237712403769, 0.0272148480478562, 0.6480521908817221, 0.0270091794356955, 0.6111733897442679, 0.0308874480419791, 1.32671487489209, 0.0483171513430437, -0.0017188816377594, 0.0197735946546011, 1.2495640139542803, 0.0416239121927231, 0.2123535824929458, 0.0149581093977259, 1.2395649682304626, 0.0475364663675654, 4.58371401804606, 0.1065493768779045, 4.448885555716242, 0.0938969238510806, 0.0905978989129853, 0.0205493767716116, 0.2418968900158494, 0.0227585970102647, 0.7146611833553714, 0.0339768251875534, 0.2082463910450416, 0.0219922594452496, -0.0605905483362181, 0.0063579593122449, 1.4035255633947283, 0.0466114643862805, 0.2442757485718818, 0.0369578004006687, 0.0631252037344973, 0.013087879906352, 0.0116751553722576, 0.0215282305758338, 0.4196664175521862, 0.0301361803942975, 0.2672195919789827, 0.0206864316267544, 0.8406094327482949, 0.0316546743272172, 1.0270178367240923, 0.0442502822976514, 0.8010810669517665, 0.0344071859200953, 0.2319476744963584, 0.0204643927302544, 0.5012122200330003, 0.0192748325311402, 0.2663073177852907, 0.0223608120262519, 0.3850472742999077, 0.0240228393661754, 0.1546844261719302, 0.0255429563619949, 0.2925372991416375, 0.030158177827003, 0.1764148324664318, 0.0224477288620889, 0.0027161342024236, 0.0137556187814854, 0.1627291108894819, 0.0235973116872608]|235369.3445631955692079|      0.01562500|[1620, 0, 20, 120]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      21|[0.6763470162318851, 0.0293282996050196, 0.6484223089471944, 0.0287224916231818, 0.6099285158638403, 0.0328242251232344, 1.3284692366046036, 0.0517041805708977, -0.0035559693257597, 0.0214149319982213, 1.2486299737461874, 0.0431475472922909, 0.2115787742108431, 0.014335459922586, 1.2379229713341828, 0.0505740899740959, 4.582029568014444, 0.1141214961041153, 4.44739380292605, 0.0999705139086625, 0.0901161545745272, 0.0201438683645358, 0.24093991341762, 0.0237749990890907, 0.7134393717646544, 0.0378464226093836, 0.2057740884116372, 0.0213514125552017, -0.0610252385410869, 0.0061420084358448, 1.4025079376894132, 0.0494758282456741, 0.2442968929540824, 0.0367302706944623, 0.0629521432776672, 0.01287520958937, 0.0107407527842485, 0.0219593341832631, 0.4201016299015637, 0.0296241160857448, 0.2653737866529026, 0.0212553333447635, 0.8409967389121886, 0.0334364583095201, 1.0246040043014284, 0.0472366940276407, 0.8000272417794122, 0.0368683478108238, 0.2325757275361264, 0.0215404258125052, 0.4996587341523508, 0.0225053107467421, 0.2663976784408926, 0.0231328903315599, 0.3853202547124439, 0.0233502588177429, 0.1547134142642214, 0.0239032559462567, 0.2905829515881917, 0.0311590273846418, 0.1754770933728511, 0.0236539449537811, 0.0042952127984018, 0.0134880424628253, 0.1633884535128392, 0.0241757192300977]|229785.1098305313789751|      0.03125000|[1701, 0, 21, 126]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      22|[0.6763470162318851, 0.0293282996050196, 0.6484223089471944, 0.0287224916231818, 0.6099285158638403, 0.0328242251232344, 1.3284692366046036, 0.0517041805708977, -0.0035559693257597, 0.0214149319982213, 1.2486299737461874, 0.0431475472922909, 0.2115787742108431, 0.014335459922586, 1.2379229713341828, 0.0505740899740959, 4.582029568014444, 0.1141214961041153, 4.44739380292605, 0.0999705139086625, 0.0901161545745272, 0.0201438683645358, 0.24093991341762, 0.0237749990890907, 0.7134393717646544, 0.0378464226093836, 0.2057740884116372, 0.0213514125552017, -0.0610252385410869, 0.0061420084358448, 1.4025079376894132, 0.0494758282456741, 0.2442968929540824, 0.0367302706944623, 0.0629521432776672, 0.01287520958937, 0.0107407527842485, 0.0219593341832631, 0.4201016299015637, 0.0296241160857448, 0.2653737866529026, 0.0212553333447635, 0.8409967389121886, 0.0334364583095201, 1.0246040043014284, 0.0472366940276407, 0.8000272417794122, 0.0368683478108238, 0.2325757275361264, 0.0215404258125052, 0.4996587341523508, 0.0225053107467421, 0.2663976784408926, 0.0231328903315599, 0.3853202547124439, 0.0233502588177429, 0.1547134142642214, 0.0239032559462567, 0.2905829515881917, 0.0311590273846418, 0.1754770933728511, 0.0236539449537811, 0.0042952127984018, 0.0134880424628253, 0.1633884535128392, 0.0241757192300977]|229785.1098305313789751|      0.01562500|[1782, 0, 22, 132]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      23|[0.6767807021652751, 0.0295179500365178, 0.6475220777480514, 0.0302290957964424, 0.6090225889688338, 0.0343837689256819, 1.3282009958987453, 0.0540734592010668, -0.0027571850867405, 0.0202502007252542, 1.2479849513338377, 0.0443141972583403, 0.2097706386802863, 0.0141807442830885, 1.2374250818473742, 0.0550370831918269, 4.5805320783473285, 0.1233871373485093, 4.446461933169367, 0.1072297391997019, 0.0903194398364876, 0.0202171695876649, 0.2387425802789266, 0.0224912970340865, 0.7126567697933155, 0.0375279458740805, 0.2059409009262985, 0.0193945458941914, -0.0620867204754273, 0.0083561985511976, 1.4018565097827589, 0.0513975406341539, 0.2448481075338148, 0.0367898797006108, 0.0627999648194224, 0.011701612666576, 0.0114490632736841, 0.0204853054989028, 0.4209599319494826, 0.029900106524544, 0.2632635820478266, 0.0213209469735375, 0.8410550008628404, 0.0348561316938551, 1.0252439748482172, 0.0495544296517993, 0.799356954634173, 0.0394715156391929, 0.2319962391728325, 0.0214666467393195, 0.4993158171285925, 0.0242591814939404, 0.2643774249918732, 0.0242000815901591, 0.3858640842974626, 0.0242571439269926, 0.1533582102033181, 0.0230546000206731, 0.289194435680299, 0.0309410135764068, 0.1744337785179627, 0.0234864992401548, 0.0039013230497277, 0.0133381097616207, 0.1623230619640995, 0.0236724713548094]|224659.6295207157381810|      0.03125000|[1863, 0, 23, 138]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      24|[0.6790227932467056, 0.032873593938552, 0.6482518675288621, 0.0294829306813967, 0.607294639394885, 0.0327423691493682, 1.3274958802192098, 0.0588840654098215, -0.0017138545743694, 0.015710404855794, 1.2404196718923826, 0.0474132762451021, 0.2098428543285719, 0.0126217700097818, 1.2384355468842272, 0.0630425343658813, 4.575021273286626, 0.1327642419183131, 4.445735812148035, 0.1202720924598631, 0.0945913722550897, 0.0175880986747789, 0.2371504820039449, 0.0255691938550441, 0.7132865640461852, 0.0352393937698313, 0.204832111975682, 0.0263769116375918, -0.0604534591630621, 0.0145670364389426, 1.400955833909629, 0.0570509901737126, 0.240091079366752, 0.0338274681689896, 0.0635805558168684, 0.0157000125584651, 0.010128514508482, 0.0148468987504873, 0.4209002556227933, 0.0296653476802162, 0.2614925041168916, 0.0226615939094111, 0.8392938748767202, 0.0432448174270258, 1.0261482208161306, 0.0517634906258068, 0.8001783648879278, 0.0406838704978184, 0.2326405675273046, 0.0248733645271042, 0.5055122787477988, 0.022389691869293, 0.2636087713229425, 0.0278262706527007, 0.3811042231154091, 0.0249813172296783, 0.1516148882730832, 0.0240866014388512, 0.2924782833290939, 0.0324083419576549, 0.173732398741561, 0.0270987257333111, 0.0031100266779864, 0.011478263122844, 0.1574490081360616, 0.0246507617399763]|218098.7984124799259007|      0.06250000|[1944, 0, 24, 144]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      25|[0.6790227932467056, 0.032873593938552, 0.6482518675288621, 0.0294829306813967, 0.607294639394885, 0.0327423691493682, 1.3274958802192098, 0.0588840654098215, -0.0017138545743694, 0.015710404855794, 1.2404196718923826, 0.0474132762451021, 0.2098428543285719, 0.0126217700097818, 1.2384355468842272, 0.0630425343658813, 4.575021273286626, 0.1327642419183131, 4.445735812148035, 0.1202720924598631, 0.0945913722550897, 0.0175880986747789, 0.2371504820039449, 0.0255691938550441, 0.7132865640461852, 0.0352393937698313, 0.204832111975682, 0.0263769116375918, -0.0604534591630621, 0.0145670364389426, 1.400955833909629, 0.0570509901737126, 0.240091079366752, 0.0338274681689896, 0.0635805558168684, 0.0157000125584651, 0.010128514508482, 0.0148468987504873, 0.4209002556227933, 0.0296653476802162, 0.2614925041168916, 0.0226615939094111, 0.8392938748767202, 0.0432448174270258, 1.0261482208161306, 0.0517634906258068, 0.8001783648879278, 0.0406838704978184, 0.2326405675273046, 0.0248733645271042, 0.5055122787477988, 0.022389691869293, 0.2636087713229425, 0.0278262706527007, 0.3811042231154091, 0.0249813172296783, 0.1516148882730832, 0.0240866014388512, 0.2924782833290939, 0.0324083419576549, 0.173732398741561, 0.0270987257333111, 0.0031100266779864, 0.011478263122844, 0.1574490081360616, 0.0246507617399763]|218098.7984124799259007|      0.03125000|[2025, 0, 25, 150]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      26|[0.6777991530295198, 0.0333549226808505, 0.6521009807260545, 0.0364652118040141, 0.6063818148956657, 0.0382745212343418, 1.3286540310562736, 0.0664661915761398, -0.0113021063001, 0.0208954233395467, 1.2407294379093308, 0.0531057673253188, 0.204897201414986, 0.0130486198728966, 1.2351840909226628, 0.0686374899191185, 4.574978416488278, 0.1445608172085143, 4.446280159248422, 0.1302385661894843, 0.0948253976792752, 0.0188470505096993, 0.2402077822127536, 0.0253671538150926, 0.716788442134074, 0.0345496129200304, 0.2023191945781885, 0.0261000779779038, -0.0564829147094667, 0.0153610944798898, 1.3980081699886617, 0.0577343897664547, 0.2371388269068475, 0.0339446168952903, 0.0663337883625036, 0.0169390288695104, 0.006971446253816, 0.0186636824093466, 0.42572058167525, 0.0326857640289367, 0.2632796800699302, 0.0226439012433825, 0.8377394528793527, 0.0493715296977776, 1.026085825554983, 0.057010788393269, 0.7944924980062991, 0.043358213661725, 0.2320807468681299, 0.0261128177339135, 0.5028720825594649, 0.0262073428760347, 0.2616255627970464, 0.0316365150887798, 0.3822202627191285, 0.031281142431821, 0.1519215326426802, 0.0241586159827892, 0.292846605308016, 0.0361141663222595, 0.1725651008290225, 0.0249856103178042, 0.0010704609976664, 0.0152952348285877, 0.1571571731688553, 0.0261901507260418]|211425.2143452224845532|      0.06250000|[2106, 0, 26, 156]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      27|[0.6777991530295198, 0.0333549226808505, 0.6521009807260545, 0.0364652118040141, 0.6063818148956657, 0.0382745212343418, 1.3286540310562736, 0.0664661915761398, -0.0113021063001, 0.0208954233395467, 1.2407294379093308, 0.0531057673253188, 0.204897201414986, 0.0130486198728966, 1.2351840909226628, 0.0686374899191185, 4.574978416488278, 0.1445608172085143, 4.446280159248422, 0.1302385661894843, 0.0948253976792752, 0.0188470505096993, 0.2402077822127536, 0.0253671538150926, 0.716788442134074, 0.0345496129200304, 0.2023191945781885, 0.0261000779779038, -0.0564829147094667, 0.0153610944798898, 1.3980081699886617, 0.0577343897664547, 0.2371388269068475, 0.0339446168952903, 0.0663337883625036, 0.0169390288695104, 0.006971446253816, 0.0186636824093466, 0.42572058167525, 0.0326857640289367, 0.2632796800699302, 0.0226439012433825, 0.8377394528793527, 0.0493715296977776, 1.026085825554983, 0.057010788393269, 0.7944924980062991, 0.043358213661725, 0.2320807468681299, 0.0261128177339135, 0.5028720825594649, 0.0262073428760347, 0.2616255627970464, 0.0316365150887798, 0.3822202627191285, 0.031281142431821, 0.1519215326426802, 0.0241586159827892, 0.292846605308016, 0.0361141663222595, 0.1725651008290225, 0.0249856103178042, 0.0010704609976664, 0.0152952348285877, 0.1571571731688553, 0.0261901507260418]|211425.2143452224845532|      0.03125000|[2187, 0, 27, 162]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      28|[0.6740083216919132, 0.0401501197248259, 0.6505715573181434, 0.0377179829529116, 0.6005221832267302, 0.0410840553528908, 1.3297204250667873, 0.0734737041776168, -0.0139502759102361, 0.0210948555852163, 1.2390524630573525, 0.060049026820906, 0.2038499197013881, 0.0138325526509046, 1.2324741363121565, 0.0792279236544235, 4.574576970507023, 0.1600593802839584, 4.441442837905578, 0.1388299863311126, 0.0952895664550444, 0.0212893366322113, 0.2391770887837434, 0.0264826230644213, 0.7147353960270404, 0.0374787754789676, 0.2004097004370129, 0.0207222748956739, -0.0615902180906729, 0.0187224323703573, 1.399605876363265, 0.0584730638641412, 0.2381188394330374, 0.0330828486360813, 0.0663682892939392, 0.016858870574268, 0.0095755587461292, 0.0168444965156349, 0.425062565424159, 0.0331021047587826, 0.2621637022916861, 0.0234227604637325, 0.8336622883245978, 0.051222304694807, 1.0231337360101578, 0.0611241407674448, 0.7922325865027982, 0.0479470245761859, 0.2300661905881328, 0.0250073190829981, 0.5005513275407183, 0.0303960706253488, 0.2633951965357292, 0.0272602617081787, 0.3821303341000066, 0.0326031120133759, 0.1476499812724499, 0.0232492751327157, 0.2956371588162873, 0.0400056871977775, 0.1693765896347325, 0.0217779141662374, 0.001441620060163, 0.0176707492702412, 0.1585147049903355, 0.0262119240663587]|204509.3408666179457214|      0.06250000|[2268, 0, 28, 168]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      29|[0.6740083216919132, 0.0401501197248259, 0.6505715573181434, 0.0377179829529116, 0.6005221832267302, 0.0410840553528908, 1.3297204250667873, 0.0734737041776168, -0.0139502759102361, 0.0210948555852163, 1.2390524630573525, 0.060049026820906, 0.2038499197013881, 0.0138325526509046, 1.2324741363121565, 0.0792279236544235, 4.574576970507023, 0.1600593802839584, 4.441442837905578, 0.1388299863311126, 0.0952895664550444, 0.0212893366322113, 0.2391770887837434, 0.0264826230644213, 0.7147353960270404, 0.0374787754789676, 0.2004097004370129, 0.0207222748956739, -0.0615902180906729, 0.0187224323703573, 1.399605876363265, 0.0584730638641412, 0.2381188394330374, 0.0330828486360813, 0.0663682892939392, 0.016858870574268, 0.0095755587461292, 0.0168444965156349, 0.425062565424159, 0.0331021047587826, 0.2621637022916861, 0.0234227604637325, 0.8336622883245978, 0.051222304694807, 1.0231337360101578, 0.0611241407674448, 0.7922325865027982, 0.0479470245761859, 0.2300661905881328, 0.0250073190829981, 0.5005513275407183, 0.0303960706253488, 0.2633951965357292, 0.0272602617081787, 0.3821303341000066, 0.0326031120133759, 0.1476499812724499, 0.0232492751327157, 0.2956371588162873, 0.0400056871977775, 0.1693765896347325, 0.0217779141662374, 0.001441620060163, 0.0176707492702412, 0.1585147049903355, 0.0262119240663587]|204509.3408666179457214|      0.03125000|[2349, 0, 29, 174]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
