k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      45|[0.8395476806051162, -0.1494024599527519, -0.0541708828148891, 0.3382430512432194, 0.7301560273722483, -0.1465337660744415, 0.7477134145476444, 0.4076672837433084, 0.1837925015507124, -0.0874016275197423, 2.9472835145576677, -0.2583724508405414, 0.4063058212009991, 0.3801135867116388, 1.9629895766816654, -0.4332968106653747, 14.744419411332734, 1.203355622915648, 12.154406173860234, 1.1425070700270248, 0.4564128897613594, -0.2862968826783809, 0.4185888932277972, -0.0656732279261872, 0.7723231838733241, -0.2145105759128214, 0.3322611981702878, -0.1707984923635326, -0.3995079759924744, 0.1992876816274333, 3.34606229420549, -0.4958047358915636, 1.2645891508375664, -0.3398490776877914, 0.0886953288417011, -0.3583882540149032, 0.704105767102167, 0.2380767422411804, 0.7839178729416305, -0.2074213735040646, 0.1432698862959491, 0.1182154084921246, 2.296929154466299, 0.3459505808225599, 2.0643876894588726, -0.4570756214664112, 1.6556925559948703, -0.4740291342978333, 0.6746967240164485, -0.4853309638224964, 0.892796793554991, -0.5846563340602081, 0.3429827298591851, 0.497803843090506, 0.230866431518913, 0.1697248302442974, 0.0119144730381751, -0.1749476336329207, 0.5879956763731886, 0.2532969566585705, 0.3196762767906317, -0.0230046155982347, -0.6539674247965283, 0.2863370195927182, 0.473487484116948, 0.5041607731648358]|11340.4257812500000000|      0.12500000|[2612, 192, 0, 192]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      46|[0.8395476806051162, -0.1494024599527519, -0.0541708828148891, 0.3382430512432194, 0.7301560273722483, -0.1465337660744415, 0.7477134145476444, 0.4076672837433084, 0.1837925015507124, -0.0874016275197423, 2.9472835145576677, -0.2583724508405414, 0.4063058212009991, 0.3801135867116388, 1.9629895766816654, -0.4332968106653747, 14.744419411332734, 1.203355622915648, 12.154406173860234, 1.1425070700270248, 0.4564128897613594, -0.2862968826783809, 0.4185888932277972, -0.0656732279261872, 0.7723231838733241, -0.2145105759128214, 0.3322611981702878, -0.1707984923635326, -0.3995079759924744, 0.1992876816274333, 3.34606229420549, -0.4958047358915636, 1.2645891508375664, -0.3398490776877914, 0.0886953288417011, -0.3583882540149032, 0.704105767102167, 0.2380767422411804, 0.7839178729416305, -0.2074213735040646, 0.1432698862959491, 0.1182154084921246, 2.296929154466299, 0.3459505808225599, 2.0643876894588726, -0.4570756214664112, 1.6556925559948703, -0.4740291342978333, 0.6746967240164485, -0.4853309638224964, 0.892796793554991, -0.5846563340602081, 0.3429827298591851, 0.497803843090506, 0.230866431518913, 0.1697248302442974, 0.0119144730381751, -0.1749476336329207, 0.5879956763731886, 0.2532969566585705, 0.3196762767906317, -0.0230046155982347, -0.6539674247965283, 0.2863370195927182, 0.473487484116948, 0.5041607731648358]|11340.4257812500000000|      0.06250000|[2692, 198, 0, 198]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.8395476806051162, -0.1494024599527519, -0.0541708828148891, 0.3382430512432194, 0.7301560273722483, -0.1465337660744415, 0.7477134145476444, 0.4076672837433084, 0.1837925015507124, -0.0874016275197423, 2.9472835145576677, -0.2583724508405414, 0.4063058212009991, 0.3801135867116388, 1.9629895766816654, -0.4332968106653747, 14.744419411332734, 1.203355622915648, 12.154406173860234, 1.1425070700270248, 0.4564128897613594, -0.2862968826783809, 0.4185888932277972, -0.0656732279261872, 0.7723231838733241, -0.2145105759128214, 0.3322611981702878, -0.1707984923635326, -0.3995079759924744, 0.1992876816274333, 3.34606229420549, -0.4958047358915636, 1.2645891508375664, -0.3398490776877914, 0.0886953288417011, -0.3583882540149032, 0.704105767102167, 0.2380767422411804, 0.7839178729416305, -0.2074213735040646, 0.1432698862959491, 0.1182154084921246, 2.296929154466299, 0.3459505808225599, 2.0643876894588726, -0.4570756214664112, 1.6556925559948703, -0.4740291342978333, 0.6746967240164485, -0.4853309638224964, 0.892796793554991, -0.5846563340602081, 0.3429827298591851, 0.497803843090506, 0.230866431518913, 0.1697248302442974, 0.0119144730381751, -0.1749476336329207, 0.5879956763731886, 0.2532969566585705, 0.3196762767906317, -0.0230046155982347, -0.6539674247965283, 0.2863370195927182, 0.473487484116948, 0.5041607731648358]|11340.4257812500000000|      0.03125000|[2774, 204, 0, 204]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[0.8386670218576406, -0.1466174930339938, -0.0488903186514506, 0.3361830811795221, 0.728629186867315, -0.1514305812371867, 0.7470715828361633, 0.407731780744321, 0.1855189702869323, -0.0988952078650093, 2.9482567901956145, -0.2647888394728531, 0.4069266363011856, 0.380560292873214, 1.968577198027223, -0.4429509348880585, 14.742756587061631, 1.2030817150765358, 12.155047754651719, 1.145278870548175, 0.4519196984833308, -0.2875913079396941, 0.4160681124776232, -0.0651063893327131, 0.772079467629439, -0.2151243603542948, 0.3388489848752676, -0.1732483744436278, -0.3995083486759727, 0.2002126514104862, 3.3471572098005056, -0.4955000617000981, 1.2601953987647085, -0.3418362469644754, 0.0876549359739939, -0.362947574642931, 0.7060242090543769, 0.2488702672933619, 0.7834386600342084, -0.2034124959184928, 0.1463427503213741, 0.1213470263445657, 2.2950115909131195, 0.3434147547008836, 2.0664316235810043, -0.4539762582780658, 1.6567583385549736, -0.4774074064139432, 0.6849438297307169, -0.4831934538897377, 0.8935470401744144, -0.5862909894680572, 0.3471306898383312, 0.4977085692003914, 0.2348797703596315, 0.171145700858979, 0.0120641539759351, -0.1718247394612155, 0.5898374896362392, 0.2591906036328693, 0.316867120479438, -0.0299835696053587, -0.6530489814627548, 0.2862161376714523, 0.4734143763932768, 0.5091311342217375]|11291.2792968750000000|      0.06250000|[2828, 208, 0, 208]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      49|[0.8378794254620541, -0.1471513390000213, -0.0506509194932129, 0.3323218403603475, 0.72976820815776, -0.163304983515105, 0.7500909212177455, 0.4064699928465303, 0.1945933596045792, -0.0974124835967668, 2.9412628379710215, -0.2751974812207559, 0.4064060002516067, 0.3830191238548822, 1.9672735605844442, -0.4387493841672103, 14.726912829040204, 1.211892113292657, 12.15642584810662, 1.149227020040424, 0.4398061040178387, -0.2928046842808833, 0.4102068794269245, -0.0599141328077719, 0.781989966989284, -0.2178378103732323, 0.3500119502000957, -0.1682963158612695, -0.4091136406208373, 0.2226986139567006, 3.3390465775346345, -0.5055947417123119, 1.2613471494656106, -0.3453615740860577, 0.0914107235070682, -0.362962975086378, 0.7147227311501381, 0.2484600496725808, 0.7918653397225558, -0.2043313835118218, 0.1492877440101882, 0.1117522005509533, 2.2842184643513876, 0.3417786906015267, 2.056167516909069, -0.4671308335253967, 1.6547714848699866, -0.4863098974815814, 0.6655396000767962, -0.4950338133508352, 0.8792385731998033, -0.5937513878379076, 0.3549378787769589, 0.4987356266215192, 0.2366528871628981, 0.1713525367194919, 0.0147056570666989, -0.1708542287665167, 0.5954272570069942, 0.2710007074355338, 0.3139723035990286, -0.0347591726859086, -0.6580010474912887, 0.2839004707397542, 0.4785282238472489, 0.5091251862084323]|11205.5439453125000000|      0.12500000|[2856, 210, 0, 210]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      50|[0.8612563886023412, -0.1408941998159927, -0.0289231391041871, 0.3123336020445416, 0.7300822383642812, -0.1641974534177016, 0.7649046816668249, 0.4300222338895958, 0.2116067382811213, -0.0977301467997459, 2.936802343175834, -0.2641759409320006, 0.3696361973336129, 0.3943021976976799, 1.9671346730855788, -0.4410303696210938, 14.724521928363409, 1.2193807363727782, 12.177867313222231, 1.152588077181538, 0.457414212345746, -0.2796134224169374, 0.3968545249820289, -0.0553763064909162, 0.7930370068112365, -0.2398546690645627, 0.3537461670438287, -0.1599821161668515, -0.4220762303206771, 0.2330178009942328, 3.3431369387993226, -0.5325868759498862, 1.2566293577773535, -0.3625017674518113, 0.0819170892570731, -0.366303637392052, 0.714791807847779, 0.2462972682378591, 0.7786519349730935, -0.1765098527325932, 0.1740052195483123, 0.1094011449756446, 2.2658758247970163, 0.3525256780804765, 2.0454638072011533, -0.4846189119209859, 1.6535134425716578, -0.5270660998747921, 0.6684581680462883, -0.4955871781260983, 0.8965819582406755, -0.609905488850917, 0.3927679569352992, 0.4874227324393149, 0.2475372225569943, 0.1723049722293798, 0.0340725670022645, -0.1531534828222893, 0.5792500637149728, 0.2608764564872731, 0.3015318452850821, -0.0322553682552946, -0.6452114348737296, 0.2991087726176627, 0.4701507817683966, 0.4990291706673124]|10992.9902343750000000|      0.25000000|[2898, 213, 0, 213]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
      51|[0.8612563886023412, -0.1408941998159927, -0.0289231391041871, 0.3123336020445416, 0.7300822383642812, -0.1641974534177016, 0.7649046816668249, 0.4300222338895958, 0.2116067382811213, -0.0977301467997459, 2.936802343175834, -0.2641759409320006, 0.3696361973336129, 0.3943021976976799, 1.9671346730855788, -0.4410303696210938, 14.724521928363409, 1.2193807363727782, 12.177867313222231, 1.152588077181538, 0.457414212345746, -0.2796134224169374, 0.3968545249820289, -0.0553763064909162, 0.7930370068112365, -0.2398546690645627, 0.3537461670438287, -0.1599821161668515, -0.4220762303206771, 0.2330178009942328, 3.3431369387993226, -0.5325868759498862, 1.2566293577773535, -0.3625017674518113, 0.0819170892570731, -0.366303637392052, 0.714791807847779, 0.2462972682378591, 0.7786519349730935, -0.1765098527325932, 0.1740052195483123, 0.1094011449756446, 2.2658758247970163, 0.3525256780804765, 2.0454638072011533, -0.4846189119209859, 1.6535134425716578, -0.5270660998747921, 0.6684581680462883, -0.4955871781260983, 0.8965819582406755, -0.609905488850917, 0.3927679569352992, 0.4874227324393149, 0.2475372225569943, 0.1723049722293798, 0.0340725670022645, -0.1531534828222893, 0.5792500637149728, 0.2608764564872731, 0.3015318452850821, -0.0322553682552946, -0.6452114348737296, 0.2991087726176627, 0.4701507817683966, 0.4990291706673124]|10992.9902343750000000|      0.12500000|[2979, 219, 0, 219]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[0.8612563886023412, -0.1408941998159927, -0.0289231391041871, 0.3123336020445416, 0.7300822383642812, -0.1641974534177016, 0.7649046816668249, 0.4300222338895958, 0.2116067382811213, -0.0977301467997459, 2.936802343175834, -0.2641759409320006, 0.3696361973336129, 0.3943021976976799, 1.9671346730855788, -0.4410303696210938, 14.724521928363409, 1.2193807363727782, 12.177867313222231, 1.152588077181538, 0.457414212345746, -0.2796134224169374, 0.3968545249820289, -0.0553763064909162, 0.7930370068112365, -0.2398546690645627, 0.3537461670438287, -0.1599821161668515, -0.4220762303206771, 0.2330178009942328, 3.3431369387993226, -0.5325868759498862, 1.2566293577773535, -0.3625017674518113, 0.0819170892570731, -0.366303637392052, 0.714791807847779, 0.2462972682378591, 0.7786519349730935, -0.1765098527325932, 0.1740052195483123, 0.1094011449756446, 2.2658758247970163, 0.3525256780804765, 2.0454638072011533, -0.4846189119209859, 1.6535134425716578, -0.5270660998747921, 0.6684581680462883, -0.4955871781260983, 0.8965819582406755, -0.609905488850917, 0.3927679569352992, 0.4874227324393149, 0.2475372225569943, 0.1723049722293798, 0.0340725670022645, -0.1531534828222893, 0.5792500637149728, 0.2608764564872731, 0.3015318452850821, -0.0322553682552946, -0.6452114348737296, 0.2991087726176627, 0.4701507817683966, 0.4990291706673124]|10992.9902343750000000|      0.06250000|[3062, 225, 0, 225]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.8687882743251953, -0.1348629612731277, -0.0300097344183854, 0.2994249108652307, 0.7243065004454243, -0.1621239064944215, 0.75690639848205, 0.4249565636640509, 0.2168941601869094, -0.0956111228614362, 2.9565426113042315, -0.2644400593997181, 0.3675636824357654, 0.3883951251179193, 1.9788255690993333, -0.4410689296070538, 14.724728716442481, 1.2159953140466624, 12.19293908559112, 1.151527071000681, 0.4559071822895704, -0.2636735721431656, 0.4050196195728432, -0.0572982774132932, 0.7909789987829722, -0.2496652158098905, 0.3449921749757515, -0.1696228229336312, -0.41697295823695, 0.2212043616689632, 3.342128666541804, -0.5359624055142941, 1.2579958030094989, -0.3608658086256749, 0.0777928395199696, -0.3697850782904303, 0.7300026911826641, 0.2547883252262358, 0.7803219945296521, -0.1688985475867171, 0.1773826012936116, 0.1097396054150641, 2.265494547683312, 0.3411274529247945, 2.0520535835980964, -0.4917384316667444, 1.641237802968433, -0.5269158400938247, 0.6667761519439286, -0.4890877659765061, 0.908492221524686, -0.5992701600458199, 0.3971431431510198, 0.4961902970609412, 0.2515102597458045, 0.1782043463448002, 0.048666108816705, -0.1430968416956458, 0.5809774415410305, 0.2673330881052938, 0.2914979584925675, -0.0357606413660198, -0.6370318030270408, 0.293030053553155, 0.4626704630238453, 0.4924766840480164]|10970.1621093750000000|      0.12500000|[3103, 228, 0, 228]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
      54|[0.8588101719246398, -0.1401156827688067, -0.053126651334429, 0.2911011242084391, 0.7213415080339322, -0.1689763690174663, 0.7713367706007901, 0.4058358690505969, 0.228346529726672, -0.0897163539122863, 2.9464421707162614, -0.2884724750442358, 0.3620541987878052, 0.3968265149726772, 1.9713305937754488, -0.4647159729926528, 14.72139923942271, 1.2255707006053695, 12.20714835447551, 1.1713357748281956, 0.4597137461542566, -0.238906217641856, 0.4059494609996927, -0.0799783019819673, 0.8222906622207365, -0.2643793924186206, 0.3814934866877899, -0.1537738744563288, -0.4008691649782515, 0.2594107572893729, 3.3319563461777117, -0.5462195500438142, 1.2753431787683918, -0.3397751583156398, 0.0745654018639971, -0.3783256679250077, 0.7374665969396171, 0.2564467542389148, 0.7669655364344938, -0.1525296059653231, 0.1585660007043412, 0.1247326881852237, 2.298430889921862, 0.3433446709369844, 2.031592873200235, -0.4817252898665896, 1.646248758224652, -0.5433383839443138, 0.6478543890476142, -0.4873238231430595, 0.9050704437550194, -0.5800525081572284, 0.389276966562508, 0.4895029029085377, 0.2436319914412803, 0.1840762855308954, 0.0646978397879127, -0.1615399778011965, 0.5597564019415657, 0.2667342873397232, 0.2804499449580325, -0.02846838060299, -0.6430749417370392, 0.2994497984153909, 0.4713827127918738, 0.4885221161214172]|10768.4833984375000000|      0.25000000|[3131, 230, 0, 230]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      55|[0.8588101719246398, -0.1401156827688067, -0.053126651334429, 0.2911011242084391, 0.7213415080339322, -0.1689763690174663, 0.7713367706007901, 0.4058358690505969, 0.228346529726672, -0.0897163539122863, 2.9464421707162614, -0.2884724750442358, 0.3620541987878052, 0.3968265149726772, 1.9713305937754488, -0.4647159729926528, 14.72139923942271, 1.2255707006053695, 12.20714835447551, 1.1713357748281956, 0.4597137461542566, -0.238906217641856, 0.4059494609996927, -0.0799783019819673, 0.8222906622207365, -0.2643793924186206, 0.3814934866877899, -0.1537738744563288, -0.4008691649782515, 0.2594107572893729, 3.3319563461777117, -0.5462195500438142, 1.2753431787683918, -0.3397751583156398, 0.0745654018639971, -0.3783256679250077, 0.7374665969396171, 0.2564467542389148, 0.7669655364344938, -0.1525296059653231, 0.1585660007043412, 0.1247326881852237, 2.298430889921862, 0.3433446709369844, 2.031592873200235, -0.4817252898665896, 1.646248758224652, -0.5433383839443138, 0.6478543890476142, -0.4873238231430595, 0.9050704437550194, -0.5800525081572284, 0.389276966562508, 0.4895029029085377, 0.2436319914412803, 0.1840762855308954, 0.0646978397879127, -0.1615399778011965, 0.5597564019415657, 0.2667342873397232, 0.2804499449580325, -0.02846838060299, -0.6430749417370392, 0.2994497984153909, 0.4713827127918738, 0.4885221161214172]|10768.4833984375000000|      0.12500000|[3213, 236, 0, 236]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[0.8588101719246398, -0.1401156827688067, -0.053126651334429, 0.2911011242084391, 0.7213415080339322, -0.1689763690174663, 0.7713367706007901, 0.4058358690505969, 0.228346529726672, -0.0897163539122863, 2.9464421707162614, -0.2884724750442358, 0.3620541987878052, 0.3968265149726772, 1.9713305937754488, -0.4647159729926528, 14.72139923942271, 1.2255707006053695, 12.20714835447551, 1.1713357748281956, 0.4597137461542566, -0.238906217641856, 0.4059494609996927, -0.0799783019819673, 0.8222906622207365, -0.2643793924186206, 0.3814934866877899, -0.1537738744563288, -0.4008691649782515, 0.2594107572893729, 3.3319563461777117, -0.5462195500438142, 1.2753431787683918, -0.3397751583156398, 0.0745654018639971, -0.3783256679250077, 0.7374665969396171, 0.2564467542389148, 0.7669655364344938, -0.1525296059653231, 0.1585660007043412, 0.1247326881852237, 2.298430889921862, 0.3433446709369844, 2.031592873200235, -0.4817252898665896, 1.646248758224652, -0.5433383839443138, 0.6478543890476142, -0.4873238231430595, 0.9050704437550194, -0.5800525081572284, 0.389276966562508, 0.4895029029085377, 0.2436319914412803, 0.1840762855308954, 0.0646978397879127, -0.1615399778011965, 0.5597564019415657, 0.2667342873397232, 0.2804499449580325, -0.02846838060299, -0.6430749417370392, 0.2994497984153909, 0.4713827127918738, 0.4885221161214172]|10768.4833984375000000|      0.06250000|[3296, 242, 0, 242]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[0.8631575829683844, -0.1425009141850112, -0.0511782016233887, 0.2904394442233237, 0.7187442638888468, -0.1636018114884112, 0.7632237399065406, 0.4105604606809066, 0.2199396142908879, -0.0861317224927211, 2.944108546128525, -0.3025325866670527, 0.368634413552933, 0.4026193366320196, 1.9734389500175504, -0.4621892885661852, 14.70419173916961, 1.2348469137934532, 12.211978656997085, 1.1714428209129197, 0.4679114751802159, -0.2360103263694893, 0.4193422233218436, -0.0823002262983749, 0.8129971057970046, -0.2454498465250939, 0.3709176182443077, -0.1580867537062509, -0.4081108795890264, 0.2716468256682936, 3.340461926500703, -0.5481544666668321, 1.2665642824595018, -0.3278848655229685, 0.0605076922142638, -0.3675061812100149, 0.7404609592326958, 0.251088090097676, 0.7736794291287667, -0.1553903352171037, 0.1743526028133449, 0.1163082230786951, 2.29491526239474, 0.3441421869029484, 2.029352619244242, -0.4818179145124374, 1.6321559126390703, -0.5510747575275078, 0.6402118425762136, -0.4941655587029696, 0.9208765575485183, -0.5821184991902999, 0.3828768765044801, 0.4892384766967036, 0.2460522329291871, 0.1850056685913258, 0.0653364431528388, -0.1695471996493144, 0.5620551803455718, 0.2718959194371724, 0.2737549192322822, -0.020886049714253, -0.6414580347295974, 0.3040666248906572, 0.4711494950794545, 0.4916058662400331]|10729.2011718750000000|      0.12500000|[3324, 244, 0, 244]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      58|[0.8631575829683844, -0.1425009141850112, -0.0511782016233887, 0.2904394442233237, 0.7187442638888468, -0.1636018114884112, 0.7632237399065406, 0.4105604606809066, 0.2199396142908879, -0.0861317224927211, 2.944108546128525, -0.3025325866670527, 0.368634413552933, 0.4026193366320196, 1.9734389500175504, -0.4621892885661852, 14.70419173916961, 1.2348469137934532, 12.211978656997085, 1.1714428209129197, 0.4679114751802159, -0.2360103263694893, 0.4193422233218436, -0.0823002262983749, 0.8129971057970046, -0.2454498465250939, 0.3709176182443077, -0.1580867537062509, -0.4081108795890264, 0.2716468256682936, 3.340461926500703, -0.5481544666668321, 1.2665642824595018, -0.3278848655229685, 0.0605076922142638, -0.3675061812100149, 0.7404609592326958, 0.251088090097676, 0.7736794291287667, -0.1553903352171037, 0.1743526028133449, 0.1163082230786951, 2.29491526239474, 0.3441421869029484, 2.029352619244242, -0.4818179145124374, 1.6321559126390703, -0.5510747575275078, 0.6402118425762136, -0.4941655587029696, 0.9208765575485183, -0.5821184991902999, 0.3828768765044801, 0.4892384766967036, 0.2460522329291871, 0.1850056685913258, 0.0653364431528388, -0.1695471996493144, 0.5620551803455718, 0.2718959194371724, 0.2737549192322822, -0.020886049714253, -0.6414580347295974, 0.3040666248906572, 0.4711494950794545, 0.4916058662400331]|10729.2011718750000000|      0.06250000|[3405, 250, 0, 250]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[0.8631575829683844, -0.1425009141850112, -0.0511782016233887, 0.2904394442233237, 0.7187442638888468, -0.1636018114884112, 0.7632237399065406, 0.4105604606809066, 0.2199396142908879, -0.0861317224927211, 2.944108546128525, -0.3025325866670527, 0.368634413552933, 0.4026193366320196, 1.9734389500175504, -0.4621892885661852, 14.70419173916961, 1.2348469137934532, 12.211978656997085, 1.1714428209129197, 0.4679114751802159, -0.2360103263694893, 0.4193422233218436, -0.0823002262983749, 0.8129971057970046, -0.2454498465250939, 0.3709176182443077, -0.1580867537062509, -0.4081108795890264, 0.2716468256682936, 3.340461926500703, -0.5481544666668321, 1.2665642824595018, -0.3278848655229685, 0.0605076922142638, -0.3675061812100149, 0.7404609592326958, 0.251088090097676, 0.7736794291287667, -0.1553903352171037, 0.1743526028133449, 0.1163082230786951, 2.29491526239474, 0.3441421869029484, 2.029352619244242, -0.4818179145124374, 1.6321559126390703, -0.5510747575275078, 0.6402118425762136, -0.4941655587029696, 0.9208765575485183, -0.5821184991902999, 0.3828768765044801, 0.4892384766967036, 0.2460522329291871, 0.1850056685913258, 0.0653364431528388, -0.1695471996493144, 0.5620551803455718, 0.2718959194371724, 0.2737549192322822, -0.020886049714253, -0.6414580347295974, 0.3040666248906572, 0.4711494950794545, 0.4916058662400331]|10729.2011718750000000|      0.03125000|[3488, 256, 0, 256]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[0.8604515026447984, -0.1473539739752781, -0.053768570333675, 0.2876409382115203, 0.7205423283695574, -0.1652796109707241, 0.7637905505648752, 0.4094258884342651, 0.2225431455207882, -0.0933909658000751, 2.9515547697714624, -0.3010148453980753, 0.3704375923775871, 0.3982756613798165, 1.9668268786422114, -0.4621014368337792, 14.702218198178466, 1.2364275307419117, 12.208967573918132, 1.167122356557178, 0.4712393541758823, -0.2261279058453358, 0.4160312582370438, -0.0777264376554521, 0.8110901677127431, -0.2468334946082627, 0.3741304507496183, -0.1601515642881166, -0.4104589851367568, 0.2762415767554947, 3.337530205217108, -0.5500875067620081, 1.260000478872115, -0.3297072738225025, 0.0607636336373368, -0.3729589711942056, 0.7417214497928307, 0.2490260825253769, 0.7751833153482913, -0.1555456936012114, 0.1739500946068327, 0.1181209118517308, 2.296577215265682, 0.3500456502145521, 2.029081643090612, -0.4789564854840696, 1.6302149098931114, -0.5522528334356439, 0.6462778507317251, -0.4980953596505667, 0.925893969254296, -0.5880908538799472, 0.3869755221617633, 0.4900008735849662, 0.243518439005257, 0.1883486166026709, 0.0668422661722252, -0.1718193298190599, 0.5582624568609306, 0.2701627389586317, 0.274008401349128, -0.0317516722423276, -0.6362489090776715, 0.3059414901965655, 0.4659027853212152, 0.4959175652033896]|10683.0000000000000000|      0.06250000|[3516, 258, 0, 258]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
