k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.5934068730463122, 0.5287778215602318, 0.5747082452805228, 0.5799067209539597, 0.5135180797297643, 0.6157052569723261, 0.556817271715328, 0.5072470116607444, 0.5942496104686482, 0.5982697516488926, 1.0834986212688966, -0.363566610819751, 0.9586112461571664, 1.0211587273671943, 1.0441506656776298, 0.9403776696638474, 0.9444885791727848, 0.9164917378949597, 0.8819716453091442, 1.010116856352739, 1.016025516441858, 0.9814165369783474]|  0.9880585670471191|      0.25000000|[407, 58, 0, 29]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      11|[0.5977261841146995, 0.4477145764487697, 0.5474732911698906, 0.4619251999410701, 0.4699824027641799, 0.5686974618498221, 0.4771753727099449, 0.4284728250722982, 0.5116397989776842, 0.5448927515462727, 1.0755445969721837, -0.4564385424320191, 0.9875498214231085, 1.0492901336294918, 1.0033245255065975, 0.9181832876121666, 0.9681347976736546, 0.8983421600696828, 0.8826149333994411, 0.9794706375653288, 1.0292670150146108, 1.0024355258051338]|  0.9421457648277283|      0.50000000|[435, 62, 0, 31]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      12|[0.5977261841146995, 0.4477145764487697, 0.5474732911698906, 0.4619251999410701, 0.4699824027641799, 0.5686974618498221, 0.4771753727099449, 0.4284728250722982, 0.5116397989776842, 0.5448927515462727, 1.0755445969721837, -0.4564385424320191, 0.9875498214231085, 1.0492901336294918, 1.0033245255065975, 0.9181832876121666, 0.9681347976736546, 0.8983421600696828, 0.8826149333994411, 0.9794706375653288, 1.0292670150146108, 1.0024355258051338]|  0.9421457648277283|      0.25000000|[477, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      13|[0.5109730566894383, 0.4150968363074296, 0.5389777122482059, 0.4676372880130277, 0.4223599536032168, 0.522554790704796, 0.4136435757766617, 0.4208519177147525, 0.4525238818280271, 0.4497750484754222, 1.0898087337745719, -0.6151228443653689, 0.9237445553727398, 1.0216789648527331, 1.011401279838193, 0.9057747815767578, 0.9357754445437603, 0.8962632702442531, 0.8751447739531324, 0.978281191959712, 1.0010386064994448, 0.9817155528515661]|  0.8958939909934998|      0.50000000|[505, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      14|[0.5109730566894383, 0.4150968363074296, 0.5389777122482059, 0.4676372880130277, 0.4223599536032168, 0.522554790704796, 0.4136435757766617, 0.4208519177147525, 0.4525238818280271, 0.4497750484754222, 1.0898087337745719, -0.6151228443653689, 0.9237445553727398, 1.0216789648527331, 1.011401279838193, 0.9057747815767578, 0.9357754445437603, 0.8962632702442531, 0.8751447739531324, 0.978281191959712, 1.0010386064994448, 0.9817155528515661]|  0.8958939909934998|      0.25000000|[547, 78, 0, 39]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      15|[0.4475616266347587, 0.3528869306722297, 0.474338400885803, 0.4154825288169706, 0.3583288817447743, 0.4640085513597907, 0.3563182822215341, 0.3554614446644426, 0.3930363068895381, 0.3970324033877964, 1.0805091008191479, -0.7698549009037384, 0.9129149847399565, 1.025820198585865, 1.0177141650010328, 0.8992900170825285, 0.9132733754569455, 0.8686917661620084, 0.852458410612563, 0.9629349154871673, 0.9948894053770284, 0.9826681577213658]|  0.8450865745544434|      0.50000000|[589, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 29 points | iterate success | actual_k=2
      16|[0.4475616266347587, 0.3528869306722297, 0.474338400885803, 0.4154825288169706, 0.3583288817447743, 0.4640085513597907, 0.3563182822215341, 0.3554614446644426, 0.3930363068895381, 0.3970324033877964, 1.0805091008191479, -0.7698549009037384, 0.9129149847399565, 1.025820198585865, 1.0177141650010328, 0.8992900170825285, 0.9132733754569455, 0.8686917661620084, 0.852458410612563, 0.9629349154871673, 0.9948894053770284, 0.9826681577213658]|  0.8450865745544434|      0.25000000|[631, 90, 0, 45]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      17|[0.4167029071055763, 0.3070562908773034, 0.4814458645957814, 0.3266140883256345, 0.3131398746379671, 0.3464063717917857, 0.3026012764635668, 0.3028003689776299, 0.3154481019978209, 0.3747023450427571, 1.0461376679905414, -0.8927693056332531, 0.9298928407893999, 1.0479779256206845, 1.0573104058645963, 0.8731232068817447, 0.8913252690185564, 0.8206478873089236, 0.8289375200352959, 0.9685280765334191, 1.0206210890627576, 0.9730817857700395]|  0.8044424653053284|      0.50000000|[659, 94, 0, 47]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      18|[0.4167029071055763, 0.3070562908773034, 0.4814458645957814, 0.3266140883256345, 0.3131398746379671, 0.3464063717917857, 0.3026012764635668, 0.3028003689776299, 0.3154481019978209, 0.3747023450427571, 1.0461376679905414, -0.8927693056332531, 0.9298928407893999, 1.0479779256206845, 1.0573104058645963, 0.8731232068817447, 0.8913252690185564, 0.8206478873089236, 0.8289375200352959, 0.9685280765334191, 1.0206210890627576, 0.9730817857700395]|  0.8044424653053284|      0.25000000|[701, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      19|[0.3815428616136982, 0.2529866684620755, 0.4292734249512827, 0.2057235459371456, 0.2640242985088985, 0.3124248880759368, 0.2261053034533971, 0.2445073518722634, 0.360880450715311, 0.318244979465004, 1.0411426946692806, -0.9976114623145325, 0.8788433033426144, 1.0663696701296668, 1.0488309425414826, 0.8245467292619063, 0.9007694859511475, 0.792893927635718, 0.7699083232893077, 0.934311468731496, 1.0416477177569232, 0.997287274369894]|  0.7694187164306641|      0.50000000|[729, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      20|[0.3815428616136982, 0.2529866684620755, 0.4292734249512827, 0.2057235459371456, 0.2640242985088985, 0.3124248880759368, 0.2261053034533971, 0.2445073518722634, 0.360880450715311, 0.318244979465004, 1.0411426946692806, -0.9976114623145325, 0.8788433033426144, 1.0663696701296668, 1.0488309425414826, 0.8245467292619063, 0.9007694859511475, 0.792893927635718, 0.7699083232893077, 0.934311468731496, 1.0416477177569232, 0.997287274369894]|  0.7694187164306641|      0.25000000|[772, 110, 1, 56]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 30 points | exploitation failed, decreasing delta | actual_k=2
      21|[0.3209898478573538, 0.2556919937170949, 0.4061044017108911, 0.1832218537626297, 0.1723890161882695, 0.2485527911044672, 0.1230026103851986, 0.2512238191885698, 0.3508732750069638, 0.2605930556859995, 1.0230848861513946, -1.1429161975977797, 0.8801573346337467, 1.112165350198711, 1.0471969677658335, 0.8075907087884264, 0.9554305889338998, 0.7873825102790466, 0.7331785178037311, 0.948220976923072, 1.0805743324795676, 0.9611998003771599]|  0.7372570217668768|      0.50000000|[800, 114, 2, 59]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      22|[0.3209898478573538, 0.2556919937170949, 0.4061044017108911, 0.1832218537626297, 0.1723890161882695, 0.2485527911044672, 0.1230026103851986, 0.2512238191885698, 0.3508732750069638, 0.2605930556859995, 1.0230848861513946, -1.1429161975977797, 0.8801573346337467, 1.112165350198711, 1.0471969677658335, 0.8075907087884264, 0.9554305889338998, 0.7873825102790466, 0.7331785178037311, 0.948220976923072, 1.0805743324795676, 0.9611998003771599]|  0.7372570217668768|      0.25000000|[843, 120, 2, 62]                                                          |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      23|[0.2581019076903858, 0.1952120561489577, 0.3356493366213755, 0.135011787838894, 0.1222752167919152, 0.1871086534449002, 0.0742551412153564, 0.1956805496841392, 0.2831723092165116, 0.2013447470463494, 1.0096844127155513, -1.2944445748157474, 0.8675786611984397, 1.0984095102060027, 1.0407025637820781, 0.7994578298400609, 0.9277493139818028, 0.7455187172109451, 0.7051251925338414, 0.9351096428094667, 1.0566867122431194, 0.9505839863879184]|  0.6966056227684021|      0.50000000|[885, 126, 2, 65]                                                          |  | trying linear partial model with 15 points | trying linear partial model with 29 points | iterate success | actual_k=2
      24|[0.2581019076903858, 0.1952120561489577, 0.3356493366213755, 0.135011787838894, 0.1222752167919152, 0.1871086534449002, 0.0742551412153564, 0.1956805496841392, 0.2831723092165116, 0.2013447470463494, 1.0096844127155513, -1.2944445748157474, 0.8675786611984397, 1.0984095102060027, 1.0407025637820781, 0.7994578298400609, 0.9277493139818028, 0.7455187172109451, 0.7051251925338414, 0.9351096428094667, 1.0566867122431194, 0.9505839863879184]|  0.6966056227684021|      0.25000000|[928, 132, 3, 69]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 30 points | exploitation failed, decreasing delta | actual_k=2
      25|[0.2463347719523312, 0.1396124877559488, 0.2816584545649772, 0.0373864655092601, 0.1221663929442165, 0.1233242830363766, 0.0204028216209482, 0.1244214389955013, 0.2345514516537572, 0.1540819415680305, 1.0040648014050368, -1.4572645472744281, 0.9093133686722046, 1.0710062505253626, 1.0565930652821247, 0.7969418104953458, 0.9126433164953365, 0.7274190191948706, 0.6966094067301647, 0.9335494075537235, 1.0429471326215864, 0.9587904825762977]|  0.6630610823631287|      0.50000000|[956, 136, 3, 71]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      26|[0.2463347719523312, 0.1396124877559488, 0.2816584545649772, 0.0373864655092601, 0.1221663929442165, 0.1233242830363766, 0.0204028216209482, 0.1244214389955013, 0.2345514516537572, 0.1540819415680305, 1.0040648014050368, -1.4572645472744281, 0.9093133686722046, 1.0710062505253626, 1.0565930652821247, 0.7969418104953458, 0.9126433164953365, 0.7274190191948706, 0.6966094067301647, 0.9335494075537235, 1.0429471326215864, 0.9587904825762977]|  0.6630610823631287|      0.25000000|[998, 142, 3, 74]                                                          |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      27|[0.2193906238571758, 0.0897601964886155, 0.239429602040196, 0.0214867154548877, 0.0952871474495817, 0.0464400336646292, -0.0648312372060471, 0.0691324813922161, 0.1436582314802119, 0.0541222272300044, 0.9973668727517503, -1.579531362855247, 0.90107443431346, 1.035479133202142, 1.064058268106939, 0.8101175798132535, 0.9057039265072483, 0.6907799012917791, 0.6399409296752447, 0.9084820006956204, 1.027092066877245, 0.9558426693353687]|  0.6319878697395325|      0.50000000|[1026, 146, 3, 76]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      28|[0.2193906238571758, 0.0897601964886155, 0.239429602040196, 0.0214867154548877, 0.0952871474495817, 0.0464400336646292, -0.0648312372060471, 0.0691324813922161, 0.1436582314802119, 0.0541222272300044, 0.9973668727517503, -1.579531362855247, 0.90107443431346, 1.035479133202142, 1.064058268106939, 0.8101175798132535, 0.9057039265072483, 0.6907799012917791, 0.6399409296752447, 0.9084820006956204, 1.027092066877245, 0.9558426693353687]|  0.6319878697395325|      0.25000000|[1068, 152, 3, 79]                                                         |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      29|[0.1683749991064361, 0.0452164806633438, 0.1729939032626026, -0.0259698386004471, 0.0431176042940698, 0.0139308664330935, -0.1218025918028389, 0.011910380792226, 0.0888219175662197, -0.0014637590835727, 0.9645873861526952, -1.7499943051011286, 0.8788852642775348, 1.016402246961929, 1.0513058804334867, 0.797241363212952, 0.8900461339917647, 0.647660646372577, 0.615712659006971, 0.9233879682731491, 1.0058811710110427, 0.9427411394770098]|  0.6006982326507568|      0.50000000|[1110, 158, 3, 82]                                                         |  | trying linear partial model with 15 points | trying linear partial model with 29 points | iterate success | actual_k=2
      30|[0.1683749991064361, 0.0452164806633438, 0.1729939032626026, -0.0259698386004471, 0.0431176042940698, 0.0139308664330935, -0.1218025918028389, 0.011910380792226, 0.0888219175662197, -0.0014637590835727, 0.9645873861526952, -1.7499943051011286, 0.8788852642775348, 1.016402246961929, 1.0513058804334867, 0.797241363212952, 0.8900461339917647, 0.647660646372577, 0.615712659006971, 0.9233879682731491, 1.0058811710110427, 0.9427411394770098]|  0.6006982326507568|      0.25000000|[1153, 164, 4, 86]                                                         |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 30 points | exploitation failed, decreasing delta | actual_k=2
      31|[0.1683749991064361, 0.0452164806633438, 0.1729939032626026, -0.0259698386004471, 0.0431176042940698, 0.0139308664330935, -0.1218025918028389, 0.011910380792226, 0.0888219175662197, -0.0014637590835727, 0.9645873861526952, -1.7499943051011286, 0.8788852642775348, 1.016402246961929, 1.0513058804334867, 0.797241363212952, 0.8900461339917647, 0.647660646372577, 0.615712659006971, 0.9233879682731491, 1.0058811710110427, 0.9427411394770098]|  0.6006982326507568|      0.12500000|[1195, 170, 4, 89]                                                         |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      32|[0.1659414864869341, 0.0414294099819494, 0.1537301655594381, -0.0610489053550546, 0.0217331755100487, 0.0046693370380138, -0.1023545748878339, -0.0221947500945644, 0.0794862086044033, -0.0012478807768608, 0.9336357196676263, -1.8199841157838663, 0.8940088065253199, 1.0023042871279488, 1.04230357739577, 0.785135769781643, 0.8466530253711798, 0.6049528869582232, 0.6428584324656483, 0.9073903560536176, 0.9817354815684471, 0.9488289028299799]|  0.5901780128479004|      0.25000000|[1223, 174, 4, 91]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[0.1659414864869341, 0.0414294099819494, 0.1537301655594381, -0.0610489053550546, 0.0217331755100487, 0.0046693370380138, -0.1023545748878339, -0.0221947500945644, 0.0794862086044033, -0.0012478807768608, 0.9336357196676263, -1.8199841157838663, 0.8940088065253199, 1.0023042871279488, 1.04230357739577, 0.785135769781643, 0.8466530253711798, 0.6049528869582232, 0.6428584324656483, 0.9073903560536176, 0.9817354815684471, 0.9488289028299799]|  0.5901780128479004|      0.12500000|[1265, 180, 5, 95]                                                         |  | trying linear partial model with 15 points | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=2
      34|[0.15138884136829, -0.0030181489692149, 0.1284412899874686, -0.0761215882425122, 0.0128169938345955, -0.0158039591266269, -0.0998691102445598, -0.0409193208601572, 0.0476320613447569, -0.0503266411351825, 0.9343696801352938, -1.8944594762810736, 0.8861715960648534, 0.9965927159415363, 1.0241588048826766, 0.7751474165048824, 0.8294909041099091, 0.5674564306178156, 0.6347930635483274, 0.8895938541154856, 0.986289306741281, 0.9379256076489054]|  0.5772385597229004|      0.25000000|[1294, 184, 5, 97]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      35|[0.15138884136829, -0.0030181489692149, 0.1284412899874686, -0.0761215882425122, 0.0128169938345955, -0.0158039591266269, -0.0998691102445598, -0.0409193208601572, 0.0476320613447569, -0.0503266411351825, 0.9343696801352938, -1.8944594762810736, 0.8861715960648534, 0.9965927159415363, 1.0241588048826766, 0.7751474165048824, 0.8294909041099091, 0.5674564306178156, 0.6347930635483274, 0.8895938541154856, 0.986289306741281, 0.9379256076489054]|  0.5772385597229004|      0.12500000|[1336, 190, 5, 100]                                                        |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      36|[0.1366438679324473, -0.0296522375974806, 0.0867119302568705, -0.1417003275747918, -0.0183405230067923, -0.035929848065497, -0.1258101329709122, -0.0561567084282726, 0.0303398775302556, -0.0306293258527445, 0.9183376804827946, -1.947305895237172, 0.8967160682853561, 0.9960493096719008, 1.024000877047323, 0.7869613534998147, 0.8146273624798565, 0.5398831727917526, 0.6087660899554634, 0.9117536245821429, 0.9716585591767789, 0.9428009125900059]|  0.5666140913963318|      0.25000000|[1364, 194, 5, 102]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[0.1366438679324473, -0.0296522375974806, 0.0867119302568705, -0.1417003275747918, -0.0183405230067923, -0.035929848065497, -0.1258101329709122, -0.0561567084282726, 0.0303398775302556, -0.0306293258527445, 0.9183376804827946, -1.947305895237172, 0.8967160682853561, 0.9960493096719008, 1.024000877047323, 0.7869613534998147, 0.8146273624798565, 0.5398831727917526, 0.6087660899554634, 0.9117536245821429, 0.9716585591767789, 0.9428009125900059]|  0.5666140913963318|      0.12500000|[1407, 200, 6, 106]                                                        |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 30 points | exploitation failed, decreasing delta | actual_k=2
      38|[0.0877023651023144, -0.015654137316307, 0.0546038826234662, -0.156302422227988, -0.0516654546240832, -0.0979181940936222, -0.143763103263731, -0.0673615389800413, 0.0075880557663597, -0.0370585634444777, 0.8978873138661003, -1.998446133853178, 0.8903577946237182, 0.9936887897932072, 1.0330052815844402, 0.7636278134514121, 0.7943449251874175, 0.5039059741149755, 0.610148910764458, 0.9065651688596419, 0.990846957650449, 0.9381261882279884]|  0.5560125112533569|      0.25000000|[1435, 204, 6, 108]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[0.0877023651023144, -0.015654137316307, 0.0546038826234662, -0.156302422227988, -0.0516654546240832, -0.0979181940936222, -0.143763103263731, -0.0673615389800413, 0.0075880557663597, -0.0370585634444777, 0.8978873138661003, -1.998446133853178, 0.8903577946237182, 0.9936887897932072, 1.0330052815844402, 0.7636278134514121, 0.7943449251874175, 0.5039059741149755, 0.610148910764458, 0.9065651688596419, 0.990846957650449, 0.9381261882279884]|  0.5560125112533569|      0.12500000|[1477, 210, 7, 112]                                                        |  | trying linear partial model with 15 points | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=2
      40|[0.0794854606527963, -0.0247386413126, 0.0069034558638656, -0.1766804633027949, -0.0693653345150192, -0.0690972057784322, -0.1692097538653281, -0.0933057991515035, -0.0608885881622725, -0.0538792522911358, 0.9111479017731318, -2.0441882167961247, 0.8980786591424762, 0.99679505822062, 1.0424295630605553, 0.7905327200581173, 0.7826475792006935, 0.4856209825533124, 0.609778430148004, 0.876593284826473, 0.9742273627823826, 0.9616173985753576]|  0.5481963753700256|      0.25000000|[1506, 214, 7, 114]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[0.0794854606527963, -0.0247386413126, 0.0069034558638656, -0.1766804633027949, -0.0693653345150192, -0.0690972057784322, -0.1692097538653281, -0.0933057991515035, -0.0608885881622725, -0.0538792522911358, 0.9111479017731318, -2.0441882167961247, 0.8980786591424762, 0.99679505822062, 1.0424295630605553, 0.7905327200581173, 0.7826475792006935, 0.4856209825533124, 0.609778430148004, 0.876593284826473, 0.9742273627823826, 0.9616173985753576]|  0.5481963753700256|      0.12500000|[1548, 220, 7, 117]                                                        |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      42|[0.0364888227768178, -0.0524285219710479, -0.0071390555665261, -0.2125115473428797, -0.0816647772349627, -0.0894085380974575, -0.220148940329453, -0.0991642146995809, -0.0816414590979429, -0.0771936384295722, 0.9014049720907045, -2.11571684118207, 0.8893088051250911, 1.0019951317521831, 1.0189803644143431, 0.7809835795783312, 0.7554365487298487, 0.4613935432921582, 0.6105846443075672, 0.8735492708677602, 0.9684817400025318, 0.967508268464352]|  0.5372515320777893|      0.25000000|[1576, 224, 7, 119]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[0.0364888227768178, -0.0524285219710479, -0.0071390555665261, -0.2125115473428797, -0.0816647772349627, -0.0894085380974575, -0.220148940329453, -0.0991642146995809, -0.0816414590979429, -0.0771936384295722, 0.9014049720907045, -2.11571684118207, 0.8893088051250911, 1.0019951317521831, 1.0189803644143431, 0.7809835795783312, 0.7554365487298487, 0.4613935432921582, 0.6105846443075672, 0.8735492708677602, 0.9684817400025318, 0.967508268464352]|  0.5372515320777893|      0.12500000|[1619, 230, 8, 123]                                                        |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 30 points | exploitation failed, decreasing delta | actual_k=2
      44|[0.0032073002943387, -0.0701226788789902, -0.0501766865958443, -0.2390376451805946, -0.121879495103154, -0.1320323225495488, -0.2221675782632553, -0.115949319980061, -0.1096826616961622, -0.0905223677624252, 0.8952766052224483, -2.162133000663745, 0.8869243446619015, 0.9858522015197284, 0.9837695357612994, 0.7742835372099373, 0.7364246656622342, 0.4330920334030148, 0.5899190821890344, 0.8648913322466191, 0.9404946304841246, 0.939689644660018]|  0.5271390080451965|      0.25000000|[1647, 234, 8, 125]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[0.0032073002943387, -0.0701226788789902, -0.0501766865958443, -0.2390376451805946, -0.121879495103154, -0.1320323225495488, -0.2221675782632553, -0.115949319980061, -0.1096826616961622, -0.0905223677624252, 0.8952766052224483, -2.162133000663745, 0.8869243446619015, 0.9858522015197284, 0.9837695357612994, 0.7742835372099373, 0.7364246656622342, 0.4330920334030148, 0.5899190821890344, 0.8648913322466191, 0.9404946304841246, 0.939689644660018]|  0.5271390080451965|      0.12500000|[1689, 240, 8, 128]                                                        |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      46|[-0.0516492445975361, -0.0888804611830433, -0.0797745733813943, -0.2572921148836417, -0.1391432663655138, -0.1597106976435131, -0.2300883934153506, -0.1296676658959934, -0.1142318519399662, -0.1005640948328022, 0.8657096765544141, -2.2353535839862753, 0.8696791578195078, 0.9575958502145777, 0.9523266144770777, 0.7808396180545315, 0.7241164772230151, 0.4144110359986071, 0.5816526405623136, 0.8742073613403029, 0.9194357615860128, 0.952182302666157]|  0.5175565481185913|      0.25000000|[1717, 244, 8, 130]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
