k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      13|[1.2398995679379077, 1.9607633630392638, 1.2104769873089665, 0.6922292064589588, 1.2942475756761933, 1.0358428936943922]|  0.3130409717559814|      0.12500000|[294, 104, 0, 26]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      14|[1.2398995679379077, 1.9607633630392638, 1.2104769873089665, 0.6922292064589588, 1.2942475756761933, 1.0358428936943922]|  0.3130409717559814|      0.06250000|[317, 112, 0, 28]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[1.2919126451396834, 1.9675723934917317, 1.236247253929149, 0.6964675463445805, 1.2892320710505139, 1.0146933913128244]|  0.3038984239101410|      0.12500000|[340, 120, 0, 30]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      16|[1.2919126451396834, 1.9675723934917317, 1.236247253929149, 0.6964675463445805, 1.2892320710505139, 1.0146933913128244]|  0.3038984239101410|      0.06250000|[364, 128, 1, 33]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[1.2919126451396834, 1.9675723934917317, 1.236247253929149, 0.6964675463445805, 1.2892320710505139, 1.0146933913128244]|  0.3038984239101410|      0.03125000|[387, 136, 1, 35]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[1.3174042237545638, 1.9680005244198806, 1.236121156561324, 0.6903519310942305, 1.306226461660487, 1.0141166236049064]|  0.2996399998664856|      0.06250000|[411, 144, 1, 37]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      19|[1.3174042237545638, 1.9680005244198806, 1.236121156561324, 0.6903519310942305, 1.306226461660487, 1.0141166236049064]|  0.2996399998664856|      0.03125000|[434, 152, 1, 39]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[1.329366291924563, 1.9750425316278502, 1.2445739442754993, 0.6810506406107418, 1.3183152169599424, 1.0360205029437344]|  0.2971395254135132|      0.06250000|[456, 160, 1, 41]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      21|[1.329366291924563, 1.9750425316278502, 1.2445739442754993, 0.6810506406107418, 1.3183152169599424, 1.0360205029437344]|  0.2971395254135132|      0.03125000|[479, 168, 1, 43]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[1.329366291924563, 1.9750425316278502, 1.2445739442754993, 0.6810506406107418, 1.3183152169599424, 1.0360205029437344]|  0.2971395254135132|      0.01562500|[503, 176, 1, 45]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[1.338788957436362, 1.9749185879279525, 1.238793507039061, 0.685512692804894, 1.326324271363719, 1.0298666163066883]|  0.2958222329616547|      0.03125000|[526, 184, 1, 47]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      24|[1.338788957436362, 1.9749185879279525, 1.238793507039061, 0.685512692804894, 1.326324271363719, 1.0298666163066883]|  0.2958222329616547|      0.01562500|[548, 192, 1, 49]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[1.3417866940868703, 1.9768357629453261, 1.2495401205850465, 0.6823841268778528, 1.3291243347841568, 1.0397843104591555]|  0.2954128980636597|      0.03125000|[571, 200, 1, 51]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      26|[1.3698299902801199, 1.981817455772136, 1.245728267641807, 0.6738863453489203, 1.3378600876129156, 1.0382800219437838]|  0.2934513986110687|      0.06250000|[593, 208, 1, 53]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      27|[1.35715409837212, 2.0150564687993495, 1.2755205072890778, 0.6835080715816615, 1.369290557293838, 1.012343364602256]|  0.2923439443111420|      0.12500000|[615, 216, 1, 55]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      28|[1.35715409837212, 2.0150564687993495, 1.2755205072890778, 0.6835080715816615, 1.369290557293838, 1.012343364602256]|  0.2923439443111420|      0.06250000|[637, 224, 1, 57]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[1.35715409837212, 2.0150564687993495, 1.2755205072890778, 0.6835080715816615, 1.369290557293838, 1.012343364602256]|  0.2923439443111420|      0.03125000|[659, 232, 1, 59]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[1.35715409837212, 2.0150564687993495, 1.2755205072890778, 0.6835080715816615, 1.369290557293838, 1.012343364602256]|  0.2923439443111420|      0.01562500|[682, 240, 1, 61]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
