k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      23|[100.1265872747448, 0.3209812917058021, 0.3356396480263776, 0.2060466893587286, 99.96300345290634, 0.0688030553337817, 0.3346937993305301, 0.7784376363027462, 99.94231684166492, -0.0315895398164842, 0.3647718680637698, 0.8049546377183538, 100.11301068774839, 0.067287488585424, 0.3058809481914183, 0.7191316467440225, 99.95682592387132, 0.1183398560892532, 0.4186088591862109, 0.6817406747421622, 99.99080321436618, 0.0791360410505864, 0.4454194752075013, 0.8648581823885088, 100.11795782091454, 0.1084788351211447, 0.5517328709311511, 0.633087704235306, 100.0533271230074, 0.1704327645877312, 0.3805886084504066, 0.8409615711562929, 99.99485330136213, 0.2232023693544417, 0.543011643751153, 0.5571766556544926, 100.01953950364891, 0.2283980484835562, 0.5368773807332856, 0.5821063981896535, 100.082111191285, 0.2497754953971736, 0.6584611258987807, 0.4966231977392387, 99.93270268396473, 0.3033856502956918, 0.5862692784901002, 0.546335194839808, 99.98410891755594, 0.4692882064003667, 0.4381379107488956, 0.4528575933025595, 100.00078557035418, 0.4054780221215452, 0.6545808473425867, 0.366574582258303, 99.97968924071345, 0.3635524470082521, 0.6864745600147666, 0.3598568061765847, 100.07536624277051, 0.3994713762249203, 0.6699037009742679, 0.3856429190133189, 100.12770197792027, 0.342568695131488, 0.76103150144, 0.3243458763057803, 100.01076711632003, 0.3694357945721618, 0.8018323904538363, 0.1857961856456753, 100.12729918733085, 0.469053948302569, 0.6347323130491459, 0.1338733187151453, 99.95676443470268, 0.5877335664213008, 0.7929023793958511, 0.0109170532791944, 299.99898999612896, 299.9912379795871, 300.0276723190415, 299.8452226790588, 300.0483164501576, 300.0207146380488, 299.9875653214206, 299.9803561331947, 299.84865686777044, 299.79270376772837, 300.15679053609307, 300.0573851778425, 300.002786856556, 299.9339617674966, 299.9502712132415, 300.01904560207794, 300.026274726753, 300.03297755467077, 299.93928201343215]|288.6543579101562500|      0.12500000|[1839, 0, 0, 128]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[100.11951273949745, 0.3377961013845294, 0.3280131305963998, 0.2094398970731164, 99.96322095062438, 0.0753109472129654, 0.323052773778084, 0.7658292222268097, 99.94865400764165, 0.0013273040394823, 0.3624986333304181, 0.7965805374554307, 100.11389945939088, 0.0666741683000365, 0.2993340477762994, 0.7253197436198734, 99.95845891829164, 0.1106464878107525, 0.4358728519104247, 0.6777106283345103, 99.97937065731949, 0.0771775108821852, 0.4622984153195346, 0.8548865495727157, 100.14512802457412, 0.117654694669283, 0.5796960216458524, 0.6360745297083467, 100.05244597570788, 0.1692148040138583, 0.3915345454108511, 0.8556911048590076, 99.99692429232121, 0.2100571253921281, 0.5403049738663748, 0.5547049012158213, 100.0253968772069, 0.2331622387054312, 0.5301139600058585, 0.599484406625367, 100.10253818058314, 0.2555216400371898, 0.6544690713976158, 0.4780236103387823, 99.8984015249676, 0.2933426702451274, 0.5865514696280569, 0.5536408943087593, 99.99246605243994, 0.4603522336108149, 0.4496295205915072, 0.4545414701394351, 100.00063815654799, 0.39814976297268, 0.6328293502673237, 0.3760632608221812, 99.99711944834212, 0.3898578430465961, 0.6924715786171797, 0.3503817707659451, 100.0780575200992, 0.3979510834951067, 0.6743313587120643, 0.4056081206417766, 100.12695098262726, 0.3498166865930445, 0.7768118323398928, 0.339674727230077, 100.02080383253852, 0.3582287375110634, 0.7809452318026101, 0.1895822052207654, 100.12588798983165, 0.4758984210411319, 0.6502076354777552, 0.1480522400668944, 99.9774537837415, 0.5863451224434306, 0.7912305430522677, 0.0054497849588736, 300.02806700150796, 299.9726583653052, 300.0247920985175, 299.8514319660997, 300.048727669148, 300.03716194849744, 299.98559336947955, 299.9978938391608, 299.84033211643174, 299.7801704477571, 300.1579459385905, 300.0357868772382, 300.0019775175643, 299.9207760781241, 299.94590934429687, 300.0145386287162, 300.00416375044995, 300.02463113634656, 299.9285298884716]|261.5400390625000000|      0.25000000|[1897, 0, 0, 132]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      25|[100.11951273949745, 0.3377961013845294, 0.3280131305963998, 0.2094398970731164, 99.96322095062438, 0.0753109472129654, 0.323052773778084, 0.7658292222268097, 99.94865400764165, 0.0013273040394823, 0.3624986333304181, 0.7965805374554307, 100.11389945939088, 0.0666741683000365, 0.2993340477762994, 0.7253197436198734, 99.95845891829164, 0.1106464878107525, 0.4358728519104247, 0.6777106283345103, 99.97937065731949, 0.0771775108821852, 0.4622984153195346, 0.8548865495727157, 100.14512802457412, 0.117654694669283, 0.5796960216458524, 0.6360745297083467, 100.05244597570788, 0.1692148040138583, 0.3915345454108511, 0.8556911048590076, 99.99692429232121, 0.2100571253921281, 0.5403049738663748, 0.5547049012158213, 100.0253968772069, 0.2331622387054312, 0.5301139600058585, 0.599484406625367, 100.10253818058314, 0.2555216400371898, 0.6544690713976158, 0.4780236103387823, 99.8984015249676, 0.2933426702451274, 0.5865514696280569, 0.5536408943087593, 99.99246605243994, 0.4603522336108149, 0.4496295205915072, 0.4545414701394351, 100.00063815654799, 0.39814976297268, 0.6328293502673237, 0.3760632608221812, 99.99711944834212, 0.3898578430465961, 0.6924715786171797, 0.3503817707659451, 100.0780575200992, 0.3979510834951067, 0.6743313587120643, 0.4056081206417766, 100.12695098262726, 0.3498166865930445, 0.7768118323398928, 0.339674727230077, 100.02080383253852, 0.3582287375110634, 0.7809452318026101, 0.1895822052207654, 100.12588798983165, 0.4758984210411319, 0.6502076354777552, 0.1480522400668944, 99.9774537837415, 0.5863451224434306, 0.7912305430522677, 0.0054497849588736, 300.02806700150796, 299.9726583653052, 300.0247920985175, 299.8514319660997, 300.048727669148, 300.03716194849744, 299.98559336947955, 299.9978938391608, 299.84033211643174, 299.7801704477571, 300.1579459385905, 300.0357868772382, 300.0019775175643, 299.9207760781241, 299.94590934429687, 300.0145386287162, 300.00416375044995, 300.02463113634656, 299.9285298884716]|261.5400390625000000|      0.12500000|[2011, 0, 0, 140]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[100.11951273949745, 0.3377961013845294, 0.3280131305963998, 0.2094398970731164, 99.96322095062438, 0.0753109472129654, 0.323052773778084, 0.7658292222268097, 99.94865400764165, 0.0013273040394823, 0.3624986333304181, 0.7965805374554307, 100.11389945939088, 0.0666741683000365, 0.2993340477762994, 0.7253197436198734, 99.95845891829164, 0.1106464878107525, 0.4358728519104247, 0.6777106283345103, 99.97937065731949, 0.0771775108821852, 0.4622984153195346, 0.8548865495727157, 100.14512802457412, 0.117654694669283, 0.5796960216458524, 0.6360745297083467, 100.05244597570788, 0.1692148040138583, 0.3915345454108511, 0.8556911048590076, 99.99692429232121, 0.2100571253921281, 0.5403049738663748, 0.5547049012158213, 100.0253968772069, 0.2331622387054312, 0.5301139600058585, 0.599484406625367, 100.10253818058314, 0.2555216400371898, 0.6544690713976158, 0.4780236103387823, 99.8984015249676, 0.2933426702451274, 0.5865514696280569, 0.5536408943087593, 99.99246605243994, 0.4603522336108149, 0.4496295205915072, 0.4545414701394351, 100.00063815654799, 0.39814976297268, 0.6328293502673237, 0.3760632608221812, 99.99711944834212, 0.3898578430465961, 0.6924715786171797, 0.3503817707659451, 100.0780575200992, 0.3979510834951067, 0.6743313587120643, 0.4056081206417766, 100.12695098262726, 0.3498166865930445, 0.7768118323398928, 0.339674727230077, 100.02080383253852, 0.3582287375110634, 0.7809452318026101, 0.1895822052207654, 100.12588798983165, 0.4758984210411319, 0.6502076354777552, 0.1480522400668944, 99.9774537837415, 0.5863451224434306, 0.7912305430522677, 0.0054497849588736, 300.02806700150796, 299.9726583653052, 300.0247920985175, 299.8514319660997, 300.048727669148, 300.03716194849744, 299.98559336947955, 299.9978938391608, 299.84033211643174, 299.7801704477571, 300.1579459385905, 300.0357868772382, 300.0019775175643, 299.9207760781241, 299.94590934429687, 300.0145386287162, 300.00416375044995, 300.02463113634656, 299.9285298884716]|261.5400390625000000|      0.06250000|[2125, 0, 0, 148]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[100.11489394824254, 0.3496005353612624, 0.3278262613302122, 0.2087907659980262, 99.96603894388387, 0.0921294116841614, 0.3263920779388629, 0.7669592960975151, 99.94525802259129, -0.0035900714867685, 0.3607771224812104, 0.7922360253753219, 100.10641769572052, 0.0665347553137669, 0.2949475811263146, 0.7176832995181491, 99.9555521974384, 0.1050400271797351, 0.4388336707444943, 0.6729179945987375, 99.98551544341814, 0.0752359771008736, 0.462437581318779, 0.866681496759641, 100.14613459051846, 0.1168737853717743, 0.5793590041305374, 0.6565217837535652, 100.04074660900527, 0.1615155915862317, 0.400169143665203, 0.8501411152559741, 100.00206953374075, 0.2153370829658911, 0.5365397341956393, 0.5603235795082947, 100.03412688879806, 0.2333681390887331, 0.5252534593032735, 0.6121645037861788, 100.11062087636185, 0.2594021613758168, 0.6469826966292895, 0.4796586793986239, 99.89991052915443, 0.3032633528763125, 0.5798479094411942, 0.5575050133219892, 100.00232729793159, 0.4575048062018474, 0.4459918865153832, 0.4438996062368016, 100.00331728540995, 0.3965403290220907, 0.6295700170373649, 0.3708748479641448, 99.99128035621324, 0.3974741632750005, 0.6921405476925994, 0.3441824744874469, 100.07553461430862, 0.4016865300341587, 0.6770087444793228, 0.4102674690472066, 100.12475276210392, 0.3433660785854151, 0.7686394103818945, 0.3405724868545062, 100.02302834141284, 0.3658534730673576, 0.7767185404915695, 0.1906748220039955, 100.11692681554082, 0.4684715298080979, 0.6416223422406926, 0.1568970386668836, 99.97803818661454, 0.5857592510729444, 0.7923732856092167, 0.0020907761318034, 300.03211902218595, 299.96708483046746, 300.02323271675874, 299.85486964603973, 300.04207236092765, 300.035602725724, 299.9827799341077, 300.0153024045923, 299.8340727792245, 299.773669730375, 300.1589675263829, 300.03459269542753, 299.99951482863077, 299.9228922131247, 299.93935502477837, 300.0198449062477, 300.01158340385524, 300.02375827576645, 299.93301008195584]|240.9933624267578125|      0.12500000|[2155, 0, 0, 150]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      28|[100.11489394824254, 0.3496005353612624, 0.3278262613302122, 0.2087907659980262, 99.96603894388387, 0.0921294116841614, 0.3263920779388629, 0.7669592960975151, 99.94525802259129, -0.0035900714867685, 0.3607771224812104, 0.7922360253753219, 100.10641769572052, 0.0665347553137669, 0.2949475811263146, 0.7176832995181491, 99.9555521974384, 0.1050400271797351, 0.4388336707444943, 0.6729179945987375, 99.98551544341814, 0.0752359771008736, 0.462437581318779, 0.866681496759641, 100.14613459051846, 0.1168737853717743, 0.5793590041305374, 0.6565217837535652, 100.04074660900527, 0.1615155915862317, 0.400169143665203, 0.8501411152559741, 100.00206953374075, 0.2153370829658911, 0.5365397341956393, 0.5603235795082947, 100.03412688879806, 0.2333681390887331, 0.5252534593032735, 0.6121645037861788, 100.11062087636185, 0.2594021613758168, 0.6469826966292895, 0.4796586793986239, 99.89991052915443, 0.3032633528763125, 0.5798479094411942, 0.5575050133219892, 100.00232729793159, 0.4575048062018474, 0.4459918865153832, 0.4438996062368016, 100.00331728540995, 0.3965403290220907, 0.6295700170373649, 0.3708748479641448, 99.99128035621324, 0.3974741632750005, 0.6921405476925994, 0.3441824744874469, 100.07553461430862, 0.4016865300341587, 0.6770087444793228, 0.4102674690472066, 100.12475276210392, 0.3433660785854151, 0.7686394103818945, 0.3405724868545062, 100.02302834141284, 0.3658534730673576, 0.7767185404915695, 0.1906748220039955, 100.11692681554082, 0.4684715298080979, 0.6416223422406926, 0.1568970386668836, 99.97803818661454, 0.5857592510729444, 0.7923732856092167, 0.0020907761318034, 300.03211902218595, 299.96708483046746, 300.02323271675874, 299.85486964603973, 300.04207236092765, 300.035602725724, 299.9827799341077, 300.0153024045923, 299.8340727792245, 299.773669730375, 300.1589675263829, 300.03459269542753, 299.99951482863077, 299.9228922131247, 299.93935502477837, 300.0198449062477, 300.01158340385524, 300.02375827576645, 299.93301008195584]|240.9933624267578125|      0.06250000|[2269, 0, 0, 158]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[100.11755469469138, 0.3618342873653271, 0.3220971574311794, 0.2154987906382808, 99.96582051901112, 0.0920297346097049, 0.3348296501412418, 0.7699236242443214, 99.93685690000162, -0.0016453683414249, 0.3607143797214948, 0.7766224155688878, 100.10901441393902, 0.0699617013561072, 0.2980308273587997, 0.7202873039148525, 99.95713523922201, 0.1000579827079474, 0.4299269605096681, 0.6741061026379794, 99.98730367710787, 0.0808962944464683, 0.465946875092996, 0.8746745012947311, 100.13592067906866, 0.1125014744801829, 0.5813581310081551, 0.6654428579146476, 100.04025968365248, 0.1659172746088008, 0.4065855601284766, 0.8620394828256949, 100.00241091480613, 0.2146255084617607, 0.520507988614343, 0.5721768847055816, 100.03225895467446, 0.2286942907407639, 0.5200818269837234, 0.611721025181747, 100.10766767710737, 0.2550275925706084, 0.6529143727649904, 0.4807000575816705, 99.89998215153369, 0.3064734401821947, 0.5918060814869952, 0.5483869479166165, 99.99822878153947, 0.4547263188754394, 0.4445711773405875, 0.4402921136150395, 100.0007910999632, 0.3909327278085388, 0.6372295359598339, 0.3623896820414595, 99.99316892488879, 0.4051481011027822, 0.6870406753722023, 0.3371890460183948, 100.07489013348139, 0.3856379254632656, 0.6675428374400514, 0.4193165378108744, 100.11902445397656, 0.3447388101256827, 0.7678822893265093, 0.3393519195184618, 100.02743583645776, 0.3703434457588902, 0.7871068388505468, 0.1808125922223465, 100.1152291168483, 0.4582683163808605, 0.6408732174601917, 0.1582726466238163, 99.97187559710969, 0.5812233979355786, 0.793909454570045, -0.0038734794193717, 300.0372368301314, 299.9634337704608, 300.02629106484494, 299.8441457590588, 300.05144079743644, 300.03285301968987, 299.9793557587901, 300.022871460172, 299.82916316862304, 299.77788346212435, 300.15548303731043, 300.0360057028911, 300.0037991937763, 299.9243696434781, 299.93857508399435, 300.0176019783881, 300.0155575081273, 300.0108062809989, 299.93140594124253]|237.0693511962890625|      0.12500000|[2299, 0, 0, 160]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      30|[100.11755469469138, 0.3618342873653271, 0.3220971574311794, 0.2154987906382808, 99.96582051901112, 0.0920297346097049, 0.3348296501412418, 0.7699236242443214, 99.93685690000162, -0.0016453683414249, 0.3607143797214948, 0.7766224155688878, 100.10901441393902, 0.0699617013561072, 0.2980308273587997, 0.7202873039148525, 99.95713523922201, 0.1000579827079474, 0.4299269605096681, 0.6741061026379794, 99.98730367710787, 0.0808962944464683, 0.465946875092996, 0.8746745012947311, 100.13592067906866, 0.1125014744801829, 0.5813581310081551, 0.6654428579146476, 100.04025968365248, 0.1659172746088008, 0.4065855601284766, 0.8620394828256949, 100.00241091480613, 0.2146255084617607, 0.520507988614343, 0.5721768847055816, 100.03225895467446, 0.2286942907407639, 0.5200818269837234, 0.611721025181747, 100.10766767710737, 0.2550275925706084, 0.6529143727649904, 0.4807000575816705, 99.89998215153369, 0.3064734401821947, 0.5918060814869952, 0.5483869479166165, 99.99822878153947, 0.4547263188754394, 0.4445711773405875, 0.4402921136150395, 100.0007910999632, 0.3909327278085388, 0.6372295359598339, 0.3623896820414595, 99.99316892488879, 0.4051481011027822, 0.6870406753722023, 0.3371890460183948, 100.07489013348139, 0.3856379254632656, 0.6675428374400514, 0.4193165378108744, 100.11902445397656, 0.3447388101256827, 0.7678822893265093, 0.3393519195184618, 100.02743583645776, 0.3703434457588902, 0.7871068388505468, 0.1808125922223465, 100.1152291168483, 0.4582683163808605, 0.6408732174601917, 0.1582726466238163, 99.97187559710969, 0.5812233979355786, 0.793909454570045, -0.0038734794193717, 300.0372368301314, 299.9634337704608, 300.02629106484494, 299.8441457590588, 300.05144079743644, 300.03285301968987, 299.9793557587901, 300.022871460172, 299.82916316862304, 299.77788346212435, 300.15548303731043, 300.0360057028911, 300.0037991937763, 299.9243696434781, 299.93857508399435, 300.0176019783881, 300.0155575081273, 300.0108062809989, 299.93140594124253]|237.0693511962890625|      0.06250000|[2413, 0, 0, 168]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[100.11791029793969, 0.3620267711016549, 0.3209387039339031, 0.2195031844807137, 99.96859125494562, 0.1027397842991515, 0.3419934536655653, 0.7623682291144259, 99.93404062396593, 0.0081285816983657, 0.3573245403212383, 0.7781719441148828, 100.11018229423195, 0.0739758379952559, 0.2930504229586229, 0.7207506417079778, 99.95602315843877, 0.1015080588488591, 0.4350195973201469, 0.6846431726251078, 99.98342940999308, 0.074193642024095, 0.471422665937603, 0.8662512080283488, 100.12441504655253, 0.1166157816963862, 0.5954828501916714, 0.6657632976284381, 100.03852933072633, 0.1666313823287932, 0.4028474638451582, 0.8612805494950815, 100.014269707652, 0.2228283594491769, 0.5389477145978466, 0.5807003436932846, 100.02628452548984, 0.2227331688387071, 0.5282128852204309, 0.6075852682606537, 100.11010565922506, 0.2544424683604635, 0.6536799579375314, 0.4925178728534701, 99.89870744295452, 0.3001727520950229, 0.5905943977854738, 0.5446381436987151, 99.98920554162436, 0.4485313070056936, 0.4498068057417648, 0.4417625319455928, 100.00989078630029, 0.3999444256573697, 0.6416142594359134, 0.3679947764406303, 99.9953228685197, 0.4047597780299841, 0.6695139181706166, 0.3407882111560285, 100.07572014828706, 0.3835898561476546, 0.6705677978150832, 0.4155245719315181, 100.11993062411744, 0.3407077302667566, 0.7624841803002296, 0.3371242434514312, 100.02545191920804, 0.3648547198640202, 0.7824312775136483, 0.1912562551956797, 100.09994945924652, 0.4563391497416213, 0.6442450069669262, 0.1555919181281699, 99.97434238325772, 0.5880453387762523, 0.7785764984308456, -0.0033966932851518, 300.0333010292269, 299.96141939182, 300.0272321447252, 299.8443280188803, 300.05699103372257, 300.03106750830295, 299.98198862655505, 300.02488332601575, 299.8276744526644, 299.7698806153866, 300.1557461493702, 300.041647242193, 300.00115754580617, 299.922702280614, 299.92801335550433, 300.02324805831216, 300.00994491996505, 300.0157741832855, 299.93026156598086]|228.1986999511718750|      0.12500000|[2471, 0, 0, 172]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      32|[100.11791029793969, 0.3620267711016549, 0.3209387039339031, 0.2195031844807137, 99.96859125494562, 0.1027397842991515, 0.3419934536655653, 0.7623682291144259, 99.93404062396593, 0.0081285816983657, 0.3573245403212383, 0.7781719441148828, 100.11018229423195, 0.0739758379952559, 0.2930504229586229, 0.7207506417079778, 99.95602315843877, 0.1015080588488591, 0.4350195973201469, 0.6846431726251078, 99.98342940999308, 0.074193642024095, 0.471422665937603, 0.8662512080283488, 100.12441504655253, 0.1166157816963862, 0.5954828501916714, 0.6657632976284381, 100.03852933072633, 0.1666313823287932, 0.4028474638451582, 0.8612805494950815, 100.014269707652, 0.2228283594491769, 0.5389477145978466, 0.5807003436932846, 100.02628452548984, 0.2227331688387071, 0.5282128852204309, 0.6075852682606537, 100.11010565922506, 0.2544424683604635, 0.6536799579375314, 0.4925178728534701, 99.89870744295452, 0.3001727520950229, 0.5905943977854738, 0.5446381436987151, 99.98920554162436, 0.4485313070056936, 0.4498068057417648, 0.4417625319455928, 100.00989078630029, 0.3999444256573697, 0.6416142594359134, 0.3679947764406303, 99.9953228685197, 0.4047597780299841, 0.6695139181706166, 0.3407882111560285, 100.07572014828706, 0.3835898561476546, 0.6705677978150832, 0.4155245719315181, 100.11993062411744, 0.3407077302667566, 0.7624841803002296, 0.3371242434514312, 100.02545191920804, 0.3648547198640202, 0.7824312775136483, 0.1912562551956797, 100.09994945924652, 0.4563391497416213, 0.6442450069669262, 0.1555919181281699, 99.97434238325772, 0.5880453387762523, 0.7785764984308456, -0.0033966932851518, 300.0333010292269, 299.96141939182, 300.0272321447252, 299.8443280188803, 300.05699103372257, 300.03106750830295, 299.98198862655505, 300.02488332601575, 299.8276744526644, 299.7698806153866, 300.1557461493702, 300.041647242193, 300.00115754580617, 299.922702280614, 299.92801335550433, 300.02324805831216, 300.00994491996505, 300.0157741832855, 299.93026156598086]|228.1986999511718750|      0.06250000|[2585, 0, 0, 180]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[100.12406475513424, 0.3670820709778188, 0.3127678266422023, 0.2183204041069018, 99.96670953039067, 0.1076175241033468, 0.3304730818461457, 0.7592650262115538, 99.93687594228116, 0.0222653709874486, 0.3504085069892516, 0.7721404980980995, 100.10513984008155, 0.0875949781167693, 0.2944642080401456, 0.7108159747966543, 99.95354387106005, 0.0932384568640144, 0.4337702542950756, 0.6845837644577502, 99.98587406645343, 0.0736578065107636, 0.4589925375675264, 0.8666173526936207, 100.11720781589906, 0.1110177634034299, 0.5912104462611516, 0.6658818948548576, 100.0298419939513, 0.158440264506425, 0.4052333312815448, 0.8702719948808251, 100.00817907302832, 0.2081380087380358, 0.541112975190073, 0.5775004185626211, 100.03449856553273, 0.2255648000241411, 0.5096029331226832, 0.6046568896011372, 100.11466602709487, 0.2572225410326517, 0.6427887397537053, 0.4986726736444053, 99.90782092095601, 0.2998506911030986, 0.5936175142736414, 0.5315334795637789, 99.99659380370797, 0.4515943456608635, 0.447205343776161, 0.4409923034701946, 100.014105738418, 0.4053913390441153, 0.640040429816563, 0.3639151730594105, 100.01091653582263, 0.4046827220138057, 0.6630594559861811, 0.3409552079381302, 100.07057811526563, 0.3915597315643252, 0.6668638044281086, 0.4133893551499515, 100.12712068769167, 0.3445877705041056, 0.7630141157380688, 0.3448964464367642, 100.02631839806533, 0.3600079451561105, 0.7828375017681778, 0.1886977279350497, 100.09889253928931, 0.4626330705150892, 0.6449365055888375, 0.1605360558654664, 99.98442697782825, 0.5803315118508281, 0.7717476261045918, -0.0014547525098888, 300.02715774010795, 299.9652666823849, 300.02546199705375, 299.8443071161911, 300.05974008441393, 300.026415120598, 299.9861045234201, 300.02871154400515, 299.83357449931304, 299.77847642414815, 300.1556096362159, 300.045250514215, 299.99822086052086, 299.91773417873355, 299.9321766484333, 300.0259033034243, 300.00696624095787, 300.0119894954331, 299.9294596688901]|223.4677734375000000|      0.12500000|[2615, 0, 0, 182]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
