k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[61, 20, 1, 6]                                                             |  | used linear model with 81 points | iterate failure | actual_k=4
      14|[4.134294153438868, 0.0987070802306169, 0.1822822422928398, 0.0155429038086556, 1.6524554579081452, 0.0744349289819177, 1.1888740583097959, 0.0582234068374853, 0.2911159851008044, 0.0257332033961345, 0.3570654462456021, 0.0254972655161066, 0.0747646258207026, 0.0242526319472839, 0.2353208315958933, 0.0205717845477042, 1.3981371905329183, 0.0476522664377241, 1.1701738082620134, 0.0408740186463245, 0.090944882838496, 0.0126545096682493, 0.1253355725805677, 0.0198498326702967, 0.3036354820522607, 0.0398232625049693, 0.1010543657507682, 0.0238539706238852, 0.1172249630769968, 0.0129034072679092, 0.5582770791360966, 0.0273690368725234, 0.0031734470963669, 0.0134291809898398, 0.1154658970309358, 0.032513642015664, 0.1151519922789739, 0.0212108071401609, 0.0495640637974112, 0.0246557687521747, 0.105538302052893, 0.0209423522923467, 0.2881625319235396, 0.0306564983783021, 0.4036189683887388, 0.0238364015456872, 0.1705641465646389, 0.0254658875481416, 0.0766270259480833, 0.0129365943221572, 0.3069446005756907, 0.0347295675739139, 0.1403511717673266, 0.0201654019493831, 0.2896828552174025, 0.0255979188482327, 0.0550739056124038, 0.0096357040382229, 0.1646230912039348, 0.0144948610481097, 0.181404590438267, 0.0159930485547556, 0.1502463523134122, 0.0169760070910901, 0.3893415215794905, 0.0352693036522258]|111388.3179812802409288|      0.06250000|[854, 280, 14, 84]                                                         |  | used linear model with 81 points | iterate success | actual_k=4
      15|[4.134294153438868, 0.0987070802306169, 0.1822822422928398, 0.0155429038086556, 1.6524554579081452, 0.0744349289819177, 1.1888740583097959, 0.0582234068374853, 0.2911159851008044, 0.0257332033961345, 0.3570654462456021, 0.0254972655161066, 0.0747646258207026, 0.0242526319472839, 0.2353208315958933, 0.0205717845477042, 1.3981371905329183, 0.0476522664377241, 1.1701738082620134, 0.0408740186463245, 0.090944882838496, 0.0126545096682493, 0.1253355725805677, 0.0198498326702967, 0.3036354820522607, 0.0398232625049693, 0.1010543657507682, 0.0238539706238852, 0.1172249630769968, 0.0129034072679092, 0.5582770791360966, 0.0273690368725234, 0.0031734470963669, 0.0134291809898398, 0.1154658970309358, 0.032513642015664, 0.1151519922789739, 0.0212108071401609, 0.0495640637974112, 0.0246557687521747, 0.105538302052893, 0.0209423522923467, 0.2881625319235396, 0.0306564983783021, 0.4036189683887388, 0.0238364015456872, 0.1705641465646389, 0.0254658875481416, 0.0766270259480833, 0.0129365943221572, 0.3069446005756907, 0.0347295675739139, 0.1403511717673266, 0.0201654019493831, 0.2896828552174025, 0.0255979188482327, 0.0550739056124038, 0.0096357040382229, 0.1646230912039348, 0.0144948610481097, 0.181404590438267, 0.0159930485547556, 0.1502463523134122, 0.0169760070910901, 0.3893415215794905, 0.0352693036522258]|111388.3179812802409288|      0.03125000|[915, 300, 15, 90]                                                         |  | used linear model with 81 points | iterate failure | actual_k=4
      16|[4.13030253693543, 0.115709427252161, 0.1778009667809658, 0.0179639100673362, 1.6493639365827342, 0.0811711339784391, 1.1874331659666502, 0.0649548517742012, 0.2862086716739328, 0.0277626322061561, 0.3545805479858815, 0.0277154897900266, 0.0713189636044183, 0.0236850244706621, 0.2348083263387668, 0.0218528329684159, 1.394370786771135, 0.0503169977630489, 1.1706391986155686, 0.0444725809029937, 0.0914414337872154, 0.0138525087509194, 0.1220553659276656, 0.02109928000538, 0.3009600031809357, 0.0409944620940972, 0.0993392580509965, 0.0239116801804874, 0.1203737049703476, 0.0115327115312686, 0.5580246583970848, 0.0322107140589538, 0.000999540238314, 0.0179803513801352, 0.1131662664006498, 0.0352527358879292, 0.112065983965152, 0.0242815822656787, 0.0505983856847481, 0.0277725420834519, 0.1041272676749286, 0.0201703318861973, 0.2900039950034232, 0.0234140386532902, 0.4003372216534603, 0.0245465674789045, 0.170043329286235, 0.027555931379609, 0.0734240688450797, 0.0046267764835027, 0.3053036381004695, 0.0336317387791256, 0.1437801527650774, 0.0199968096489303, 0.285635565289228, 0.029004558305351, 0.049528381241603, 0.0091314898116778, 0.1665186169719849, 0.0184169063842989, 0.1800957135835511, 0.0173874557514989, 0.1506801547510406, 0.0247598184806354, 0.3887944484744463, 0.0314415942012206]|104561.6122268016042653|      0.06250000|[976, 320, 16, 96]                                                         |  | used linear model with 81 points | iterate success | actual_k=4
      17|[4.13030253693543, 0.115709427252161, 0.1778009667809658, 0.0179639100673362, 1.6493639365827342, 0.0811711339784391, 1.1874331659666502, 0.0649548517742012, 0.2862086716739328, 0.0277626322061561, 0.3545805479858815, 0.0277154897900266, 0.0713189636044183, 0.0236850244706621, 0.2348083263387668, 0.0218528329684159, 1.394370786771135, 0.0503169977630489, 1.1706391986155686, 0.0444725809029937, 0.0914414337872154, 0.0138525087509194, 0.1220553659276656, 0.02109928000538, 0.3009600031809357, 0.0409944620940972, 0.0993392580509965, 0.0239116801804874, 0.1203737049703476, 0.0115327115312686, 0.5580246583970848, 0.0322107140589538, 0.000999540238314, 0.0179803513801352, 0.1131662664006498, 0.0352527358879292, 0.112065983965152, 0.0242815822656787, 0.0505983856847481, 0.0277725420834519, 0.1041272676749286, 0.0201703318861973, 0.2900039950034232, 0.0234140386532902, 0.4003372216534603, 0.0245465674789045, 0.170043329286235, 0.027555931379609, 0.0734240688450797, 0.0046267764835027, 0.3053036381004695, 0.0336317387791256, 0.1437801527650774, 0.0199968096489303, 0.285635565289228, 0.029004558305351, 0.049528381241603, 0.0091314898116778, 0.1665186169719849, 0.0184169063842989, 0.1800957135835511, 0.0173874557514989, 0.1506801547510406, 0.0247598184806354, 0.3887944484744463, 0.0314415942012206]|104561.6122268016042653|      0.03125000|[1037, 340, 17, 102]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      18|[4.13030253693543, 0.115709427252161, 0.1778009667809658, 0.0179639100673362, 1.6493639365827342, 0.0811711339784391, 1.1874331659666502, 0.0649548517742012, 0.2862086716739328, 0.0277626322061561, 0.3545805479858815, 0.0277154897900266, 0.0713189636044183, 0.0236850244706621, 0.2348083263387668, 0.0218528329684159, 1.394370786771135, 0.0503169977630489, 1.1706391986155686, 0.0444725809029937, 0.0914414337872154, 0.0138525087509194, 0.1220553659276656, 0.02109928000538, 0.3009600031809357, 0.0409944620940972, 0.0993392580509965, 0.0239116801804874, 0.1203737049703476, 0.0115327115312686, 0.5580246583970848, 0.0322107140589538, 0.000999540238314, 0.0179803513801352, 0.1131662664006498, 0.0352527358879292, 0.112065983965152, 0.0242815822656787, 0.0505983856847481, 0.0277725420834519, 0.1041272676749286, 0.0201703318861973, 0.2900039950034232, 0.0234140386532902, 0.4003372216534603, 0.0245465674789045, 0.170043329286235, 0.027555931379609, 0.0734240688450797, 0.0046267764835027, 0.3053036381004695, 0.0336317387791256, 0.1437801527650774, 0.0199968096489303, 0.285635565289228, 0.029004558305351, 0.049528381241603, 0.0091314898116778, 0.1665186169719849, 0.0184169063842989, 0.1800957135835511, 0.0173874557514989, 0.1506801547510406, 0.0247598184806354, 0.3887944484744463, 0.0314415942012206]|104561.6122268016042653|      0.01562500|[1098, 360, 18, 108]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      19|[4.128378415902729, 0.1214559725552664, 0.1783417196061027, 0.0172914249834041, 1.647829153199973, 0.0853462528686295, 1.1870966651950963, 0.0685300671786689, 0.2845424076573488, 0.0280130033615585, 0.3524230282881978, 0.0275775584193629, 0.0708215914244559, 0.0254502950646251, 0.234634937608801, 0.0214280790238498, 1.394375830171265, 0.0525017431994721, 1.1684235892649604, 0.0483458577721678, 0.0900216462787092, 0.0164150019504002, 0.1207648467388088, 0.0238993295343649, 0.3029203622353092, 0.0393504804544181, 0.0995798841685059, 0.0225879465033832, 0.1199247754547964, 0.0109533416783565, 0.5572184308266529, 0.0354798158880464, -0.0007602828908397, 0.0186192302163054, 0.1132104344173424, 0.0352236791493614, 0.111344427731481, 0.0239160872080137, 0.04921181315267, 0.02812500099321, 0.1024856742055812, 0.019227175074462, 0.2874840426106106, 0.0220216708502034, 0.4021178623667583, 0.0273835225549799, 0.1692617380058411, 0.0293656909483618, 0.0740912810614236, 0.0096220939799244, 0.3058140807363715, 0.0363130989044079, 0.1420045609133691, 0.0237040324574162, 0.285293539122257, 0.0287401420055634, 0.0481330970814798, 0.0100524230059152, 0.1682632100443405, 0.0171014333720099, 0.1797848667355029, 0.0171598431365038, 0.149518496268001, 0.0222212663466664, 0.389867902985334, 0.0317828999793599]|101799.6275133799499599|      0.03125000|[1159, 380, 19, 114]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      20|[4.124078113483933, 0.1377035267710109, 0.1816200630336503, 0.0128736890068883, 1.643550368683269, 0.0953826143329515, 1.1853010567139906, 0.0749788773125059, 0.2820773234597784, 0.0312098138170922, 0.3533418997432972, 0.0267162328859074, 0.0759835092194554, 0.0230338629330925, 0.2428073923095944, 0.0206342380096122, 1.393749097515406, 0.05775787640004, 1.1703015802778887, 0.0558747341958064, 0.0931452473530301, 0.0158026201388838, 0.1215187408721509, 0.0264207572512779, 0.3011331114287283, 0.042298151604002, 0.1012530535100654, 0.0234176050491698, 0.1194061105334419, 0.0160855408624567, 0.5536052203052024, 0.0402278709446761, 0.0002599317979256, 0.0165570688186454, 0.1085879034024438, 0.0352949845595031, 0.1089139622992163, 0.0253454403135765, 0.0515474439441152, 0.0256222093291641, 0.1014301393523517, 0.0199687060926717, 0.2842970410869066, 0.0250650685673091, 0.399209971188656, 0.0280922700513024, 0.1732791474420383, 0.0268741512620704, 0.0768601744096495, 0.0052006048194948, 0.3083855327507731, 0.0354308652180164, 0.1405585766635828, 0.0198763689219967, 0.2873472678181322, 0.0253192400035122, 0.0504515046584741, 0.0130893262789137, 0.167466314822508, 0.0177717552147643, 0.1781442278305673, 0.0163739665940811, 0.1476722419536672, 0.0223046247627166, 0.393098779060684, 0.0324775406301767]|96983.7362698392971652|      0.06250000|[1220, 400, 20, 120]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      21|[4.124078113483933, 0.1377035267710109, 0.1816200630336503, 0.0128736890068883, 1.643550368683269, 0.0953826143329515, 1.1853010567139906, 0.0749788773125059, 0.2820773234597784, 0.0312098138170922, 0.3533418997432972, 0.0267162328859074, 0.0759835092194554, 0.0230338629330925, 0.2428073923095944, 0.0206342380096122, 1.393749097515406, 0.05775787640004, 1.1703015802778887, 0.0558747341958064, 0.0931452473530301, 0.0158026201388838, 0.1215187408721509, 0.0264207572512779, 0.3011331114287283, 0.042298151604002, 0.1012530535100654, 0.0234176050491698, 0.1194061105334419, 0.0160855408624567, 0.5536052203052024, 0.0402278709446761, 0.0002599317979256, 0.0165570688186454, 0.1085879034024438, 0.0352949845595031, 0.1089139622992163, 0.0253454403135765, 0.0515474439441152, 0.0256222093291641, 0.1014301393523517, 0.0199687060926717, 0.2842970410869066, 0.0250650685673091, 0.399209971188656, 0.0280922700513024, 0.1732791474420383, 0.0268741512620704, 0.0768601744096495, 0.0052006048194948, 0.3083855327507731, 0.0354308652180164, 0.1405585766635828, 0.0198763689219967, 0.2873472678181322, 0.0253192400035122, 0.0504515046584741, 0.0130893262789137, 0.167466314822508, 0.0177717552147643, 0.1781442278305673, 0.0163739665940811, 0.1476722419536672, 0.0223046247627166, 0.393098779060684, 0.0324775406301767]|96983.7362698392971652|      0.03125000|[1281, 420, 21, 126]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      22|[4.124078113483933, 0.1377035267710109, 0.1816200630336503, 0.0128736890068883, 1.643550368683269, 0.0953826143329515, 1.1853010567139906, 0.0749788773125059, 0.2820773234597784, 0.0312098138170922, 0.3533418997432972, 0.0267162328859074, 0.0759835092194554, 0.0230338629330925, 0.2428073923095944, 0.0206342380096122, 1.393749097515406, 0.05775787640004, 1.1703015802778887, 0.0558747341958064, 0.0931452473530301, 0.0158026201388838, 0.1215187408721509, 0.0264207572512779, 0.3011331114287283, 0.042298151604002, 0.1012530535100654, 0.0234176050491698, 0.1194061105334419, 0.0160855408624567, 0.5536052203052024, 0.0402278709446761, 0.0002599317979256, 0.0165570688186454, 0.1085879034024438, 0.0352949845595031, 0.1089139622992163, 0.0253454403135765, 0.0515474439441152, 0.0256222093291641, 0.1014301393523517, 0.0199687060926717, 0.2842970410869066, 0.0250650685673091, 0.399209971188656, 0.0280922700513024, 0.1732791474420383, 0.0268741512620704, 0.0768601744096495, 0.0052006048194948, 0.3083855327507731, 0.0354308652180164, 0.1405585766635828, 0.0198763689219967, 0.2873472678181322, 0.0253192400035122, 0.0504515046584741, 0.0130893262789137, 0.167466314822508, 0.0177717552147643, 0.1781442278305673, 0.0163739665940811, 0.1476722419536672, 0.0223046247627166, 0.393098779060684, 0.0324775406301767]|96983.7362698392971652|      0.01562500|[1342, 440, 22, 132]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      23|[4.123325572052738, 0.1445320164232632, 0.1795680766598511, 0.0143098230141263, 1.6439350794079008, 0.0994682021604562, 1.1830469658382665, 0.0800594495007149, 0.2827804625692679, 0.0327660510355348, 0.3524967272704648, 0.0296454839773295, 0.0760825899404312, 0.0231195351673887, 0.2400503168792455, 0.0208762623598488, 1.3930842858646475, 0.0592046665872284, 1.1700875958756574, 0.055580927448678, 0.0909912096258247, 0.0151069918163748, 0.1232573241341021, 0.0272111342127012, 0.2988669864834252, 0.0398702984273946, 0.101497481251055, 0.0225517503426769, 0.1198469966268041, 0.0177157186204928, 0.552895082046151, 0.0429217259606863, 0.0004037890811091, 0.0168874982955459, 0.1093300970290433, 0.0355390789116037, 0.1108779151849541, 0.026079492005284, 0.0502497608098868, 0.0252352102356619, 0.102155306147235, 0.0194158539998169, 0.2855018604039068, 0.0249028984109889, 0.4009372430008561, 0.0312172464852563, 0.1720557183610162, 0.0281253261389766, 0.0726965961631192, 0.0078562494553151, 0.3051516518466663, 0.0385272671854666, 0.1411900601293969, 0.0209697603242911, 0.2867410083106327, 0.0252972372040507, 0.0488794175815852, 0.0122036954374179, 0.1675283999296264, 0.0180245648233771, 0.1781026913909991, 0.0194311784155168, 0.1484524634400849, 0.0214581894243612, 0.3934554813510397, 0.0343617039543105]|94599.4166521193110384|      0.03125000|[1403, 460, 23, 138]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      24|[4.1193310840908826, 0.1550896222000692, 0.1702857769704003, 0.0251823725495837, 1.641838202929984, 0.1085115812350293, 1.1816816735543434, 0.0842241231103963, 0.2797992314441872, 0.0357912516071438, 0.3557156512257397, 0.030434811976706, 0.0767343766116322, 0.0205551044302733, 0.2390968194076052, 0.0222576648208663, 1.3928775936223503, 0.0676745239175638, 1.168089154114727, 0.0603203689537302, 0.0913357836185109, 0.0101141586939338, 0.1242622090111781, 0.0255868020649312, 0.2985366118737246, 0.0407264214335156, 0.1051814507334707, 0.0158748815375014, 0.1216786900810586, 0.0162554482122224, 0.558738311266084, 0.0429580862316378, -0.0041705959557378, 0.0184326082566539, 0.1097566657570672, 0.037528370581884, 0.1121694403844724, 0.0265221322512088, 0.0526048175852, 0.0243858666312354, 0.0976419072511733, 0.0208007630821038, 0.2847624281804064, 0.0326992253194148, 0.3976675472616421, 0.032403047931977, 0.1738341546646286, 0.0250897459253388, 0.0690104605338333, 0.0111138720569948, 0.3037639831313502, 0.0392978709719008, 0.1405064397174677, 0.0214641187426051, 0.2880669562748613, 0.0247065665864573, 0.0495390384156385, 0.0109577951363077, 0.1692324144905658, 0.022936091183158, 0.1709339773004053, 0.0162062537352689, 0.1493508261936064, 0.0195549317254064, 0.3930201748832199, 0.0368801533079847]|90799.7128881308162818|      0.06250000|[1464, 480, 24, 144]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      25|[4.1193310840908826, 0.1550896222000692, 0.1702857769704003, 0.0251823725495837, 1.641838202929984, 0.1085115812350293, 1.1816816735543434, 0.0842241231103963, 0.2797992314441872, 0.0357912516071438, 0.3557156512257397, 0.030434811976706, 0.0767343766116322, 0.0205551044302733, 0.2390968194076052, 0.0222576648208663, 1.3928775936223503, 0.0676745239175638, 1.168089154114727, 0.0603203689537302, 0.0913357836185109, 0.0101141586939338, 0.1242622090111781, 0.0255868020649312, 0.2985366118737246, 0.0407264214335156, 0.1051814507334707, 0.0158748815375014, 0.1216786900810586, 0.0162554482122224, 0.558738311266084, 0.0429580862316378, -0.0041705959557378, 0.0184326082566539, 0.1097566657570672, 0.037528370581884, 0.1121694403844724, 0.0265221322512088, 0.0526048175852, 0.0243858666312354, 0.0976419072511733, 0.0208007630821038, 0.2847624281804064, 0.0326992253194148, 0.3976675472616421, 0.032403047931977, 0.1738341546646286, 0.0250897459253388, 0.0690104605338333, 0.0111138720569948, 0.3037639831313502, 0.0392978709719008, 0.1405064397174677, 0.0214641187426051, 0.2880669562748613, 0.0247065665864573, 0.0495390384156385, 0.0109577951363077, 0.1692324144905658, 0.022936091183158, 0.1709339773004053, 0.0162062537352689, 0.1493508261936064, 0.0195549317254064, 0.3930201748832199, 0.0368801533079847]|90799.7128881308162818|      0.03125000|[1525, 500, 25, 150]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      26|[4.124794819423111, 0.1704909823465181, 0.1651127975636685, 0.0311774683918707, 1.645093100640714, 0.1203431648518253, 1.1777004885280657, 0.0930455792246319, 0.281192654395676, 0.0389822457527726, 0.3549665580285618, 0.0322889745661499, 0.0736101829599695, 0.0182200347942783, 0.2371166168691561, 0.0241121719157824, 1.3945992559148617, 0.069968185595841, 1.1669121359620922, 0.0637353292191255, 0.0932809978338015, 0.0142167535761043, 0.1236376856214074, 0.0280694117853504, 0.2965910469612489, 0.0408398802839868, 0.1078805442651057, 0.0220897589556515, 0.1210892053457617, 0.0157586676219382, 0.5588104594334489, 0.0423782950211974, -0.0068443377076873, 0.0230730531193948, 0.1115607639301466, 0.0379775934815997, 0.1116507291611364, 0.0257098664230731, 0.0527604616161141, 0.022640819773376, 0.093781484873024, 0.0216088779134769, 0.2861055508572005, 0.0318410906570132, 0.397221927763878, 0.0393058669738559, 0.1769287908869144, 0.02374199749762, 0.0754680108222402, 0.0116625653166028, 0.3030758054223774, 0.0403818000418185, 0.139012512958528, 0.0197731344865162, 0.2856128556920419, 0.0290475571854802, 0.0548136293591119, 0.0117143312576227, 0.16781332921184, 0.0263041417040836, 0.1690447893070708, 0.0204506363961764, 0.1493950996183301, 0.020665889668646, 0.3955827519522642, 0.0343193758095239]|86904.0150074561242945|      0.06250000|[1586, 520, 26, 156]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      27|[4.12971061762504, 0.178422963839346, 0.160985690586019, 0.0377179754694507, 1.6442607695139275, 0.1375113170534885, 1.1645732254174814, 0.1114813555751588, 0.2685914974476831, 0.0405624533923125, 0.3451423225498113, 0.0271087766787027, 0.0810024295081667, 0.016837890849012, 0.2340835945482319, 0.0250845664197186, 1.384264430476739, 0.0711422386580895, 1.1521578123245726, 0.0656056240132578, 0.0957396449841528, 0.020487621904513, 0.113211435168603, 0.015937562259268, 0.2899565734581007, 0.0424388677820793, 0.1106426854923809, 0.0323245187009794, 0.1090074065914921, 0.0152541232401129, 0.5564180621048047, 0.0575293262453374, -0.0236500988817034, 0.0257394254542887, 0.1257985482580572, 0.0399528066584602, 0.1066218767765848, 0.0343820925618567, 0.0479028120370516, 0.0210501629368284, 0.0823598935792559, 0.0231989101137633, 0.283828793765164, 0.0269896839433491, 0.395423303000389, 0.0447337114671533, 0.180516323851037, 0.0241343492974114, 0.069980731826484, 0.0176009822742103, 0.3112761068752577, 0.0374117668402593, 0.1474316881539973, 0.0284732770528679, 0.2828799710756124, 0.0247326687370103, 0.0585161673511298, 0.0133449699166092, 0.1655641249930833, 0.0201208070134118, 0.1651541948704312, 0.0215243800248448, 0.1375585866641287, 0.0164192019316597, 0.4005786334550246, 0.0292263314320821]|82478.1065236075082794|      0.12500000|[1647, 540, 27, 162]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      28|[4.12971061762504, 0.178422963839346, 0.160985690586019, 0.0377179754694507, 1.6442607695139275, 0.1375113170534885, 1.1645732254174814, 0.1114813555751588, 0.2685914974476831, 0.0405624533923125, 0.3451423225498113, 0.0271087766787027, 0.0810024295081667, 0.016837890849012, 0.2340835945482319, 0.0250845664197186, 1.384264430476739, 0.0711422386580895, 1.1521578123245726, 0.0656056240132578, 0.0957396449841528, 0.020487621904513, 0.113211435168603, 0.015937562259268, 0.2899565734581007, 0.0424388677820793, 0.1106426854923809, 0.0323245187009794, 0.1090074065914921, 0.0152541232401129, 0.5564180621048047, 0.0575293262453374, -0.0236500988817034, 0.0257394254542887, 0.1257985482580572, 0.0399528066584602, 0.1066218767765848, 0.0343820925618567, 0.0479028120370516, 0.0210501629368284, 0.0823598935792559, 0.0231989101137633, 0.283828793765164, 0.0269896839433491, 0.395423303000389, 0.0447337114671533, 0.180516323851037, 0.0241343492974114, 0.069980731826484, 0.0176009822742103, 0.3112761068752577, 0.0374117668402593, 0.1474316881539973, 0.0284732770528679, 0.2828799710756124, 0.0247326687370103, 0.0585161673511298, 0.0133449699166092, 0.1655641249930833, 0.0201208070134118, 0.1651541948704312, 0.0215243800248448, 0.1375585866641287, 0.0164192019316597, 0.4005786334550246, 0.0292263314320821]|82478.1065236075082794|      0.06250000|[1708, 560, 28, 168]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      29|[4.134143138311281, 0.1993936326486226, 0.1542034795549599, 0.0488461532927499, 1.6516223448818421, 0.1502509939876027, 1.161953972973442, 0.1213950890011802, 0.2662389458056382, 0.0410342837894585, 0.3360996900699598, 0.033418820138619, 0.0814643893173699, 0.026191081335753, 0.2328817376473387, 0.0122414196835351, 1.374685900585233, 0.0698771057629684, 1.1512581196381924, 0.0731579734141433, 0.085683585759259, 0.0195165653495516, 0.1174441432574721, 0.0167015479024404, 0.2806304959234486, 0.0471464368568468, 0.10590871308343, 0.0376039827460989, 0.1157895170589772, 0.0280624859887328, 0.5681167203652383, 0.0569896594926114, -0.027515310859799, 0.031791693487245, 0.1245316365974892, 0.0408725940584086, 0.1086089731626468, 0.0344567931524665, 0.0375151983783025, 0.0253055867935905, 0.0943259865857946, 0.022819916608197, 0.2908375522949604, 0.0270568444694814, 0.4025194612667668, 0.0528283564226431, 0.1712058579235264, 0.024921013132255, 0.0751921292774345, 0.0305403408071333, 0.3207442181598338, 0.0481453767746189, 0.1483404374357079, 0.0322551520962853, 0.2764101241571059, 0.0307587364978695, 0.0602937769588581, 0.0004023541211367, 0.1686208421907066, 0.021385841276994, 0.15877603979368, 0.0198111150654175, 0.1387066325495405, 0.0313127637697867, 0.3996376716058378, 0.0457771381140618]|80813.9154028501507128|      0.12500000|[1769, 580, 29, 174]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      30|[4.134143138311281, 0.1993936326486226, 0.1542034795549599, 0.0488461532927499, 1.6516223448818421, 0.1502509939876027, 1.161953972973442, 0.1213950890011802, 0.2662389458056382, 0.0410342837894585, 0.3360996900699598, 0.033418820138619, 0.0814643893173699, 0.026191081335753, 0.2328817376473387, 0.0122414196835351, 1.374685900585233, 0.0698771057629684, 1.1512581196381924, 0.0731579734141433, 0.085683585759259, 0.0195165653495516, 0.1174441432574721, 0.0167015479024404, 0.2806304959234486, 0.0471464368568468, 0.10590871308343, 0.0376039827460989, 0.1157895170589772, 0.0280624859887328, 0.5681167203652383, 0.0569896594926114, -0.027515310859799, 0.031791693487245, 0.1245316365974892, 0.0408725940584086, 0.1086089731626468, 0.0344567931524665, 0.0375151983783025, 0.0253055867935905, 0.0943259865857946, 0.022819916608197, 0.2908375522949604, 0.0270568444694814, 0.4025194612667668, 0.0528283564226431, 0.1712058579235264, 0.024921013132255, 0.0751921292774345, 0.0305403408071333, 0.3207442181598338, 0.0481453767746189, 0.1483404374357079, 0.0322551520962853, 0.2764101241571059, 0.0307587364978695, 0.0602937769588581, 0.0004023541211367, 0.1686208421907066, 0.021385841276994, 0.15877603979368, 0.0198111150654175, 0.1387066325495405, 0.0313127637697867, 0.3996376716058378, 0.0457771381140618]|80813.9154028501507128|      0.06250000|[1830, 600, 30, 180]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      31|[4.134143138311281, 0.1993936326486226, 0.1542034795549599, 0.0488461532927499, 1.6516223448818421, 0.1502509939876027, 1.161953972973442, 0.1213950890011802, 0.2662389458056382, 0.0410342837894585, 0.3360996900699598, 0.033418820138619, 0.0814643893173699, 0.026191081335753, 0.2328817376473387, 0.0122414196835351, 1.374685900585233, 0.0698771057629684, 1.1512581196381924, 0.0731579734141433, 0.085683585759259, 0.0195165653495516, 0.1174441432574721, 0.0167015479024404, 0.2806304959234486, 0.0471464368568468, 0.10590871308343, 0.0376039827460989, 0.1157895170589772, 0.0280624859887328, 0.5681167203652383, 0.0569896594926114, -0.027515310859799, 0.031791693487245, 0.1245316365974892, 0.0408725940584086, 0.1086089731626468, 0.0344567931524665, 0.0375151983783025, 0.0253055867935905, 0.0943259865857946, 0.022819916608197, 0.2908375522949604, 0.0270568444694814, 0.4025194612667668, 0.0528283564226431, 0.1712058579235264, 0.024921013132255, 0.0751921292774345, 0.0305403408071333, 0.3207442181598338, 0.0481453767746189, 0.1483404374357079, 0.0322551520962853, 0.2764101241571059, 0.0307587364978695, 0.0602937769588581, 0.0004023541211367, 0.1686208421907066, 0.021385841276994, 0.15877603979368, 0.0198111150654175, 0.1387066325495405, 0.0313127637697867, 0.3996376716058378, 0.0457771381140618]|80813.9154028501507128|      0.03125000|[1891, 620, 31, 186]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
