k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |772166.1146731314947829|      1.00000000|[0, 0, 0, 0]                                                               | 
      25|[0.829793481514445, 1.0198985173427522, 0.9916984530440189, 1.0784070497390026, 0.9114609962104658, 0.8509334031030554, 0.4981437034482175, -0.3140723273514935]|217.6011047363281250|      0.00048828|[707, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.8297848393845777, 1.019978996702203, 0.9917671316066972, 1.0781271584222705, 0.9112865328872668, 0.8507740237951642, 0.4978388414323428, -0.3140667589053042]|217.5478973388671875|      0.00097656|[735, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      27|[0.8297848393845777, 1.019978996702203, 0.9917671316066972, 1.0781271584222705, 0.9112865328872668, 0.8507740237951642, 0.4978388414323428, -0.3140667589053042]|217.5478973388671875|      0.00048828|[764, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.8297848393845777, 1.019978996702203, 0.9917671316066972, 1.0781271584222705, 0.9112865328872668, 0.8507740237951642, 0.4978388414323428, -0.3140667589053042]|217.5478973388671875|      0.00024414|[792, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.8298456489627309, 1.0199238287456822, 0.9917398884699937, 1.0780678839306477, 0.9111903370168317, 0.8506320073910801, 0.4977309450935626, -0.3139799040939288]|217.5170745849609375|      0.00048828|[820, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      30|[0.8299857694259245, 1.0199012604630338, 0.9917563520157064, 1.077956238965312, 0.910982844728207, 0.85029824954155, 0.4975221724543081, -0.3138932640683688]|217.4607543945312500|      0.00097656|[848, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      31|[0.8299857694259245, 1.0199012604630338, 0.9917563520157064, 1.077956238965312, 0.910982844728207, 0.85029824954155, 0.4975221724543081, -0.3138932640683688]|217.4607543945312500|      0.00048828|[876, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.8300310529500898, 1.0197727531419996, 0.9916151921473729, 1.0778447245843628, 0.9109050641316153, 0.8500896504446753, 0.4975142822461802, -0.3135219601166156]|217.4318542480468750|      0.00097656|[905, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      33|[0.8300310529500898, 1.0197727531419996, 0.9916151921473729, 1.0778447245843628, 0.9109050641316153, 0.8500896504446753, 0.4975142822461802, -0.3135219601166156]|217.4318542480468750|      0.00048828|[933, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.829996668989503, 1.0196660554787371, 0.991509322150076, 1.0776930087768752, 0.9108261867057551, 0.8499208955278271, 0.4972887693848477, -0.3138476438090901]|217.4040527343750000|      0.00097656|[961, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      35|[0.829996668989503, 1.0196660554787371, 0.991509322150076, 1.0776930087768752, 0.9108261867057551, 0.8499208955278271, 0.4972887693848477, -0.3138476438090901]|217.4040527343750000|      0.00048828|[989, 70, 0, 70]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.8300055953134668, 1.0195743199113805, 0.9913714829256498, 1.0774798059672617, 0.9107321534615594, 0.8496970975808743, 0.4972221326258664, -0.3135281126431853]|217.3385620117187500|      0.00097656|[1017, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      37|[0.8300055953134668, 1.0195743199113805, 0.9913714829256498, 1.0774798059672617, 0.9107321534615594, 0.8496970975808743, 0.4972221326258664, -0.3135281126431853]|217.3385620117187500|      0.00048828|[1045, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.8301655185377899, 1.019365530123119, 0.9911508763485506, 1.0773588989553406, 0.910444877722711, 0.8496849509637516, 0.4971245105506544, -0.3134108128633766]|217.2967834472656250|      0.00097656|[1073, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      39|[0.8301655185377899, 1.019365530123119, 0.9911508763485506, 1.0773588989553406, 0.910444877722711, 0.8496849509637516, 0.4971245105506544, -0.3134108128633766]|217.2967834472656250|      0.00048828|[1101, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.8302240600031678, 1.0193609889193749, 0.9911424089515131, 1.0771623465625244, 0.9103155278131737, 0.8493925452723549, 0.496819149795219, -0.3133827302166259]|217.2418823242187500|      0.00097656|[1129, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
