k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0662646752704684, 0.0036981499708772, 0.1530972941123807, -0.0864745967426435, 0.2200438572564308, 0.0942948370557444, -0.059194491337352, 0.0289004777212214, -0.0355801143903017, 0.0026352509199311, 0.2373025360351143, 0.0225576733174043, 0.1862447567193062, 0.2687240685621113, 0.0123760052058437, -0.0927745190284135, -0.1674047554606671, -0.0297799754861668, -0.0587709878251812, 0.1744306759972997, 0.2026693327971693, 0.0349554303382241, 0.0540446475350536, 0.0537968799771775, -0.0035872139623148, -0.0158507556420821, 0.1270042965310796, 0.1525482248910981, -0.0314607933729061, -0.1216201281488788, 0.0216068896303926, -0.0247371534612055, 0.2587540615861405, 0.1307615688622819, -0.235348171001884, 0.060222524501827, -0.104179066686825, 0.0237091808035446, -0.0689322536531496, 0.2255319171356775, 0.013048641214251, 0.2516678430423512, 0.0793496934717406, 0.2585266258201749, -0.0357031726155332, -0.1859658540271634, -0.1841300863027682, 0.2246866310719146, -0.2042607903777952, 0.2305188969289526]|4557.2047366792658067|      2.00000000|[57, 8, 1, 5]                                                              |  | used linear model with 65 points | iterate success | actual_k=2
      12|[0.5190618290369511, -0.2043940685663788, 0.9013044138841524, -0.0158425283680409, 1.318958973226712, 0.6553208207548401, 0.1916829306451969, 0.2982910520710019, 0.2950359526656482, -0.7526105024928269, 1.4751187107941917, -0.6177963336537309, 2.668114638766045, -0.1007238952528936, 0.7087696517032842, -0.0841582237763754, -1.7734471789646213, -0.3595025449128275, -1.6958385344085185, 1.0101845596325982, 2.454660630195449, 1.3827005693659686, 0.0859397220348119, 0.7348154197194927, -0.6694742568271131, 0.5703271358645928, 1.0831150528638378, 1.709454201482742, -0.0336530999746791, -1.301062973425458, -0.7443413282827094, -0.4891800290285907, 1.9605654171966294, 0.635163893557151, -2.8702366112572273, 1.965513080362285, 0.4590918068434887, -0.9851111046696941, -0.8025176353663677, 1.3193018686994167, 0.2825122027083165, 2.197999727295479, 0.350453300322681, 2.8102313402723973, -0.0556283454311571, -0.8318686441320482, -2.2245063341479723, 1.3150516014090483, -1.5931416299946377, 0.6241982060858969]|2660.8660330661809894|      4.00000000|[684, 96, 12, 60]                                                          |  | used linear model with 65 points | iterate success | actual_k=2
      13|[0.5190618290369511, -0.2043940685663788, 0.9013044138841524, -0.0158425283680409, 1.318958973226712, 0.6553208207548401, 0.1916829306451969, 0.2982910520710019, 0.2950359526656482, -0.7526105024928269, 1.4751187107941917, -0.6177963336537309, 2.668114638766045, -0.1007238952528936, 0.7087696517032842, -0.0841582237763754, -1.7734471789646213, -0.3595025449128275, -1.6958385344085185, 1.0101845596325982, 2.454660630195449, 1.3827005693659686, 0.0859397220348119, 0.7348154197194927, -0.6694742568271131, 0.5703271358645928, 1.0831150528638378, 1.709454201482742, -0.0336530999746791, -1.301062973425458, -0.7443413282827094, -0.4891800290285907, 1.9605654171966294, 0.635163893557151, -2.8702366112572273, 1.965513080362285, 0.4590918068434887, -0.9851111046696941, -0.8025176353663677, 1.3193018686994167, 0.2825122027083165, 2.197999727295479, 0.350453300322681, 2.8102313402723973, -0.0556283454311571, -0.8318686441320482, -2.2245063341479723, 1.3150516014090483, -1.5931416299946377, 0.6241982060858969]|2660.8660330661809894|      2.00000000|[741, 104, 13, 65]                                                         |  | used linear model with 65 points | iterate failure | actual_k=2
      14|[0.5190618290369511, -0.2043940685663788, 0.9013044138841524, -0.0158425283680409, 1.318958973226712, 0.6553208207548401, 0.1916829306451969, 0.2982910520710019, 0.2950359526656482, -0.7526105024928269, 1.4751187107941917, -0.6177963336537309, 2.668114638766045, -0.1007238952528936, 0.7087696517032842, -0.0841582237763754, -1.7734471789646213, -0.3595025449128275, -1.6958385344085185, 1.0101845596325982, 2.454660630195449, 1.3827005693659686, 0.0859397220348119, 0.7348154197194927, -0.6694742568271131, 0.5703271358645928, 1.0831150528638378, 1.709454201482742, -0.0336530999746791, -1.301062973425458, -0.7443413282827094, -0.4891800290285907, 1.9605654171966294, 0.635163893557151, -2.8702366112572273, 1.965513080362285, 0.4590918068434887, -0.9851111046696941, -0.8025176353663677, 1.3193018686994167, 0.2825122027083165, 2.197999727295479, 0.350453300322681, 2.8102313402723973, -0.0556283454311571, -0.8318686441320482, -2.2245063341479723, 1.3150516014090483, -1.5931416299946377, 0.6241982060858969]|2660.8660330661809894|      1.00000000|[798, 112, 14, 70]                                                         |  | used linear model with 65 points | iterate failure | actual_k=2
      15|[0.4812544083385038, -0.2428708666551537, 0.8605319226004798, -0.1712886251065733, 1.3727977617928018, 0.7476750717458752, 0.3757166851080804, 0.4831120771125471, 0.1390937655341298, -0.6586301548483876, 1.3372831883146457, -0.5179251919511263, 2.7528857928388004, -0.2008937798257302, 0.65961152795214, 0.0016337751683963, -1.7853913693683772, -0.548902284270325, -1.7945082746753542, 1.173380416672083, 2.629691862759011, 1.4884310760433868, 0.1790565239919194, 1.0563073908690366, -0.9810720421012942, 0.569404720386864, 0.9843588656574553, 1.7769472996125208, -0.1598455666960949, -1.269011753786072, -0.7737955226272473, -0.6802317989411628, 2.1761720810605945, 0.8164403823801516, -2.9519770649814143, 2.149755209984087, 0.4452276956071156, -0.99459411830306, -1.0759328039908047, 1.5949385767117303, 0.1596850584609066, 2.065945260889751, 0.2206147546755359, 2.6624600382099253, 0.003436334503363, -0.7295736328583089, -2.1827010967868676, 1.117421658228809, -1.5563025483251973, 0.5127610126652425]|2557.5984713303982971|      2.00000000|[855, 120, 15, 75]                                                         |  | used linear model with 65 points | iterate success | actual_k=2
      16|[0.4812544083385038, -0.2428708666551537, 0.8605319226004798, -0.1712886251065733, 1.3727977617928018, 0.7476750717458752, 0.3757166851080804, 0.4831120771125471, 0.1390937655341298, -0.6586301548483876, 1.3372831883146457, -0.5179251919511263, 2.7528857928388004, -0.2008937798257302, 0.65961152795214, 0.0016337751683963, -1.7853913693683772, -0.548902284270325, -1.7945082746753542, 1.173380416672083, 2.629691862759011, 1.4884310760433868, 0.1790565239919194, 1.0563073908690366, -0.9810720421012942, 0.569404720386864, 0.9843588656574553, 1.7769472996125208, -0.1598455666960949, -1.269011753786072, -0.7737955226272473, -0.6802317989411628, 2.1761720810605945, 0.8164403823801516, -2.9519770649814143, 2.149755209984087, 0.4452276956071156, -0.99459411830306, -1.0759328039908047, 1.5949385767117303, 0.1596850584609066, 2.065945260889751, 0.2206147546755359, 2.6624600382099253, 0.003436334503363, -0.7295736328583089, -2.1827010967868676, 1.117421658228809, -1.5563025483251973, 0.5127610126652425]|2557.5984713303982971|      1.00000000|[912, 128, 16, 80]                                                         |  | used linear model with 65 points | iterate failure | actual_k=2
      17|[0.4762507764142853, -0.2313118456456007, 0.8746337847020949, -0.3083463429013893, 1.6472911902673735, 0.8177635593217859, 0.3758878699980194, 0.5911726510440046, 0.2590486822068656, -0.5699236990610674, 1.4656210972674941, -0.4184598417200698, 2.7347193368363176, -0.2467797109022008, 0.6168325489405432, -0.2489723685584235, -1.9160308088258908, -0.3748968260475836, -1.8364586816714559, 1.1478498383463631, 2.983555115852279, 1.3351177265831813, 0.374201662972542, 1.0776564353185492, -0.9563660062309136, 0.5282700071593293, 1.0728415576765973, 1.8873750525508317, -0.4101665176532088, -1.2471168953850609, -0.5069434309130663, -0.6208959816083524, 2.4204669922694144, 1.0207112970026861, -2.95141797593514, 2.005777144015361, 0.7453196330669882, -0.8219575267809185, -1.108753701330418, 1.739317887430154, 0.2634457181146004, 2.0850630770231646, -0.0229089652744459, 2.608740573370326, -0.081981864268942, -0.6629808828931736, -2.292465086093632, 1.0773271967340643, -1.6709012958990206, 0.5288073241270296]|2486.9386656706838039|      2.00000000|[969, 136, 17, 85]                                                         |  | used linear model with 65 points | iterate success | actual_k=2
      18|[0.4762507764142853, -0.2313118456456007, 0.8746337847020949, -0.3083463429013893, 1.6472911902673735, 0.8177635593217859, 0.3758878699980194, 0.5911726510440046, 0.2590486822068656, -0.5699236990610674, 1.4656210972674941, -0.4184598417200698, 2.7347193368363176, -0.2467797109022008, 0.6168325489405432, -0.2489723685584235, -1.9160308088258908, -0.3748968260475836, -1.8364586816714559, 1.1478498383463631, 2.983555115852279, 1.3351177265831813, 0.374201662972542, 1.0776564353185492, -0.9563660062309136, 0.5282700071593293, 1.0728415576765973, 1.8873750525508317, -0.4101665176532088, -1.2471168953850609, -0.5069434309130663, -0.6208959816083524, 2.4204669922694144, 1.0207112970026861, -2.95141797593514, 2.005777144015361, 0.7453196330669882, -0.8219575267809185, -1.108753701330418, 1.739317887430154, 0.2634457181146004, 2.0850630770231646, -0.0229089652744459, 2.608740573370326, -0.081981864268942, -0.6629808828931736, -2.292465086093632, 1.0773271967340643, -1.6709012958990206, 0.5288073241270296]|2486.9386656706838039|      1.00000000|[1026, 144, 18, 90]                                                        |  | used linear model with 65 points | iterate failure | actual_k=2
      19|[0.5337296229147178, -0.3784292780334477, 0.8212372324872681, -0.5689555955085306, 1.7767445953904997, 0.7705464885237499, 0.3932733226466787, 0.8960348324313759, 0.2272935843773172, -0.914333167454939, 1.401252955866415, -0.2760776135913453, 2.754401621614297, -0.4154879949783139, 0.4630682880288793, -0.2468768020027451, -1.8918452345153784, -0.546866975570145, -1.803230465819309, 1.2512566537968692, 2.821835083860741, 1.528335708692738, 0.4240368447214872, 1.0930750606048805, -1.1516803632476622, 0.2796601540746637, 1.14638415887693, 1.8866408447490426, -0.3727762956434801, -1.367021216797928, -0.5232462375846232, -0.5879845619484033, 2.621242860516005, 1.328207032981898, -3.0545011345506796, 1.977013441595382, 0.5892686496399587, -0.6583686022083062, -1.239547288067923, 1.917309883319519, 0.4117574332406889, 2.0105939777191555, -0.1050577612305115, 2.6381487094439127, -0.0291560670176621, -0.6976763568422879, -2.4836078204903633, 0.8891128181676149, -1.7381381953362915, 0.4739235585226632]|2432.7970615238532446|      2.00000000|[1083, 152, 19, 95]                                                        |  | used linear model with 65 points | iterate success | actual_k=2
      20|[0.5337296229147178, -0.3784292780334477, 0.8212372324872681, -0.5689555955085306, 1.7767445953904997, 0.7705464885237499, 0.3932733226466787, 0.8960348324313759, 0.2272935843773172, -0.914333167454939, 1.401252955866415, -0.2760776135913453, 2.754401621614297, -0.4154879949783139, 0.4630682880288793, -0.2468768020027451, -1.8918452345153784, -0.546866975570145, -1.803230465819309, 1.2512566537968692, 2.821835083860741, 1.528335708692738, 0.4240368447214872, 1.0930750606048805, -1.1516803632476622, 0.2796601540746637, 1.14638415887693, 1.8866408447490426, -0.3727762956434801, -1.367021216797928, -0.5232462375846232, -0.5879845619484033, 2.621242860516005, 1.328207032981898, -3.0545011345506796, 1.977013441595382, 0.5892686496399587, -0.6583686022083062, -1.239547288067923, 1.917309883319519, 0.4117574332406889, 2.0105939777191555, -0.1050577612305115, 2.6381487094439127, -0.0291560670176621, -0.6976763568422879, -2.4836078204903633, 0.8891128181676149, -1.7381381953362915, 0.4739235585226632]|2432.7970615238532446|      1.00000000|[1140, 160, 20, 100]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      21|[0.5000600238680473, -0.2979502779178055, 0.6775579021887945, -0.7686442381698251, 1.922351227267753, 0.7523039763578386, 0.5293473740928678, 0.9401530344940646, 0.153566730444146, -0.8704028353838964, 1.242088001847313, -0.1729800426520478, 2.5334472119864464, -0.5483371354013702, 0.3297361166216711, -0.3665980794724908, -1.8428856804487577, -0.5510469372488273, -1.9650292220535794, 1.3688159164163327, 2.8986084485651142, 1.5402123355972237, 0.778642064693239, 1.3244146425466021, -1.1410298193690918, 0.2588530699854789, 1.2045662491710414, 1.9672576369897705, -0.2956000848343588, -1.414702066764655, -0.3949587375907445, -0.4028108777064308, 2.7179712805540195, 1.6026874739525425, -3.054040451748465, 2.0458851216275544, 0.5358914520754177, -0.8194294201994892, -1.3224656189979973, 2.1112030186616484, 0.5117354781927279, 1.959666077406983, -0.2812885009739219, 2.6453086435378537, -0.1536012325201459, -0.7023115814281417, -2.4232656066202924, 0.9605444093588917, -2.1771313913773676, 0.6397021450389937]|2369.1304837022330503|      2.00000000|[1197, 168, 21, 105]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      22|[0.5000600238680473, -0.2979502779178055, 0.6775579021887945, -0.7686442381698251, 1.922351227267753, 0.7523039763578386, 0.5293473740928678, 0.9401530344940646, 0.153566730444146, -0.8704028353838964, 1.242088001847313, -0.1729800426520478, 2.5334472119864464, -0.5483371354013702, 0.3297361166216711, -0.3665980794724908, -1.8428856804487577, -0.5510469372488273, -1.9650292220535794, 1.3688159164163327, 2.8986084485651142, 1.5402123355972237, 0.778642064693239, 1.3244146425466021, -1.1410298193690918, 0.2588530699854789, 1.2045662491710414, 1.9672576369897705, -0.2956000848343588, -1.414702066764655, -0.3949587375907445, -0.4028108777064308, 2.7179712805540195, 1.6026874739525425, -3.054040451748465, 2.0458851216275544, 0.5358914520754177, -0.8194294201994892, -1.3224656189979973, 2.1112030186616484, 0.5117354781927279, 1.959666077406983, -0.2812885009739219, 2.6453086435378537, -0.1536012325201459, -0.7023115814281417, -2.4232656066202924, 0.9605444093588917, -2.1771313913773676, 0.6397021450389937]|2369.1304837022330503|      1.00000000|[1254, 176, 22, 110]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
