k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
      12|[0.0040631610986097, 0.0361015035505092, -0.0018627353979621, -0.0119452910292368, -0.0003129651276233, -0.0065063035060702, -0.0057826382181932, 0.0124013504634046, -0.0143908604936916, 0.0080672500712458, -0.0015673044827169, -0.0051796173701849, -0.0042992929079797, -0.002574014411285, -0.0142270593608317, 0.0006618866060836, 0.0068630802460935, -0.0110782911732541, 0.0088366737005809, 0.0005499064948406, 0.0125420278360321, -0.0017163231665962, -0.0090599305014191, 0.0066380867613871, 0.0094690679448191, -0.0034170945771295, -0.0064532990345017, -0.0002615631979113, -0.0054275524755324, 0.0041294736387228, 0.0616159687825298, 0.0072633703887473, -0.0142282195571995, -0.0028551637712499, 0.0357466604735437, 0.0197421264520808, -0.0048107654109748, -0.0071944861783141, -0.001274255021588, 0.0471931941456339, -0.0010218260614216, -0.010442840999796, 0.0092847160280726, 0.0361262990177951, 0.0041343508246054, 0.0025550314129561, 0.0053258739075306, 0.018086600085443, 0.0282818431579357, 0.0053854316795832, -0.0034785022402448, 0.00637259977215, 0.0288932106239632, -0.0050654502239171, 0.0005120645232491, 0.0021657248513012, 0.0055601267434446]|64777.4134958251233911|      0.06250000|[684, 96, 12, 24]                                                          |  | used linear model with 65 points | iterate success | actual_k=8
      13|[0.0036453692566023, 0.0437410928174823, -0.0156083868483701, -0.0047920912686419, -0.0047562390262894, -0.0157314312122789, -0.0096358594294676, 0.0108368471274116, -0.0239689163727468, 0.0105647981132611, 0.003556909528088, -0.0027079366736202, -0.0002276026287039, -0.0042827955851713, -0.0039085687163524, 0.009211194979433, 0.0123425575331565, 0.0028388922457309, 0.0086225638939724, 0.004516049924933, 0.0062276637122776, 0.0021162546621605, -0.0045159783610825, -0.0008609269292922, 0.0038677619585659, 0.0011184414144586, -0.0102091137111744, -0.0167271862767558, -0.0071845988694077, 0.0073756404168523, 0.0850447492341482, 0.017508981092464, -0.0139984592571907, 0.0115110815535218, 0.0533518791457823, 0.0341557212081153, 0.0005994568542395, -0.0020685694443305, -0.0020748009067884, 0.0629212811822008, -0.0051632514941768, -0.0096617251847508, 0.0091385517836523, 0.0550243381912, 0.0004630642151232, 0.0017973773055905, 0.0093007508798755, 0.0183982166033366, 0.0335766808463836, 0.0042228796138921, -0.006442337891723, 0.0091223006907799, 0.0431328161066779, 0.0024013301458215, 0.0055143440143014, 0.0031957712744805, 0.0097496080859495]|46716.4656186775828246|      0.12500000|[741, 104, 13, 26]                                                         |  | used linear model with 65 points | iterate success | actual_k=8
      14|[0.0036453692566023, 0.0437410928174823, -0.0156083868483701, -0.0047920912686419, -0.0047562390262894, -0.0157314312122789, -0.0096358594294676, 0.0108368471274116, -0.0239689163727468, 0.0105647981132611, 0.003556909528088, -0.0027079366736202, -0.0002276026287039, -0.0042827955851713, -0.0039085687163524, 0.009211194979433, 0.0123425575331565, 0.0028388922457309, 0.0086225638939724, 0.004516049924933, 0.0062276637122776, 0.0021162546621605, -0.0045159783610825, -0.0008609269292922, 0.0038677619585659, 0.0011184414144586, -0.0102091137111744, -0.0167271862767558, -0.0071845988694077, 0.0073756404168523, 0.0850447492341482, 0.017508981092464, -0.0139984592571907, 0.0115110815535218, 0.0533518791457823, 0.0341557212081153, 0.0005994568542395, -0.0020685694443305, -0.0020748009067884, 0.0629212811822008, -0.0051632514941768, -0.0096617251847508, 0.0091385517836523, 0.0550243381912, 0.0004630642151232, 0.0017973773055905, 0.0093007508798755, 0.0183982166033366, 0.0335766808463836, 0.0042228796138921, -0.006442337891723, 0.0091223006907799, 0.0431328161066779, 0.0024013301458215, 0.0055143440143014, 0.0031957712744805, 0.0097496080859495]|46716.4656186775828246|      0.06250000|[798, 112, 14, 28]                                                         |  | used linear model with 65 points | iterate failure | actual_k=8
      15|[0.0036453692566023, 0.0437410928174823, -0.0156083868483701, -0.0047920912686419, -0.0047562390262894, -0.0157314312122789, -0.0096358594294676, 0.0108368471274116, -0.0239689163727468, 0.0105647981132611, 0.003556909528088, -0.0027079366736202, -0.0002276026287039, -0.0042827955851713, -0.0039085687163524, 0.009211194979433, 0.0123425575331565, 0.0028388922457309, 0.0086225638939724, 0.004516049924933, 0.0062276637122776, 0.0021162546621605, -0.0045159783610825, -0.0008609269292922, 0.0038677619585659, 0.0011184414144586, -0.0102091137111744, -0.0167271862767558, -0.0071845988694077, 0.0073756404168523, 0.0850447492341482, 0.017508981092464, -0.0139984592571907, 0.0115110815535218, 0.0533518791457823, 0.0341557212081153, 0.0005994568542395, -0.0020685694443305, -0.0020748009067884, 0.0629212811822008, -0.0051632514941768, -0.0096617251847508, 0.0091385517836523, 0.0550243381912, 0.0004630642151232, 0.0017973773055905, 0.0093007508798755, 0.0183982166033366, 0.0335766808463836, 0.0042228796138921, -0.006442337891723, 0.0091223006907799, 0.0431328161066779, 0.0024013301458215, 0.0055143440143014, 0.0031957712744805, 0.0097496080859495]|46716.4656186775828246|      0.03125000|[855, 120, 15, 30]                                                         |  | used linear model with 65 points | iterate failure | actual_k=8
      16|[-0.0036482539913529, 0.0424362753956297, -0.013604154421518, -0.0067375498287399, 0.0016248371185177, -0.0112992108539149, -0.0097470874952352, 0.0070626177610838, -0.0206807294670869, 0.0127163816496555, 0.0057843256302557, -0.001896783241666, -0.0046908197859131, -0.0071256265727661, -0.0026578698345158, 0.0078411401239021, 0.0078624711442364, -0.0020055554882864, 0.0092649999481473, 0.0034377673992606, 0.002201980789134, -0.0037306707135917, -0.0025836665696991, 0.0006105337295173, 0.002343144422006, -0.0032529539119023, -0.0101348874050078, -0.0119526111344507, -0.0010280015167009, 0.0057134645506166, 0.0872217846759368, 0.0156807647525525, -0.017688276710736, 0.0081510100363057, 0.0598398922978051, 0.0397507594171958, -0.0028672439807254, 0.0006695591913229, 0.001347599046527, 0.072228458937959, -0.0016359813976627, -0.014486718682915, 0.0069715356106827, 0.062631279504436, 0.0021355179680785, 0.0024467272803123, 0.0166262645381677, 0.020441662827657, 0.038465426311729, 0.0056407693876227, -0.0086165870396335, 0.0063790700613927, 0.0505009782517012, 0.0033292118727548, 0.0031398851746684, 0.0085827778919914, 0.0003220925365397]|38059.6871389972075121|      0.06250000|[912, 128, 16, 32]                                                         |  | used linear model with 65 points | iterate success | actual_k=8
      17|[-0.0036482539913529, 0.0424362753956297, -0.013604154421518, -0.0067375498287399, 0.0016248371185177, -0.0112992108539149, -0.0097470874952352, 0.0070626177610838, -0.0206807294670869, 0.0127163816496555, 0.0057843256302557, -0.001896783241666, -0.0046908197859131, -0.0071256265727661, -0.0026578698345158, 0.0078411401239021, 0.0078624711442364, -0.0020055554882864, 0.0092649999481473, 0.0034377673992606, 0.002201980789134, -0.0037306707135917, -0.0025836665696991, 0.0006105337295173, 0.002343144422006, -0.0032529539119023, -0.0101348874050078, -0.0119526111344507, -0.0010280015167009, 0.0057134645506166, 0.0872217846759368, 0.0156807647525525, -0.017688276710736, 0.0081510100363057, 0.0598398922978051, 0.0397507594171958, -0.0028672439807254, 0.0006695591913229, 0.001347599046527, 0.072228458937959, -0.0016359813976627, -0.014486718682915, 0.0069715356106827, 0.062631279504436, 0.0021355179680785, 0.0024467272803123, 0.0166262645381677, 0.020441662827657, 0.038465426311729, 0.0056407693876227, -0.0086165870396335, 0.0063790700613927, 0.0505009782517012, 0.0033292118727548, 0.0031398851746684, 0.0085827778919914, 0.0003220925365397]|38059.6871389972075121|      0.03125000|[969, 136, 17, 34]                                                         |  | used linear model with 65 points | iterate failure | actual_k=8
      18|[-0.004965436823539, 0.0437620138976773, -0.0160990668736999, -0.0060573280958605, -0.0037338879985843, -0.0041846012661278, -0.0145211086075976, 0.0066931047461373, -0.0233732963419517, 0.0147826708092457, 0.0062782395489813, -0.0050482765617957, -0.0043824593401893, -0.0083240113779652, 0.0016489977396348, 0.006155264761143, 0.0057558320356232, 0.0081612563536678, 0.0099751788893009, 0.0043489764641327, 0.0034620322980876, -0.0031909318545183, 0.0020051319043814, -0.0013611182749301, 0.0003256079249285, 0.0015765365787266, -0.0162449526935407, -0.0081520104060924, 0.0018653718250702, 0.0079370386146878, 0.0843753785942804, 0.0187929680015298, -0.0220204205200067, 0.0072165254777274, 0.0626131858956279, 0.0385132438177784, 0.0011849942886731, 0.0063273521869759, 0.0095765670772606, 0.0739738212270628, 0.0055679739369257, -0.0223043957182489, 0.008662093869741, 0.0680070050590138, 0.0010963199375372, 0.0028869206561528, 0.01241078193557, 0.0195996476665559, 0.0439303870040068, 0.004355413334458, -0.0165506661832003, -0.0024374498935889, 0.0495984303414928, 0.0065327368618244, 0.0080159798708868, 0.0032645078655666, -0.0047130179016688]|34723.9379419310716912|      0.06250000|[1026, 144, 18, 36]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      19|[-0.004965436823539, 0.0437620138976773, -0.0160990668736999, -0.0060573280958605, -0.0037338879985843, -0.0041846012661278, -0.0145211086075976, 0.0066931047461373, -0.0233732963419517, 0.0147826708092457, 0.0062782395489813, -0.0050482765617957, -0.0043824593401893, -0.0083240113779652, 0.0016489977396348, 0.006155264761143, 0.0057558320356232, 0.0081612563536678, 0.0099751788893009, 0.0043489764641327, 0.0034620322980876, -0.0031909318545183, 0.0020051319043814, -0.0013611182749301, 0.0003256079249285, 0.0015765365787266, -0.0162449526935407, -0.0081520104060924, 0.0018653718250702, 0.0079370386146878, 0.0843753785942804, 0.0187929680015298, -0.0220204205200067, 0.0072165254777274, 0.0626131858956279, 0.0385132438177784, 0.0011849942886731, 0.0063273521869759, 0.0095765670772606, 0.0739738212270628, 0.0055679739369257, -0.0223043957182489, 0.008662093869741, 0.0680070050590138, 0.0010963199375372, 0.0028869206561528, 0.01241078193557, 0.0195996476665559, 0.0439303870040068, 0.004355413334458, -0.0165506661832003, -0.0024374498935889, 0.0495984303414928, 0.0065327368618244, 0.0080159798708868, 0.0032645078655666, -0.0047130179016688]|34723.9379419310716912|      0.03125000|[1083, 152, 19, 38]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      20|[-0.0023991638025757, 0.0501193261708733, -0.0190821165625406, -0.0071306502685537, -0.0037858888601487, -0.0056309930360955, -0.0157398222177431, 0.0054910984463698, -0.0274353566610575, 0.0170468576041225, 0.0051240061306678, -0.0073852388976607, -0.0058801052736761, -0.0092907440550733, 0.0006445503846061, 0.0080336173180954, 0.008728228606246, 0.0066689482721578, 0.0124744525387439, 0.0022704056162166, 0.0001612049606196, -0.0033540976199686, 0.0056114476204698, 0.0039728592801567, 0.0036791389262621, -0.0028919305759881, -0.007267485238171, -0.0107650180202823, -0.0005090949895833, 0.0117398396010853, 0.0853300443102673, 0.019689680710772, -0.0204819976568017, 0.0149214857777035, 0.0699880140445353, 0.0410027414212844, -0.0034546472266363, 0.0068927754230671, 0.0163318094554852, 0.0760504594106451, 0.0031225472762665, -0.0198894455412988, 0.006958880440668, 0.0757070487862394, -0.0040945091816247, 0.00135275535037, 0.0216128365800784, 0.027222489512475, 0.0444619561203097, 0.0130050634758419, -0.0172759588229199, -0.0024863128065816, 0.052313980765482, 0.0022035954603018, 0.0127367491510396, 0.0112945550873792, 0.0012185321149214]|29694.2413341359279002|      0.06250000|[1140, 160, 20, 40]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      21|[-0.0023991638025757, 0.0501193261708733, -0.0190821165625406, -0.0071306502685537, -0.0037858888601487, -0.0056309930360955, -0.0157398222177431, 0.0054910984463698, -0.0274353566610575, 0.0170468576041225, 0.0051240061306678, -0.0073852388976607, -0.0058801052736761, -0.0092907440550733, 0.0006445503846061, 0.0080336173180954, 0.008728228606246, 0.0066689482721578, 0.0124744525387439, 0.0022704056162166, 0.0001612049606196, -0.0033540976199686, 0.0056114476204698, 0.0039728592801567, 0.0036791389262621, -0.0028919305759881, -0.007267485238171, -0.0107650180202823, -0.0005090949895833, 0.0117398396010853, 0.0853300443102673, 0.019689680710772, -0.0204819976568017, 0.0149214857777035, 0.0699880140445353, 0.0410027414212844, -0.0034546472266363, 0.0068927754230671, 0.0163318094554852, 0.0760504594106451, 0.0031225472762665, -0.0198894455412988, 0.006958880440668, 0.0757070487862394, -0.0040945091816247, 0.00135275535037, 0.0216128365800784, 0.027222489512475, 0.0444619561203097, 0.0130050634758419, -0.0172759588229199, -0.0024863128065816, 0.052313980765482, 0.0022035954603018, 0.0127367491510396, 0.0112945550873792, 0.0012185321149214]|29694.2413341359279002|      0.03125000|[1197, 168, 21, 42]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      22|[-0.0023991638025757, 0.0501193261708733, -0.0190821165625406, -0.0071306502685537, -0.0037858888601487, -0.0056309930360955, -0.0157398222177431, 0.0054910984463698, -0.0274353566610575, 0.0170468576041225, 0.0051240061306678, -0.0073852388976607, -0.0058801052736761, -0.0092907440550733, 0.0006445503846061, 0.0080336173180954, 0.008728228606246, 0.0066689482721578, 0.0124744525387439, 0.0022704056162166, 0.0001612049606196, -0.0033540976199686, 0.0056114476204698, 0.0039728592801567, 0.0036791389262621, -0.0028919305759881, -0.007267485238171, -0.0107650180202823, -0.0005090949895833, 0.0117398396010853, 0.0853300443102673, 0.019689680710772, -0.0204819976568017, 0.0149214857777035, 0.0699880140445353, 0.0410027414212844, -0.0034546472266363, 0.0068927754230671, 0.0163318094554852, 0.0760504594106451, 0.0031225472762665, -0.0198894455412988, 0.006958880440668, 0.0757070487862394, -0.0040945091816247, 0.00135275535037, 0.0216128365800784, 0.027222489512475, 0.0444619561203097, 0.0130050634758419, -0.0172759588229199, -0.0024863128065816, 0.052313980765482, 0.0022035954603018, 0.0127367491510396, 0.0112945550873792, 0.0012185321149214]|29694.2413341359279002|      0.01562500|[1254, 176, 22, 44]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
