k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0859971849109656, -0.0735773613213871, 0.135821995221817, -0.0191590778442796, 0.0054475412277727, 0.1331208778087182, 0.0880720908019263, 0.0374046281526352, 0.0507579933015702, 0.1751911348450758, 0.0815494405545956, 0.1275690603810411, 0.1378936064706059, 0.0644952923105706, 0.2720402678524569, 0.1721027797609982, 0.0987481446296355, 0.3101226066558494, 0.2391203963205029, 0.3098362276676263, 0.2946412590204744, 0.2410661783865747, 0.1725097935339724, 0.3656948675041808, 0.3897368255061247, 0.3503669423140179, 0.3726177958370724, 0.234569866647102, 0.3929749129981803, 0.2519765092279581, 0.4871208549777593, 0.3249945004345917, 0.3768492916157811, 0.3221086675104373, 0.2213918063254715, 0.3758175220757005, 0.3162072733193776, 0.4377262790180504, 0.4244384217995506, 0.4282706463851689, 0.4346568084477763, 0.4106626857564313, 0.5487718558540333, 0.3489679041454651, 0.3408523463476603, 0.3507485006882102, 0.550744611818216, 0.606618873655035, 0.5627365475251396, 0.5589981868098073, 0.4787019136222231, 0.4496597539029034, 0.5869221848581195, 0.471953863327655, 0.6670717911592446, 0.4739575038103759, 0.6979233631650102, 0.6464179071003852, 0.6441460673084748, 0.721567191089182, 0.5798044565230047, 0.6706059310922944, 0.6854005015596372, 0.6040454972963921, 0.8188094710540262, 0.6310898655491284, 0.6188547583421096, 0.7803615527667698, 0.7191179009548082, 0.6303070821307025, 0.7089649764774818, 0.7262359531869195, 0.7997906738159595, 0.7312463952853328, 0.7960698561786506, 0.8715286421314737, 0.7682872131185521, 0.6846012635716827, 0.8740943718158587, 0.9365051065393257, 0.9427283400244462, 0.9538435957984928, 0.9086453696761592, 0.8123365097400217, 0.8549916641753682, 0.8758578468473754, 0.958711132082642, 1.0779690326503868, 0.8502444536539825, 1.0021035956571016, 1.1045921020956322, 1.022995181460943, 1.1667977019892413, 1.090176761101552, 1.1179698941883611, 1.0897946125531144, 1.2302682621987657, 1.283942799074567, 1.0564180527800817, 1.238820426928042]|-122.6674540756304594|      2.00000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=4
      73|[-1.0482267062715753, 1.0444512561016168, 1.0472035945414329, -1.0480715298822045, -1.050445180891397, -1.0523053174376888, 1.0502357590609543, 1.0512200061620431, 1.0465168578394537, -1.0465941045136151, 1.0493493814812704, 1.0477160845193525, 1.0391429564212864, -1.0425981792595103, 1.0530543747840069, -1.0473559705524889, -1.0549723888740408, 1.046894325814865, -1.0511350665105852, 1.0429904126512686, 2.0995448415592155, 2.0785048899477263, 1.0508053363197367, 2.0918908524538695, 1.0490835498308462, 1.0448274604382632, 2.0988840000853086, -1.0482429039437133, 1.0529739953329669, -1.05342915329175, 1.0435874685026656, 1.0494471359867545, 1.0529319429653294, 1.045224788867199, -1.0474169930477257, 1.048052787174597, 2.1007024343095853, -2.0970711040705208, -1.0530561244572747, 1.0423882610195698, 2.095114037154524, 2.096706531998465, 2.082901895364453, 1.0467396973814358, -2.0877506773463153, 1.0489456342143302, 2.093118583720501, -1.0450191495163397, 2.0974378525036985, 2.102248770222174, 1.049585073275338, 1.0389232008792546, -1.048859937925734, 1.045214852225554, -1.0490544595350801, 2.1018516448569207, 1.050403719698587, 2.0920752782758116, 1.047940711052797, 2.0906267872609794, 1.0453820272196555, 1.0509193328897257, 1.0418091788684805, 1.0473485242517127, 2.0918862602263166, 1.0444528237080655, 2.0896419558899755, 2.097961901696546, 1.0416358125709122, -1.0450981690423522, 2.0973250760555344, 1.0508720036911168, 1.0480255777930263, 2.0890135714107494, 2.0936180633706525, 1.0384856396088247, 1.047311977482731, 1.0425611921725584, 1.0445824696686234, 1.0474616990026564, 2.0992172036317283, 1.042776484739543, 2.0989561856375416, 2.0829643132237075, 2.0960769596853397, 2.0896086679901424, 1.0561008259195943, 1.048446660012268, 1.0531652912714742, 1.046487528879433, 2.0885190101450553, 2.087713907015433, 2.0920649800329123, 2.1000096480394377, 1.0474288939643974, 2.0956789894564976, 2.0948827371994487, 2.090576679080732, 2.0895628782985867, 2.0981493640102618]|-2108.4135062915565868|      0.03125000|[8833, 584, 73, 219]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      74|[-1.0506693208887763, 1.0424064353669635, 1.043648078713103, -1.045671480071872, -1.0494526951493899, -1.0536092761246598, 1.0478139219861222, 1.050873735534677, 1.046184761321907, -1.0496915425239024, 1.0468054550648342, 1.0464100069132682, 1.0417865214275328, -1.0491504869149357, 1.05128618981139, -1.0448743482609764, -1.0458831412981506, 1.0446488213982914, -1.0490045047004168, 1.0454163968227101, 2.097164869709589, 2.084626866267248, 1.0495332625664826, 2.0933238835066397, 1.0459602874235552, 1.0410279498297508, 2.0984608056827296, -1.0474851535324583, 1.0492200279340074, -1.0526891234741047, 1.040044680869894, 1.0475091811983936, 1.045886508104077, 1.0462177863964823, -1.0500266671491114, 1.046379330923202, 2.106260745486267, -2.093067739689867, -1.0494470675045409, 1.048671647922367, 2.096690420160195, 2.0968188415578903, 2.0903912757422813, 1.0480081523898788, -2.090504677380626, 1.0480938523010406, 2.092872205735117, -1.0442885586637296, 2.095178904231301, 2.0968967129970397, 1.0458810101243947, 1.0401425076916304, -1.0505575982799538, 1.0436362731928088, -1.0522642820865733, 2.0995920599484084, 1.0453529616498247, 2.093462800634789, 1.0518621132500448, 2.094339707778069, 1.0459110569049657, 1.0467309927609536, 1.0415019832311807, 1.0478572861534188, 2.090959371697519, 1.046083403921793, 2.0954839771037626, 2.0975333874463145, 1.0467077758771068, -1.0451793513569743, 2.097484431653466, 1.0516537122606626, 1.046794860978947, 2.087548631424449, 2.093604464726213, 1.0437440094813293, 1.0470633766074287, 1.0434456108621786, 1.045980912934286, 1.0414474004012928, 2.097696623679254, 1.0436207355763705, 2.0945766091594673, 2.0880143347377365, 2.0979970612073395, 2.0897226988325053, 1.0541008530418097, 1.0449470178571845, 1.0499344757559943, 1.0471476203155263, 2.0907325752424972, 2.0870411792319734, 2.094051970006979, 2.1006878674780425, 1.0445116458729993, 2.100189929086891, 2.09128130104204, 2.086797904305432, 2.090499344646577, 2.101053656486445]|-2108.4507560834422293|      0.06250000|[8954, 592, 74, 222]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      75|[-1.0506693208887763, 1.0424064353669635, 1.043648078713103, -1.045671480071872, -1.0494526951493899, -1.0536092761246598, 1.0478139219861222, 1.050873735534677, 1.046184761321907, -1.0496915425239024, 1.0468054550648342, 1.0464100069132682, 1.0417865214275328, -1.0491504869149357, 1.05128618981139, -1.0448743482609764, -1.0458831412981506, 1.0446488213982914, -1.0490045047004168, 1.0454163968227101, 2.097164869709589, 2.084626866267248, 1.0495332625664826, 2.0933238835066397, 1.0459602874235552, 1.0410279498297508, 2.0984608056827296, -1.0474851535324583, 1.0492200279340074, -1.0526891234741047, 1.040044680869894, 1.0475091811983936, 1.045886508104077, 1.0462177863964823, -1.0500266671491114, 1.046379330923202, 2.106260745486267, -2.093067739689867, -1.0494470675045409, 1.048671647922367, 2.096690420160195, 2.0968188415578903, 2.0903912757422813, 1.0480081523898788, -2.090504677380626, 1.0480938523010406, 2.092872205735117, -1.0442885586637296, 2.095178904231301, 2.0968967129970397, 1.0458810101243947, 1.0401425076916304, -1.0505575982799538, 1.0436362731928088, -1.0522642820865733, 2.0995920599484084, 1.0453529616498247, 2.093462800634789, 1.0518621132500448, 2.094339707778069, 1.0459110569049657, 1.0467309927609536, 1.0415019832311807, 1.0478572861534188, 2.090959371697519, 1.046083403921793, 2.0954839771037626, 2.0975333874463145, 1.0467077758771068, -1.0451793513569743, 2.097484431653466, 1.0516537122606626, 1.046794860978947, 2.087548631424449, 2.093604464726213, 1.0437440094813293, 1.0470633766074287, 1.0434456108621786, 1.045980912934286, 1.0414474004012928, 2.097696623679254, 1.0436207355763705, 2.0945766091594673, 2.0880143347377365, 2.0979970612073395, 2.0897226988325053, 1.0541008530418097, 1.0449470178571845, 1.0499344757559943, 1.0471476203155263, 2.0907325752424972, 2.0870411792319734, 2.094051970006979, 2.1006878674780425, 1.0445116458729993, 2.100189929086891, 2.09128130104204, 2.086797904305432, 2.090499344646577, 2.101053656486445]|-2108.4507560834422293|      0.03125000|[9075, 600, 75, 225]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      76|[-1.0506693208887763, 1.0424064353669635, 1.043648078713103, -1.045671480071872, -1.0494526951493899, -1.0536092761246598, 1.0478139219861222, 1.050873735534677, 1.046184761321907, -1.0496915425239024, 1.0468054550648342, 1.0464100069132682, 1.0417865214275328, -1.0491504869149357, 1.05128618981139, -1.0448743482609764, -1.0458831412981506, 1.0446488213982914, -1.0490045047004168, 1.0454163968227101, 2.097164869709589, 2.084626866267248, 1.0495332625664826, 2.0933238835066397, 1.0459602874235552, 1.0410279498297508, 2.0984608056827296, -1.0474851535324583, 1.0492200279340074, -1.0526891234741047, 1.040044680869894, 1.0475091811983936, 1.045886508104077, 1.0462177863964823, -1.0500266671491114, 1.046379330923202, 2.106260745486267, -2.093067739689867, -1.0494470675045409, 1.048671647922367, 2.096690420160195, 2.0968188415578903, 2.0903912757422813, 1.0480081523898788, -2.090504677380626, 1.0480938523010406, 2.092872205735117, -1.0442885586637296, 2.095178904231301, 2.0968967129970397, 1.0458810101243947, 1.0401425076916304, -1.0505575982799538, 1.0436362731928088, -1.0522642820865733, 2.0995920599484084, 1.0453529616498247, 2.093462800634789, 1.0518621132500448, 2.094339707778069, 1.0459110569049657, 1.0467309927609536, 1.0415019832311807, 1.0478572861534188, 2.090959371697519, 1.046083403921793, 2.0954839771037626, 2.0975333874463145, 1.0467077758771068, -1.0451793513569743, 2.097484431653466, 1.0516537122606626, 1.046794860978947, 2.087548631424449, 2.093604464726213, 1.0437440094813293, 1.0470633766074287, 1.0434456108621786, 1.045980912934286, 1.0414474004012928, 2.097696623679254, 1.0436207355763705, 2.0945766091594673, 2.0880143347377365, 2.0979970612073395, 2.0897226988325053, 1.0541008530418097, 1.0449470178571845, 1.0499344757559943, 1.0471476203155263, 2.0907325752424972, 2.0870411792319734, 2.094051970006979, 2.1006878674780425, 1.0445116458729993, 2.100189929086891, 2.09128130104204, 2.086797904305432, 2.090499344646577, 2.101053656486445]|-2108.4507560834422293|      0.01562500|[9196, 608, 76, 228]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      77|[-1.0498962310052848, 1.0429236254166059, 1.043342490456272, -1.0447192441342643, -1.049566824657513, -1.0532398150736133, 1.0471013588737057, 1.0504390712279539, 1.0469368251795224, -1.0499920346511302, 1.0460639643536231, 1.0477102333348323, 1.0439325893468627, -1.0487906178579107, 1.0494573538757648, -1.0443281880426387, -1.0467501514675794, 1.0448134186671345, -1.0486607679200555, 1.0475735437236566, 2.0944601293369307, 2.0888657255132803, 1.0479569548991652, 2.0941260318208603, 1.044910493896923, 1.0422257156187795, 2.097613978820734, -1.0476154803196018, 1.0508393571438877, -1.0527776075892907, 1.0408833256222634, 1.0463526802252026, 1.046335259180824, 1.0452336164712233, -1.050247487279734, 1.04983087979499, 2.10331106221754, -2.091535456139634, -1.048261378694697, 1.0471800857309554, 2.094029218859096, 2.0935885568723225, 2.090385813652903, 1.0487956245650805, -2.0916158862052394, 1.0496755160477462, 2.092425583267804, -1.0447153314002526, 2.09540510149935, 2.098338467937678, 1.045853677358836, 1.042176695200596, -1.0494098242541856, 1.0438033595371694, -1.0515806631925617, 2.0986257386851905, 1.044860520600742, 2.092756123903729, 1.050145228766505, 2.0941892578299424, 1.0462008050129543, 1.0474381553098593, 1.0431213245337378, 1.0478030931260442, 2.0922223142514556, 1.0480296574144952, 2.0942094075007653, 2.095456343522015, 1.0477819999588596, -1.0471312182257582, 2.0951188400307887, 1.0514068212391667, 1.0472669325336341, 2.089564805552053, 2.094059629425568, 1.0443375234878807, 1.0458392615485903, 1.0449205623819768, 1.047546428459751, 1.0449297672499582, 2.0967496182634804, 1.0446513012859053, 2.0965203587882155, 2.088940548408795, 2.1001175033014183, 2.091138273169068, 1.0505245402117047, 1.0437146771148158, 1.0492442487307445, 1.0471835980582413, 2.091296754995953, 2.0910891418953335, 2.0951569060879733, 2.1002094288662585, 1.0469536407925382, 2.0977746261104344, 2.090001601044162, 2.088468593389743, 2.093161573889974, 2.098250308692837]|-2108.4809513023142244|      0.03125000|[9317, 616, 77, 231]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      78|[-1.0498962310052848, 1.0429236254166059, 1.043342490456272, -1.0447192441342643, -1.049566824657513, -1.0532398150736133, 1.0471013588737057, 1.0504390712279539, 1.0469368251795224, -1.0499920346511302, 1.0460639643536231, 1.0477102333348323, 1.0439325893468627, -1.0487906178579107, 1.0494573538757648, -1.0443281880426387, -1.0467501514675794, 1.0448134186671345, -1.0486607679200555, 1.0475735437236566, 2.0944601293369307, 2.0888657255132803, 1.0479569548991652, 2.0941260318208603, 1.044910493896923, 1.0422257156187795, 2.097613978820734, -1.0476154803196018, 1.0508393571438877, -1.0527776075892907, 1.0408833256222634, 1.0463526802252026, 1.046335259180824, 1.0452336164712233, -1.050247487279734, 1.04983087979499, 2.10331106221754, -2.091535456139634, -1.048261378694697, 1.0471800857309554, 2.094029218859096, 2.0935885568723225, 2.090385813652903, 1.0487956245650805, -2.0916158862052394, 1.0496755160477462, 2.092425583267804, -1.0447153314002526, 2.09540510149935, 2.098338467937678, 1.045853677358836, 1.042176695200596, -1.0494098242541856, 1.0438033595371694, -1.0515806631925617, 2.0986257386851905, 1.044860520600742, 2.092756123903729, 1.050145228766505, 2.0941892578299424, 1.0462008050129543, 1.0474381553098593, 1.0431213245337378, 1.0478030931260442, 2.0922223142514556, 1.0480296574144952, 2.0942094075007653, 2.095456343522015, 1.0477819999588596, -1.0471312182257582, 2.0951188400307887, 1.0514068212391667, 1.0472669325336341, 2.089564805552053, 2.094059629425568, 1.0443375234878807, 1.0458392615485903, 1.0449205623819768, 1.047546428459751, 1.0449297672499582, 2.0967496182634804, 1.0446513012859053, 2.0965203587882155, 2.088940548408795, 2.1001175033014183, 2.091138273169068, 1.0505245402117047, 1.0437146771148158, 1.0492442487307445, 1.0471835980582413, 2.091296754995953, 2.0910891418953335, 2.0951569060879733, 2.1002094288662585, 1.0469536407925382, 2.0977746261104344, 2.090001601044162, 2.088468593389743, 2.093161573889974, 2.098250308692837]|-2108.4809513023142244|      0.01562500|[9438, 624, 78, 234]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      79|[-1.0493883364812449, 1.0410455352604127, 1.0414032722416298, -1.044164063346329, -1.0488576299274655, -1.0529429358418647, 1.0462141604431274, 1.0475778162966722, 1.0481756802734425, -1.0455740702300773, 1.0461982214912748, 1.0464253649830124, 1.0451123972470744, -1.0458254861984002, 1.0491576169855166, -1.0452772701827993, -1.0450595270481866, 1.045364214477824, -1.048163025445545, 1.0463273685042211, 2.0942675244194846, 2.091162045545527, 1.0478047152203862, 2.094725897076657, 1.0445094825002619, 1.0441138534343375, 2.09517361850134, -1.0482958138651783, 1.0498331557016305, -1.0495264941512958, 1.043700185348012, 1.047517188407857, 1.0485515972773016, 1.0464194628751609, -1.047209715575793, 1.0498189692237692, 2.1002548223098247, -2.0942926538447932, -1.0473712835587556, 1.0488543579258416, 2.09276150200247, 2.095623234288656, 2.091201669137331, 1.0486353045513537, -2.0916295499241135, 1.0494582233998406, 2.092603163660505, -1.0469258446033893, 2.094222807275275, 2.0967476554903444, 1.0467859716531616, 1.0428298002541747, -1.0486490990888324, 1.0442944969090429, -1.050465963276501, 2.0991961528195136, 1.0468474201577886, 2.094904086155339, 1.0500556493681632, 2.093578872879357, 1.0488394534099164, 1.0473573237777485, 1.043532325393854, 1.0472767895531832, 2.0922173554827914, 1.0482033610058534, 2.0935133631614766, 2.0955387191617723, 1.0483667571473174, -1.0478141161989472, 2.0963541697202115, 1.0504039141229264, 1.0473762386841774, 2.091026772467483, 2.0932247479440496, 1.0457466762391552, 1.0468479206145405, 1.0443544227955277, 1.0469436966233086, 1.0462448297552092, 2.097278118163535, 1.0457061758520634, 2.0965836340327733, 2.088064333366476, 2.0995931105124623, 2.0918682279516183, 1.0496991715954824, 1.0451077359103673, 1.0446633973082677, 1.0498943111385317, 2.090153531912996, 2.09134039726513, 2.0947791641406903, 2.097805643326611, 1.046329770694301, 2.0969783771683543, 2.092417128323803, 2.0920814574796274, 2.0953611719384098, 2.096983383300681]|-2108.4975240943131212|      0.03125000|[9559, 632, 79, 237]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      80|[-1.0493883364812449, 1.0410455352604127, 1.0414032722416298, -1.044164063346329, -1.0488576299274655, -1.0529429358418647, 1.0462141604431274, 1.0475778162966722, 1.0481756802734425, -1.0455740702300773, 1.0461982214912748, 1.0464253649830124, 1.0451123972470744, -1.0458254861984002, 1.0491576169855166, -1.0452772701827993, -1.0450595270481866, 1.045364214477824, -1.048163025445545, 1.0463273685042211, 2.0942675244194846, 2.091162045545527, 1.0478047152203862, 2.094725897076657, 1.0445094825002619, 1.0441138534343375, 2.09517361850134, -1.0482958138651783, 1.0498331557016305, -1.0495264941512958, 1.043700185348012, 1.047517188407857, 1.0485515972773016, 1.0464194628751609, -1.047209715575793, 1.0498189692237692, 2.1002548223098247, -2.0942926538447932, -1.0473712835587556, 1.0488543579258416, 2.09276150200247, 2.095623234288656, 2.091201669137331, 1.0486353045513537, -2.0916295499241135, 1.0494582233998406, 2.092603163660505, -1.0469258446033893, 2.094222807275275, 2.0967476554903444, 1.0467859716531616, 1.0428298002541747, -1.0486490990888324, 1.0442944969090429, -1.050465963276501, 2.0991961528195136, 1.0468474201577886, 2.094904086155339, 1.0500556493681632, 2.093578872879357, 1.0488394534099164, 1.0473573237777485, 1.043532325393854, 1.0472767895531832, 2.0922173554827914, 1.0482033610058534, 2.0935133631614766, 2.0955387191617723, 1.0483667571473174, -1.0478141161989472, 2.0963541697202115, 1.0504039141229264, 1.0473762386841774, 2.091026772467483, 2.0932247479440496, 1.0457466762391552, 1.0468479206145405, 1.0443544227955277, 1.0469436966233086, 1.0462448297552092, 2.097278118163535, 1.0457061758520634, 2.0965836340327733, 2.088064333366476, 2.0995931105124623, 2.0918682279516183, 1.0496991715954824, 1.0451077359103673, 1.0446633973082677, 1.0498943111385317, 2.090153531912996, 2.09134039726513, 2.0947791641406903, 2.097805643326611, 1.046329770694301, 2.0969783771683543, 2.092417128323803, 2.0920814574796274, 2.0953611719384098, 2.096983383300681]|-2108.4975240943131212|      0.01562500|[9680, 640, 80, 240]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      81|[-1.0497588567997103, 1.0453762518454, 1.0400424924206122, -1.045911357044736, -1.0489410893593707, -1.049177661858461, 1.0456727177105907, 1.0450308057388897, 1.0476709061090044, -1.0482647179498892, 1.0452357805395243, 1.0455856428095829, 1.0466982682136525, -1.046168625809602, 1.0475633705547391, -1.0450288501222873, -1.0479886599930766, 1.0470166678857005, -1.0470981498507872, 1.0454341169241126, 2.095025339117476, 2.0917284285586053, 1.0512450797790311, 2.0946415815273984, 1.043911705485148, 1.0443836497722805, 2.095511859554878, -1.0462463682247347, 1.0502293169211872, -1.0465409356308826, 1.0417291567842517, 1.0464734651333152, 1.0466452869394263, 1.047071747731641, -1.0470557647033534, 1.0486791567270122, 2.099098883432643, -2.0946270544967946, -1.044224893068875, 1.04745124115304, 2.093273877893353, 2.0962269431604503, 2.0931912903988947, 1.047717273148419, -2.092490306263129, 1.0477251137572383, 2.0925911065381535, -1.0465109246062039, 2.095291047914993, 2.094468537731897, 1.0460395083274137, 1.046022111141771, -1.0474626273663188, 1.0440628371758667, -1.048875816186343, 2.0997805254537125, 1.0471408174108385, 2.093894921748658, 1.0489443095559077, 2.0920178322604803, 1.0472940241227129, 1.0482165792053928, 1.046147578878215, 1.0458534858784692, 2.091672311099282, 1.049555792057399, 2.0931623429524078, 2.0946470131859876, 1.0493838376133984, -1.0492265502866664, 2.0954035495678407, 1.049356225863923, 1.0504711552152945, 2.0920133795608793, 2.0934102996883444, 1.0465843213321337, 1.0462428142705624, 1.0447126081633435, 1.0486202517274328, 1.0495202322716872, 2.0980455413760803, 1.0453545553918748, 2.0967071158871695, 2.0910854193017316, 2.096647621494174, 2.0907900450014374, 1.0507581608818586, 1.0476957518607084, 1.0434287861468126, 1.0502175884706613, 2.0903615224244305, 2.09236826200558, 2.0941456502503812, 2.0989010987843097, 1.0466473634923417, 2.0960410024238607, 2.0918312097031544, 2.094244393187584, 2.0953333869820665, 2.0986501643416466]|-2108.5026677325590754|      0.03125000|[9801, 648, 81, 243]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      82|[-1.0497588567997103, 1.0453762518454, 1.0400424924206122, -1.045911357044736, -1.0489410893593707, -1.049177661858461, 1.0456727177105907, 1.0450308057388897, 1.0476709061090044, -1.0482647179498892, 1.0452357805395243, 1.0455856428095829, 1.0466982682136525, -1.046168625809602, 1.0475633705547391, -1.0450288501222873, -1.0479886599930766, 1.0470166678857005, -1.0470981498507872, 1.0454341169241126, 2.095025339117476, 2.0917284285586053, 1.0512450797790311, 2.0946415815273984, 1.043911705485148, 1.0443836497722805, 2.095511859554878, -1.0462463682247347, 1.0502293169211872, -1.0465409356308826, 1.0417291567842517, 1.0464734651333152, 1.0466452869394263, 1.047071747731641, -1.0470557647033534, 1.0486791567270122, 2.099098883432643, -2.0946270544967946, -1.044224893068875, 1.04745124115304, 2.093273877893353, 2.0962269431604503, 2.0931912903988947, 1.047717273148419, -2.092490306263129, 1.0477251137572383, 2.0925911065381535, -1.0465109246062039, 2.095291047914993, 2.094468537731897, 1.0460395083274137, 1.046022111141771, -1.0474626273663188, 1.0440628371758667, -1.048875816186343, 2.0997805254537125, 1.0471408174108385, 2.093894921748658, 1.0489443095559077, 2.0920178322604803, 1.0472940241227129, 1.0482165792053928, 1.046147578878215, 1.0458534858784692, 2.091672311099282, 1.049555792057399, 2.0931623429524078, 2.0946470131859876, 1.0493838376133984, -1.0492265502866664, 2.0954035495678407, 1.049356225863923, 1.0504711552152945, 2.0920133795608793, 2.0934102996883444, 1.0465843213321337, 1.0462428142705624, 1.0447126081633435, 1.0486202517274328, 1.0495202322716872, 2.0980455413760803, 1.0453545553918748, 2.0967071158871695, 2.0910854193017316, 2.096647621494174, 2.0907900450014374, 1.0507581608818586, 1.0476957518607084, 1.0434287861468126, 1.0502175884706613, 2.0903615224244305, 2.09236826200558, 2.0941456502503812, 2.0989010987843097, 1.0466473634923417, 2.0960410024238607, 2.0918312097031544, 2.094244393187584, 2.0953333869820665, 2.0986501643416466]|-2108.5026677325590754|      0.01562500|[9922, 656, 82, 246]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      83|[-1.049115346730651, 1.0475039546448015, 1.0419519253314797, -1.0468727102743565, -1.0493644142565042, -1.0485356250744868, 1.0466423707600483, 1.049073882002602, 1.0488672770896272, -1.0501553221899014, 1.046191287575425, 1.0458458994754896, 1.0468311507891301, -1.0448973635737784, 1.0484335814347023, -1.0475073388183347, -1.0480756768904336, 1.0477766286635313, -1.0462626083013193, 1.046668626398651, 2.093077347425298, 2.0911256538161087, 1.0514865780199698, 2.095710081185706, 1.0436804855123172, 1.0446142156764426, 2.0958371497132986, -1.0460524016492494, 1.048661629600975, -1.0464355771472504, 1.0436694707828222, 1.0466792694136575, 1.0485550705926858, 1.0479936468261757, -1.0485538389415363, 1.0478158569448284, 2.097262938532808, -2.095967902848541, -1.0447719174699055, 1.0476768469645996, 2.094779163262752, 2.094774599272423, 2.094517921069439, 1.0448129252372833, -2.0927324429558483, 1.0481886842687658, 2.0950170633812366, -1.0488835112483086, 2.0948683706394693, 2.093602486847484, 1.0483664958181278, 1.0473849466440237, -1.0466364145488614, 1.0437211785783682, -1.048465952537774, 2.0972652329736765, 1.0482164177814315, 2.096091900569981, 1.0464538791823834, 2.0935418494605793, 1.0462813333559562, 1.044804212269127, 1.0455610010122072, 1.045677059134434, 2.0912850390696724, 1.0501433577144996, 2.094217474003105, 2.0939921506199513, 1.0497822185506562, -1.0467811620305403, 2.0953086716163574, 1.0499502296831247, 1.0506564208598368, 2.0939759668161173, 2.09422053143865, 1.0441952791122882, 1.0462519741568457, 1.0461532068468467, 1.0499661643919291, 1.0484052698957018, 2.0960231786845123, 1.0466763936716932, 2.0962828112796332, 2.094666754613952, 2.095780836771712, 2.088956377012965, 1.0524269740381058, 1.0456948182083148, 1.044559839487915, 1.0495769111701165, 2.0915808755187344, 2.0903806534625033, 2.0951253089517365, 2.096235035589611, 1.0489138014832609, 2.092633733845171, 2.093669857386715, 2.09178495207428, 2.094258427616186, 2.0956605291928545]|-2108.5083213372458886|      0.03125000|[10043, 664, 83, 249]                                                      |  | used linear model with 129 points | iterate success | actual_k=4
