k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[29, 4, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=2
      13|[120.00906755361571, -0.0170233589314591, 0.8841030717615399, 109.96764392158066, 0.1292361206914125, 0.8377406233488841, 100.01048414406002, 0.2636388793667124, 0.6897195513532794, 87.99620827962838, 0.3433886471151129, 0.6982507584998892, 86.03033650331929, 0.3705942919224742, 0.6969731039158277, 83.98609769644686, 0.4987375116825637, 0.5329337899846488, 79.9987673862039, 0.6516344859826151, 0.3363139981857819, 76.00196483109997, 0.8715658289297039, 0.1239089109527503, 886.3572912906253, 910.0207254418839, 922.5136313177225, 926.4362695888084, 935.535060184379, 952.85934586145, 975.7312782892111]|880.9202839885107323|      0.12500000|[377, 52, 13, 39]                                                          |  | used linear model with 33 points | iterate success | actual_k=2
      14|[120.00906755361571, -0.0170233589314591, 0.8841030717615399, 109.96764392158066, 0.1292361206914125, 0.8377406233488841, 100.01048414406002, 0.2636388793667124, 0.6897195513532794, 87.99620827962838, 0.3433886471151129, 0.6982507584998892, 86.03033650331929, 0.3705942919224742, 0.6969731039158277, 83.98609769644686, 0.4987375116825637, 0.5329337899846488, 79.9987673862039, 0.6516344859826151, 0.3363139981857819, 76.00196483109997, 0.8715658289297039, 0.1239089109527503, 886.3572912906253, 910.0207254418839, 922.5136313177225, 926.4362695888084, 935.535060184379, 952.85934586145, 975.7312782892111]|880.9202839885107323|      0.06250000|[406, 56, 14, 42]                                                          |  | used linear model with 33 points | iterate failure | actual_k=2
      15|[120.01726677257062, -0.0182520706930405, 0.8770742692125573, 109.96696733254939, 0.1010695098555699, 0.8255911535608478, 99.99295193741142, 0.253014230084908, 0.6854132687282423, 87.98225231328527, 0.3574905285318126, 0.6880557284412365, 86.01854173150458, 0.3677779321939127, 0.688916129579056, 83.99918112721028, 0.490800178444657, 0.5518021252591047, 80.00484399783227, 0.6551289429191611, 0.3460715229235671, 76.00322111751484, 0.8634572405281674, 0.1191338976346259, 886.3737620070195, 910.0208233200555, 922.5125483671, 926.4173923997342, 935.5242071418965, 952.8703359381705, 975.7337869159192]|535.6787369578325979|      0.12500000|[435, 60, 15, 45]                                                          |  | used linear model with 33 points | iterate success | actual_k=2
      16|[120.01726677257062, -0.0182520706930405, 0.8770742692125573, 109.96696733254939, 0.1010695098555699, 0.8255911535608478, 99.99295193741142, 0.253014230084908, 0.6854132687282423, 87.98225231328527, 0.3574905285318126, 0.6880557284412365, 86.01854173150458, 0.3677779321939127, 0.688916129579056, 83.99918112721028, 0.490800178444657, 0.5518021252591047, 80.00484399783227, 0.6551289429191611, 0.3460715229235671, 76.00322111751484, 0.8634572405281674, 0.1191338976346259, 886.3737620070195, 910.0208233200555, 922.5125483671, 926.4173923997342, 935.5242071418965, 952.8703359381705, 975.7337869159192]|535.6787369578325979|      0.06250000|[464, 64, 16, 48]                                                          |  | used linear model with 33 points | iterate failure | actual_k=2
      17|[120.01726677257062, -0.0182520706930405, 0.8770742692125573, 109.96696733254939, 0.1010695098555699, 0.8255911535608478, 99.99295193741142, 0.253014230084908, 0.6854132687282423, 87.98225231328527, 0.3574905285318126, 0.6880557284412365, 86.01854173150458, 0.3677779321939127, 0.688916129579056, 83.99918112721028, 0.490800178444657, 0.5518021252591047, 80.00484399783227, 0.6551289429191611, 0.3460715229235671, 76.00322111751484, 0.8634572405281674, 0.1191338976346259, 886.3737620070195, 910.0208233200555, 922.5125483671, 926.4173923997342, 935.5242071418965, 952.8703359381705, 975.7337869159192]|535.6787369578325979|      0.03125000|[493, 68, 17, 51]                                                          |  | used linear model with 33 points | iterate failure | actual_k=2
      18|[120.01726677257062, -0.0182520706930405, 0.8770742692125573, 109.96696733254939, 0.1010695098555699, 0.8255911535608478, 99.99295193741142, 0.253014230084908, 0.6854132687282423, 87.98225231328527, 0.3574905285318126, 0.6880557284412365, 86.01854173150458, 0.3677779321939127, 0.688916129579056, 83.99918112721028, 0.490800178444657, 0.5518021252591047, 80.00484399783227, 0.6551289429191611, 0.3460715229235671, 76.00322111751484, 0.8634572405281674, 0.1191338976346259, 886.3737620070195, 910.0208233200555, 922.5125483671, 926.4173923997342, 935.5242071418965, 952.8703359381705, 975.7337869159192]|535.6787369578325979|      0.01562500|[522, 72, 18, 54]                                                          |  | used linear model with 33 points | iterate failure | actual_k=2
      19|[120.01552217973538, -0.0228837900790737, 0.872473557342354, 109.9681072317847, 0.0970020476220586, 0.8240595305914689, 99.99331480129767, 0.2458412383184737, 0.6819291448305839, 87.98240363759749, 0.3618855906055207, 0.6925920796455802, 86.01624993720985, 0.3701377041544738, 0.6902916817289985, 84.00029303521637, 0.492314610207735, 0.5498790483333089, 80.00266735155436, 0.6541197850974443, 0.3457370682532357, 75.99919203564102, 0.8643306995847106, 0.1181356771014732, 886.3757922920958, 910.0217104019505, 922.5099206462634, 926.4149402947999, 935.5225199934968, 952.8729743453827, 975.7319949181318]|436.8711697566835142|      0.03125000|[551, 76, 19, 57]                                                          |  | used linear model with 33 points | iterate success | actual_k=2
      20|[120.01398298425954, -0.0220079601520283, 0.8675031041045885, 109.96644956541883, 0.0912526434699363, 0.8248450388507189, 99.99232968522058, 0.2422041824656538, 0.6741793125362814, 87.98785110746726, 0.370572573933083, 0.6962009633938032, 86.01545112293937, 0.3683700649891877, 0.6957516843007867, 83.9929058592191, 0.4782957310358735, 0.5420209635031011, 80.00061544043763, 0.6550400820470917, 0.3477120781379177, 75.98624109290813, 0.8583318701864245, 0.1161553028224192, 886.3780320581674, 910.0231253173208, 922.5101476564582, 926.4162250272655, 935.5307524035645, 952.8754073731119, 975.7233664447006]|355.2313109473759596|      0.06250000|[580, 80, 20, 60]                                                          |  | used linear model with 33 points | iterate success | actual_k=2
      21|[120.01398298425954, -0.0220079601520283, 0.8675031041045885, 109.96644956541883, 0.0912526434699363, 0.8248450388507189, 99.99232968522058, 0.2422041824656538, 0.6741793125362814, 87.98785110746726, 0.370572573933083, 0.6962009633938032, 86.01545112293937, 0.3683700649891877, 0.6957516843007867, 83.9929058592191, 0.4782957310358735, 0.5420209635031011, 80.00061544043763, 0.6550400820470917, 0.3477120781379177, 75.98624109290813, 0.8583318701864245, 0.1161553028224192, 886.3780320581674, 910.0231253173208, 922.5101476564582, 926.4162250272655, 935.5307524035645, 952.8754073731119, 975.7233664447006]|355.2313109473759596|      0.03125000|[609, 84, 21, 63]                                                          |  | used linear model with 33 points | iterate failure | actual_k=2
      22|[120.01917058888284, -0.0244870687643852, 0.8737490423335986, 109.97229423351244, 0.0824314863928689, 0.820053893842249, 99.9925236029288, 0.2397337731872896, 0.661893681457008, 87.98425530734174, 0.3780167661405051, 0.694374817658246, 86.01051737702387, 0.3724095359859526, 0.6976237302113959, 83.99011998689315, 0.4739042422562464, 0.5463349752472519, 80.00456885843735, 0.6474687382454591, 0.3399978671566034, 75.98118437338363, 0.8466728944486509, 0.115729438263821, 886.3815132558656, 910.0279535662179, 922.5103606294151, 926.4166856576827, 935.524166000873, 952.8743941273974, 975.7321268127723]|285.8824854297991465|      0.06250000|[638, 88, 22, 66]                                                          |  | used linear model with 33 points | iterate success | actual_k=2
      23|[120.01917058888284, -0.0244870687643852, 0.8737490423335986, 109.97229423351244, 0.0824314863928689, 0.820053893842249, 99.9925236029288, 0.2397337731872896, 0.661893681457008, 87.98425530734174, 0.3780167661405051, 0.694374817658246, 86.01051737702387, 0.3724095359859526, 0.6976237302113959, 83.99011998689315, 0.4739042422562464, 0.5463349752472519, 80.00456885843735, 0.6474687382454591, 0.3399978671566034, 75.98118437338363, 0.8466728944486509, 0.115729438263821, 886.3815132558656, 910.0279535662179, 922.5103606294151, 926.4166856576827, 935.524166000873, 952.8743941273974, 975.7321268127723]|285.8824854297991465|      0.03125000|[667, 92, 23, 69]                                                          |  | used linear model with 33 points | iterate failure | actual_k=2
      24|[120.02029332508258, -0.0406517861722429, 0.861883887851234, 109.96412175389653, 0.0740088187619487, 0.8193944140817243, 99.98972123776029, 0.2400017775384313, 0.6631868954203858, 87.98983837109282, 0.3700708330281492, 0.6898835200960973, 86.01004993583722, 0.3828344903538067, 0.699474628580641, 83.99185906713411, 0.4678848232989655, 0.5441238389826304, 80.00503037260995, 0.6469353694421477, 0.3395040032365055, 75.98401107530745, 0.8516391572302537, 0.1154967767281111, 886.3845512906461, 910.0276112922313, 922.5144767320498, 926.4161642790347, 935.5185083132972, 952.8688345249196, 975.7377462994114]|247.8757187950606067|      0.06250000|[696, 96, 24, 72]                                                          |  | used linear model with 33 points | iterate success | actual_k=2
      25|[120.02029332508258, -0.0406517861722429, 0.861883887851234, 109.96412175389653, 0.0740088187619487, 0.8193944140817243, 99.98972123776029, 0.2400017775384313, 0.6631868954203858, 87.98983837109282, 0.3700708330281492, 0.6898835200960973, 86.01004993583722, 0.3828344903538067, 0.699474628580641, 83.99185906713411, 0.4678848232989655, 0.5441238389826304, 80.00503037260995, 0.6469353694421477, 0.3395040032365055, 75.98401107530745, 0.8516391572302537, 0.1154967767281111, 886.3845512906461, 910.0276112922313, 922.5144767320498, 926.4161642790347, 935.5185083132972, 952.8688345249196, 975.7377462994114]|247.8757187950606067|      0.03125000|[725, 100, 25, 75]                                                         |  | used linear model with 33 points | iterate failure | actual_k=2
      26|[120.02029332508258, -0.0406517861722429, 0.861883887851234, 109.96412175389653, 0.0740088187619487, 0.8193944140817243, 99.98972123776029, 0.2400017775384313, 0.6631868954203858, 87.98983837109282, 0.3700708330281492, 0.6898835200960973, 86.01004993583722, 0.3828344903538067, 0.699474628580641, 83.99185906713411, 0.4678848232989655, 0.5441238389826304, 80.00503037260995, 0.6469353694421477, 0.3395040032365055, 75.98401107530745, 0.8516391572302537, 0.1154967767281111, 886.3845512906461, 910.0276112922313, 922.5144767320498, 926.4161642790347, 935.5185083132972, 952.8688345249196, 975.7377462994114]|247.8757187950606067|      0.01562500|[754, 104, 26, 78]                                                         |  | used linear model with 33 points | iterate failure | actual_k=2
      27|[120.02008635322143, -0.0372895681439775, 0.8607252745909716, 109.96288787233313, 0.0700456352657803, 0.8173274837769858, 99.99400388055203, 0.2354452676450617, 0.6643001111029404, 87.989324562932, 0.3728746832983815, 0.6927356440961192, 86.00604247169751, 0.3861267440637138, 0.6972719564819768, 83.98603288766039, 0.471800096982061, 0.5446294822334581, 80.0020998743062, 0.6476955040077239, 0.3410805438900046, 75.98533437932645, 0.8525508034805868, 0.1177900869809297, 886.3852118107359, 910.0312865186373, 922.5172855575771, 926.4111554924426, 935.5176302660637, 952.8666517107669, 975.7374027802766]|200.7524698551069662|      0.03125000|[783, 108, 27, 81]                                                         |  | used linear model with 33 points | iterate success | actual_k=2
      28|[120.02008635322143, -0.0372895681439775, 0.8607252745909716, 109.96288787233313, 0.0700456352657803, 0.8173274837769858, 99.99400388055203, 0.2354452676450617, 0.6643001111029404, 87.989324562932, 0.3728746832983815, 0.6927356440961192, 86.00604247169751, 0.3861267440637138, 0.6972719564819768, 83.98603288766039, 0.471800096982061, 0.5446294822334581, 80.0020998743062, 0.6476955040077239, 0.3410805438900046, 75.98533437932645, 0.8525508034805868, 0.1177900869809297, 886.3852118107359, 910.0312865186373, 922.5172855575771, 926.4111554924426, 935.5176302660637, 952.8666517107669, 975.7374027802766]|200.7524698551069662|      0.01562500|[812, 112, 28, 84]                                                         |  | used linear model with 33 points | iterate failure | actual_k=2
      29|[120.01852936656881, -0.0380213603587928, 0.8629887044019832, 109.96484084615518, 0.066702952141767, 0.8181908853374127, 99.99419667764235, 0.2265018184288742, 0.661731239950929, 87.98839678202819, 0.3793590551217109, 0.6981722836330813, 86.00397585532363, 0.3891014021342967, 0.7015359050176998, 83.98431663603847, 0.47306217753391, 0.5433574076783273, 80.00165553439417, 0.6454775592296619, 0.3431666238434524, 75.98511108555014, 0.8527365047827994, 0.1168943213341539, 886.3836741025275, 910.0294978954105, 922.5185533825378, 926.4115182480061, 935.5159663030126, 952.8681807977333, 975.7384108351764]|157.3652844681159877|      0.03125000|[841, 116, 29, 87]                                                         |  | used linear model with 33 points | iterate success | actual_k=2
      30|[120.01852936656881, -0.0380213603587928, 0.8629887044019832, 109.96484084615518, 0.066702952141767, 0.8181908853374127, 99.99419667764235, 0.2265018184288742, 0.661731239950929, 87.98839678202819, 0.3793590551217109, 0.6981722836330813, 86.00397585532363, 0.3891014021342967, 0.7015359050176998, 83.98431663603847, 0.47306217753391, 0.5433574076783273, 80.00165553439417, 0.6454775592296619, 0.3431666238434524, 75.98511108555014, 0.8527365047827994, 0.1168943213341539, 886.3836741025275, 910.0294978954105, 922.5185533825378, 926.4115182480061, 935.5159663030126, 952.8681807977333, 975.7384108351764]|157.3652844681159877|      0.01562500|[870, 120, 30, 90]                                                         |  | used linear model with 33 points | iterate failure | actual_k=2
      31|[120.01929529668269, -0.0372338252057304, 0.8618895526316215, 109.96169491649273, 0.0579227051163827, 0.8158007123739048, 99.991471121183, 0.2235074767688975, 0.6568222874299577, 87.98730224894409, 0.3843206720386845, 0.6987717678713894, 86.0029177381854, 0.392173710930928, 0.7013661610872789, 83.9836508937306, 0.4738610020268053, 0.544777331567376, 79.99934055001808, 0.644001286570648, 0.3408085028811785, 75.98438973901007, 0.8577734072191503, 0.1173540883645391, 886.3851765054708, 910.0289477438658, 922.5165824187695, 926.408371488549, 935.5181749344382, 952.8707990060125, 975.7395895481399]|126.8374341605966293|      0.03125000|[899, 124, 31, 93]                                                         |  | used linear model with 33 points | iterate success | actual_k=2
      32|[120.01929529668269, -0.0372338252057304, 0.8618895526316215, 109.96169491649273, 0.0579227051163827, 0.8158007123739048, 99.991471121183, 0.2235074767688975, 0.6568222874299577, 87.98730224894409, 0.3843206720386845, 0.6987717678713894, 86.0029177381854, 0.392173710930928, 0.7013661610872789, 83.9836508937306, 0.4738610020268053, 0.544777331567376, 79.99934055001808, 0.644001286570648, 0.3408085028811785, 75.98438973901007, 0.8577734072191503, 0.1173540883645391, 886.3851765054708, 910.0289477438658, 922.5165824187695, 926.408371488549, 935.5181749344382, 952.8707990060125, 975.7395895481399]|126.8374341605966293|      0.01562500|[928, 128, 32, 96]                                                         |  | used linear model with 33 points | iterate failure | actual_k=2
      33|[120.01929529668269, -0.0372338252057304, 0.8618895526316215, 109.96169491649273, 0.0579227051163827, 0.8158007123739048, 99.991471121183, 0.2235074767688975, 0.6568222874299577, 87.98730224894409, 0.3843206720386845, 0.6987717678713894, 86.0029177381854, 0.392173710930928, 0.7013661610872789, 83.9836508937306, 0.4738610020268053, 0.544777331567376, 79.99934055001808, 0.644001286570648, 0.3408085028811785, 75.98438973901007, 0.8577734072191503, 0.1173540883645391, 886.3851765054708, 910.0289477438658, 922.5165824187695, 926.408371488549, 935.5181749344382, 952.8707990060125, 975.7395895481399]|126.8374341605966293|      0.00781250|[957, 132, 33, 99]                                                         |  | used linear model with 33 points | iterate failure | actual_k=2
      34|[120.01914735672955, -0.0383469425314673, 0.8606961897127489, 109.95914427120812, 0.058016832022544, 0.8128345265480614, 99.99134698071673, 0.223646894089875, 0.656171734079675, 87.98714798276079, 0.3855449316484399, 0.700475671073624, 86.00193784258832, 0.3923869115890315, 0.7009121271981561, 83.9830763790683, 0.4749662161007037, 0.5459672282212775, 80.00049554826884, 0.6419774302181315, 0.3387107667654236, 75.98334627864934, 0.8572631752158596, 0.1170201506902676, 886.3817033988482, 910.0298378631936, 922.5146713356409, 926.407536547093, 935.5193423735057, 952.869637847955, 975.7412531324766]|119.2751694703761700|      0.01562500|[986, 136, 34, 102]                                                        |  | used linear model with 33 points | iterate success | actual_k=2
      35|[120.020086546397, -0.0418865074728412, 0.8603079732380603, 109.95719555494216, 0.0547816893925982, 0.8117085071531701, 99.98867260610292, 0.2204457314429474, 0.6603415127979186, 87.99333344534652, 0.3888153090610955, 0.701354850668343, 86.00109433163745, 0.3950036521731692, 0.7029752173706345, 83.97820868167018, 0.4782185448431627, 0.5508090237599556, 79.9976319293616, 0.643085933474774, 0.3353601527654593, 75.9825660582827, 0.857833035376455, 0.120379616137003, 886.3837215579044, 910.0308582476775, 922.5132386320267, 926.4065507222746, 935.5210700581202, 952.8696845904967, 975.7453764197278]|104.2280231011219200|      0.03125000|[1015, 140, 35, 105]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      36|[120.020086546397, -0.0418865074728412, 0.8603079732380603, 109.95719555494216, 0.0547816893925982, 0.8117085071531701, 99.98867260610292, 0.2204457314429474, 0.6603415127979186, 87.99333344534652, 0.3888153090610955, 0.701354850668343, 86.00109433163745, 0.3950036521731692, 0.7029752173706345, 83.97820868167018, 0.4782185448431627, 0.5508090237599556, 79.9976319293616, 0.643085933474774, 0.3353601527654593, 75.9825660582827, 0.857833035376455, 0.120379616137003, 886.3837215579044, 910.0308582476775, 922.5132386320267, 926.4065507222746, 935.5210700581202, 952.8696845904967, 975.7453764197278]|104.2280231011219200|      0.01562500|[1044, 144, 36, 108]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      37|[120.020086546397, -0.0418865074728412, 0.8603079732380603, 109.95719555494216, 0.0547816893925982, 0.8117085071531701, 99.98867260610292, 0.2204457314429474, 0.6603415127979186, 87.99333344534652, 0.3888153090610955, 0.701354850668343, 86.00109433163745, 0.3950036521731692, 0.7029752173706345, 83.97820868167018, 0.4782185448431627, 0.5508090237599556, 79.9976319293616, 0.643085933474774, 0.3353601527654593, 75.9825660582827, 0.857833035376455, 0.120379616137003, 886.3837215579044, 910.0308582476775, 922.5132386320267, 926.4065507222746, 935.5210700581202, 952.8696845904967, 975.7453764197278]|104.2280231011219200|      0.00781250|[1073, 148, 37, 111]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      38|[120.020086546397, -0.0418865074728412, 0.8603079732380603, 109.95719555494216, 0.0547816893925982, 0.8117085071531701, 99.98867260610292, 0.2204457314429474, 0.6603415127979186, 87.99333344534652, 0.3888153090610955, 0.701354850668343, 86.00109433163745, 0.3950036521731692, 0.7029752173706345, 83.97820868167018, 0.4782185448431627, 0.5508090237599556, 79.9976319293616, 0.643085933474774, 0.3353601527654593, 75.9825660582827, 0.857833035376455, 0.120379616137003, 886.3837215579044, 910.0308582476775, 922.5132386320267, 926.4065507222746, 935.5210700581202, 952.8696845904967, 975.7453764197278]|104.2280231011219200|      0.00390625|[1102, 152, 38, 114]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
