k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      58|[0.6593720210816418, 0.053997128870881, 0.6292826624098858, 0.0681257998910169, 0.5864250387416292, 0.0799837607612137, 1.2775136304429238, 0.1291541275068857, -0.0354136730908414, 0.0205173277877238, 1.2156418832435978, 0.1272856375932406, 0.1764383309902201, 0.0444435890949179, 1.1987982162964208, 0.1364957779726671, 4.5686224488268605, 0.2895288431282969, 4.435901603130201, 0.2466288842899692, 0.0566080380717142, 0.0308088725641736, 0.194400873587392, 0.0361311322889721, 0.689382489343639, 0.0546275744780897, 0.1662681611741129, 0.0471771268897719, -0.0765071211281604, 0.0322042355307011, 1.377066594613502, 0.1002385055654524, 0.2181611715118459, 0.0272049014024606, 0.0483735157381543, -0.0076254034304661, 0.0329138418534526, 0.0214260483100662, 0.3782723845674565, 0.0455854866825352, 0.2846748693245147, 0.0452855990738903, 0.8348235848360079, 0.0720867305206842, 1.0175530583656207, 0.0865792776070529, 0.7565633383516441, 0.0818082397916031, 0.208443656330727, 0.0476464817903476, 0.4917521954921277, 0.0581885856532214, 0.2635478923285173, 0.0394840887985584, 0.3837963964381614, 0.0514665273649355, 0.1477494353370489, 0.0348348916756911, 0.2990669499965017, 0.0737961043560953, 0.1489738703109347, 0.0562947582695348, 0.0071617512685773, 0.0130008033382085, 0.1431567547991116, 0.0502689312968415]|156280.9375000000000000|      0.01562500|[8981, 616, 0, 154]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      59|[0.6591234158068773, 0.0561651540715895, 0.6284587659337323, 0.0707788685246351, 0.5831902400152821, 0.081355369664356, 1.274717018443575, 0.1318147498042225, -0.0367992533365024, 0.0203312137135503, 1.213996166079121, 0.1314155947719439, 0.1743432217097698, 0.0457270322487678, 1.1968941509306532, 0.1399580753589087, 4.566526315513494, 0.2970058570409766, 4.433378123306811, 0.25124744033987, 0.0532385147663949, 0.0306963461692744, 0.1923268138478947, 0.0358015907980653, 0.6866510092873821, 0.0568598866914167, 0.1655849525140571, 0.0479997405918857, -0.0795207164630119, 0.0318378358519856, 1.3764493473635162, 0.1007530786690866, 0.2174216090827969, 0.0274274289800705, 0.0481823222213901, -0.0098938233887718, 0.0327732936752966, 0.0208678807980837, 0.3776393088371127, 0.0458446895669742, 0.2830467350017359, 0.0454690645681261, 0.833722324221508, 0.0713114843968175, 1.0160139669929973, 0.0883867322060092, 0.7554407418139694, 0.0819628526554466, 0.2075699569264215, 0.047811352421373, 0.4911435838920212, 0.0578019246268109, 0.2633880470809937, 0.0395168634037275, 0.3842629548513704, 0.052293840305537, 0.1478208140153286, 0.035448503524799, 0.2978550381192555, 0.0754406113926998, 0.1468641989718637, 0.0573380921978569, 0.0055891736152852, 0.0131019135621167, 0.1427395075383676, 0.0493549506813031]|154118.2968750000000000|      0.03125000|[9098, 624, 0, 156]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      60|[0.658090354008015, 0.0629878732931525, 0.6258458152360488, 0.0741379930489079, 0.5806832602061538, 0.0843219468628882, 1.2723740496156855, 0.1337509776934183, -0.0414719085952827, 0.019539121064502, 1.2123995883286334, 0.139539634471463, 0.1711112761528076, 0.0484587202765147, 1.1913430342230542, 0.1444653306956906, 4.563689130466324, 0.3149554846044313, 4.431273488839254, 0.2611092437063833, 0.0512413042134942, 0.0326815372527228, 0.1869671955479728, 0.0342424815653026, 0.6852444220234121, 0.0607458945537574, 0.1634783158164825, 0.0433990489419483, -0.0792694894534686, 0.0307657698873853, 1.3744716511243158, 0.1036091406603309, 0.2155867897781479, 0.027055991212199, 0.0472633877685299, -0.0098087506399771, 0.0317764067726921, 0.0187640988574025, 0.3788873375516156, 0.0462722592225583, 0.2797512853026554, 0.0484878412536036, 0.836002610558991, 0.0707388021431553, 1.0123261103789412, 0.0899999674174521, 0.7492578903324962, 0.0872292636890643, 0.204526556993312, 0.047760305207559, 0.4911517155791268, 0.0588107758411695, 0.2588644002708864, 0.0409402367257941, 0.3846543824417357, 0.054285647846603, 0.1475351304921233, 0.0342823922689724, 0.2982253306898318, 0.0766317145352565, 0.1414731418223421, 0.0594515171871382, 0.0058439392206549, 0.0112628904029584, 0.1443611846429365, 0.0484554526345283]|150151.6718750000000000|      0.06250000|[9216, 632, 0, 158]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      61|[0.6535877472152577, 0.063745333190034, 0.6118106398310779, 0.0813992461113459, 0.567047739229829, 0.0874402149280432, 1.2863313627792285, 0.1324896080333329, -0.0435377512675104, 0.0118576070566196, 1.2148139604770345, 0.1382617902944817, 0.1611977394663983, 0.0518266070376021, 1.1810046178249916, 0.1358047141769188, 4.566053847869829, 0.3433380504047776, 4.442584896924332, 0.2795624599316684, 0.0537290005287419, 0.0239212106571351, 0.1813446794891625, 0.0372133304714513, 0.685025993988152, 0.0729566771579761, 0.1615267045832983, 0.0469859866417461, -0.0857387681086917, 0.0352650118379705, 1.3789644495309918, 0.1121943473847877, 0.2147037745143063, 0.0287925528250714, 0.046586867892895, -0.0084508288032671, 0.0290206127312247, 0.0145336425325401, 0.3824255628747094, 0.0485553837839808, 0.2777275580475767, 0.0521846694725179, 0.8362944726224498, 0.0664670704164549, 1.016873315423957, 0.0932616914484695, 0.7502255934900316, 0.0913851501218274, 0.1990316178859915, 0.0432249485771045, 0.489022844921521, 0.0697769005582049, 0.2588681301559121, 0.0445661041044804, 0.3779695641309881, 0.0486447305055751, 0.1409685747505522, 0.0309756519389485, 0.2878150968967585, 0.0747028463666282, 0.1337430482678457, 0.0715488607198031, -0.0052825125773408, 0.0038163130160637, 0.1459119318263505, 0.0626870196879901]|145962.6093750000000000|      0.12500000|[9333, 640, 0, 160]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      62|[0.6535877472152577, 0.063745333190034, 0.6118106398310779, 0.0813992461113459, 0.567047739229829, 0.0874402149280432, 1.2863313627792285, 0.1324896080333329, -0.0435377512675104, 0.0118576070566196, 1.2148139604770345, 0.1382617902944817, 0.1611977394663983, 0.0518266070376021, 1.1810046178249916, 0.1358047141769188, 4.566053847869829, 0.3433380504047776, 4.442584896924332, 0.2795624599316684, 0.0537290005287419, 0.0239212106571351, 0.1813446794891625, 0.0372133304714513, 0.685025993988152, 0.0729566771579761, 0.1615267045832983, 0.0469859866417461, -0.0857387681086917, 0.0352650118379705, 1.3789644495309918, 0.1121943473847877, 0.2147037745143063, 0.0287925528250714, 0.046586867892895, -0.0084508288032671, 0.0290206127312247, 0.0145336425325401, 0.3824255628747094, 0.0485553837839808, 0.2777275580475767, 0.0521846694725179, 0.8362944726224498, 0.0664670704164549, 1.016873315423957, 0.0932616914484695, 0.7502255934900316, 0.0913851501218274, 0.1990316178859915, 0.0432249485771045, 0.489022844921521, 0.0697769005582049, 0.2588681301559121, 0.0445661041044804, 0.3779695641309881, 0.0486447305055751, 0.1409685747505522, 0.0309756519389485, 0.2878150968967585, 0.0747028463666282, 0.1337430482678457, 0.0715488607198031, -0.0052825125773408, 0.0038163130160637, 0.1459119318263505, 0.0626870196879901]|145962.6093750000000000|      0.06250000|[9508, 652, 0, 163]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      63|[0.6535877472152577, 0.063745333190034, 0.6118106398310779, 0.0813992461113459, 0.567047739229829, 0.0874402149280432, 1.2863313627792285, 0.1324896080333329, -0.0435377512675104, 0.0118576070566196, 1.2148139604770345, 0.1382617902944817, 0.1611977394663983, 0.0518266070376021, 1.1810046178249916, 0.1358047141769188, 4.566053847869829, 0.3433380504047776, 4.442584896924332, 0.2795624599316684, 0.0537290005287419, 0.0239212106571351, 0.1813446794891625, 0.0372133304714513, 0.685025993988152, 0.0729566771579761, 0.1615267045832983, 0.0469859866417461, -0.0857387681086917, 0.0352650118379705, 1.3789644495309918, 0.1121943473847877, 0.2147037745143063, 0.0287925528250714, 0.046586867892895, -0.0084508288032671, 0.0290206127312247, 0.0145336425325401, 0.3824255628747094, 0.0485553837839808, 0.2777275580475767, 0.0521846694725179, 0.8362944726224498, 0.0664670704164549, 1.016873315423957, 0.0932616914484695, 0.7502255934900316, 0.0913851501218274, 0.1990316178859915, 0.0432249485771045, 0.489022844921521, 0.0697769005582049, 0.2588681301559121, 0.0445661041044804, 0.3779695641309881, 0.0486447305055751, 0.1409685747505522, 0.0309756519389485, 0.2878150968967585, 0.0747028463666282, 0.1337430482678457, 0.0715488607198031, -0.0052825125773408, 0.0038163130160637, 0.1459119318263505, 0.0626870196879901]|145962.6093750000000000|      0.03125000|[9683, 664, 0, 166]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      64|[0.6481742466943987, 0.0691797165551893, 0.6066254408669021, 0.0851254829479837, 0.5584298205285276, 0.0918010446152741, 1.2822010248924418, 0.1370157137447836, -0.0452607243812093, 0.010563806851295, 1.211224517669885, 0.1440027005795307, 0.159312142631062, 0.0487445445944703, 1.1737102841905065, 0.1421179540367306, 4.564224932306154, 0.3576551251339957, 4.439588779822498, 0.2874417404093262, 0.0480847778449653, 0.0284495625169554, 0.1781203427142275, 0.0338072572350177, 0.6829574520768671, 0.0756583268519521, 0.1633226606554059, 0.0472646117918845, -0.0862383526124396, 0.035651920273386, 1.3756681997098037, 0.1141695851211578, 0.2129520802267828, 0.0259903982980101, 0.0460157815556712, -0.0065066286187817, 0.0213689813733067, 0.0149646826837196, 0.3823499590254663, 0.0496972995671598, 0.2799588764090311, 0.0525129159879195, 0.8365943921535928, 0.0623936967703747, 1.0151306118044539, 0.0931434995312246, 0.7433937540743182, 0.0910025501226796, 0.1972205904384653, 0.0428942760564035, 0.488884986798298, 0.0686224388984083, 0.2567204037699198, 0.041395900229201, 0.3739979227579178, 0.0518669802130303, 0.1409316990727758, 0.0324569994996781, 0.2881967663730027, 0.073662932368186, 0.1321870794483117, 0.0694145229578055, -0.0054034578425068, 0.0041180946642823, 0.1453471148397019, 0.0610643931143974]|142731.3750000000000000|      0.06250000|[9800, 672, 0, 168]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      65|[0.6481742466943987, 0.0691797165551893, 0.6066254408669021, 0.0851254829479837, 0.5584298205285276, 0.0918010446152741, 1.2822010248924418, 0.1370157137447836, -0.0452607243812093, 0.010563806851295, 1.211224517669885, 0.1440027005795307, 0.159312142631062, 0.0487445445944703, 1.1737102841905065, 0.1421179540367306, 4.564224932306154, 0.3576551251339957, 4.439588779822498, 0.2874417404093262, 0.0480847778449653, 0.0284495625169554, 0.1781203427142275, 0.0338072572350177, 0.6829574520768671, 0.0756583268519521, 0.1633226606554059, 0.0472646117918845, -0.0862383526124396, 0.035651920273386, 1.3756681997098037, 0.1141695851211578, 0.2129520802267828, 0.0259903982980101, 0.0460157815556712, -0.0065066286187817, 0.0213689813733067, 0.0149646826837196, 0.3823499590254663, 0.0496972995671598, 0.2799588764090311, 0.0525129159879195, 0.8365943921535928, 0.0623936967703747, 1.0151306118044539, 0.0931434995312246, 0.7433937540743182, 0.0910025501226796, 0.1972205904384653, 0.0428942760564035, 0.488884986798298, 0.0686224388984083, 0.2567204037699198, 0.041395900229201, 0.3739979227579178, 0.0518669802130303, 0.1409316990727758, 0.0324569994996781, 0.2881967663730027, 0.073662932368186, 0.1321870794483117, 0.0694145229578055, -0.0054034578425068, 0.0041180946642823, 0.1453471148397019, 0.0610643931143974]|142731.3750000000000000|      0.03125000|[9974, 684, 0, 171]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      66|[0.6481742466943987, 0.0691797165551893, 0.6066254408669021, 0.0851254829479837, 0.5584298205285276, 0.0918010446152741, 1.2822010248924418, 0.1370157137447836, -0.0452607243812093, 0.010563806851295, 1.211224517669885, 0.1440027005795307, 0.159312142631062, 0.0487445445944703, 1.1737102841905065, 0.1421179540367306, 4.564224932306154, 0.3576551251339957, 4.439588779822498, 0.2874417404093262, 0.0480847778449653, 0.0284495625169554, 0.1781203427142275, 0.0338072572350177, 0.6829574520768671, 0.0756583268519521, 0.1633226606554059, 0.0472646117918845, -0.0862383526124396, 0.035651920273386, 1.3756681997098037, 0.1141695851211578, 0.2129520802267828, 0.0259903982980101, 0.0460157815556712, -0.0065066286187817, 0.0213689813733067, 0.0149646826837196, 0.3823499590254663, 0.0496972995671598, 0.2799588764090311, 0.0525129159879195, 0.8365943921535928, 0.0623936967703747, 1.0151306118044539, 0.0931434995312246, 0.7433937540743182, 0.0910025501226796, 0.1972205904384653, 0.0428942760564035, 0.488884986798298, 0.0686224388984083, 0.2567204037699198, 0.041395900229201, 0.3739979227579178, 0.0518669802130303, 0.1409316990727758, 0.0324569994996781, 0.2881967663730027, 0.073662932368186, 0.1321870794483117, 0.0694145229578055, -0.0054034578425068, 0.0041180946642823, 0.1453471148397019, 0.0610643931143974]|142731.3750000000000000|      0.01562500|[10149, 696, 0, 174]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      67|[0.6465403387468583, 0.0712783890706221, 0.6055540026660844, 0.0877639075020121, 0.5561766979774234, 0.0955972862647694, 1.2800238177607186, 0.1410466591412419, -0.0481801968949242, 0.0113671981018202, 1.2089507941608506, 0.1472111684484466, 0.1581881139511728, 0.0510253411004872, 1.1734666214746114, 0.1458052851748765, 4.563340830488561, 0.3633570326208281, 4.438359232133421, 0.2934210412037473, 0.0470153227127174, 0.0280783220552625, 0.1754758910307814, 0.0328528367868055, 0.6814215445322122, 0.0766093616895195, 0.161201777961389, 0.0459765368735011, -0.0892643335453536, 0.0357419182481118, 1.3744102435015468, 0.1134840724710286, 0.211126444998509, 0.026079931141454, 0.0464399180385136, -0.0072039596006654, 0.0214420667458218, 0.016668837782745, 0.3816259793397756, 0.0503682800960955, 0.2782180612864222, 0.0527131442054956, 0.8355175205439095, 0.0629128301045629, 1.0147708426628839, 0.0949120089203966, 0.7423932686915393, 0.0916630594739929, 0.1956871425543054, 0.0450167297875195, 0.4887174989095954, 0.06833860057, 0.2575275443455796, 0.0423578032959481, 0.3747030429670252, 0.0528554631502693, 0.1414674924270694, 0.0323979796127131, 0.2882416184920583, 0.0751214267511139, 0.1289893180511097, 0.0693322713500111, -0.0067664804467232, 0.0029080308509667, 0.1457570276145106, 0.0607440665752686]|140896.6718750000000000|      0.03125000|[10266, 704, 0, 176]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      68|[0.6482595635407221, 0.0721522505137745, 0.6071052070363392, 0.0934691463304892, 0.5504167990464652, 0.0985538329457485, 1.2729725892435317, 0.1450097481131632, -0.0471362184130412, 0.012199542239057, 1.2021254270299462, 0.1555613274147216, 0.1568543875329225, 0.0558643090661218, 1.170220485871476, 0.1451035130713406, 4.560422568698409, 0.3673313899306785, 4.436897414842489, 0.2975464798594042, 0.0492918009580472, 0.0221896016200852, 0.1695390850706633, 0.0318000270913797, 0.6831214626127144, 0.0778143386969755, 0.1633185815184259, 0.0448426059835044, -0.0857881011068694, 0.0346231012308195, 1.364990652421008, 0.1122155729959555, 0.2085871761686123, 0.0284656941622097, 0.0490758371547983, -0.0133645245402909, 0.0278645968168177, 0.0119731846191487, 0.3819084292874817, 0.0411675663461458, 0.2791191775269826, 0.053692438115558, 0.831207636734447, 0.0593973875316109, 1.013773799932104, 0.096378290088975, 0.735173264077807, 0.0943621019207328, 0.1944255326631926, 0.0396387654162771, 0.4877864303543247, 0.0695322617996061, 0.2569479585612924, 0.0444196120519689, 0.3716002308883798, 0.0520596999319845, 0.145450932704623, 0.0283362241541791, 0.2918091790589362, 0.071265841451073, 0.1296517354171865, 0.0669250545629112, -0.0076088043117887, 0.0052066009716661, 0.1420046922417315, 0.063661352832269]|139274.2500000000000000|      0.06250000|[10440, 716, 0, 179]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | iterate success | actual_k=4
      69|[0.6411539149075823, 0.0779126952250008, 0.6039050307900838, 0.0947591668637579, 0.540653087192021, 0.1081006218172428, 1.2491522854629384, 0.1570866044844904, -0.0482289154679915, 0.0232440325557677, 1.204696207357304, 0.1700093428387944, 0.1530922167877849, 0.0636509876094629, 1.1607060701677019, 0.1526470008413985, 4.5582317248466655, 0.3756819794193862, 4.445279804846149, 0.3126598238930732, 0.0458662526303859, 0.0240715235088607, 0.1575810057491761, 0.0366536348468131, 0.6783236953243781, 0.0820011028585488, 0.1552614368255216, 0.0453226957881701, -0.0802119510560999, 0.0299954359052936, 1.3629494970374831, 0.1158279162303521, 0.2095893898749754, 0.0375717869283058, 0.0524723374078064, -0.023927330126447, 0.0299142552576265, 0.018332507179039, 0.3795979059013139, 0.0375432046738037, 0.278718607341122, 0.0697191187794259, 0.8395688501064833, 0.0621289326835037, 1.021762378062159, 0.0964837719610072, 0.7321585184895573, 0.1016722214515877, 0.1834557799845561, 0.0348437597434251, 0.4959836075353123, 0.0681942931852092, 0.2558971738611842, 0.0421428997392144, 0.368298651878503, 0.0396703553288886, 0.1519846526495101, 0.0390624449454412, 0.295369744242501, 0.0747456983030724, 0.1338566521765574, 0.0587487995588639, -0.0067904707510266, 0.0127868761481595, 0.1347278228752029, 0.0523604818560315]|135410.4843750000000000|      0.12500000|[10557, 724, 0, 181]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      70|[0.6411539149075823, 0.0779126952250008, 0.6039050307900838, 0.0947591668637579, 0.540653087192021, 0.1081006218172428, 1.2491522854629384, 0.1570866044844904, -0.0482289154679915, 0.0232440325557677, 1.204696207357304, 0.1700093428387944, 0.1530922167877849, 0.0636509876094629, 1.1607060701677019, 0.1526470008413985, 4.5582317248466655, 0.3756819794193862, 4.445279804846149, 0.3126598238930732, 0.0458662526303859, 0.0240715235088607, 0.1575810057491761, 0.0366536348468131, 0.6783236953243781, 0.0820011028585488, 0.1552614368255216, 0.0453226957881701, -0.0802119510560999, 0.0299954359052936, 1.3629494970374831, 0.1158279162303521, 0.2095893898749754, 0.0375717869283058, 0.0524723374078064, -0.023927330126447, 0.0299142552576265, 0.018332507179039, 0.3795979059013139, 0.0375432046738037, 0.278718607341122, 0.0697191187794259, 0.8395688501064833, 0.0621289326835037, 1.021762378062159, 0.0964837719610072, 0.7321585184895573, 0.1016722214515877, 0.1834557799845561, 0.0348437597434251, 0.4959836075353123, 0.0681942931852092, 0.2558971738611842, 0.0421428997392144, 0.368298651878503, 0.0396703553288886, 0.1519846526495101, 0.0390624449454412, 0.295369744242501, 0.0747456983030724, 0.1338566521765574, 0.0587487995588639, -0.0067904707510266, 0.0127868761481595, 0.1347278228752029, 0.0523604818560315]|135410.4843750000000000|      0.06250000|[10732, 736, 0, 184]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[0.6411539149075823, 0.0779126952250008, 0.6039050307900838, 0.0947591668637579, 0.540653087192021, 0.1081006218172428, 1.2491522854629384, 0.1570866044844904, -0.0482289154679915, 0.0232440325557677, 1.204696207357304, 0.1700093428387944, 0.1530922167877849, 0.0636509876094629, 1.1607060701677019, 0.1526470008413985, 4.5582317248466655, 0.3756819794193862, 4.445279804846149, 0.3126598238930732, 0.0458662526303859, 0.0240715235088607, 0.1575810057491761, 0.0366536348468131, 0.6783236953243781, 0.0820011028585488, 0.1552614368255216, 0.0453226957881701, -0.0802119510560999, 0.0299954359052936, 1.3629494970374831, 0.1158279162303521, 0.2095893898749754, 0.0375717869283058, 0.0524723374078064, -0.023927330126447, 0.0299142552576265, 0.018332507179039, 0.3795979059013139, 0.0375432046738037, 0.278718607341122, 0.0697191187794259, 0.8395688501064833, 0.0621289326835037, 1.021762378062159, 0.0964837719610072, 0.7321585184895573, 0.1016722214515877, 0.1834557799845561, 0.0348437597434251, 0.4959836075353123, 0.0681942931852092, 0.2558971738611842, 0.0421428997392144, 0.368298651878503, 0.0396703553288886, 0.1519846526495101, 0.0390624449454412, 0.295369744242501, 0.0747456983030724, 0.1338566521765574, 0.0587487995588639, -0.0067904707510266, 0.0127868761481595, 0.1347278228752029, 0.0523604818560315]|135410.4843750000000000|      0.03125000|[10906, 748, 0, 187]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[0.6396666445289547, 0.0795941080879773, 0.60245467668513, 0.0988764303022423, 0.5360917117081441, 0.1122522636048774, 1.2448714148960742, 0.1643151701893392, -0.0541810886800138, 0.0235461852928828, 1.1985221431434423, 0.1762425602655197, 0.1506365469266204, 0.0647742679415266, 1.1545703647516472, 0.1591624963382525, 4.554896951947131, 0.3883092696310007, 4.441449662516124, 0.321416171913701, 0.0412266411768954, 0.0241410058158829, 0.1531590184910426, 0.0343029055908843, 0.6716128040829127, 0.0822455936968762, 0.1542083506154743, 0.0437796447282896, -0.0810645446863164, 0.0317065354047257, 1.3611761088680518, 0.117233543214075, 0.212670191674052, 0.03716688116241, 0.0578195686176206, -0.0210255130352722, 0.0273326363495192, 0.0198679691553424, 0.3780848645778186, 0.039270751473794, 0.2756011108176314, 0.0707645430245064, 0.8369769909867613, 0.0677921709969382, 1.0189423293631465, 0.0977342838534734, 0.7292009455982739, 0.1061658613695051, 0.1831388320508845, 0.0366593132813515, 0.4950310090983098, 0.067841125737931, 0.2549662058138342, 0.0399457875423181, 0.3680294677889582, 0.0382148590145122, 0.1513204020293281, 0.0375996447055299, 0.2928692803417583, 0.0747256436511409, 0.1246849997090118, 0.0568679122336549, -0.00994342005416, 0.0105503787622558, 0.1369153966296991, 0.0530847337116673]|132075.5468750000000000|      0.06250000|[11024, 756, 0, 189]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      73|[0.6410643594823715, 0.0715038967096973, 0.5997806542246995, 0.1094685414635781, 0.5281573530372895, 0.1118753345202197, 1.2317248421033276, 0.1691861063382327, -0.0610391692765029, 0.0124180285360635, 1.1893890573679151, 0.1924818922298721, 0.1430779749046793, 0.0673882227054842, 1.1410870709825973, 0.1745887898184419, 4.541930067055067, 0.4076053136163563, 4.440307516850044, 0.3330502748112124, 0.0315062170416759, 0.0205881776888144, 0.1471639639471609, 0.0480933145275769, 0.6662626707747964, 0.083605879246354, 0.1471154604603322, 0.0487524621931548, -0.0838679129803602, 0.0356392222270686, 1.3592055843515918, 0.1308124805155809, 0.2082478026021093, 0.0409315062214278, 0.061248753300866, -0.0199809818394434, 0.0242393421228014, 0.0138879290410141, 0.3782548882292759, 0.0482794089888197, 0.2644063383365684, 0.0704333052306458, 0.831333774838426, 0.0686467973105936, 1.0132778922156462, 0.0904077807305706, 0.7247614105404038, 0.1066773363949566, 0.1778947146522533, 0.0369430772568229, 0.4852209128842369, 0.0640130415851651, 0.2524274299239025, 0.0486145275669506, 0.3682139906239115, 0.0384423996855259, 0.1480595700159749, 0.0331038714535208, 0.2933611062541297, 0.0703303881384547, 0.1135612434632416, 0.0663246903932104, -0.0121246373891197, 0.0153065088790759, 0.1352654186112374, 0.0396689718497886]|126913.4453125000000000|      0.12500000|[11142, 764, 0, 191]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      74|[0.6202537387574524, 0.1013256041454413, 0.6205901938468473, 0.0888294919918339, 0.5357008002855024, 0.1072423474154796, 1.2217189704795604, 0.1700646857170789, -0.037677886920788, 0.0516015017193824, 1.1868025219107081, 0.1964130168408094, 0.1238143341844854, 0.0529717725470621, 1.1541097418876973, 0.1938835445379059, 4.527298539319268, 0.4235383254362318, 4.408782913013639, 0.3505696643739354, 0.0163711238104347, 0.0209874816930473, 0.1512390224832743, 0.0219055731386842, 0.6481831145893835, 0.1138290775260737, 0.1409037178350732, 0.0359930894601687, -0.0777886713828947, 0.0511511750820661, 1.365841282326837, 0.1203971677964925, 0.1880087934263689, 0.0329228438012723, 0.0604820637728515, -0.0191442566325483, 0.0097527338532437, 0.0144830647503708, 0.3619351711710955, 0.0547755684626117, 0.2684811614056717, 0.0743582273240027, 0.825882199376636, 0.0708053432194293, 1.0115064488348848, 0.114771000567708, 0.7109431808344155, 0.1293405653041159, 0.1838553734669838, 0.0480709253764282, 0.4836119486787396, 0.0771046446397813, 0.241903954534246, 0.0466697084660747, 0.3698113493812912, 0.0435561803560899, 0.1099388203388797, 0.0359991672991432, 0.2839720050597868, 0.0604830422884349, 0.1112115835786138, 0.0725635350272473, -0.036409571627386, 0.0243919819258753, 0.1250796849350925, 0.0269028902138717]|123079.9609375000000000|      0.25000000|[11317, 776, 0, 194]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | iterate success | actual_k=4
      75|[0.6202537387574524, 0.1013256041454413, 0.6205901938468473, 0.0888294919918339, 0.5357008002855024, 0.1072423474154796, 1.2217189704795604, 0.1700646857170789, -0.037677886920788, 0.0516015017193824, 1.1868025219107081, 0.1964130168408094, 0.1238143341844854, 0.0529717725470621, 1.1541097418876973, 0.1938835445379059, 4.527298539319268, 0.4235383254362318, 4.408782913013639, 0.3505696643739354, 0.0163711238104347, 0.0209874816930473, 0.1512390224832743, 0.0219055731386842, 0.6481831145893835, 0.1138290775260737, 0.1409037178350732, 0.0359930894601687, -0.0777886713828947, 0.0511511750820661, 1.365841282326837, 0.1203971677964925, 0.1880087934263689, 0.0329228438012723, 0.0604820637728515, -0.0191442566325483, 0.0097527338532437, 0.0144830647503708, 0.3619351711710955, 0.0547755684626117, 0.2684811614056717, 0.0743582273240027, 0.825882199376636, 0.0708053432194293, 1.0115064488348848, 0.114771000567708, 0.7109431808344155, 0.1293405653041159, 0.1838553734669838, 0.0480709253764282, 0.4836119486787396, 0.0771046446397813, 0.241903954534246, 0.0466697084660747, 0.3698113493812912, 0.0435561803560899, 0.1099388203388797, 0.0359991672991432, 0.2839720050597868, 0.0604830422884349, 0.1112115835786138, 0.0725635350272473, -0.036409571627386, 0.0243919819258753, 0.1250796849350925, 0.0269028902138717]|123079.9609375000000000|      0.12500000|[11491, 788, 0, 197]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
