k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.928942056998959, 0.4913469438792961, 0.1287171567487055, -0.0882703091703829, 0.6447711285771863, -0.0264832947391768, 0.2768792200681441, 0.1300543889463749, -0.5919146100583502]|7995.9384765625000000|      0.12500000|[115, 37, 3, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.983941455246513, 0.4874983693664383, 0.1001267472606689, -0.0855333711744181, 0.7448340996191467, -0.0482631689306427, 0.2839967586626587, 0.1438638402277949, -0.6240398482436149]|2087.4735019003383059|      0.25000000|[124, 40, 4, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      13|[0.983941455246513, 0.4874983693664383, 0.1001267472606689, -0.0855333711744181, 0.7448340996191467, -0.0482631689306427, 0.2839967586626587, 0.1438638402277949, -0.6240398482436149]|2087.4735019003383059|      0.12500000|[137, 44, 4, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.983941455246513, 0.4874983693664383, 0.1001267472606689, -0.0855333711744181, 0.7448340996191467, -0.0482631689306427, 0.2839967586626587, 0.1438638402277949, -0.6240398482436149]|2087.4735019003383059|      0.06250000|[149, 48, 4, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.9375084355505737, 0.4759209298967644, 0.0856939085282569, -0.110093666043125, 0.7531628479382375, -0.0309848534231208, 0.2946597825660902, 0.1546409071781484, -0.6096551628744062]|1494.7883300781250000|      0.12500000|[155, 50, 4, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.9375084355505737, 0.4759209298967644, 0.0856939085282569, -0.110093666043125, 0.7531628479382375, -0.0309848534231208, 0.2946597825660902, 0.1546409071781484, -0.6096551628744062]|1494.7883300781250000|      0.06250000|[168, 54, 5, 59]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.9375084355505737, 0.4759209298967644, 0.0856939085282569, -0.110093666043125, 0.7531628479382375, -0.0309848534231208, 0.2946597825660902, 0.1546409071781484, -0.6096551628744062]|1494.7883300781250000|      0.03125000|[180, 58, 5, 63]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.9309099904083898, 0.4689358400284444, 0.0764498090131361, -0.0931134832829744, 0.7636771834126495, -0.0253754429800926, 0.2808866224721792, 0.1597880966076601, -0.5973165517353476]|1273.8650338652596474|      0.06250000|[186, 60, 6, 66]                                                           |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      19|[0.9309099904083898, 0.4689358400284444, 0.0764498090131361, -0.0931134832829744, 0.7636771834126495, -0.0253754429800926, 0.2808866224721792, 0.1597880966076601, -0.5973165517353476]|1273.8650338652596474|      0.03125000|[201, 64, 9, 73]                                                           |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.9309099904083898, 0.4689358400284444, 0.0764498090131361, -0.0931134832829744, 0.7636771834126495, -0.0253754429800926, 0.2808866224721792, 0.1597880966076601, -0.5973165517353476]|1273.8650338652596474|      0.01562500|[214, 68, 9, 77]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.9380822558015521, 0.4776851718334679, 0.0744947866045635, -0.0899401038261784, 0.7576755838963579, -0.0272556962555116, 0.2780736112829226, 0.1641273498160004, -0.5913199462113728]|1243.4254150390625000|      0.03125000|[220, 70, 9, 79]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.9380822558015521, 0.4776851718334679, 0.0744947866045635, -0.0899401038261784, 0.7576755838963579, -0.0272556962555116, 0.2780736112829226, 0.1641273498160004, -0.5913199462113728]|1243.4254150390625000|      0.01562500|[232, 74, 10, 84]                                                          |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.9372758061322585, 0.4787661262722234, 0.0769382603741989, -0.0926139148295105, 0.768908226678587, -0.0274380964021679, 0.2770595796868089, 0.1728551071757101, -0.5862411245179833]|1086.9697265625000000|      0.03125000|[242, 77, 10, 87]                                                          |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | iterate success | actual_k=1
      24|[0.9372758061322585, 0.4787661262722234, 0.0769382603741989, -0.0926139148295105, 0.768908226678587, -0.0274380964021679, 0.2770595796868089, 0.1728551071757101, -0.5862411245179833]|1086.9697265625000000|      0.01562500|[254, 81, 10, 91]                                                          |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
