k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      11|[0.678311218709065, 0.8349631734166106, 0.9370176178386105, 0.8744525494238786, 0.927881289472344, 0.7827699572638628, 0.782102272096834, 0.9370135613561682, 0.8664477399808831, 0.7790364291127572, 1.1732149717232845, 0.7324139326463862, 1.9031903589729706, 0.8719399293282868, 0.9925371546675619, 0.78193710974589, 1.1236625233334465, 0.984494442217466, 0.9849066898688017, 0.8722247389334231, 0.8070702931228637, 0.7545032996042299, 0.6443074102032452, 0.7165021864670691, 0.4460694201626454]|  2.9045293331146240|      0.50000000|[381, 58, 0, 29]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      12|[0.678311218709065, 0.8349631734166106, 0.9370176178386105, 0.8744525494238786, 0.927881289472344, 0.7827699572638628, 0.782102272096834, 0.9370135613561682, 0.8664477399808831, 0.7790364291127572, 1.1732149717232845, 0.7324139326463862, 1.9031903589729706, 0.8719399293282868, 0.9925371546675619, 0.78193710974589, 1.1236625233334465, 0.984494442217466, 0.9849066898688017, 0.8722247389334231, 0.8070702931228637, 0.7545032996042299, 0.6443074102032452, 0.7165021864670691, 0.4460694201626454]|  2.9045293331146240|      0.25000000|[419, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      13|[0.734813145815816, 0.7965343737947991, 0.878595893064305, 0.8670239917024681, 0.878665997654719, 0.8398639598131867, 0.7492009484537766, 0.8729239583614147, 0.8480765373899176, 0.7960078932297536, 1.1672385357149138, 0.6781375696152034, 1.8040090433489284, 0.8193585396999461, 0.9901931264575038, 0.7990831960051918, 1.0703120195666673, 0.9342705340384689, 1.0430078896944688, 0.9306003238664686, 0.8021043641194129, 0.7537918342594135, 0.6890306799858863, 0.8071109877511431, 0.3782846563203487]|  2.5389370918273926|      0.50000000|[445, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      14|[0.734813145815816, 0.7965343737947991, 0.878595893064305, 0.8670239917024681, 0.878665997654719, 0.8398639598131867, 0.7492009484537766, 0.8729239583614147, 0.8480765373899176, 0.7960078932297536, 1.1672385357149138, 0.6781375696152034, 1.8040090433489284, 0.8193585396999461, 0.9901931264575038, 0.7990831960051918, 1.0703120195666673, 0.9342705340384689, 1.0430078896944688, 0.9306003238664686, 0.8021043641194129, 0.7537918342594135, 0.6890306799858863, 0.8071109877511431, 0.3782846563203487]|  2.5389370918273926|      0.25000000|[484, 74, 0, 37]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[0.734813145815816, 0.7965343737947991, 0.878595893064305, 0.8670239917024681, 0.878665997654719, 0.8398639598131867, 0.7492009484537766, 0.8729239583614147, 0.8480765373899176, 0.7960078932297536, 1.1672385357149138, 0.6781375696152034, 1.8040090433489284, 0.8193585396999461, 0.9901931264575038, 0.7990831960051918, 1.0703120195666673, 0.9342705340384689, 1.0430078896944688, 0.9306003238664686, 0.8021043641194129, 0.7537918342594135, 0.6890306799858863, 0.8071109877511431, 0.3782846563203487]|  2.5389370918273926|      0.12500000|[522, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[0.7169438974619777, 0.808931165357121, 0.8563589559708682, 0.8726365473863447, 0.8676656252012199, 0.8521859629517463, 0.7162594467934381, 0.8693914761641971, 0.8581217975780108, 0.7436476645459474, 1.1297224514389341, 0.673966681852098, 1.8106938202004705, 0.8533918629233112, 1.0054225566103023, 0.7679074577105854, 1.0504026711854544, 0.8663610108764382, 1.0253458354802456, 0.9305256685611475, 0.8160145136951261, 0.7573068121517096, 0.6658580646232175, 0.7930346939545523, 0.3961843360253504]|  2.4507277011871338|      0.25000000|[549, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      17|[0.7169438974619777, 0.808931165357121, 0.8563589559708682, 0.8726365473863447, 0.8676656252012199, 0.8521859629517463, 0.7162594467934381, 0.8693914761641971, 0.8581217975780108, 0.7436476645459474, 1.1297224514389341, 0.673966681852098, 1.8106938202004705, 0.8533918629233112, 1.0054225566103023, 0.7679074577105854, 1.0504026711854544, 0.8663610108764382, 1.0253458354802456, 0.9305256685611475, 0.8160145136951261, 0.7573068121517096, 0.6658580646232175, 0.7930346939545523, 0.3961843360253504]|  2.4507277011871338|      0.12500000|[587, 90, 0, 45]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[0.6897384655314209, 0.7748103495163193, 0.8041025755466913, 0.8849180841373532, 0.882301402671335, 0.8637095582614667, 0.7366175336513884, 0.8508989698315935, 0.8800027178943952, 0.7513565430354986, 1.1314242868784394, 0.6379510778127857, 1.8310077711572579, 0.8287252839927512, 1.0374667085144627, 0.7752129128282663, 1.0875473796488417, 0.9046406075607543, 0.9824451977475539, 0.947700215684544, 0.8217792373364117, 0.7416470172950274, 0.6573688600430988, 0.7731458101709522, 0.4045238522442532]|  2.3750376701354980|      0.25000000|[613, 94, 0, 47]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      19|[0.6897384655314209, 0.7748103495163193, 0.8041025755466913, 0.8849180841373532, 0.882301402671335, 0.8637095582614667, 0.7366175336513884, 0.8508989698315935, 0.8800027178943952, 0.7513565430354986, 1.1314242868784394, 0.6379510778127857, 1.8310077711572579, 0.8287252839927512, 1.0374667085144627, 0.7752129128282663, 1.0875473796488417, 0.9046406075607543, 0.9824451977475539, 0.947700215684544, 0.8217792373364117, 0.7416470172950274, 0.6573688600430988, 0.7731458101709522, 0.4045238522442532]|  2.3750376701354980|      0.12500000|[651, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[0.6764421011762677, 0.7590360592869193, 0.8463794311002215, 0.8788385153707103, 0.8841224224240823, 0.8345995696849166, 0.7426965262465337, 0.8852440129198473, 0.8697740943221013, 0.7489815453741554, 1.0775470344625215, 0.5808083921474589, 1.8229049316976975, 0.8005617356447564, 1.0458774432829305, 0.775971385440626, 1.0746024127909575, 0.8846727967067334, 0.9438305540039369, 0.9337999099366511, 0.8430953438627743, 0.7583656927220985, 0.6887050454299023, 0.7722771993013541, 0.4160206928458837]|  2.2156515121459961|      0.25000000|[678, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      21|[0.6764421011762677, 0.7590360592869193, 0.8463794311002215, 0.8788385153707103, 0.8841224224240823, 0.8345995696849166, 0.7426965262465337, 0.8852440129198473, 0.8697740943221013, 0.7489815453741554, 1.0775470344625215, 0.5808083921474589, 1.8229049316976975, 0.8005617356447564, 1.0458774432829305, 0.775971385440626, 1.0746024127909575, 0.8846727967067334, 0.9438305540039369, 0.9337999099366511, 0.8430953438627743, 0.7583656927220985, 0.6887050454299023, 0.7722771993013541, 0.4160206928458837]|  2.2156515121459961|      0.12500000|[717, 110, 0, 55]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[0.7107790770520946, 0.7974979157858825, 0.8402592274377281, 0.8647151114086948, 0.8718590759685837, 0.823447137385872, 0.754391382908842, 0.8738056473128205, 0.8590034328047447, 0.747052277824313, 1.0484336857552947, 0.5555890639704937, 1.8234619034024022, 0.812487589630691, 1.07783282831993, 0.7850684889434967, 1.0656000578261222, 0.9033792754938282, 0.93130637025741, 0.9185906753712236, 0.8919224590937841, 0.7475082042477481, 0.6513415635273513, 0.7084725983269651, 0.4394601286530453]|  2.1327831745147705|      0.25000000|[744, 114, 0, 57]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      23|[0.7107790770520946, 0.7974979157858825, 0.8402592274377281, 0.8647151114086948, 0.8718590759685837, 0.823447137385872, 0.754391382908842, 0.8738056473128205, 0.8590034328047447, 0.747052277824313, 1.0484336857552947, 0.5555890639704937, 1.8234619034024022, 0.812487589630691, 1.07783282831993, 0.7850684889434967, 1.0656000578261222, 0.9033792754938282, 0.93130637025741, 0.9185906753712236, 0.8919224590937841, 0.7475082042477481, 0.6513415635273513, 0.7084725983269651, 0.4394601286530453]|  2.1327831745147705|      0.12500000|[782, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[0.7107790770520946, 0.7974979157858825, 0.8402592274377281, 0.8647151114086948, 0.8718590759685837, 0.823447137385872, 0.754391382908842, 0.8738056473128205, 0.8590034328047447, 0.747052277824313, 1.0484336857552947, 0.5555890639704937, 1.8234619034024022, 0.812487589630691, 1.07783282831993, 0.7850684889434967, 1.0656000578261222, 0.9033792754938282, 0.93130637025741, 0.9185906753712236, 0.8919224590937841, 0.7475082042477481, 0.6513415635273513, 0.7084725983269651, 0.4394601286530453]|  2.1327831745147705|      0.06250000|[820, 126, 0, 63]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[0.7203943690601226, 0.7817385960336439, 0.8285799549451526, 0.8529504191961078, 0.8531663216294697, 0.8206453710882264, 0.7734841492206416, 0.8701642601524138, 0.8608821544428518, 0.7382109894525996, 1.04385250987763, 0.5493058573060958, 1.796986660046781, 0.8086001535476711, 1.0924778722475175, 0.7992050016040904, 1.0586535239753487, 0.8997847149487183, 0.9044600981398385, 0.9140470052431708, 0.8881022896351357, 0.7518734457628379, 0.6665451290625153, 0.6993017500734104, 0.4509312692926271]|  2.0528292655944824|      0.12500000|[847, 130, 0, 65]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      26|[0.7256999203078801, 0.7896298051782383, 0.8320576922626999, 0.8730770477625103, 0.8191959709305594, 0.7890822207399387, 0.8178144139717948, 0.8146683127283287, 0.9036619268484123, 0.7159261532425248, 1.0446867700104072, 0.5380981322174826, 1.8311650628637306, 0.7848559290327622, 1.087102621391844, 0.8277448153328705, 1.0486128406813535, 0.8787562341307023, 0.8860935053219504, 0.9356326788167452, 0.8809696926919452, 0.7817827350661275, 0.6838326776231538, 0.7162090243177031, 0.4550997911790643]|  2.0125696659088135|      0.25000000|[874, 134, 0, 67]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      27|[0.7256999203078801, 0.7896298051782383, 0.8320576922626999, 0.8730770477625103, 0.8191959709305594, 0.7890822207399387, 0.8178144139717948, 0.8146683127283287, 0.9036619268484123, 0.7159261532425248, 1.0446867700104072, 0.5380981322174826, 1.8311650628637306, 0.7848559290327622, 1.087102621391844, 0.8277448153328705, 1.0486128406813535, 0.8787562341307023, 0.8860935053219504, 0.9356326788167452, 0.8809696926919452, 0.7817827350661275, 0.6838326776231538, 0.7162090243177031, 0.4550997911790643]|  2.0125696659088135|      0.12500000|[913, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[0.7256999203078801, 0.7896298051782383, 0.8320576922626999, 0.8730770477625103, 0.8191959709305594, 0.7890822207399387, 0.8178144139717948, 0.8146683127283287, 0.9036619268484123, 0.7159261532425248, 1.0446867700104072, 0.5380981322174826, 1.8311650628637306, 0.7848559290327622, 1.087102621391844, 0.8277448153328705, 1.0486128406813535, 0.8787562341307023, 0.8860935053219504, 0.9356326788167452, 0.8809696926919452, 0.7817827350661275, 0.6838326776231538, 0.7162090243177031, 0.4550997911790643]|  2.0125696659088135|      0.06250000|[952, 146, 0, 73]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[0.7266495035658932, 0.7770567937157948, 0.8346758629179015, 0.8522031194327724, 0.8123796211962012, 0.8037186550243561, 0.8292314925526003, 0.7897754483182792, 0.8979976070245774, 0.7059106706800748, 1.0211712913330064, 0.5260618346179592, 1.824570887651506, 0.7821111293332422, 1.0988028683490376, 0.8443171228953583, 1.0365754714755526, 0.8566684182026558, 0.8945311321823929, 0.9234870117296567, 0.87821862366033, 0.7857273160198239, 0.6818755482235861, 0.7247470333524826, 0.4621612515894845]|  1.9424616098403931|      0.12500000|[978, 150, 0, 75]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      30|[0.7144672060491469, 0.777412678235099, 0.8661659424449459, 0.8468780304407546, 0.814002771703366, 0.7743206702657037, 0.8611475891437529, 0.7718338146714657, 0.9050070229590509, 0.7234855002251034, 1.0394290379867952, 0.4787274289455374, 1.78947522528671, 0.7548121347416081, 1.0978426858657342, 0.803542944990488, 1.0033569480955549, 0.8407626969162637, 0.8880776386630617, 0.8988147267307699, 0.8499319182199886, 0.7621181504169421, 0.7271369368041694, 0.7352087351664969, 0.4497366246450616]|  1.9002310037612915|      0.25000000|[1004, 154, 0, 77]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[0.7144672060491469, 0.777412678235099, 0.8661659424449459, 0.8468780304407546, 0.814002771703366, 0.7743206702657037, 0.8611475891437529, 0.7718338146714657, 0.9050070229590509, 0.7234855002251034, 1.0394290379867952, 0.4787274289455374, 1.78947522528671, 0.7548121347416081, 1.0978426858657342, 0.803542944990488, 1.0033569480955549, 0.8407626969162637, 0.8880776386630617, 0.8988147267307699, 0.8499319182199886, 0.7621181504169421, 0.7271369368041694, 0.7352087351664969, 0.4497366246450616]|  1.9002310037612915|      0.12500000|[1043, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[0.7403428804834805, 0.7599747146215424, 0.8641122336528959, 0.8603870815183061, 0.7970726001078735, 0.8033482625270664, 0.8766737242007565, 0.7706252013407598, 0.9405229027562604, 0.7170954613938055, 0.9554753560198701, 0.4701593500342504, 1.8087596272373512, 0.7783861854006031, 1.0964827629394875, 0.8209242497974009, 0.9783411440076901, 0.8195626587535194, 0.8795394502316467, 0.9277172050598227, 0.8442277972207332, 0.7572044283031335, 0.7076575795848586, 0.7256257898227269, 0.4801673534186729]|  1.8417335748672485|      0.25000000|[1069, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[0.7403428804834805, 0.7599747146215424, 0.8641122336528959, 0.8603870815183061, 0.7970726001078735, 0.8033482625270664, 0.8766737242007565, 0.7706252013407598, 0.9405229027562604, 0.7170954613938055, 0.9554753560198701, 0.4701593500342504, 1.8087596272373512, 0.7783861854006031, 1.0964827629394875, 0.8209242497974009, 0.9783411440076901, 0.8195626587535194, 0.8795394502316467, 0.9277172050598227, 0.8442277972207332, 0.7572044283031335, 0.7076575795848586, 0.7256257898227269, 0.4801673534186729]|  1.8417335748672485|      0.12500000|[1107, 170, 0, 85]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[0.7403428804834805, 0.7599747146215424, 0.8641122336528959, 0.8603870815183061, 0.7970726001078735, 0.8033482625270664, 0.8766737242007565, 0.7706252013407598, 0.9405229027562604, 0.7170954613938055, 0.9554753560198701, 0.4701593500342504, 1.8087596272373512, 0.7783861854006031, 1.0964827629394875, 0.8209242497974009, 0.9783411440076901, 0.8195626587535194, 0.8795394502316467, 0.9277172050598227, 0.8442277972207332, 0.7572044283031335, 0.7076575795848586, 0.7256257898227269, 0.4801673534186729]|  1.8417335748672485|      0.06250000|[1145, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[0.7451851338514596, 0.7580648039924982, 0.8428948611589464, 0.8490191222632497, 0.8162908160971315, 0.7938617153741001, 0.8825111155126287, 0.7570443147726195, 0.9339290599514796, 0.7175890633167703, 0.9412769128068164, 0.4519959884330459, 1.8131759794278408, 0.7713383151926322, 1.1135127093350135, 0.8016909158965919, 0.9746546312897676, 0.8136513581308087, 0.8880867412120089, 0.907414241792183, 0.8471600190743888, 0.7730883152106445, 0.7191969160116262, 0.7154428903023017, 0.4632554997539444]|  1.7847231626510620|      0.12500000|[1172, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      36|[0.7451851338514596, 0.7580648039924982, 0.8428948611589464, 0.8490191222632497, 0.8162908160971315, 0.7938617153741001, 0.8825111155126287, 0.7570443147726195, 0.9339290599514796, 0.7175890633167703, 0.9412769128068164, 0.4519959884330459, 1.8131759794278408, 0.7713383151926322, 1.1135127093350135, 0.8016909158965919, 0.9746546312897676, 0.8136513581308087, 0.8880867412120089, 0.907414241792183, 0.8471600190743888, 0.7730883152106445, 0.7191969160116262, 0.7154428903023017, 0.4632554997539444]|  1.7847231626510620|      0.06250000|[1210, 186, 0, 93]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[0.7402414742546463, 0.7371057937985535, 0.8364766052005672, 0.8411155229473148, 0.8034884868683048, 0.7770803205023924, 0.8796260431567144, 0.7497770893198413, 0.8958874256400795, 0.7061622566885256, 0.936348941639793, 0.4491508440567595, 1.80791668607328, 0.7660330756143443, 1.1148336059700659, 0.7791684419620368, 0.9677383746163515, 0.8214946583530442, 0.8764753696426606, 0.9174452879092676, 0.8503033988134215, 0.7752699723219582, 0.7233651440249691, 0.7096016645164394, 0.4475597699158656]|  1.7580809593200684|      0.12500000|[1236, 190, 0, 95]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[0.7402414742546463, 0.7371057937985535, 0.8364766052005672, 0.8411155229473148, 0.8034884868683048, 0.7770803205023924, 0.8796260431567144, 0.7497770893198413, 0.8958874256400795, 0.7061622566885256, 0.936348941639793, 0.4491508440567595, 1.80791668607328, 0.7660330756143443, 1.1148336059700659, 0.7791684419620368, 0.9677383746163515, 0.8214946583530442, 0.8764753696426606, 0.9174452879092676, 0.8503033988134215, 0.7752699723219582, 0.7233651440249691, 0.7096016645164394, 0.4475597699158656]|  1.7580809593200684|      0.06250000|[1274, 196, 0, 98]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[0.7667991876016309, 0.724950656934168, 0.8469194343392868, 0.8491669129182552, 0.7961841314782274, 0.7674512347505058, 0.8779754505581786, 0.749850103819491, 0.8843457513086855, 0.6893871562027057, 0.9200969148521565, 0.4366805531657804, 1.7850054165268856, 0.7650009253030512, 1.1220526657229364, 0.7779777278659591, 0.9681143265123185, 0.8085093317613842, 0.8768499135043838, 0.9235893664370433, 0.8388936770656512, 0.7777060125084164, 0.731983524776465, 0.6798668255997325, 0.4436186972058056]|  1.7182503938674927|      0.12500000|[1300, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
