k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |772166.1146731314947829|      1.00000000|[0, 0, 0, 0]                                                               | 
      27|[0.8150953709359848, 0.8227000506559592, 1.1667550124914907, 1.0831989863520939, 0.859140094975467, 0.6693935307272866, 0.3499669708939384, -0.2206427567363294]|206.5159912109375000|      0.00048828|[760, 108, 3, 57]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      28|[0.8150953709359848, 0.8227000506559592, 1.1667550124914907, 1.0831989863520939, 0.859140094975467, 0.6693935307272866, 0.3499669708939384, -0.2206427567363294]|206.5159912109375000|      0.00024414|[788, 112, 3, 59]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[0.8152445884186458, 0.8227330727539879, 1.1667259697631989, 1.0832432280484006, 0.859236160617332, 0.6694523199335052, 0.3500483481365753, -0.22052384295667]|206.5086140812201165|      0.00048828|[816, 116, 4, 62]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      30|[0.8154951234030454, 0.8229204886331144, 1.1667736504826902, 1.0833254603333111, 0.8593638231730977, 0.669774824079422, 0.3499991466245232, -0.2206174541108427]|206.4896545410156250|      0.00097656|[845, 120, 4, 64]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[0.8162714471363999, 0.8227903363766914, 1.1668436165509255, 1.0833116106953602, 0.8596116539391411, 0.6700554323097946, 0.3500544634514279, -0.2210484391285868]|206.4774612108109295|      0.00195312|[873, 124, 5, 67]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      32|[0.8162714471363999, 0.8227903363766914, 1.1668436165509255, 1.0833116106953602, 0.8596116539391411, 0.6700554323097946, 0.3500544634514279, -0.2210484391285868]|206.4774612108109295|      0.00097656|[902, 128, 5, 69]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[0.8162714471363999, 0.8227903363766914, 1.1668436165509255, 1.0833116106953602, 0.8596116539391411, 0.6700554323097946, 0.3500544634514279, -0.2210484391285868]|206.4774612108109295|      0.00048828|[930, 132, 5, 71]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[0.8163494655317873, 0.8227908410908776, 1.1668611939316436, 1.083344910843935, 0.8596675775245352, 0.6701591978568241, 0.3502545856572071, -0.2206277611558585]|206.4608001708984375|      0.00097656|[958, 136, 5, 73]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      35|[0.8163494655317873, 0.8227908410908776, 1.1668611939316436, 1.083344910843935, 0.8596675775245352, 0.6701591978568241, 0.3502545856572071, -0.2206277611558585]|206.4608001708984375|      0.00048828|[986, 140, 5, 75]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[0.8163494655317873, 0.8227908410908776, 1.1668611939316436, 1.083344910843935, 0.8596675775245352, 0.6701591978568241, 0.3502545856572071, -0.2206277611558585]|206.4608001708984375|      0.00024414|[1014, 144, 5, 77]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[0.8163928540193874, 0.8227843373383984, 1.166864282613837, 1.0833576046034443, 0.8596632280000173, 0.6701784026407281, 0.3501781738721063, -0.2208542177977219]|206.4416503906250000|      0.00048828|[1042, 148, 5, 79]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[0.8166292131730843, 0.8228421997580726, 1.1668719831136543, 1.0834708147217498, 0.8596400829387214, 0.6704193985399047, 0.350505638784081, -0.2208761507754866]|206.4295964128512537|      0.00097656|[1070, 152, 6, 82]                                                         |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
