k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[76, 5, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=1
      12|[4.136561736429068, 0.0864433201986523, 0.1764463474276854, 0.0221636205313725, 1.6506769809795816, 0.0490408266478179, 1.18048661161997, 0.0463378605744919, 0.2900205376919996, 0.0231194065599055, 0.3296197618414903, 0.0206544199411019, 0.0757178961331466, 0.0179396881338578, 0.2507423232031636, 0.0265299072589935, 1.3905948482568466, 0.0411231317063319, 1.169796184334738, 0.041271172217025, 0.0903653024389999, 0.0174886143742571, 0.1338863500127895, 0.0212411901818381, 0.3023571699016592, 0.025190039297456, 0.1127933948403466, 0.0165686352973692, 0.1205789367626761, 0.0222516540406343, 0.5433367112936097, 0.0244155489635912, 0.0120213937312976, 0.0335182663862774, 0.0976344885200718, 0.0168310354337085, 0.1046567117179633, 0.0195433490678204, 0.0349154272356671, 0.0160303143903197, 0.0892762787877703, 0.0212428596430452, 0.2815792415963083, 0.0195563130201546, 0.4144489418223871, 0.0182735916748444, 0.1592123525100188, 0.0322347632811911, 0.0789741846439607, 0.0218882860113693, 0.3144640775549461, 0.0179191632846002, 0.1324782614295416, 0.0156147016282777, 0.2831476625480182, 0.0193973326059079, 0.0709870718554848, 0.0127901409058903, 0.1509793726014715, 0.0134086857574537, 0.193337554480545, 0.030287461105346, 0.155400170597592, 0.0293722513612691, 0.4027484683903355, 0.0262582211110965]|122130.9276383132382762|      0.06250000|[912, 60, 12, 72]                                                          |  | used linear model with 81 points | iterate success | actual_k=1
      13|[4.136561736429068, 0.0864433201986523, 0.1764463474276854, 0.0221636205313725, 1.6506769809795816, 0.0490408266478179, 1.18048661161997, 0.0463378605744919, 0.2900205376919996, 0.0231194065599055, 0.3296197618414903, 0.0206544199411019, 0.0757178961331466, 0.0179396881338578, 0.2507423232031636, 0.0265299072589935, 1.3905948482568466, 0.0411231317063319, 1.169796184334738, 0.041271172217025, 0.0903653024389999, 0.0174886143742571, 0.1338863500127895, 0.0212411901818381, 0.3023571699016592, 0.025190039297456, 0.1127933948403466, 0.0165686352973692, 0.1205789367626761, 0.0222516540406343, 0.5433367112936097, 0.0244155489635912, 0.0120213937312976, 0.0335182663862774, 0.0976344885200718, 0.0168310354337085, 0.1046567117179633, 0.0195433490678204, 0.0349154272356671, 0.0160303143903197, 0.0892762787877703, 0.0212428596430452, 0.2815792415963083, 0.0195563130201546, 0.4144489418223871, 0.0182735916748444, 0.1592123525100188, 0.0322347632811911, 0.0789741846439607, 0.0218882860113693, 0.3144640775549461, 0.0179191632846002, 0.1324782614295416, 0.0156147016282777, 0.2831476625480182, 0.0193973326059079, 0.0709870718554848, 0.0127901409058903, 0.1509793726014715, 0.0134086857574537, 0.193337554480545, 0.030287461105346, 0.155400170597592, 0.0293722513612691, 0.4027484683903355, 0.0262582211110965]|122130.9276383132382762|      0.03125000|[988, 65, 13, 78]                                                          |  | used linear model with 81 points | iterate failure | actual_k=1
      14|[4.137963955548146, 0.0999551648572775, 0.1733923565026106, 0.0230294198389319, 1.6512712759927264, 0.0571902542118407, 1.1780510027751854, 0.0557405694101138, 0.2920668338583712, 0.0258998897379639, 0.3304483326414305, 0.0209630072433673, 0.0773331269793031, 0.022103502159324, 0.2525760576888257, 0.0324058272945516, 1.3957324739114436, 0.0475650005137015, 1.1723241517734, 0.0481319452289438, 0.0934847459599799, 0.0143961440881748, 0.1318932167921426, 0.0231151917748826, 0.3063674377978933, 0.0262874659716624, 0.107147457645833, 0.0157224405994237, 0.1182255698694608, 0.0197859876264607, 0.5424432035427053, 0.0263715929781357, 0.014473027693356, 0.0379540372133604, 0.1003422622526865, 0.0143005421877039, 0.1066988518547314, 0.0160500517321514, 0.0358444643867905, 0.0142418587640329, 0.0855131618835321, 0.0208520430862283, 0.2796432594000271, 0.0281932337965842, 0.4143552944957375, 0.0165245364799129, 0.1579281971519426, 0.0340020522096406, 0.0796407884663966, 0.0192469446085124, 0.3111216292753843, 0.0172078584608585, 0.1402533103316762, 0.0171476445745037, 0.282833475149615, 0.0188012082985148, 0.0680623765107721, 0.0145912554107392, 0.1496364325940825, 0.014249864922064, 0.1939422713320605, 0.0369028277297729, 0.1555626785198327, 0.0304266709320232, 0.3979087131862578, 0.0294740733493914]|113968.5244381428055931|      0.06250000|[1064, 70, 14, 84]                                                         |  | used linear model with 81 points | iterate success | actual_k=1
      15|[4.137963955548146, 0.0999551648572775, 0.1733923565026106, 0.0230294198389319, 1.6512712759927264, 0.0571902542118407, 1.1780510027751854, 0.0557405694101138, 0.2920668338583712, 0.0258998897379639, 0.3304483326414305, 0.0209630072433673, 0.0773331269793031, 0.022103502159324, 0.2525760576888257, 0.0324058272945516, 1.3957324739114436, 0.0475650005137015, 1.1723241517734, 0.0481319452289438, 0.0934847459599799, 0.0143961440881748, 0.1318932167921426, 0.0231151917748826, 0.3063674377978933, 0.0262874659716624, 0.107147457645833, 0.0157224405994237, 0.1182255698694608, 0.0197859876264607, 0.5424432035427053, 0.0263715929781357, 0.014473027693356, 0.0379540372133604, 0.1003422622526865, 0.0143005421877039, 0.1066988518547314, 0.0160500517321514, 0.0358444643867905, 0.0142418587640329, 0.0855131618835321, 0.0208520430862283, 0.2796432594000271, 0.0281932337965842, 0.4143552944957375, 0.0165245364799129, 0.1579281971519426, 0.0340020522096406, 0.0796407884663966, 0.0192469446085124, 0.3111216292753843, 0.0172078584608585, 0.1402533103316762, 0.0171476445745037, 0.282833475149615, 0.0188012082985148, 0.0680623765107721, 0.0145912554107392, 0.1496364325940825, 0.014249864922064, 0.1939422713320605, 0.0369028277297729, 0.1555626785198327, 0.0304266709320232, 0.3979087131862578, 0.0294740733493914]|113968.5244381428055931|      0.03125000|[1140, 75, 15, 90]                                                         |  | used linear model with 81 points | iterate failure | actual_k=1
      16|[4.138109556670905, 0.1114435201624058, 0.1713909343853578, 0.0213647637232492, 1.6497431872925876, 0.0616181828223563, 1.1781680614235164, 0.0646443875409384, 0.2918949252478471, 0.0252953035010868, 0.3315578302173461, 0.0176221461349111, 0.080676750453614, 0.0163819167634201, 0.2471150129220151, 0.033518879156385, 1.401890208742431, 0.0569304739822073, 1.1724874255040063, 0.051556096216628, 0.0895129051651651, 0.0188647888710127, 0.1312931192573773, 0.0239500586776617, 0.3035476752594279, 0.0274614743625317, 0.1066331378829148, 0.0200268770091145, 0.1205616683303676, 0.0163543825042131, 0.5396611074328722, 0.0307178137998554, 0.016263098508049, 0.0357428253090945, 0.1013117781365223, 0.0177303670589602, 0.1072343918630571, 0.0129044152277972, 0.0353675856609079, 0.0133549066502933, 0.0920400544105619, 0.0190113471503939, 0.2801706487776818, 0.0271213798013139, 0.4124912418714901, 0.0248055512769225, 0.1590391338399602, 0.0370838459452654, 0.0814599911105761, 0.0225322408673169, 0.3187640635004568, 0.0186516193067562, 0.1396372848228074, 0.0194831865617336, 0.2821787851326916, 0.0246742029618238, 0.0640653002783738, 0.0162477060467903, 0.1499310683795407, 0.0096570563336745, 0.1967140178032724, 0.0320686447789481, 0.1510225070825699, 0.0318267861153579, 0.39562275124431, 0.0346047787196988]|107895.0179825403611176|      0.06250000|[1216, 80, 16, 96]                                                         |  | used linear model with 81 points | iterate success | actual_k=1
      17|[4.138109556670905, 0.1114435201624058, 0.1713909343853578, 0.0213647637232492, 1.6497431872925876, 0.0616181828223563, 1.1781680614235164, 0.0646443875409384, 0.2918949252478471, 0.0252953035010868, 0.3315578302173461, 0.0176221461349111, 0.080676750453614, 0.0163819167634201, 0.2471150129220151, 0.033518879156385, 1.401890208742431, 0.0569304739822073, 1.1724874255040063, 0.051556096216628, 0.0895129051651651, 0.0188647888710127, 0.1312931192573773, 0.0239500586776617, 0.3035476752594279, 0.0274614743625317, 0.1066331378829148, 0.0200268770091145, 0.1205616683303676, 0.0163543825042131, 0.5396611074328722, 0.0307178137998554, 0.016263098508049, 0.0357428253090945, 0.1013117781365223, 0.0177303670589602, 0.1072343918630571, 0.0129044152277972, 0.0353675856609079, 0.0133549066502933, 0.0920400544105619, 0.0190113471503939, 0.2801706487776818, 0.0271213798013139, 0.4124912418714901, 0.0248055512769225, 0.1590391338399602, 0.0370838459452654, 0.0814599911105761, 0.0225322408673169, 0.3187640635004568, 0.0186516193067562, 0.1396372848228074, 0.0194831865617336, 0.2821787851326916, 0.0246742029618238, 0.0640653002783738, 0.0162477060467903, 0.1499310683795407, 0.0096570563336745, 0.1967140178032724, 0.0320686447789481, 0.1510225070825699, 0.0318267861153579, 0.39562275124431, 0.0346047787196988]|107895.0179825403611176|      0.03125000|[1292, 85, 17, 102]                                                        |  | used linear model with 81 points | iterate failure | actual_k=1
      18|[4.138109556670905, 0.1114435201624058, 0.1713909343853578, 0.0213647637232492, 1.6497431872925876, 0.0616181828223563, 1.1781680614235164, 0.0646443875409384, 0.2918949252478471, 0.0252953035010868, 0.3315578302173461, 0.0176221461349111, 0.080676750453614, 0.0163819167634201, 0.2471150129220151, 0.033518879156385, 1.401890208742431, 0.0569304739822073, 1.1724874255040063, 0.051556096216628, 0.0895129051651651, 0.0188647888710127, 0.1312931192573773, 0.0239500586776617, 0.3035476752594279, 0.0274614743625317, 0.1066331378829148, 0.0200268770091145, 0.1205616683303676, 0.0163543825042131, 0.5396611074328722, 0.0307178137998554, 0.016263098508049, 0.0357428253090945, 0.1013117781365223, 0.0177303670589602, 0.1072343918630571, 0.0129044152277972, 0.0353675856609079, 0.0133549066502933, 0.0920400544105619, 0.0190113471503939, 0.2801706487776818, 0.0271213798013139, 0.4124912418714901, 0.0248055512769225, 0.1590391338399602, 0.0370838459452654, 0.0814599911105761, 0.0225322408673169, 0.3187640635004568, 0.0186516193067562, 0.1396372848228074, 0.0194831865617336, 0.2821787851326916, 0.0246742029618238, 0.0640653002783738, 0.0162477060467903, 0.1499310683795407, 0.0096570563336745, 0.1967140178032724, 0.0320686447789481, 0.1510225070825699, 0.0318267861153579, 0.39562275124431, 0.0346047787196988]|107895.0179825403611176|      0.01562500|[1368, 90, 18, 108]                                                        |  | used linear model with 81 points | iterate failure | actual_k=1
      19|[4.137222886749074, 0.1201299407278552, 0.1697312731911074, 0.0218255150413993, 1.6488207709915854, 0.0696969491139023, 1.17784873442026, 0.0702955102789594, 0.2915817994986055, 0.0258213611538592, 0.3310074258656195, 0.0187195494253424, 0.0807757592200366, 0.0166048069077438, 0.2457463999458166, 0.0330130529422331, 1.4015603198840194, 0.0599522042170003, 1.1731993451040355, 0.052847937903061, 0.0889976724161392, 0.0199736810872892, 0.1315857661240829, 0.0239766364484671, 0.3017915311744422, 0.02792065321551, 0.1059286685078352, 0.0184651634568745, 0.1218385319116233, 0.0163659569137007, 0.5396808666431062, 0.0333205580038751, 0.0162096636448966, 0.0359405256093042, 0.1013185310286183, 0.0179131218460039, 0.1057330001078722, 0.0134627838656441, 0.0365528730668444, 0.0133620848870824, 0.0910852272561347, 0.0172212216680857, 0.2812617379423792, 0.0272461658690373, 0.4115412960952439, 0.0268920010741115, 0.1583276390838556, 0.0372476448152572, 0.0812365786504429, 0.0232723709949027, 0.3180785805683644, 0.0205288895252816, 0.1402066449431113, 0.0195921891064748, 0.2822464831651678, 0.0244223615025439, 0.0646782734919595, 0.0168620421958722, 0.1487666139261815, 0.0129949353271668, 0.196595939481249, 0.0318992372350507, 0.1509947511346712, 0.0306085283738661, 0.3956098252887869, 0.0349860135440735]|103701.6265728779253550|      0.03125000|[1444, 95, 19, 114]                                                        |  | used linear model with 81 points | iterate success | actual_k=1
      20|[4.135410768073644, 0.1339976842100966, 0.1691840610479795, 0.024731102817475, 1.6463640544787994, 0.0798821259595729, 1.1744660366912423, 0.0812948445225867, 0.2873269401613199, 0.0309442971204861, 0.325478754524404, 0.0172149077878444, 0.0804233278954634, 0.0178919013185195, 0.2430489262562563, 0.0320760350569537, 1.4002333186775393, 0.0647257717715425, 1.1736010905053236, 0.0620230204378697, 0.0876126031848669, 0.0199590959130095, 0.1322635557548346, 0.0263820535934687, 0.2987053344951306, 0.0251188953997473, 0.1055489747357472, 0.0144594717257072, 0.1238411716514362, 0.0164044555664208, 0.5381832200343676, 0.0371536517320812, 0.0145985625037259, 0.0343556398758682, 0.0979948297470755, 0.018765521530459, 0.1037847941362005, 0.0103868928860856, 0.0338903102642697, 0.0134846992555697, 0.0905584668772519, 0.0185643679875955, 0.2797388709767075, 0.0328090053576367, 0.4142173403308276, 0.0339610114849945, 0.1614420356662864, 0.0357572530058388, 0.0787661043842598, 0.0284723809014982, 0.3167234875659203, 0.0233841904980754, 0.1399990517990802, 0.0195126459663145, 0.2811960516737946, 0.0290768148806314, 0.0626030766939637, 0.0198532098703373, 0.1487327203411216, 0.0167359574073766, 0.1926012697242891, 0.0323302238892746, 0.1515743059309377, 0.0282912636421002, 0.3991879811550021, 0.0363456841973606]|97519.4799014746968169|      0.06250000|[1520, 100, 20, 120]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      21|[4.135410768073644, 0.1339976842100966, 0.1691840610479795, 0.024731102817475, 1.6463640544787994, 0.0798821259595729, 1.1744660366912423, 0.0812948445225867, 0.2873269401613199, 0.0309442971204861, 0.325478754524404, 0.0172149077878444, 0.0804233278954634, 0.0178919013185195, 0.2430489262562563, 0.0320760350569537, 1.4002333186775393, 0.0647257717715425, 1.1736010905053236, 0.0620230204378697, 0.0876126031848669, 0.0199590959130095, 0.1322635557548346, 0.0263820535934687, 0.2987053344951306, 0.0251188953997473, 0.1055489747357472, 0.0144594717257072, 0.1238411716514362, 0.0164044555664208, 0.5381832200343676, 0.0371536517320812, 0.0145985625037259, 0.0343556398758682, 0.0979948297470755, 0.018765521530459, 0.1037847941362005, 0.0103868928860856, 0.0338903102642697, 0.0134846992555697, 0.0905584668772519, 0.0185643679875955, 0.2797388709767075, 0.0328090053576367, 0.4142173403308276, 0.0339610114849945, 0.1614420356662864, 0.0357572530058388, 0.0787661043842598, 0.0284723809014982, 0.3167234875659203, 0.0233841904980754, 0.1399990517990802, 0.0195126459663145, 0.2811960516737946, 0.0290768148806314, 0.0626030766939637, 0.0198532098703373, 0.1487327203411216, 0.0167359574073766, 0.1926012697242891, 0.0323302238892746, 0.1515743059309377, 0.0282912636421002, 0.3991879811550021, 0.0363456841973606]|97519.4799014746968169|      0.03125000|[1596, 105, 21, 126]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      22|[4.130623072180316, 0.1452353913457904, 0.1611872427915902, 0.032214110125504, 1.6447952515981603, 0.0950546281462722, 1.1757903112202095, 0.0838667384417282, 0.2841078630959066, 0.0306658800593531, 0.3225116061293585, 0.0199752044970244, 0.080837830780676, 0.0176578815421205, 0.245686587531733, 0.034260933119779, 1.398496877131069, 0.0723387359513998, 1.1763804227799728, 0.0631604782167052, 0.0863094473861801, 0.0229628699526167, 0.1311261119405402, 0.0260787668077624, 0.2968376824755842, 0.0266851409719959, 0.1057415632992302, 0.0119811069369726, 0.1236115798240655, 0.0136772885031222, 0.5333777768367536, 0.0437545928111684, 0.0181993520062628, 0.0317993316774909, 0.0998972752018523, 0.0180295817923225, 0.1007207995625719, 0.0119715868410556, 0.0319583982164435, 0.0097871025989988, 0.0917455296274962, 0.0184832328920086, 0.2822112044283291, 0.0369316562960693, 0.4133526366197732, 0.0375536589809033, 0.1651933746099864, 0.0405098090937684, 0.0790583932837866, 0.0233636451445468, 0.3169116305740639, 0.0267448020304856, 0.1404812841983816, 0.0186943260064539, 0.2824431034258527, 0.0253218543477059, 0.064513445964299, 0.0189358567886486, 0.1427810084758767, 0.0164212805060111, 0.1907859258957318, 0.0327537215991025, 0.1504475591261331, 0.0336017850130793, 0.398883944458293, 0.0384086603720186]|92932.0753318714851048|      0.06250000|[1672, 110, 22, 132]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      23|[4.130623072180316, 0.1452353913457904, 0.1611872427915902, 0.032214110125504, 1.6447952515981603, 0.0950546281462722, 1.1757903112202095, 0.0838667384417282, 0.2841078630959066, 0.0306658800593531, 0.3225116061293585, 0.0199752044970244, 0.080837830780676, 0.0176578815421205, 0.245686587531733, 0.034260933119779, 1.398496877131069, 0.0723387359513998, 1.1763804227799728, 0.0631604782167052, 0.0863094473861801, 0.0229628699526167, 0.1311261119405402, 0.0260787668077624, 0.2968376824755842, 0.0266851409719959, 0.1057415632992302, 0.0119811069369726, 0.1236115798240655, 0.0136772885031222, 0.5333777768367536, 0.0437545928111684, 0.0181993520062628, 0.0317993316774909, 0.0998972752018523, 0.0180295817923225, 0.1007207995625719, 0.0119715868410556, 0.0319583982164435, 0.0097871025989988, 0.0917455296274962, 0.0184832328920086, 0.2822112044283291, 0.0369316562960693, 0.4133526366197732, 0.0375536589809033, 0.1651933746099864, 0.0405098090937684, 0.0790583932837866, 0.0233636451445468, 0.3169116305740639, 0.0267448020304856, 0.1404812841983816, 0.0186943260064539, 0.2824431034258527, 0.0253218543477059, 0.064513445964299, 0.0189358567886486, 0.1427810084758767, 0.0164212805060111, 0.1907859258957318, 0.0327537215991025, 0.1504475591261331, 0.0336017850130793, 0.398883944458293, 0.0384086603720186]|92932.0753318714851048|      0.03125000|[1748, 115, 23, 138]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      24|[4.129221284183082, 0.1577467151741853, 0.1575520894315891, 0.0318657435573485, 1.643785740117296, 0.1057176261979397, 1.1726966556048466, 0.0992360974113243, 0.2791732747122437, 0.0328252068131087, 0.3199123234467162, 0.0233511506622381, 0.0801444803478799, 0.018990994033104, 0.2485766904467164, 0.0399657315289485, 1.3976944508125158, 0.0746770170558099, 1.1711537928122586, 0.0627596424108236, 0.0871627626283941, 0.0244014481241431, 0.1265152012482044, 0.0257927082316321, 0.2934893949441494, 0.0290371985097747, 0.1002945631577569, 0.0106205886778804, 0.1214640756907621, 0.0198902062101719, 0.5350180573841137, 0.0481671627994392, 0.0181184983367411, 0.0353695060293435, 0.0969065041636459, 0.0205987089217065, 0.0975812427238136, 0.0125202948449222, 0.0344552161189054, 0.009768992630058, 0.0852968148880927, 0.0201436862375813, 0.2815298178728727, 0.040207252283208, 0.4162131395125772, 0.0400533253664859, 0.1642651633209988, 0.0412632505255685, 0.0799547058663008, 0.0236087252467362, 0.3181531347901579, 0.0283722137489249, 0.1387016201667945, 0.0238353395633355, 0.2808509435497932, 0.0260865985634163, 0.0677627100751223, 0.0206697071323954, 0.1397908243231699, 0.0157306847709065, 0.190598595120607, 0.0336094668074766, 0.1503271206073571, 0.0352209878443288, 0.397371008722912, 0.0383730145368213]|88446.0928393134381622|      0.06250000|[1824, 120, 24, 144]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      25|[4.129221284183082, 0.1577467151741853, 0.1575520894315891, 0.0318657435573485, 1.643785740117296, 0.1057176261979397, 1.1726966556048466, 0.0992360974113243, 0.2791732747122437, 0.0328252068131087, 0.3199123234467162, 0.0233511506622381, 0.0801444803478799, 0.018990994033104, 0.2485766904467164, 0.0399657315289485, 1.3976944508125158, 0.0746770170558099, 1.1711537928122586, 0.0627596424108236, 0.0871627626283941, 0.0244014481241431, 0.1265152012482044, 0.0257927082316321, 0.2934893949441494, 0.0290371985097747, 0.1002945631577569, 0.0106205886778804, 0.1214640756907621, 0.0198902062101719, 0.5350180573841137, 0.0481671627994392, 0.0181184983367411, 0.0353695060293435, 0.0969065041636459, 0.0205987089217065, 0.0975812427238136, 0.0125202948449222, 0.0344552161189054, 0.009768992630058, 0.0852968148880927, 0.0201436862375813, 0.2815298178728727, 0.040207252283208, 0.4162131395125772, 0.0400533253664859, 0.1642651633209988, 0.0412632505255685, 0.0799547058663008, 0.0236087252467362, 0.3181531347901579, 0.0283722137489249, 0.1387016201667945, 0.0238353395633355, 0.2808509435497932, 0.0260865985634163, 0.0677627100751223, 0.0206697071323954, 0.1397908243231699, 0.0157306847709065, 0.190598595120607, 0.0336094668074766, 0.1503271206073571, 0.0352209878443288, 0.397371008722912, 0.0383730145368213]|88446.0928393134381622|      0.03125000|[1900, 125, 25, 150]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      26|[4.129221284183082, 0.1577467151741853, 0.1575520894315891, 0.0318657435573485, 1.643785740117296, 0.1057176261979397, 1.1726966556048466, 0.0992360974113243, 0.2791732747122437, 0.0328252068131087, 0.3199123234467162, 0.0233511506622381, 0.0801444803478799, 0.018990994033104, 0.2485766904467164, 0.0399657315289485, 1.3976944508125158, 0.0746770170558099, 1.1711537928122586, 0.0627596424108236, 0.0871627626283941, 0.0244014481241431, 0.1265152012482044, 0.0257927082316321, 0.2934893949441494, 0.0290371985097747, 0.1002945631577569, 0.0106205886778804, 0.1214640756907621, 0.0198902062101719, 0.5350180573841137, 0.0481671627994392, 0.0181184983367411, 0.0353695060293435, 0.0969065041636459, 0.0205987089217065, 0.0975812427238136, 0.0125202948449222, 0.0344552161189054, 0.009768992630058, 0.0852968148880927, 0.0201436862375813, 0.2815298178728727, 0.040207252283208, 0.4162131395125772, 0.0400533253664859, 0.1642651633209988, 0.0412632505255685, 0.0799547058663008, 0.0236087252467362, 0.3181531347901579, 0.0283722137489249, 0.1387016201667945, 0.0238353395633355, 0.2808509435497932, 0.0260865985634163, 0.0677627100751223, 0.0206697071323954, 0.1397908243231699, 0.0157306847709065, 0.190598595120607, 0.0336094668074766, 0.1503271206073571, 0.0352209878443288, 0.397371008722912, 0.0383730145368213]|88446.0928393134381622|      0.01562500|[1976, 130, 26, 156]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      27|[4.128590532073271, 0.1670405019727778, 0.1555096156932061, 0.0329684841699917, 1.6408952461659543, 0.1123377092919939, 1.1719479979207879, 0.1031640690134123, 0.2777151847891002, 0.0349391312419004, 0.3179327935169265, 0.0253096913744717, 0.0793932293673864, 0.0186714436197064, 0.2480084186892013, 0.039786647645229, 1.3974554338739071, 0.0771171612817857, 1.1702651543328118, 0.0650720034541923, 0.0865677925268462, 0.0247562988303758, 0.1269612801676313, 0.0265264199371671, 0.2948580194583298, 0.0301206241760984, 0.1003150357245124, 0.0111978767717921, 0.1201719095953383, 0.0204617785945077, 0.5334493131529057, 0.0486351800492648, 0.0158968872566489, 0.0359292139757274, 0.097197408908148, 0.0209679717312152, 0.0983039587293914, 0.0136805525556162, 0.0335220531276156, 0.0093508014798198, 0.0854017675909044, 0.0202227004159672, 0.2800688853525404, 0.0416817262868019, 0.415719136840371, 0.0412652827858899, 0.1643704354680466, 0.0408611961473218, 0.0803455305515863, 0.0251740799683296, 0.3180703198794836, 0.0311779812958249, 0.1386463960350954, 0.0232886631431846, 0.2805721870846896, 0.0277990456412261, 0.0669173391565615, 0.017905088386015, 0.1374306662365768, 0.0146502932684259, 0.1894190925288825, 0.0327895024193467, 0.1499495774875697, 0.0350860430788319, 0.3972824928030884, 0.039513429654439]|86059.3330324263370130|      0.03125000|[2052, 135, 27, 162]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      28|[4.128590532073271, 0.1670405019727778, 0.1555096156932061, 0.0329684841699917, 1.6408952461659543, 0.1123377092919939, 1.1719479979207879, 0.1031640690134123, 0.2777151847891002, 0.0349391312419004, 0.3179327935169265, 0.0253096913744717, 0.0793932293673864, 0.0186714436197064, 0.2480084186892013, 0.039786647645229, 1.3974554338739071, 0.0771171612817857, 1.1702651543328118, 0.0650720034541923, 0.0865677925268462, 0.0247562988303758, 0.1269612801676313, 0.0265264199371671, 0.2948580194583298, 0.0301206241760984, 0.1003150357245124, 0.0111978767717921, 0.1201719095953383, 0.0204617785945077, 0.5334493131529057, 0.0486351800492648, 0.0158968872566489, 0.0359292139757274, 0.097197408908148, 0.0209679717312152, 0.0983039587293914, 0.0136805525556162, 0.0335220531276156, 0.0093508014798198, 0.0854017675909044, 0.0202227004159672, 0.2800688853525404, 0.0416817262868019, 0.415719136840371, 0.0412652827858899, 0.1643704354680466, 0.0408611961473218, 0.0803455305515863, 0.0251740799683296, 0.3180703198794836, 0.0311779812958249, 0.1386463960350954, 0.0232886631431846, 0.2805721870846896, 0.0277990456412261, 0.0669173391565615, 0.017905088386015, 0.1374306662365768, 0.0146502932684259, 0.1894190925288825, 0.0327895024193467, 0.1499495774875697, 0.0350860430788319, 0.3972824928030884, 0.039513429654439]|86059.3330324263370130|      0.01562500|[2128, 140, 28, 168]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      29|[4.1278708610972625, 0.1741176921928375, 0.1549171590319569, 0.034736660824726, 1.63845263550859, 0.1201349881856716, 1.1694420942434725, 0.1092968149158426, 0.2757911851939435, 0.0372137146776093, 0.3156297389701097, 0.0272011624876156, 0.0770549941621491, 0.0193425456177479, 0.2475215116055065, 0.0396257784527538, 1.395919124871164, 0.0790342640528143, 1.1693287975194473, 0.0670769643093957, 0.0846067277259967, 0.0257839312878971, 0.1268436064663344, 0.0282426760934915, 0.2936597115477278, 0.0313533423011853, 0.1001745343279463, 0.0136252194544707, 0.1190899446333375, 0.0222979012345091, 0.5341528743380919, 0.0491361223317693, 0.0158943167073944, 0.0363156828959214, 0.0969911238071203, 0.0214708692527616, 0.0985712785088087, 0.0147377242177186, 0.034166416461264, 0.0091409280237199, 0.085510882236808, 0.0206714340507417, 0.2806633728284788, 0.0421234081260881, 0.4140112249443944, 0.0422142513116421, 0.1638604871864156, 0.0414907093996205, 0.0804644033665375, 0.0250464040122749, 0.3171336835481035, 0.0317627476362821, 0.1400125983733244, 0.0236979946483958, 0.2806733145669468, 0.0286104416586155, 0.0665872282719078, 0.0185599037765562, 0.1365782310780736, 0.0165975087796829, 0.1878381445449576, 0.0338589521658405, 0.1485061572407476, 0.0346811180626389, 0.3969297294218033, 0.0391059704247963]|83749.8292632992961444|      0.03125000|[2204, 145, 29, 174]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
