k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      16|[0.3103656842821183, -0.3101415978882121, -0.1124010767948394, 0.010518778417386, 0.8828356590513727, 0.0047368549828129, -0.7237999825955891, 0.3969695615333004, 0.5473000671767747]|368.6809167823280973|      0.06250000|[390, 128, 5, 37]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[0.3103656842821183, -0.3101415978882121, -0.1124010767948394, 0.010518778417386, 0.8828356590513727, 0.0047368549828129, -0.7237999825955891, 0.3969695615333004, 0.5473000671767747]|368.6809167823280973|      0.03125000|[414, 136, 6, 40]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[0.3056376287054402, -0.3000201414571037, -0.1223192429687256, -0.0117211423512246, 0.8775299719578231, -0.0033414735288764, -0.7180724256235715, 0.4061897876454529, 0.5404042112744402]|240.0480108869933815|      0.06250000|[439, 144, 7, 43]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      19|[0.3056376287054402, -0.3000201414571037, -0.1223192429687256, -0.0117211423512246, 0.8775299719578231, -0.0033414735288764, -0.7180724256235715, 0.4061897876454529, 0.5404042112744402]|240.0480108869933815|      0.03125000|[464, 152, 7, 45]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[0.3056376287054402, -0.3000201414571037, -0.1223192429687256, -0.0117211423512246, 0.8775299719578231, -0.0033414735288764, -0.7180724256235715, 0.4061897876454529, 0.5404042112744402]|240.0480108869933815|      0.01562500|[488, 160, 7, 47]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[0.30392088732317, -0.2985656007564063, -0.1211757080838603, -0.004237956301235, 0.8807012348046659, 0.0079586056810514, -0.7234608124103425, 0.4030948469879873, 0.5380782874035315]|149.0567321777343750|      0.03125000|[512, 168, 7, 49]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      22|[0.30392088732317, -0.2985656007564063, -0.1211757080838603, -0.004237956301235, 0.8807012348046659, 0.0079586056810514, -0.7234608124103425, 0.4030948469879873, 0.5380782874035315]|149.0567321777343750|      0.01562500|[536, 176, 7, 51]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[0.30392088732317, -0.2985656007564063, -0.1211757080838603, -0.004237956301235, 0.8807012348046659, 0.0079586056810514, -0.7234608124103425, 0.4030948469879873, 0.5380782874035315]|149.0567321777343750|      0.00781250|[560, 184, 8, 54]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[0.3030405282075393, -0.2981156396827159, -0.1237704397230033, -0.0096731669734563, 0.8807734557712387, 0.0037401811487367, -0.7233801419478801, 0.404961264533903, 0.5396572643498571]|124.8558425903320312|      0.01562500|[585, 192, 8, 56]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      25|[0.3030405282075393, -0.2981156396827159, -0.1237704397230033, -0.0096731669734563, 0.8807734557712387, 0.0037401811487367, -0.7233801419478801, 0.404961264533903, 0.5396572643498571]|124.8558425903320312|      0.00781250|[609, 200, 9, 59]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[0.300395598678124, -0.2945028061460039, -0.1235236907651182, -0.0105911261715431, 0.8836005793694257, 0.0052297910837569, -0.7266439870410223, 0.4021888721522201, 0.5362612381684375]|114.3745193481445312|      0.01562500|[634, 208, 9, 61]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      27|[0.300776640174117, -0.2897890771902254, -0.1249415152120782, -0.0142589513990604, 0.8933961157572761, 0.0111378056261978, -0.7311814953849712, 0.3978742517826745, 0.5302403641634713]| 91.4950967073934009|      0.03125000|[658, 216, 10, 64]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      28|[0.300776640174117, -0.2897890771902254, -0.1249415152120782, -0.0142589513990604, 0.8933961157572761, 0.0111378056261978, -0.7311814953849712, 0.3978742517826745, 0.5302403641634713]| 91.4950967073934009|      0.01562500|[683, 224, 10, 66]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[0.300776640174117, -0.2897890771902254, -0.1249415152120782, -0.0142589513990604, 0.8933961157572761, 0.0111378056261978, -0.7311814953849712, 0.3978742517826745, 0.5302403641634713]| 91.4950967073934009|      0.00781250|[707, 232, 11, 69]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[0.3020978368442656, -0.2869826099676365, -0.1247872620705417, -0.0117097849996948, 0.8979151396475209, 0.0103671388823191, -0.7281357548135039, 0.3971021353038812, 0.5339824344912129]| 84.4689483642578125|      0.01562500|[732, 240, 11, 71]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      31|[0.3020978368442656, -0.2869826099676365, -0.1247872620705417, -0.0117097849996948, 0.8979151396475209, 0.0103671388823191, -0.7281357548135039, 0.3971021353038812, 0.5339824344912129]| 84.4689483642578125|      0.00781250|[756, 248, 11, 73]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[0.3020978368442656, -0.2869826099676365, -0.1247872620705417, -0.0117097849996948, 0.8979151396475209, 0.0103671388823191, -0.7281357548135039, 0.3971021353038812, 0.5339824344912129]| 84.4689483642578125|      0.00390625|[780, 256, 11, 75]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[0.3020658406955912, -0.2870362126897477, -0.1258206523806199, -0.0141522994498671, 0.8992818034137257, 0.0080426243813574, -0.7275508857071359, 0.3963481173627609, 0.5341808462921098]| 81.7568359375000000|      0.00781250|[804, 264, 11, 77]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      34|[0.2982590241033681, -0.2875592049617774, -0.1297921639915733, -0.0141905101833262, 0.9029680281492185, 0.0090474260204549, -0.7255237508619238, 0.398774199640757, 0.5317513631792419]| 73.1935195922851562|      0.01562500|[828, 272, 11, 79]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      35|[0.2982590241033681, -0.2875592049617774, -0.1297921639915733, -0.0141905101833262, 0.9029680281492185, 0.0090474260204549, -0.7255237508619238, 0.398774199640757, 0.5317513631792419]| 73.1935195922851562|      0.00781250|[852, 280, 11, 81]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[0.2982590241033681, -0.2875592049617774, -0.1297921639915733, -0.0141905101833262, 0.9029680281492185, 0.0090474260204549, -0.7255237508619238, 0.398774199640757, 0.5317513631792419]| 73.1935195922851562|      0.00390625|[876, 288, 11, 83]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[0.299051768828335, -0.2869385910343371, -0.1312620226908108, -0.0163336417914865, 0.904768925612761, 0.0105088448417744, -0.7259190178612981, 0.397888682030128, 0.5306686206216801]| 69.3280639648437500|      0.00781250|[900, 296, 11, 85]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      38|[0.299051768828335, -0.2869385910343371, -0.1312620226908108, -0.0163336417914865, 0.904768925612761, 0.0105088448417744, -0.7259190178612981, 0.397888682030128, 0.5306686206216801]| 69.3280639648437500|      0.00390625|[924, 304, 11, 87]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[0.299051768828335, -0.2869385910343371, -0.1312620226908108, -0.0163336417914865, 0.904768925612761, 0.0105088448417744, -0.7259190178612981, 0.397888682030128, 0.5306686206216801]| 69.3280639648437500|      0.00195312|[948, 312, 11, 89]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[0.2992195039275138, -0.2871129530565266, -0.1312775875193481, -0.0154173580604138, 0.9053384023568299, 0.0120863962087755, -0.7261661211997564, 0.3980940678920146, 0.530657375270295]| 67.7577743530273438|      0.00390625|[972, 320, 11, 91]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
