k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      70|[4.068954500640303, 0.3730650099080208, 0.0587296202179853, 0.0850440074504971, 1.5834586368757808, 0.3214066893821108, 1.114367100303601, 0.2659300644084714, 0.1802601058733055, 0.0934878581492913, 0.2437548803895709, 0.0923566748577921, -0.0043862633646932, 0.0302249002185024, 0.16603991845171, 0.0370270675129046, 1.2934015405659236, 0.2089188010451942, 1.1398617277713694, 0.1234844725186619, 0.0890975968869291, 0.0494267703645873, 0.0725567607018069, 0.0445147605620115, 0.2739265541410222, 0.0567264103355537, 0.0483703223487063, 0.0334386480489659, 0.0540458102227563, 0.0555808636741338, 0.5546671133202992, 0.100628047483733, 0.0061400962487144, 0.0539588152234644, 0.028835278518645, 0.0341134973978706, 0.1458377706535212, 0.0663033766402648, 0.0165996057284132, -0.0152680304225874, 0.0755476020441516, 0.0482093772450864, 0.2186868060790542, 0.0745098665416392, 0.4010598766380477, 0.0705982011800206, 0.148551855094379, 0.0401792989993812, 0.055333351662723, 0.0386894649387946, 0.2504712733412782, 0.0614921980923914, 0.1113021256802584, 0.039040283264138, 0.292544847837558, 0.0627033537282725, 0.0297291457797652, 0.037182739552963, 0.1392926666717189, 0.0424158138212647, 0.1411621282183737, 0.0594512266314248, 0.1456623225146077, 0.1089061131764702, 0.3850398005818145, 0.0495392867224078]|44289.3984375000000000|      0.06250000|[10663, 724, 0, 181]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[4.063682393227489, 0.3960634715935905, 0.0473752272397156, 0.0910116279744297, 1.5758536002794885, 0.3367373816744161, 1.102072180661866, 0.2794487314888676, 0.1605834960693732, 0.1015828136129876, 0.2289924886254692, 0.0950420118350211, -0.0126484712107982, 0.0271959186762612, 0.150383085538279, 0.0485598024960567, 1.289509445803064, 0.2196688599771715, 1.1313958451697492, 0.1337276629575028, 0.0792752928933725, 0.0519384497771815, 0.0711718550093998, 0.0438808490906523, 0.2651581472308172, 0.0525313392111816, 0.0453677743239536, 0.031064010977154, 0.0502602962978455, 0.0543727434124489, 0.5467942468768273, 0.100876836279579, 0.0037555170170328, 0.0477945889264155, 0.0161011430067744, 0.0274882548980368, 0.1447522318433547, 0.0655896511065112, 0.0170698576539112, -0.0226672234261983, 0.0716730988136772, 0.0489267105778286, 0.214037368576319, 0.0754186524714591, 0.3995448170164845, 0.0735966427458437, 0.1465849734752519, 0.0426226558614498, 0.0554888579469735, 0.0398391163789073, 0.2496894049667297, 0.0623517512038701, 0.1080506838023225, 0.0457009786179757, 0.2922190821299288, 0.0686196306479163, 0.0265726833506097, 0.036926670147403, 0.1395704689116852, 0.0476657386213502, 0.1334571326933627, 0.0630460957294998, 0.1383033993167159, 0.1036275387009291, 0.3735489209120897, 0.0561090590119161]|41352.3789062500000000|      0.12500000|[10781, 732, 0, 183]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      72|[4.05609414180573, 0.4308695040291642, 0.022292148744073, 0.0811303894940568, 1.5596216902874052, 0.3804001198947164, 1.091539320938376, 0.2897542135669193, 0.1336599077855782, 0.1192367589040405, 0.1967836008786666, 0.1179662135045572, -0.0381621156208847, 0.0298308036986676, 0.1453475854276971, 0.0617152672355999, 1.2854563431125112, 0.2489824186552931, 1.1088255602014565, 0.1575228122092402, 0.0628164680333405, 0.0687879219995647, 0.065708410629383, 0.0350734251131279, 0.2509942356380693, 0.0639174975878152, 0.0324859004981471, 0.0396361456816347, 0.0243333925293987, 0.0540951523411024, 0.5586110785484656, 0.1184783273605535, -0.005751219903025, 0.0513148496545113, 0.0173202525979739, 0.0300128084798461, 0.1482091017275715, 0.0579028332581326, 0.007494002694675, -0.0260021822514233, 0.0563784664956051, 0.0559471903828197, 0.2063096489724059, 0.0741918752035538, 0.3923696798144275, 0.0858724998539955, 0.1313897927058124, 0.0330457345530771, 0.0491359400103548, 0.0435098313445656, 0.2435131887178815, 0.0818969488444925, 0.0969204358177308, 0.0343121588610971, 0.2805450102974545, 0.0786881382910425, 0.0183541150918616, 0.0277120248809771, 0.1291515437360294, 0.0567170812345581, 0.1155696458211056, 0.0842699408934676, 0.1349554654620046, 0.109035825819251, 0.3654936639458544, 0.0680965910384118]|36490.3164062500000000|      0.25000000|[10957, 744, 0, 186]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | iterate success | actual_k=4
      73|[4.05609414180573, 0.4308695040291642, 0.022292148744073, 0.0811303894940568, 1.5596216902874052, 0.3804001198947164, 1.091539320938376, 0.2897542135669193, 0.1336599077855782, 0.1192367589040405, 0.1967836008786666, 0.1179662135045572, -0.0381621156208847, 0.0298308036986676, 0.1453475854276971, 0.0617152672355999, 1.2854563431125112, 0.2489824186552931, 1.1088255602014565, 0.1575228122092402, 0.0628164680333405, 0.0687879219995647, 0.065708410629383, 0.0350734251131279, 0.2509942356380693, 0.0639174975878152, 0.0324859004981471, 0.0396361456816347, 0.0243333925293987, 0.0540951523411024, 0.5586110785484656, 0.1184783273605535, -0.005751219903025, 0.0513148496545113, 0.0173202525979739, 0.0300128084798461, 0.1482091017275715, 0.0579028332581326, 0.007494002694675, -0.0260021822514233, 0.0563784664956051, 0.0559471903828197, 0.2063096489724059, 0.0741918752035538, 0.3923696798144275, 0.0858724998539955, 0.1313897927058124, 0.0330457345530771, 0.0491359400103548, 0.0435098313445656, 0.2435131887178815, 0.0818969488444925, 0.0969204358177308, 0.0343121588610971, 0.2805450102974545, 0.0786881382910425, 0.0183541150918616, 0.0277120248809771, 0.1291515437360294, 0.0567170812345581, 0.1155696458211056, 0.0842699408934676, 0.1349554654620046, 0.109035825819251, 0.3654936639458544, 0.0680965910384118]|36490.3164062500000000|      0.12500000|[11134, 756, 0, 189]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      74|[4.049367106436331, 0.4504109520687611, 0.0238177592703638, 0.0893835318487409, 1.5670189199199673, 0.3912725544814528, 1.055393192433582, 0.2860386895453496, 0.126014315884249, 0.1262834440241281, 0.1748350379596708, 0.1079135554460685, -0.0605947561736313, 0.0431634599553922, 0.1306293708848882, 0.0585158486205087, 1.2790704221716835, 0.2630701752302488, 1.1072361376970155, 0.1639208917761968, 0.0559426210464582, 0.0720774238774754, 0.0512765602333412, 0.0248396706159488, 0.2170900886136228, 0.0644340207765303, 0.0086743282556716, 0.0125378075158088, 0.0320405396816022, 0.0532292484043811, 0.545289743326167, 0.1226998131764255, -0.0102959373524145, 0.0725571734997419, 0.0093355432284431, 0.0061427853483887, 0.1351203037357655, 0.0736132093602589, -0.0004386981395379, -0.0261253767256645, 0.0205416465389812, 0.0579850672876218, 0.1941341855484841, 0.0727248340928229, 0.4037851700748097, 0.10433309323032, 0.1082411778926976, 0.0599279332813196, 0.0651219506189326, 0.0223560224789018, 0.2572093079294553, 0.0866016045648984, 0.0642324185298856, 0.0572300053167518, 0.2819734084380449, 0.0786658482928542, 0.0288042310861973, 0.0117478848720871, 0.1318576438989613, 0.041093000061101, 0.1018714928502201, 0.0943216538136667, 0.1432680850456733, 0.1058619156033709, 0.3472717655606177, 0.0582846502098546]|34094.9257812500000000|      0.25000000|[11253, 764, 0, 191]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      75|[4.049367106436331, 0.4504109520687611, 0.0238177592703638, 0.0893835318487409, 1.5670189199199673, 0.3912725544814528, 1.055393192433582, 0.2860386895453496, 0.126014315884249, 0.1262834440241281, 0.1748350379596708, 0.1079135554460685, -0.0605947561736313, 0.0431634599553922, 0.1306293708848882, 0.0585158486205087, 1.2790704221716835, 0.2630701752302488, 1.1072361376970155, 0.1639208917761968, 0.0559426210464582, 0.0720774238774754, 0.0512765602333412, 0.0248396706159488, 0.2170900886136228, 0.0644340207765303, 0.0086743282556716, 0.0125378075158088, 0.0320405396816022, 0.0532292484043811, 0.545289743326167, 0.1226998131764255, -0.0102959373524145, 0.0725571734997419, 0.0093355432284431, 0.0061427853483887, 0.1351203037357655, 0.0736132093602589, -0.0004386981395379, -0.0261253767256645, 0.0205416465389812, 0.0579850672876218, 0.1941341855484841, 0.0727248340928229, 0.4037851700748097, 0.10433309323032, 0.1082411778926976, 0.0599279332813196, 0.0651219506189326, 0.0223560224789018, 0.2572093079294553, 0.0866016045648984, 0.0642324185298856, 0.0572300053167518, 0.2819734084380449, 0.0786658482928542, 0.0288042310861973, 0.0117478848720871, 0.1318576438989613, 0.041093000061101, 0.1018714928502201, 0.0943216538136667, 0.1432680850456733, 0.1058619156033709, 0.3472717655606177, 0.0582846502098546]|34094.9257812500000000|      0.12500000|[11430, 776, 0, 194]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      76|[4.049367106436331, 0.4504109520687611, 0.0238177592703638, 0.0893835318487409, 1.5670189199199673, 0.3912725544814528, 1.055393192433582, 0.2860386895453496, 0.126014315884249, 0.1262834440241281, 0.1748350379596708, 0.1079135554460685, -0.0605947561736313, 0.0431634599553922, 0.1306293708848882, 0.0585158486205087, 1.2790704221716835, 0.2630701752302488, 1.1072361376970155, 0.1639208917761968, 0.0559426210464582, 0.0720774238774754, 0.0512765602333412, 0.0248396706159488, 0.2170900886136228, 0.0644340207765303, 0.0086743282556716, 0.0125378075158088, 0.0320405396816022, 0.0532292484043811, 0.545289743326167, 0.1226998131764255, -0.0102959373524145, 0.0725571734997419, 0.0093355432284431, 0.0061427853483887, 0.1351203037357655, 0.0736132093602589, -0.0004386981395379, -0.0261253767256645, 0.0205416465389812, 0.0579850672876218, 0.1941341855484841, 0.0727248340928229, 0.4037851700748097, 0.10433309323032, 0.1082411778926976, 0.0599279332813196, 0.0651219506189326, 0.0223560224789018, 0.2572093079294553, 0.0866016045648984, 0.0642324185298856, 0.0572300053167518, 0.2819734084380449, 0.0786658482928542, 0.0288042310861973, 0.0117478848720871, 0.1318576438989613, 0.041093000061101, 0.1018714928502201, 0.0943216538136667, 0.1432680850456733, 0.1058619156033709, 0.3472717655606177, 0.0582846502098546]|34094.9257812500000000|      0.06250000|[11606, 788, 0, 197]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      77|[4.041901563985276, 0.464517025828334, 0.0086497913932567, 0.0914530128133158, 1.5480826325476618, 0.4019275832028891, 1.045376405423757, 0.2964875527681644, 0.1122015109419517, 0.1215280956232008, 0.1716691878896727, 0.1125982842346798, -0.0756735544970874, 0.0458274439119575, 0.1143759034028011, 0.057140581377354, 1.2743677599616172, 0.2791650504399005, 1.0916390726405445, 0.1769767359425713, 0.0506212421680783, 0.0731895819451617, 0.055316996351092, 0.0240816830464858, 0.2218813417176098, 0.0661878922511847, 0.0072996843646154, 0.0157578739455853, 0.0272545969302079, 0.0608716205444211, 0.5439584233295162, 0.1206784955924967, -0.0088594701241456, 0.0666129185674326, 0.0059683361498778, 0.0129030925770007, 0.1236359446720027, 0.0691683655445272, -0.0042219549326384, -0.0304203390150591, 0.0144222477114299, 0.0520018473942814, 0.1841012828263281, 0.0651547276455498, 0.3963156766921864, 0.09632620129712, 0.0963855861031404, 0.0659542791560587, 0.0650684731061241, 0.0253520980969126, 0.2518699028653034, 0.0847390650885276, 0.0624950385000721, 0.0547312287041104, 0.288429778684677, 0.0743319567907577, 0.0311936307527074, 0.0134045005804138, 0.1310046229338113, 0.0388074407721828, 0.0914740198810831, 0.0891892151690199, 0.1489611525268357, 0.1071891633436466, 0.3446705745701854, 0.0543428036984127]|32140.4375000000000000|      0.12500000|[11782, 800, 0, 200]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | iterate success | actual_k=4
      78|[4.041901563985276, 0.464517025828334, 0.0086497913932567, 0.0914530128133158, 1.5480826325476618, 0.4019275832028891, 1.045376405423757, 0.2964875527681644, 0.1122015109419517, 0.1215280956232008, 0.1716691878896727, 0.1125982842346798, -0.0756735544970874, 0.0458274439119575, 0.1143759034028011, 0.057140581377354, 1.2743677599616172, 0.2791650504399005, 1.0916390726405445, 0.1769767359425713, 0.0506212421680783, 0.0731895819451617, 0.055316996351092, 0.0240816830464858, 0.2218813417176098, 0.0661878922511847, 0.0072996843646154, 0.0157578739455853, 0.0272545969302079, 0.0608716205444211, 0.5439584233295162, 0.1206784955924967, -0.0088594701241456, 0.0666129185674326, 0.0059683361498778, 0.0129030925770007, 0.1236359446720027, 0.0691683655445272, -0.0042219549326384, -0.0304203390150591, 0.0144222477114299, 0.0520018473942814, 0.1841012828263281, 0.0651547276455498, 0.3963156766921864, 0.09632620129712, 0.0963855861031404, 0.0659542791560587, 0.0650684731061241, 0.0253520980969126, 0.2518699028653034, 0.0847390650885276, 0.0624950385000721, 0.0547312287041104, 0.288429778684677, 0.0743319567907577, 0.0311936307527074, 0.0134045005804138, 0.1310046229338113, 0.0388074407721828, 0.0914740198810831, 0.0891892151690199, 0.1489611525268357, 0.1071891633436466, 0.3446705745701854, 0.0543428036984127]|32140.4375000000000000|      0.06250000|[11958, 812, 0, 203]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      79|[4.031085713956795, 0.4896036988915873, -0.0022972213884296, 0.0874148841134079, 1.5430417074062477, 0.4247659550037824, 1.0381740953708556, 0.3032091291292625, 0.0999610262001572, 0.1148696523347582, 0.1519592380267838, 0.1133704298421743, -0.0902843374900309, 0.0457122753630404, 0.1109027466897219, 0.0607526488742507, 1.2716901649935861, 0.2907226995849873, 1.0877554390747046, 0.1858759561318419, 0.0489172716929277, 0.0696502215966741, 0.0556164779502632, 0.031670347331664, 0.2135014231736115, 0.0535137737294452, 0.0053061296067466, 0.0112372053083792, 0.0267717897890777, 0.058561963738512, 0.5423013713139824, 0.1248589876830249, -0.0119341600928709, 0.0607093214122231, 0.0011980964618218, 0.0210950163364638, 0.1287388486458501, 0.0725716671049163, -0.0013063875028316, -0.0356381246442638, 0.0148718486798552, 0.0444215970764376, 0.1807580234297106, 0.077182983060256, 0.3944337472068198, 0.1009124419993652, 0.0839735566931825, 0.070826738164769, 0.0592517338613121, 0.0298094257136865, 0.2502575960739591, 0.0850914341863556, 0.0593730134797582, 0.0565608973690259, 0.2851319110348723, 0.0656834786898755, 0.0348901165032722, 0.0111886093735827, 0.1360283827612141, 0.0423509886523682, 0.0897050804980881, 0.0929151807708457, 0.1542720686081901, 0.1103319960544634, 0.3466804055628465, 0.0629792226480579]|30351.2324218750000000|      0.12500000|[12076, 820, 0, 205]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      80|[4.031085713956795, 0.4896036988915873, -0.0022972213884296, 0.0874148841134079, 1.5430417074062477, 0.4247659550037824, 1.0381740953708556, 0.3032091291292625, 0.0999610262001572, 0.1148696523347582, 0.1519592380267838, 0.1133704298421743, -0.0902843374900309, 0.0457122753630404, 0.1109027466897219, 0.0607526488742507, 1.2716901649935861, 0.2907226995849873, 1.0877554390747046, 0.1858759561318419, 0.0489172716929277, 0.0696502215966741, 0.0556164779502632, 0.031670347331664, 0.2135014231736115, 0.0535137737294452, 0.0053061296067466, 0.0112372053083792, 0.0267717897890777, 0.058561963738512, 0.5423013713139824, 0.1248589876830249, -0.0119341600928709, 0.0607093214122231, 0.0011980964618218, 0.0210950163364638, 0.1287388486458501, 0.0725716671049163, -0.0013063875028316, -0.0356381246442638, 0.0148718486798552, 0.0444215970764376, 0.1807580234297106, 0.077182983060256, 0.3944337472068198, 0.1009124419993652, 0.0839735566931825, 0.070826738164769, 0.0592517338613121, 0.0298094257136865, 0.2502575960739591, 0.0850914341863556, 0.0593730134797582, 0.0565608973690259, 0.2851319110348723, 0.0656834786898755, 0.0348901165032722, 0.0111886093735827, 0.1360283827612141, 0.0423509886523682, 0.0897050804980881, 0.0929151807708457, 0.1542720686081901, 0.1103319960544634, 0.3466804055628465, 0.0629792226480579]|30351.2324218750000000|      0.06250000|[12253, 832, 0, 208]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      81|[4.010139604506564, 0.4931547324085429, -0.0124992758535169, 0.079111850078958, 1.5451005555336352, 0.4305162769196123, 1.039499748337071, 0.2994367845796226, 0.0907402972290831, 0.1070067919330308, 0.1449764881547258, 0.1219223584753544, -0.0984872920000818, 0.0390600839450546, 0.1011321622855059, 0.080439622609676, 1.2761667626449305, 0.291694191932627, 1.0868759402490273, 0.1837995960087299, 0.0453100210839894, 0.0647106763649618, 0.0587031388327296, 0.0365231616622162, 0.2117354049808139, 0.0528526085853814, 0.001105543283409, 0.0054189204174017, 0.015640608899801, 0.0486012156116193, 0.5404618095860667, 0.1298647010194793, -0.0326358251194484, 0.0584766241703704, -0.0082753784626706, 0.0297493102909722, 0.1277143339163928, 0.065966833281866, 0.005893461677419, -0.0328693454117776, 0.0178070323104508, 0.0412417390575818, 0.1880391387231647, 0.0783655944839114, 0.3841436029595552, 0.1063395051786952, 0.0860725231503626, 0.0815240329661087, 0.045699488219151, 0.0335809745520703, 0.2513273912296176, 0.0844104002205094, 0.0491596624394657, 0.0713790367036526, 0.2928356765823179, 0.0705340598467679, 0.0444491301388489, 0.0195785085096614, 0.1338811672982689, 0.0395139109501899, 0.0785574769548926, 0.0927214443485525, 0.1578567292281492, 0.1111880788743173, 0.3430796922630165, 0.0639109088604945]|29461.5429687500000000|      0.12500000|[12371, 840, 0, 210]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      82|[4.008475791053166, 0.5255097300366459, -0.0216740090523609, 0.086017997561281, 1.5402688660066843, 0.450941528805292, 1.0315123927551575, 0.302131775562734, 0.0783353844911998, 0.1115199473649119, 0.1219250966233909, 0.0854836719850844, -0.1048106316504142, 0.0202487473572774, 0.0962823312087821, 0.0833043489094116, 1.2709834678614416, 0.3081333358788514, 1.0773372771991, 0.1701135071008046, 0.041684515642889, 0.0610342158726782, 0.0442091870705312, 0.0133568249187673, 0.1885816408766338, 0.087962887457375, 0.01833405073596, 0.0175197459854456, 0.026490613553935, 0.0817055515091412, 0.53947581777208, 0.119044942261022, -0.0346225452161976, 0.0680753173700411, -0.0173934076088844, 0.043642138011213, 0.1219622617286757, 0.0695563188788604, 0.0046806070388563, -0.0201332020601848, 0.0135393572579491, 0.0423152915193333, 0.1907759283496775, 0.0940327986355957, 0.3804491574389968, 0.1179714632732705, 0.0782359146448376, 0.0768812429680929, 0.0127381236435134, 0.0253240431263168, 0.2550879473805047, 0.0733532095779116, 0.0260878457367297, 0.1064538637245455, 0.2845903385500587, 0.0840376205518663, 0.0405292718671296, 0.0426013413438696, 0.1698487594374131, 0.0428374841420731, 0.0680929210810464, 0.1015465413846508, 0.1559791077299331, 0.1073079386553287, 0.3317044102922813, 0.0617079469633636]|27784.6542968750000000|      0.25000000|[12490, 848, 0, 212]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      83|[4.008475791053166, 0.5255097300366459, -0.0216740090523609, 0.086017997561281, 1.5402688660066843, 0.450941528805292, 1.0315123927551575, 0.302131775562734, 0.0783353844911998, 0.1115199473649119, 0.1219250966233909, 0.0854836719850844, -0.1048106316504142, 0.0202487473572774, 0.0962823312087821, 0.0833043489094116, 1.2709834678614416, 0.3081333358788514, 1.0773372771991, 0.1701135071008046, 0.041684515642889, 0.0610342158726782, 0.0442091870705312, 0.0133568249187673, 0.1885816408766338, 0.087962887457375, 0.01833405073596, 0.0175197459854456, 0.026490613553935, 0.0817055515091412, 0.53947581777208, 0.119044942261022, -0.0346225452161976, 0.0680753173700411, -0.0173934076088844, 0.043642138011213, 0.1219622617286757, 0.0695563188788604, 0.0046806070388563, -0.0201332020601848, 0.0135393572579491, 0.0423152915193333, 0.1907759283496775, 0.0940327986355957, 0.3804491574389968, 0.1179714632732705, 0.0782359146448376, 0.0768812429680929, 0.0127381236435134, 0.0253240431263168, 0.2550879473805047, 0.0733532095779116, 0.0260878457367297, 0.1064538637245455, 0.2845903385500587, 0.0840376205518663, 0.0405292718671296, 0.0426013413438696, 0.1698487594374131, 0.0428374841420731, 0.0680929210810464, 0.1015465413846508, 0.1559791077299331, 0.1073079386553287, 0.3317044102922813, 0.0617079469633636]|27784.6542968750000000|      0.12500000|[12667, 860, 0, 215]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      84|[4.008475791053166, 0.5255097300366459, -0.0216740090523609, 0.086017997561281, 1.5402688660066843, 0.450941528805292, 1.0315123927551575, 0.302131775562734, 0.0783353844911998, 0.1115199473649119, 0.1219250966233909, 0.0854836719850844, -0.1048106316504142, 0.0202487473572774, 0.0962823312087821, 0.0833043489094116, 1.2709834678614416, 0.3081333358788514, 1.0773372771991, 0.1701135071008046, 0.041684515642889, 0.0610342158726782, 0.0442091870705312, 0.0133568249187673, 0.1885816408766338, 0.087962887457375, 0.01833405073596, 0.0175197459854456, 0.026490613553935, 0.0817055515091412, 0.53947581777208, 0.119044942261022, -0.0346225452161976, 0.0680753173700411, -0.0173934076088844, 0.043642138011213, 0.1219622617286757, 0.0695563188788604, 0.0046806070388563, -0.0201332020601848, 0.0135393572579491, 0.0423152915193333, 0.1907759283496775, 0.0940327986355957, 0.3804491574389968, 0.1179714632732705, 0.0782359146448376, 0.0768812429680929, 0.0127381236435134, 0.0253240431263168, 0.2550879473805047, 0.0733532095779116, 0.0260878457367297, 0.1064538637245455, 0.2845903385500587, 0.0840376205518663, 0.0405292718671296, 0.0426013413438696, 0.1698487594374131, 0.0428374841420731, 0.0680929210810464, 0.1015465413846508, 0.1559791077299331, 0.1073079386553287, 0.3317044102922813, 0.0617079469633636]|27784.6542968750000000|      0.06250000|[12844, 872, 0, 218]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      85|[4.013353947284411, 0.5287543141873127, -0.0289059335008643, 0.0809822064901828, 1.527817026551493, 0.4597252793755503, 1.027804898465602, 0.3120215533975891, 0.0668069129199216, 0.1169401354765021, 0.1114276815704968, 0.0911418979466363, -0.1178093396242669, 0.0219730818463593, 0.0878713402417007, 0.0839348361447077, 1.2644963537884448, 0.326813759167592, 1.0665322175419407, 0.1760007464771691, 0.0316154573114949, 0.0493618656993593, 0.0324424680648308, 0.0161610482824974, 0.1852899657010564, 0.0955883257951785, 0.0107690506484501, 0.0265657318094186, 0.0180140261961353, 0.0794617238248907, 0.5439236295451525, 0.1329840016470585, -0.0260358546578265, 0.0737741652562341, -0.0160884929757392, 0.0471894854727334, 0.1201770058040154, 0.0660941600459433, 0.0071134135759576, -0.0190789558165544, 0.0133020361061956, 0.0402983993470952, 0.1963365953902564, 0.1022944488431208, 0.3832511229678796, 0.1242965789484496, 0.0769029035295665, 0.0773285205462644, -0.0035343947813902, 0.0299373343746468, 0.2477426789807922, 0.0680237572650262, 0.019756637167634, 0.1095127804390977, 0.2825436248302598, 0.0885511985945604, 0.0389397297105702, 0.0295588620765935, 0.1731187046664526, 0.0517534127944504, 0.0600020338315232, 0.0951592067273044, 0.1393572408615515, 0.1161214481704218, 0.3303477693285899, 0.0579170102817914]|26338.1523437500000000|      0.12500000|[13020, 884, 0, 221]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | iterate success | actual_k=4
      86|[4.013353947284411, 0.5287543141873127, -0.0289059335008643, 0.0809822064901828, 1.527817026551493, 0.4597252793755503, 1.027804898465602, 0.3120215533975891, 0.0668069129199216, 0.1169401354765021, 0.1114276815704968, 0.0911418979466363, -0.1178093396242669, 0.0219730818463593, 0.0878713402417007, 0.0839348361447077, 1.2644963537884448, 0.326813759167592, 1.0665322175419407, 0.1760007464771691, 0.0316154573114949, 0.0493618656993593, 0.0324424680648308, 0.0161610482824974, 0.1852899657010564, 0.0955883257951785, 0.0107690506484501, 0.0265657318094186, 0.0180140261961353, 0.0794617238248907, 0.5439236295451525, 0.1329840016470585, -0.0260358546578265, 0.0737741652562341, -0.0160884929757392, 0.0471894854727334, 0.1201770058040154, 0.0660941600459433, 0.0071134135759576, -0.0190789558165544, 0.0133020361061956, 0.0402983993470952, 0.1963365953902564, 0.1022944488431208, 0.3832511229678796, 0.1242965789484496, 0.0769029035295665, 0.0773285205462644, -0.0035343947813902, 0.0299373343746468, 0.2477426789807922, 0.0680237572650262, 0.019756637167634, 0.1095127804390977, 0.2825436248302598, 0.0885511985945604, 0.0389397297105702, 0.0295588620765935, 0.1731187046664526, 0.0517534127944504, 0.0600020338315232, 0.0951592067273044, 0.1393572408615515, 0.1161214481704218, 0.3303477693285899, 0.0579170102817914]|26338.1523437500000000|      0.06250000|[13197, 896, 0, 224]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
