k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      78|[0.9794162011279002, 0.0629161845127841, -0.0161151711942885, 0.0478290979521619, 0.3953578152794823, 0.0568851628380868, 0.782645427354229, 0.1051550919481201, 0.12645907714676, 0.0387428348768145, 2.6588361261668485, 0.2570812327818342, 0.753449025281232, 0.1071244238016646, 2.2142170046705054, 0.2219567524565894, 14.350070831873209, 0.6926636177351215, 12.12852701010259, 0.5780328369020719, 0.2134337503015558, 0.0479728047331797, 0.2182480366415133, -0.0125852683948829, 1.1399701456288283, 0.0796516664705579, 0.1625030033489071, -0.0187523666034121, 0.0149947356655628, 0.1060169571262033, 3.750584633161954, 0.1780547284817277, 0.8078357714659253, 0.0370373702229798, 0.1823234757027629, 0.0324493293956883, 0.3654567044340395, 0.0228956843906774, 0.937994796308303, 0.0711173953792213, 0.2294466925293397, 0.0056047065745627, 2.0135322129707793, 0.0814140958840243, 1.9313510245533054, 0.0949136712631345, 1.4694659027634356, 0.165281793357255, 0.4827118648898985, 0.054632060990229, 0.4660433003774911, 0.0650871526822703, 0.3715376806720896, 0.0569578200708546, 0.8148881410982028, 0.0773351888940363, 0.4081389892628569, 0.0519985261074057, 0.4742873700822948, 0.0644299561283938, 0.9510461272978998, 0.1309506939636757, -0.0533717769259032, 0.0435568753122139, 0.2211570241389925, 0.0271875137457703]|556178.6250000000000000|      0.06250000|[11002, 1616, 0, 202]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      79|[0.9794162011279002, 0.0629161845127841, -0.0161151711942885, 0.0478290979521619, 0.3953578152794823, 0.0568851628380868, 0.782645427354229, 0.1051550919481201, 0.12645907714676, 0.0387428348768145, 2.6588361261668485, 0.2570812327818342, 0.753449025281232, 0.1071244238016646, 2.2142170046705054, 0.2219567524565894, 14.350070831873209, 0.6926636177351215, 12.12852701010259, 0.5780328369020719, 0.2134337503015558, 0.0479728047331797, 0.2182480366415133, -0.0125852683948829, 1.1399701456288283, 0.0796516664705579, 0.1625030033489071, -0.0187523666034121, 0.0149947356655628, 0.1060169571262033, 3.750584633161954, 0.1780547284817277, 0.8078357714659253, 0.0370373702229798, 0.1823234757027629, 0.0324493293956883, 0.3654567044340395, 0.0228956843906774, 0.937994796308303, 0.0711173953792213, 0.2294466925293397, 0.0056047065745627, 2.0135322129707793, 0.0814140958840243, 1.9313510245533054, 0.0949136712631345, 1.4694659027634356, 0.165281793357255, 0.4827118648898985, 0.054632060990229, 0.4660433003774911, 0.0650871526822703, 0.3715376806720896, 0.0569578200708546, 0.8148881410982028, 0.0773351888940363, 0.4081389892628569, 0.0519985261074057, 0.4742873700822948, 0.0644299561283938, 0.9510461272978998, 0.1309506939636757, -0.0533717769259032, 0.0435568753122139, 0.2211570241389925, 0.0271875137457703]|556178.6250000000000000|      0.03125000|[11167, 1640, 0, 205]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      80|[0.9794162011279002, 0.0629161845127841, -0.0161151711942885, 0.0478290979521619, 0.3953578152794823, 0.0568851628380868, 0.782645427354229, 0.1051550919481201, 0.12645907714676, 0.0387428348768145, 2.6588361261668485, 0.2570812327818342, 0.753449025281232, 0.1071244238016646, 2.2142170046705054, 0.2219567524565894, 14.350070831873209, 0.6926636177351215, 12.12852701010259, 0.5780328369020719, 0.2134337503015558, 0.0479728047331797, 0.2182480366415133, -0.0125852683948829, 1.1399701456288283, 0.0796516664705579, 0.1625030033489071, -0.0187523666034121, 0.0149947356655628, 0.1060169571262033, 3.750584633161954, 0.1780547284817277, 0.8078357714659253, 0.0370373702229798, 0.1823234757027629, 0.0324493293956883, 0.3654567044340395, 0.0228956843906774, 0.937994796308303, 0.0711173953792213, 0.2294466925293397, 0.0056047065745627, 2.0135322129707793, 0.0814140958840243, 1.9313510245533054, 0.0949136712631345, 1.4694659027634356, 0.165281793357255, 0.4827118648898985, 0.054632060990229, 0.4660433003774911, 0.0650871526822703, 0.3715376806720896, 0.0569578200708546, 0.8148881410982028, 0.0773351888940363, 0.4081389892628569, 0.0519985261074057, 0.4742873700822948, 0.0644299561283938, 0.9510461272978998, 0.1309506939636757, -0.0533717769259032, 0.0435568753122139, 0.2211570241389925, 0.0271875137457703]|556178.6250000000000000|      0.01562500|[11331, 1664, 0, 208]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      81|[0.9797146822029016, 0.0630959587881511, -0.0159796110880741, 0.0475425891259431, 0.3935882123926767, 0.0562729923543314, 0.7817004455819616, 0.1067306010514745, 0.1257376694894989, 0.0396832587488209, 2.658142823911336, 0.2589569439552242, 0.752999383725036, 0.1093721449558756, 2.21345673397026, 0.2235097647340834, 14.351757276707097, 0.6989220153982445, 12.128961220196938, 0.5832531957763676, 0.2118915064727731, 0.0478495153009734, 0.2162434031427577, -0.0142419968070012, 1.1381990327712785, 0.0820808986313848, 0.1622866678244095, -0.0203276121777239, 0.0143647788532679, 0.1050512370194398, 3.7489865240915052, 0.1782609429903875, 0.805541356289677, 0.037582289993626, 0.18216749308432, 0.0324731144968027, 0.3637668065653877, 0.0238493311916869, 0.936917437094359, 0.0726676049436925, 0.228818850008623, 0.0144072898443007, 2.014177278984891, 0.0822232684452496, 1.9310480164676802, 0.0937899464784503, 1.4693753873206108, 0.1677462449268651, 0.4823559114571954, 0.0570323236515381, 0.4648936105087535, 0.0660316080813483, 0.3720475581364358, 0.0574593246628634, 0.8129868737027478, 0.0778880969060096, 0.4073612540263052, 0.0531998137198936, 0.4732263450384935, 0.0619918931970521, 0.9512066337789429, 0.1324473901109862, -0.0536637439705214, 0.04515776011018, 0.2194143328604337, 0.0278064870873829]|551871.7500000000000000|      0.03125000|[11494, 1688, 0, 211]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | iterate success | actual_k=8
      82|[0.9755706064273286, 0.0681531106113571, -0.0205310260558362, 0.0500907804115145, 0.3923042340230924, 0.0594304756852588, 0.7809255612922362, 0.1109987172475029, 0.1252178264934518, 0.039773654127103, 2.655867708404763, 0.2662207988704453, 0.7493413622010985, 0.1131186106904768, 2.211008726063121, 0.2301811975087552, 14.348198324661842, 0.7177770142906639, 12.127627240668565, 0.5931660228166685, 0.2067581039842398, 0.0497850501800404, 0.218237732912946, -0.01419020590484, 1.1355889228332539, 0.0822217398583344, 0.1633844171094741, -0.0196926811713359, 0.0129673806578428, 0.1033557513389331, 3.747155976035749, 0.1833293755427945, 0.8039903070236615, 0.0403410698395745, 0.1801001040357489, 0.0334322899803074, 0.3626989001251105, 0.0252967234775566, 0.9373131238846588, 0.0726504811862436, 0.2306848583154143, 0.0191361612766709, 2.0090634680564947, 0.0874804341944329, 1.9312483885912115, 0.0966516270318488, 1.4687426525668261, 0.1732424213644354, 0.4817936394084596, 0.0556908115606615, 0.4644369555379488, 0.065312881303828, 0.3711918657820357, 0.0573571543490136, 0.8105696283297187, 0.0775810106603012, 0.4094115522880483, 0.0536222744814992, 0.4705564570888111, 0.0653246279356779, 0.9485943305412023, 0.1311182361548997, -0.0558561245978314, 0.0473064987420176, 0.221780332667096, 0.0294197377370502]|542408.3750000000000000|      0.06250000|[11603, 1704, 0, 213]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      83|[0.9755706064273286, 0.0681531106113571, -0.0205310260558362, 0.0500907804115145, 0.3923042340230924, 0.0594304756852588, 0.7809255612922362, 0.1109987172475029, 0.1252178264934518, 0.039773654127103, 2.655867708404763, 0.2662207988704453, 0.7493413622010985, 0.1131186106904768, 2.211008726063121, 0.2301811975087552, 14.348198324661842, 0.7177770142906639, 12.127627240668565, 0.5931660228166685, 0.2067581039842398, 0.0497850501800404, 0.218237732912946, -0.01419020590484, 1.1355889228332539, 0.0822217398583344, 0.1633844171094741, -0.0196926811713359, 0.0129673806578428, 0.1033557513389331, 3.747155976035749, 0.1833293755427945, 0.8039903070236615, 0.0403410698395745, 0.1801001040357489, 0.0334322899803074, 0.3626989001251105, 0.0252967234775566, 0.9373131238846588, 0.0726504811862436, 0.2306848583154143, 0.0191361612766709, 2.0090634680564947, 0.0874804341944329, 1.9312483885912115, 0.0966516270318488, 1.4687426525668261, 0.1732424213644354, 0.4817936394084596, 0.0556908115606615, 0.4644369555379488, 0.065312881303828, 0.3711918657820357, 0.0573571543490136, 0.8105696283297187, 0.0775810106603012, 0.4094115522880483, 0.0536222744814992, 0.4705564570888111, 0.0653246279356779, 0.9485943305412023, 0.1311182361548997, -0.0558561245978314, 0.0473064987420176, 0.221780332667096, 0.0294197377370502]|542408.3750000000000000|      0.03125000|[11766, 1728, 0, 216]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      84|[0.9770833996024728, 0.0693386590436556, -0.0218467792663933, 0.0466175472860574, 0.3906898516905419, 0.0620044963279153, 0.7805172365477923, 0.1160326325452723, 0.1219589322232341, 0.0411883829561864, 2.6513854057425426, 0.27333800881961, 0.7438120938346742, 0.1182459167013019, 2.2081570129551196, 0.2353617709200645, 14.344597118578903, 0.7315285482051731, 12.123145938915215, 0.6078056152602768, 0.204871290187351, 0.0480657324722038, 0.2222481099928174, -0.0237173375754204, 1.1367614792113105, 0.0825392792359175, 0.1648717213407452, -0.0195905530352185, 0.0101886099366332, 0.099289432968368, 3.7445095161803215, 0.1848325329299932, 0.8040479954239517, 0.0435838518267759, 0.1787248707697082, 0.0348953795713214, 0.3653862545749889, 0.027216764215529, 0.9354384271463944, 0.0766499274500236, 0.2278823377233471, 0.0197277618419269, 2.0085321549725306, 0.0863496807508881, 1.9307850778326494, 0.101806911688252, 1.4662218181327975, 0.1722186046497187, 0.4798663921853818, 0.0579185471986799, 0.4611810410666283, 0.0635918418958354, 0.3681589458577738, 0.0588825127095048, 0.8088787099607325, 0.0780807415890084, 0.4119751768019476, 0.0529409803812, 0.4673036790769992, 0.0629807295089958, 0.9472880026500201, 0.1335198282408386, -0.056784239433944, 0.0491425992956542, 0.2210232607194946, 0.0303601810824613]|533826.5000000000000000|      0.06250000|[11876, 1744, 0, 218]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      85|[0.9781408444954631, 0.0734980529287596, -0.0312946252423444, 0.0492758079902596, 0.380557513357014, 0.0674692634927905, 0.7757987513286736, 0.1209585077968782, 0.1110511924839203, 0.0339465758927829, 2.6488991789957765, 0.2862419361142041, 0.7369086941936387, 0.1181725139044034, 2.199902481090304, 0.2441897264157476, 14.337818507891061, 0.7663181870176584, 12.119173381284417, 0.6301221069420613, 0.2005586485435044, 0.0436859531623197, 0.2233133949480999, -0.0312354170622663, 1.1300341688192634, 0.085969798749869, 0.1675294519999689, -0.0345965889659159, 0.0017903081038641, 0.0978747248790997, 3.74405218796515, 0.1881482304880057, 0.7945192862741836, 0.0458250538806967, 0.1769549100387094, 0.0389776194175363, 0.3671636266418515, 0.0310542389406983, 0.9277856572177466, 0.0772663199256505, 0.2339918222130487, 0.0217992855889697, 2.0036674882091714, 0.0841525329438455, 1.9272481143646532, 0.1068365365809582, 1.464916779722727, 0.1747331905112525, 0.4750827000395546, 0.0588293728320564, 0.4525645970318222, 0.0596738859510462, 0.3590840701210546, 0.0552195545160295, 0.8081665223446134, 0.090122715948152, 0.4164440259793017, 0.0563980952360289, 0.4596956022798021, 0.0629749235575487, 0.944211133484259, 0.1375017594549244, -0.0591434722949243, 0.0550637094082713, 0.2180383478962837, 0.0332642166803081]|517694.9687500000000000|      0.12500000|[12039, 1768, 0, 221]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | iterate success | actual_k=8
      86|[0.9794329302802479, 0.0622279088774681, -0.0318978126451982, 0.0332845320576096, 0.4059078322707567, 0.0854791011203619, 0.7712159848696036, 0.1447952984512239, 0.1031718569292696, 0.0446912012715707, 2.6459650688713334, 0.3104521737934732, 0.7399305356889799, 0.105715846122355, 2.2039197283764005, 0.2683662655237238, 14.332326954011542, 0.8092183054104469, 12.119159523850064, 0.6539985005180413, 0.1695606301240443, 0.0675268324505849, 0.2364716792711828, -0.0361614567385045, 1.1169679767438867, 0.0954571133704856, 0.1797700579942766, -0.0242350262138361, -0.0174440849388376, 0.0839510788277968, 3.7302866325659183, 0.1934088326889866, 0.7984628283944157, 0.0615099693511279, 0.1602574380395063, 0.0575182352020865, 0.3634703558320808, 0.0460250547270249, 0.9151688160951714, 0.0716594085299863, 0.2363498798569123, 0.015628520393182, 2.0197229676040744, 0.0958452956213001, 1.9367990846808016, 0.1176082638188482, 1.4574143602930454, 0.191321407206583, 0.4835695411467371, 0.0985288971723332, 0.4303527735878663, 0.0514467248219877, 0.3746885137412284, 0.0687969974490605, 0.8189433732722492, 0.0783107590474946, 0.3893713996330022, 0.0615738836727324, 0.4672899016833822, 0.0620686129817069, 0.9498220068433516, 0.1506423721740941, -0.0796445409454607, 0.059664643217289, 0.2154525835842348, 0.0279675939660656]|498514.6562500000000000|      0.25000000|[12203, 1792, 0, 224]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | iterate success | actual_k=8
      87|[0.9794329302802479, 0.0622279088774681, -0.0318978126451982, 0.0332845320576096, 0.4059078322707567, 0.0854791011203619, 0.7712159848696036, 0.1447952984512239, 0.1031718569292696, 0.0446912012715707, 2.6459650688713334, 0.3104521737934732, 0.7399305356889799, 0.105715846122355, 2.2039197283764005, 0.2683662655237238, 14.332326954011542, 0.8092183054104469, 12.119159523850064, 0.6539985005180413, 0.1695606301240443, 0.0675268324505849, 0.2364716792711828, -0.0361614567385045, 1.1169679767438867, 0.0954571133704856, 0.1797700579942766, -0.0242350262138361, -0.0174440849388376, 0.0839510788277968, 3.7302866325659183, 0.1934088326889866, 0.7984628283944157, 0.0615099693511279, 0.1602574380395063, 0.0575182352020865, 0.3634703558320808, 0.0460250547270249, 0.9151688160951714, 0.0716594085299863, 0.2363498798569123, 0.015628520393182, 2.0197229676040744, 0.0958452956213001, 1.9367990846808016, 0.1176082638188482, 1.4574143602930454, 0.191321407206583, 0.4835695411467371, 0.0985288971723332, 0.4303527735878663, 0.0514467248219877, 0.3746885137412284, 0.0687969974490605, 0.8189433732722492, 0.0783107590474946, 0.3893713996330022, 0.0615738836727324, 0.4672899016833822, 0.0620686129817069, 0.9498220068433516, 0.1506423721740941, -0.0796445409454607, 0.059664643217289, 0.2154525835842348, 0.0279675939660656]|498514.6562500000000000|      0.12500000|[12366, 1816, 0, 227]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      88|[0.9656045865462985, 0.0688917958881009, -0.0275912206406407, 0.0179177811139309, 0.394401936040697, 0.069347470271249, 0.7465998055635422, 0.1390600590431081, 0.0715940111554787, 0.0519599379717991, 2.6307315577548693, 0.3288900809999146, 0.7330056896239686, 0.1057552115193594, 2.21383142466037, 0.2864370049926928, 14.314292491731566, 0.8387688209430979, 12.138000863039416, 0.6818419481557741, 0.149836995124361, 0.0700812745767019, 0.2539566273960897, -0.0697710319785327, 1.1265449789048998, 0.0932385999123744, 0.1773339515934667, -0.0297750992723593, 0.0004889513558312, 0.1048098385031161, 3.7424683822583598, 0.1995970689600621, 0.7956437006744168, 0.0463484963792691, 0.1571584479487654, 0.0719415181792306, 0.3630249281685263, 0.0563246564405857, 0.9050967857985301, 0.0665603190239067, 0.2516218933102973, -0.0082064669912525, 2.009385881013126, 0.0921764890021657, 1.9552844084987298, 0.1112390688095041, 1.4209501104103501, 0.2065490869824857, 0.4653767402648361, 0.10798310491345, 0.4071681774939234, 0.0498500208188248, 0.3494709373640505, 0.0648946506024018, 0.8312342970150577, 0.077180260739362, 0.3971297341023753, 0.0748958877277395, 0.4670855759668635, 0.0654091906052125, 0.9452784885447976, 0.1539312232580866, -0.0683704616497997, 0.0665727577348253, 0.2271781138354949, 0.0573105517084216]|475536.2187500000000000|      0.25000000|[12529, 1840, 0, 230]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | iterate success | actual_k=8
      89|[0.9656045865462985, 0.0688917958881009, -0.0275912206406407, 0.0179177811139309, 0.394401936040697, 0.069347470271249, 0.7465998055635422, 0.1390600590431081, 0.0715940111554787, 0.0519599379717991, 2.6307315577548693, 0.3288900809999146, 0.7330056896239686, 0.1057552115193594, 2.21383142466037, 0.2864370049926928, 14.314292491731566, 0.8387688209430979, 12.138000863039416, 0.6818419481557741, 0.149836995124361, 0.0700812745767019, 0.2539566273960897, -0.0697710319785327, 1.1265449789048998, 0.0932385999123744, 0.1773339515934667, -0.0297750992723593, 0.0004889513558312, 0.1048098385031161, 3.7424683822583598, 0.1995970689600621, 0.7956437006744168, 0.0463484963792691, 0.1571584479487654, 0.0719415181792306, 0.3630249281685263, 0.0563246564405857, 0.9050967857985301, 0.0665603190239067, 0.2516218933102973, -0.0082064669912525, 2.009385881013126, 0.0921764890021657, 1.9552844084987298, 0.1112390688095041, 1.4209501104103501, 0.2065490869824857, 0.4653767402648361, 0.10798310491345, 0.4071681774939234, 0.0498500208188248, 0.3494709373640505, 0.0648946506024018, 0.8312342970150577, 0.077180260739362, 0.3971297341023753, 0.0748958877277395, 0.4670855759668635, 0.0654091906052125, 0.9452784885447976, 0.1539312232580866, -0.0683704616497997, 0.0665727577348253, 0.2271781138354949, 0.0573105517084216]|475536.2187500000000000|      0.12500000|[12692, 1864, 0, 233]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      90|[0.9656045865462985, 0.0688917958881009, -0.0275912206406407, 0.0179177811139309, 0.394401936040697, 0.069347470271249, 0.7465998055635422, 0.1390600590431081, 0.0715940111554787, 0.0519599379717991, 2.6307315577548693, 0.3288900809999146, 0.7330056896239686, 0.1057552115193594, 2.21383142466037, 0.2864370049926928, 14.314292491731566, 0.8387688209430979, 12.138000863039416, 0.6818419481557741, 0.149836995124361, 0.0700812745767019, 0.2539566273960897, -0.0697710319785327, 1.1265449789048998, 0.0932385999123744, 0.1773339515934667, -0.0297750992723593, 0.0004889513558312, 0.1048098385031161, 3.7424683822583598, 0.1995970689600621, 0.7956437006744168, 0.0463484963792691, 0.1571584479487654, 0.0719415181792306, 0.3630249281685263, 0.0563246564405857, 0.9050967857985301, 0.0665603190239067, 0.2516218933102973, -0.0082064669912525, 2.009385881013126, 0.0921764890021657, 1.9552844084987298, 0.1112390688095041, 1.4209501104103501, 0.2065490869824857, 0.4653767402648361, 0.10798310491345, 0.4071681774939234, 0.0498500208188248, 0.3494709373640505, 0.0648946506024018, 0.8312342970150577, 0.077180260739362, 0.3971297341023753, 0.0748958877277395, 0.4670855759668635, 0.0654091906052125, 0.9452784885447976, 0.1539312232580866, -0.0683704616497997, 0.0665727577348253, 0.2271781138354949, 0.0573105517084216]|475536.2187500000000000|      0.06250000|[12855, 1888, 0, 236]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      91|[0.9656045865462985, 0.0688917958881009, -0.0275912206406407, 0.0179177811139309, 0.394401936040697, 0.069347470271249, 0.7465998055635422, 0.1390600590431081, 0.0715940111554787, 0.0519599379717991, 2.6307315577548693, 0.3288900809999146, 0.7330056896239686, 0.1057552115193594, 2.21383142466037, 0.2864370049926928, 14.314292491731566, 0.8387688209430979, 12.138000863039416, 0.6818419481557741, 0.149836995124361, 0.0700812745767019, 0.2539566273960897, -0.0697710319785327, 1.1265449789048998, 0.0932385999123744, 0.1773339515934667, -0.0297750992723593, 0.0004889513558312, 0.1048098385031161, 3.7424683822583598, 0.1995970689600621, 0.7956437006744168, 0.0463484963792691, 0.1571584479487654, 0.0719415181792306, 0.3630249281685263, 0.0563246564405857, 0.9050967857985301, 0.0665603190239067, 0.2516218933102973, -0.0082064669912525, 2.009385881013126, 0.0921764890021657, 1.9552844084987298, 0.1112390688095041, 1.4209501104103501, 0.2065490869824857, 0.4653767402648361, 0.10798310491345, 0.4071681774939234, 0.0498500208188248, 0.3494709373640505, 0.0648946506024018, 0.8312342970150577, 0.077180260739362, 0.3971297341023753, 0.0748958877277395, 0.4670855759668635, 0.0654091906052125, 0.9452784885447976, 0.1539312232580866, -0.0683704616497997, 0.0665727577348253, 0.2271781138354949, 0.0573105517084216]|475536.2187500000000000|      0.03125000|[13019, 1912, 0, 239]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      92|[0.964869144140326, 0.0747012483740727, -0.026059602081167, 0.01459537596693, 0.3873964236205183, 0.0694208857196436, 0.7477617483109524, 0.1388597009226653, 0.0686542469544835, 0.0569555382581409, 2.6285719867333968, 0.3295698806849622, 0.7300442903939369, 0.1120622888374689, 2.217360744273038, 0.2912311134033171, 14.310582791844354, 0.8417448129460889, 12.134617956435955, 0.6885155989014095, 0.1503878522957771, 0.0735913924399852, 0.2551873553536476, -0.0678283312918984, 1.1237381290052764, 0.0920489391825671, 0.1731445927888149, -0.0297438839903751, -0.0002117558608535, 0.1042565361637733, 3.739923330820376, 0.2050131479444942, 0.7979278616040969, 0.0405069997216685, 0.1539640035143741, 0.0730422171491598, 0.367015462346139, 0.0557807904261106, 0.9096001327943122, 0.0670444880432591, 0.2561643547334644, -0.0223208327742859, 2.0057764631527606, 0.0901901073983754, 1.9551460217053853, 0.1180101258776038, 1.4236265900375933, 0.2129565245430329, 0.4628210652789576, 0.1087458795282304, 0.4063125910113, 0.0513082634415081, 0.3411180540698339, 0.0654754520211808, 0.8288397630174777, 0.0815653016704101, 0.399425339728338, 0.0707600041299434, 0.4679485527939578, 0.0656967025958286, 0.9398365360691674, 0.1542655873040042, -0.0690856281496323, 0.0627941101144571, 0.2250971142240668, 0.0578045874163761]|471381.1562500000000000|      0.06250000|[13128, 1928, 0, 241]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      93|[0.9582423737411931, 0.0830301824991762, -0.0250714438362521, 0.0197696067714694, 0.3824554492766435, 0.063397745911104, 0.7408322225745, 0.1412455514417326, 0.0635220428318601, 0.0575802789334097, 2.6253272949778546, 0.3461740588399486, 0.7278641160330862, 0.1191917912149275, 2.2129620614128136, 0.3001101988185498, 14.302686285000627, 0.8698280963354015, 12.125678109525145, 0.7134841841072325, 0.1491610282556466, 0.0763837655558347, 0.2628511757410678, -0.0634074021832106, 1.115488017080932, 0.1039017081554951, 0.1772044126483026, -0.0279114379196085, -0.0073846653425099, 0.1031114899268452, 3.74630583180973, 0.2104714721814914, 0.7950856803867441, 0.0583270198487013, 0.1527735366234865, 0.0721669100116766, 0.3671749760629995, 0.0428102967355805, 0.9028439512302774, 0.0683509536806541, 0.2583351570000759, -0.0279632362119172, 2.0039480536519187, 0.089272940032106, 1.9529436363870116, 0.1195267402917721, 1.4188160237582508, 0.2198647251449521, 0.4583850216259436, 0.114285863656589, 0.40239562653861, 0.0504382374249312, 0.3317867526009886, 0.0681783352319139, 0.8288470301341132, 0.0873329402619974, 0.3958090869852834, 0.0722199589577976, 0.4701487749712094, 0.0682773917747888, 0.9264759276087362, 0.1606359443265623, -0.0645597323074478, 0.0576185583706941, 0.2295610768836135, 0.0624048561951608]|457831.4375000000000000|      0.12500000|[13237, 1944, 0, 243]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      94|[0.9582423737411931, 0.0830301824991762, -0.0250714438362521, 0.0197696067714694, 0.3824554492766435, 0.063397745911104, 0.7408322225745, 0.1412455514417326, 0.0635220428318601, 0.0575802789334097, 2.6253272949778546, 0.3461740588399486, 0.7278641160330862, 0.1191917912149275, 2.2129620614128136, 0.3001101988185498, 14.302686285000627, 0.8698280963354015, 12.125678109525145, 0.7134841841072325, 0.1491610282556466, 0.0763837655558347, 0.2628511757410678, -0.0634074021832106, 1.115488017080932, 0.1039017081554951, 0.1772044126483026, -0.0279114379196085, -0.0073846653425099, 0.1031114899268452, 3.74630583180973, 0.2104714721814914, 0.7950856803867441, 0.0583270198487013, 0.1527735366234865, 0.0721669100116766, 0.3671749760629995, 0.0428102967355805, 0.9028439512302774, 0.0683509536806541, 0.2583351570000759, -0.0279632362119172, 2.0039480536519187, 0.089272940032106, 1.9529436363870116, 0.1195267402917721, 1.4188160237582508, 0.2198647251449521, 0.4583850216259436, 0.114285863656589, 0.40239562653861, 0.0504382374249312, 0.3317867526009886, 0.0681783352319139, 0.8288470301341132, 0.0873329402619974, 0.3958090869852834, 0.0722199589577976, 0.4701487749712094, 0.0682773917747888, 0.9264759276087362, 0.1606359443265623, -0.0645597323074478, 0.0576185583706941, 0.2295610768836135, 0.0624048561951608]|457831.4375000000000000|      0.06250000|[13399, 1968, 0, 246]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
