k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |772166.1146731314947829|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[1.0722352556515038, 0.8991617921760526, 1.0793840248864817, 0.9966030354965628, 0.8770671959648939, 0.9385851730359032, 0.574692633036198, -0.3500105015758358]|236.0953063964843750|      0.03125000|[257, 88, 0, 22]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[1.0722352556515038, 0.8991617921760526, 1.0793840248864817, 0.9966030354965628, 0.8770671959648939, 0.9385851730359032, 0.574692633036198, -0.3500105015758358]|236.0953063964843750|      0.01562500|[279, 96, 0, 24]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[1.0722352556515038, 0.8991617921760526, 1.0793840248864817, 0.9966030354965628, 0.8770671959648939, 0.9385851730359032, 0.574692633036198, -0.3500105015758358]|236.0953063964843750|      0.00781250|[301, 104, 0, 26]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[1.0716505285749969, 0.8991154047297216, 1.0787966350119744, 0.9957855272347502, 0.8762236896928958, 0.9367058713687167, 0.5705121332911435, -0.3561714995771685]|223.0361785888671875|      0.01562500|[323, 112, 0, 28]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      15|[1.0716505285749969, 0.8991154047297216, 1.0787966350119744, 0.9957855272347502, 0.8762236896928958, 0.9367058713687167, 0.5705121332911435, -0.3561714995771685]|223.0361785888671875|      0.00781250|[346, 120, 0, 30]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[1.0716505285749969, 0.8991154047297216, 1.0787966350119744, 0.9957855272347502, 0.8762236896928958, 0.9367058713687167, 0.5705121332911435, -0.3561714995771685]|223.0361785888671875|      0.00390625|[368, 128, 0, 32]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[1.072180433334549, 0.8992488156426798, 1.0789239466344833, 0.9939311976609235, 0.8777138456156929, 0.9344997262027583, 0.5714258906154752, -0.3542786574010443]|221.8308715820312500|      0.00781250|[390, 136, 0, 34]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      18|[1.072180433334549, 0.8992488156426798, 1.0789239466344833, 0.9939311976609235, 0.8777138456156929, 0.9344997262027583, 0.5714258906154752, -0.3542786574010443]|221.8308715820312500|      0.00390625|[412, 144, 0, 36]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[1.072180433334549, 0.8992488156426798, 1.0789239466344833, 0.9939311976609235, 0.8777138456156929, 0.9344997262027583, 0.5714258906154752, -0.3542786574010443]|221.8308715820312500|      0.00195312|[435, 152, 0, 38]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[1.0722228945145658, 0.8987407717716124, 1.078631791856349, 0.9929422127243587, 0.8775005085411722, 0.9329778153482509, 0.5713410749162908, -0.3539287701899492]|221.5641479492187500|      0.00390625|[457, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      21|[1.0722228945145658, 0.8987407717716124, 1.078631791856349, 0.9929422127243587, 0.8775005085411722, 0.9329778153482509, 0.5713410749162908, -0.3539287701899492]|221.5641479492187500|      0.00195312|[480, 168, 0, 42]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[1.0722228945145658, 0.8987407717716124, 1.078631791856349, 0.9929422127243587, 0.8775005085411722, 0.9329778153482509, 0.5713410749162908, -0.3539287701899492]|221.5641479492187500|      0.00097656|[503, 176, 0, 44]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[1.0722228945145658, 0.8987407717716124, 1.078631791856349, 0.9929422127243587, 0.8775005085411722, 0.9329778153482509, 0.5713410749162908, -0.3539287701899492]|221.5641479492187500|      0.00048828|[526, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[1.0724032081732067, 0.8986570401671271, 1.0786203171970714, 0.9928474204660254, 0.87734856997178, 0.9326504333472535, 0.5711129289865271, -0.3540151557978952]|221.4801940917968750|      0.00097656|[549, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      25|[1.0723826741863574, 0.8986483336767452, 1.0785610540250337, 0.9930477599350153, 0.8768572559813084, 0.9325785424217152, 0.5703361773304153, -0.353770967418278]|221.3644866943359375|      0.00195312|[572, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      26|[1.0723826741863574, 0.8986483336767452, 1.0785610540250337, 0.9930477599350153, 0.8768572559813084, 0.9325785424217152, 0.5703361773304153, -0.353770967418278]|221.3644866943359375|      0.00097656|[596, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[1.0723826741863574, 0.8986483336767452, 1.0785610540250337, 0.9930477599350153, 0.8768572559813084, 0.9325785424217152, 0.5703361773304153, -0.353770967418278]|221.3644866943359375|      0.00048828|[619, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[1.0723463072567614, 0.8985103218786726, 1.0783899426925372, 0.9929259758806273, 0.876651105210849, 0.9324296286444106, 0.5701489186529222, -0.3534985723750309]|221.2790069580078125|      0.00097656|[641, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      29|[1.072478292981653, 0.898492377269915, 1.078126441681516, 0.9926378439579281, 0.8764168382320081, 0.9319225576951837, 0.5694720884461761, -0.35338290822989]|221.1411132812500000|      0.00195312|[664, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      30|[1.072478292981653, 0.898492377269915, 1.078126441681516, 0.9926378439579281, 0.8764168382320081, 0.9319225576951837, 0.5694720884461761, -0.35338290822989]|221.1411132812500000|      0.00097656|[686, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[1.072478292981653, 0.898492377269915, 1.078126441681516, 0.9926378439579281, 0.8764168382320081, 0.9319225576951837, 0.5694720884461761, -0.35338290822989]|221.1411132812500000|      0.00048828|[708, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[1.0725378356914936, 0.8984492155428497, 1.0780905752530248, 0.992584707463866, 0.8763221992380659, 0.9318715731450169, 0.569468322326334, -0.3529167212767902]|221.0794219970703125|      0.00097656|[731, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      33|[1.0725378356914936, 0.8984492155428497, 1.0780905752530248, 0.992584707463866, 0.8763221992380659, 0.9318715731450169, 0.569468322326334, -0.3529167212767902]|221.0794219970703125|      0.00048828|[754, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[1.0725155295740298, 0.8983912315018135, 1.0780092785038868, 0.9924932399509422, 0.8760701361332272, 0.9316628190923829, 0.5691330920215751, -0.3529072355333452]|220.9915924072265625|      0.00097656|[777, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      35|[1.072597555018378, 0.8982825150881573, 1.0776491658692746, 0.9920880851394138, 0.8757904883165684, 0.9311586075144886, 0.5687594957010156, -0.352495788178274]|220.8321228027343750|      0.00195312|[799, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      36|[1.072597555018378, 0.8982825150881573, 1.0776491658692746, 0.9920880851394138, 0.8757904883165684, 0.9311586075144886, 0.5687594957010156, -0.352495788178274]|220.8321228027343750|      0.00097656|[821, 288, 0, 72]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[1.0729198563462152, 0.8981392265039401, 1.077221457726358, 0.9916065677369424, 0.8756109427605484, 0.9307507806299352, 0.5683676169135395, -0.3527454738390333]|220.7551269531250000|      0.00195312|[844, 296, 0, 74]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      38|[1.0729198563462152, 0.8981392265039401, 1.077221457726358, 0.9916065677369424, 0.8756109427605484, 0.9307507806299352, 0.5683676169135395, -0.3527454738390333]|220.7551269531250000|      0.00097656|[866, 304, 0, 76]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[1.0728701089857597, 0.8980529647066074, 1.077093029819672, 0.9913799111848407, 0.8754660179028272, 0.9306124907773102, 0.568429821964923, -0.3518333912041332]|220.7014770507812500|      0.00195312|[888, 312, 0, 78]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      40|[1.0728701089857597, 0.8980529647066074, 1.077093029819672, 0.9913799111848407, 0.8754660179028272, 0.9306124907773102, 0.568429821964923, -0.3518333912041332]|220.7014770507812500|      0.00097656|[911, 320, 0, 80]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
