k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      13|[1.1923201521334037, -1.020694084815222, -1.2027432581483155, -1.1049719226430705, -1.2021352768701372, -1.0721719270732013, -1.1832771543998475, -1.126876619061951, -1.169105060626452, -1.0660978393867513]|  0.0032661946024746|      0.12500000|[137, 0, 0, 34]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[1.1923201521334037, -1.020694084815222, -1.2027432581483155, -1.1049719226430705, -1.2021352768701372, -1.0721719270732013, -1.1832771543998475, -1.126876619061951, -1.169105060626452, -1.0660978393867513]|  0.0032661946024746|      0.06250000|[149, 0, 0, 37]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[1.1923201521334037, -1.020694084815222, -1.2027432581483155, -1.1049719226430705, -1.2021352768701372, -1.0721719270732013, -1.1832771543998475, -1.126876619061951, -1.169105060626452, -1.0660978393867513]|  0.0032661946024746|      0.03125000|[161, 0, 0, 40]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[1.214310826003768, -1.0257294718202907, -1.1972659525651872, -1.1013032668779736, -1.1971986836149437, -1.0886386938527624, -1.1808456743289126, -1.118987382270446, -1.176659402377476, -1.0679453068273244]|  0.0011279957834631|      0.06250000|[173, 0, 0, 43]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
      17|[1.214310826003768, -1.0257294718202907, -1.1972659525651872, -1.1013032668779736, -1.1971986836149437, -1.0886386938527624, -1.1808456743289126, -1.118987382270446, -1.176659402377476, -1.0679453068273244]|  0.0011279957834631|      0.03125000|[185, 0, 0, 46]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[1.214310826003768, -1.0257294718202907, -1.1972659525651872, -1.1013032668779736, -1.1971986836149437, -1.0886386938527624, -1.1808456743289126, -1.118987382270446, -1.176659402377476, -1.0679453068273244]|  0.0011279957834631|      0.01562500|[197, 0, 0, 49]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[1.2192098665566509, -1.0235558644063216, -1.1993891651092572, -1.0897603947111896, -1.198281123377185, -1.0827269754553377, -1.183523200035456, -1.1155731252613204, -1.1749812427925872, -1.0634835892847314]|  0.0009788583265617|      0.03125000|[205, 0, 0, 51]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      20|[1.2301375105155827, -1.0234108111173912, -1.201967291920087, -1.0939655435176676, -1.1732143910306234, -1.0863602379206954, -1.1728667499669967, -1.1097189808985708, -1.180788753298767, -1.0665977927905486]|  0.0006230475846678|      0.06250000|[213, 0, 0, 53]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      21|[1.2301375105155827, -1.0234108111173912, -1.201967291920087, -1.0939655435176676, -1.1732143910306234, -1.0863602379206954, -1.1728667499669967, -1.1097189808985708, -1.180788753298767, -1.0665977927905486]|  0.0006230475846678|      0.03125000|[225, 0, 0, 56]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[1.237980939613665, -1.0394163821889282, -1.2053608676865128, -1.080765039782957, -1.1890217518282458, -1.0969129995962654, -1.1747449812443618, -1.099556917006087, -1.1819414096677403, -1.0646644503568274]|  0.0001216733944602|      0.06250000|[237, 0, 0, 59]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
      23|[1.237980939613665, -1.0394163821889282, -1.2053608676865128, -1.080765039782957, -1.1890217518282458, -1.0969129995962654, -1.1747449812443618, -1.099556917006087, -1.1819414096677403, -1.0646644503568274]|  0.0001216733944602|      0.03125000|[249, 0, 0, 62]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[1.237980939613665, -1.0394163821889282, -1.2053608676865128, -1.080765039782957, -1.1890217518282458, -1.0969129995962654, -1.1747449812443618, -1.099556917006087, -1.1819414096677403, -1.0646644503568274]|  0.0001216733944602|      0.01562500|[261, 0, 0, 65]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[1.237980939613665, -1.0394163821889282, -1.2053608676865128, -1.080765039782957, -1.1890217518282458, -1.0969129995962654, -1.1747449812443618, -1.099556917006087, -1.1819414096677403, -1.0646644503568274]|  0.0001216733944602|      0.00781250|[273, 0, 0, 68]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[1.234503121994193, -1.0390049810155755, -1.20650104074062, -1.0824434797163998, -1.1858595007963186, -1.0967734971227052, -1.171636745905936, -1.1022158187141438, -1.1837685762345456, -1.0684808386131133]|  0.0000886755660758|      0.01562500|[281, 0, 0, 70]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      27|[1.234503121994193, -1.0390049810155755, -1.20650104074062, -1.0824434797163998, -1.1858595007963186, -1.0967734971227052, -1.171636745905936, -1.1022158187141438, -1.1837685762345456, -1.0684808386131133]|  0.0000886755660758|      0.00781250|[293, 0, 0, 73]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[1.2338794767651478, -1.0388137027134303, -1.208406110249035, -1.0808515908363896, -1.1843331782876392, -1.0981845101592616, -1.1751137258859794, -1.0994943237176302, -1.1837657938735473, -1.0740152477705742]|  0.0000623692903901|      0.01562500|[301, 0, 0, 75]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      29|[1.2338794767651478, -1.0388137027134303, -1.208406110249035, -1.0808515908363896, -1.1843331782876392, -1.0981845101592616, -1.1751137258859794, -1.0994943237176302, -1.1837657938735473, -1.0740152477705742]|  0.0000623692903901|      0.00781250|[313, 0, 0, 78]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[1.232194273763026, -1.0393067688472297, -1.2075065562224032, -1.080137116783416, -1.1828489599625664, -1.0918544081949688, -1.1736336163540435, -1.0968516073747179, -1.1821781778760851, -1.0756474759697825]|  0.0000525892028236|      0.01562500|[321, 0, 0, 80]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      31|[1.232194273763026, -1.0393067688472297, -1.2075065562224032, -1.080137116783416, -1.1828489599625664, -1.0918544081949688, -1.1736336163540435, -1.0968516073747179, -1.1821781778760851, -1.0756474759697825]|  0.0000525892028236|      0.00781250|[333, 0, 0, 83]                                                            |  | trying linear partial model with 5 points | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[1.232194273763026, -1.0393067688472297, -1.2075065562224032, -1.080137116783416, -1.1828489599625664, -1.0918544081949688, -1.1736336163540435, -1.0968516073747179, -1.1821781778760851, -1.0756474759697825]|  0.0000525892028236|      0.00390625|[345, 0, 0, 86]                                                            |  | trying linear partial model with 5 points | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[1.232794084353226, -1.0403939501167974, -1.207014557549563, -1.0793384429887274, -1.1846740506007571, -1.0922902608913196, -1.173835613165824, -1.095765394935602, -1.1838741780277884, -1.0779320132492163]|  0.0000423605670221|      0.00781250|[353, 0, 0, 88]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      34|[1.232794084353226, -1.0403939501167974, -1.207014557549563, -1.0793384429887274, -1.1846740506007571, -1.0922902608913196, -1.173835613165824, -1.095765394935602, -1.1838741780277884, -1.0779320132492163]|  0.0000423605670221|      0.00390625|[365, 0, 0, 91]                                                            |  | trying linear partial model with 5 points | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[1.232794084353226, -1.0403939501167974, -1.207014557549563, -1.0793384429887274, -1.1846740506007571, -1.0922902608913196, -1.173835613165824, -1.095765394935602, -1.1838741780277884, -1.0779320132492163]|  0.0000423605670221|      0.00195312|[377, 0, 0, 94]                                                            |  | trying linear partial model with 5 points | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[1.233080779526553, -1.0417077673886537, -1.2074901081503782, -1.0789398384597524, -1.1853799065791444, -1.0926472573370611, -1.173489058980624, -1.0957169603623493, -1.1840861251494559, -1.077021899543745]|  0.0000363237195415|      0.00390625|[385, 0, 0, 96]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      37|[1.2334099749151293, -1.042318954941842, -1.209801419985471, -1.0774694193380072, -1.1846643037584725, -1.093291728861882, -1.1747583636590229, -1.094956016965097, -1.1836668812609534, -1.0790166949816538]|  0.0000311375442834|      0.00781250|[393, 0, 0, 98]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      38|[1.2325705651784278, -1.046190945484482, -1.2072581046471644, -1.0724395633350705, -1.1868494996913637, -1.0946185223654785, -1.175270762967243, -1.0929597242062192, -1.1835452353100302, -1.0806817279024679]|  0.0000188897593034|      0.01562500|[401, 0, 0, 100]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
