k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      64|[4.121062116692977, 0.4277763053962558, 0.0008574693167434, 0.0489341452351438, 1.5579391322511262, 0.3277951496613353, 1.1384492313791799, 0.2758942807218387, 0.1586699542321684, 0.0604075213491341, 0.2246680206286434, 0.0887264792239023, 0.0181719214729066, 0.0335416990099897, 0.1643991238838179, 0.0662248156371064, 1.3496360098829494, 0.2234413261707719, 1.0546397378877619, 0.1506249453240217, 0.0281745171384791, 0.0589474271241713, 0.0845959664551934, 0.0506728009241433, 0.281271590243738, 0.0443876701029971, 0.0998813325629753, 0.0439453367601695, 0.155314933349348, 0.0440980650141677, 0.4735891500414602, 0.0935912956679838, -0.0188837492329118, 0.0147881158178399, 0.0552483426413754, 0.0329124823844399, 0.0504274186926299, 0.0771769083420369, 0.0293747957421388, 0.0280943468003436, 0.0636953003800398, 0.0247505192943011, 0.2913099326275385, 0.036362167990842, 0.4221695814911445, 0.0636963022349907, 0.1118399201286578, 0.0404327986277172, 0.0711167087107437, -0.0420392337445602, 0.3199214106012087, 0.0815609702991862, 0.0951331443218263, 0.0580965868240689, 0.2692443451237645, 0.0507866418241992, 0.0088928982301061, 0.0340938222882429, 0.1269504404285219, 0.0396731297821111, 0.0755613791228581, 0.0702218036741595, 0.1589731250611595, 0.0727199493862683, 0.3703247571792489, 0.0676882239445006]|41003.0429687500000000|      0.25000000|[8936, 1312, 0, 164]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      65|[4.121062116692977, 0.4277763053962558, 0.0008574693167434, 0.0489341452351438, 1.5579391322511262, 0.3277951496613353, 1.1384492313791799, 0.2758942807218387, 0.1586699542321684, 0.0604075213491341, 0.2246680206286434, 0.0887264792239023, 0.0181719214729066, 0.0335416990099897, 0.1643991238838179, 0.0662248156371064, 1.3496360098829494, 0.2234413261707719, 1.0546397378877619, 0.1506249453240217, 0.0281745171384791, 0.0589474271241713, 0.0845959664551934, 0.0506728009241433, 0.281271590243738, 0.0443876701029971, 0.0998813325629753, 0.0439453367601695, 0.155314933349348, 0.0440980650141677, 0.4735891500414602, 0.0935912956679838, -0.0188837492329118, 0.0147881158178399, 0.0552483426413754, 0.0329124823844399, 0.0504274186926299, 0.0771769083420369, 0.0293747957421388, 0.0280943468003436, 0.0636953003800398, 0.0247505192943011, 0.2913099326275385, 0.036362167990842, 0.4221695814911445, 0.0636963022349907, 0.1118399201286578, 0.0404327986277172, 0.0711167087107437, -0.0420392337445602, 0.3199214106012087, 0.0815609702991862, 0.0951331443218263, 0.0580965868240689, 0.2692443451237645, 0.0507866418241992, 0.0088928982301061, 0.0340938222882429, 0.1269504404285219, 0.0396731297821111, 0.0755613791228581, 0.0702218036741595, 0.1589731250611595, 0.0727199493862683, 0.3703247571792489, 0.0676882239445006]|41003.0429687500000000|      0.12500000|[9099, 1336, 0, 167]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      66|[4.124622700494799, 0.435672056882916, -0.0165336014981219, 0.0373435344142115, 1.5296801786018768, 0.3657626206793543, 1.1468126956714915, 0.2744639788948476, 0.1398046883069887, 0.0654937707317579, 0.2176999651360199, 0.0943973613797257, 0.0071750178830526, 0.043926488755901, 0.1466866723001111, 0.0671765210785018, 1.3302916952346069, 0.2279323621148364, 1.0648619470348608, 0.1664048726937004, 0.0017032406361996, 0.0432857905459534, 0.0923638194868735, 0.0434016395251057, 0.2666334513371481, 0.0128366399496614, 0.1020080945450987, 0.038218014336842, 0.132803105014936, 0.012979572572338, 0.4859090704140081, 0.098851236211486, -0.0044921825657672, -0.0010485338511771, 0.0491313346311998, 0.0336957068963416, 0.0472663797688443, 0.0825698769168309, 0.0433200139232926, 0.0423044627134919, 0.0575599705511113, 0.053716070200135, 0.2960984617096066, 0.0540973480656594, 0.4471388598907159, 0.0875840712638519, 0.1046889999843748, 0.0365290022716449, 0.0673833415795909, -0.0445802062951762, 0.3123845348330098, 0.0975070881888477, 0.0909312849039281, 0.0549075996326234, 0.2717194165550703, 0.0430544867698805, 0.006444760428616, -0.0005451251500808, 0.1469394570178724, 0.0487274281422967, 0.058794023872873, 0.0941204569649444, 0.1336145514203729, 0.0705821714763617, 0.3724407345383617, 0.0756537704844936]|39194.1484375000000000|      0.25000000|[9208, 1352, 0, 169]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      67|[4.124622700494799, 0.435672056882916, -0.0165336014981219, 0.0373435344142115, 1.5296801786018768, 0.3657626206793543, 1.1468126956714915, 0.2744639788948476, 0.1398046883069887, 0.0654937707317579, 0.2176999651360199, 0.0943973613797257, 0.0071750178830526, 0.043926488755901, 0.1466866723001111, 0.0671765210785018, 1.3302916952346069, 0.2279323621148364, 1.0648619470348608, 0.1664048726937004, 0.0017032406361996, 0.0432857905459534, 0.0923638194868735, 0.0434016395251057, 0.2666334513371481, 0.0128366399496614, 0.1020080945450987, 0.038218014336842, 0.132803105014936, 0.012979572572338, 0.4859090704140081, 0.098851236211486, -0.0044921825657672, -0.0010485338511771, 0.0491313346311998, 0.0336957068963416, 0.0472663797688443, 0.0825698769168309, 0.0433200139232926, 0.0423044627134919, 0.0575599705511113, 0.053716070200135, 0.2960984617096066, 0.0540973480656594, 0.4471388598907159, 0.0875840712638519, 0.1046889999843748, 0.0365290022716449, 0.0673833415795909, -0.0445802062951762, 0.3123845348330098, 0.0975070881888477, 0.0909312849039281, 0.0549075996326234, 0.2717194165550703, 0.0430544867698805, 0.006444760428616, -0.0005451251500808, 0.1469394570178724, 0.0487274281422967, 0.058794023872873, 0.0941204569649444, 0.1336145514203729, 0.0705821714763617, 0.3724407345383617, 0.0756537704844936]|39194.1484375000000000|      0.12500000|[9371, 1376, 0, 172]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      68|[4.124622700494799, 0.435672056882916, -0.0165336014981219, 0.0373435344142115, 1.5296801786018768, 0.3657626206793543, 1.1468126956714915, 0.2744639788948476, 0.1398046883069887, 0.0654937707317579, 0.2176999651360199, 0.0943973613797257, 0.0071750178830526, 0.043926488755901, 0.1466866723001111, 0.0671765210785018, 1.3302916952346069, 0.2279323621148364, 1.0648619470348608, 0.1664048726937004, 0.0017032406361996, 0.0432857905459534, 0.0923638194868735, 0.0434016395251057, 0.2666334513371481, 0.0128366399496614, 0.1020080945450987, 0.038218014336842, 0.132803105014936, 0.012979572572338, 0.4859090704140081, 0.098851236211486, -0.0044921825657672, -0.0010485338511771, 0.0491313346311998, 0.0336957068963416, 0.0472663797688443, 0.0825698769168309, 0.0433200139232926, 0.0423044627134919, 0.0575599705511113, 0.053716070200135, 0.2960984617096066, 0.0540973480656594, 0.4471388598907159, 0.0875840712638519, 0.1046889999843748, 0.0365290022716449, 0.0673833415795909, -0.0445802062951762, 0.3123845348330098, 0.0975070881888477, 0.0909312849039281, 0.0549075996326234, 0.2717194165550703, 0.0430544867698805, 0.006444760428616, -0.0005451251500808, 0.1469394570178724, 0.0487274281422967, 0.058794023872873, 0.0941204569649444, 0.1336145514203729, 0.0705821714763617, 0.3724407345383617, 0.0756537704844936]|39194.1484375000000000|      0.06250000|[9534, 1400, 0, 175]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      69|[4.124622700494799, 0.435672056882916, -0.0165336014981219, 0.0373435344142115, 1.5296801786018768, 0.3657626206793543, 1.1468126956714915, 0.2744639788948476, 0.1398046883069887, 0.0654937707317579, 0.2176999651360199, 0.0943973613797257, 0.0071750178830526, 0.043926488755901, 0.1466866723001111, 0.0671765210785018, 1.3302916952346069, 0.2279323621148364, 1.0648619470348608, 0.1664048726937004, 0.0017032406361996, 0.0432857905459534, 0.0923638194868735, 0.0434016395251057, 0.2666334513371481, 0.0128366399496614, 0.1020080945450987, 0.038218014336842, 0.132803105014936, 0.012979572572338, 0.4859090704140081, 0.098851236211486, -0.0044921825657672, -0.0010485338511771, 0.0491313346311998, 0.0336957068963416, 0.0472663797688443, 0.0825698769168309, 0.0433200139232926, 0.0423044627134919, 0.0575599705511113, 0.053716070200135, 0.2960984617096066, 0.0540973480656594, 0.4471388598907159, 0.0875840712638519, 0.1046889999843748, 0.0365290022716449, 0.0673833415795909, -0.0445802062951762, 0.3123845348330098, 0.0975070881888477, 0.0909312849039281, 0.0549075996326234, 0.2717194165550703, 0.0430544867698805, 0.006444760428616, -0.0005451251500808, 0.1469394570178724, 0.0487274281422967, 0.058794023872873, 0.0941204569649444, 0.1336145514203729, 0.0705821714763617, 0.3724407345383617, 0.0756537704844936]|39194.1484375000000000|      0.03125000|[9697, 1424, 0, 178]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      70|[4.124910035814864, 0.4384988355389229, -0.0200288504712473, 0.0379908697730158, 1.525999733574485, 0.369330535453205, 1.14898351053956, 0.2790955838768468, 0.1403117356966259, 0.0646569440753716, 0.2182402513166059, 0.0990918689370453, 0.0036519703597912, 0.0473405119974296, 0.1434413327640527, 0.0691246057404795, 1.3309193265272508, 0.2342124947753546, 1.065627362366677, 0.1704008523631804, -0.0007486804071494, 0.0383533209453673, 0.09070853982784, 0.0424499049174087, 0.2597087357245584, 0.0314007795793698, 0.1001569674607074, 0.0394273612520529, 0.133693809331879, 0.0152978443394146, 0.4836400721669576, 0.0988736373493514, -0.0041795255587335, -0.0011866052375202, 0.0453572885427664, 0.0336299862172417, 0.04530098897963, 0.0821199818545535, 0.0472455091939469, 0.0348339879117465, 0.056145630595003, 0.0577615285263747, 0.29620666303918, 0.0513081075460464, 0.4479454005831885, 0.079807296788214, 0.1039471696494949, 0.0394179631531019, 0.0692940197467517, -0.0469922734022844, 0.310931223582166, 0.0936793837680442, 0.0918829542879242, 0.0526039154036051, 0.2741072281085676, 0.0419170297133258, -0.0004993592457773, -0.0006339127585214, 0.1446974601571828, 0.0509445252180076, 0.0574689312548884, 0.096071179413773, 0.1304283985653595, 0.0714045135805058, 0.3765611322995188, 0.080729602407579]|38185.4179687500000000|      0.06250000|[9807, 1440, 0, 180]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      71|[4.124910035814864, 0.4384988355389229, -0.0200288504712473, 0.0379908697730158, 1.525999733574485, 0.369330535453205, 1.14898351053956, 0.2790955838768468, 0.1403117356966259, 0.0646569440753716, 0.2182402513166059, 0.0990918689370453, 0.0036519703597912, 0.0473405119974296, 0.1434413327640527, 0.0691246057404795, 1.3309193265272508, 0.2342124947753546, 1.065627362366677, 0.1704008523631804, -0.0007486804071494, 0.0383533209453673, 0.09070853982784, 0.0424499049174087, 0.2597087357245584, 0.0314007795793698, 0.1001569674607074, 0.0394273612520529, 0.133693809331879, 0.0152978443394146, 0.4836400721669576, 0.0988736373493514, -0.0041795255587335, -0.0011866052375202, 0.0453572885427664, 0.0336299862172417, 0.04530098897963, 0.0821199818545535, 0.0472455091939469, 0.0348339879117465, 0.056145630595003, 0.0577615285263747, 0.29620666303918, 0.0513081075460464, 0.4479454005831885, 0.079807296788214, 0.1039471696494949, 0.0394179631531019, 0.0692940197467517, -0.0469922734022844, 0.310931223582166, 0.0936793837680442, 0.0918829542879242, 0.0526039154036051, 0.2741072281085676, 0.0419170297133258, -0.0004993592457773, -0.0006339127585214, 0.1446974601571828, 0.0509445252180076, 0.0574689312548884, 0.096071179413773, 0.1304283985653595, 0.0714045135805058, 0.3765611322995188, 0.080729602407579]|38185.4179687500000000|      0.03125000|[9971, 1464, 0, 183]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      72|[4.124910035814864, 0.4384988355389229, -0.0200288504712473, 0.0379908697730158, 1.525999733574485, 0.369330535453205, 1.14898351053956, 0.2790955838768468, 0.1403117356966259, 0.0646569440753716, 0.2182402513166059, 0.0990918689370453, 0.0036519703597912, 0.0473405119974296, 0.1434413327640527, 0.0691246057404795, 1.3309193265272508, 0.2342124947753546, 1.065627362366677, 0.1704008523631804, -0.0007486804071494, 0.0383533209453673, 0.09070853982784, 0.0424499049174087, 0.2597087357245584, 0.0314007795793698, 0.1001569674607074, 0.0394273612520529, 0.133693809331879, 0.0152978443394146, 0.4836400721669576, 0.0988736373493514, -0.0041795255587335, -0.0011866052375202, 0.0453572885427664, 0.0336299862172417, 0.04530098897963, 0.0821199818545535, 0.0472455091939469, 0.0348339879117465, 0.056145630595003, 0.0577615285263747, 0.29620666303918, 0.0513081075460464, 0.4479454005831885, 0.079807296788214, 0.1039471696494949, 0.0394179631531019, 0.0692940197467517, -0.0469922734022844, 0.310931223582166, 0.0936793837680442, 0.0918829542879242, 0.0526039154036051, 0.2741072281085676, 0.0419170297133258, -0.0004993592457773, -0.0006339127585214, 0.1446974601571828, 0.0509445252180076, 0.0574689312548884, 0.096071179413773, 0.1304283985653595, 0.0714045135805058, 0.3765611322995188, 0.080729602407579]|38185.4179687500000000|      0.01562500|[10135, 1488, 0, 186]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      73|[4.124910035814864, 0.4384988355389229, -0.0200288504712473, 0.0379908697730158, 1.525999733574485, 0.369330535453205, 1.14898351053956, 0.2790955838768468, 0.1403117356966259, 0.0646569440753716, 0.2182402513166059, 0.0990918689370453, 0.0036519703597912, 0.0473405119974296, 0.1434413327640527, 0.0691246057404795, 1.3309193265272508, 0.2342124947753546, 1.065627362366677, 0.1704008523631804, -0.0007486804071494, 0.0383533209453673, 0.09070853982784, 0.0424499049174087, 0.2597087357245584, 0.0314007795793698, 0.1001569674607074, 0.0394273612520529, 0.133693809331879, 0.0152978443394146, 0.4836400721669576, 0.0988736373493514, -0.0041795255587335, -0.0011866052375202, 0.0453572885427664, 0.0336299862172417, 0.04530098897963, 0.0821199818545535, 0.0472455091939469, 0.0348339879117465, 0.056145630595003, 0.0577615285263747, 0.29620666303918, 0.0513081075460464, 0.4479454005831885, 0.079807296788214, 0.1039471696494949, 0.0394179631531019, 0.0692940197467517, -0.0469922734022844, 0.310931223582166, 0.0936793837680442, 0.0918829542879242, 0.0526039154036051, 0.2741072281085676, 0.0419170297133258, -0.0004993592457773, -0.0006339127585214, 0.1446974601571828, 0.0509445252180076, 0.0574689312548884, 0.096071179413773, 0.1304283985653595, 0.0714045135805058, 0.3765611322995188, 0.080729602407579]|38185.4179687500000000|      0.00781250|[10298, 1512, 0, 189]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      74|[4.124202364307491, 0.4401695822935054, -0.0212418076238416, 0.0375572204628897, 1.5250652723263685, 0.3707563728203241, 1.1480910569168734, 0.280375941623477, 0.1389513910695143, 0.0656223956960622, 0.2164435141543404, 0.0994666969035148, 0.0027745432060443, 0.0478951542386865, 0.1421900880196805, 0.0687167440771749, 1.3310263075294715, 0.2350950087829886, 1.0648545789944435, 0.1710159883702617, -0.001248791805027, 0.0387071895972719, 0.0900307909749953, 0.0432884473564464, 0.2569560050724057, 0.0322450034480808, 0.0994071516987004, 0.0399853156546054, 0.1323219426785475, 0.0164188344097265, 0.48406731145898, 0.0985916338961579, -0.0037257235756159, -0.0026205508502735, 0.0451312494798582, 0.03425613653509, 0.0453967275146724, 0.0826129810792341, 0.0465199150118162, 0.03515524376311, 0.0549832527908688, 0.0580363760387362, 0.2969394196412596, 0.0531350173237806, 0.448012128364454, 0.0806834599962469, 0.1023621027039448, 0.0391189584814403, 0.0695620064639116, -0.047235025882471, 0.3098792535430129, 0.0935329387813481, 0.0908026025456008, 0.0518063019968571, 0.2754359601310558, 0.043351648926842, -0.000355491442221, -0.0007250770697474, 0.1431731780126785, 0.0508721085418288, 0.0560791449074754, 0.0963055640532215, 0.1291533909887012, 0.0719577967747543, 0.3771435041680998, 0.0811160569628592]|37898.6718750000000000|      0.01562500|[10408, 1528, 0, 191]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      75|[4.124202364307491, 0.4401695822935054, -0.0212418076238416, 0.0375572204628897, 1.5250652723263685, 0.3707563728203241, 1.1480910569168734, 0.280375941623477, 0.1389513910695143, 0.0656223956960622, 0.2164435141543404, 0.0994666969035148, 0.0027745432060443, 0.0478951542386865, 0.1421900880196805, 0.0687167440771749, 1.3310263075294715, 0.2350950087829886, 1.0648545789944435, 0.1710159883702617, -0.001248791805027, 0.0387071895972719, 0.0900307909749953, 0.0432884473564464, 0.2569560050724057, 0.0322450034480808, 0.0994071516987004, 0.0399853156546054, 0.1323219426785475, 0.0164188344097265, 0.48406731145898, 0.0985916338961579, -0.0037257235756159, -0.0026205508502735, 0.0451312494798582, 0.03425613653509, 0.0453967275146724, 0.0826129810792341, 0.0465199150118162, 0.03515524376311, 0.0549832527908688, 0.0580363760387362, 0.2969394196412596, 0.0531350173237806, 0.448012128364454, 0.0806834599962469, 0.1023621027039448, 0.0391189584814403, 0.0695620064639116, -0.047235025882471, 0.3098792535430129, 0.0935329387813481, 0.0908026025456008, 0.0518063019968571, 0.2754359601310558, 0.043351648926842, -0.000355491442221, -0.0007250770697474, 0.1431731780126785, 0.0508721085418288, 0.0560791449074754, 0.0963055640532215, 0.1291533909887012, 0.0719577967747543, 0.3771435041680998, 0.0811160569628592]|37898.6718750000000000|      0.00781250|[10571, 1552, 0, 194]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      76|[4.1238136881953515, 0.4412405196649742, -0.022087119903107, 0.0365707207234067, 1.52514641980606, 0.3705580433253855, 1.147590941299341, 0.2812853394798941, 0.1376974827910399, 0.0652833857538675, 0.2161946496752817, 0.100490412643666, 0.0010342970720873, 0.0479979438496963, 0.1415729299979497, 0.0697083431021723, 1.3296553493949712, 0.237414945272369, 1.0642333202580498, 0.1708725810537504, -0.0026214131518177, 0.0378492136936505, 0.0906590337247409, 0.0438646606921485, 0.256584416954869, 0.0323970113376801, 0.1001298565751715, 0.038961205384326, 0.1319363905571963, 0.0164362465976301, 0.4832225177515539, 0.0994230058910783, -0.0047539092861183, -0.0022728160220142, 0.0444763391304401, 0.033740947951666, 0.0457411466636573, 0.0832587421338886, 0.0454001191876405, 0.0340924935599461, 0.0549067518322519, 0.0564802369199269, 0.2974815281502069, 0.0544712340060694, 0.4483245113854419, 0.0812278091644325, 0.1011026852487736, 0.0389191728305176, 0.069576606339739, -0.0468537104037507, 0.3110269134810375, 0.0957493687885378, 0.0890538513045887, 0.0508711249876453, 0.2741203525572586, 0.0455263129550496, 0.0016662291274434, -0.0013323879477614, 0.1427707253634429, 0.0511377770290448, 0.0549344551395395, 0.095694263434225, 0.129959550187059, 0.0721162635589815, 0.3774402653826895, 0.0806655191703604]|37716.0937500000000000|      0.01562500|[10680, 1568, 0, 196]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      77|[4.1238136881953515, 0.4412405196649742, -0.022087119903107, 0.0365707207234067, 1.52514641980606, 0.3705580433253855, 1.147590941299341, 0.2812853394798941, 0.1376974827910399, 0.0652833857538675, 0.2161946496752817, 0.100490412643666, 0.0010342970720873, 0.0479979438496963, 0.1415729299979497, 0.0697083431021723, 1.3296553493949712, 0.237414945272369, 1.0642333202580498, 0.1708725810537504, -0.0026214131518177, 0.0378492136936505, 0.0906590337247409, 0.0438646606921485, 0.256584416954869, 0.0323970113376801, 0.1001298565751715, 0.038961205384326, 0.1319363905571963, 0.0164362465976301, 0.4832225177515539, 0.0994230058910783, -0.0047539092861183, -0.0022728160220142, 0.0444763391304401, 0.033740947951666, 0.0457411466636573, 0.0832587421338886, 0.0454001191876405, 0.0340924935599461, 0.0549067518322519, 0.0564802369199269, 0.2974815281502069, 0.0544712340060694, 0.4483245113854419, 0.0812278091644325, 0.1011026852487736, 0.0389191728305176, 0.069576606339739, -0.0468537104037507, 0.3110269134810375, 0.0957493687885378, 0.0890538513045887, 0.0508711249876453, 0.2741203525572586, 0.0455263129550496, 0.0016662291274434, -0.0013323879477614, 0.1427707253634429, 0.0511377770290448, 0.0549344551395395, 0.095694263434225, 0.129959550187059, 0.0721162635589815, 0.3774402653826895, 0.0806655191703604]|37716.0937500000000000|      0.00781250|[10844, 1592, 0, 199]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      78|[4.1238136881953515, 0.4412405196649742, -0.022087119903107, 0.0365707207234067, 1.52514641980606, 0.3705580433253855, 1.147590941299341, 0.2812853394798941, 0.1376974827910399, 0.0652833857538675, 0.2161946496752817, 0.100490412643666, 0.0010342970720873, 0.0479979438496963, 0.1415729299979497, 0.0697083431021723, 1.3296553493949712, 0.237414945272369, 1.0642333202580498, 0.1708725810537504, -0.0026214131518177, 0.0378492136936505, 0.0906590337247409, 0.0438646606921485, 0.256584416954869, 0.0323970113376801, 0.1001298565751715, 0.038961205384326, 0.1319363905571963, 0.0164362465976301, 0.4832225177515539, 0.0994230058910783, -0.0047539092861183, -0.0022728160220142, 0.0444763391304401, 0.033740947951666, 0.0457411466636573, 0.0832587421338886, 0.0454001191876405, 0.0340924935599461, 0.0549067518322519, 0.0564802369199269, 0.2974815281502069, 0.0544712340060694, 0.4483245113854419, 0.0812278091644325, 0.1011026852487736, 0.0389191728305176, 0.069576606339739, -0.0468537104037507, 0.3110269134810375, 0.0957493687885378, 0.0890538513045887, 0.0508711249876453, 0.2741203525572586, 0.0455263129550496, 0.0016662291274434, -0.0013323879477614, 0.1427707253634429, 0.0511377770290448, 0.0549344551395395, 0.095694263434225, 0.129959550187059, 0.0721162635589815, 0.3774402653826895, 0.0806655191703604]|37716.0937500000000000|      0.00390625|[11008, 1616, 0, 202]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      79|[4.123467060152416, 0.4424789947887164, -0.0229633973534831, 0.0362887173972852, 1.524479903613798, 0.3716245356507282, 1.146893115315095, 0.2822001729988692, 0.1368770821441542, 0.0654211124694612, 0.2155412451025061, 0.1008836668998058, 0.0001763122980092, 0.0477636901421303, 0.1408138635324204, 0.0700430774656193, 1.3290051150895204, 0.2384050618153909, 1.063849383078403, 0.1712479154384614, -0.0026551479140974, 0.0379670569818904, 0.0901909356260103, 0.0439376258420222, 0.2560816653969551, 0.0328808424466286, 0.099693907243698, 0.0393905792297368, 0.1313006769115751, 0.0172594062653361, 0.4827407799623666, 0.099397817850805, -0.0045427784898064, -0.0024699132129754, 0.0444098945592957, 0.0339926570571089, 0.0455724410982043, 0.0832284872034157, 0.0450809408710934, 0.0338049469034039, 0.0544705104733455, 0.0566702268319145, 0.2973037043405622, 0.0547251578927943, 0.4481090628160472, 0.0816375065235009, 0.1006275812678284, 0.0387390746261647, 0.0701940703043931, -0.0466638357981486, 0.3108759118290428, 0.0957742580690321, 0.0889411769203305, 0.0506098636252674, 0.2738781028970635, 0.0460625092044339, 0.0021262685017052, -0.001460241193493, 0.1424634768182692, 0.0512605075728243, 0.0542752384980254, 0.0959196843290222, 0.1297539880264929, 0.0720783353810153, 0.3772980619097152, 0.0803866277119881]|37535.4648437500000000|      0.00781250|[11118, 1632, 0, 204]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      80|[4.123467060152416, 0.4424789947887164, -0.0229633973534831, 0.0362887173972852, 1.524479903613798, 0.3716245356507282, 1.146893115315095, 0.2822001729988692, 0.1368770821441542, 0.0654211124694612, 0.2155412451025061, 0.1008836668998058, 0.0001763122980092, 0.0477636901421303, 0.1408138635324204, 0.0700430774656193, 1.3290051150895204, 0.2384050618153909, 1.063849383078403, 0.1712479154384614, -0.0026551479140974, 0.0379670569818904, 0.0901909356260103, 0.0439376258420222, 0.2560816653969551, 0.0328808424466286, 0.099693907243698, 0.0393905792297368, 0.1313006769115751, 0.0172594062653361, 0.4827407799623666, 0.099397817850805, -0.0045427784898064, -0.0024699132129754, 0.0444098945592957, 0.0339926570571089, 0.0455724410982043, 0.0832284872034157, 0.0450809408710934, 0.0338049469034039, 0.0544705104733455, 0.0566702268319145, 0.2973037043405622, 0.0547251578927943, 0.4481090628160472, 0.0816375065235009, 0.1006275812678284, 0.0387390746261647, 0.0701940703043931, -0.0466638357981486, 0.3108759118290428, 0.0957742580690321, 0.0889411769203305, 0.0506098636252674, 0.2738781028970635, 0.0460625092044339, 0.0021262685017052, -0.001460241193493, 0.1424634768182692, 0.0512605075728243, 0.0542752384980254, 0.0959196843290222, 0.1297539880264929, 0.0720783353810153, 0.3772980619097152, 0.0803866277119881]|37535.4648437500000000|      0.00390625|[11281, 1656, 0, 207]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
