k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[106, 7, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=1
      29|[2.304367272968895, 3.471999202754289, 4.209198632404743, 0.0046404425743225, 0.3866640240702094, 0.337444733947186, 1.4227408495216252, 0.2221839588531884, 1.0992951185442508, 0.0127812980215289, 0.0832675514021457, 0.4961130171920671, 0.086268874807905, 0.1963160281145618, 0.3442877142420249, -0.0263183564020037, 0.2127052089827954, 0.0978939829504236, 0.1629246313754264, 0.138542530179352, 0.1799693758669522, 1.254066870071874, 0.1551134872181758, 1.1821378213734597, 0.356303383920114, 0.0777936717740748, 0.451492303489639, 1.3000848977920278, 0.2205450324946895, 1.179611528493482, -0.3182711841366611, 0.284726209661365, 0.007892136108249, 0.2143195402249932, -0.0484692347108219, -0.0323982037753, 0.3976619116971821, -0.2866451807464397, 0.4705308727621582, 0.1817419767234184, 0.0528229695348822, 0.0082500818080406, 0.0052323588644787, 0.2334054801700644, -0.0572466399973916, 0.6721355760666771, -0.1203129522525235, 0.5412445472158176, 0.1378932335099392, -0.0211745213211655, 0.226181335800199, 0.0126702006853071, -0.1805053832737191, 0.3233513097385062, 0.3163397066175214, -0.1008997667960786, 0.187889733487119, -0.1133018527749599, 0.028761153076723, -0.0521452294473149, 0.2199107273763218, -0.0704390690258013, 0.0297232622151172, 0.2362433787959027, -0.1737835431782747, 0.143011012952083, 0.4945883633531308, 0.1412419772489707, 0.3880121582305575, 0.1160415471691456, 0.0957512134537314, 0.0327992826265127, 0.0258672177124423, -0.063922904718543, -0.4094113767395468, 0.3963583501306425, -0.4333231357405, 0.2188301920641075, 0.0326886463769507, 0.4022744478937266, 0.2711803879380888, 0.2895179374738129, 0.0049811901054442, 0.3981890169355236, 0.1237512905310061, 0.1609807775969522, -0.2435511747957404, -0.2350727567160009, 0.1474779910153567, 0.2420455969462636, 0.0167298215264044, -0.3559209310571469, 0.2803497473098123, 0.206023122189507, -0.1491515737416136, 0.0308697472120263, 0.695932510553013, 0.0237621684581587, 0.4367168257479093]|367.9171413961561257|      0.12500000|[3074, 203, 29, 232]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      30|[2.2303312746644046, 3.505790253930752, 4.21575251026298, 0.0008064711587607, 0.3821641725075223, 0.3289694523745869, 1.4269700549488487, 0.1962612578183518, 1.112451260933195, 0.0085694897876358, 0.0898594725671257, 0.5014710236429687, 0.0970629747960269, 0.1924797279437001, 0.3449850738912544, -0.0074607179735327, 0.2253791817997398, 0.1091605651484062, 0.156801354897764, 0.1311866986181603, 0.1944912666285531, 1.2547211390650719, 0.1601692590528838, 1.199117300705661, 0.3554057061850124, 0.0736946830262481, 0.4481006230320304, 1.289161583399356, 0.2044649552032635, 1.191188032797456, -0.319560483059003, 0.2926311136647763, 0.0079660670122276, 0.2079506274912437, -0.0703580917244803, -0.030761778912174, 0.4090654287334539, -0.2870121703869958, 0.4666393332421884, 0.1915375784985034, 0.0524510587177943, 0.0133088617053438, 0.0002509762857424, 0.2272252165912969, -0.0457574021444309, 0.6756925721934152, -0.1450519104724873, 0.5437687463906768, 0.1290886822923722, -0.017526013366115, 0.2210508483419018, 0.0103859759652991, -0.1840419796895583, 0.313081257582192, 0.3099389264582221, -0.1136703234622085, 0.1930207100590763, -0.1191008040997832, 0.0246358983755545, -0.0466688450948446, 0.2366108863300958, -0.0795128818908985, 0.0302298887510193, 0.2327819373598801, -0.187274439098625, 0.1474043195655565, 0.5125026185823847, 0.1388762525611304, 0.3763820115502569, 0.1141270683048308, 0.0974547014975266, 0.040869496455381, 0.0247005420353602, -0.0647328280023663, -0.4148245177281447, 0.4027796261503055, -0.4458051120164997, 0.2148731820338501, 0.0197907013221226, 0.4094535833857509, 0.2649526677509698, 0.2964417838458244, -0.0130187819526137, 0.3994072161903772, 0.1232872799812669, 0.1562764775769814, -0.2423675087421776, -0.2373068969240253, 0.1578101534409293, 0.2340779902433146, 0.0164362171242467, -0.3504001182419874, 0.2916084733702993, 0.1995972624041447, -0.1583677539630462, 0.0290683959599205, 0.6993482757543198, -0.0071639800614207, 0.4194140232138059]|363.9007179638007301|      0.25000000|[3180, 210, 30, 240]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      31|[2.2303312746644046, 3.505790253930752, 4.21575251026298, 0.0008064711587607, 0.3821641725075223, 0.3289694523745869, 1.4269700549488487, 0.1962612578183518, 1.112451260933195, 0.0085694897876358, 0.0898594725671257, 0.5014710236429687, 0.0970629747960269, 0.1924797279437001, 0.3449850738912544, -0.0074607179735327, 0.2253791817997398, 0.1091605651484062, 0.156801354897764, 0.1311866986181603, 0.1944912666285531, 1.2547211390650719, 0.1601692590528838, 1.199117300705661, 0.3554057061850124, 0.0736946830262481, 0.4481006230320304, 1.289161583399356, 0.2044649552032635, 1.191188032797456, -0.319560483059003, 0.2926311136647763, 0.0079660670122276, 0.2079506274912437, -0.0703580917244803, -0.030761778912174, 0.4090654287334539, -0.2870121703869958, 0.4666393332421884, 0.1915375784985034, 0.0524510587177943, 0.0133088617053438, 0.0002509762857424, 0.2272252165912969, -0.0457574021444309, 0.6756925721934152, -0.1450519104724873, 0.5437687463906768, 0.1290886822923722, -0.017526013366115, 0.2210508483419018, 0.0103859759652991, -0.1840419796895583, 0.313081257582192, 0.3099389264582221, -0.1136703234622085, 0.1930207100590763, -0.1191008040997832, 0.0246358983755545, -0.0466688450948446, 0.2366108863300958, -0.0795128818908985, 0.0302298887510193, 0.2327819373598801, -0.187274439098625, 0.1474043195655565, 0.5125026185823847, 0.1388762525611304, 0.3763820115502569, 0.1141270683048308, 0.0974547014975266, 0.040869496455381, 0.0247005420353602, -0.0647328280023663, -0.4148245177281447, 0.4027796261503055, -0.4458051120164997, 0.2148731820338501, 0.0197907013221226, 0.4094535833857509, 0.2649526677509698, 0.2964417838458244, -0.0130187819526137, 0.3994072161903772, 0.1232872799812669, 0.1562764775769814, -0.2423675087421776, -0.2373068969240253, 0.1578101534409293, 0.2340779902433146, 0.0164362171242467, -0.3504001182419874, 0.2916084733702993, 0.1995972624041447, -0.1583677539630462, 0.0290683959599205, 0.6993482757543198, -0.0071639800614207, 0.4194140232138059]|363.9007179638007301|      0.12500000|[3286, 217, 31, 248]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      32|[2.1835132115206437, 3.5097010041947727, 4.208102213871959, 0.0058337513144068, 0.3877886061281571, 0.3260142035699878, 1.42743476008759, 0.2128890252817634, 1.137116402605071, 0.0060709914207271, 0.0932067458899432, 0.491274057268455, 0.1028354213563528, 0.1895685395468238, 0.3444191969222888, -0.0294885282971561, 0.2253419129550581, 0.1069771320266601, 0.1588301244605128, 0.1336848999507047, 0.18523892666519, 1.2570282885547142, 0.1913323993331519, 1.2400097263770076, 0.346756487396253, 0.1098744688255475, 0.4451148740928246, 1.2858244187626997, 0.2354201153994327, 1.2294502131107754, -0.3158273315005632, 0.2962380161469214, 0.000842731310391, 0.1941846945813587, -0.0631753138658367, -0.0264600215936212, 0.4237951633808784, -0.2976459383651608, 0.4733964968764227, 0.1868767246078085, 0.0480938207893552, 0.0124375758120629, 0.004148532008868, 0.2259168706939236, -0.0464763590669491, 0.6731700201507239, -0.141364953725855, 0.5414269266639967, 0.1479421618341324, -0.0262275325118119, 0.2284083017867665, 0.0170756084165954, -0.1867482228914223, 0.3095914198973947, 0.291759300639964, -0.1184311404948248, 0.199058908692501, -0.1054633644534733, 0.0171945249271115, -0.0421238630803477, 0.2323561275114056, -0.0862027563330777, 0.0455188254564021, 0.2214856556186358, -0.1834389389153606, 0.16212013789678, 0.5322270432966075, 0.1457885792544224, 0.3792212046481624, 0.1130967487840647, 0.0996406806835078, 0.0454585351541009, 0.0299539758764239, -0.0744071916825165, -0.4111747827358086, 0.3960389504287243, -0.452369017418614, 0.2162296025790721, 0.0327368044701277, 0.4106918534191129, 0.239345954844061, 0.2992850037826286, -0.0193583592076569, 0.4088296329882901, 0.1241007467670569, 0.1563083860803856, -0.2463139465986444, -0.243771783185626, 0.1507365175519025, 0.2286623414024494, 0.0179532026401919, -0.3358071613019913, 0.2928836737146631, 0.2122250622034523, -0.1659394538637311, 0.0175033899385738, 0.7105351401215618, -0.0096888033955215, 0.4134607733895314]|361.9748108590246147|      0.25000000|[3392, 224, 32, 256]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      33|[2.1835132115206437, 3.5097010041947727, 4.208102213871959, 0.0058337513144068, 0.3877886061281571, 0.3260142035699878, 1.42743476008759, 0.2128890252817634, 1.137116402605071, 0.0060709914207271, 0.0932067458899432, 0.491274057268455, 0.1028354213563528, 0.1895685395468238, 0.3444191969222888, -0.0294885282971561, 0.2253419129550581, 0.1069771320266601, 0.1588301244605128, 0.1336848999507047, 0.18523892666519, 1.2570282885547142, 0.1913323993331519, 1.2400097263770076, 0.346756487396253, 0.1098744688255475, 0.4451148740928246, 1.2858244187626997, 0.2354201153994327, 1.2294502131107754, -0.3158273315005632, 0.2962380161469214, 0.000842731310391, 0.1941846945813587, -0.0631753138658367, -0.0264600215936212, 0.4237951633808784, -0.2976459383651608, 0.4733964968764227, 0.1868767246078085, 0.0480938207893552, 0.0124375758120629, 0.004148532008868, 0.2259168706939236, -0.0464763590669491, 0.6731700201507239, -0.141364953725855, 0.5414269266639967, 0.1479421618341324, -0.0262275325118119, 0.2284083017867665, 0.0170756084165954, -0.1867482228914223, 0.3095914198973947, 0.291759300639964, -0.1184311404948248, 0.199058908692501, -0.1054633644534733, 0.0171945249271115, -0.0421238630803477, 0.2323561275114056, -0.0862027563330777, 0.0455188254564021, 0.2214856556186358, -0.1834389389153606, 0.16212013789678, 0.5322270432966075, 0.1457885792544224, 0.3792212046481624, 0.1130967487840647, 0.0996406806835078, 0.0454585351541009, 0.0299539758764239, -0.0744071916825165, -0.4111747827358086, 0.3960389504287243, -0.452369017418614, 0.2162296025790721, 0.0327368044701277, 0.4106918534191129, 0.239345954844061, 0.2992850037826286, -0.0193583592076569, 0.4088296329882901, 0.1241007467670569, 0.1563083860803856, -0.2463139465986444, -0.243771783185626, 0.1507365175519025, 0.2286623414024494, 0.0179532026401919, -0.3358071613019913, 0.2928836737146631, 0.2122250622034523, -0.1659394538637311, 0.0175033899385738, 0.7105351401215618, -0.0096888033955215, 0.4134607733895314]|361.9748108590246147|      0.12500000|[3498, 231, 33, 264]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      34|[2.1472272267055965, 3.524374134579515, 4.200468900570108, 0.0097647486592873, 0.3864262844420472, 0.3369312609467092, 1.4172474084868243, 0.1787951772186543, 1.1312085364980495, 0.0174542663827569, 0.1029903287249115, 0.4955177451405421, 0.1015023105302929, 0.1818307565777812, 0.3385741213345557, -0.0316968914777486, 0.2042011900568492, 0.1142555691278736, 0.1505020332950899, 0.1230848366810676, 0.1823721054483418, 1.261667139642327, 0.1529511793743563, 1.247896770057411, 0.3588360592149915, 0.0958576305708093, 0.4285797871843494, 1.2887249430409338, 0.2088198482614028, 1.2316338946382972, -0.3304291802352203, 0.3180756605568874, -0.0034258968324446, 0.180181161918789, -0.0662086408158793, -0.0151863996510201, 0.4296673420674949, -0.2970126837766463, 0.4754833385586162, 0.1802572382761241, 0.0429033521614558, 0.0191343946147257, -0.0077926772770672, 0.2096105262088007, -0.0270912702729154, 0.669564930068486, -0.1633423455931682, 0.5294335427844875, 0.1524691718355379, -0.029192772286251, 0.2231386209422669, 0.0295912671869593, -0.201218135461383, 0.3090004338844861, 0.2919045716191558, -0.1179228987254038, 0.2010042331254494, -0.1205153423595917, 0.0085135501905407, -0.0523642089648812, 0.225384944995718, -0.0851240755556207, 0.0317459169124249, 0.2476610737901901, -0.1945026191001322, 0.1481890101322566, 0.5310693873921914, 0.1152826019468475, 0.3872279944308454, 0.116950952509515, 0.1017254698191483, 0.0641028872673692, 0.0292698468492542, -0.0905701819797468, -0.4064725101132651, 0.4035622540855698, -0.4571682798118803, 0.2351841343349685, 0.0361531012935382, 0.4211266862249529, 0.2414737477197677, 0.2998815455040243, -0.0114290006929876, 0.421323726849928, 0.1255683268997295, 0.1574235443357325, -0.2449437258699384, -0.2446040408554171, 0.1618813275331215, 0.2281863246898311, 0.0418562544406266, -0.3465019636344152, 0.2927266013435799, 0.212201267154762, -0.1682101389141728, 0.0245437109787226, 0.7038148368979846, -0.0347216162728695, 0.4149479989669337]|359.6404894321875076|      0.25000000|[3604, 238, 34, 272]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      35|[2.1472272267055965, 3.524374134579515, 4.200468900570108, 0.0097647486592873, 0.3864262844420472, 0.3369312609467092, 1.4172474084868243, 0.1787951772186543, 1.1312085364980495, 0.0174542663827569, 0.1029903287249115, 0.4955177451405421, 0.1015023105302929, 0.1818307565777812, 0.3385741213345557, -0.0316968914777486, 0.2042011900568492, 0.1142555691278736, 0.1505020332950899, 0.1230848366810676, 0.1823721054483418, 1.261667139642327, 0.1529511793743563, 1.247896770057411, 0.3588360592149915, 0.0958576305708093, 0.4285797871843494, 1.2887249430409338, 0.2088198482614028, 1.2316338946382972, -0.3304291802352203, 0.3180756605568874, -0.0034258968324446, 0.180181161918789, -0.0662086408158793, -0.0151863996510201, 0.4296673420674949, -0.2970126837766463, 0.4754833385586162, 0.1802572382761241, 0.0429033521614558, 0.0191343946147257, -0.0077926772770672, 0.2096105262088007, -0.0270912702729154, 0.669564930068486, -0.1633423455931682, 0.5294335427844875, 0.1524691718355379, -0.029192772286251, 0.2231386209422669, 0.0295912671869593, -0.201218135461383, 0.3090004338844861, 0.2919045716191558, -0.1179228987254038, 0.2010042331254494, -0.1205153423595917, 0.0085135501905407, -0.0523642089648812, 0.225384944995718, -0.0851240755556207, 0.0317459169124249, 0.2476610737901901, -0.1945026191001322, 0.1481890101322566, 0.5310693873921914, 0.1152826019468475, 0.3872279944308454, 0.116950952509515, 0.1017254698191483, 0.0641028872673692, 0.0292698468492542, -0.0905701819797468, -0.4064725101132651, 0.4035622540855698, -0.4571682798118803, 0.2351841343349685, 0.0361531012935382, 0.4211266862249529, 0.2414737477197677, 0.2998815455040243, -0.0114290006929876, 0.421323726849928, 0.1255683268997295, 0.1574235443357325, -0.2449437258699384, -0.2446040408554171, 0.1618813275331215, 0.2281863246898311, 0.0418562544406266, -0.3465019636344152, 0.2927266013435799, 0.212201267154762, -0.1682101389141728, 0.0245437109787226, 0.7038148368979846, -0.0347216162728695, 0.4149479989669337]|359.6404894321875076|      0.12500000|[3710, 245, 35, 280]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      36|[2.1162372403798844, 3.5425033234986523, 4.1980619351005295, -0.0008032390694142, 0.3690985056314899, 0.3528487899834749, 1.4098272567884231, 0.1944962659840388, 1.1441870460386403, 0.0241206519058657, 0.0925346643990572, 0.4873748287917694, 0.0978967032690701, 0.1735394831049114, 0.346007854664001, -0.0543929124168366, 0.20295592089134, 0.1309604641941077, 0.1523392201900499, 0.1150240473825673, 0.1690343177178753, 1.2661288882609396, 0.1773748224677809, 1.2727875421001684, 0.3430447015093355, 0.1181833762807199, 0.4221519681280654, 1.3039569752774516, 0.2321679061350849, 1.2461122338075092, -0.3315059990810848, 0.3232858557339416, 0.000656633305591, 0.1684951579781304, -0.0565307978334626, 0.0035224382606003, 0.4374176567063777, -0.2932749704270206, 0.4706727230721874, 0.1934931060097815, 0.0393321340974375, 0.0083938839036905, -0.0229011078452593, 0.2348049902121872, -0.0197663755161428, 0.6756170603133758, -0.1537956487405088, 0.5153144721873548, 0.1646509116649804, -0.0417349719242028, 0.2162016565625376, 0.0222628588788522, -0.1949275473177617, 0.3020658335224686, 0.2895837415576337, -0.1250394428969348, 0.1993109638983249, -0.1147763572708162, -0.0063553314399917, -0.0612850320641455, 0.2282140840656014, -0.1096660821770519, 0.0349902047465194, 0.2674913452719183, -0.2130739757664359, 0.16551442764191, 0.528133116695191, 0.1266894316523873, 0.3954576916567312, 0.1057343926310648, 0.1029852495943673, 0.0804001598287358, 0.0242929052799277, -0.0894574199326178, -0.4039284374757769, 0.4005141170131901, -0.4655565205015313, 0.2475445767833835, 0.0451481390080073, 0.4009074560641069, 0.2351553678349581, 0.3140193809712559, -0.0166746339692178, 0.4235641895296234, 0.1078444616919079, 0.1709172815156481, -0.231348739275098, -0.2338922209388432, 0.1642543643717339, 0.2075137706517563, 0.0278220722573325, -0.3574592214076125, 0.3008165203358593, 0.2094602151815882, -0.1771369919889011, 0.0208065409449139, 0.7196311009778242, -0.015595003703811, 0.4185226646278364]|357.6794353844881016|      0.25000000|[3816, 252, 36, 288]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      37|[2.049894091402784, 3.574348598802163, 4.207921000048935, 0.0110158153148407, 0.3551027891208309, 0.4111279671682965, 1.3935129020834625, 0.1299543818291029, 1.1817592219403907, 0.0099465388955921, 0.0781857549140161, 0.4633088874312307, 0.0727556951086329, 0.147658544828985, 0.3096154932605061, -0.0934366929494517, 0.2305181529666539, 0.1270118137557975, 0.142204858054024, 0.1159461973911243, 0.1716131464345387, 1.2436357995610905, 0.1859488722774798, 1.3061292160664824, 0.370033393494167, 0.1117610327834147, 0.4150707088235696, 1.3091306368594773, 0.2391184881171201, 1.2622164624298962, -0.339709229316356, 0.3249979736503351, -0.0098094519860211, 0.1947084477912215, -0.0474757174087829, -0.0185390593601901, 0.4187826300134173, -0.2798046996829208, 0.4624046125375227, 0.1644214091418125, 0.0328365252478398, -0.032424463741332, -0.0183701996932684, 0.2441451942728965, -0.0688671551169263, 0.7059301421233065, -0.1575580554179692, 0.5182262462830464, 0.1648656396499807, -0.041437335786166, 0.2522931773776198, 0.0475985197814085, -0.179758950633938, 0.3139170010887408, 0.3223939163480067, -0.1386945482890747, 0.2053584983963548, -0.1170031035719076, 0.0098381423286308, -0.0588495381411692, 0.2317165312239273, -0.1314122653196859, 0.034738209086966, 0.2925551392881139, -0.2310879552314969, 0.179545247189442, 0.5164790626051785, 0.0944751543964235, 0.3928757419130429, 0.132192675597425, 0.0743871971374139, 0.0642147908688143, 0.0242180897056164, -0.0867843998236263, -0.4172929350110098, 0.4008042051841917, -0.4677843557431372, 0.3187302852253694, 0.0570274044204273, 0.4290300607699295, 0.2801002186984025, 0.315313719012048, -0.0430645214219493, 0.4324619781758373, 0.1128633345170047, 0.1179126294402212, -0.2227930315133881, -0.2835584548556458, 0.1779013564599578, 0.1698079536844452, 0.0396761592900565, -0.3563279706624866, 0.2607069673894304, 0.2191324694141682, -0.1704686773579351, 0.004678002918075, 0.7062531692322324, -0.0714840774111327, 0.3941541634072551]|354.1881812445215587|      0.50000000|[3922, 259, 37, 296]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      38|[2.049894091402784, 3.574348598802163, 4.207921000048935, 0.0110158153148407, 0.3551027891208309, 0.4111279671682965, 1.3935129020834625, 0.1299543818291029, 1.1817592219403907, 0.0099465388955921, 0.0781857549140161, 0.4633088874312307, 0.0727556951086329, 0.147658544828985, 0.3096154932605061, -0.0934366929494517, 0.2305181529666539, 0.1270118137557975, 0.142204858054024, 0.1159461973911243, 0.1716131464345387, 1.2436357995610905, 0.1859488722774798, 1.3061292160664824, 0.370033393494167, 0.1117610327834147, 0.4150707088235696, 1.3091306368594773, 0.2391184881171201, 1.2622164624298962, -0.339709229316356, 0.3249979736503351, -0.0098094519860211, 0.1947084477912215, -0.0474757174087829, -0.0185390593601901, 0.4187826300134173, -0.2798046996829208, 0.4624046125375227, 0.1644214091418125, 0.0328365252478398, -0.032424463741332, -0.0183701996932684, 0.2441451942728965, -0.0688671551169263, 0.7059301421233065, -0.1575580554179692, 0.5182262462830464, 0.1648656396499807, -0.041437335786166, 0.2522931773776198, 0.0475985197814085, -0.179758950633938, 0.3139170010887408, 0.3223939163480067, -0.1386945482890747, 0.2053584983963548, -0.1170031035719076, 0.0098381423286308, -0.0588495381411692, 0.2317165312239273, -0.1314122653196859, 0.034738209086966, 0.2925551392881139, -0.2310879552314969, 0.179545247189442, 0.5164790626051785, 0.0944751543964235, 0.3928757419130429, 0.132192675597425, 0.0743871971374139, 0.0642147908688143, 0.0242180897056164, -0.0867843998236263, -0.4172929350110098, 0.4008042051841917, -0.4677843557431372, 0.3187302852253694, 0.0570274044204273, 0.4290300607699295, 0.2801002186984025, 0.315313719012048, -0.0430645214219493, 0.4324619781758373, 0.1128633345170047, 0.1179126294402212, -0.2227930315133881, -0.2835584548556458, 0.1779013564599578, 0.1698079536844452, 0.0396761592900565, -0.3563279706624866, 0.2607069673894304, 0.2191324694141682, -0.1704686773579351, 0.004678002918075, 0.7062531692322324, -0.0714840774111327, 0.3941541634072551]|354.1881812445215587|      0.25000000|[4028, 266, 38, 304]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      39|[2.049894091402784, 3.574348598802163, 4.207921000048935, 0.0110158153148407, 0.3551027891208309, 0.4111279671682965, 1.3935129020834625, 0.1299543818291029, 1.1817592219403907, 0.0099465388955921, 0.0781857549140161, 0.4633088874312307, 0.0727556951086329, 0.147658544828985, 0.3096154932605061, -0.0934366929494517, 0.2305181529666539, 0.1270118137557975, 0.142204858054024, 0.1159461973911243, 0.1716131464345387, 1.2436357995610905, 0.1859488722774798, 1.3061292160664824, 0.370033393494167, 0.1117610327834147, 0.4150707088235696, 1.3091306368594773, 0.2391184881171201, 1.2622164624298962, -0.339709229316356, 0.3249979736503351, -0.0098094519860211, 0.1947084477912215, -0.0474757174087829, -0.0185390593601901, 0.4187826300134173, -0.2798046996829208, 0.4624046125375227, 0.1644214091418125, 0.0328365252478398, -0.032424463741332, -0.0183701996932684, 0.2441451942728965, -0.0688671551169263, 0.7059301421233065, -0.1575580554179692, 0.5182262462830464, 0.1648656396499807, -0.041437335786166, 0.2522931773776198, 0.0475985197814085, -0.179758950633938, 0.3139170010887408, 0.3223939163480067, -0.1386945482890747, 0.2053584983963548, -0.1170031035719076, 0.0098381423286308, -0.0588495381411692, 0.2317165312239273, -0.1314122653196859, 0.034738209086966, 0.2925551392881139, -0.2310879552314969, 0.179545247189442, 0.5164790626051785, 0.0944751543964235, 0.3928757419130429, 0.132192675597425, 0.0743871971374139, 0.0642147908688143, 0.0242180897056164, -0.0867843998236263, -0.4172929350110098, 0.4008042051841917, -0.4677843557431372, 0.3187302852253694, 0.0570274044204273, 0.4290300607699295, 0.2801002186984025, 0.315313719012048, -0.0430645214219493, 0.4324619781758373, 0.1128633345170047, 0.1179126294402212, -0.2227930315133881, -0.2835584548556458, 0.1779013564599578, 0.1698079536844452, 0.0396761592900565, -0.3563279706624866, 0.2607069673894304, 0.2191324694141682, -0.1704686773579351, 0.004678002918075, 0.7062531692322324, -0.0714840774111327, 0.3941541634072551]|354.1881812445215587|      0.12500000|[4134, 273, 39, 312]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      40|[2.049894091402784, 3.574348598802163, 4.207921000048935, 0.0110158153148407, 0.3551027891208309, 0.4111279671682965, 1.3935129020834625, 0.1299543818291029, 1.1817592219403907, 0.0099465388955921, 0.0781857549140161, 0.4633088874312307, 0.0727556951086329, 0.147658544828985, 0.3096154932605061, -0.0934366929494517, 0.2305181529666539, 0.1270118137557975, 0.142204858054024, 0.1159461973911243, 0.1716131464345387, 1.2436357995610905, 0.1859488722774798, 1.3061292160664824, 0.370033393494167, 0.1117610327834147, 0.4150707088235696, 1.3091306368594773, 0.2391184881171201, 1.2622164624298962, -0.339709229316356, 0.3249979736503351, -0.0098094519860211, 0.1947084477912215, -0.0474757174087829, -0.0185390593601901, 0.4187826300134173, -0.2798046996829208, 0.4624046125375227, 0.1644214091418125, 0.0328365252478398, -0.032424463741332, -0.0183701996932684, 0.2441451942728965, -0.0688671551169263, 0.7059301421233065, -0.1575580554179692, 0.5182262462830464, 0.1648656396499807, -0.041437335786166, 0.2522931773776198, 0.0475985197814085, -0.179758950633938, 0.3139170010887408, 0.3223939163480067, -0.1386945482890747, 0.2053584983963548, -0.1170031035719076, 0.0098381423286308, -0.0588495381411692, 0.2317165312239273, -0.1314122653196859, 0.034738209086966, 0.2925551392881139, -0.2310879552314969, 0.179545247189442, 0.5164790626051785, 0.0944751543964235, 0.3928757419130429, 0.132192675597425, 0.0743871971374139, 0.0642147908688143, 0.0242180897056164, -0.0867843998236263, -0.4172929350110098, 0.4008042051841917, -0.4677843557431372, 0.3187302852253694, 0.0570274044204273, 0.4290300607699295, 0.2801002186984025, 0.315313719012048, -0.0430645214219493, 0.4324619781758373, 0.1128633345170047, 0.1179126294402212, -0.2227930315133881, -0.2835584548556458, 0.1779013564599578, 0.1698079536844452, 0.0396761592900565, -0.3563279706624866, 0.2607069673894304, 0.2191324694141682, -0.1704686773579351, 0.004678002918075, 0.7062531692322324, -0.0714840774111327, 0.3941541634072551]|354.1881812445215587|      0.06250000|[4240, 280, 40, 320]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
