k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]                              |  2.9665404653292509|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]                              |  2.9665404653292509|      0.50000000|[13, 4, 1, 2]                                                              |  | used linear model with 17 points | iterate failure | actual_k=4
      12|[0.1325745631276012, 0.203388892086745, 0.0765155602750278, 0.0820140764584132, 0.0974021996378726, 0.0274391862647056, 0.0104140441600863, 0.0095858439872652, -0.0003268276740157, 0.0057925202597603]|  0.4143586733016428|      0.06250000|[156, 48, 12, 24]                                                          |  | used linear model with 17 points | iterate failure | actual_k=4
      13|[0.1325745631276012, 0.203388892086745, 0.0765155602750278, 0.0820140764584132, 0.0974021996378726, 0.0274391862647056, 0.0104140441600863, 0.0095858439872652, -0.0003268276740157, 0.0057925202597603]|  0.4143586733016428|      0.03125000|[169, 52, 13, 26]                                                          |  | used linear model with 17 points | iterate failure | actual_k=4
      14|[0.1325745631276012, 0.203388892086745, 0.0765155602750278, 0.0820140764584132, 0.0974021996378726, 0.0274391862647056, 0.0104140441600863, 0.0095858439872652, -0.0003268276740157, 0.0057925202597603]|  0.4143586733016428|      0.01562500|[182, 56, 14, 28]                                                          |  | used linear model with 17 points | iterate failure | actual_k=4
      15|[0.1326445032528124, 0.2065113655081935, 0.0757239368848691, 0.07729656063122, 0.083270281012292, 0.028396313026597, 0.0088893023770795, 0.0075993790799343, -0.0024295293060921, 0.0062224269644863]|  0.3626785833979287|      0.03125000|[195, 60, 15, 30]                                                          |  | used linear model with 17 points | iterate success | actual_k=4
      16|[0.12965565636512, 0.1861376450872818, 0.08849713057025, 0.0727320654824509, 0.069293434703286, 0.0218443574717749, 0.0056139732279001, 0.0098763183537681, -0.0017002102708966, -0.004446557219579]|  0.3148951815344892|      0.06250000|[208, 64, 16, 32]                                                          |  | used linear model with 17 points | iterate success | actual_k=4
      17|[0.12965565636512, 0.1861376450872818, 0.08849713057025, 0.0727320654824509, 0.069293434703286, 0.0218443574717749, 0.0056139732279001, 0.0098763183537681, -0.0017002102708966, -0.004446557219579]|  0.3148951815344892|      0.03125000|[221, 68, 17, 34]                                                          |  | used linear model with 17 points | iterate failure | actual_k=4
      18|[0.1318972457690559, 0.1814400039729789, 0.0879503342694447, 0.0633113374483018, 0.054792267768243, 0.0105983760121171, 0.0101946997059166, -0.0004897092506208, 0.0167336973321877, 0.0029977941737961]|  0.2603913310269556|      0.06250000|[234, 72, 18, 36]                                                          |  | used linear model with 17 points | iterate success | actual_k=4
      19|[0.1318972457690559, 0.1814400039729789, 0.0879503342694447, 0.0633113374483018, 0.054792267768243, 0.0105983760121171, 0.0101946997059166, -0.0004897092506208, 0.0167336973321877, 0.0029977941737961]|  0.2603913310269556|      0.03125000|[247, 76, 19, 38]                                                          |  | used linear model with 17 points | iterate failure | actual_k=4
      20|[0.1368182794635018, 0.1748503750726973, 0.081733667073486, 0.0448028439369673, 0.0525766376160395, -0.0021703034435192, 0.0114957399929794, 0.0114907688192149, 0.007058950712426, -0.007999385486061]|  0.2265330381129992|      0.06250000|[260, 80, 20, 40]                                                          |  | used linear model with 17 points | iterate success | actual_k=4
      21|[0.1368182794635018, 0.1748503750726973, 0.081733667073486, 0.0448028439369673, 0.0525766376160395, -0.0021703034435192, 0.0114957399929794, 0.0114907688192149, 0.007058950712426, -0.007999385486061]|  0.2265330381129992|      0.03125000|[273, 84, 21, 42]                                                          |  | used linear model with 17 points | iterate failure | actual_k=4
      22|[0.1506754236615998, 0.1709864959463246, 0.0821213767634122, 0.0487495705961188, 0.0338688589718977, 0.0112381714162421, 0.0152519112897758, -0.0009659020011652, 0.0040360803910822, -0.0012390506523953]|  0.1856899907478633|      0.06250000|[286, 88, 22, 44]                                                          |  | used linear model with 17 points | iterate success | actual_k=4
      23|[0.1506754236615998, 0.1709864959463246, 0.0821213767634122, 0.0487495705961188, 0.0338688589718977, 0.0112381714162421, 0.0152519112897758, -0.0009659020011652, 0.0040360803910822, -0.0012390506523953]|  0.1856899907478633|      0.03125000|[299, 92, 23, 46]                                                          |  | used linear model with 17 points | iterate failure | actual_k=4
      24|[0.1462491795983181, 0.1628595580642413, 0.074413637737059, 0.0486182427745673, 0.0116314867039684, 0.0005676468934857, 0.0061488045494224, 0.0068758393191295, -0.0028922745430288, 0.0043084601345269]|  0.1508796106266541|      0.06250000|[312, 96, 24, 48]                                                          |  | used linear model with 17 points | iterate success | actual_k=4
      25|[0.1462491795983181, 0.1628595580642413, 0.074413637737059, 0.0486182427745673, 0.0116314867039684, 0.0005676468934857, 0.0061488045494224, 0.0068758393191295, -0.0028922745430288, 0.0043084601345269]|  0.1508796106266541|      0.03125000|[325, 100, 25, 50]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      26|[0.1462491795983181, 0.1628595580642413, 0.074413637737059, 0.0486182427745673, 0.0116314867039684, 0.0005676468934857, 0.0061488045494224, 0.0068758393191295, -0.0028922745430288, 0.0043084601345269]|  0.1508796106266541|      0.01562500|[338, 104, 26, 52]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      27|[0.1462491795983181, 0.1628595580642413, 0.074413637737059, 0.0486182427745673, 0.0116314867039684, 0.0005676468934857, 0.0061488045494224, 0.0068758393191295, -0.0028922745430288, 0.0043084601345269]|  0.1508796106266541|      0.00781250|[351, 108, 27, 54]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      28|[0.1441191006697293, 0.1617953323576027, 0.0724689871620396, 0.0435747659858801, 0.0106378656152983, 0.0023071968577684, 0.0046016178478637, 0.0054828574161015, 0.0004161548193909, 0.0016904814080069]|  0.1391799246710966|      0.01562500|[364, 112, 28, 56]                                                         |  | used linear model with 17 points | iterate success | actual_k=4
      29|[0.1476521527552594, 0.1507048697356697, 0.0703256338661792, 0.0425391404516661, 0.0060007492653421, 0.0062362093293674, 0.0017198369875774, 0.001182564346897, -0.0045049439199873, 0.0055684888782119]|  0.1330135109757926|      0.03125000|[377, 116, 29, 58]                                                         |  | used linear model with 17 points | iterate success | actual_k=4
      30|[0.1476521527552594, 0.1507048697356697, 0.0703256338661792, 0.0425391404516661, 0.0060007492653421, 0.0062362093293674, 0.0017198369875774, 0.001182564346897, -0.0045049439199873, 0.0055684888782119]|  0.1330135109757926|      0.01562500|[390, 120, 30, 60]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      31|[0.1476521527552594, 0.1507048697356697, 0.0703256338661792, 0.0425391404516661, 0.0060007492653421, 0.0062362093293674, 0.0017198369875774, 0.001182564346897, -0.0045049439199873, 0.0055684888782119]|  0.1330135109757926|      0.00781250|[403, 124, 31, 62]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      32|[0.1450730611550322, 0.1472988682937703, 0.0692807501544062, 0.0387170979924216, 0.0060388241801065, 0.0026960174952901, 0.0011387971801076, 0.0013796326975721, -0.0007934998357064, 0.0049382999308541]|  0.1225284469273908|      0.01562500|[416, 128, 32, 64]                                                         |  | used linear model with 17 points | iterate success | actual_k=4
      33|[0.1450730611550322, 0.1472988682937703, 0.0692807501544062, 0.0387170979924216, 0.0060388241801065, 0.0026960174952901, 0.0011387971801076, 0.0013796326975721, -0.0007934998357064, 0.0049382999308541]|  0.1225284469273908|      0.00781250|[429, 132, 33, 66]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      34|[0.1464438229623811, 0.1428435643015085, 0.0680307531875663, 0.0344100129022197, 0.0062564100448722, 0.0031543143075585, 0.0040372213337034, 0.0017699032765957, 0.0005146879336087, 0.0019936349673589]|  0.1132301520625358|      0.01562500|[442, 136, 34, 68]                                                         |  | used linear model with 17 points | iterate success | actual_k=4
      35|[0.1464438229623811, 0.1428435643015085, 0.0680307531875663, 0.0344100129022197, 0.0062564100448722, 0.0031543143075585, 0.0040372213337034, 0.0017699032765957, 0.0005146879336087, 0.0019936349673589]|  0.1132301520625358|      0.00781250|[455, 140, 35, 70]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      36|[0.1442211873175625, 0.1405388332426151, 0.0627854843990899, 0.0312296509289751, 0.0045965772434164, 0.0031675755339793, 0.005213944345874, 0.0047476369775526, 0.0004936019602902, 0.0023789587194906]|  0.1050021354289205|      0.01562500|[468, 144, 36, 72]                                                         |  | used linear model with 17 points | iterate success | actual_k=4
      37|[0.1442211873175625, 0.1405388332426151, 0.0627854843990899, 0.0312296509289751, 0.0045965772434164, 0.0031675755339793, 0.005213944345874, 0.0047476369775526, 0.0004936019602902, 0.0023789587194906]|  0.1050021354289205|      0.00781250|[481, 148, 37, 74]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      38|[0.1444754167593986, 0.1387420507578085, 0.0569785534702308, 0.0291537238637808, 0.0023334636658855, 0.0061328882118209, 0.0051431968776267, 0.007133426617258, 0.0001771730336508, 0.0023959685305796]|  0.0991858766411339|      0.01562500|[494, 152, 38, 76]                                                         |  | used linear model with 17 points | iterate success | actual_k=4
      39|[0.1444754167593986, 0.1387420507578085, 0.0569785534702308, 0.0291537238637808, 0.0023334636658855, 0.0061328882118209, 0.0051431968776267, 0.007133426617258, 0.0001771730336508, 0.0023959685305796]|  0.0991858766411339|      0.00781250|[507, 156, 39, 78]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      40|[0.14617589787163, 0.1361760323761054, 0.0524291452303263, 0.028731484165786, 0.0048964157493128, 0.0067989293738745, 0.0033027431637718, 0.0046930987789562, 0.0030966377315523, 0.0048054477358877]|  0.0932244123418405|      0.01562500|[520, 160, 40, 80]                                                         |  | used linear model with 17 points | iterate success | actual_k=4
      41|[0.149578484496904, 0.1293352428261126, 0.051587525170738, 0.0177256598590826, 0.0030745655604924, 0.0078338842552738, 0.0039505623935744, 0.0114838201187257, 0.0011862556953569, 0.0017465689731162]|  0.0870829092185894|      0.03125000|[533, 164, 41, 82]                                                         |  | used linear model with 17 points | iterate success | actual_k=4
      42|[0.149578484496904, 0.1293352428261126, 0.051587525170738, 0.0177256598590826, 0.0030745655604924, 0.0078338842552738, 0.0039505623935744, 0.0114838201187257, 0.0011862556953569, 0.0017465689731162]|  0.0870829092185894|      0.01562500|[546, 168, 42, 84]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      43|[0.1463385908469164, 0.1288320488328512, 0.0457455557988984, 0.0198317417123554, 0.0001163287382865, 0.0014894104006174, -0.0015001691333624, 0.0024654118218985, 0.0068760163947362, 0.0032981069957955]|  0.0813356049696771|      0.03125000|[559, 172, 43, 86]                                                         |  | used linear model with 17 points | iterate success | actual_k=4
      44|[0.1463385908469164, 0.1288320488328512, 0.0457455557988984, 0.0198317417123554, 0.0001163287382865, 0.0014894104006174, -0.0015001691333624, 0.0024654118218985, 0.0068760163947362, 0.0032981069957955]|  0.0813356049696771|      0.01562500|[572, 176, 44, 88]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      45|[0.1473471377992921, 0.1284069577068009, 0.0355125391820507, 0.0119917895003823, 0.006991695760988, 0.0032449702507433, 0.0023828494254799, 0.0019758310122889, 0.0099513732494048, 0.0020193296705858]|  0.0747973743582073|      0.03125000|[585, 180, 45, 90]                                                         |  | used linear model with 17 points | iterate success | actual_k=4
      46|[0.1473471377992921, 0.1284069577068009, 0.0355125391820507, 0.0119917895003823, 0.006991695760988, 0.0032449702507433, 0.0023828494254799, 0.0019758310122889, 0.0099513732494048, 0.0020193296705858]|  0.0747973743582073|      0.01562500|[598, 184, 46, 92]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      47|[0.1473471377992921, 0.1284069577068009, 0.0355125391820507, 0.0119917895003823, 0.006991695760988, 0.0032449702507433, 0.0023828494254799, 0.0019758310122889, 0.0099513732494048, 0.0020193296705858]|  0.0747973743582073|      0.00781250|[611, 188, 47, 94]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      48|[0.1501052893743652, 0.1272652421261696, 0.0366327264640172, 0.010795154612229, 0.0060758114997946, 0.0028936883883889, 0.0019285592550345, 0.0034452217072802, 0.0043836545973469, -0.0018678627070764]|  0.0716149306401293|      0.01562500|[624, 192, 48, 96]                                                         |  | used linear model with 17 points | iterate success | actual_k=4
      49|[0.1501052893743652, 0.1272652421261696, 0.0366327264640172, 0.010795154612229, 0.0060758114997946, 0.0028936883883889, 0.0019285592550345, 0.0034452217072802, 0.0043836545973469, -0.0018678627070764]|  0.0716149306401293|      0.00781250|[637, 196, 49, 98]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      50|[0.1497197382726352, 0.1244728335169301, 0.032464865445769, 0.0100225903135879, 0.0079327360563865, 0.0001174409366149, 0.002543410854173, 0.0057377404622137, 0.0049779457168592, 0.0023722380353895]|  0.0678161568121324|      0.01562500|[650, 200, 50, 100]                                                        |  | used linear model with 17 points | iterate success | actual_k=4
