k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      14|[1.1382096948473843, 0.6351102884488983, 0.8472800856984415, 0.7236998089040828, 0.7731397053518521, 0.4904791274277037, 1.1361924085869184, 0.7664322965859989, 0.725774755908832, 1.0033273076099152, 0.6888541067270154, 0.374523564777325, 1.8477614536477396, 0.7760173472559219, 0.9843999951867359, 0.9899266902012402, 0.9196956445497145, 0.9565394238307396, 0.9648510525592306, 0.7033033897310553, 0.807119036456876, 0.7700361917910816, 0.7201209888904578, 0.7256245955758708, 0.6462891081282446]|  2.2866444587707520|      0.25000000|[469, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[1.1382096948473843, 0.6351102884488983, 0.8472800856984415, 0.7236998089040828, 0.7731397053518521, 0.4904791274277037, 1.1361924085869184, 0.7664322965859989, 0.725774755908832, 1.0033273076099152, 0.6888541067270154, 0.374523564777325, 1.8477614536477396, 0.7760173472559219, 0.9843999951867359, 0.9899266902012402, 0.9196956445497145, 0.9565394238307396, 0.9648510525592306, 0.7033033897310553, 0.807119036456876, 0.7700361917910816, 0.7201209888904578, 0.7256245955758708, 0.6462891081282446]|  2.2866444587707520|      0.12500000|[507, 78, 0, 39]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[1.1370078969858881, 0.5984230354101766, 0.8345701923913169, 0.7337317672900394, 0.7634311827164095, 0.5227657439178515, 1.1086588261005077, 0.7502419243921322, 0.721119439585369, 0.9780454878293695, 0.6494749699320148, 0.369660007301102, 1.8066668299732813, 0.7453876869365171, 0.9826373943757518, 0.9299785303214538, 0.9278021638575921, 0.9375804917638297, 0.9462936751828536, 0.7427458300275762, 0.8057002267042287, 0.7920168308684095, 0.7392606171431134, 0.7112260269165985, 0.6502161492716279]|  2.0126910209655762|      0.25000000|[533, 82, 0, 41]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      17|[1.1370078969858881, 0.5984230354101766, 0.8345701923913169, 0.7337317672900394, 0.7634311827164095, 0.5227657439178515, 1.1086588261005077, 0.7502419243921322, 0.721119439585369, 0.9780454878293695, 0.6494749699320148, 0.369660007301102, 1.8066668299732813, 0.7453876869365171, 0.9826373943757518, 0.9299785303214538, 0.9278021638575921, 0.9375804917638297, 0.9462936751828536, 0.7427458300275762, 0.8057002267042287, 0.7920168308684095, 0.7392606171431134, 0.7112260269165985, 0.6502161492716279]|  2.0126910209655762|      0.12500000|[571, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[1.151208638720173, 0.6099575617419211, 0.8383422203559088, 0.6925464430002077, 0.7917351870451389, 0.5477125947913808, 1.0896215816218546, 0.7179483853768425, 0.7615280994348957, 0.9306027352134707, 0.6430032588036232, 0.3563514326563728, 1.8231807705724405, 0.7194894475797762, 1.0076725099363886, 0.9338377802367377, 0.9434280560798505, 0.9390985881033157, 0.905630075396169, 0.7469409265392869, 0.8203947364757614, 0.7779651484794299, 0.7159796006120589, 0.6868005123049609, 0.6102945096338573]|  1.8268289566040039|      0.25000000|[598, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      19|[1.2212109100058646, 0.6002695143385606, 0.8332303720284622, 0.7090067716577354, 0.8386474914307974, 0.563709430029881, 1.1978228733735021, 0.7305998228628616, 0.7432150277155068, 0.8220397425934282, 0.6270295293674327, 0.2686840525565383, 1.7925780417462922, 0.7221215971367004, 1.0039344973295132, 0.8738202448913487, 0.9566723618627502, 0.8900202704307665, 0.866144439406926, 0.7800864402448162, 0.8202106087091956, 0.8056537312112245, 0.6127495943563063, 0.7195287913081506, 0.5873411772086905]|  1.6811201572418213|      0.50000000|[624, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      20|[1.2212109100058646, 0.6002695143385606, 0.8332303720284622, 0.7090067716577354, 0.8386474914307974, 0.563709430029881, 1.1978228733735021, 0.7305998228628616, 0.7432150277155068, 0.8220397425934282, 0.6270295293674327, 0.2686840525565383, 1.7925780417462922, 0.7221215971367004, 1.0039344973295132, 0.8738202448913487, 0.9566723618627502, 0.8900202704307665, 0.866144439406926, 0.7800864402448162, 0.8202106087091956, 0.8056537312112245, 0.6127495943563063, 0.7195287913081506, 0.5873411772086905]|  1.6811201572418213|      0.25000000|[662, 102, 0, 51]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[1.2212109100058646, 0.6002695143385606, 0.8332303720284622, 0.7090067716577354, 0.8386474914307974, 0.563709430029881, 1.1978228733735021, 0.7305998228628616, 0.7432150277155068, 0.8220397425934282, 0.6270295293674327, 0.2686840525565383, 1.7925780417462922, 0.7221215971367004, 1.0039344973295132, 0.8738202448913487, 0.9566723618627502, 0.8900202704307665, 0.866144439406926, 0.7800864402448162, 0.8202106087091956, 0.8056537312112245, 0.6127495943563063, 0.7195287913081506, 0.5873411772086905]|  1.6811201572418213|      0.12500000|[702, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[1.2043621559186817, 0.5655061026866072, 0.8459105144662851, 0.729945417157854, 0.801742579696227, 0.5998570067915324, 1.1562296924684266, 0.7211882383137521, 0.7500024584297119, 0.7780960304642865, 0.6565183796395854, 0.2668305509147885, 1.8475165740316457, 0.6963972907582406, 1.0060820857743937, 0.906556320922405, 0.9538404242722381, 0.8856898940155223, 0.8784175054438047, 0.7986716045626046, 0.8295426563856299, 0.7931646484299016, 0.6071819740899906, 0.7095060906354504, 0.5640494674667499]|  1.6183173656463623|      0.25000000|[728, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      23|[1.2043621559186817, 0.5655061026866072, 0.8459105144662851, 0.729945417157854, 0.801742579696227, 0.5998570067915324, 1.1562296924684266, 0.7211882383137521, 0.7500024584297119, 0.7780960304642865, 0.6565183796395854, 0.2668305509147885, 1.8475165740316457, 0.6963972907582406, 1.0060820857743937, 0.906556320922405, 0.9538404242722381, 0.8856898940155223, 0.8784175054438047, 0.7986716045626046, 0.8295426563856299, 0.7931646484299016, 0.6071819740899906, 0.7095060906354504, 0.5640494674667499]|  1.6183173656463623|      0.12500000|[767, 118, 0, 59]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[1.240988092538995, 0.566786716210594, 0.8366951605919374, 0.7648148719493829, 0.813843294734402, 0.5838701792882973, 1.092884747040968, 0.7256631064415758, 0.7446555382730087, 0.7879522459765228, 0.6517220857772088, 0.2571475929763352, 1.8201913646626775, 0.698128879773177, 1.0390766257048651, 0.8910639679817952, 0.9278976456117742, 0.8754222300190037, 0.9078993628365994, 0.7920789718930522, 0.8248319818636861, 0.8560250013302411, 0.6275032792774224, 0.719166087971646, 0.5566542627755124]|  1.4884641170501709|      0.25000000|[794, 122, 0, 61]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      25|[1.240988092538995, 0.566786716210594, 0.8366951605919374, 0.7648148719493829, 0.813843294734402, 0.5838701792882973, 1.092884747040968, 0.7256631064415758, 0.7446555382730087, 0.7879522459765228, 0.6517220857772088, 0.2571475929763352, 1.8201913646626775, 0.698128879773177, 1.0390766257048651, 0.8910639679817952, 0.9278976456117742, 0.8754222300190037, 0.9078993628365994, 0.7920789718930522, 0.8248319818636861, 0.8560250013302411, 0.6275032792774224, 0.719166087971646, 0.5566542627755124]|  1.4884641170501709|      0.12500000|[833, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[1.2582414547955922, 0.5600742365588716, 0.8341033219453146, 0.7427170169917714, 0.8259205758645211, 0.6073519861846576, 1.0772512300466108, 0.6720408290760589, 0.7971450366273648, 0.7697697267567901, 0.6647150938791967, 0.2373051707242194, 1.823470673861734, 0.6788300454005127, 1.0851446808362661, 0.8692999532650554, 0.929614669911619, 0.841821960295596, 0.8682852312815739, 0.7850785351397924, 0.8243377628307114, 0.8251353510984453, 0.6442407227199407, 0.7350234838536525, 0.5463311868956234]|  1.3624054193496704|      0.25000000|[859, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      27|[1.2582414547955922, 0.5600742365588716, 0.8341033219453146, 0.7427170169917714, 0.8259205758645211, 0.6073519861846576, 1.0772512300466108, 0.6720408290760589, 0.7971450366273648, 0.7697697267567901, 0.6647150938791967, 0.2373051707242194, 1.823470673861734, 0.6788300454005127, 1.0851446808362661, 0.8692999532650554, 0.929614669911619, 0.841821960295596, 0.8682852312815739, 0.7850785351397924, 0.8243377628307114, 0.8251353510984453, 0.6442407227199407, 0.7350234838536525, 0.5463311868956234]|  1.3624054193496704|      0.12500000|[899, 138, 0, 69]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[1.2582414547955922, 0.5600742365588716, 0.8341033219453146, 0.7427170169917714, 0.8259205758645211, 0.6073519861846576, 1.0772512300466108, 0.6720408290760589, 0.7971450366273648, 0.7697697267567901, 0.6647150938791967, 0.2373051707242194, 1.823470673861734, 0.6788300454005127, 1.0851446808362661, 0.8692999532650554, 0.929614669911619, 0.841821960295596, 0.8682852312815739, 0.7850785351397924, 0.8243377628307114, 0.8251353510984453, 0.6442407227199407, 0.7350234838536525, 0.5463311868956234]|  1.3624054193496704|      0.06250000|[937, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[1.2591760719704324, 0.5449194552116453, 0.8285055878404324, 0.7484654059934082, 0.8184145460075912, 0.6045637312000006, 1.0592889258131974, 0.6724335747962681, 0.787423332690287, 0.7664410078740546, 0.6858332884967806, 0.2450403389829977, 1.787476048043944, 0.6754861613896292, 1.101142965111603, 0.8536778419635999, 0.9208651296791761, 0.8370506234337116, 0.8685796086072921, 0.7782354341238247, 0.8178417674538061, 0.8189348059908002, 0.6293237410988191, 0.7286309917625095, 0.5285558042417079]|  1.3213393688201904|      0.12500000|[964, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      30|[1.2839148829405647, 0.4960498712177577, 0.811504858874329, 0.7059514029071575, 0.7776512005354052, 0.630063019304869, 1.041564281806777, 0.6957383795303432, 0.77162809190076, 0.7380875111933693, 0.6543154522728972, 0.2485370504213094, 1.8012667205779866, 0.6505805066042593, 1.0636601584572745, 0.8366643287653457, 0.9538680162130295, 0.836694388368375, 0.8375870738441994, 0.7951983496431435, 0.822665584521523, 0.8153538145572978, 0.6309148106386068, 0.7457709737516393, 0.5173645421636434]|  1.2544567584991455|      0.25000000|[990, 152, 0, 76]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[1.2839148829405647, 0.4960498712177577, 0.811504858874329, 0.7059514029071575, 0.7776512005354052, 0.630063019304869, 1.041564281806777, 0.6957383795303432, 0.77162809190076, 0.7380875111933693, 0.6543154522728972, 0.2485370504213094, 1.8012667205779866, 0.6505805066042593, 1.0636601584572745, 0.8366643287653457, 0.9538680162130295, 0.836694388368375, 0.8375870738441994, 0.7951983496431435, 0.822665584521523, 0.8153538145572978, 0.6309148106386068, 0.7457709737516393, 0.5173645421636434]|  1.2544567584991455|      0.12500000|[1028, 158, 0, 79]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[1.2711020326634614, 0.5124038721123187, 0.8342241841552918, 0.7183380507735512, 0.7789900238529756, 0.6676533768787964, 1.0344339249431582, 0.7289563965052429, 0.7921119135706101, 0.7213087070785371, 0.6792414964482668, 0.1932714387831891, 1.8058402490201617, 0.6272005260588408, 1.0857966730390436, 0.839214266154174, 0.9553908951206331, 0.8647305674561231, 0.8389406580930984, 0.8106177557341727, 0.7983294051591041, 0.8322980820879415, 0.6100101337180348, 0.7573031024900756, 0.4538302544379186]|  1.1929240226745605|      0.25000000|[1055, 162, 0, 81]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[1.2711020326634614, 0.5124038721123187, 0.8342241841552918, 0.7183380507735512, 0.7789900238529756, 0.6676533768787964, 1.0344339249431582, 0.7289563965052429, 0.7921119135706101, 0.7213087070785371, 0.6792414964482668, 0.1932714387831891, 1.8058402490201617, 0.6272005260588408, 1.0857966730390436, 0.839214266154174, 0.9553908951206331, 0.8647305674561231, 0.8389406580930984, 0.8106177557341727, 0.7983294051591041, 0.8322980820879415, 0.6100101337180348, 0.7573031024900756, 0.4538302544379186]|  1.1929240226745605|      0.12500000|[1094, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[1.2782232753905303, 0.5042133419547249, 0.8677143384946928, 0.6860093436599841, 0.7696877911875344, 0.6524638829769664, 0.987356463101435, 0.7087931528511235, 0.8096086137561026, 0.73222859033172, 0.671392165247705, 0.1531733133575234, 1.7529518322614381, 0.5875179871643923, 1.1077264228982462, 0.821158730589699, 0.9759694088819499, 0.8672624036335687, 0.8337161132947772, 0.8357633466884985, 0.7604948776261697, 0.8523161763180769, 0.6018285269019394, 0.7455530789056676, 0.4535912648902207]|  1.1433054208755493|      0.25000000|[1120, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      35|[1.2782232753905303, 0.5042133419547249, 0.8677143384946928, 0.6860093436599841, 0.7696877911875344, 0.6524638829769664, 0.987356463101435, 0.7087931528511235, 0.8096086137561026, 0.73222859033172, 0.671392165247705, 0.1531733133575234, 1.7529518322614381, 0.5875179871643923, 1.1077264228982462, 0.821158730589699, 0.9759694088819499, 0.8672624036335687, 0.8337161132947772, 0.8357633466884985, 0.7604948776261697, 0.8523161763180769, 0.6018285269019394, 0.7455530789056676, 0.4535912648902207]|  1.1433054208755493|      0.12500000|[1158, 178, 0, 89]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[1.2833612755398656, 0.4968223014719509, 0.8783445522811458, 0.6795443694406463, 0.764253665460358, 0.6480098406997342, 0.9285958194044925, 0.71449073800713, 0.8522061601402089, 0.7258844286299562, 0.6329595477928326, 0.173675081669368, 1.7709041796000298, 0.5710083780271735, 1.0732292883012429, 0.8161912127266627, 0.9786145831225749, 0.8320628252032544, 0.8472785739096697, 0.8218771539296414, 0.8028279390789971, 0.8523973348165622, 0.652189437079532, 0.7399528026254026, 0.4359756818943407]|  1.0684416294097900|      0.25000000|[1184, 182, 0, 91]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[1.2833612755398656, 0.4968223014719509, 0.8783445522811458, 0.6795443694406463, 0.764253665460358, 0.6480098406997342, 0.9285958194044925, 0.71449073800713, 0.8522061601402089, 0.7258844286299562, 0.6329595477928326, 0.173675081669368, 1.7709041796000298, 0.5710083780271735, 1.0732292883012429, 0.8161912127266627, 0.9786145831225749, 0.8320628252032544, 0.8472785739096697, 0.8218771539296414, 0.8028279390789971, 0.8523973348165622, 0.652189437079532, 0.7399528026254026, 0.4359756818943407]|  1.0684416294097900|      0.12500000|[1222, 188, 0, 94]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[1.2833612755398656, 0.4968223014719509, 0.8783445522811458, 0.6795443694406463, 0.764253665460358, 0.6480098406997342, 0.9285958194044925, 0.71449073800713, 0.8522061601402089, 0.7258844286299562, 0.6329595477928326, 0.173675081669368, 1.7709041796000298, 0.5710083780271735, 1.0732292883012429, 0.8161912127266627, 0.9786145831225749, 0.8320628252032544, 0.8472785739096697, 0.8218771539296414, 0.8028279390789971, 0.8523973348165622, 0.652189437079532, 0.7399528026254026, 0.4359756818943407]|  1.0684416294097900|      0.06250000|[1261, 194, 0, 97]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[1.2915813332129162, 0.5103818741825898, 0.8805112159486591, 0.6816395138994075, 0.76398764758543, 0.644398264183807, 0.9266954974468423, 0.7408007537003486, 0.8420450604726423, 0.7233281628853637, 0.6357719153427, 0.1732610959104734, 1.7871699309178959, 0.584093874350845, 1.075430723922237, 0.804753453795866, 0.9971808405385367, 0.8177754704351492, 0.8475204754628212, 0.7921892067714176, 0.7998417794529916, 0.8510482312059933, 0.6803125783705304, 0.743327715828102, 0.4380128183812493]|  1.0542250871658325|      0.12500000|[1288, 198, 0, 99]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
