k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[81, 0, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=0
      12|[4.131370876114417, 0.0944264501732286, 0.1715941000359633, 0.0204683673052462, 1.6451397267531431, 0.05771192357461, 1.183413575499493, 0.0461298491791422, 0.2944024737462616, 0.0224235071145584, 0.3279350731701232, 0.024282696817836, 0.0776821032512232, 0.0205692037991459, 0.2478089960433958, 0.0285056850179305, 1.3925508065899557, 0.0430214239730329, 1.1754976736874727, 0.0465680286671527, 0.0871497854336274, 0.0203321005274189, 0.1272967416817779, 0.0146243355901275, 0.300999698697391, 0.0291318429434803, 0.0971185307922636, 0.0231734053206825, 0.1102618298394896, 0.019811595710637, 0.5410059925428596, 0.0270690194886757, 0.0112849313343589, 0.0116039422842787, 0.0962437951483955, 0.0142509225201154, 0.1047892102999345, 0.0217594157549385, 0.0478861349664035, 0.0205769758129599, 0.0890410421322813, 0.0236967272336765, 0.289859983567107, 0.0224930198297686, 0.4300352415124319, 0.0250019435055576, 0.166037488856681, 0.0171785351900987, 0.0684986895002472, 0.0246669527189985, 0.3114493431391552, 0.02620695351788, 0.1399173788297005, 0.0234225386815408, 0.2814580314009766, 0.0261327913398183, 0.0585586207987619, 0.0242861278681069, 0.1522731839450416, 0.0190745594805546, 0.1891809255262592, 0.0263006582864714, 0.152710232265612, 0.0205134590734358, 0.4020744945525012, 0.0219727655025306]|116184.4743667941511376|      0.06250000|[972, 0, 12, 72]                                                           |  | used linear model with 81 points | iterate success | actual_k=0
      13|[4.131370876114417, 0.0944264501732286, 0.1715941000359633, 0.0204683673052462, 1.6451397267531431, 0.05771192357461, 1.183413575499493, 0.0461298491791422, 0.2944024737462616, 0.0224235071145584, 0.3279350731701232, 0.024282696817836, 0.0776821032512232, 0.0205692037991459, 0.2478089960433958, 0.0285056850179305, 1.3925508065899557, 0.0430214239730329, 1.1754976736874727, 0.0465680286671527, 0.0871497854336274, 0.0203321005274189, 0.1272967416817779, 0.0146243355901275, 0.300999698697391, 0.0291318429434803, 0.0971185307922636, 0.0231734053206825, 0.1102618298394896, 0.019811595710637, 0.5410059925428596, 0.0270690194886757, 0.0112849313343589, 0.0116039422842787, 0.0962437951483955, 0.0142509225201154, 0.1047892102999345, 0.0217594157549385, 0.0478861349664035, 0.0205769758129599, 0.0890410421322813, 0.0236967272336765, 0.289859983567107, 0.0224930198297686, 0.4300352415124319, 0.0250019435055576, 0.166037488856681, 0.0171785351900987, 0.0684986895002472, 0.0246669527189985, 0.3114493431391552, 0.02620695351788, 0.1399173788297005, 0.0234225386815408, 0.2814580314009766, 0.0261327913398183, 0.0585586207987619, 0.0242861278681069, 0.1522731839450416, 0.0190745594805546, 0.1891809255262592, 0.0263006582864714, 0.152710232265612, 0.0205134590734358, 0.4020744945525012, 0.0219727655025306]|116184.4743667941511376|      0.03125000|[1053, 0, 13, 78]                                                          |  | used linear model with 81 points | iterate failure | actual_k=0
      14|[4.134554197511191, 0.1074284785385261, 0.1711997477596624, 0.0218143323675207, 1.6412460849449912, 0.0666032230366192, 1.1837236364769355, 0.0515843139673971, 0.2911025012210561, 0.0246435298133243, 0.3271341558542239, 0.0253976507530505, 0.0768181387733724, 0.0206721157020956, 0.2493872847778486, 0.0300085572892243, 1.4002890797432972, 0.0504926937359827, 1.1717719824121389, 0.0533061286501576, 0.0856590512725558, 0.0198204646444258, 0.1330029517256808, 0.0140408735654642, 0.3009557662540948, 0.0314332115138238, 0.0953889833167045, 0.0271988845852561, 0.1102597689985273, 0.0167732781630433, 0.5465827756289046, 0.0325065679479657, 0.0169518736978875, 0.010144785194892, 0.0970265153118334, 0.0172788286565862, 0.1011507753490518, 0.025845253271726, 0.0472718968484192, 0.0104242342159335, 0.0889811992570122, 0.0270038916959196, 0.2879878521447485, 0.0258178015955439, 0.4283449186755583, 0.0306917379464805, 0.167107262541884, 0.0180306118093172, 0.0704158926885743, 0.0239681759610703, 0.314319993192691, 0.0260906986179875, 0.1383989048857354, 0.0224347766965411, 0.2854842889529745, 0.0279661336542836, 0.0607047179622575, 0.0242127563340997, 0.1510379422421196, 0.0231542341607728, 0.1880176624485887, 0.0268107699010492, 0.1474705992594358, 0.024461221359971, 0.4028482753075263, 0.0222150211412367]|108964.6617409455648158|      0.06250000|[1134, 0, 14, 84]                                                          |  | used linear model with 81 points | iterate success | actual_k=0
      15|[4.134554197511191, 0.1074284785385261, 0.1711997477596624, 0.0218143323675207, 1.6412460849449912, 0.0666032230366192, 1.1837236364769355, 0.0515843139673971, 0.2911025012210561, 0.0246435298133243, 0.3271341558542239, 0.0253976507530505, 0.0768181387733724, 0.0206721157020956, 0.2493872847778486, 0.0300085572892243, 1.4002890797432972, 0.0504926937359827, 1.1717719824121389, 0.0533061286501576, 0.0856590512725558, 0.0198204646444258, 0.1330029517256808, 0.0140408735654642, 0.3009557662540948, 0.0314332115138238, 0.0953889833167045, 0.0271988845852561, 0.1102597689985273, 0.0167732781630433, 0.5465827756289046, 0.0325065679479657, 0.0169518736978875, 0.010144785194892, 0.0970265153118334, 0.0172788286565862, 0.1011507753490518, 0.025845253271726, 0.0472718968484192, 0.0104242342159335, 0.0889811992570122, 0.0270038916959196, 0.2879878521447485, 0.0258178015955439, 0.4283449186755583, 0.0306917379464805, 0.167107262541884, 0.0180306118093172, 0.0704158926885743, 0.0239681759610703, 0.314319993192691, 0.0260906986179875, 0.1383989048857354, 0.0224347766965411, 0.2854842889529745, 0.0279661336542836, 0.0607047179622575, 0.0242127563340997, 0.1510379422421196, 0.0231542341607728, 0.1880176624485887, 0.0268107699010492, 0.1474705992594358, 0.024461221359971, 0.4028482753075263, 0.0222150211412367]|108964.6617409455648158|      0.03125000|[1215, 0, 15, 90]                                                          |  | used linear model with 81 points | iterate failure | actual_k=0
      16|[4.132346637994801, 0.1263033556443132, 0.1666242518918729, 0.0235978634491877, 1.6421607064526582, 0.0798746851448652, 1.180628362574021, 0.0624468176001852, 0.289567930693197, 0.0278357121092247, 0.3261259043841041, 0.0243966932676657, 0.0773199126728426, 0.0188538913271806, 0.2513165311452242, 0.0304153449319779, 1.399861761614239, 0.054826581030318, 1.1722096604975571, 0.0584971288243958, 0.0860244315543544, 0.0166020828298915, 0.1327030014999126, 0.0136598955470113, 0.3022746852736716, 0.0352108273860151, 0.0991770463063536, 0.0243305268959694, 0.1082616584428603, 0.0160230309334633, 0.5486426225965115, 0.0378924004794311, 0.0130676321720048, 0.0122916310903149, 0.0943553543401332, 0.0135896198167307, 0.1015860532635037, 0.0256588587642359, 0.0460086746713738, 0.0125774361802455, 0.0896541601093545, 0.028413305326435, 0.2867959382857799, 0.0298796180471936, 0.4280836135953185, 0.0338320753980317, 0.1680875731520154, 0.013688808238249, 0.0709302237875754, 0.0246871215895034, 0.3150259406263278, 0.0256190468586356, 0.1376993875990284, 0.0229419735281845, 0.2857831318400422, 0.0289783543891967, 0.0615829954222572, 0.0275753550501495, 0.1491136400539423, 0.0214687595248325, 0.1854810468455531, 0.0247882425679136, 0.1475969702918484, 0.0236553932951705, 0.4021288050515808, 0.0212946980455237]|101330.6063365104346303|      0.06250000|[1296, 0, 16, 96]                                                          |  | used linear model with 81 points | iterate success | actual_k=0
      17|[4.132346637994801, 0.1263033556443132, 0.1666242518918729, 0.0235978634491877, 1.6421607064526582, 0.0798746851448652, 1.180628362574021, 0.0624468176001852, 0.289567930693197, 0.0278357121092247, 0.3261259043841041, 0.0243966932676657, 0.0773199126728426, 0.0188538913271806, 0.2513165311452242, 0.0304153449319779, 1.399861761614239, 0.054826581030318, 1.1722096604975571, 0.0584971288243958, 0.0860244315543544, 0.0166020828298915, 0.1327030014999126, 0.0136598955470113, 0.3022746852736716, 0.0352108273860151, 0.0991770463063536, 0.0243305268959694, 0.1082616584428603, 0.0160230309334633, 0.5486426225965115, 0.0378924004794311, 0.0130676321720048, 0.0122916310903149, 0.0943553543401332, 0.0135896198167307, 0.1015860532635037, 0.0256588587642359, 0.0460086746713738, 0.0125774361802455, 0.0896541601093545, 0.028413305326435, 0.2867959382857799, 0.0298796180471936, 0.4280836135953185, 0.0338320753980317, 0.1680875731520154, 0.013688808238249, 0.0709302237875754, 0.0246871215895034, 0.3150259406263278, 0.0256190468586356, 0.1376993875990284, 0.0229419735281845, 0.2857831318400422, 0.0289783543891967, 0.0615829954222572, 0.0275753550501495, 0.1491136400539423, 0.0214687595248325, 0.1854810468455531, 0.0247882425679136, 0.1475969702918484, 0.0236553932951705, 0.4021288050515808, 0.0212946980455237]|101330.6063365104346303|      0.03125000|[1377, 0, 17, 102]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      18|[4.128871341232661, 0.1432100732556037, 0.1652182059332925, 0.0263363682175072, 1.6360043451480353, 0.0925060779118171, 1.1814469469986555, 0.0680879581577253, 0.2851128800408825, 0.0317076878063685, 0.3217882444469037, 0.0209709755805569, 0.0752944757177775, 0.0141937144602526, 0.2524858577194328, 0.0313734404264327, 1.4010996023070115, 0.0608814599830511, 1.1719715300282565, 0.0628056205101726, 0.0865549124274958, 0.0198355402656416, 0.1301716126844709, 0.0169589747327697, 0.3002055662509318, 0.0333601695584808, 0.0970744422592897, 0.0249533450842116, 0.1076162887349336, 0.0164903600705015, 0.5486709827744308, 0.0366870284847612, 0.0169826916253931, 0.0118454757163531, 0.094883185523007, 0.0133652187440698, 0.1023673835188125, 0.029692412133034, 0.0447636558515549, 0.0131004681866488, 0.0872811788237408, 0.0266352624798, 0.2833642868930332, 0.0293938413437274, 0.4294097359291221, 0.034699315769271, 0.1660713888708101, 0.0147289581230827, 0.0743147644898096, 0.0294992385636168, 0.3152694365200525, 0.0315479666976463, 0.1379546693459427, 0.0238185658993507, 0.2835539217148464, 0.027528895045316, 0.0646692564826247, 0.0305797451398936, 0.151261823518149, 0.0245257490522704, 0.1830169843818165, 0.0261156480614599, 0.1482644698785777, 0.0256436444639482, 0.4011558224717913, 0.0290307135520932]|95441.5665842361777322|      0.06250000|[1458, 0, 18, 108]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      19|[4.128871341232661, 0.1432100732556037, 0.1652182059332925, 0.0263363682175072, 1.6360043451480353, 0.0925060779118171, 1.1814469469986555, 0.0680879581577253, 0.2851128800408825, 0.0317076878063685, 0.3217882444469037, 0.0209709755805569, 0.0752944757177775, 0.0141937144602526, 0.2524858577194328, 0.0313734404264327, 1.4010996023070115, 0.0608814599830511, 1.1719715300282565, 0.0628056205101726, 0.0865549124274958, 0.0198355402656416, 0.1301716126844709, 0.0169589747327697, 0.3002055662509318, 0.0333601695584808, 0.0970744422592897, 0.0249533450842116, 0.1076162887349336, 0.0164903600705015, 0.5486709827744308, 0.0366870284847612, 0.0169826916253931, 0.0118454757163531, 0.094883185523007, 0.0133652187440698, 0.1023673835188125, 0.029692412133034, 0.0447636558515549, 0.0131004681866488, 0.0872811788237408, 0.0266352624798, 0.2833642868930332, 0.0293938413437274, 0.4294097359291221, 0.034699315769271, 0.1660713888708101, 0.0147289581230827, 0.0743147644898096, 0.0294992385636168, 0.3152694365200525, 0.0315479666976463, 0.1379546693459427, 0.0238185658993507, 0.2835539217148464, 0.027528895045316, 0.0646692564826247, 0.0305797451398936, 0.151261823518149, 0.0245257490522704, 0.1830169843818165, 0.0261156480614599, 0.1482644698785777, 0.0256436444639482, 0.4011558224717913, 0.0290307135520932]|95441.5665842361777322|      0.03125000|[1539, 0, 19, 114]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      20|[4.122699839866636, 0.1604617027919722, 0.1635378695509364, 0.0277774535570209, 1.635273543012241, 0.1061258386876679, 1.179242920731819, 0.0767811053508744, 0.2804897467765863, 0.0347121238518606, 0.3174236599576032, 0.024204991117569, 0.07161290966839, 0.0147834671255396, 0.2509018721958443, 0.0319873122599268, 1.4004364341996471, 0.0678579734860574, 1.1693286072644027, 0.0677475054491952, 0.0842277998996326, 0.0195631606052249, 0.1295141728798282, 0.0175285809432464, 0.2992809410245911, 0.0350508823259154, 0.09395799955283, 0.0238098997408728, 0.1084886829297686, 0.0161378483622651, 0.5450394086778624, 0.0395967075195658, 0.0139626610814609, 0.0085402653187408, 0.097700695258376, 0.0141983180325042, 0.1030270717868438, 0.0293865111099164, 0.0432951400297424, 0.0131956136474346, 0.0887927649016928, 0.0265528953172164, 0.2842182193461094, 0.0292173526765827, 0.4263257957229402, 0.0376898647986024, 0.1665747160513009, 0.0156060851145347, 0.0751448603791099, 0.0274584629834703, 0.3141840385402882, 0.0310349378078607, 0.1376672320640872, 0.0222412363042216, 0.2810642090962868, 0.0324992718930422, 0.0635600074701762, 0.0339460171053242, 0.1546511556886167, 0.024640672358549, 0.1806897347776009, 0.0244472916663151, 0.1462114177430218, 0.0228074658091534, 0.398554260812768, 0.0339094718886944]|89903.5581438670342322|      0.06250000|[1620, 0, 20, 120]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      21|[4.122699839866636, 0.1604617027919722, 0.1635378695509364, 0.0277774535570209, 1.635273543012241, 0.1061258386876679, 1.179242920731819, 0.0767811053508744, 0.2804897467765863, 0.0347121238518606, 0.3174236599576032, 0.024204991117569, 0.07161290966839, 0.0147834671255396, 0.2509018721958443, 0.0319873122599268, 1.4004364341996471, 0.0678579734860574, 1.1693286072644027, 0.0677475054491952, 0.0842277998996326, 0.0195631606052249, 0.1295141728798282, 0.0175285809432464, 0.2992809410245911, 0.0350508823259154, 0.09395799955283, 0.0238098997408728, 0.1084886829297686, 0.0161378483622651, 0.5450394086778624, 0.0395967075195658, 0.0139626610814609, 0.0085402653187408, 0.097700695258376, 0.0141983180325042, 0.1030270717868438, 0.0293865111099164, 0.0432951400297424, 0.0131956136474346, 0.0887927649016928, 0.0265528953172164, 0.2842182193461094, 0.0292173526765827, 0.4263257957229402, 0.0376898647986024, 0.1665747160513009, 0.0156060851145347, 0.0751448603791099, 0.0274584629834703, 0.3141840385402882, 0.0310349378078607, 0.1376672320640872, 0.0222412363042216, 0.2810642090962868, 0.0324992718930422, 0.0635600074701762, 0.0339460171053242, 0.1546511556886167, 0.024640672358549, 0.1806897347776009, 0.0244472916663151, 0.1462114177430218, 0.0228074658091534, 0.398554260812768, 0.0339094718886944]|89903.5581438670342322|      0.03125000|[1701, 0, 21, 126]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      22|[4.118492551942649, 0.1753170006976571, 0.1619673116198387, 0.0281752248864153, 1.6315237869495414, 0.1203550604826297, 1.176711194391657, 0.0821787009853554, 0.2779484488475962, 0.0379026367669325, 0.3143468994145058, 0.0249793051336221, 0.0687702336747392, 0.0134552177868108, 0.2481428513247235, 0.0331525122823898, 1.398398141919672, 0.0721715252331296, 1.1701723252751512, 0.0741096601837756, 0.0826796524913683, 0.0199921456555166, 0.1315705627244737, 0.0188709973111707, 0.3019104696465655, 0.029309898684545, 0.090568278952014, 0.0272678054029175, 0.1098767353931934, 0.0141714479417676, 0.5487163661386569, 0.0418992858639146, 0.0189442781386679, 0.0093671298767002, 0.0997580513393511, 0.0134002098693229, 0.0983620081610163, 0.0294605884316252, 0.0402974763966659, 0.0130327952712248, 0.0853092161198686, 0.0233776664541501, 0.2805770324992783, 0.029367025243336, 0.4302570450698721, 0.0409406629975232, 0.171408503236447, 0.0201342965658446, 0.0782102056128354, 0.0281247381164935, 0.3136834047489185, 0.034418614791259, 0.1339891385773704, 0.0230122031291771, 0.2786488619007618, 0.0343147904436499, 0.0618744098224228, 0.0312658139454715, 0.1551280279897002, 0.0211221259860336, 0.1766886822498446, 0.0222639599774649, 0.1453586139263558, 0.0260231331619908, 0.3970629567169485, 0.0369805532622999]|85836.4901168614451308|      0.06250000|[1782, 0, 22, 132]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      23|[4.118492551942649, 0.1753170006976571, 0.1619673116198387, 0.0281752248864153, 1.6315237869495414, 0.1203550604826297, 1.176711194391657, 0.0821787009853554, 0.2779484488475962, 0.0379026367669325, 0.3143468994145058, 0.0249793051336221, 0.0687702336747392, 0.0134552177868108, 0.2481428513247235, 0.0331525122823898, 1.398398141919672, 0.0721715252331296, 1.1701723252751512, 0.0741096601837756, 0.0826796524913683, 0.0199921456555166, 0.1315705627244737, 0.0188709973111707, 0.3019104696465655, 0.029309898684545, 0.090568278952014, 0.0272678054029175, 0.1098767353931934, 0.0141714479417676, 0.5487163661386569, 0.0418992858639146, 0.0189442781386679, 0.0093671298767002, 0.0997580513393511, 0.0134002098693229, 0.0983620081610163, 0.0294605884316252, 0.0402974763966659, 0.0130327952712248, 0.0853092161198686, 0.0233776664541501, 0.2805770324992783, 0.029367025243336, 0.4302570450698721, 0.0409406629975232, 0.171408503236447, 0.0201342965658446, 0.0782102056128354, 0.0281247381164935, 0.3136834047489185, 0.034418614791259, 0.1339891385773704, 0.0230122031291771, 0.2786488619007618, 0.0343147904436499, 0.0618744098224228, 0.0312658139454715, 0.1551280279897002, 0.0211221259860336, 0.1766886822498446, 0.0222639599774649, 0.1453586139263558, 0.0260231331619908, 0.3970629567169485, 0.0369805532622999]|85836.4901168614451308|      0.03125000|[1863, 0, 23, 138]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      24|[4.11784354502341, 0.1899967503046417, 0.1604918557909622, 0.0297727158177941, 1.626500788090038, 0.1360982180565678, 1.1710485398805957, 0.0939977216336226, 0.2737246781307545, 0.0407013718025686, 0.313819358315358, 0.0306595325146274, 0.066859355906725, 0.0096138977015564, 0.2440942542990637, 0.0318809673872247, 1.3966204029262228, 0.0787340008742997, 1.1697853161337397, 0.075528863721133, 0.0820068297200053, 0.0215182691531397, 0.1324392210008681, 0.021385409988927, 0.3017018832293822, 0.0286679504590566, 0.0904727709521698, 0.0309623697954361, 0.1097675085524663, 0.0158163555785004, 0.5475968989277656, 0.0444679660557185, 0.0198605847412149, 0.0097072220595221, 0.0982177180055087, 0.0144935672216271, 0.096673443142658, 0.0271846479504506, 0.0385942055728743, 0.0136011803247777, 0.0842993923473471, 0.0194645120488033, 0.2792914512020906, 0.0307027490183105, 0.4304381249559439, 0.0446383586801587, 0.1711282914685436, 0.0242438500012805, 0.0754661698722627, 0.0280141054040242, 0.311480131547686, 0.0332712711770229, 0.1348218768993377, 0.0254348639338908, 0.2780721183134915, 0.0366496427839942, 0.061796086918031, 0.0290562826327707, 0.1535865317614848, 0.0245714904462398, 0.1745807253131216, 0.0239022145318325, 0.1434872352809887, 0.0258746099171762, 0.3962396872324789, 0.0402590603420239]|81451.2448341178824194|      0.06250000|[1944, 0, 24, 144]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      25|[4.11784354502341, 0.1899967503046417, 0.1604918557909622, 0.0297727158177941, 1.626500788090038, 0.1360982180565678, 1.1710485398805957, 0.0939977216336226, 0.2737246781307545, 0.0407013718025686, 0.313819358315358, 0.0306595325146274, 0.066859355906725, 0.0096138977015564, 0.2440942542990637, 0.0318809673872247, 1.3966204029262228, 0.0787340008742997, 1.1697853161337397, 0.075528863721133, 0.0820068297200053, 0.0215182691531397, 0.1324392210008681, 0.021385409988927, 0.3017018832293822, 0.0286679504590566, 0.0904727709521698, 0.0309623697954361, 0.1097675085524663, 0.0158163555785004, 0.5475968989277656, 0.0444679660557185, 0.0198605847412149, 0.0097072220595221, 0.0982177180055087, 0.0144935672216271, 0.096673443142658, 0.0271846479504506, 0.0385942055728743, 0.0136011803247777, 0.0842993923473471, 0.0194645120488033, 0.2792914512020906, 0.0307027490183105, 0.4304381249559439, 0.0446383586801587, 0.1711282914685436, 0.0242438500012805, 0.0754661698722627, 0.0280141054040242, 0.311480131547686, 0.0332712711770229, 0.1348218768993377, 0.0254348639338908, 0.2780721183134915, 0.0366496427839942, 0.061796086918031, 0.0290562826327707, 0.1535865317614848, 0.0245714904462398, 0.1745807253131216, 0.0239022145318325, 0.1434872352809887, 0.0258746099171762, 0.3962396872324789, 0.0402590603420239]|81451.2448341178824194|      0.03125000|[2025, 0, 25, 150]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      26|[4.11784354502341, 0.1899967503046417, 0.1604918557909622, 0.0297727158177941, 1.626500788090038, 0.1360982180565678, 1.1710485398805957, 0.0939977216336226, 0.2737246781307545, 0.0407013718025686, 0.313819358315358, 0.0306595325146274, 0.066859355906725, 0.0096138977015564, 0.2440942542990637, 0.0318809673872247, 1.3966204029262228, 0.0787340008742997, 1.1697853161337397, 0.075528863721133, 0.0820068297200053, 0.0215182691531397, 0.1324392210008681, 0.021385409988927, 0.3017018832293822, 0.0286679504590566, 0.0904727709521698, 0.0309623697954361, 0.1097675085524663, 0.0158163555785004, 0.5475968989277656, 0.0444679660557185, 0.0198605847412149, 0.0097072220595221, 0.0982177180055087, 0.0144935672216271, 0.096673443142658, 0.0271846479504506, 0.0385942055728743, 0.0136011803247777, 0.0842993923473471, 0.0194645120488033, 0.2792914512020906, 0.0307027490183105, 0.4304381249559439, 0.0446383586801587, 0.1711282914685436, 0.0242438500012805, 0.0754661698722627, 0.0280141054040242, 0.311480131547686, 0.0332712711770229, 0.1348218768993377, 0.0254348639338908, 0.2780721183134915, 0.0366496427839942, 0.061796086918031, 0.0290562826327707, 0.1535865317614848, 0.0245714904462398, 0.1745807253131216, 0.0239022145318325, 0.1434872352809887, 0.0258746099171762, 0.3962396872324789, 0.0402590603420239]|81451.2448341178824194|      0.01562500|[2106, 0, 26, 156]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      27|[4.116859412643076, 0.1983440887629819, 0.1581107193862478, 0.030365255901793, 1.6245016302418975, 0.1435364138323147, 1.1686771447360433, 0.0999680292013072, 0.2722028946420708, 0.0420929060387798, 0.3114756206927639, 0.0324986661143971, 0.0663453908068727, 0.0101815141770689, 0.2437680266243057, 0.0322890991879256, 1.3951529826515077, 0.0817198368256146, 1.1688795179731868, 0.0770004465645113, 0.0805203181298459, 0.0215958327827373, 0.1316986313268047, 0.0222294272921207, 0.2994893635108336, 0.0292078149078532, 0.0896843297599115, 0.0304472559148947, 0.1092598651780036, 0.0162103537432136, 0.5464359710790688, 0.0465301896590765, 0.0198809555330796, 0.009259914844352, 0.0978680839205367, 0.0153732760156054, 0.0965508647773185, 0.0275495958424488, 0.0372601917207566, 0.0132687037866478, 0.0837708105507196, 0.0190881047502632, 0.2782292838714587, 0.0326449298444097, 0.4299359548824969, 0.0460186101324393, 0.1701077867192834, 0.0250626928669419, 0.0754580589498499, 0.0283126916714565, 0.3107989241811895, 0.0343443984107898, 0.1353981031805837, 0.0257429119805438, 0.2779832857050041, 0.0368251734972942, 0.0610884926485189, 0.0283466439117938, 0.1530218942067748, 0.0245906761849343, 0.1732637588375574, 0.0245394283694588, 0.1436678457849876, 0.0263894380004332, 0.3955244222669138, 0.0423820615725618]|79335.0160783921310212|      0.03125000|[2187, 0, 27, 162]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      28|[4.116859412643076, 0.1983440887629819, 0.1581107193862478, 0.030365255901793, 1.6245016302418975, 0.1435364138323147, 1.1686771447360433, 0.0999680292013072, 0.2722028946420708, 0.0420929060387798, 0.3114756206927639, 0.0324986661143971, 0.0663453908068727, 0.0101815141770689, 0.2437680266243057, 0.0322890991879256, 1.3951529826515077, 0.0817198368256146, 1.1688795179731868, 0.0770004465645113, 0.0805203181298459, 0.0215958327827373, 0.1316986313268047, 0.0222294272921207, 0.2994893635108336, 0.0292078149078532, 0.0896843297599115, 0.0304472559148947, 0.1092598651780036, 0.0162103537432136, 0.5464359710790688, 0.0465301896590765, 0.0198809555330796, 0.009259914844352, 0.0978680839205367, 0.0153732760156054, 0.0965508647773185, 0.0275495958424488, 0.0372601917207566, 0.0132687037866478, 0.0837708105507196, 0.0190881047502632, 0.2782292838714587, 0.0326449298444097, 0.4299359548824969, 0.0460186101324393, 0.1701077867192834, 0.0250626928669419, 0.0754580589498499, 0.0283126916714565, 0.3107989241811895, 0.0343443984107898, 0.1353981031805837, 0.0257429119805438, 0.2779832857050041, 0.0368251734972942, 0.0610884926485189, 0.0283466439117938, 0.1530218942067748, 0.0245906761849343, 0.1732637588375574, 0.0245394283694588, 0.1436678457849876, 0.0263894380004332, 0.3955244222669138, 0.0423820615725618]|79335.0160783921310212|      0.01562500|[2268, 0, 28, 168]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      29|[4.116761137596179, 0.2058854270245811, 0.155391104385165, 0.0313996954001814, 1.622895157753276, 0.1515655521925907, 1.166186385706422, 0.1060500244946544, 0.2699782024798096, 0.0444245250338601, 0.3095282851293692, 0.0342678705896834, 0.0656786948690776, 0.0102539407968048, 0.2419443337002636, 0.0326827249898661, 1.394200428616208, 0.083981112372572, 1.167632824123153, 0.0782315633334025, 0.0793914551614873, 0.0214836614445424, 0.1306209250438492, 0.0223376593395982, 0.2978362070791967, 0.0302550538425031, 0.0901356337917468, 0.0295216308183776, 0.1076595751018453, 0.0167045405929694, 0.5456522717167744, 0.0480699515642126, 0.0190897430514291, 0.0088883195711283, 0.0973577377411685, 0.016608174598793, 0.0953860338541283, 0.0278868410504876, 0.0363456844003517, 0.014262461311115, 0.0830102223968304, 0.0197453150240784, 0.2779092082172758, 0.0339064607269974, 0.42999926948088, 0.0475624221773993, 0.1692404760580307, 0.0247869924852509, 0.0748939827771205, 0.0281689631786907, 0.3105335276713493, 0.0348673103773007, 0.1345711990960941, 0.0258797933625757, 0.2773897169296977, 0.0375114690424102, 0.0610457590475787, 0.0284159759174739, 0.1526681147941404, 0.0247847854073284, 0.1714379829088654, 0.0251674671566916, 0.1434375505409605, 0.0275508111826527, 0.3945743215994796, 0.0445971699008149]|77332.7471711125544971|      0.03125000|[2349, 0, 29, 174]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
