k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[31, 2, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=1
      12|[120.01653163227942, -0.0073432937075479, 0.8627816268061537, 110.00395431894721, 0.1506342890601954, 0.785583004475278, 100.01707863569045, 0.2550132502215778, 0.7231071074461785, 88.0242768846899, 0.3513708559854937, 0.6654428707936532, 85.98449087761605, 0.3655999495167722, 0.6761249847039547, 84.00580967906836, 0.4824974779410682, 0.5395721052010505, 80.01008515273847, 0.6770457291021695, 0.376766908739692, 75.97385796236722, 0.8671994060570392, 0.1255712021929516, 886.3536937966043, 910.0142214849067, 922.5104096762612, 926.4613312951749, 935.5679822809705, 952.850614964698, 975.7272886899929]|962.2990669112026580|      0.06250000|[372, 24, 12, 36]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      13|[120.01653163227942, -0.0073432937075479, 0.8627816268061537, 110.00395431894721, 0.1506342890601954, 0.785583004475278, 100.01707863569045, 0.2550132502215778, 0.7231071074461785, 88.0242768846899, 0.3513708559854937, 0.6654428707936532, 85.98449087761605, 0.3655999495167722, 0.6761249847039547, 84.00580967906836, 0.4824974779410682, 0.5395721052010505, 80.01008515273847, 0.6770457291021695, 0.376766908739692, 75.97385796236722, 0.8671994060570392, 0.1255712021929516, 886.3536937966043, 910.0142214849067, 922.5104096762612, 926.4613312951749, 935.5679822809705, 952.850614964698, 975.7272886899929]|962.2990669112026580|      0.03125000|[403, 26, 13, 39]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      14|[120.018761346267, -0.003545018150756, 0.8589346151177042, 110.00354486035032, 0.143293251439168, 0.7846591541823866, 100.01804393034213, 0.2554343293730095, 0.7301007379311661, 88.0250700963344, 0.3633512277894783, 0.6660316081404648, 85.97671919475344, 0.3648038288809419, 0.673852046203027, 84.01096371427587, 0.4746025924977273, 0.5369856321636864, 80.01060545486283, 0.6656686042175781, 0.3799583908209657, 75.97454071383922, 0.8676694357480972, 0.1242918123618263, 886.3680904560381, 910.01790385252, 922.5090829356025, 926.4612230566813, 935.5799967330335, 952.8474695134453, 975.7238116947789]|824.0345109413606224|      0.06250000|[434, 28, 14, 42]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      15|[120.018761346267, -0.003545018150756, 0.8589346151177042, 110.00354486035032, 0.143293251439168, 0.7846591541823866, 100.01804393034213, 0.2554343293730095, 0.7301007379311661, 88.0250700963344, 0.3633512277894783, 0.6660316081404648, 85.97671919475344, 0.3648038288809419, 0.673852046203027, 84.01096371427587, 0.4746025924977273, 0.5369856321636864, 80.01060545486283, 0.6656686042175781, 0.3799583908209657, 75.97454071383922, 0.8676694357480972, 0.1242918123618263, 886.3680904560381, 910.01790385252, 922.5090829356025, 926.4612230566813, 935.5799967330335, 952.8474695134453, 975.7238116947789]|824.0345109413606224|      0.03125000|[465, 30, 15, 45]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      16|[120.0178964035518, -0.0102664713768151, 0.8611872821365717, 110.011824894778, 0.1299862436986424, 0.7833126713731073, 100.01900134703577, 0.2553083539420121, 0.7289739832240891, 88.02424124135298, 0.3723271948515236, 0.6689861943498885, 85.97802140386553, 0.3628335997899871, 0.6799644425261614, 84.00996023973805, 0.4806091690742109, 0.5204063964790787, 80.01362622843192, 0.6704485194060035, 0.3741413543831921, 75.97866585675605, 0.8588657624507203, 0.1212772229398975, 886.372498445462, 910.0144825678885, 922.5108065914962, 926.4616714988413, 935.581743838984, 952.845008293966, 975.7195463117914]|678.4326238539024416|      0.06250000|[496, 32, 16, 48]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      17|[120.0178964035518, -0.0102664713768151, 0.8611872821365717, 110.011824894778, 0.1299862436986424, 0.7833126713731073, 100.01900134703577, 0.2553083539420121, 0.7289739832240891, 88.02424124135298, 0.3723271948515236, 0.6689861943498885, 85.97802140386553, 0.3628335997899871, 0.6799644425261614, 84.00996023973805, 0.4806091690742109, 0.5204063964790787, 80.01362622843192, 0.6704485194060035, 0.3741413543831921, 75.97866585675605, 0.8588657624507203, 0.1212772229398975, 886.372498445462, 910.0144825678885, 922.5108065914962, 926.4616714988413, 935.581743838984, 952.845008293966, 975.7195463117914]|678.4326238539024416|      0.03125000|[527, 34, 17, 51]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      18|[120.0076031490574, -0.0206780582729216, 0.85635378664961, 110.01411927902664, 0.1199315339461784, 0.7817360526222847, 100.01172569770856, 0.2496275182445696, 0.7291059548045575, 88.0280048355669, 0.3844623157958072, 0.6657172341388516, 85.98477877766608, 0.3587970829072525, 0.6757800395258654, 84.01255308764806, 0.4891583976888297, 0.5245252692370239, 80.01568137716664, 0.6638850296159582, 0.3797571981706636, 75.97599451025717, 0.8642468404310999, 0.1195296515601073, 886.3799422831477, 910.0131592520535, 922.5073256311252, 926.4617199946545, 935.5792310973959, 952.8464640191434, 975.7203953990105]|538.7590954918968009|      0.06250000|[558, 36, 18, 54]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      19|[120.0076031490574, -0.0206780582729216, 0.85635378664961, 110.01411927902664, 0.1199315339461784, 0.7817360526222847, 100.01172569770856, 0.2496275182445696, 0.7291059548045575, 88.0280048355669, 0.3844623157958072, 0.6657172341388516, 85.98477877766608, 0.3587970829072525, 0.6757800395258654, 84.01255308764806, 0.4891583976888297, 0.5245252692370239, 80.01568137716664, 0.6638850296159582, 0.3797571981706636, 75.97599451025717, 0.8642468404310999, 0.1195296515601073, 886.3799422831477, 910.0131592520535, 922.5073256311252, 926.4617199946545, 935.5792310973959, 952.8464640191434, 975.7203953990105]|538.7590954918968009|      0.03125000|[589, 38, 19, 57]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      20|[120.0076031490574, -0.0206780582729216, 0.85635378664961, 110.01411927902664, 0.1199315339461784, 0.7817360526222847, 100.01172569770856, 0.2496275182445696, 0.7291059548045575, 88.0280048355669, 0.3844623157958072, 0.6657172341388516, 85.98477877766608, 0.3587970829072525, 0.6757800395258654, 84.01255308764806, 0.4891583976888297, 0.5245252692370239, 80.01568137716664, 0.6638850296159582, 0.3797571981706636, 75.97599451025717, 0.8642468404310999, 0.1195296515601073, 886.3799422831477, 910.0131592520535, 922.5073256311252, 926.4617199946545, 935.5792310973959, 952.8464640191434, 975.7203953990105]|538.7590954918968009|      0.01562500|[620, 40, 20, 60]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      21|[120.00419092669084, -0.0213415330642109, 0.8556569096488468, 110.01229871275864, 0.111007583062698, 0.778085412022585, 100.00956753376346, 0.2448196723615871, 0.7276569976337113, 88.02465880390913, 0.3892278492141663, 0.666224847214545, 85.98431709774296, 0.3620564742707785, 0.6752209170884502, 84.0109281084765, 0.4913585949485477, 0.5261989071998139, 80.01391400312171, 0.6607493640203214, 0.3808884057297265, 75.97888074886579, 0.8638501378746984, 0.1190554193565357, 886.378502602889, 910.0134158269772, 922.5076830315633, 926.4612452718438, 935.5831662840268, 952.8434809383954, 975.7203778024236]|454.1176864558274247|      0.03125000|[651, 42, 21, 63]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      22|[120.00698733875645, -0.0225639086710571, 0.8581587936875966, 110.00392500429834, 0.1003347490386883, 0.7692025137592664, 100.0020732280304, 0.2369125720890981, 0.728597712598508, 88.01441475799133, 0.3957226158383916, 0.6652899857130739, 85.98483736782104, 0.369874081767896, 0.6778857331929645, 84.01752844978827, 0.4895750654621159, 0.5201507837508047, 80.0092406126676, 0.6648241336550391, 0.3851607261961814, 75.97497121815815, 0.8651164335568546, 0.1225168187154707, 886.3764663414885, 910.0250569742688, 922.509475189183, 926.465086262454, 935.5800616508035, 952.8418168451427, 975.7155744354192]|380.6333576166003354|      0.06250000|[682, 44, 22, 66]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      23|[120.00698733875645, -0.0225639086710571, 0.8581587936875966, 110.00392500429834, 0.1003347490386883, 0.7692025137592664, 100.0020732280304, 0.2369125720890981, 0.728597712598508, 88.01441475799133, 0.3957226158383916, 0.6652899857130739, 85.98483736782104, 0.369874081767896, 0.6778857331929645, 84.01752844978827, 0.4895750654621159, 0.5201507837508047, 80.0092406126676, 0.6648241336550391, 0.3851607261961814, 75.97497121815815, 0.8651164335568546, 0.1225168187154707, 886.3764663414885, 910.0250569742688, 922.509475189183, 926.465086262454, 935.5800616508035, 952.8418168451427, 975.7155744354192]|380.6333576166003354|      0.03125000|[713, 46, 23, 69]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      24|[120.00698733875645, -0.0225639086710571, 0.8581587936875966, 110.00392500429834, 0.1003347490386883, 0.7692025137592664, 100.0020732280304, 0.2369125720890981, 0.728597712598508, 88.01441475799133, 0.3957226158383916, 0.6652899857130739, 85.98483736782104, 0.369874081767896, 0.6778857331929645, 84.01752844978827, 0.4895750654621159, 0.5201507837508047, 80.0092406126676, 0.6648241336550391, 0.3851607261961814, 75.97497121815815, 0.8651164335568546, 0.1225168187154707, 886.3764663414885, 910.0250569742688, 922.509475189183, 926.465086262454, 935.5800616508035, 952.8418168451427, 975.7155744354192]|380.6333576166003354|      0.01562500|[744, 48, 24, 72]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      25|[120.00865652407785, -0.0285980708284924, 0.8563504501290816, 110.004269051207, 0.1037633617182245, 0.7733873671693281, 100.00150568950146, 0.2289305032003886, 0.725198344840383, 88.01522349389732, 0.3984865609012596, 0.6647649283848466, 85.9816216483999, 0.3758104059924586, 0.679022989572266, 84.018713956798, 0.491086034263516, 0.5188354999669631, 80.00831799437125, 0.6662759847941706, 0.3830141117470376, 75.97619978520092, 0.8628633817139099, 0.1225748843567613, 886.3748025595278, 910.0234252947994, 922.5087589749942, 926.463809726467, 935.5809875980299, 952.8429170123043, 975.7190438305415]|307.8687634730658829|      0.03125000|[775, 50, 25, 75]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      26|[120.00865652407785, -0.0285980708284924, 0.8563504501290816, 110.004269051207, 0.1037633617182245, 0.7733873671693281, 100.00150568950146, 0.2289305032003886, 0.725198344840383, 88.01522349389732, 0.3984865609012596, 0.6647649283848466, 85.9816216483999, 0.3758104059924586, 0.679022989572266, 84.018713956798, 0.491086034263516, 0.5188354999669631, 80.00831799437125, 0.6662759847941706, 0.3830141117470376, 75.97619978520092, 0.8628633817139099, 0.1225748843567613, 886.3748025595278, 910.0234252947994, 922.5087589749942, 926.463809726467, 935.5809875980299, 952.8429170123043, 975.7190438305415]|307.8687634730658829|      0.01562500|[806, 52, 26, 78]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      27|[120.00865652407785, -0.0285980708284924, 0.8563504501290816, 110.004269051207, 0.1037633617182245, 0.7733873671693281, 100.00150568950146, 0.2289305032003886, 0.725198344840383, 88.01522349389732, 0.3984865609012596, 0.6647649283848466, 85.9816216483999, 0.3758104059924586, 0.679022989572266, 84.018713956798, 0.491086034263516, 0.5188354999669631, 80.00831799437125, 0.6662759847941706, 0.3830141117470376, 75.97619978520092, 0.8628633817139099, 0.1225748843567613, 886.3748025595278, 910.0234252947994, 922.5087589749942, 926.463809726467, 935.5809875980299, 952.8429170123043, 975.7190438305415]|307.8687634730658829|      0.00781250|[837, 54, 27, 81]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      28|[120.00869857638814, -0.0286184084923366, 0.856016213015486, 110.00452773531266, 0.0993906698901869, 0.7719558167404553, 100.00116478364505, 0.2266239539045352, 0.7246826088224148, 88.01503320755042, 0.4010602080501852, 0.6638403391512412, 85.98214620944806, 0.3778034420591425, 0.681565957305828, 84.01768734256102, 0.4926044020268534, 0.5175726615214343, 80.00845453743631, 0.6646944346157929, 0.3828075897733659, 75.9759954362666, 0.8627147284675658, 0.1209678625133489, 886.3757368225848, 910.0237783769192, 922.5086698290473, 926.4633055779636, 935.5808274972876, 952.8425893802876, 975.7210926628202]|277.0432181847730817|      0.01562500|[868, 56, 28, 84]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      29|[120.00869857638814, -0.0286184084923366, 0.856016213015486, 110.00452773531266, 0.0993906698901869, 0.7719558167404553, 100.00116478364505, 0.2266239539045352, 0.7246826088224148, 88.01503320755042, 0.4010602080501852, 0.6638403391512412, 85.98214620944806, 0.3778034420591425, 0.681565957305828, 84.01768734256102, 0.4926044020268534, 0.5175726615214343, 80.00845453743631, 0.6646944346157929, 0.3828075897733659, 75.9759954362666, 0.8627147284675658, 0.1209678625133489, 886.3757368225848, 910.0237783769192, 922.5086698290473, 926.4633055779636, 935.5808274972876, 952.8425893802876, 975.7210926628202]|277.0432181847730817|      0.00781250|[899, 58, 29, 87]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      30|[120.00891190754376, -0.0297184950758127, 0.8554694151426834, 110.00318375415941, 0.0982266694118686, 0.7734899136651525, 100.00082664353599, 0.2232711927947054, 0.7258970130889671, 88.01453708351684, 0.4031399770322996, 0.6639492936650966, 85.98398423452727, 0.3803373814660989, 0.6806105220122156, 84.01764733465862, 0.4913716800342123, 0.5187447149962873, 80.00916917352762, 0.66171574915053, 0.3831545832448693, 75.97586294612648, 0.864845897991652, 0.1196753534044941, 886.3746879980297, 910.0218662259421, 922.5079300619641, 926.463971367596, 935.5801308361125, 952.8433555972861, 975.7204663243267]|255.5520554952312295|      0.01562500|[930, 60, 30, 90]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      31|[120.00891190754376, -0.0297184950758127, 0.8554694151426834, 110.00318375415941, 0.0982266694118686, 0.7734899136651525, 100.00082664353599, 0.2232711927947054, 0.7258970130889671, 88.01453708351684, 0.4031399770322996, 0.6639492936650966, 85.98398423452727, 0.3803373814660989, 0.6806105220122156, 84.01764733465862, 0.4913716800342123, 0.5187447149962873, 80.00916917352762, 0.66171574915053, 0.3831545832448693, 75.97586294612648, 0.864845897991652, 0.1196753534044941, 886.3746879980297, 910.0218662259421, 922.5079300619641, 926.463971367596, 935.5801308361125, 952.8433555972861, 975.7204663243267]|255.5520554952312295|      0.00781250|[961, 62, 31, 93]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      32|[120.00680481448963, -0.029365576662555, 0.8555714834268072, 110.00220063347321, 0.0935552054390826, 0.7727614798451621, 100.00093574991432, 0.2225944594680609, 0.7237892852220043, 88.01516347772855, 0.4049604869629414, 0.6636948714872533, 85.98333861993548, 0.382425315893142, 0.6819380948996834, 84.01837334854234, 0.491219860115571, 0.5185416520405512, 80.00783155902047, 0.6600488869521014, 0.3836721993200749, 75.9762736078672, 0.861964045572693, 0.1191082648900781, 886.3747895643078, 910.0217701848634, 922.508292723707, 926.4651441664112, 935.5789832487222, 952.8442446285486, 975.7207153949147]|235.5873106810935838|      0.01562500|[992, 64, 32, 96]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      33|[120.00680481448963, -0.029365576662555, 0.8555714834268072, 110.00220063347321, 0.0935552054390826, 0.7727614798451621, 100.00093574991432, 0.2225944594680609, 0.7237892852220043, 88.01516347772855, 0.4049604869629414, 0.6636948714872533, 85.98333861993548, 0.382425315893142, 0.6819380948996834, 84.01837334854234, 0.491219860115571, 0.5185416520405512, 80.00783155902047, 0.6600488869521014, 0.3836721993200749, 75.9762736078672, 0.861964045572693, 0.1191082648900781, 886.3747895643078, 910.0217701848634, 922.508292723707, 926.4651441664112, 935.5789832487222, 952.8442446285486, 975.7207153949147]|235.5873106810935838|      0.00781250|[1023, 66, 33, 99]                                                         |  | used linear model with 33 points | iterate failure | actual_k=1
      34|[120.00794085633244, -0.0292744357434631, 0.8566310894621654, 110.00094446783761, 0.0922161866665235, 0.7728646116323493, 99.99883306207391, 0.2204140164433032, 0.721544839515597, 88.0150332143476, 0.4059652844522498, 0.6629007647517524, 85.98418311832903, 0.3851488841047244, 0.6833291992646549, 84.01841378558898, 0.4913528641081049, 0.5168431752619982, 80.00730545295077, 0.6603607044616941, 0.3845826454590551, 75.9766984990764, 0.8641806996724674, 0.1177039918663334, 886.376105368432, 910.0248621298127, 922.5075408059092, 926.4672810970466, 935.5797599073287, 952.8438315656709, 975.7197535637836]|223.3230161984842255|      0.01562500|[1054, 68, 34, 102]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      35|[120.00794085633244, -0.0292744357434631, 0.8566310894621654, 110.00094446783761, 0.0922161866665235, 0.7728646116323493, 99.99883306207391, 0.2204140164433032, 0.721544839515597, 88.0150332143476, 0.4059652844522498, 0.6629007647517524, 85.98418311832903, 0.3851488841047244, 0.6833291992646549, 84.01841378558898, 0.4913528641081049, 0.5168431752619982, 80.00730545295077, 0.6603607044616941, 0.3845826454590551, 75.9766984990764, 0.8641806996724674, 0.1177039918663334, 886.376105368432, 910.0248621298127, 922.5075408059092, 926.4672810970466, 935.5797599073287, 952.8438315656709, 975.7197535637836]|223.3230161984842255|      0.00781250|[1085, 70, 35, 105]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      36|[120.0064455583646, -0.0316914832147146, 0.8539526434441941, 110.00178497979812, 0.0914608389213104, 0.7756092882227782, 99.9987322023258, 0.2176679502177288, 0.7194682296631476, 88.01605338130994, 0.4061902393572646, 0.6633771915802491, 85.98360932437365, 0.3859845922917749, 0.685461292304388, 84.01871949506557, 0.491615049754814, 0.515239828170584, 80.00878274011275, 0.6597648109500602, 0.3830640937252841, 75.97770956074474, 0.8635967401957118, 0.1189842178241636, 886.3772859365872, 910.026485230819, 922.5064588370118, 926.4660790820313, 935.5794904563443, 952.8443951769556, 975.7205314165058]|206.5018599887552568|      0.01562500|[1116, 72, 36, 108]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      37|[120.0064455583646, -0.0316914832147146, 0.8539526434441941, 110.00178497979812, 0.0914608389213104, 0.7756092882227782, 99.9987322023258, 0.2176679502177288, 0.7194682296631476, 88.01605338130994, 0.4061902393572646, 0.6633771915802491, 85.98360932437365, 0.3859845922917749, 0.685461292304388, 84.01871949506557, 0.491615049754814, 0.515239828170584, 80.00878274011275, 0.6597648109500602, 0.3830640937252841, 75.97770956074474, 0.8635967401957118, 0.1189842178241636, 886.3772859365872, 910.026485230819, 922.5064588370118, 926.4660790820313, 935.5794904563443, 952.8443951769556, 975.7205314165058]|206.5018599887552568|      0.00781250|[1147, 74, 37, 111]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      38|[120.00823609818251, -0.0340759602959313, 0.8526210162861216, 110.0010148013732, 0.0884986181617218, 0.775493047169322, 99.99820037043301, 0.2159213339698691, 0.7200384247385159, 88.01530688130421, 0.4073236675004693, 0.6636386120460469, 85.98511352359587, 0.3902618123250671, 0.6869589502500696, 84.01889667567475, 0.4921627181968453, 0.5143544947050143, 80.00846798131238, 0.6598562235823191, 0.3826335468598979, 75.97657173865564, 0.8656260045559238, 0.1190010085294945, 886.3771803234506, 910.0266236763127, 922.5060808316101, 926.4640409364415, 935.580493069664, 952.8437754011875, 975.7208181790584]|185.5283792792042448|      0.01562500|[1178, 76, 38, 114]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
