k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      14|[0.3237622104817861, -0.4450530762256261, 0.0268614966415703, 0.0571434018376009, 0.8813191592994348, -0.0123798564627109, 0.1062290110997758, 0.0106220393073602, -0.219857308013193]|1795.1923828125000000|      0.06250000|[449, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[0.3198988410868808, -0.4388577927471833, 0.0277426624384232, -0.0006421517191443, 0.8644933895045546, 0.0005961170236949, 0.1016304972713802, 0.0043342736648728, -0.220769143088321]|680.2763671875000000|      0.12500000|[481, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      16|[0.3198988410868808, -0.4388577927471833, 0.0277426624384232, -0.0006421517191443, 0.8644933895045546, 0.0005961170236949, 0.1016304972713802, 0.0043342736648728, -0.220769143088321]|680.2763671875000000|      0.06250000|[513, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[0.3198988410868808, -0.4388577927471833, 0.0277426624384232, -0.0006421517191443, 0.8644933895045546, 0.0005961170236949, 0.1016304972713802, 0.0043342736648728, -0.220769143088321]|680.2763671875000000|      0.03125000|[545, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[0.325872050783616, -0.4337088347594454, 0.0260124447898162, 0.0204160829698764, 0.8765602035998477, -0.0135807094839348, 0.1014421180443874, -0.0048470506021637, -0.2146858888636083]|358.4007873535156250|      0.06250000|[577, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      19|[0.325872050783616, -0.4337088347594454, 0.0260124447898162, 0.0204160829698764, 0.8765602035998477, -0.0135807094839348, 0.1014421180443874, -0.0048470506021637, -0.2146858888636083]|358.4007873535156250|      0.03125000|[609, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[0.325872050783616, -0.4337088347594454, 0.0260124447898162, 0.0204160829698764, 0.8765602035998477, -0.0135807094839348, 0.1014421180443874, -0.0048470506021637, -0.2146858888636083]|358.4007873535156250|      0.01562500|[641, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.3236167269536975, -0.4336617494050455, 0.0259877330478929, 0.0117876680679093, 0.8827174575629191, -0.0029703011025227, 0.1032178279134338, -0.0039714574949906, -0.2178779754517931]|263.6868286132812500|      0.03125000|[673, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      22|[0.3236167269536975, -0.4336617494050455, 0.0259877330478929, 0.0117876680679093, 0.8827174575629191, -0.0029703011025227, 0.1032178279134338, -0.0039714574949906, -0.2178779754517931]|263.6868286132812500|      0.01562500|[705, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.3236167269536975, -0.4336617494050455, 0.0259877330478929, 0.0117876680679093, 0.8827174575629191, -0.0029703011025227, 0.1032178279134338, -0.0039714574949906, -0.2178779754517931]|263.6868286132812500|      0.00781250|[737, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[0.3254940579623036, -0.4352223779515046, 0.0260489936717331, 0.0135504810445153, 0.8867940261123154, -0.0086644998956938, 0.1021338117983819, -0.0052605448180058, -0.2175867495575976]|195.2972106933593750|      0.01562500|[769, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      25|[0.3234210029409313, -0.4338124499314335, 0.0237245311109817, 0.0166042261196701, 0.9004101093073543, -0.0091153633189107, 0.0974172656796282, -0.0013779983332812, -0.2171331949531453]|161.1259307861328125|      0.03125000|[801, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      26|[0.3234210029409313, -0.4338124499314335, 0.0237245311109817, 0.0166042261196701, 0.9004101093073543, -0.0091153633189107, 0.0974172656796282, -0.0013779983332812, -0.2171331949531453]|161.1259307861328125|      0.01562500|[833, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[0.3234210029409313, -0.4338124499314335, 0.0237245311109817, 0.0166042261196701, 0.9004101093073543, -0.0091153633189107, 0.0974172656796282, -0.0013779983332812, -0.2171331949531453]|161.1259307861328125|      0.00781250|[865, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[0.3228247907098833, -0.4319400897364237, 0.024829030959947, 0.0101189046047559, 0.8980029783359426, -0.0068808449718202, 0.0976129722415915, -0.0025910053023931, -0.2158692326376494]|141.8438873291015625|      0.01562500|[897, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      29|[0.3228247907098833, -0.4319400897364237, 0.024829030959947, 0.0101189046047559, 0.8980029783359426, -0.0068808449718202, 0.0976129722415915, -0.0025910053023931, -0.2158692326376494]|141.8438873291015625|      0.00781250|[929, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[0.3236182254929846, -0.4325417437803822, 0.0241946013916735, 0.0126187462119573, 0.9039407210887352, -0.010724439530656, 0.0985301054890987, -0.0030339793502026, -0.2173938812648381]|128.2347259521484375|      0.01562500|[961, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      31|[0.3236182254929846, -0.4325417437803822, 0.0241946013916735, 0.0126187462119573, 0.9039407210887352, -0.010724439530656, 0.0985301054890987, -0.0030339793502026, -0.2173938812648381]|128.2347259521484375|      0.00781250|[993, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[0.3289687717407286, -0.4316939060214104, 0.0247668156222602, 0.011033918031616, 0.9078940549941228, -0.0084031485679875, 0.0980213532005347, -0.0039142150491859, -0.2200011764668795]|102.1553573608398438|      0.01562500|[1025, 0, 0, 64]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      33|[0.3289687717407286, -0.4316939060214104, 0.0247668156222602, 0.011033918031616, 0.9078940549941228, -0.0084031485679875, 0.0980213532005347, -0.0039142150491859, -0.2200011764668795]|102.1553573608398438|      0.00781250|[1057, 0, 0, 66]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[0.3292203869380149, -0.4322063962405371, 0.0256254576669206, 0.0060454457739119, 0.9129620786450007, -0.0089755161212853, 0.0979802184622616, -0.0069237997901756, -0.2198774127030585]| 88.5256958007812500|      0.01562500|[1089, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      35|[0.3292203869380149, -0.4322063962405371, 0.0256254576669206, 0.0060454457739119, 0.9129620786450007, -0.0089755161212853, 0.0979802184622616, -0.0069237997901756, -0.2198774127030585]| 88.5256958007812500|      0.00781250|[1121, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[0.3292203869380149, -0.4322063962405371, 0.0256254576669206, 0.0060454457739119, 0.9129620786450007, -0.0089755161212853, 0.0979802184622616, -0.0069237997901756, -0.2198774127030585]| 88.5256958007812500|      0.00390625|[1153, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[0.3294207458897283, -0.4311472220305634, 0.0250124042332514, 0.0079691218741228, 0.9156430374183423, -0.0096300292191416, 0.0994293268490157, -0.0074478058263468, -0.2200506360060833]| 77.0990371704101562|      0.00781250|[1185, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      38|[0.3263230058341756, -0.4314595598394763, 0.0236224800986576, 0.0087704194506942, 0.9206685066787376, -0.0114000889167674, 0.1002766704044545, -0.0116817630884813, -0.2213677552741606]| 72.4790344238281250|      0.01562500|[1217, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      39|[0.3263230058341756, -0.4314595598394763, 0.0236224800986576, 0.0087704194506942, 0.9206685066787376, -0.0114000889167674, 0.1002766704044545, -0.0116817630884813, -0.2213677552741606]| 72.4790344238281250|      0.00781250|[1249, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[0.3298636735930737, -0.4303330001509292, 0.0252877670014514, 0.0078062408286311, 0.9258491954714777, -0.0098197889225805, 0.1038806483819087, -0.0109860915117092, -0.2222147321403299]| 53.0057334899902344|      0.01562500|[1281, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      41|[0.3298636735930737, -0.4303330001509292, 0.0252877670014514, 0.0078062408286311, 0.9258491954714777, -0.0098197889225805, 0.1038806483819087, -0.0109860915117092, -0.2222147321403299]| 53.0057334899902344|      0.00781250|[1313, 0, 0, 82]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[0.3298636735930737, -0.4303330001509292, 0.0252877670014514, 0.0078062408286311, 0.9258491954714777, -0.0098197889225805, 0.1038806483819087, -0.0109860915117092, -0.2222147321403299]| 53.0057334899902344|      0.00390625|[1345, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[0.3298636735930737, -0.4303330001509292, 0.0252877670014514, 0.0078062408286311, 0.9258491954714777, -0.0098197889225805, 0.1038806483819087, -0.0109860915117092, -0.2222147321403299]| 53.0057334899902344|      0.00195312|[1377, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[0.3302912306319298, -0.4305358386404026, 0.0253021377184242, 0.007910144463763, 0.9270173907838459, -0.0083623081235554, 0.1038356475288346, -0.0112718412333909, -0.222299217410367]| 50.8916473388671875|      0.00390625|[1409, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      45|[0.3302912306319298, -0.4305358386404026, 0.0253021377184242, 0.007910144463763, 0.9270173907838459, -0.0083623081235554, 0.1038356475288346, -0.0112718412333909, -0.222299217410367]| 50.8916473388671875|      0.00195312|[1441, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
