k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      34|[1.0239584689563397, 0.027047968047039, 0.0029941841765383, 0.0178045685539046, 0.4268444980525832, 0.0038164235955453, 0.8195247482386505, 0.0211730829437062, 0.2344823499417615, 0.0312193228178535, 2.676401680651798, 0.0468439472049565, 0.8146086763779228, 0.0269626715401361, 2.248546504539931, 0.0392956113938732, 14.360484402914796, 0.1360309201124813, 12.167711266300893, 0.116190543499018, 0.2861775835391989, 0.0147217649438287, 0.2497038547225676, 0.0409382396506461, 1.1418963996689346, 0.033354788228239, 0.1823658609031852, 0.0081292900220606, 0.1124992965300094, -0.0112347550942275, 3.7357273267017184, 0.0625612683068477, 0.8116237609676512, 0.0228169358503148, 0.1404137561379928, 0.0333944243442965, 0.387813171061043, 0.035091579504869, 0.9186398966448341, 0.0238926032811241, 0.261712985765952, 0.0166534827938664, 2.0704121785934615, 0.0567903884810728, 1.9520695105885353, 0.0536790272821188, 1.4937396414998243, 0.0320219438054145, 0.479594444461345, 0.0221772509607285, 0.4988906820395478, 0.0193025414854331, 0.316587743709869, 0.0231429110538565, 0.8461103768153078, 0.0315026730618096, 0.4517392417795779, 0.0214962464342009, 0.4969816220346271, 0.0342069001488955, 0.9948926685121557, 0.0508568564121121, -0.013834675884818, 0.0444215141194682, 0.2525930298550242, -0.0181113706431613]|1309519.1250000000000000|      0.01562500|[5182, 352, 0, 88]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[1.0239584689563397, 0.027047968047039, 0.0029941841765383, 0.0178045685539046, 0.4268444980525832, 0.0038164235955453, 0.8195247482386505, 0.0211730829437062, 0.2344823499417615, 0.0312193228178535, 2.676401680651798, 0.0468439472049565, 0.8146086763779228, 0.0269626715401361, 2.248546504539931, 0.0392956113938732, 14.360484402914796, 0.1360309201124813, 12.167711266300893, 0.116190543499018, 0.2861775835391989, 0.0147217649438287, 0.2497038547225676, 0.0409382396506461, 1.1418963996689346, 0.033354788228239, 0.1823658609031852, 0.0081292900220606, 0.1124992965300094, -0.0112347550942275, 3.7357273267017184, 0.0625612683068477, 0.8116237609676512, 0.0228169358503148, 0.1404137561379928, 0.0333944243442965, 0.387813171061043, 0.035091579504869, 0.9186398966448341, 0.0238926032811241, 0.261712985765952, 0.0166534827938664, 2.0704121785934615, 0.0567903884810728, 1.9520695105885353, 0.0536790272821188, 1.4937396414998243, 0.0320219438054145, 0.479594444461345, 0.0221772509607285, 0.4988906820395478, 0.0193025414854331, 0.316587743709869, 0.0231429110538565, 0.8461103768153078, 0.0315026730618096, 0.4517392417795779, 0.0214962464342009, 0.4969816220346271, 0.0342069001488955, 0.9948926685121557, 0.0508568564121121, -0.013834675884818, 0.0444215141194682, 0.2525930298550242, -0.0181113706431613]|1309519.1250000000000000|      0.00781250|[5359, 364, 0, 91]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[1.0236817169725905, 0.0280299355454574, 0.0018634243907252, 0.0180802359710227, 0.4265245409173672, 0.0078832659294714, 0.8198132885552011, 0.0215536941292837, 0.2335600781640856, 0.0303852767336064, 2.676908288829499, 0.0465498941502119, 0.8138811640698737, 0.0273840939659712, 2.2477323330541994, 0.0414222053238712, 14.360623171945544, 0.1385808606096652, 12.166850032199296, 0.117060268890408, 0.2858126274485308, 0.0172003919478309, 0.2508460478799759, 0.0403873513129942, 1.1417725622412236, 0.0331521917303108, 0.183351787690424, 0.0075235442331032, 0.1119740270691557, -0.0114353019191061, 3.7360811638994087, 0.0635596843216637, 0.8120317747685702, 0.0227280160955756, 0.1396271164105623, 0.0334159785220634, 0.3866409404272098, 0.0357533048749719, 0.9180930118301561, 0.0249048815472035, 0.2615038921146668, 0.0175404871723851, 2.07066886167507, 0.0574151440499452, 1.9513046347724181, 0.0548551350671774, 1.4941309006950492, 0.0326993935904374, 0.4796143040346755, 0.0228618318678467, 0.4990221732023991, 0.0181683077602852, 0.317541195132738, 0.0222130461863165, 0.8461538458097719, 0.0316554941285327, 0.4518310928409968, 0.022165045790753, 0.4975897597018836, 0.035410949466843, 0.995390663987971, 0.0510557374528803, -0.0142044247867336, 0.0435120200504561, 0.2522462437095352, -0.0176262942211673]|1296544.5000000000000000|      0.01562500|[5477, 372, 0, 93]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      37|[1.0233951302610989, 0.027751745806044, 0.0023691827784817, 0.0189554250202591, 0.426487244898555, 0.010165203460462, 0.8218239558297036, 0.0207593798050573, 0.2331055595999988, 0.0307906775996542, 2.675710281709444, 0.0481153908708898, 0.8128836925460629, 0.0288501412792068, 2.247561831525079, 0.0438932570676052, 14.360357049050197, 0.1463579428186859, 12.165905271211397, 0.1254010491510481, 0.2849424035682935, 0.01663038308971, 0.2505328888392538, 0.0397200363632006, 1.1410223528159704, 0.0358006812219809, 0.1812458076081875, 0.0057299218253849, 0.1111360465367965, -0.0130012549608787, 3.736620768810059, 0.0647722517818153, 0.8134176992683665, 0.0228403069593987, 0.1352727410655196, 0.0335841569711833, 0.3871301740153392, 0.037768315297248, 0.9197759118120694, 0.0249944175827927, 0.2595074453663923, 0.0157354120821722, 2.0694963126137202, 0.0587559250683743, 1.9527150219152396, 0.0559115409696094, 1.4936724504753054, 0.0345164618505935, 0.4789300981356774, 0.0234881305916278, 0.4970184573552145, 0.0188147109623613, 0.3164993021594371, 0.0216558396849541, 0.8454907775081996, 0.0337266684461473, 0.452127933907128, 0.0222635662599016, 0.4991989728807533, 0.0365366620645259, 0.9956549844679213, 0.0533625939965315, -0.0145092834671766, 0.0435192884942525, 0.2514625522931942, -0.0171938390140699]|1265011.3750000000000000|      0.03125000|[5595, 380, 0, 95]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      38|[1.0233951302610989, 0.027751745806044, 0.0023691827784817, 0.0189554250202591, 0.426487244898555, 0.010165203460462, 0.8218239558297036, 0.0207593798050573, 0.2331055595999988, 0.0307906775996542, 2.675710281709444, 0.0481153908708898, 0.8128836925460629, 0.0288501412792068, 2.247561831525079, 0.0438932570676052, 14.360357049050197, 0.1463579428186859, 12.165905271211397, 0.1254010491510481, 0.2849424035682935, 0.01663038308971, 0.2505328888392538, 0.0397200363632006, 1.1410223528159704, 0.0358006812219809, 0.1812458076081875, 0.0057299218253849, 0.1111360465367965, -0.0130012549608787, 3.736620768810059, 0.0647722517818153, 0.8134176992683665, 0.0228403069593987, 0.1352727410655196, 0.0335841569711833, 0.3871301740153392, 0.037768315297248, 0.9197759118120694, 0.0249944175827927, 0.2595074453663923, 0.0157354120821722, 2.0694963126137202, 0.0587559250683743, 1.9527150219152396, 0.0559115409696094, 1.4936724504753054, 0.0345164618505935, 0.4789300981356774, 0.0234881305916278, 0.4970184573552145, 0.0188147109623613, 0.3164993021594371, 0.0216558396849541, 0.8454907775081996, 0.0337266684461473, 0.452127933907128, 0.0222635662599016, 0.4991989728807533, 0.0365366620645259, 0.9956549844679213, 0.0533625939965315, -0.0145092834671766, 0.0435192884942525, 0.2514625522931942, -0.0171938390140699]|1265011.3750000000000000|      0.01562500|[5772, 392, 0, 98]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[1.0235607431939753, 0.0280305759217801, 0.0007887774854418, 0.0207142437216621, 0.4251381717058764, 0.0140846380367523, 0.8231582564802784, 0.0211853520818937, 0.2327581414274945, 0.0340113939320861, 2.6742980087451103, 0.0476992160077413, 0.8112420271077732, 0.0286642940190428, 2.2486507611024464, 0.0442873828724396, 14.36171946002985, 0.1536754914215938, 12.164053782882808, 0.1316814183041789, 0.2873291373130837, 0.0170701710730415, 0.250991110737449, 0.0401917970236044, 1.1398647707560892, 0.035299212701546, 0.1809564610524592, 0.0066881214081997, 0.1122892758967138, -0.0136045443689762, 3.7342580394838545, 0.0669957047884887, 0.8136793615643557, 0.0205484337472175, 0.1338332950249895, 0.0347182235814342, 0.3868254461006179, 0.0395598769506554, 0.9176199670479969, 0.0262480667760625, 0.2583689583201128, 0.0164287640344993, 2.0680822861954136, 0.0619616177804831, 1.9524525209868322, 0.0536723976959097, 1.4945762399110518, 0.0365675148830852, 0.4785172593287179, 0.0247878888246209, 0.4982350195670448, 0.0187982291220553, 0.312939648796549, 0.0202403986927535, 0.8465423048562248, 0.0351717122672245, 0.4510233825751085, 0.0224958899645784, 0.4976094194648114, 0.0368789869822301, 0.9983444139808227, 0.0555159574671706, -0.0129472177250706, 0.0429645802973061, 0.2504689951887026, -0.0169355120931961]|1241035.2500000000000000|      0.03125000|[5891, 400, 0, 100]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      40|[1.0199351788493431, 0.0264919325325418, 0.0037807294643394, 0.0171149202741999, 0.4245975720181179, 0.01444083650751, 0.8207194463918727, 0.0274804562278349, 0.2347483111256007, 0.0317389287211529, 2.673076031040182, 0.0456979425488177, 0.8062165530521079, 0.0296345643520488, 2.250766802260552, 0.0465525991339318, 14.36090857405072, 0.17338378506697, 12.16242888697561, 0.1429143570669718, 0.2911461128870164, 0.0186093897495101, 0.2516899583126787, 0.0418237743541256, 1.1403194447197325, 0.0370225585796671, 0.1821052933463186, 0.0093587698345951, 0.1085632311197196, -0.0156775493547338, 3.7328823649472804, 0.0657325631971425, 0.8161663671772745, 0.0274670215620004, 0.1376541723800879, 0.0281721849478046, 0.389722050924628, 0.0396565825830196, 0.9162332068952148, 0.0301562174290521, 0.2595550842024358, 0.0137390033333833, 2.06643057842447, 0.0652232657231356, 1.9495970724080622, 0.0535138002115889, 1.4943363177854, 0.038019970487054, 0.4757839125623233, 0.0242372272272315, 0.4977885078970604, 0.0184274661593626, 0.307757494296017, 0.0216578147432926, 0.8451088877830447, 0.0335927581601927, 0.4509360441780085, 0.0211271902347218, 0.4939271869771747, 0.035753113054179, 0.9966773815939193, 0.0564176187702337, -0.0141722624093794, 0.0431854895779319, 0.2544162175228116, -0.0121362082111576]|1192615.0000000000000000|      0.06250000|[6009, 408, 0, 102]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      41|[1.0199351788493431, 0.0264919325325418, 0.0037807294643394, 0.0171149202741999, 0.4245975720181179, 0.01444083650751, 0.8207194463918727, 0.0274804562278349, 0.2347483111256007, 0.0317389287211529, 2.673076031040182, 0.0456979425488177, 0.8062165530521079, 0.0296345643520488, 2.250766802260552, 0.0465525991339318, 14.36090857405072, 0.17338378506697, 12.16242888697561, 0.1429143570669718, 0.2911461128870164, 0.0186093897495101, 0.2516899583126787, 0.0418237743541256, 1.1403194447197325, 0.0370225585796671, 0.1821052933463186, 0.0093587698345951, 0.1085632311197196, -0.0156775493547338, 3.7328823649472804, 0.0657325631971425, 0.8161663671772745, 0.0274670215620004, 0.1376541723800879, 0.0281721849478046, 0.389722050924628, 0.0396565825830196, 0.9162332068952148, 0.0301562174290521, 0.2595550842024358, 0.0137390033333833, 2.06643057842447, 0.0652232657231356, 1.9495970724080622, 0.0535138002115889, 1.4943363177854, 0.038019970487054, 0.4757839125623233, 0.0242372272272315, 0.4977885078970604, 0.0184274661593626, 0.307757494296017, 0.0216578147432926, 0.8451088877830447, 0.0335927581601927, 0.4509360441780085, 0.0211271902347218, 0.4939271869771747, 0.035753113054179, 0.9966773815939193, 0.0564176187702337, -0.0141722624093794, 0.0431854895779319, 0.2544162175228116, -0.0121362082111576]|1192615.0000000000000000|      0.03125000|[6185, 420, 0, 105]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      42|[1.0199921706614972, 0.0270286313460787, -0.0016997022519781, 0.0185569350695574, 0.4257709300198485, 0.0159148311877676, 0.8196915426959867, 0.0307465333353594, 0.2342870035546706, 0.0356530286930967, 2.6714724781047363, 0.0526047039545626, 0.8033328406598453, 0.0294738448501699, 2.248025791516951, 0.0534225393972202, 14.362944487953905, 0.1905298671341708, 12.160959810437006, 0.1521233145917449, 0.2909511590214181, 0.0246623944977933, 0.2540020886568027, 0.0417937818301289, 1.1365589436766474, 0.0429625249624497, 0.1776444791451915, 0.0058802401378243, 0.114033421758326, -0.0166589336548368, 3.7290084878473735, 0.0717902046100302, 0.8141309759205051, 0.0299064882231734, 0.134665734770395, 0.0300320675548435, 0.3911184152667098, 0.0397660031395585, 0.9165254499611706, 0.0317269946914249, 0.2611916063833443, 0.0144708637892638, 2.07049212272621, 0.0680086163546235, 1.9479056433374529, 0.0570284407080858, 1.4964962505539146, 0.0377548272400555, 0.4770431178531674, 0.0265859550628004, 0.5006301455039931, 0.0205326193574898, 0.3089561552203368, 0.0239466649742937, 0.8488174865051912, 0.037496318128383, 0.4515717811921697, 0.0247958463389809, 0.4913849777502192, 0.0328092888133573, 0.9967217827010383, 0.0518810454764908, -0.0128986646604278, 0.0404155293028766, 0.2573592050012102, -0.0155525395037001]|1148771.6250000000000000|      0.06250000|[6303, 428, 0, 107]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      43|[1.0199921706614972, 0.0270286313460787, -0.0016997022519781, 0.0185569350695574, 0.4257709300198485, 0.0159148311877676, 0.8196915426959867, 0.0307465333353594, 0.2342870035546706, 0.0356530286930967, 2.6714724781047363, 0.0526047039545626, 0.8033328406598453, 0.0294738448501699, 2.248025791516951, 0.0534225393972202, 14.362944487953905, 0.1905298671341708, 12.160959810437006, 0.1521233145917449, 0.2909511590214181, 0.0246623944977933, 0.2540020886568027, 0.0417937818301289, 1.1365589436766474, 0.0429625249624497, 0.1776444791451915, 0.0058802401378243, 0.114033421758326, -0.0166589336548368, 3.7290084878473735, 0.0717902046100302, 0.8141309759205051, 0.0299064882231734, 0.134665734770395, 0.0300320675548435, 0.3911184152667098, 0.0397660031395585, 0.9165254499611706, 0.0317269946914249, 0.2611916063833443, 0.0144708637892638, 2.07049212272621, 0.0680086163546235, 1.9479056433374529, 0.0570284407080858, 1.4964962505539146, 0.0377548272400555, 0.4770431178531674, 0.0265859550628004, 0.5006301455039931, 0.0205326193574898, 0.3089561552203368, 0.0239466649742937, 0.8488174865051912, 0.037496318128383, 0.4515717811921697, 0.0247958463389809, 0.4913849777502192, 0.0328092888133573, 0.9967217827010383, 0.0518810454764908, -0.0128986646604278, 0.0404155293028766, 0.2573592050012102, -0.0155525395037001]|1148771.6250000000000000|      0.03125000|[6480, 440, 0, 110]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      44|[1.0199921706614972, 0.0270286313460787, -0.0016997022519781, 0.0185569350695574, 0.4257709300198485, 0.0159148311877676, 0.8196915426959867, 0.0307465333353594, 0.2342870035546706, 0.0356530286930967, 2.6714724781047363, 0.0526047039545626, 0.8033328406598453, 0.0294738448501699, 2.248025791516951, 0.0534225393972202, 14.362944487953905, 0.1905298671341708, 12.160959810437006, 0.1521233145917449, 0.2909511590214181, 0.0246623944977933, 0.2540020886568027, 0.0417937818301289, 1.1365589436766474, 0.0429625249624497, 0.1776444791451915, 0.0058802401378243, 0.114033421758326, -0.0166589336548368, 3.7290084878473735, 0.0717902046100302, 0.8141309759205051, 0.0299064882231734, 0.134665734770395, 0.0300320675548435, 0.3911184152667098, 0.0397660031395585, 0.9165254499611706, 0.0317269946914249, 0.2611916063833443, 0.0144708637892638, 2.07049212272621, 0.0680086163546235, 1.9479056433374529, 0.0570284407080858, 1.4964962505539146, 0.0377548272400555, 0.4770431178531674, 0.0265859550628004, 0.5006301455039931, 0.0205326193574898, 0.3089561552203368, 0.0239466649742937, 0.8488174865051912, 0.037496318128383, 0.4515717811921697, 0.0247958463389809, 0.4913849777502192, 0.0328092888133573, 0.9967217827010383, 0.0518810454764908, -0.0128986646604278, 0.0404155293028766, 0.2573592050012102, -0.0155525395037001]|1148771.6250000000000000|      0.01562500|[6657, 452, 0, 113]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[1.020141317114064, 0.0272777916714627, -0.0003943833981749, 0.0182708518995199, 0.4279723029499899, 0.0164738960050694, 0.8164802940362479, 0.0287649360016644, 0.2356213502740692, 0.0369992985913193, 2.672906789403246, 0.0534342453109717, 0.8040058092569702, 0.0296561774479402, 2.2503139613588794, 0.0523501345910268, 14.36375566529248, 0.19902422857483, 12.158851093635946, 0.1581350962800349, 0.2912057695673827, 0.02501354152694, 0.2546255974739119, 0.0440138436809963, 1.1370416160672023, 0.042791668497918, 0.1756759916386764, 0.0062442476740411, 0.113635674539243, -0.0149791722982635, 3.7272195191564044, 0.0736199804840869, 0.8136864434761152, 0.0308614363998559, 0.1338174983876833, 0.0284328656710141, 0.3898773458475289, 0.0400872691305021, 0.9163821008069728, 0.031360490308808, 0.2586908430759964, 0.0177242487547956, 2.069804455323394, 0.0656097955035461, 1.947672097938663, 0.0587942125121329, 1.4986087776721542, 0.0392677057780533, 0.4753435594505022, 0.0293293187842146, 0.5019046912944968, 0.0191291994251328, 0.3077986997157237, 0.0237039650023275, 0.8485946388987051, 0.0376752301494893, 0.4517982142313089, 0.0253107965157196, 0.4896909257657508, 0.0323033884791783, 0.9952147143476239, 0.0557125187402149, -0.0131383048993963, 0.0409572151053399, 0.2568274674924446, -0.0166788275348232]|1129546.6250000000000000|      0.03125000|[6775, 460, 0, 115]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      46|[1.0213837721639887, 0.0322034421860469, -0.0011330128548244, 0.0177634224572433, 0.4289244236453858, 0.0251933786422394, 0.8188838852193325, 0.0253659332788796, 0.2364045159068346, 0.0368474801332927, 2.669710459379472, 0.0505388718616411, 0.8023637781425647, 0.0321692914557425, 2.2516980904036545, 0.0559242083268116, 14.363536781140919, 0.215050191346122, 12.15748498613896, 0.1675805232116083, 0.2912410810210679, 0.0247186689452026, 0.2509563508934387, 0.0462967185838668, 1.1329897639178979, 0.0409882223489387, 0.1765744422820044, 0.0033459185963007, 0.1140331391758648, -0.0139663429641285, 3.7302749923426246, 0.0730378997844432, 0.8068780788087836, 0.0351858112838826, 0.1343781301415096, 0.0247682341356232, 0.3871248710508259, 0.0415703852380481, 0.9192440009599431, 0.0328358034710894, 0.2571839362439334, 0.020988230719144, 2.067269002273827, 0.0671311641579097, 1.9504269874321776, 0.0578615798784106, 1.4991417229392425, 0.0464293808997393, 0.4677982543804124, 0.0350825869488633, 0.5006162431491137, 0.0172289281137407, 0.3052393251162572, 0.0274235274144299, 0.8461958357020438, 0.036235594301605, 0.4523170186364356, 0.0222775108857321, 0.4930096706382732, 0.0372450863612677, 0.993567524716038, 0.0498679113239858, -0.0153272764584654, 0.0414283921302916, 0.2572363332449186, -0.0127833689538745]|1099193.0000000000000000|      0.06250000|[6893, 468, 0, 117]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      47|[1.0213837721639887, 0.0322034421860469, -0.0011330128548244, 0.0177634224572433, 0.4289244236453858, 0.0251933786422394, 0.8188838852193325, 0.0253659332788796, 0.2364045159068346, 0.0368474801332927, 2.669710459379472, 0.0505388718616411, 0.8023637781425647, 0.0321692914557425, 2.2516980904036545, 0.0559242083268116, 14.363536781140919, 0.215050191346122, 12.15748498613896, 0.1675805232116083, 0.2912410810210679, 0.0247186689452026, 0.2509563508934387, 0.0462967185838668, 1.1329897639178979, 0.0409882223489387, 0.1765744422820044, 0.0033459185963007, 0.1140331391758648, -0.0139663429641285, 3.7302749923426246, 0.0730378997844432, 0.8068780788087836, 0.0351858112838826, 0.1343781301415096, 0.0247682341356232, 0.3871248710508259, 0.0415703852380481, 0.9192440009599431, 0.0328358034710894, 0.2571839362439334, 0.020988230719144, 2.067269002273827, 0.0671311641579097, 1.9504269874321776, 0.0578615798784106, 1.4991417229392425, 0.0464293808997393, 0.4677982543804124, 0.0350825869488633, 0.5006162431491137, 0.0172289281137407, 0.3052393251162572, 0.0274235274144299, 0.8461958357020438, 0.036235594301605, 0.4523170186364356, 0.0222775108857321, 0.4930096706382732, 0.0372450863612677, 0.993567524716038, 0.0498679113239858, -0.0153272764584654, 0.0414283921302916, 0.2572363332449186, -0.0127833689538745]|1099193.0000000000000000|      0.03125000|[7069, 480, 0, 120]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      48|[1.0238082511529187, 0.0326608801231361, -0.0006449223460143, 0.0127269669206094, 0.4299863018549534, 0.0261881192449882, 0.8224652528790746, 0.0247274426034753, 0.2358103962566085, 0.0378891923667971, 2.6726457496168554, 0.0556888337429071, 0.795124194597222, 0.0392123769809772, 2.2454478943159333, 0.0579714051344883, 14.361867365462507, 0.229550536902749, 12.154958524857081, 0.1815586054059242, 0.2919275341611469, 0.0206563890407147, 0.2507010846104479, 0.0469694556775837, 1.1364187789053632, 0.0361199977190978, 0.1739203047679657, 0.0045462445096411, 0.1131664446623701, -0.017102588972383, 3.7317501061368072, 0.0741392310356423, 0.8091698729661042, 0.0362691935962727, 0.1334686534155891, 0.0234483630523583, 0.38687220548496, 0.0413224784758996, 0.9198097974192647, 0.0370532524728504, 0.2552473398742887, 0.0171616570128728, 2.068398933839205, 0.070916220221747, 1.9467482641907274, 0.0543857555191604, 1.5008179376032598, 0.0462711105651647, 0.4682672365168135, 0.0276809476031959, 0.4932881501384072, 0.0176441497896739, 0.3078796600757688, 0.0264490279553388, 0.8434432273636577, 0.0361049424528376, 0.4547194519385175, 0.0199846008750993, 0.4956444646524304, 0.039181960590396, 0.9917667580908374, 0.0535654459035301, -0.0135935303108495, 0.0403161987086277, 0.2568904526734015, -0.0133990265515853]|1065415.3750000000000000|      0.06250000|[7188, 488, 0, 122]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      49|[1.0238082511529187, 0.0326608801231361, -0.0006449223460143, 0.0127269669206094, 0.4299863018549534, 0.0261881192449882, 0.8224652528790746, 0.0247274426034753, 0.2358103962566085, 0.0378891923667971, 2.6726457496168554, 0.0556888337429071, 0.795124194597222, 0.0392123769809772, 2.2454478943159333, 0.0579714051344883, 14.361867365462507, 0.229550536902749, 12.154958524857081, 0.1815586054059242, 0.2919275341611469, 0.0206563890407147, 0.2507010846104479, 0.0469694556775837, 1.1364187789053632, 0.0361199977190978, 0.1739203047679657, 0.0045462445096411, 0.1131664446623701, -0.017102588972383, 3.7317501061368072, 0.0741392310356423, 0.8091698729661042, 0.0362691935962727, 0.1334686534155891, 0.0234483630523583, 0.38687220548496, 0.0413224784758996, 0.9198097974192647, 0.0370532524728504, 0.2552473398742887, 0.0171616570128728, 2.068398933839205, 0.070916220221747, 1.9467482641907274, 0.0543857555191604, 1.5008179376032598, 0.0462711105651647, 0.4682672365168135, 0.0276809476031959, 0.4932881501384072, 0.0176441497896739, 0.3078796600757688, 0.0264490279553388, 0.8434432273636577, 0.0361049424528376, 0.4547194519385175, 0.0199846008750993, 0.4956444646524304, 0.039181960590396, 0.9917667580908374, 0.0535654459035301, -0.0135935303108495, 0.0403161987086277, 0.2568904526734015, -0.0133990265515853]|1065415.3750000000000000|      0.03125000|[7365, 500, 0, 125]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      50|[1.0238082511529187, 0.0326608801231361, -0.0006449223460143, 0.0127269669206094, 0.4299863018549534, 0.0261881192449882, 0.8224652528790746, 0.0247274426034753, 0.2358103962566085, 0.0378891923667971, 2.6726457496168554, 0.0556888337429071, 0.795124194597222, 0.0392123769809772, 2.2454478943159333, 0.0579714051344883, 14.361867365462507, 0.229550536902749, 12.154958524857081, 0.1815586054059242, 0.2919275341611469, 0.0206563890407147, 0.2507010846104479, 0.0469694556775837, 1.1364187789053632, 0.0361199977190978, 0.1739203047679657, 0.0045462445096411, 0.1131664446623701, -0.017102588972383, 3.7317501061368072, 0.0741392310356423, 0.8091698729661042, 0.0362691935962727, 0.1334686534155891, 0.0234483630523583, 0.38687220548496, 0.0413224784758996, 0.9198097974192647, 0.0370532524728504, 0.2552473398742887, 0.0171616570128728, 2.068398933839205, 0.070916220221747, 1.9467482641907274, 0.0543857555191604, 1.5008179376032598, 0.0462711105651647, 0.4682672365168135, 0.0276809476031959, 0.4932881501384072, 0.0176441497896739, 0.3078796600757688, 0.0264490279553388, 0.8434432273636577, 0.0361049424528376, 0.4547194519385175, 0.0199846008750993, 0.4956444646524304, 0.039181960590396, 0.9917667580908374, 0.0535654459035301, -0.0135935303108495, 0.0403161987086277, 0.2568904526734015, -0.0133990265515853]|1065415.3750000000000000|      0.01562500|[7541, 512, 0, 128]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
