k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=16
      87|[2.62740971569693, 3.0108186441646665, 3.858695120833343, 0.1641387096534644, -0.2551502786014445, 0.1163216380289913, 1.1419075636400913, -0.4691743134658737, 1.1059028587758388, 0.2390895274147622, 0.0684983640056403, 0.2379154623057449, 0.7432124513788086, -0.2395873638444843, 0.2859211318611355, -0.1925965778725367, -0.2318409616660609, -0.0424278964223622, 0.0708550267388475, 0.0608109113912397, 0.0986426526740755, 1.3881436013923725, 0.0640200762610403, 1.6716197721399189, 0.324391648852553, -0.145237818991877, 0.0782134075451706, 1.2741709501425016, 0.1022526624413583, 1.4445343893604152, 0.1078006386435413, -0.0574979125960795, 0.1610772079415005, 0.0743184102244636, -0.0924778984108147, -0.156253482210015, -0.0133663951571532, -0.2652971798685002, 0.3981336741228983, -0.0694712933420842, -0.1245074118150633, -0.0990078785661481, 0.0683596531990951, -0.0309409446178551, -0.0091560919376199, 0.5704542265468475, 0.0239583434206918, 0.6660465150726994, -0.4284277729222372, 0.0424386474552579, -0.1414882767627104, -0.0250497913466114, 0.1770248729053717, -0.1081617469356361, 0.1991936839851807, -0.0868584518611769, -0.1602911197689523, -0.1937577999089844, 0.167178389833842, -0.5261384641949209, 0.0096067360653374, 0.1098461914834024, -0.1082356886394519, 0.0868569152985835, -0.3141134855191025, 0.2039016000469496, 0.5211930623037161, -0.4054692115529615, 0.3802853806790356, -0.4854428290454465, 0.1117064229046814, 0.2312366576868064, 0.1240719515108959, 0.2001642141936016, 0.1419890866345437, 0.1469188379168797, -0.0574566401317798, 0.262500189101102, -0.575361448299897, -0.0553019481794471, 0.265445714835546, 0.0684955980565905, 0.2620692179424985, 0.5203378658308131, 0.2019154159659557, 0.0358645175069506, 0.2360690819018402, -0.0074111151390536, 0.466684295558086, 0.0168174493685545, 0.1756741213003089, -0.0266327565044095, 0.383218120084445, -0.1053918616676145, 0.4623351123445737, -0.0464717958616634, 0.1145316883879087, 0.2087972682508464, 0.4526562291560883]|361.9759658223277938|      0.00781250|[8439, 2784, 87, 261]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      88|[2.624462907649414, 3.011217967545492, 3.858538831565385, 0.1652326912075013, -0.2544009026204747, 0.1164692075351842, 1.141693954932075, -0.4698196865984711, 1.1064865434644522, 0.2387988316862645, 0.0682476554497292, 0.2385451944302563, 0.7424488332961033, -0.239755733677922, 0.2861307035999023, -0.1923168727017229, -0.2297305235304783, -0.0420144709583549, 0.0698147362605342, 0.0607991290220981, 0.0985879799021502, 1.3881212509338616, 0.0664578585605467, 1.6740363571364552, 0.3243767106789305, -0.145560051692657, 0.0778071177487982, 1.2738395097196946, 0.1022040530351676, 1.4450302943126543, 0.1074189965597143, -0.056830423387753, 0.1619549521755037, 0.0744948651901404, -0.0920496606894226, -0.1565757978317049, -0.0127427806787896, -0.2639118472421016, 0.3983249572924511, -0.0702590584045703, -0.12519582114234, -0.1001404630722594, 0.0681616590605554, -0.030766688808426, -0.0093163938919419, 0.5697022663693516, 0.0240128094264091, 0.6651471229169377, -0.4286723454785628, 0.0416047015599365, -0.1407668765731599, -0.024449476243992, 0.1759855259386905, -0.1091050233255652, 0.1994220071448242, -0.087216079924139, -0.1594521926305213, -0.1939731673095282, 0.1659875813188439, -0.5270998888050137, 0.0094625756408366, 0.1105590172771056, -0.1080902159848046, 0.087196658858473, -0.3150095318713498, 0.2030270622523156, 0.5215083683720008, -0.4060170483871505, 0.381161567294388, -0.486964584649894, 0.1119703581615343, 0.2308382280981718, 0.1231902434518832, 0.1998654006303351, 0.1411216295350424, 0.1464615659254237, -0.0574996586027757, 0.2623564546775719, -0.5755919357499905, -0.0561386975684676, 0.2658405123758601, 0.0679160873392367, 0.2629021998591669, 0.5197147311633059, 0.20262503273094, 0.0356350294561238, 0.2368061984813789, -0.00824244798004, 0.4675001420665617, 0.0170668294774072, 0.1760844401336751, -0.0257645130470819, 0.3827785825604559, -0.1055550513376651, 0.4616360518657437, -0.0474599514706551, 0.1149366602685876, 0.2086518278830738, 0.4526590216458712]|361.7714686807817657|      0.01562500|[8536, 2816, 88, 264]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      89|[2.624462907649414, 3.011217967545492, 3.858538831565385, 0.1652326912075013, -0.2544009026204747, 0.1164692075351842, 1.141693954932075, -0.4698196865984711, 1.1064865434644522, 0.2387988316862645, 0.0682476554497292, 0.2385451944302563, 0.7424488332961033, -0.239755733677922, 0.2861307035999023, -0.1923168727017229, -0.2297305235304783, -0.0420144709583549, 0.0698147362605342, 0.0607991290220981, 0.0985879799021502, 1.3881212509338616, 0.0664578585605467, 1.6740363571364552, 0.3243767106789305, -0.145560051692657, 0.0778071177487982, 1.2738395097196946, 0.1022040530351676, 1.4450302943126543, 0.1074189965597143, -0.056830423387753, 0.1619549521755037, 0.0744948651901404, -0.0920496606894226, -0.1565757978317049, -0.0127427806787896, -0.2639118472421016, 0.3983249572924511, -0.0702590584045703, -0.12519582114234, -0.1001404630722594, 0.0681616590605554, -0.030766688808426, -0.0093163938919419, 0.5697022663693516, 0.0240128094264091, 0.6651471229169377, -0.4286723454785628, 0.0416047015599365, -0.1407668765731599, -0.024449476243992, 0.1759855259386905, -0.1091050233255652, 0.1994220071448242, -0.087216079924139, -0.1594521926305213, -0.1939731673095282, 0.1659875813188439, -0.5270998888050137, 0.0094625756408366, 0.1105590172771056, -0.1080902159848046, 0.087196658858473, -0.3150095318713498, 0.2030270622523156, 0.5215083683720008, -0.4060170483871505, 0.381161567294388, -0.486964584649894, 0.1119703581615343, 0.2308382280981718, 0.1231902434518832, 0.1998654006303351, 0.1411216295350424, 0.1464615659254237, -0.0574996586027757, 0.2623564546775719, -0.5755919357499905, -0.0561386975684676, 0.2658405123758601, 0.0679160873392367, 0.2629021998591669, 0.5197147311633059, 0.20262503273094, 0.0356350294561238, 0.2368061984813789, -0.00824244798004, 0.4675001420665617, 0.0170668294774072, 0.1760844401336751, -0.0257645130470819, 0.3827785825604559, -0.1055550513376651, 0.4616360518657437, -0.0474599514706551, 0.1149366602685876, 0.2086518278830738, 0.4526590216458712]|361.7714686807817657|      0.00781250|[8633, 2848, 89, 267]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      90|[2.624462907649414, 3.011217967545492, 3.858538831565385, 0.1652326912075013, -0.2544009026204747, 0.1164692075351842, 1.141693954932075, -0.4698196865984711, 1.1064865434644522, 0.2387988316862645, 0.0682476554497292, 0.2385451944302563, 0.7424488332961033, -0.239755733677922, 0.2861307035999023, -0.1923168727017229, -0.2297305235304783, -0.0420144709583549, 0.0698147362605342, 0.0607991290220981, 0.0985879799021502, 1.3881212509338616, 0.0664578585605467, 1.6740363571364552, 0.3243767106789305, -0.145560051692657, 0.0778071177487982, 1.2738395097196946, 0.1022040530351676, 1.4450302943126543, 0.1074189965597143, -0.056830423387753, 0.1619549521755037, 0.0744948651901404, -0.0920496606894226, -0.1565757978317049, -0.0127427806787896, -0.2639118472421016, 0.3983249572924511, -0.0702590584045703, -0.12519582114234, -0.1001404630722594, 0.0681616590605554, -0.030766688808426, -0.0093163938919419, 0.5697022663693516, 0.0240128094264091, 0.6651471229169377, -0.4286723454785628, 0.0416047015599365, -0.1407668765731599, -0.024449476243992, 0.1759855259386905, -0.1091050233255652, 0.1994220071448242, -0.087216079924139, -0.1594521926305213, -0.1939731673095282, 0.1659875813188439, -0.5270998888050137, 0.0094625756408366, 0.1105590172771056, -0.1080902159848046, 0.087196658858473, -0.3150095318713498, 0.2030270622523156, 0.5215083683720008, -0.4060170483871505, 0.381161567294388, -0.486964584649894, 0.1119703581615343, 0.2308382280981718, 0.1231902434518832, 0.1998654006303351, 0.1411216295350424, 0.1464615659254237, -0.0574996586027757, 0.2623564546775719, -0.5755919357499905, -0.0561386975684676, 0.2658405123758601, 0.0679160873392367, 0.2629021998591669, 0.5197147311633059, 0.20262503273094, 0.0356350294561238, 0.2368061984813789, -0.00824244798004, 0.4675001420665617, 0.0170668294774072, 0.1760844401336751, -0.0257645130470819, 0.3827785825604559, -0.1055550513376651, 0.4616360518657437, -0.0474599514706551, 0.1149366602685876, 0.2086518278830738, 0.4526590216458712]|361.7714686807817657|      0.00390625|[8730, 2880, 90, 270]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      91|[2.6224813998224756, 3.012233430070605, 3.8580908213056317, 0.1654780427314062, -0.254311371769758, 0.1163951034619578, 1.141892493291818, -0.4700040189051818, 1.1066989818557296, 0.2385185897840801, 0.0678659535089628, 0.2386143838376865, 0.7428402100776194, -0.240515954806201, 0.2858981644143651, -0.1920667410866313, -0.2291233339846601, -0.0419382729501626, 0.0694036633538747, 0.0605558562441315, 0.0989635052945045, 1.3879330241386374, 0.0651740456315621, 1.673645915535446, 0.3248943440038687, -0.145493600935015, 0.0779111841749684, 1.2736796354045457, 0.1012582121178246, 1.445243189450296, 0.1076527278658789, -0.0570886976702666, 0.1624170159564609, 0.0744478084915128, -0.0923546766018631, -0.156386352969445, -0.0127432894144327, -0.2638519733422803, 0.3978971979356794, -0.0702545697986874, -0.1254009936809185, -0.1003929246229226, 0.0683794603425613, -0.031257381213555, -0.0094662042238066, 0.5695600224709239, 0.0239181790240143, 0.6650774573179309, -0.4284150255724356, 0.0412221962946724, -0.1408729734878751, -0.0243271436560841, 0.1760953212101851, -0.1092832700630616, 0.199357440075133, -0.0871072029477013, -0.1595700753770451, -0.1938691219815144, 0.1654062862825672, -0.5269610813261917, 0.0094110038055847, 0.1108863189456674, -0.107651361348473, 0.0871550000489874, -0.3152060697360564, 0.2029393041293223, 0.5212414830158768, -0.4061253999849038, 0.3810281609165221, -0.4867804193804955, 0.1117066562339131, 0.2306210214877879, 0.1226460336704581, 0.1996496817201066, 0.1410602857563512, 0.1466864691762846, -0.0574399617809974, 0.2626439246746831, -0.575371918945342, -0.0562758591608878, 0.2660206724994874, 0.0681227253769432, 0.2626956000357257, 0.5196072358247609, 0.2030074161358034, 0.0350772074829185, 0.2362270813003695, -0.0085725187674077, 0.467173993371757, 0.0172519836343206, 0.1760922284553568, -0.0254080839477863, 0.3833020276958233, -0.1057287788232656, 0.4620063452850369, -0.0472535149470093, 0.1150884276204977, 0.208167087285341, 0.4528216959854676]|361.5928693676921171|      0.00781250|[8827, 2912, 91, 273]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      92|[2.6224813998224756, 3.012233430070605, 3.8580908213056317, 0.1654780427314062, -0.254311371769758, 0.1163951034619578, 1.141892493291818, -0.4700040189051818, 1.1066989818557296, 0.2385185897840801, 0.0678659535089628, 0.2386143838376865, 0.7428402100776194, -0.240515954806201, 0.2858981644143651, -0.1920667410866313, -0.2291233339846601, -0.0419382729501626, 0.0694036633538747, 0.0605558562441315, 0.0989635052945045, 1.3879330241386374, 0.0651740456315621, 1.673645915535446, 0.3248943440038687, -0.145493600935015, 0.0779111841749684, 1.2736796354045457, 0.1012582121178246, 1.445243189450296, 0.1076527278658789, -0.0570886976702666, 0.1624170159564609, 0.0744478084915128, -0.0923546766018631, -0.156386352969445, -0.0127432894144327, -0.2638519733422803, 0.3978971979356794, -0.0702545697986874, -0.1254009936809185, -0.1003929246229226, 0.0683794603425613, -0.031257381213555, -0.0094662042238066, 0.5695600224709239, 0.0239181790240143, 0.6650774573179309, -0.4284150255724356, 0.0412221962946724, -0.1408729734878751, -0.0243271436560841, 0.1760953212101851, -0.1092832700630616, 0.199357440075133, -0.0871072029477013, -0.1595700753770451, -0.1938691219815144, 0.1654062862825672, -0.5269610813261917, 0.0094110038055847, 0.1108863189456674, -0.107651361348473, 0.0871550000489874, -0.3152060697360564, 0.2029393041293223, 0.5212414830158768, -0.4061253999849038, 0.3810281609165221, -0.4867804193804955, 0.1117066562339131, 0.2306210214877879, 0.1226460336704581, 0.1996496817201066, 0.1410602857563512, 0.1466864691762846, -0.0574399617809974, 0.2626439246746831, -0.575371918945342, -0.0562758591608878, 0.2660206724994874, 0.0681227253769432, 0.2626956000357257, 0.5196072358247609, 0.2030074161358034, 0.0350772074829185, 0.2362270813003695, -0.0085725187674077, 0.467173993371757, 0.0172519836343206, 0.1760922284553568, -0.0254080839477863, 0.3833020276958233, -0.1057287788232656, 0.4620063452850369, -0.0472535149470093, 0.1150884276204977, 0.208167087285341, 0.4528216959854676]|361.5928693676921171|      0.00390625|[8924, 2944, 92, 276]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      93|[2.62098845248212, 3.013782881683064, 3.858158124505691, 0.1656931362333011, -0.2545639662769737, 0.1161591420147567, 1.1419610163838851, -0.4704568215431453, 1.1068818385297512, 0.2387571782788867, 0.0679942283869557, 0.2385965165312119, 0.7430288849780091, -0.2403203649132284, 0.2853187400318585, -0.1918025403896208, -0.2288145556143881, -0.0422417325826095, 0.0702145065899064, 0.0610747448537394, 0.0987549457386652, 1.3882587348433788, 0.0653427750882779, 1.6747517553552385, 0.3253243584306368, -0.1452710184926817, 0.0781132351788453, 1.2737516090155752, 0.1011688150764063, 1.445481588839799, 0.1077331550281064, -0.0572838090361866, 0.1617126225987855, 0.074462964658374, -0.0920931690362747, -0.1561025357153671, -0.0126081306992216, -0.2640326053273601, 0.3979072114833369, -0.0700164430059016, -0.1256884109379104, -0.1006760719854485, 0.0684091439181074, -0.0313026624644956, -0.0093160497065456, 0.5690005606954085, 0.0240055921566126, 0.6650773824224598, -0.4288517555403, 0.0416522039111535, -0.1411309925557496, -0.0245336862179626, 0.1759820869219733, -0.1087950150701132, 0.1993613820344956, -0.0870069276809758, -0.1593185843474902, -0.1939797454096437, 0.16502757575395, -0.5268412343998529, 0.0094666347270728, 0.1108458789132392, -0.1078722712678562, 0.0872936798041172, -0.3157518597791842, 0.2033091866306175, 0.5213961533689186, -0.4062181367420986, 0.3809440986923672, -0.4873646574269711, 0.1125260513221136, 0.2306972760748398, 0.1227498258938473, 0.1995634889857903, 0.1416510717511579, 0.1465427946216729, -0.0576764260294533, 0.262073317400024, -0.5756449962226687, -0.0555935832801615, 0.2659839553956537, 0.0682843288321525, 0.2624783887373922, 0.5192799237765177, 0.2032698126690444, 0.0345787793037505, 0.2359210228535573, -0.0086349155184002, 0.4668707932141635, 0.0169395166357739, 0.1764864305265303, -0.0253311737271507, 0.3839312820617351, -0.1053934092157034, 0.4617980606572731, -0.0473897164888452, 0.1153761684335192, 0.2081770615284587, 0.4530228874387662]|361.4562145520195600|      0.00781250|[9021, 2976, 93, 279]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      94|[2.62098845248212, 3.013782881683064, 3.858158124505691, 0.1656931362333011, -0.2545639662769737, 0.1161591420147567, 1.1419610163838851, -0.4704568215431453, 1.1068818385297512, 0.2387571782788867, 0.0679942283869557, 0.2385965165312119, 0.7430288849780091, -0.2403203649132284, 0.2853187400318585, -0.1918025403896208, -0.2288145556143881, -0.0422417325826095, 0.0702145065899064, 0.0610747448537394, 0.0987549457386652, 1.3882587348433788, 0.0653427750882779, 1.6747517553552385, 0.3253243584306368, -0.1452710184926817, 0.0781132351788453, 1.2737516090155752, 0.1011688150764063, 1.445481588839799, 0.1077331550281064, -0.0572838090361866, 0.1617126225987855, 0.074462964658374, -0.0920931690362747, -0.1561025357153671, -0.0126081306992216, -0.2640326053273601, 0.3979072114833369, -0.0700164430059016, -0.1256884109379104, -0.1006760719854485, 0.0684091439181074, -0.0313026624644956, -0.0093160497065456, 0.5690005606954085, 0.0240055921566126, 0.6650773824224598, -0.4288517555403, 0.0416522039111535, -0.1411309925557496, -0.0245336862179626, 0.1759820869219733, -0.1087950150701132, 0.1993613820344956, -0.0870069276809758, -0.1593185843474902, -0.1939797454096437, 0.16502757575395, -0.5268412343998529, 0.0094666347270728, 0.1108458789132392, -0.1078722712678562, 0.0872936798041172, -0.3157518597791842, 0.2033091866306175, 0.5213961533689186, -0.4062181367420986, 0.3809440986923672, -0.4873646574269711, 0.1125260513221136, 0.2306972760748398, 0.1227498258938473, 0.1995634889857903, 0.1416510717511579, 0.1465427946216729, -0.0576764260294533, 0.262073317400024, -0.5756449962226687, -0.0555935832801615, 0.2659839553956537, 0.0682843288321525, 0.2624783887373922, 0.5192799237765177, 0.2032698126690444, 0.0345787793037505, 0.2359210228535573, -0.0086349155184002, 0.4668707932141635, 0.0169395166357739, 0.1764864305265303, -0.0253311737271507, 0.3839312820617351, -0.1053934092157034, 0.4617980606572731, -0.0473897164888452, 0.1153761684335192, 0.2081770615284587, 0.4530228874387662]|361.4562145520195600|      0.00390625|[9118, 3008, 94, 282]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      95|[2.62098845248212, 3.013782881683064, 3.858158124505691, 0.1656931362333011, -0.2545639662769737, 0.1161591420147567, 1.1419610163838851, -0.4704568215431453, 1.1068818385297512, 0.2387571782788867, 0.0679942283869557, 0.2385965165312119, 0.7430288849780091, -0.2403203649132284, 0.2853187400318585, -0.1918025403896208, -0.2288145556143881, -0.0422417325826095, 0.0702145065899064, 0.0610747448537394, 0.0987549457386652, 1.3882587348433788, 0.0653427750882779, 1.6747517553552385, 0.3253243584306368, -0.1452710184926817, 0.0781132351788453, 1.2737516090155752, 0.1011688150764063, 1.445481588839799, 0.1077331550281064, -0.0572838090361866, 0.1617126225987855, 0.074462964658374, -0.0920931690362747, -0.1561025357153671, -0.0126081306992216, -0.2640326053273601, 0.3979072114833369, -0.0700164430059016, -0.1256884109379104, -0.1006760719854485, 0.0684091439181074, -0.0313026624644956, -0.0093160497065456, 0.5690005606954085, 0.0240055921566126, 0.6650773824224598, -0.4288517555403, 0.0416522039111535, -0.1411309925557496, -0.0245336862179626, 0.1759820869219733, -0.1087950150701132, 0.1993613820344956, -0.0870069276809758, -0.1593185843474902, -0.1939797454096437, 0.16502757575395, -0.5268412343998529, 0.0094666347270728, 0.1108458789132392, -0.1078722712678562, 0.0872936798041172, -0.3157518597791842, 0.2033091866306175, 0.5213961533689186, -0.4062181367420986, 0.3809440986923672, -0.4873646574269711, 0.1125260513221136, 0.2306972760748398, 0.1227498258938473, 0.1995634889857903, 0.1416510717511579, 0.1465427946216729, -0.0576764260294533, 0.262073317400024, -0.5756449962226687, -0.0555935832801615, 0.2659839553956537, 0.0682843288321525, 0.2624783887373922, 0.5192799237765177, 0.2032698126690444, 0.0345787793037505, 0.2359210228535573, -0.0086349155184002, 0.4668707932141635, 0.0169395166357739, 0.1764864305265303, -0.0253311737271507, 0.3839312820617351, -0.1053934092157034, 0.4617980606572731, -0.0473897164888452, 0.1153761684335192, 0.2081770615284587, 0.4530228874387662]|361.4562145520195600|      0.00195312|[9215, 3040, 95, 285]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      96|[2.62010280675287, 3.014495171900134, 3.8578227876652726, 0.1655455465526648, -0.2541168931870632, 0.1164345824105444, 1.1420456936979715, -0.4707041725119981, 1.1068771828747341, 0.2385259929735683, 0.0679272807308367, 0.2384492685659313, 0.7429211915936021, -0.2401684784275355, 0.2853251112941331, -0.1917106868066469, -0.2288305199030906, -0.0421623919817974, 0.0703503129595923, 0.0610044353223523, 0.0990569972015411, 1.388243228057889, 0.0647705250037252, 1.6746089174157732, 0.3251690316121646, -0.1453703994192027, 0.0779931455744256, 1.2737131129101196, 0.1011003235227772, 1.4453855873776185, 0.1075340250835191, -0.0574410603071996, 0.1617982337008885, 0.0744782616704767, -0.0919780770224311, -0.1559832316542016, -0.0125601968844986, -0.2641476533289122, 0.397908457709174, -0.0699044894027385, -0.1256200971247707, -0.1008300674912253, 0.0684409605368303, -0.0312100456012499, -0.0093160611794078, 0.5689288502914751, 0.0235679227537687, 0.6650462891520328, -0.4288093939725935, 0.0416635983453269, -0.1412362614450801, -0.0246530807184646, 0.1761643588665457, -0.1088977839381837, 0.1993108320226454, -0.0869718999477514, -0.1592664731563318, -0.1940410501174575, 0.1651309486881768, -0.5268104114737839, 0.0092387899924538, 0.1107509055126293, -0.1080371707136397, 0.0869680783134619, -0.3157920155235957, 0.2033906565977718, 0.5216330257532938, -0.4062578928051285, 0.3811931904483362, -0.4872394196970273, 0.1125589064685471, 0.2305635770184533, 0.1228553485053904, 0.1996907194612989, 0.141376078939049, 0.1465934719355699, -0.0575946308804561, 0.2621123288135025, -0.5754443667785313, -0.0555554214254494, 0.2659235194319714, 0.0683074843729507, 0.2623388618670935, 0.5191981218586155, 0.203374259879649, 0.0345601405450664, 0.2360984039953175, -0.0085697271726189, 0.4668584732611776, 0.0167328703062894, 0.1765431776554216, -0.0257151777936486, 0.3840267340502351, -0.105522968179021, 0.4616448233961639, -0.0474561473276911, 0.115327846556339, 0.2083512967586752, 0.452771557195085]|361.3778137798434500|      0.00390625|[9312, 3072, 96, 288]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      97|[2.618202844757551, 3.0156490893535732, 3.8572682409912913, 0.1650339916828761, -0.2544454588548601, 0.1165990344453298, 1.1424233462641464, -0.4709060753204491, 1.1064376921270014, 0.2386215803944614, 0.0677363703269001, 0.2383551504130017, 0.7428014232888726, -0.2400345236075843, 0.2847096533335794, -0.1918429475288438, -0.2293169801279893, -0.0418618162504768, 0.0702495089518136, 0.0607147379224536, 0.0994289614196617, 1.3879297535036146, 0.0643335059021119, 1.6754332264996368, 0.3256486368427621, -0.1453250411024298, 0.07795998092866, 1.273439428224277, 0.1009802428080065, 1.445494634801528, 0.1072263245559472, -0.0573411591533686, 0.1616929837642259, 0.0748674241125779, -0.0915952289229245, -0.155474429310884, -0.0124968889078114, -0.2643458442713089, 0.3979637382013559, -0.0701750640549625, -0.1257339266931205, -0.1005983737285509, 0.0682853130718675, -0.0311988237706726, -0.008836620236654, 0.5692125068038489, 0.0237688324337857, 0.6648725454886015, -0.4286629964427372, 0.04139820422357, -0.1412219624267025, -0.0249323392813214, 0.1764831529506605, -0.1089897732612077, 0.1987475141494915, -0.0869068509147444, -0.1594624589783649, -0.1945181163882453, 0.1653733274633336, -0.5261503608194755, 0.0093073784674271, 0.1104235333883759, -0.1082909284912889, 0.0869881741538073, -0.3163311263376747, 0.2031197900698473, 0.5223376178960545, -0.406432858533222, 0.3814387046745084, -0.4870140235890658, 0.113007108988294, 0.2311911744564386, 0.1229625388838734, 0.1995772618569119, 0.1415678502649737, 0.146815452788813, -0.0571394310009287, 0.2612631028418952, -0.5756322243692055, -0.0558163410638059, 0.2659452108380437, 0.0675615389015082, 0.2626577559308433, 0.5192697436822074, 0.2034505827888163, 0.0344110036277667, 0.2358976491457616, -0.0089530588894091, 0.4668588302265556, 0.0167181428092014, 0.1766964877664762, -0.0255538706428071, 0.3838884609004328, -0.105055502712697, 0.4614522075388255, -0.0474961118366163, 0.1151595048780278, 0.2082463597406438, 0.4530950734951321]|361.2360440840743649|      0.00781250|[9409, 3104, 97, 291]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      98|[2.618202844757551, 3.0156490893535732, 3.8572682409912913, 0.1650339916828761, -0.2544454588548601, 0.1165990344453298, 1.1424233462641464, -0.4709060753204491, 1.1064376921270014, 0.2386215803944614, 0.0677363703269001, 0.2383551504130017, 0.7428014232888726, -0.2400345236075843, 0.2847096533335794, -0.1918429475288438, -0.2293169801279893, -0.0418618162504768, 0.0702495089518136, 0.0607147379224536, 0.0994289614196617, 1.3879297535036146, 0.0643335059021119, 1.6754332264996368, 0.3256486368427621, -0.1453250411024298, 0.07795998092866, 1.273439428224277, 0.1009802428080065, 1.445494634801528, 0.1072263245559472, -0.0573411591533686, 0.1616929837642259, 0.0748674241125779, -0.0915952289229245, -0.155474429310884, -0.0124968889078114, -0.2643458442713089, 0.3979637382013559, -0.0701750640549625, -0.1257339266931205, -0.1005983737285509, 0.0682853130718675, -0.0311988237706726, -0.008836620236654, 0.5692125068038489, 0.0237688324337857, 0.6648725454886015, -0.4286629964427372, 0.04139820422357, -0.1412219624267025, -0.0249323392813214, 0.1764831529506605, -0.1089897732612077, 0.1987475141494915, -0.0869068509147444, -0.1594624589783649, -0.1945181163882453, 0.1653733274633336, -0.5261503608194755, 0.0093073784674271, 0.1104235333883759, -0.1082909284912889, 0.0869881741538073, -0.3163311263376747, 0.2031197900698473, 0.5223376178960545, -0.406432858533222, 0.3814387046745084, -0.4870140235890658, 0.113007108988294, 0.2311911744564386, 0.1229625388838734, 0.1995772618569119, 0.1415678502649737, 0.146815452788813, -0.0571394310009287, 0.2612631028418952, -0.5756322243692055, -0.0558163410638059, 0.2659452108380437, 0.0675615389015082, 0.2626577559308433, 0.5192697436822074, 0.2034505827888163, 0.0344110036277667, 0.2358976491457616, -0.0089530588894091, 0.4668588302265556, 0.0167181428092014, 0.1766964877664762, -0.0255538706428071, 0.3838884609004328, -0.105055502712697, 0.4614522075388255, -0.0474961118366163, 0.1151595048780278, 0.2082463597406438, 0.4530950734951321]|361.2360440840743649|      0.00390625|[9506, 3136, 98, 294]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
